Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77)
6.539111757034549e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756728681392989,0.11866970232775492,0.022821561353516415,0.0,2.280418313589399e-33,3.3186188372960557e-20,0.0,9.9453397056210015e-25,0.0,1.0351470257496785e-13,1.8138456944104117e-54,6.6493042555861431e-14,7.9232766463176546e-37,8.7179969836983832e-33,0.0,0.0,4.2386114462017481e-29,1.0698418067104462e-41,2.6369725643176749e-07,1.2679075733968976e-08,4.8504393448623737e-12,1.2835191242380846e-19,4.8874608325893974e-12,7.1162400424169292e-26,4.3691936151190923e-31,2.2428779531618675e-20
8.395230210691137e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756720836431109,0.11866962747841568,0.022821559554048965,0.0,4.7573585895992713e-33,5.4700856022755156e-20,0.0,2.0681593317520927e-24,0.0,1.4630489009800332e-13,7.6678057164466042e-54,8.5366874349389323e-14,2.0413695388047707e-36,1.8159422592750791e-32,0.0,0.0,6.9875119857416531e-29,3.3328932996024839e-41,3.385451894010217e-07,1.6278010632997788e-08,6.213915601236848e-12,1.6480816927911998e-19,6.2748533824381365e-12,1.4843331742980712e-25,1.1256584531266962e-30,3.9657105971213936e-20
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053883635,0.11866956276567771,0.022821557998259499,0.0,7.9959562452982889e-33,7.7613451544430177e-20,0.0,3.4665210844771806e-24,0.0,1.8804233903731081e-13,2.1736526172711567e-53,1.0168483466211227e-13,3.9997544186293332e-36,3.0480950955603466e-32,0.0,0.0,9.9152922790655019e-29,7.5148860810245481e-41,4.0325671150489258e-07,1.9389589563256533e-08,7.3880463529767853e-12,1.963329653415649e-19,7.474403565414296e-12,2.4945039102174866e-25,2.2055065100579724e-30,5.9614169201835967e-20
1.0251348664347724e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756712991567012,0.11866955263004644,0.022821557754582493,0.0,8.609670205762555e-33,8.1564333338603363e-20,0.0,3.7310374064825788e-24,0.0,1.9497663023690915e-13,2.5022446291574386e-53,1.0424064745203931e-13,4.3994949530346518e-36,3.281385003485806e-32,0.0,0.0,1.042015938503366e-28,8.4197969479498153e-41,4.1339215233766036e-07,1.987694357549965e-08,7.5715514111910687e-12,2.0127101393987859e-19,7.6622870927880913e-12,2.6859188809469135e-25,2.4259197028844423e-30,6.3203324240769807e-20
1.2107467118004312e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756705146800686,0.11866947778264718,0.022821555955117,0.0,1.4151830133646208e-32,1.13776991841888e-19,0.0,6.1131396654154466e-24,0.0,2.4950396608983412e-13,6.9760574899918283e-53,1.2311436186435415e-13,8.418595218371323e-36,5.3852596004655868e-32,0.0,0.0,1.4536680320496481e-28,1.8585985611128167e-40,4.8823814525464439e-07,2.3475874561496858e-08,8.923372730713192e-12,2.3774044670433486e-19,9.0497619635581174e-12,4.4143388897713422e-25,4.6419590118489168e-30,9.3900926642535355e-20
1.484828679585195e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756693563079826,0.11866936726171988,0.022821553297955169,0.0,2.6067478990635155e-32,1.7112553170258935e-19,0.0,1.1204651873227032e-23,0.0,3.4067597919878234e-13,2.7349064198441285e-52,1.5098394559688245e-13,1.8920969537129028e-35,9.8955968607529805e-32,0.0,0.0,2.186605985474332e-28,5.1333253712042945e-40,5.9875699580592861e-07,2.8790198227579524e-08,1.090894725788245e-11,2.9160473539847935e-19,1.1098638811642259e-11,8.1297532267980674e-25,1.0432408211942265e-29,1.5399131109809695e-19
1.7589106473699588e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756681979572134,0.11866925674290751,0.022821550640795465,0.0,4.3311434945775525e-32,2.4013972638725453e-19,0.0,1.8524458849265722e-23,0.0,4.4448160595901575e-13,8.4592249909677621e-52,1.7885340135989726e-13,3.7127201731324111e-35,1.6401742275107514e-31,0.0,0.0,3.0687264883138473e-28,1.2002355904845336e-39,7.0927373132890377e-07,3.4104517627684523e-08,1.288197779539383e-11,3.4548339084513731e-19,1.3147605408246981e-11,1.3505503585955018e-24,2.046974075636234e-29,2.3398089071396923e-19
2.0329926151547228e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756670396277605,0.11866914622621004,0.022821547983637898,0.0,6.6864699328289831e-32,3.2082073391449996e-19,0.0,2.8457833207344064e-23,0.0,5.6084128778315355e-13,2.1838058512445653e-51,2.0672272915508968e-13,6.6007177166344891e-35,2.5260175633924658e-31,0.0,0.0,4.100069016664873e-28,2.4706353834525335e-39,8.1978835186394805e-07,3.9418832761881344e-08,1.4842543899038366e-11,3.9937641400407609e-19,1.5196661753119647e-11,2.084674815339673e-24,3.6390717014648592e-29,3.3641670872544202e-19
2.3070745829394867e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756658813196228,0.11866903571162744,0.022821545326482465,0.0,9.7712517709984788e-32,4.1316971698231885e-19,0.0,4.1384639680131387e-23,0.0,6.896756255297958e-13,4.9766578566626164e-51,2.3459192898415714e-13,1.0897726244310639e-34,3.6825751784414597e-31,0.0,0.0,5.2806732029528098e-28,4.6249508886448489e-39,9.3030085745159524e-07,4.4733143630239705e-08,1.6790724965168073e-11,4.5328380583444499e-19,1.7245807846006747e-11,3.0459814376189043e-24,6.0077942235236107e-29,4.6383794408362238e-19
2.855238518509014e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756635647672878,0.11866881468880666,0.022821540012177993,0.0,1.8523248508937715e-31,6.3287625776714148e-19,0.0,7.768906440543253e-23,0.0,9.8445419596056659e-13,2.0631806683983341e-50,2.9032994475070154e-13,2.5382935175661943e-34,6.9475675506042672e-31,0.0,0.0,8.0898249644085473e-28,1.3377757350603394e-38,1.1513195239466962e-06,5.536175256971983e-08,2.0650246046688589e-11,5.6114169934613384e-19,2.1344369274811145e-11,5.7725570541055738e-24,1.3991987623206728e-28,8.0366142510414062e-19
3.3485860605215893e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756614799430718,0.11866861577550035,0.022821535229311265,0.0,2.9883617278525745e-31,8.7052828218272847e-19,0.0,1.2425146391577653e-22,0.0,1.2916329884479089e-12,5.8730625875706379e-50,3.4049372131346389e-13,4.7649911758062629e-34,1.1160753337065725e-30,0.0,0.0,1.1128933847458577e-27,2.9405201326936474e-38,1.350229091078586e-06,6.4927486026783631e-08,2.4082243408356032e-11,6.5826295398621665e-19,2.5033381496403164e-11,9.310529682495293e-24,2.6264139954979828e-28,1.2200006907689707e-18
3.841933602534164e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756593951878983,0.11866841686904554,0.022821530446451452,0.0,4.5141021258471257e-31,1.1460026287600134e-18,0.0,1.8608804873907253e-22,0.0,1.6380181962725738e-12,1.4298788677622669e-49,3.9065708329236791e-13,8.1848903944990421e-34,1.6788117423546741e-30,0.0,0.0,1.4652266691240213e-27,5.7658024817824302e-38,1.5491318064109629e-06,7.4493205663614772e-08,2.7475324675831509e-11,7.554307780393309e-19,2.8722684497622493e-11,1.4060651266987936e-23,4.5110596603570748e-28,1.7559011012558423e-18
4.3352811445467395e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756573105017607,0.11866821796944203,0.022821525663598539,0.0,6.4871499711531237e-31,1.4593060819324739e-18,0.0,2.6515331024164431e-22,0.0,2.0231651281364194e-12,3.1438319348222741e-49,4.4082003069730896e-13,1.3158748179132202e-33,2.4024948966081071e-30,0.0,0.0,1.8660054636841453e-27,1.0415752608429004e-37,1.7480276701801034e-06,8.4058911480619683e-08,3.0829934524842382e-11,8.5264517709928302e-19,3.2412278276992425e-11,2.0201424993677482e-23,7.2517862260382423e-28,2.4254766928446193e-18
4.8286286865593145e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756552258846512,0.11866801907668954,0.022821520880752542,0.0,8.965160308898227e-31,1.8104454279278767e-18,0.0,3.6332421516661001e-22,0.0,2.4466346961604929e-12,6.400395482484442e-49,4.9098256353818191e-13,2.0094392711549362e-33,3.3062993221378307e-30,0.0,0.0,2.3152528849358409e-27,1.7674623468820109e-37,1.9469166826222665e-06,9.3624603478204794e-08,3.4146512027909451e-11,9.4990615675829873e-19,3.610216283303679e-11,2.7911325054094637e-23,1.1073110692465153e-27,3.242629508679586e-18
5.32197622857189e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756531413365642,0.11866782019078785,0.022821516097913448,0.0,1.2005834685958087e-30,2.1994274547026628e-18,0.0,4.824116131976657e-22,0.0,2.907992690367926e-12,1.2220182774809312e-48,5.4114468182488137e-13,2.9439222545949092e-33,4.4090922857394466e-30,0.0,0.0,2.8129920519841072e-27,2.8514354060262159e-37,2.1457988439737033e-06,1.0319028165677639e-07,3.7425491379836428e-11,1.0472137226098006e-18,3.9792338164279748e-11,3.7368803552050527e-23,1.6221277019453185e-27,4.2210770837902041e-18
5.815323770584465e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756510568574927,0.11866762131173672,0.022821511315081266,0.0,1.5666921384458765e-30,2.6262589519913501e-18,0.0,6.2416269142127385e-22,0.0,3.4068096796692919e-12,2.2101375527910823e-48,5.9130638556730175e-13,4.1678288919690859e-33,5.729441106794193e-30,0.0,0.0,3.3592460867183433e-27,4.4113166559464327e-37,2.3446741544706583e-06,1.1275594601674078e-07,4.0667301996720862e-11,1.1445678802448102e-18,4.3482804269245872e-11,4.8752292251058789e-23,2.2963188991270303e-27,5.3743562386198431e-18
6.802018854609615e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.337564688810637,0.11866722357418522,0.022821501749437631,0.0,2.5081556156441385e-30,3.5934975257331279e-18,0.0,9.8233990382159689e-22,0.0,4.5151263851722143e-12,6.3463137064214971e-48,6.9162854945888264e-13,7.6958630437452247e-33,9.0956148575784776e-30,0.0,0.0,4.597391260104891e-27,9.5420589032638788e-37,2.7424042238460597e-06,1.3188723328247299e-07,4.7041111224665397e-11,1.3394159932329334e-18,5.0864608794447735e-11,7.8010921956597062e-23,4.2394172280770365e-27,8.2586696299254227e-18
7.788713938634765e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756427196312311,0.11866682586403314,0.02282149218382163,0.0,3.7671993987533759e-30,4.7122155024179584e-18,0.0,1.4505987463030011e-21,0.0,5.7682447136017399e-12,1.5772290095866211e-47,7.9194905529207541e-13,1.3053798740737638e-32,1.3547423109402344e-29,0.0,0.0,6.0298734343418994e-27,1.8569546211097619e-36,3.1401068926382667e-06,1.5101846527865118e-07,5.3271279694488728e-11,1.534450540450685e-18,5.8247576396846363e-11,1.1711423766265792e-22,7.1897169177825546e-27,1.2000260769578518e-17
8.775409022659915e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756385514320225,0.11866642818127857,0.022821482618233264,0.0,5.3901932501480071e-30,5.9824672639949484e-18,0.0,2.0407251703204403e-21,0.0,7.1629007079495434e-12,3.5080203134720966e-47,8.9226790314602807e-13,2.0756705017751014e-32,1.9222759942291521e-29,0.0,0.0,7.6568776821777134e-27,3.3332115702728653e-36,3.5377821627369374e-06,1.701496420085243e-07,5.9361071249760898e-11,1.7296715666191234e-18,6.5631707064651746e-11,1.6748890687811211e-22,1.1430338266403574e-26,1.6700945167161661e-17
9.762104106685065e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375634383508696,0.11866603052591967,0.022821473052672521,0.0,7.4235839904774017e-30,7.4043072211656177e-18,0.0,2.7635995656514899e-21,0.0,8.6959049367683149e-12,7.155365003803498e-47,9.9258509309988462e-13,3.137024743987372e-32,2.6254945850878143e-29,0.0,0.0,9.4785891199350509e-27,5.6146883905422454e-36,3.9354300360315924e-06,1.8928076347534083e-07,6.5313675211311043e-11,1.9250791164528229e-18,7.3017000786079672e-11,2.3056124046903218e-22,1.7272060474675491e-26,2.2459725937422475e-17
1e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756333786479875,0.1186659346538167,0.022821470746384003,0.0,7.9804429502663126e-30,7.7698044932184403e-18,0.0,2.9588876572997611e-21,0.0,9.085867409116629e-12,8.4063902431081347e-47,1.0167716966044824e-12,3.4432115369315824e-32,2.8167941587097556e-29,0.0,0.0,9.946962870542924e-27,6.3158679273344382e-36,4.0313003340407071e-06,1.938933404985805e-07,6.6728694648721792e-11,1.9722205233506847e-18,7.4797796872145334e-11,2.4782739437309791e-22,1.8957100256165687e-26,2.4017317023372219e-17
1.0748799190710216e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756302158612006,0.11866563289795452,0.022821463487139409,0.0,9.9138953629364703e-30,8.9777898133518309e-18,0.0,3.6292505340345105e-21,0.0,1.0364140511715649e-11,1.3616446765063359e-46,1.0929006252327856e-12,4.5506435512624765e-32,3.4772883656152899e-29,0.0,0.0,1.1495192907534689e-26,8.9853662750235009e-36,4.333050514411619e-06,2.0841182968234871e-07,7.1132208359606263e-11,2.1206732346600244e-18,8.0403457549351686e-11,3.0775719534782763e-22,2.5050953955497106e-26,2.9372870716427707e-17
1.1735494274735366e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756260484894862,0.11866523529738124,0.022821453921633924,0.0,1.2907727929761701e-29,1.0702969508661785e-17,0.0,4.6469034641622461e-21,0.0,1.2164561271862154e-11,2.4473975307358546e-46,1.1932144996238672e-12,6.3819821295521953e-32,4.4901201828095885e-29,0.0,0.0,1.370687424847807e-26,1.3785335216330241e-35,4.7306435997662696e-06,2.275428406327952e-07,7.681971675037289e-11,2.3164539659427848e-18,8.7791077342694811e-11,4.0050237636427984e-22,3.5126264340990737e-26,3.7533982143710942e-17
1.3708884442785665e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756177145732075,0.11866444017840266,0.022821434790705832,0.0,2.059274343211474e-29,1.4608638224565784e-17,0.0,7.1713415690838547e-21,0.0,1.6150118546017361e-11,6.8988077395332282e-46,1.3938372754971011e-12,1.1579016549630358e-31,7.0466830422336002e-29,0.0,0.0,1.8716210622184801e-26,2.933367107594941e-35,5.5257475989557814e-06,2.6580469677699026e-07,8.781349865326021e-11,2.7085754465132427e-18,1.025698059725294e-10,6.383410756538609e-22,6.3708448756727757e-26,5.7961533165288141e-17
1.5484935594030936e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756102149912487,0.11866372466498321,0.022821417572965016,0.0,2.9700371177933604e-29,1.8643091173038823e-17,0.0,1.0040766408073645e-20,0.0,2.0160027760133544e-11,1.5507974652027313e-45,1.574392105099815e-12,1.8417098467336326e-31,1.0015053908623594e-28,0.0,0.0,2.389363744418351e-26,5.2894534703442493e-35,6.2412475330297952e-06,3.0024017836189102e-07,9.7288962358293169e-11,3.062123444074992e-18,1.1587463918422582e-10,9.1986872883769344e-22,1.0130003275722607e-25,8.150096121090433e-17
1.7260986745276207e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756027163020841,0.118663009240284,0.022821400355313683,0.0,4.1167655613630971e-29,2.3169891135094185e-17,0.0,1.3513817254052608e-20,0.0,2.4553912431715157e-11,3.185465134250076e-45,1.7549415648496024e-12,2.7786765904042942e-31,1.3680780576384231e-28,0.0,0.0,2.9705997814249863e-26,8.9286155016224599e-35,6.9566587430771247e-06,3.3467548096600904e-07,1.0638420887114954e-10,3.416276762941439e-18,1.2918324043049826e-10,1.2739308247933973e-21,1.527877051228805e-25,1.1042406054173855e-16
1.9037037896521478e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755952185054494,0.11866229390429404,0.022821383137751824,0.0,5.5269155314813795e-29,2.8189356806522184e-17,0.0,1.7620543987055599e-20,0.0,2.9316363662407394e-11,6.0845784432455452e-45,1.9354856552078566e-12,4.0182415730623757e-31,1.8102693656553442e-28,0.0,0.0,3.6154373413549175e-26,1.4292826250978664e-34,7.671981240111047e-06,3.6911060460826253e-07,1.1511464656540741e-10,3.7710356636109718e-18,1.4249560964286959e-10,1.7088288068859377e-21,2.2087548034633329e-25,1.4518818648955532e-16
2.081308904776675e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375587721601086,0.11866157865700232,0.022821365920279436,0.0,7.2280239201546712e-29,3.3701807184636416e-17,0.0,2.2385529477017488e-20,0.0,3.443259749742155e-11,1.0947979293892706e-44,2.1160243766359332e-12,5.6120257282586904e-31,2.3336064967213659e-28,0.0,0.0,4.3239846380110935e-26,2.190444893396764e-34,8.3872150351434301e-06,4.0354554930756405e-07,1.2349505889454107e-10,4.1264004065283578e-18,1.5581174675291116e-10,2.23286045259298e-21,3.0838357428911117e-25,1.8622729179041702e-16
2.258914019901202e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755802255887429,0.11866086349839786,0.0228213487028965,0.0,9.2477087059355743e-29,3.9707561568273405e-17,0.0,2.7828456077821908e-20,0.0,3.9888429139641893e-11,1.8737834339150817e-44,2.2965577295951498e-12,7.6134104424632958e-31,2.9432804970643738e-28,0.0,0.0,5.0963499308723991e-26,3.2369402703493513e-34,9.1023601391847487e-06,4.3798031508282107e-07,1.3153963017680859e-10,4.4823712520871379e-18,1.6913165169224033e-10,2.8543198853585223e-21,4.182250413891069e-25,2.3395292878118712e-16
2.4773358954404486e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755710080844314,0.1186599841054292,0.022821327528780605,0.0,1.2209258936182236e-28,4.7770401137742141e-17,0.0,3.5474047327341854e-20,0.0,4.7043696751500302e-11,3.4256442137568392e-44,2.5185734430053876e-12,1.0714564639209091e-30,3.8186160739262949e-28,0.0,0.0,6.1338811926883039e-26,5.0180623564674947e-34,9.9817364995638131e-06,4.8032854673371135e-07,1.409925444500236e-10,4.9209818535773686e-18,1.8551786974914238e-10,3.7644259943522219e-21,5.8834346896781698e-25,3.0238898602053585e-16
2.695757770979695e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375561791928437,0.11865910484655855,0.022821306354799974,0.0,1.5746229185506018e-28,5.6580417357560574e-17,0.0,4.4188247254955228e-20,0.0,5.466786404724619e-11,5.937015509966706e-44,2.740581038424894e-12,1.4619097195081107e-30,4.8403293537518346e-28,0.0,0.0,7.2682994048518949e-26,7.4829488233367844e-34,1.0860978756286192e-05,5.2267650783448077e-07,1.4998223945687511e-10,5.3605100335474161e-18,2.0190978623298878e-10,4.8498386430619163e-21,8.024190907912715e-25,3.8220995721869201e-16
2.914179646518941e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755525771203249,0.11865822572176538,0.022821285180954588,0.0,1.9910495498976241e-28,6.6138206012669881e-17,0.0,5.3983671197851947e-20,0.0,6.2737952738830422e-11,9.8349952991777636e-44,2.9625805167115008e-12,1.9432568830065669e-30,6.0162271714390829e-28,0.0,0.0,8.4998062182202035e-26,1.0799147134898261e-33,1.1740086929823089e-05,5.6502419842026481e-07,1.5853169272189594e-10,5.8009562760497336e-18,2.183074010168473e-10,6.1259626127352875e-21,1.0661882357539911e-24,4.7405448169870168e-16
3.132601522058188e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755433636596721,0.11865734673102923,0.022821264007244432,0.0,2.4754120232102326e-28,7.6444363578465383e-17,0.0,6.4866183162572611e-20,0.0,7.1232123902826913e-11,1.5674382146723844e-43,3.1845718787229536e-12,2.5261399538814777e-30,7.353520135020415e-28,0.0,0.0,9.8286033880441626e-26,1.5154989109409656e-33,1.2619061040642507e-05,6.0737161852618921e-07,1.6666274244735671e-10,6.2423210650403999e-18,2.3471071397387313e-10,7.6081944159659167e-21,1.3854241155320061e-24,5.785189404490695e-16
3.351023397597435e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755341515460657,0.11865646787432965,0.022821242833669486,0.0,3.0329352271187469e-28,8.7499487220980549e-17,0.0,7.6835755353864857e-20,0.0,8.0129622924833019e-11,2.4160173100386743e-43,3.4065551253169087e-12,3.2212299374038987e-30,8.8588619864614357e-28,0.0,0.0,1.1254892773948376e-25,2.0759627553352312e-33,1.3497901109209255e-05,6.4971876818736867e-07,1.7439614256672322e-10,6.6846048843846926e-18,2.5111972497730519e-10,9.3119223222154664e-21,1.7659054357903497e-24,6.961595924692383e-16
3.5694452731366815e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755249407791038,0.11865558915164616,0.022821221660229724,0.0,3.6688627231844657e-28,9.9304174797011452e-17,0.0,8.9887305222559544e-20,0.0,8.9410725690804046e-11,3.6170106529052395e-43,3.6285302573509403e-12,4.0391739470895695e-30,1.0538388061745082e-27,0.0,0.0,1.2778876339908575e-25,2.7843034551942964e-33,1.4376607155984966e-05,6.9206564743890623e-07,1.8175161655122881e-10,7.1278082178613947e-18,2.6753443390046155e-10,1.1252526385406521e-20,2.2133872459390275e-24,8.274946619548779e-16
