Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
3.3055433509414596e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727515917374,0.1186699644073281,0.022821567669467278,0.0,6.1465290263094987e-32,4.3404519071770109e-19,2.9545603582030544e-35,9.6872222957766409e-29,1.0382660060740528e-62,2.9174042355721715e-11,4.5997946892334128e-56,2.9174039945576809e-11,2.1997396277728602e-38,1.0903392509323929e-37,6.9088792116902779e-51,8.0101818709340723e-52,9.4564944947659415e-28,1.4145655114743809e-43,1.5932743224118155e-09,4.7174025719752354e-11,1.8892389888748425e-13,1.2991170969962946e-20,4.8720066420850144e-20,1.8880080765322199e-13,3.5497528998024758e-17,1.5025336669569233e-17,1.3605907533095011e-18,1.0472375131334017e-32,6.2721788377623945e-27,2.8984544826174771e-48,1.2164696982468722e-44,9.5870839562763463e-29,1.1384779679494775e-47
3.98167721919718e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727482355021,0.11866996407542507,0.022821567664642661,0.0,1.1614260244076382e-31,6.18159451112502e-19,8.0656484412061862e-35,1.6394677347514217e-28,3.3889655979056132e-62,3.5141460325092602e-11,1.1907040837267013e-55,3.5141456892812045e-11,4.2512516251275995e-38,2.1508382263439888e-37,2.0725050769197663e-50,2.4028388006264543e-51,1.5619439456725131e-27,3.0767274186141506e-43,1.9191713061011615e-09,5.6823258219416925e-11,2.2758612697898314e-13,1.8462425210540632e-20,6.9380599315781376e-20,2.2740759974104548e-13,4.7846771460225699e-17,2.3568519612254008e-17,2.4703168295922071e-18,2.5773121220920643e-32,1.0375794341246729e-26,7.0169415345335771e-48,3.6490416500380358e-44,1.5833674064523796e-28,3.6245094601274282e-47
4.657811087452901e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727448792668,0.11866996374352205,0.022821567659818045,0.0,2.0238156666727875e-31,8.3643774805708624e-19,1.9630746891193803e-34,2.5770677622338326e-28,9.7993330587525954e-62,4.1108878368186407e-11,2.769683935999607e-55,4.1108873724198051e-11,7.5521141492742848e-38,3.8713186517109837e-37,5.5189320236241175e-50,6.3984882692023888e-51,2.410198623237003e-27,6.1003070393507783e-43,2.2450682764283592e-09,6.6472490701738938e-11,2.6625602135697965e-13,2.4927500256630431e-20,9.3872143427715424e-20,2.6601025274256143e-13,6.130843241574336e-17,3.4524991204743986e-17,4.1341912969894928e-18,5.686589496588972e-32,1.6035862343413615e-26,1.5377855761576512e-47,9.7168733707862028e-44,2.4430249943013431e-28,1.0362124710971955e-46
6.010078823964343e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727381667968,0.11866996307971606,0.022821567650168812,0.0,5.3666617037011302e-31,1.3756643302153339e-18,1.1291817041367198e-33,5.5066583121629485e-28,1.0670941557497332e-60,5.30437146758571e-11,1.3707531237434286e-54,5.3043707038860066e-11,2.0701717442904148e-37,1.0659534766367057e-36,4.335846280169728e-49,5.0265421274194732e-50,5.0162856883330854e-27,2.1556843744233478e-42,2.8968621769314065e-09,8.5770955614308403e-11,3.4362072719235969e-13,4.0805922597808584e-20,1.5436447026293739e-19,3.4320312385328208e-13,9.0470585067384966e-17,6.4008996900066005e-17,9.9090050645506198e-18,2.4193521183347923e-31,3.3500403014458147e-26,7.0704987886533e-47,7.6329775584795384e-43,5.0834517575016034e-28,8.8879997975594428e-46
7.362346560475784e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727314543268,0.11866996241591012,0.022821567640519579,0.0,1.1651306740041167e-30,2.0516858469428602e-18,4.025311935266753e-33,1.0074878680372453e-27,5.4033567423044031e-60,6.4978551278570353e-11,4.4593378267515161e-54,6.4978539889733763e-11,4.5878931062342502e-37,2.3581272556543181e-36,1.8512956409047995e-48,2.1461347286821612e-49,9.029067003326354e-27,5.7501910543781543e-42,3.5486560239406186e-09,1.0506942045753378e-10,4.2102002695980642e-13,6.0577492547830093e-20,2.3018837867593387e-19,4.2037943019269838e-13,1.2194765525622086e-16,1.0351216167457972e-16,1.9677493430590199e-17,7.1292999253525551e-31,6.0514881903091989e-26,2.2563336440517147e-46,3.2588568361546676e-42,9.1479708873967932e-28,3.7825708878949193e-45
8.714614296987226e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727247418578,0.11866996175210423,0.022821567630870346,0.0,2.2182927023486718e-30,2.8644942760682146e-18,1.1214307561379784e-32,1.6629847984227049e-27,1.9687434576321865e-59,7.6913388176229925e-11,1.1676655924208955e-53,7.6913372276876483e-11,8.8594369325555691e-37,4.5422720889075164e-36,5.9222587649241999e-48,6.8652420073626923e-49,1.473629232661817e-26,1.2894568632778423e-41,4.2004498174625518e-09,1.2436788523147483e-10,4.9845579046572368e-13,8.4190239436526861e-20,3.2133866574063747e-19,4.9753917720895275e-13,1.5492904234448247e-16,1.5276980548079211e-16,3.450958132040265e-17,1.7163284791696033e-30,9.9108601031482717e-26,5.8333927589967475e-46,1.0424365998189485e-41,1.4927187593645277e-27,1.2133792086040117e-44
1.0066882033498667e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727180293884,0.1186699610882984,0.022821567621221114,0.0,3.8532573282400921e-30,3.814090076917431e-18,2.6750641818971208e-32,2.5529926253691155e-27,5.8839439523058236e-59,8.8848225368761962e-11,2.665610963975392e-53,8.8848204200307762e-11,1.5552499308955795e-36,7.9547732310587061e-36,1.5863175767715949e-47,1.8388462170500665e-48,2.2430518135731779e-26,2.571436153306818e-41,4.8522435574993949e-09,1.4366634993618656e-10,5.7592962972668252e-13,1.1159167158969362e-19,4.2781128425007898e-19,5.7468236909652727e-13,1.888524021554499e-16,2.1128226803558256e-16,5.5463153573040785e-17,3.6237052520210553e-30,1.5137093976185343e-25,1.3129237110118849e-45,2.7920645481302253e-41,2.2716317413427495e-27,3.2968686188689091e-44
1.277141750652155e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307270460445,0.11866995976068689,0.022821567601922648,0.0,9.5783525776532707e-30,6.1236524183805011e-18,1.1234059357611715e-31,5.1691887326698043e-27,3.6632323774522922e-58,1.1271790063820797e-10,1.0593056015030238e-52,1.1271786665604927e-10,3.9250280308719983e-36,1.9999754144055605e-35,8.1398865823719104e-47,9.434984830613143e-48,4.4842062443226553e-26,8.0232035839605989e-41,6.155830877119083e-09,1.822632791381126e-10,7.3099618247604417e-13,1.7757054511646592e-19,6.8671049682957645e-19,7.2891910089220746e-13,2.5841617740541559e-16,3.5360309090083281e-16,1.1929901237890861e-16,1.2362750599585627e-29,3.0463618268813414e-25,5.028342266106824e-45,1.4324945606780868e-40,4.5394666851607357e-27,1.7908702257596965e-43
1.5475952979544433e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726911795122,0.1186699584330756,0.022821567582624182,0.0,2.0003155769464115e-29,8.9803858209706379e-18,3.4634513417440416e-31,9.1430078484970633e-27,1.4770726158032857e-57,1.3658757708639791e-10,3.1553927771020591e-52,1.3658752725698867e-10,8.2857475266086984e-36,4.209030713231988e-35,2.8882299080055231e-46,3.3475655873083009e-47,7.8540356625302791e-26,1.9987629205417779e-40,7.4594179828026355e-09,2.2086020806372268e-10,8.8622884161979979e-13,2.5810672043207726e-19,1.0068578010464435e-18,8.8308965463872167e-13,3.287192289145294e-16,5.2507249251046209e-16,2.1847843530468474e-16,3.2627832893768011e-29,5.3704196421729806e-25,1.4603790784082892e-44,5.0822841546254609e-40,7.9475966648411257e-27,6.5464101176193314e-43
1.8180488452567316e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726777545749,0.1186699571054645,0.022821567563325717,0.0,3.7241949189496102e-29,1.2384294755816645e-17,8.8897335797312729e-31,1.4776466810042802e-26,4.7760576315877827e-57,1.6045725471280463e-10,7.9107021395759979e-52,1.6045718600314277e-10,1.5560989023597536e-35,7.8754425105885713e-35,8.3652610233789892e-46,9.6950949231421074e-47,1.2586239889926212e-25,4.3177347544303924e-40,8.7630048745513951e-09,2.5945713671343697e-10,1.0416348182790374e-12,3.5278214187985265e-19,1.3882240170895397e-18,1.0371940603632891e-12,3.9900420054036914e-16,7.1990603425703268e-16,3.5951374452238738e-16,7.3254504213759546e-29,8.6620013690849095e-25,3.590076837169018e-44,1.4718401680950572e-39,1.2730986249300889e-26,1.9358945347026982e-42
2.08850239255902e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726643296382,0.11866995577785365,0.022821567544027251,0.0,6.3854867041218543e-29,1.633537907330815e-17,2.0210050446888034e-30,2.2368972857482955e-26,1.3501606393740785e-56,1.8432693351691473e-10,1.7696327865944329e-51,1.8432684289451412e-10,2.6885464785668515e-35,1.3541028881766762e-34,2.1305027485406927e-45,2.4690409496543815e-46,1.8904924581514589e-25,8.4531606674509848e-40,1.0066591552365023e-08,2.9805406508765605e-10,1.1972189712684391e-12,4.6119604708716244e-19,1.8307807106585307e-18,1.191232347302138e-12,4.6933741983693596e-16,9.3302656213569449e-16,5.4738707243626718e-16,1.4698111675143529e-28,1.3095712413405134e-24,7.9025193895175978e-44,3.7481283635815328e-39,1.9114421225618911e-26,5.0148728723072852e-42
2.3589559398613082e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726509047009,0.11866995445024299,0.022821567524728786,0.0,1.0279151872715872e-28,2.083363884671316e-17,4.190374428679647e-30,3.2212131461151811e-26,3.4539799253169028e-56,2.081966134982314e-10,3.6307439368280181e-51,2.0819649793110115e-10,4.3587113524275901e-35,2.1825504302490393e-34,4.9269899717333443e-45,5.7095218189933265e-46,2.7020894946846386e-25,1.5362068562057424e-39,1.13701780162427e-08,3.3665099318675558e-10,1.3529846288956887e-12,5.8297150196048637e-19,2.3345003426677194e-18,1.3452045437645025e-12,5.3987839104357621e-16,1.1607037871709462e-15,7.8564142017895933e-16,2.7057086926990456e-28,1.884161520758581e-24,1.6013592387921532e-43,8.6668617821113769e-39,2.7308805110860133e-26,1.1729713771317419e-41
2.6294094871635965e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726374797647,0.11866995312263257,0.02282156750543032,0.0,1.57375136190511e-28,2.587907554702155e-17,8.0884462625031265e-30,4.4592161828581058e-26,8.2722617791905155e-56,2.3206629465626434e-10,6.967823479071084e-51,2.320661511129065e-10,6.7189516039165598e-35,3.3425733099011803e-34,1.0619918812489991e-44,1.2305735999981684e-45,3.7134036896564293e-25,2.6336892021929247e-39,1.2673764266184106e-08,3.7524792101109291e-10,1.5089344005790586e-12,7.1775106583539708e-19,2.8993557568562418e-18,1.4991106776741784e-12,6.1053935836323942e-16,1.4004219359529988e-15,1.076852910994969e-15,4.6508186702521746e-28,2.606663683554857e-24,3.0477557071860249e-43,1.8678496727732332e-38,3.7513590584087848e-26,2.5375665510610726e-41
2.899863034465885e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726240548291,0.11866995179502234,0.022821567486131854,0.0,2.3119395831799199e-28,3.1471690231325375e-17,1.4629690532032326e-29,5.9796242094053941e-26,1.8318024494854079e-55,2.5593597699051885e-10,1.2581327728151006e-50,2.5593580243993786e-10,9.9360148762386294e-35,4.9093618298452462e-34,2.1308751993246154e-44,2.4689548519284112e-45,4.9440721352564485e-25,4.2951952864038634e-39,1.3977350302189487e-08,4.1384484856101974e-10,1.6650707109588625e-12,8.651835437395026e-19,3.5253195546030265e-18,1.6529507772130052e-12,6.8113902212151631e-16,1.6500363296305105e-15,1.4233198634561005e-15,7.549462261991456e-28,3.4938267384825491e-24,5.4770588219243896e-43,3.7473017932055614e-38,4.9924399483646155e-26,5.0753132552027988e-41
3.170316581768173e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072610629893,0.11866995046741231,0.022821567466833389,0.0,3.2808672572714969e-28,3.7611482151303321e-17,2.4974660018781351e-29,7.8116181037231349e-26,3.7679381854359922e-55,2.7980566050049151e-10,2.1519351650397434e-50,2.7980545191220416e-10,1.419048794118734e-34,6.9631082493620128e-34,4.0015698903137283e-44,4.6361301750708264e-45,6.413729581570511e-25,6.707160975617623e-39,1.5280936124259226e-08,4.5244177583688741e-10,1.8213958068006516e-12,1.0249177735964433e-18,4.2123638622041867e-18,1.8067248710539718e-12,7.5162800010393283e-16,1.9073148856566057e-15,1.8272956001269178e-15,1.1679836858442445e-27,4.5626700896510396e-24,9.3458375516788138e-43,7.0360982178041931e-38,6.4736579366991944e-26,9.4580978848766713e-41
3.440770129070461e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725972049574,0.11866994913980253,0.022821567447534923,0.0,4.5222733714620085e-28,4.4298449838024178e-17,4.0606883316591016e-29,9.9845792545886424e-26,7.2846178543400449e-55,3.036753451856771e-10,3.5170951137700398e-50,3.0367509952971227e-10,1.9681328430142632e-34,9.5904751013342801e-34,7.1043463203309363e-44,8.230387928489071e-45,8.1416360715025088e-25,1.0093813826579809e-38,1.6584521732393432e-08,4.9103870283904009e-10,1.9779113855005413e-12,1.1966093195191131e-18,4.9604607061492701e-18,1.9604329879691629e-12,8.2208890426952882e-16,2.1703106079016571e-15,2.2906162660828122e-15,1.7362704083039885e-27,5.8303305667331056e-24,1.5256632595641086e-42,1.2490122250375271e-37,8.2141341353790266e-26,1.6632655172025311e-40
3.711223676372749e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725837800217,0.11866994781219294,0.022821567428236458,0.0,6.0817683226206221e-28,5.1532592867547747e-17,6.3412382701618652e-29,1.2527661862953634e-25,1.3371378754639038e-54,3.2754503104557616e-10,5.5363676967148003e-50,3.2754474529246659e-10,2.6629063076003274e-34,1.2885624550635369e-33,1.2037455090555753e-43,1.3944477524211073e-44,1.0146210949379132e-24,1.4726000327267871e-38,1.7888107126591955e-08,5.2963562956780694e-10,2.1346184856623104e-12,1.3799288053257932e-18,5.7695824194085723e-18,2.1140751564123326e-12,8.9257021485833457e-16,2.4378044777440115e-15,2.8144244733895464e-15,2.4965686500657128e-27,7.3138131196080645e-24,2.3997963215080517e-42,2.1160121019568849e-37,1.0232098084491567e-25,2.7911539498634542e-40
3.981677223675037e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725703550873,0.11866994648458355,0.022821567408937992,0.0,8.0083546664205361e-28,5.9313911726774226e-17,9.5720362500449112e-29,1.5469744433303568e-25,2.3474488888005839e-54,3.5141471807969386e-10,8.442935264480061e-50,3.5141438920047198e-10,3.5274114146690278e-34,1.6949411634640547e-33,1.9605071949809767e-43,2.2709501923508909e-44,1.2445066779429315e-24,2.0924045496933081e-38,1.9191692306854677e-08,5.6823255602350254e-10,2.2915177994703151e-12,1.5745612832411138e-18,6.6397015968425502e-18,2.2676514045693775e-12,9.6302483198580837e-16,2.7091158281603414e-15,3.3994203254729421e-15,3.489893213082742e-27,9.0299625008796319e-24,3.6574913722388459e-42,3.4458203718789484e-37,1.254492695413926e-25,4.5042604488112416e-40
4.5225843182796134e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725435052177,0.11866994382936547,0.022821567370341064,0.0,1.3170536622186884e-27,7.6518074548697161e-17,2.0053666045111252e-28,2.26673341855592e-25,6.5161800855138747e-54,3.9915409566858564e-10,1.8150107250758563e-49,3.9915367145226381e-10,5.8694720330933015e-34,2.7808762257044629e-33,4.7239636769107493e-43,5.4712636758864e-44,1.799491889535914e-24,3.9544311529915936e-38,2.1798862025573273e-08,6.454264081169209e-10,2.6058961655744137e-12,1.9965259777698232e-18,8.5628216344290441e-18,2.5746062539053345e-12,1.1038435228190139e-15,3.2597802544284027e-15,4.7562843725260336e-15,6.3583059054160481e-27,1.3228173917188794e-23,7.8573820068738047e-42,8.3005670355097572e-37,1.8123401553211712e-25,1.0656564894942136e-39
5.06349141288419e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725166553493,0.11866994117414822,0.022821567331744137,0.0,2.0460484284212712e-27,9.5910935644529885e-17,3.8483554937283412e-28,3.1809398624687148e-25,1.6184325762374982e-53,4.4689347794837266e-10,3.5920619976258294e-49,4.4689294628513963e-10,9.224747017855023e-34,4.3089941611111362e-33,1.0298988192624667e-42,1.1926592803263641e-43,2.4923047313965656e-24,6.9679552196340568e-38,2.4406030888549807e-08,7.2262025912165832e-10,2.9210499658584384e-12,2.4601455459276123e-18,1.0729600439226375e-17,2.8812977626692503e-12,1.2444365346192042e-15,3.8183735606025674e-15,6.3650246830428323e-15,1.0756449645058242e-26,1.8560329369546278e-23,1.5552537981728209e-41,1.8091227804242562e-36,2.5078802386450918e-25,2.2804903082728299e-39
5.6043985074887666e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724898054819,0.11866993851893184,0.022821567293147209,0.0,3.0362330374263656e-27,1.1749249092168105e-16,6.8609605094946915e-28,4.3128451141741413e-25,3.6038793026786818e-53,4.9463286491507091e-10,6.6147368410386399e-49,4.9463221369914922e-10,1.3845840896010766e-33,6.3774446365365809e-33,2.0523098676719655e-42,2.3763428541077408e-43,3.3356268845692592e-24,1.1583078873517893e-37,2.7013198895784599e-08,7.9981410903999699e-10,3.2369816573206905e-12,2.9631522872118134e-18,1.3139817408401251e-17,3.1877261577863945e-12,1.3848900899575604e-15,4.3816003666051229e-15,8.2286276936793855e-15,1.714814884387018e-26,2.5162069611997103e-23,2.8651611709939803e-41,3.604084565648624e-36,3.3534938272761028e-25,4.4681663532119275e-39
6.339049303383484e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724533384498,0.11866993491266356,0.02282156724072552,0.0,4.8955595834785043e-27,1.5030920834369693e-16,1.3751072365534956e-27,6.2405148843188351e-25,9.4545221208184604e-53,5.5947169405316341e-10,1.3899061380119036e-48,5.5947086108358648e-10,2.266899395264564e-33,1.0245180370452089e-32,4.7098661525433418e-42,5.4525406422231704e-43,4.7432133067602037e-24,2.147519518313421e-37,3.0554208672492495e-08,9.046574784602309e-10,3.6673224372512411e-12,3.705617238106493e-18,1.6802784998326667e-17,3.6034910314417472e-12,1.5754981873026722e-15,5.1506427896703744e-15,1.1170758221691837e-14,2.9997686432227059e-26,3.6404908996981757e-23,6.0206761118025268e-41,8.2679003091905157e-36,4.7628385918475386e-25,1.0047017507555115e-38
7.073700099278201e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724168714198,0.11866993130639687,0.022821567188303832,0.0,7.4799905100030202e-27,1.871633107029074e-16,2.5421751191918246e-27,8.6709396005445686e-25,2.2647698399613568e-52,6.2431053181971057e-10,2.6991802012809673e-48,6.2430949478294544e-10,3.516800899131325e-33,1.5596714587054152e-32,9.8776942015158373e-42,1.1433177173117923e-42,6.4781025925495325e-24,3.7260028640592994e-37,3.4095216870648098e-08,1.0095008458852466e-09,4.0991015806082028e-12,4.5118578730963417e-18,2.0913855193828865e-17,4.018771535439758e-12,1.7659241114222053e-15,5.9217703988810354e-15,1.458844344664976e-14,4.9054914878386532e-26,5.0579986814729061e-23,1.1720854093983727e-40,1.7332516822322907e-35,6.4969672612719258e-25,2.0567646148469292e-38
7.808350895172918e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230723804043915,0.11866992770013174,0.022821567135882143,0.0,1.0943650267570534e-26,2.2805479093815569e-16,4.3904203824966157e-27,1.1662372772461207e-24,4.8638989489749365e-52,6.8914937820475924e-10,4.8922652989077203e-48,6.8914811479735018e-10,5.2226854256628589e-33,2.2736259274339542e-32,1.9018119664373965e-41,2.2009256841316857e-42,8.5664988149929631e-24,6.1137352625605461e-37,3.7636223490252064e-08,1.1143442113197431e-09,4.5323190032713867e-12,5.3771889616100364e-18,2.5472476961538804e-17,4.4335682366903064e-12,1.9561254303655054e-15,6.6934875341968279e-15,1.8482665054427667e-14,7.6007369631710298e-26,6.8027203699635119e-23,2.1272351213265294e-40,3.3358450036004961e-35,8.5809214425611134e-25,3.882708034244587e-38
