Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(56),H2OX(23),COX(57),CHOX(60)
5.453720758046595e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32308318928307483,0.11288138400996613,0.018353507980365162,4.3685404676894023e-14,2.7258673542167638e-06,0.00026543224932824101,0.00015098356105777019,8.7989716299053924e-12,2.59820222328233e-11,2.1718647285845597e-07,5.6734293748385605e-20,9.13601583036812e-08,1.7329885324372406e-14,5.8542084465428405e-12,8.8309214716939779e-15,8.7603832587591857e-18,1.2236764581088614e-09,2.3476517702985431e-15,0.0056371470774650139,0.0087823341197227015,1.5209007700066169e-08,6.5926786913255118e-08,6.0642988733819515e-05,1.886872278320583e-12,2.5401208281978122e-08,1.8497092939672167e-07,8.4420132594358516e-09,3.949526336511302e-06,1.3240276090527685e-10,1.2019814801524217e-10,2.3362342965119799e-13
5.460108221957558e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32307450971641838,0.11288121432884643,0.018348946739575284,4.3942164178347221e-14,2.7371790739188512e-06,0.00026604694781523269,0.00015131352504351797,8.8275149501575943e-12,2.6054971440009182e-11,2.1754764231390788e-07,5.7165682564384729e-20,9.1449198723258343e-08,1.7408678290112212e-14,5.8780663941640059e-12,8.863619392914006e-15,8.7912746527865321e-18,1.2266092425972763e-09,2.3614961887969679e-15,0.0056369863882357674,0.0087911151829444222,1.522400067914006e-08,6.604882521215065e-08,6.0692942409129115e-05,1.8892952786610886e-12,2.5421775904934494e-08,1.8496336076843308e-07,8.4587981148531496e-09,3.958597708342836e-06,1.3294195044504885e-10,1.2045759805874948e-10,2.3428705237228298e-13
5.466495685868521e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32306583322822735,0.11288104429466522,0.018344386877290418,4.4200100749483226e-14,2.7485246238153705e-06,0.00026666224474008679,0.00015164380521504384,8.8561154753904291e-12,2.6128023431128765e-11,2.1790886549351259e-07,5.7599751365146173e-20,9.1538207839972655e-08,1.7487716081517381e-14,5.9019920008910011e-12,8.8963972714121546e-15,8.8222398576239368e-18,1.2295449080948962e-09,2.3754035079689443e-15,0.0056368257358199144,0.0087998931390484599,1.5238988235393935e-08,6.6170936395991261e-08,6.0742879326746083e-05,1.8917186223615575e-12,2.5442336560587648e-08,1.8495579870358129e-07,8.4755968787828618e-09,3.9676775940049449e-06,1.334827094827997e-10,1.2071728684398483e-10,2.3495179455181145e-13
5.472883149779483e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32305715981731359,0.11288087390756735,0.018339828392952836,4.4459218222207731e-14,2.7599040659493053e-06,0.00026727813977186658,0.00015197440144044282,8.884773243940277e-12,2.6201178168532414e-11,2.1827014203151081e-07,5.8036512875927296e-20,9.1627185717043499e-08,1.7566999058036896e-14,5.925985371403132e-12,8.9292551957675005e-15,8.8532789685351072e-18,1.2324834520836267e-09,2.3893739231001588e-15,0.0056366651202049371,0.0088086679892202691,1.5253970370705107e-08,6.6293120386544645e-08,6.0792799507257826e-05,1.8941423088425276e-12,2.5462890258239731e-08,1.8494824317874068e-07,8.4924095444056351e-09,3.9767659880651975e-06,1.340250407567472e-10,1.2097721425273701e-10,2.3561765670637844e-13
5.47863186729935e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32304935637758214,0.11288072025755511,0.018335726934733221,4.4693436791841099e-14,2.7701745930446266e-06,0.0002678329564084704,0.00015227220816039279,8.910614210309781e-12,2.6267105249053161e-11,2.1859533623563825e-07,5.843191105554596e-20,9.1707239148499284e-08,1.7638563666926638e-14,5.9476374294221019e-12,8.9588958400548468e-15,8.8812774368088519e-18,1.2351306007028742e-09,2.4020014054205162e-15,0.0056365205976058666,0.0088165626997819858,1.5267449659129598e-08,6.6403148163156145e-08,6.0837713376448084e-05,1.8963239195146257e-12,2.5481382642345607e-08,1.8494144878410531e-07,8.5075528236253475e-09,3.9849528129122379e-06,1.3451448542982386e-10,1.2121135284607584e-10,2.3621789066473948e-13
5.484380584819217e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3230415554286189,0.11288056632190301,0.018331626591793212,4.4928617805065787e-14,2.7804726684214822e-06,0.00026838825700262761,0.00015257027068110626,8.9365016026470073e-12,2.6333115495870776e-11,2.1892057309921267e-07,5.8829510005133655e-20,9.1787267372465086e-08,1.7710327428092522e-14,5.9693445372194136e-12,8.9886014576791277e-15,8.9093359156776689e-18,1.2377800770263579e-09,2.4146802966609671e-15,0.0056363761047962613,0.0088244548963614024,1.5280924559477198e-08,6.6513234792938707e-08,6.088261372010769e-05,1.8985058072131031e-12,2.5499869402293303e-08,1.8493465965762308e-07,8.522707352566465e-09,3.9931465212071601e-06,1.3500520783168031e-10,1.214456845426874e-10,2.3681903261203668e-13
5.490129302339084e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32303375696955922,0.11288041210071656,0.01832752736372683,4.5164764069801209e-14,2.7907983373860054e-06,0.00026894404131331569,0.00015286858890654182,8.9624354487919376e-12,2.6399208881312894e-11,2.1924585235744666e-07,5.9229319083403192e-20,9.1867270434421531e-08,1.7782290602795921e-14,5.9911067711159953e-12,9.018372113096385e-15,8.9374544746470955e-18,1.2404318792200052e-09,2.4274107397702971e-15,0.005636231641767013,0.008832344579821275,1.529439507311443e-08,6.66233802189669e-08,6.0927500553100584e-05,1.9006879716787508e-12,2.5518350543321237e-08,1.8492787578563182e-07,8.5378731261679523e-09,4.0013471089950608e-06,1.3549720996137183e-10,1.2168020925653409e-10,2.3742108293271062e-13
5.495878019858951e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32302596099953917,0.11288025759410107,0.018323429250128309,4.5401878398720433e-14,2.801151645269496e-06,0.00026950030909958755,0.00015316716274069812,8.9884157765493547e-12,2.6465385377633452e-11,2.1957117374615841e-07,5.9631347676072303e-20,9.1947248379651876e-08,1.7854453452041757e-14,6.0129242074358119e-12,9.0482078707236418e-15,8.9656331832418792e-18,1.2430860054502793e-09,2.4401928778893847e-15,0.0056360872085090205,0.0088402317510238825,1.5307861201407285e-08,6.6733584384390374e-08,6.0972373890242102e-05,1.9028704125442265e-12,2.553682607146596e-08,1.8492109715283569e-07,8.553050139425041e-09,4.0095545723227988e-06,1.3599049381878484e-10,1.2191492690162589e-10,2.3802404200477497e-13
5.501626737378818e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32301816751769519,0.11288010280216189,0.018319332250592062,4.5639963609210635e-14,2.8115326374281843e-06,0.00027005706012057077,0.00015346599208761153,9.0144426136891578e-12,2.6531644957013508e-11,2.1989653700176544e-07,6.0035605195664472e-20,9.2027201253244688e-08,1.7926816236580027e-14,6.0347969225057765e-12,9.078108794939349e-15,8.9938721110057604e-18,1.2457424538841788e-09,2.4530268543493859e-15,0.0056359428050131851,0.0088481164108310337,1.5321322945721033e-08,6.6843847232380631e-08,6.1017233746301173e-05,1.9050531295443506e-12,2.5555295992045981e-08,1.8491432374567343e-07,8.5682383872885593e-09,4.0177689072389614e-06,1.3648506140477292e-10,1.221498373920166e-10,2.3862791021123781e-13
5.507375454898685e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32301037652316439,0.11287994772500433,0.018315236364712707,4.587902252284731e-14,2.8219413592404056e-06,0.00027061429413545972,0.00015376507685135337,9.0405159879502751e-12,2.6597987591569687e-11,2.2022194186121617e-07,6.0442101078542213e-20,9.2107129100116499e-08,1.7999379216933824e-14,6.0567249926553488e-12,9.1080749500875774e-15,9.022171327499378e-18,1.2484012226891787e-09,2.4659128126503231e-15,0.0056357984312704204,0.0088559985601041231,1.5334780307420547e-08,6.6954168706153838e-08,6.1062080136004609e-05,1.9072361223354267e-12,2.5573760310984481e-08,1.8490755554953629e-07,8.5834378647524465e-09,4.0259901097936916e-06,1.3698091472089853e-10,1.223849406418022e-10,2.3923268793026349e-13
5.513124172418552e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32300258801508436,0.11287979236273364,0.018311141592085082,4.6119057966404934e-14,2.8323778561119035e-06,0.0002711720109035306,0.00015406441693603703,9.0666359270332292e-12,2.6664413253338796e-11,2.2054738806211695e-07,6.0850844790684318e-20,9.2187031964971324e-08,1.8072142653343883e-14,6.0787084942170737e-12,9.1381064004697725e-15,9.0505309023043255e-18,1.2510623100333478e-09,2.4788508965016317e-15,0.0056356540872716382,0.0088638781997040315,1.5348233287869952e-08,6.7064548748985496e-08,6.1106913074027662e-05,1.909419390619056e-12,2.5592219033800898e-08,1.8490079255049546e-07,8.5986485667887913e-09,4.0342181760390373e-06,1.374780557697614e-10,1.2262023656512749e-10,2.3983837554206653e-13
5.518872889938419e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32299480199259301,0.11287963671545502,0.018307047932304213,4.6360072771430125e-14,2.8428421734735373e-06,0.00027173021018413515,0.00015436401224581584,9.0928024586032987e-12,2.6730921914284715e-11,2.2087287534267633e-07,6.1261845825279764e-20,9.226690989231909e-08,1.8145106805791338e-14,6.1007475035262504e-12,9.1682032103481499e-15,9.0789509050214459e-18,1.2537257140853043e-09,2.4918412498047258e-15,0.0056355097730077623,0.0088717553304911694,1.5361681888432781e-08,6.717498730416164e-08,6.1151732574998897e-05,1.9116029340861223e-12,2.5610672166031476e-08,1.8489403473436235e-07,8.6138704883752821e-09,4.0424531020287968e-06,1.379764865548696e-10,1.2285572507618236e-10,2.4044497342567565e-13
5.524621607458286e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32298701845482897,0.11287948078327363,0.018302955384965326,4.6602069774059664e-14,2.8533343567802782e-06,0.00027228889173669727,0.00015466386268487978,9.1190156102919108e-12,2.679751354630147e-11,2.2119840344168046e-07,6.16751137017184e-20,9.2346762926484449e-08,1.8218271934007029e-14,6.1228420969207327e-12,9.1983654439472301e-15,9.1074314052700609e-18,1.2563914330141928e-09,2.5048840166454402e-15,0.0056353654884697176,0.008879629953325488,1.5375126110471967e-08,6.7285484315013425e-08,6.1196538653501836e-05,1.9137867524138869e-12,2.5629119713393835e-08,1.848872820872527e-07,8.6291036245031931e-09,4.050694883818428e-06,1.384762090805427e-10,1.2309140608920061e-10,2.4105248195881743e-13
5.530370324978153e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32297923740093126,0.11287932456629456,0.018298863949663857,4.6845051814946035e-14,2.8638544515107794e-06,0.00027284805532071195,0.00015496396815745629,9.1452754096972049e-12,2.6864188121214606e-11,2.2152397209848221e-07,6.2090657965190516e-20,9.242659111161059e-08,1.8291638297475022e-14,6.1449923507408265e-12,9.2285931654543955e-15,9.135972472687685e-18,1.2590594649896819e-09,2.5179793412908203e-15,0.0056352212336484341,0.0088875020690664993,1.5388565955349909e-08,6.7396039724930593e-08,6.1241331324076429e-05,1.9159708452986681e-12,2.5647561681479102e-08,1.8488053459519007e-07,8.6443479701601935e-09,4.0589435174650385e-06,1.3897722535199e-10,1.2332727951846043e-10,2.4166090151975658e-13
5.536119042498019e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32297145883003942,0.11287916806462288,0.018294773625995416,4.7089021739316399e-14,2.8744025031676586e-06,0.0002734077006957456,0.00015526432856781026,9.1715818843836244e-12,2.6930945610780549e-11,2.2184958105300738e-07,6.250848818704637e-20,9.2506394491657781e-08,1.8365206155428927e-14,6.1671983413292461e-12,9.2588864390193669e-15,9.1645741769302614e-18,1.2617298081819701e-09,2.531127368191311e-15,0.0056350770085348539,0.0088953716785732523,1.5402001424428405e-08,6.7506653477330616e-08,6.1286110601218568e-05,1.9181552124262784e-12,2.5665998075761064e-08,1.848737922443851e-07,8.6596035203310957e-09,4.0671989990273974e-06,1.3947953737526794e-10,1.235633452782839e-10,2.4227023248573854e-13
5.547616477537752e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32295590913383376,0.1128788542076218,0.0182865963119411,4.7579936642694575e-14,2.895582659392627e-06,0.00027452843585750098,0.00015586581381910001,9.2243349696863442e-12,2.7064709220546642e-11,2.2250091881783592e-07,6.3351044924597255e-20,9.2665927011433069e-08,1.8512947390450455e-14,6.2117778381936139e-12,9.3196698987298245e-15,9.221959774607747e-18,1.267077420900461e-09,2.5575821074910177e-15,0.0056347886473945711,0.0089111033823179118,1.5428859240631267e-08,6.7728055783454717e-08,6.1375629032963874e-05,1.9225247681549125e-12,2.5702854165269719e-08,1.8486032291084174e-07,8.6901482141970196e-09,4.0837304901429536e-06,1.4048805670574012e-10,1.2403605344713313e-10,2.4349163013889705e-13
5.559113912577485e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32294036935933812,0.11287853921311004,0.018278423439571298,4.8074837338841341e-14,2.9168751899609187e-06,0.0002756510952999497,0.0001564683176736259,9.2772750860327692e-12,2.719880414825736e-11,2.2315241466714812e-07,6.4202861016888128e-20,9.2825360833816025e-08,1.8661497707838871e-14,6.2565811983017629e-12,9.3807163355112463e-15,9.2795887559237861e-18,1.2724342565421173e-09,2.5842493938621528e-15,0.0056345004049764818,0.0089268250714227473,1.5455699569963209e-08,6.7949690781571697e-08,6.1465094063811477e-05,1.926895417109472e-12,2.5739688026089773e-08,1.8484687397657049e-07,8.7207376660710513e-09,4.100289325669104e-06,1.4150178313758224e-10,1.2450952991121549e-10,2.4471667792651017e-13
5.570611347617218e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32292483949968642,0.1128782230819266,0.018270255005658105,4.8573746756797726e-14,2.9382804597656346e-06,0.00027677567710223885,0.00015707183936687191,9.330402452709139e-12,2.7333230165461281e-11,2.2380406654115928e-07,6.5064013993309022e-20,9.2984696303895997e-08,1.881085917225705e-14,6.3016090324763792e-12,9.4420262611822816e-15,9.3374616787989936e-18,1.2778003004881561e-09,2.6111303895922514e-15,0.0056342122812082828,0.0089425367527437086,1.5482522423297417e-08,6.8171558020503632e-08,6.1554505808126544e-05,1.9312671567943914e-12,2.577649970212605e-08,1.8483344533246024e-07,8.7513718359655031e-09,4.1168754741368628e-06,1.4252073275018452e-10,1.2498377398671009e-10,2.4594537884814703e-13
5.58210878265695e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32290931954802077,0.11287790581490974,0.018262091006976743,4.9076687899971794e-14,2.9597988340858568e-06,0.00027790217934467264,0.00015767637813492773,9.3837172884562789e-12,2.7467987042606627e-11,2.2445587238926907e-07,6.5934581810764758e-20,9.3143933763878332e-08,1.8961033844248261e-14,6.3468619515724653e-12,9.5036001869468977e-15,9.395579101453092e-18,1.2831755381286251e-09,2.6382262599308324e-15,0.0056339242760177601,0.0089582384331294319,1.550932781149768e-08,6.8393657049718051e-08,6.1643864379572807e-05,1.9356399847171253e-12,2.5813289237005987e-08,1.8482003687030905e-07,8.7820506839336611e-09,4.1334889041041553e-06,1.4354492163666902e-10,1.2545878499050649e-10,2.4717773589516018e-13
5.593606217696683e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32289380949749058,0.112877587412897,0.018253931440305616,4.9583683846085577e-14,2.9814306785851626e-06,0.00027903060010870762,0.00015828193321448824,9.4372198114707748e-12,2.760307454905017e-11,2.2510783017000994e-07,6.6814642854149323e-20,9.3303073553117172e-08,1.9112023780222767e-14,6.3923405664749455e-12,9.5654386233939207e-15,9.453941582404545e-18,1.2885599548624614e-09,2.6655381730805092e-15,0.0056336363893327917,0.0089739301194212608,1.5536115745418406e-08,6.8615987419326218e-08,6.1733169891120025e-05,1.9400138983856845e-12,2.5850056674090698e-08,1.848066484827769e-07,8.8127741700704333e-09,4.1501295841557093e-06,1.4457436590381921e-10,1.2593456224020382e-10,2.4841375205058856e-13
5.616601087776149e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32286281907247549,0.11287694720723072,0.018237625590123371,5.0609932829614846e-14,3.0250362426883792e-06,0.00028129318953314217,0.00015949608925791895,9.5447887893732756e-12,2.7874240521864676e-11,2.2641219340883471e-07,6.8603560304476477e-20,9.3621061462759799e-08,1.9416457648969006e-14,6.4839773273698111e-12,9.6899110676075974e-15,9.571403954766014e-18,1.2993562672509389e-09,2.720814815336596e-15,0.005633060971191455,0.0090052835370521694,1.5589639293791972e-08,6.9061340383386846e-08,6.1911622182973393e-05,1.9487649729996567e-12,2.5923525426993774e-08,1.8477993150662304e-07,8.8743548974357579e-09,4.1834925689840617e-06,1.4664908507512272e-10,1.2688841275123602e-10,2.5089677357756734e-13
5.639595957855614e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32283186816999621,0.11287630247161425,0.018221337429401477,5.1652679815877015e-14,3.0691000850311862e-06,0.00028356343005012032,0.0001607143014027904,9.6531111211315191e-12,2.8146726217220131e-11,2.2771714010697526e-07,7.0431402014376523e-20,9.3938662691719209e-08,1.9724177146498175e-14,6.5765242027517455e-12,9.815447666194857e-15,9.689853270002272e-18,1.3101891210252831e-09,2.776969720809585e-15,0.0056324860262090279,0.009036597060221585,1.5643093155065775e-08,6.9507613326369102e-08,6.2089863573788415e-05,1.9575203607259251e-12,2.5996906302455598e-08,1.847532935627676e-07,8.9361136996469688e-09,4.216964177833535e-06,1.4874501938958933e-10,1.2784532007474809e-10,2.5339446712816776e-13
5.66259082793508e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32280095673553272,0.11287565321272289,0.0182050669324802,5.271211210336834e-14,3.1136251446533253e-06,0.00028584130635246152,0.00016193656356436523,9.7621885327940604e-12,2.8420529751436016e-11,2.2902265425736992e-07,7.2298810554042594e-20,9.4255879855020764e-08,2.0035198573664594e-14,6.6699860805484825e-12,9.9420524816238917e-15,9.8092940070070991e-18,1.3210583997033496e-09,2.8340123408269219e-15,0.0056319115538116613,0.009067870743398496,1.569647741573774e-08,6.9954802672121097e-08,6.226789494293224e-05,1.966280041673062e-12,2.607019963796647e-08,1.847267338236556e-07,8.9980502589496054e-09,4.2505441603407244e-06,1.5086229818811807e-10,1.288052787769716e-10,2.5590685626964349e-13
5.685585698014545e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32277008471468965,0.11287499943722083,0.018188814073749927,5.3788418181127025e-14,3.158614366641992e-06,0.00028812680315112464,0.00016316286966752154,9.8720227417649664e-12,2.8695649224083319e-11,2.3032871999521462e-07,7.4206435421710635e-20,9.4572715524734735e-08,2.0349538163635845e-14,6.7643678489490531e-12,1.0069729566427067e-14,9.9297306494464477e-18,1.3319639869512081e-09,2.8919521733947091e-15,0.0056313375534268956,0.0090991046409360562,1.5749792162156264e-08,7.0402904854612537e-08,6.2445717159233003e-05,1.9750439959689359e-12,2.6143405766955916e-08,1.8470025147507981e-07,9.0601642582471512e-09,4.2842322665650696e-06,1.5300105102534446e-10,1.2976828343539828e-10,2.5843396443789036e-13
