Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3X(21),CH3OO(77),H2X(49),C2H4(47),C2H6X(52),C2H4X(205),C2H4X(65),CH2X(27),CHX(28),CX(26),OCX(25),COX(50)
5.8056748758918786e-21,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679999705,0.11866996602996248,0.022821567693054247,0.0,1.260719268152957e-60,1.6795213970613524e-30,6.7946980955586308e-74,8.2239270035305452e-46,4.9482402439906585e-112,5.123968476840387e-17,9.0620080986940783e-90,5.123968476819354e-17,5.834161900664881e-61,5.6984616427749931e-61,7.0643567728747675e-95,8.1911055623908421e-96,4.2284891609745237e-47,1.3026273003353256e-71,2.7983398516025134e-15,8.2853869431123323e-17,3.3169182226702027e-19,5.094373292397125e-32,3.3169182205247139e-19,1.8863740755296346e-31,6.3884162657108968e-44,1.0122526848741103e-81,7.5601019225089305e-60,9.10413569805216e-96,1.1808514604115729e-85,3.7198211689375214e-30,7.803616523088291e-38,3.5980233555618983e-44,1.9712903178052627e-69,1.2440997134563484e-88
1.1616393778609032e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679999416,0.11866996602995962,0.022821567693054205,0.0,2.0190395947088358e-59,6.7224625473246946e-30,6.7878254692630706e-72,6.585811500965464e-45,1.9754762528048805e-109,1.0252388707394054e-16,5.8086490868119784e-88,1.0252388707309867e-16,9.3447982417772296e-60,9.1280796200297299e-60,1.4105764353691646e-92,1.6355601588195518e-93,3.3853375507334097e-46,4.1730859173637756e-70,5.5991109280965017e-15,1.6577972311023021e-16,6.6367182163064548e-19,2.03906088584073e-31,6.6367182077189056e-19,7.5504123306643342e-31,5.1146174431417816e-43,6.4858057035605957e-80,1.2109301791302326e-58,1.1666689517713166e-93,7.5660682483916208e-84,1.4888978489081971e-29,6.2476363985957956e-37,4.5079213200144977e-43,9.8586266638322828e-68,2.48415785666041e-86
2.323783158404334e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679998839,0.11866996602995392,0.022821567693054122,0.0,3.2319398185627033e-58,2.6898606602256903e-29,7.463779627129071e-70,5.2713184637331049e-44,8.6827985182267766e-107,2.0509229168624326e-16,3.7204064514925128e-86,2.050922916828747e-16,1.4959793171850979e-58,1.4613198536005627e-58,3.1006626910313592e-90,3.5952113162854624e-91,2.709259090735181e-45,1.3361365197022445e-68,1.1200653081080526e-14,3.3163143046843888e-16,1.3276318203994223e-18,8.1587709992375609e-31,1.327631816963284e-18,3.0211484156768778e-30,4.0932483911521813e-42,4.1532814685664015e-78,1.938539983137005e-57,1.4941941406934381e-91,4.8450432412093671e-82,5.9575305184811395e-29,5.000005097578454e-36,6.2123979961536196e-42,5.4252045331069256e-66,5.4605588056470564e-84
4.6480707194911954e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679997684,0.11866996602994251,0.022821567693053955,0.0,5.1721719111649645e-57,1.0761194172969762e-28,8.7683059645333122e-68,4.2181227366804982e-43,4.0783608136037636e-104,4.1022910091576627e-16,2.3819792742539784e-84,4.1022910090228976e-16,2.3942163710128162e-57,2.3387201742630147e-57,7.2830630559744342e-88,8.4446949960092822e-89,2.1677551775183813e-44,4.276835669266081e-67,2.2403737387032777e-14,6.6333484518483572e-16,2.6555518181030815e-18,3.2639368196127681e-30,2.6555518043562904e-18,1.2086560889696257e-29,3.2752206204418456e-41,2.6588574392620299e-76,3.1025055697813926e-56,1.9131177199088162e-89,3.1017107213826983e-80,2.3833999333211768e-28,4.0007592639398933e-35,9.1391524198832622e-41,3.188585513834369e-64,1.2826159426639179e-81
9.296645841664919e-20,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679995375,0.11866996602991969,0.022821567693053622,0.0,8.2759671710792318e-56,4.3048280005451833e-28,1.0718469874897922e-65,3.3749254273375356e-42,1.9936728462525765e-101,8.2050271939448232e-16,1.5247609279164093e-82,8.2050271934057177e-16,3.831265837448548e-56,3.742267893909674e-56,1.7802811474952756e-85,2.0642319277881864e-86,1.7342668442599983e-43,1.3687792514461973e-65,4.4809905998874073e-14,1.3267416746175471e-15,5.3113918141748198e-18,1.3055987082035191e-29,5.3113917591831813e-18,4.8350178132644779e-29,2.6204252859082924e-40,1.7019111334314492e-74,4.9646822842445704e-55,2.4491422360361439e-87,1.9853771081133876e-78,9.5343740092283315e-28,3.2009041293075423e-34,1.3981891918325153e-39,1.9495322448322348e-62,3.1352426215258323e-79
1.8593796086012365e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679990762,0.11866996602987405,0.02282156769305296,0.0,1.3240781171955449e-54,1.7220012689809869e-27,1.3390986476438498e-63,2.7001112467904754e-41,9.9617535044643146e-99,1.641049956430595e-15,9.7594114556337031e-81,1.6410499562149443e-15,6.1304410813894674e-55,5.9873334264057856e-55,4.4479488427637434e-83,5.1573865288603068e-84,1.3873162204889189e-42,4.3804005613650012e-64,8.962224322230385e-14,2.6535553334826408e-15,1.0623071808975987e-17,5.2219492131725966e-29,1.0623071589000472e-17,1.9340858067590726e-28,2.0964397498162361e-39,1.0893006884491889e-72,7.9440303889119221e-54,3.1351270687562249e-85,1.2707311974868103e-76,3.813903479470889e-27,2.5608333754075766e-33,2.1858282864243758e-38,1.2180283712604132e-60,7.8332563769414162e-77
3.7188096574707257e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679981531,0.11866996602978278,0.022821567693051634,0.0,2.118092617628531e-53,6.8881452159177949e-27,1.6916292070655994e-61,2.1601573603531634e-40,5.0333765490965158e-96,3.2821444308175416e-15,6.2463246279468108e-79,3.2821444299549218e-15,9.8090383250140154e-54,9.5777453023588238e-54,1.1237328412990461e-80,1.3029656621820218e-81,1.1096184101521834e-41,1.4017772905350315e-62,1.7924691766815217e-13,5.3071826512115136e-15,2.1246431809209125e-17,2.0882958542706588e-28,2.1246430929289118e-17,7.7365004901370504e-28,1.6771916092756948e-38,6.9717725894748403e-71,1.2710879617479914e-52,4.0131066418646374e-83,8.1329610753623164e-75,1.5255913795499332e-26,2.0486969357354305e-32,3.4562805438296332e-37,7.6941142326041151e-59,1.9789992153660789e-74
7.437669755209705e-19,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679963073,0.11866996602960023,0.02282156769304898,0.0,3.3874158181240671e-52,2.7552861145939419e-26,2.1474165019007546e-59,1.7281532320540961e-39,2.5557470075414332e-93,6.5643333808503212e-15,3.9977441716783724e-77,6.5643333773998065e-15,1.5694727367859216e-52,1.5317199985728893e-52,2.8529603790649164e-78,3.3080010318989862e-79,8.8728808707494628e-41,4.4857658827064159e-61,3.5849626655580382e-13,1.0614437286663997e-14,4.249315185219895e-17,8.3490606912293781e-28,4.2493148332482733e-17,3.0946315668688867e-27,1.3417692112803404e-37,4.462013841479643e-69,2.0337752166534082e-51,5.1368686181438699e-81,5.2051773151764137e-73,6.1024191907141868e-26,1.6389475721601675e-31,5.4971407182367593e-36,4.8837858016802877e-57,5.0243313350861443e-72
1.4875389950687662e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679926153,0.11866996602923512,0.022821567693043672,0.0,5.4148487145394926e-51,1.1021200514907472e-25,2.7283109053627805e-57,1.3825335203329218e-38,1.2988326822748693e-90,1.3128711285951416e-14,2.5585871115200565e-75,1.3128711272149297e-14,2.5111776523993687e-51,2.4483868713666968e-51,7.2493961918260485e-76,8.4056582484128443e-77,7.0916810608166981e-40,1.4354576344623001e-59,7.1699496431492726e-13,2.1228946557547919e-14,8.4986592108275364e-17,3.3362798294222934e-27,8.4986578029335825e-17,1.2378588352693618e-26,1.073421738415653e-36,2.8557142156180698e-67,3.2540679215766629e-50,6.5752506805372518e-79,3.3313297767198309e-71,2.440973368016953e-25,1.311118755850698e-30,8.7688702984128551e-35,3.1024664487460298e-55,1.2766866940528338e-69
2.9750830341643574e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679852312,0.11866996602850491,0.022821567693033059,0.0,8.6476528402770836e-50,4.408491417157157e-25,3.4566361609089522e-55,1.1060311855149924e-37,6.5823382160067596e-88,2.625746711629576e-14,1.6375056080688066e-73,2.6257467061087156e-14,4.0179012292298205e-50,3.909818267611338e-50,1.8369462100713727e-73,2.1299348901680594e-74,5.6627254762651036e-39,4.5934844073116442e-58,1.4339923597684539e-12,4.2457965099231593e-14,1.6997347330083618e-16,1.3318337377319323e-26,1.6997341698491061e-16,4.9514472327969873e-26,8.5873993818549256e-36,1.827665153254013e-65,5.2065307102470688e-49,8.4163582637992529e-77,2.1320434488065822e-69,9.7638645133248078e-25,1.0488227921806737e-29,1.4008219334749335e-33,1.9652926654057601e-53,3.2350341303783285e-67
5.95017111235554e-18,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072767970463,0.11866996602704448,0.022821567693011829,0.0,1.3784910789617062e-48,1.7633988089944638e-24,4.3456702775312446e-53,8.8482668868456526e-37,3.3102687331782568e-85,5.2514978857553027e-14,1.0480067270615883e-71,5.2514978636718391e-14,6.4286554478515747e-49,6.2314786480768381e-49,4.6189457897002249e-71,5.3556568552496084e-72,4.5132614905532185e-38,1.4699181386676815e-56,2.8679871504166266e-12,8.4916002182262418e-14,3.3994723840775579e-16,5.3060092788875322e-26,3.3994701314357307e-16,1.9805808511840241e-25,6.8699296903193476e-35,1.1697082001948843e-63,8.330466687194053e-48,1.0772961815202159e-74,1.3644889599355379e-67,3.9055077403449102e-24,8.389389824506462e-29,2.2393239827960734e-32,1.2353030991539498e-51,8.1343930669466408e-65
1.1900347268737906e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727679409272,0.11866996602412364,0.02282156769296937,0.0,2.1893293346621682e-47,7.0535997193661505e-24,5.3767575505668894e-51,7.0786203516900603e-36,1.6384330940658898e-82,1.0503000266234176e-13,6.7072528864039781e-70,1.0503000177900293e-13,1.0285859158212905e-47,9.8936439762156379e-48,1.1430479147268602e-68,1.3253613253246068e-69,3.5838227130442118e-37,4.7037426138364324e-55,5.7359767306774536e-12,1.6983207634697907e-13,6.7989477951008663e-16,2.1055291284076396e-25,6.7989387845126772e-16,7.9223239586206354e-25,5.4959478182037848e-34,7.4861395206343626e-62,1.3328760491141417e-46,1.3789404219230662e-72,8.732458961966863e-66,1.5621696654546103e-23,6.7095896499885195e-28,3.5805794083372782e-31,7.6410163092887936e-50,2.0130123910025918e-62
2.3800699581502637e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727678818555,0.11866996601828195,0.022821567692884456,0.0,3.452003946926158e-46,2.8214407837217385e-23,6.4543403937813658e-49,5.6628988280259026e-35,7.8686650040237937e-80,2.1006005156101297e-13,4.2926447275863628e-68,2.100600480276603e-13,1.6457381908135234e-46,1.5589600547724949e-46,2.7446051480929218e-66,3.1823628115078846e-67,2.8251076608423187e-36,1.5051980890965363e-53,1.1471955887057029e-11,3.3966422467104122e-13,1.3597899052790881e-15,8.2900768451044308e-25,1.3597863010306642e-15,3.1689270044314307e-24,4.3967598681593036e-33,4.7911303075628547e-60,2.1326027022263294e-45,1.7650441234661678e-70,5.5884183535477251e-64,6.2484052734617522e-23,5.364592607163874e-27,5.72467058062849e-30,4.5850480496754108e-48,4.8334956556232512e-60
4.76014042070321e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727677637123,0.11866996600659857,0.022821567692714623,0.0,5.3669693685310179e-45,1.1285764921227584e-22,7.3478978270198055e-47,4.5303197767517478e-34,3.5844311342993141e-77,4.201201545147098e-13,2.7472932064308911e-66,4.2012014038132812e-13,2.6331813342366976e-45,2.4206944835898606e-45,6.2505736692792125e-64,7.2475231933486364e-65,2.1957410124706759e-35,4.8166328266782926e-52,2.2943914183247862e-11,6.7932852129774259e-13,2.7195803311539665e-15,3.2149126054606554e-24,2.7195659140656594e-15,1.2675681341419559e-23,3.5174085195138797e-32,3.0663221364790729e-58,3.4121648874789963e-44,2.2592555593208494e-68,3.5761299598605423e-62,2.4991422333290844e-22,4.2867527754843473e-26,9.1484484080945362e-29,2.6087141691367829e-46,1.1007792386996344e-57
9.520281345809103e-17,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727675274252,0.11866996598323182,0.022821567692374957,0.0,8.1263279895522335e-44,4.51430632126298e-22,7.6972174423803744e-45,3.6242556201991406e-33,1.5027946616600875e-74,8.4024038104737466e-13,1.7582674364451334e-64,8.4024032451407637e-13,4.2130891932482423e-44,3.6562682994215006e-44,1.3100461775396979e-61,1.5189944156264315e-62,1.6617250119933581e-34,1.5413211942642278e-50,4.5887830709356267e-11,1.3586571144659308e-12,5.4391618808231932e-15,1.2116325479113212e-23,5.4391042118024411e-15,5.0702499868160032e-23,2.8139270328805993e-31,1.962443735295373e-56,5.4594634551158068e-43,2.8918435478803236e-66,2.2881364767190513e-60,9.9948079652707146e-22,3.4215515946797552e-25,1.4604402770086896e-27,1.365315581975394e-44,2.3070910863378635e-55
1.9040563196020888e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727670548515,0.11866996593649831,0.022821567691695629,0.0,1.1737019995727004e-42,1.8057225954646247e-21,7.2136401731224903e-43,2.8994036366028131e-32,5.6382911509716864e-72,1.6804809166124989e-12,1.125290543263749e-62,1.6804806904812231e-12,6.7409383570478787e-43,5.2566871443105901e-43,2.4568717271037234e-59,2.8487328932740113e-60,1.199226561368113e-33,4.9322184233522198e-49,9.1775663496480062e-11,2.7173143004644828e-12,1.0878327775781957e-14,4.3393990646153468e-23,1.0878097095236719e-14,2.0280817133871458e-22,2.2511416608521647e-30,1.2559606155687874e-54,8.7351386252130989e-42,3.7015498288018637e-64,1.4636566399363935e-58,3.9965146132930892e-21,2.7247575061473737e-24,2.3263360012780105e-26,6.3904369754365596e-43,4.3266940722898325e-53
3.808112689644446e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727661097042,0.11866996584303129,0.022821567690336973,0.0,1.5701688874186855e-41,7.2228904870148831e-21,5.9839900824877227e-41,2.319521319004956e-31,1.8728230446096768e-69,3.3609623177317691e-12,7.2018505715419607e-61,3.360961413222116e-12,1.0785486373305116e-41,6.9761696558421437e-42,4.0789780342798965e-57,4.7295515547252743e-58,8.0122617306828369e-33,1.5783037186311051e-47,1.8355132801035547e-10,5.4346286711270603e-12,2.1756670772194332e-14,1.4307670524546678e-22,2.175574802429889e-14,8.1121801230178366e-22,1.800913258724456e-29,8.0381039014613258e-53,1.3976211122851187e-40,4.7379579070798434e-62,9.3578071446242398e-57,1.5974799759342973e-20,2.1600767065746189e-23,3.6894889218618606e-25,2.6468464315688738e-41,7.1831710408143718e-51
5.712169059686803e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727651645569,0.11866996574956426,0.022821567688978316,0.0,5.4081180096041843e-41,1.5348642317119849e-20,3.500105357486149e-40,6.8860761719352286e-31,1.4595611771533667e-68,5.0414440488300446e-12,4.0889955759265953e-60,5.0414421267696107e-12,4.0803658582657938e-41,2.4545929992448736e-41,2.7793701558991586e-56,3.2226622650548617e-57,2.0790872332676737e-32,7.362740608208889e-47,2.7532699146385874e-10,8.1519430404669998e-12,3.263502499386022e-14,2.6833381463797091e-22,3.2633064125903412e-14,1.7238167119373715e-21,5.1494861959800086e-29,4.4949697551576057e-52,5.2874825827210941e-40,3.1025990727917631e-61,5.2311345089775619e-56,3.3929926128910379e-20,6.1443682845226653e-23,1.3522534254023857e-24,1.2991476985372262e-40,4.8945038766305545e-50
9.520281799771516e-16,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727632742623,0.11866996556263021,0.022821567686261,0.0,3.336522761522351e-40,4.2434481530729649e-20,1.0098071583525681e-38,3.2255785944852794e-30,1.2928163261176339e-66,8.4024088308605408e-12,1.0992312339210804e-58,8.4024035170909984e-12,3.220257765531755e-40,1.5361273352837493e-40,1.3961752192699918e-54,1.6188496691417002e-55,7.533830002682449e-32,9.8664822265446732e-46,4.5887831412937675e-10,1.3586571773902864e-11,5.4391778447876963e-14,5.7259044535259359e-22,5.4386357102090348e-14,4.765692436057345e-21,2.366512269705619e-28,1.0342187607702767e-50,4.1729285528691102e-39,1.2407149544222331e-59,1.2014829380393953e-54,9.3688675222447111e-20,2.7800760720829855e-22,1.0250328546334332e-23,2.1821937864162513e-39,2.4585897509393838e-48
1.2947583265847759e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727615729971,0.11866996539438958,0.022821567683815418,0.0,8.4050437640309193e-40,7.5563238741179981e-20,4.3857191534021839e-38,7.4433436232656301e-30,6.7752226689678719e-66,1.142727820073408e-11,4.7730058169864233e-58,1.1427268738676144e-11,9.0370832218627797e-40,3.934993397046726e-40,6.7266397789198986e-54,7.7994447764606925e-55,1.499011705221679e-31,3.2746081586423511e-45,6.2407450110225434e-10,1.8477737629779171e-11,7.3972892977674961e-14,8.7043026581835456e-22,7.3963239071127939e-14,8.4861047255523652e-21,5.3269950294504617e-28,3.9526942849939199e-50,1.1710590700892743e-38,5.3279905329962641e-59,4.589613429158694e-54,1.6669314190726986e-19,6.2041717301638692e-22,2.8038194653873977e-23,8.3652927836931024e-39,1.1845143526975361e-47
1.6374884731924002e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727598717319,0.11866996522614896,0.022821567681369836,0.0,1.7236614304092769e-39,1.1795528142383026e-19,1.3411386143908829e-37,1.4331696685336726e-29,2.7938731931092216e-65,1.4452148698923716e-11,1.4452679642605836e-57,1.4452133928820107e-11,2.0690917299963943e-39,8.1294646593572074e-40,2.4066242083696577e-53,2.7904454884902162e-54,2.5271336312919175e-31,8.7988848126486166e-45,7.8927068444868707e-10,2.3368903481205509e-11,9.3554046124387127e-14,1.1815475260085145e-21,9.3538976144771444e-14,1.3246643347123812e-20,1.0068366590257986e-27,1.2327783914530157e-49,2.6812079541267227e-38,1.9109243757913143e-58,1.430425011271131e-53,2.5999230853754417e-19,1.1621340975988459e-21,6.2675940934410158e-23,2.1368248942004738e-38,4.2378412678531839e-47
1.9802186198000245e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727581704666,0.11866996505790833,0.022821567678924255,0.0,3.0617043399265954e-39,1.6909747890473797e-19,3.46161807042241e-37,2.4367388926317199e-29,8.7507556970451262e-65,1.747702026287077e-11,3.7520642909183389e-57,1.747699908926454e-11,4.0348504427568063e-39,1.4554570933170087e-39,6.84617611544207e-53,7.9380278002913245e-54,3.8277447165316704e-31,1.9465180735675071e-44,9.5446686436955882e-10,2.8260069328433115e-11,1.1313523580122981e-13,1.4999363475222756e-21,1.13113631802363e-13,1.8989636587321781e-20,1.6828891494196274e-27,3.0647959872397866e-49,5.228515600189781e-38,5.2957249262736334e-58,3.5539835780689595e-53,3.7242030724571504e-19,1.9263211535053736e-21,1.1963750765362665e-22,5.0341318496842282e-38,1.2055342775746562e-46
2.665678913015273e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727547679367,0.1186699647214271,0.022821567674033087,0.0,7.089256575312159e-39,2.9133644083375615e-19,1.4942615211967414e-36,5.3876471031580599e-29,4.7191999794126958e-64,2.3526765821038905e-11,1.6596108848769648e-56,2.3526729342424178e-11,1.0712346631449604e-38,3.4340877614297955e-39,3.2974136147274189e-52,3.8232700007709172e-53,7.0595170982776849e-31,6.1243319250052869e-44,1.2848592163993726e-09,3.8042401013321817e-11,1.5229769860616616e-13,2.1448702428674806e-21,1.5226047713849132e-13,3.2715934095387993e-20,3.5927758788523945e-27,1.1295502225068842e-48,1.3881484562367925e-37,2.2636891002525074e-57,1.3085978854259615e-52,6.4077920296209547e-19,4.0574765539781986e-21,3.0603962292597475e-22,1.9622602750454942e-37,5.8062595533865089e-46
3.3511392062305216e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727513654068,0.11866996438494586,0.02282156766914192,0.0,1.3670379875249032e-38,4.4591953550282379e-19,4.4617956493465098e-36,1.0093671193862399e-28,1.7333310686930318e-63,2.9576515318191683e-11,4.9938737121158782e-56,2.9576459485802263e-11,2.3236492870958298e-38,6.7206041354101727e-39,1.102645997586054e-51,1.2784865291010575e-52,1.131962756363077e-30,1.5148574050522058e-43,1.6152515557669182e-09,4.7824732682710043e-11,1.9146029685917196e-13,2.7973857456596173e-21,1.9140332561804768e-13,5.0073320608293478e-20,6.5330719754020916e-27,3.1467674776831349e-48,3.0110791681494917e-37,7.0280016786069683e-57,3.6426908922496225e-52,9.7949602088499819e-19,7.2853081509493877e-21,6.4177871920194404e-22,5.0165691822151423e-37,1.9415679652626787e-45
4.03659949944577e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727479628768,0.11866996404846464,0.022821567664250753,0.0,2.3645383659689078e-38,6.3504059079860583e-19,1.1361816992282558e-35,1.7082559333636654e-28,5.3533851013535725e-63,3.5626269021100992e-11,1.2927161370155961e-55,3.5626189511952564e-11,4.4907227442530421e-38,1.1736973361559524e-38,3.1072374666957499e-51,3.6027391166543365e-52,1.6684489572823019e-30,3.2948663365658695e-43,1.9456438816133428e-09,5.7607064335552239e-11,2.306230400905331e-13,3.4522786019294363e-21,2.3054190655182488e-13,7.130770421756978e-20,1.0806974736849305e-26,7.618089895442257e-48,5.8192650726772828e-37,1.8767013569401852e-56,8.8117029946386847e-52,1.3930565097752567e-18,1.1898152330212446e-20,1.2022145199605924e-21,1.1580330013636508e-36,5.4712159821324638e-45
5.4075200858762674e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727411578187,0.11866996337550224,0.022821567654468421,0.0,5.8209058825571149e-38,1.1188427615712052e-18,6.6880993153183276e-35,4.0624311105005541e-28,6.3636500747027742e-62,4.7725789278607948e-11,7.9991918317981747e-55,4.7725649205964181e-11,1.4130878645245047e-37,2.9132217311508319e-38,2.5785074053921061e-50,2.9896452307537346e-51,3.0802470374602257e-30,1.3804251247421086e-42,2.6064284919809298e-09,7.7171727590674126e-11,3.089489719324135e-13,4.7620728488317329e-21,3.088060279308503e-13,1.2562348695769952e-19,2.492825599414085e-26,4.2998709548607483e-47,1.8311417549166374e-36,1.4497387084261723e-55,4.9581060695352548e-51,2.4470997413008706e-18,2.6601764240171894e-20,3.5443680624094381e-21,4.8717365267657703e-36,4.5398766552663812e-44
6.778440672306765e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727343527605,0.11866996270253991,0.02282156764468609,0.0,1.1626176035063123e-37,1.7429529071471708e-18,2.3514649283820018e-34,7.9337484615490762e-28,3.2437104049551892e-61,5.9825326615824494e-11,2.8946185724899672e-54,5.9825108423746399e-11,3.3944983067171338e-37,5.8307513894008324e-38,1.0982276838734821e-49,1.2733272592288327e-50,4.9427934287940591e-30,4.0404790657187321e-42,3.2672130474199402e-09,9.6736390778589119e-11,3.8727549802976662e-13,6.0719058507656294e-21,3.8705281869786895e-13,1.9568371707103525e-19,4.7887589842083324e-26,1.5201966518549404e-46,4.3987490596086561e-36,6.137916158115232e-55,1.7489159055151032e-50,3.8010331244800253e-18,4.9642890718216024e-20,8.1384298987792859e-21,1.3968735317561232e-35,1.933512870411481e-43
9.520281845167758e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727207426469,0.11866996135661539,0.022821567625121428,0.0,3.3519158129510557e-37,3.4123770221187882e-18,1.917046490662689e-33,2.2186064495211362e-27,6.5496555277180145e-60,8.4024452543928725e-11,2.5366680952420799e-53,8.4024025429672612e-11,1.3660755170495283e-36,1.6780065813435561e-37,1.3924169764731343e-48,1.6143792294353889e-49,1.0024220095119452e-29,2.3867667811437885e-41,4.588781993402657e-09,1.3586571695266495e-10,5.4393035311150923e-13,8.6910195440865424e-21,5.4349439372585662e-13,3.830503929171157e-19,1.317167260148685e-25,1.3488113540806759e-45,1.7702327256723164e-35,8.3848849660994721e-54,1.5402721333567454e-49,7.395552080447722e-18,1.2798897593500676e-19,3.0113573076402233e-20,7.4960449471405324e-35,2.4510377862497162e-42
1.5003964190889747e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072693522428,0.11866995866476701,0.0228215675859921,0.0,1.3923908907134928e-36,8.4361024328072136e-18,3.2501260702496977e-32,8.9284056675987581e-27,3.9520963380972147e-58,1.3242290929697235e-10,4.9181971260741123e-52,1.3242185372276211e-10,9.2429759543609673e-36,6.925628513596035e-37,4.4037633216892327e-47,5.1055215038621729e-48,2.5632435671915005e-29,2.8219201893265735e-40,7.2319192257626805e-09,2.1412436849376832e-10,8.572474065653798e-13,1.392905753872735e-20,8.5616963789487774e-13,9.4665655332829622e-19,5.2412529785743486e-25,2.8872490399053415e-44,1.1977669623144934e-34,3.3473128895839459e-52,3.238031015752468e-48,1.8046134391382297e-17,4.4580937812657164e-19,1.7606077232637836e-19,7.0098012897584074e-34,7.7487541338245282e-41
2.5971328882333724e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726390820247,0.11866995328107291,0.02282156750773345,0.0,7.6732393931380341e-36,2.522332200755573e-17,8.6123605512573787e-31,4.7933421772443463e-26,4.0843618276819404e-56,2.2922064140965413e-10,1.6476501434614959e-50,2.2921748743300676e-10,9.2139475402935873e-35,3.7821147059522789e-36,2.2958642711135116e-45,2.6614806931391484e-46,7.8793064539817999e-29,5.3720047949253235e-39,1.2518191051959472e-08,3.7064166834765691e-10,1.4839120080096911e-12,2.4405313567383608e-20,1.4806895023336039e-12,2.8284284688784954e-18,2.7989466594343651e-24,1.0700940333895753e-42,1.1940336325757284e-33,2.444585178681432e-50,1.1567389803691367e-46,5.2536028788565967e-17,1.8664923113704017e-18,1.3750305484829729e-18,9.5658263261160194e-33,4.0364547943195559e-39
3.69386935737777e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725846416669,0.11866994789738231,0.022821567429474797,0.0,2.1717165154269978e-35,5.0996910304042824e-17,4.7787489650985121e-30,1.3425694437323007e-25,3.2648432362022745e-55,3.2601946368318975e-10,1.0033849321384087e-49,3.2601309064197049e-10,3.444933970547634e-34,1.0652445892896219e-35,1.5482943752038771e-44,1.7947818202394945e-45,1.6142348119154617e-28,2.5816903809768638e-38,1.7804459360121457e-08,5.2715896389711648e-10,2.1106187455265764e-12,3.488191284760762e-20,2.1041032080018663e-12,5.7150322184358341e-18,7.8295198584436785e-24,6.3864362058208139e-42,4.4643465942013678e-33,1.7590659935071281e-49,6.7995703308685029e-46,1.0379381093642572e-16,4.4197742609882277e-18,4.4907425623386903e-18,4.2454779874094785e-32,2.721263954298252e-38
4.790605826522168e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725302013547,0.11866994251369521,0.022821567351216151,0.0,4.6622567605205048e-35,8.575689629556138e-17,1.7212261170995818e-29,2.8635243193197087e-25,1.5585694458210504e-54,4.2281937428416281e-10,3.9599382344942589e-49,4.2280866334955533e-10,9.0790397788620227e-34,2.2783464719616916e-35,6.4676106428005363e-44,7.4968007256282231e-45,2.7381844184627998e-28,8.2039850900712462e-38,2.3090724150237634e-08,6.8367625514213395e-10,2.7373696602396501e-12,4.5358844125803537e-20,2.7264126234058176e-12,9.6047278040936276e-18,1.6690702974762582e-23,2.3949233591394875e-41,1.1765832001037166e-32,7.642345778158164e-49,2.5145410189482357e-45,1.7072643100999466e-16,8.1505505061302064e-18,1.0538018250083027e-17,1.2974134245255437e-31,1.1363900421002753e-37
