Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),C2H6X(52),CH3OO(77)
6.539111757034549e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756728681392983,0.11866970232775492,0.022821561353516415,0.0,1.2830999383831759e-35,3.3186177469717143e-20,0.0,9.9453392708669009e-25,0.0,1.0351467904000555e-13,1.8138456298049293e-54,6.6493020705654749e-14,7.9232782165157717e-37,4.905243182964231e-35,0.0,0.0,2.385371901116765e-31,1.0698423219617827e-41,2.6369725643381233e-07,1.2679075734087698e-08,4.8504393465492946e-12,9.6283335810916728e-21,4.8874609513128754e-12,7.1162377049294528e-26,4.3691934231150055e-31,2.2428770946180911e-20
8.395230210691137e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756720836431109,0.11866962747841568,0.022821559554048965,0.0,2.6765889480918428e-35,5.4700838051813036e-20,0.0,2.0681592416324304e-24,0.0,1.4630485927646688e-13,7.6678055496080161e-54,8.5366846297080151e-14,2.0413699435640832e-36,1.0216825585241049e-34,0.0,0.0,3.9320734636132276e-31,3.3328949050367448e-41,3.3854518940439205e-07,1.6278010633150231e-08,6.2139156040082092e-12,1.2362490621545371e-20,6.2748535348836476e-12,1.4843326867841663e-25,1.1256584037427123e-30,3.9657091344342425e-20
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053883635,0.11866956276567769,0.022821557998259499,0.0,4.4985083255694342e-35,7.7613426047099483e-20,0.0,3.4665209338438817e-24,0.0,1.8804230170322381e-13,2.1736525943044862e-53,1.0168480124758431e-13,3.9997552120520159e-36,1.7148452137982135e-34,0.0,0.0,5.5794154569510623e-31,7.5148897014214007e-41,4.032567115096745e-07,1.9389589563438136e-08,7.3880463568983532e-12,1.472679651954343e-20,7.4744037470202259e-12,2.4945030909945533e-25,2.2055064134411149e-30,5.9614147856573765e-20
1.0251348664347724e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756712991567012,0.11866955263004643,0.022821557754582493,0.0,4.8437569023409276e-35,8.1564306543526304e-20,0.0,3.7310372444234468e-24,0.0,1.9497659186502772e-13,2.5022446058155907e-53,1.0424061319765001e-13,4.3994958258089264e-36,1.8460834186091727e-34,0.0,0.0,5.8634841662755079e-31,8.4198010043764308e-41,4.1339215234268565e-07,1.9876943575685822e-08,7.5715514153105654e-12,1.5097141736127929e-20,7.6622872789617126e-12,2.6859179988727824e-25,2.4259195966339878e-30,6.3203301710904966e-20
1.2107467118004312e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756705146800686,0.11866947778264715,0.022821555955117,0.0,7.9614892687293232e-35,1.1377695446639911e-19,0.0,6.1131394007551218e-24,0.0,2.495039199061878e-13,6.9760575039086437e-53,1.2311432140790709e-13,8.4185968893499171e-36,3.0296101380644212e-34,0.0,0.0,8.1797027417121954e-31,1.8585994566885245e-40,4.8823814526165401e-07,2.3475874561716769e-08,8.923372736442316e-12,1.7832286947191592e-20,9.0497621834659266e-12,4.4143374402214431e-25,4.6419588088917031e-30,9.3900894201105117e-20
1.4848287213583054e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756693563078061,0.11866936726170302,0.022821553297954763,0.0,1.4664467682533752e-34,1.7112548512201572e-19,0.0,1.1204652325235845e-23,0.0,3.4067593586729102e-13,2.7349070417207181e-52,1.5098390022988687e-13,1.8920975440227978e-35,5.5668267457777937e-34,0.0,0.0,1.2303768924488832e-30,5.1333286073916783e-40,5.9875701266059973e-07,2.8790199037810378e-08,1.0908947568126939e-11,2.1872017279046623e-20,1.1098639393652695e-11,8.1297512420744323e-25,1.0432408939259073e-29,1.5399127065517427e-19
1.7589107309161794e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756681979568604,0.1186692567428738,0.02282155064079466,0.0,2.4364634594933263e-34,2.4013967032905025e-19,0.0,1.8524460663597883e-23,0.0,4.4448156876055962e-13,8.4592280254852517e-52,1.7885335108236293e-13,3.7127216177769546e-35,9.2266859931593667e-34,0.0,0.0,1.7267412038969655e-30,1.200236461514321e-39,7.0927376503130978e-07,3.4104519247925044e-08,1.2881978406900158e-11,2.5912825093066762e-20,1.3147606352400653e-11,1.3505501074422727e-24,2.0469743760824188e-29,2.3398084359055715e-19
2.0329927404740533e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756670396272309,0.11866914622615948,0.022821547983636684,0.0,3.7613780914204252e-34,3.2082066810714533e-19,0.0,2.8457837188902475e-23,0.0,5.6084125996953756e-13,2.1838068458895546e-51,2.0672267396702628e-13,6.600720653519273e-35,1.4209697733277498e-33,0.0,0.0,2.3070939771898221e-30,2.4706373461724154e-39,8.1978840241416294e-07,3.9418835192130241e-08,1.4842544808582027e-11,2.9954710461207336e-20,1.5196663059457167e-11,2.0846745163023061e-24,3.6390724385346625e-29,3.3641665695490312e-19
2.3070747500319273e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756658813189167,0.11866903571156004,0.022821545326480844,0.0,5.4966085497963096e-34,4.1316964115532471e-19,0.0,4.1384646790183659e-23,0.0,6.8967561032384365e-13,4.9766604992212102e-51,2.3459186888557445e-13,1.0897731554125395e-34,2.0715457833333145e-33,0.0,0.0,2.9714661030753067e-30,4.6249548013568406e-39,9.3030092484969239e-07,4.4733146870495701e-08,1.6790726169553579e-11,3.3997673455417086e-20,1.7245809514568725e-11,3.0459810994764862e-24,6.0077956941790242e-29,4.6383789040762039e-19
2.8552387691476753e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756635647662281,0.11866881468870555,0.022821540012175564,0.0,1.0419671306389941e-33,6.3287616109352069e-19,0.0,7.7689081257428864e-23,0.0,9.8445421552405329e-13,2.0631820107637611e-50,2.9032987483110946e-13,2.5382949079241552e-34,3.9081189253026831e-33,0.0,0.0,4.5523918880980324e-30,1.3377769676331157e-38,1.1513196250407787e-06,5.5361757429986126e-08,2.0650247831285611e-11,4.2086832609825165e-20,2.1344371667943876e-11,5.7725566800624192e-24,1.3991991893323971e-28,8.0366137862801097e-19
3.3485863863518486e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375661479941694,0.11866861577536891,0.022821535229308104,0.0,1.6809906854417774e-33,8.7052816583240597e-19,0.0,1.2425149430988196e-22,0.0,1.2916330500404587e-12,5.8730668355313917e-50,3.4049364255499662e-13,4.7649939630073518e-34,6.2780328962728672e-33,0.0,0.0,6.2628810539958815e-30,2.9405229775104757e-38,1.350229222499307e-06,6.49274923450548e-08,2.4082245704500302e-11,4.937076205168421e-20,2.5033384541788488e-11,9.3105293462360827e-24,2.6264148944073543e-28,1.2200006670927107e-18
3.841934003556022e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756593951862024,0.11866841686888378,0.022821530446447563,0.0,2.539218485997607e-33,1.14600249187263e-18,0.0,1.8608809805642544e-22,0.0,1.6380183098959855e-12,1.4298799706107266e-49,3.90656995695057e-13,8.1848954024919486e-34,9.443400739797519e-33,0.0,0.0,8.2460732119039329e-30,5.7658082442204049e-38,1.5491319681585608e-06,7.4493213439886638e-08,2.747532747360979e-11,5.6658184120816778e-20,2.8722688195391986e-11,1.4060651059146658e-23,4.5110613253027011e-28,1.7559011199524659e-18
4.335281620760195e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756573104997467,0.11866821796924992,0.022821525663593922,0.0,3.6490517283192999e-33,1.4593059236536841e-18,0.0,2.6515338464395631e-22,0.0,2.0231653036319217e-12,3.1438344802207031e-49,4.4081993426118602e-13,1.3158756501184739e-33,1.351406710742674e-32,0.0,0.0,1.0502148530539462e-29,1.041576327125237e-37,1.7480278622548162e-06,8.4058920714888117e-08,3.0829937814501996e-11,6.394909923673177e-20,3.2412282627277703e-11,2.0201425028328999e-23,7.2517890510172723e-28,2.425476777355042e-18
4.828629237964368e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756552258823203,0.1186680190764671,0.022821520880747195,0.0,5.0429204438611634e-33,1.8104452474093502e-18,0.0,3.6332432155134857e-22,0.0,2.4466349432117214e-12,6.4004008817234827e-49,4.9098245826327834e-13,2.009440575088615e-33,1.8597883305700594e-32,0.0,0.0,1.3031287200514206e-29,1.7674641917378913e-37,1.9469169050243329e-06,9.3624614170465575e-08,3.4146515799855261e-11,7.1243507818869096e-20,3.6102167835969433e-11,2.7911325468820923e-23,1.1073115187293373e-27,3.2426296862161339e-18
5.321976855168542e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756531413339147,0.11866782019053509,0.022821516097907373,0.0,6.7532808931997451e-33,2.1994272511020882e-18,0.0,4.8241175916423802e-22,0.0,2.9079930185032327e-12,1.2220193450436788e-48,5.4114456771122894e-13,2.9439242047001302e-33,2.4800972395385773e-32,0.0,0.0,1.5833669435491639e-29,2.8514384309834451e-37,2.1457990967033609e-06,1.0319029380702539e-07,3.7425495624628616e-11,7.8541410286682902e-20,3.9792343819991374e-11,3.7368804507999796e-23,1.6221283821545927e-27,4.2210773852640771e-18
5.815324472372715e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756510568545262,0.11866762131145364,0.022821511315074462,0.0,8.8126156969282271e-33,2.6262587244724347e-18,0.0,6.2416288523684853e-22,0.0,3.4068100982641419e-12,2.2101395452980391e-48,5.9130626261493195e-13,4.1678316998580203e-33,3.2227770316361093e-32,0.0,0.0,1.8909475473646286e-29,4.4113214017279445e-37,2.3446744375281455e-06,1.1275595962497383e-07,4.0667306705072439e-11,8.584280705953869e-20,4.3482810577868119e-11,4.8752293933004672e-23,2.2963198877233727e-27,5.3743566985645923e-18
6.8020197067810614e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756468881027679,0.11866722357384148,0.022821501749429367,0.0,1.4108269301704154e-32,3.5934972478927372e-18,0.0,9.8234022069889885e-22,0.0,4.5151270122088642e-12,6.3463197041679039e-48,6.9162840882917242e-13,7.695868362142626e-33,5.1162020149718755e-32,0.0,0.0,2.5882080029871996e-29,9.5420693908399533e-37,2.7424045675599205e-06,1.3188724980666161e-07,4.7041116832878554e-11,1.0045608519782119e-19,5.0864616409286041e-11,7.8010925739672699e-23,4.2394191259201907e-27,8.2586705246801902e-18
7.788714941189408e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756427196269934,0.11866682586362874,0.022821492183811905,0.0,2.1190274170291035e-32,4.7122151709831983e-18,0.0,1.4505992266616433e-21,0.0,5.7682455847953016e-12,1.5772305497422785e-47,7.9194889698515138e-13,1.3053807926018226e-32,7.6202731863757121e-32,0.0,0.0,3.3950543253624537e-29,1.8569566937452926e-36,3.1401072970094528e-06,1.5101848471877865e-07,5.327128616720234e-11,1.1508334558823375e-19,5.8247585318427249e-11,1.1711424457101497e-22,7.1897202252405532e-27,1.200026227930755e-17
8.775410175597754e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756385514271492,0.11866642818081354,0.022821482618222078,0.0,3.0319456545508268e-32,5.9824668757411442e-18,0.0,2.040725858903335e-21,0.0,7.1629018578666847e-12,3.5080238205850676e-47,8.9226772716201656e-13,2.0756719817964652e-32,1.0812552076751359e-31,0.0,0.0,4.3116307915097781e-29,3.3332153330985087e-36,3.5377826277664001e-06,1.7014966436457394e-07,5.9361078552762208e-11,1.2972459158478176e-19,6.5631717293501698e-11,1.6748891812713663e-22,1.1430343629457977e-26,1.670094749870973e-17
9.762105410006101e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756343835031871,0.11866603052539397,0.022821473052659882,0.0,4.1757077310284656e-32,7.4043067729163455e-18,0.0,2.7636005110813093e-21,0.0,8.6959063988618094e-12,7.1553722853467545e-47,9.9258489943891164e-13,3.1370270033383172e-32,1.4768027702450166e-31,0.0,0.0,5.3380817171023103e-29,5.6146947838399401e-36,3.9354305617202845e-06,1.8928078874729599e-07,6.5313683311501153e-11,1.4437982654098348e-19,7.3017012322725334e-11,2.3056125746633584e-22,1.7272068699042044e-26,2.2459729323238847e-17
1e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756333786479831,0.1186659346538162,0.022821470746384,0.0,4.4889335384857915e-32,7.7698019471190026e-18,0.0,2.9588875490408447e-21,0.0,9.0858667334519736e-12,8.4063912946459101e-47,1.016771362488398e-12,3.4432122385037399e-32,1.584404548856244e-31,0.0,0.0,5.6020166524978591e-29,6.3158709976840523e-36,4.031300334518698e-06,1.9389334050040472e-07,6.6728694990249093e-11,1.4791533222733469e-19,7.4797798696426582e-11,2.4782731341467216e-22,1.8957099495633137e-26,2.4017311738754357e-17
1.0748800644414448e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756302158550555,0.11866563289736816,0.022821463487125312,0.0,5.5764831221247924e-32,8.9777893019789475e-18,0.0,3.629251788403388e-21,0.0,1.0364142318357694e-11,1.3616460815651222e-46,1.0929004138949773e-12,4.5506468542883709e-32,1.9559204261332052e-31,0.0,0.0,6.4745514564813705e-29,8.9853765756950108e-36,4.3330511007604892e-06,2.0841185787019274e-07,7.1132217224966836e-11,1.5904905380988223e-19,8.0403470394319623e-11,3.0775721969423658e-22,2.5050966019145528e-26,2.9372875413530898e-17
1.1735495878822794e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756260484827055,0.11866523529673421,0.02282145392161837,0.0,7.2604846324354564e-32,1.0702968931085455e-17,0.0,4.6469050826535168e-21,0.0,1.2164563454376402e-11,2.4474000845714908e-46,1.1932142706093499e-12,6.3819867902313929e-32,2.5256181747798256e-31,0.0,0.0,7.7211844026417312e-29,1.3785351104999377e-35,4.7306442467762691e-06,2.275428717365114e-07,7.6819726349934102e-11,1.7373227674405737e-19,8.779109149651169e-11,4.0050240985482201e-22,3.5126281405186293e-26,3.7533988432697365e-17
1.3708886347639487e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375617714565155,0.11866444017763432,0.022821434790687361,0.0,1.1583234122692838e-31,1.4608637505536439e-17,0.0,7.1713440919839957e-21,0.0,1.6150121570207765e-11,6.8988150600123722e-46,1.393837011129545e-12,1.1579025080072321e-31,3.963631727106664e-31,0.0,0.0,1.0545517680525586e-28,2.9333705155346613e-35,5.5257483672908865e-06,2.6580473371240069e-07,8.7813509632352573e-11,2.0314072301630714e-19,1.0256982274562421e-10,6.383411335995003e-22,6.3708480087570368e-26,5.7961543569356143e-17
1.5484937769574512e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756102149820522,0.11866372466410564,0.022821417572943918,0.0,1.670619690836372e-31,1.8643090316653991e-17,0.0,1.0040769957809637e-20,0.0,2.0160031639063462e-11,1.5507991284756954e-45,1.5743918089149564e-12,1.841711210618194e-31,5.6332762834513051e-31,0.0,0.0,1.3465625139613764e-28,5.2894596462264041e-35,6.2412484105607414e-06,3.0024022054576937e-07,9.7288974482942651e-11,2.2965622346057121e-19,1.1587465831647222e-10,9.1986881690036807e-22,1.0130008292340439e-25,8.1500976495506853e-17
1.7260989191509537e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756027162917424,0.11866300923929726,0.022821400355289966,0.0,2.3156457059377908e-31,2.3169890132127857e-17,0.0,1.3513822042764739e-20,0.0,2.4553917251934488e-11,3.1854685778861376e-45,1.75494123684785e-12,2.7786786553734159e-31,7.695166190309365e-31,0.0,0.0,1.6744908755025551e-28,8.9286259641698656e-35,6.9566597298069833e-06,3.346755283983011e-07,1.0638422205595244e-10,2.5621712197965911e-19,1.2918326192360307e-10,1.2739309518543498e-21,1.5278778112205553e-25,1.1042408194055866e-16
1.903704061344456e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755952184939642,0.11866229390319807,0.022821383137725484,0.0,3.1088457988506649e-31,2.8189355648031189e-17,0.0,1.7620550234280179e-20,0.0,2.9316369505394604e-11,6.0845850601320655e-45,1.9354852953896208e-12,4.0182445660871293e-31,1.0182391999542645e-30,0.0,0.0,2.0384212024452254e-28,1.4292843043402002e-34,7.671982336042886e-06,3.6911065728891431e-07,1.151146607300312e-10,2.828234381105136e-19,1.4249563349853995e-10,1.7088289829946788e-21,2.2087559050199991e-25,1.451882153417445e-16
2.0813092035379586e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755877215884555,0.11866157865579716,0.022821365920250466,0.0,4.0657100172686095e-31,3.3701805861960682e-17,0.0,2.2385537407382486e-20,0.0,3.4432604439855128e-11,1.0947991253183838e-44,2.1160239850016229e-12,5.6120299143960655e-31,1.3126042541248878e-30,0.0,0.0,2.4384378851607575e-28,2.190447471852704e-34,8.3872162402803251e-06,4.0354560723652165e-07,1.2349507396345294e-10,3.0947519138605704e-19,1.5581177297285435e-10,2.2328606889776307e-21,3.0838372828928013e-25,1.8622732953234771e-16
2.258914345731461e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755802255749678,0.11866086349708345,0.02282134870286491,0.0,5.2017741446359867e-31,3.9707560073036333e-17,0.0,2.7828465919052175e-20,0.0,3.9888437253657623e-11,1.873785487736579e-44,2.2965573061451754e-12,7.6134161258704368e-31,1.6555315976704267e-30,0.0,0.0,2.8746253546290829e-28,3.2369440859345032e-34,9.1023614535297591e-06,4.3798037826003049e-07,1.315396460790185e-10,3.3617240133536866e-19,1.6913168027816378e-10,2.8543201944361473e-21,4.1822525031134263e-25,2.3395297693868296e-16
2.4773362243412126e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755710080705242,0.11865998410410217,0.022821327528748721,0.0,6.8676374883788521e-31,4.7770398252025594e-17,0.0,3.5474058701393583e-20,0.0,4.7043705375994398e-11,3.4256477072811826e-44,2.5185729497124731e-12,1.0714572157625661e-30,2.147887002446335e-30,0.0,0.0,3.4607759482250644e-28,5.0180679882316515e-34,9.9817378265637007e-06,4.8032861050623824e-07,1.4099256001077243e-10,3.6906744833109055e-19,1.8551789897964914e-10,3.7644262739375919e-21,5.8834373624837919e-25,3.0238903895932276e-16
2.6957581029509642e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755617919143965,0.1186591048452188,0.022821306354767788,0.0,8.8571784844971463e-31,5.6580412862821831e-17,0.0,4.4188260209965359e-20,0.0,5.4667873150800955e-11,5.9370211861015483e-44,2.7405804752919066e-12,1.461910690689264e-30,2.7225760656798533e-30,0.0,0.0,4.1019180370926288e-28,7.4829568683847548e-34,1.0860980095982687e-05,5.2267657220231819e-07,1.4998225470774116e-10,4.0203131214302473e-19,2.0190981610908527e-10,4.8498388653616579e-21,8.024194249671545e-25,3.8221001426807809e-16
2.914179981560716e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755525771061518,0.11865822572041292,0.022821285180922111,0.0,1.1199579419388007e-30,6.6138199690647991e-17,0.0,5.3983685774943303e-20,0.0,6.2737962292303263e-11,9.8350041702617523e-44,2.9625798837413055e-12,1.9432581124958759e-30,3.3839899077875488e-30,0.0,0.0,4.798208918816311e-28,1.0799158313422896e-33,1.1740088282257911e-05,5.650242633834062e-07,1.5853170769218278e-10,4.350640290742801e-19,2.1830743153954025e-10,6.1259627458395093e-21,1.0661886455680313e-24,4.740545420555854e-16
3.1326018601704676e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755433636453647,0.11865734672966398,0.022821264007211652,0.0,1.3924127664774999e-30,7.6444355211181363e-17,0.0,6.4866199396998203e-20,0.0,7.1232133879202938e-11,1.5674395558021269e-43,3.1845711759184164e-12,2.5261414837373319e-30,4.1361842884368699e-30,0.0,0.0,5.5498059839685212e-28,1.5155004276953593e-33,1.261906240585736e-05,6.0737168408462779e-07,1.6666275716424015e-10,4.6816563542073466e-19,2.3471074514416985e-10,7.6081944238763294e-21,1.3854246098870263e-24,5.7851900318693107e-16
3.351023738780219e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755341515316245,0.11865646787295157,0.022821242833636408,0.0,1.7060215801868168e-30,8.749947659073788e-17,0.0,7.6835773275961205e-20,0.0,8.0129633299087132e-11,2.4160192801813207e-43,3.4065543526808972e-12,3.2212318127306361e-30,4.9829017458900492e-30,0.0,0.0,6.3568667161381824e-28,2.0759647712962313e-33,1.3497902487245835e-05,6.4971883434109691e-07,1.7439615705538932e-10,5.0133616747146241e-19,2.5111975679621329e-10,9.3119221648734945e-21,1.7659060237091098e-24,6.9615965654659486e-16
3.569445617389971e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755249407645271,0.11865558915025522,0.022821221660196348,0.0,2.063734173320207e-30,9.9304161686396346e-17,0.0,8.9887324858657419e-20,0.0,8.9410736439769697e-11,3.6170134753540155e-43,3.6285294148863189e-12,4.0391762159851954e-30,5.9275932297230353e-30,0.0,0.0,7.2195486919560337e-28,2.7843060866287907e-33,1.4376608546884956e-05,6.9206571418791791e-07,1.8175163083500529e-10,5.345756615090516e-19,2.6753446636898928e-10,1.1252526018721318e-20,2.2133879365266125e-24,8.2749472622332546e-16
