Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),H2OX(23),COX(50),CHOX(53)
8.808659291761092e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30761623167869256,0.10360343748362444,0.001014335636161166,0.0,0.0088904138869130168,0.011076745672784655,0.010126701205103743,3.7743728686186584e-07,2.086937344266991e-12,1.5118760055085604e-05,1.9964815732178876e-15,4.7966505797173475e-07,1.8800034264610534e-13,1.4693205516229821e-07,6.2689503080245304e-12,3.6658691263422903e-13,2.7335218358822098e-08,5.879910383488987e-11,0.0049231088869146665,0.024595893646206433,1.4364571780814516e-07,8.7133514984106004e-07,0.00027255761578733398,2.5369233825188365e-10,3.7867441248527895e-07,1.4057162805088921e-07,2.6924491654921168e-08,0.0001578271273803689,3.7514929858303614e-07,7.6760077944341312e-09,1.4619185774655527e-11
8.814484084722671e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30762650374882833,0.1035971768856338,0.001012253441140868,0.0,0.0088984525348339907,0.011081400269180933,0.01013310133366273,3.7766682348884271e-07,2.090831962141646e-12,1.5112059308570361e-05,1.9994269066857319e-15,4.7976393180025383e-07,1.8812564605628445e-13,1.470412900351157e-07,6.2742077318889957e-12,3.6711348294141681e-13,2.7330403068317224e-08,5.8897186408862454e-11,0.004922975447752013,0.02458561897104565,1.4358412956342177e-07,8.7114735175640438e-07,0.00027262185082441772,2.5378800002416644e-10,3.7875308141672283e-07,1.4057240041960836e-07,2.6942248640656272e-08,0.00015789873429005754,3.7549851148047694e-07,7.6811155575094887e-09,1.4631786340200337e-11
8.82030887768425e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30763677755376623,0.1035909187992326,0.0010101753817393646,0.0,0.0089064873770095931,0.011086053419207443,0.010139498823204003,3.7789615435661383e-07,2.0947307377848683e-12,1.5105358472625517e-05,2.0023728739965402e-15,4.7986275632545245e-07,1.8825084180955496e-13,1.4715044757753157e-07,6.2794645100104987e-12,3.6764027706850072e-13,2.7325577175949112e-08,5.8995334226153413e-11,0.0049228421366018507,0.024575342469937662,1.4352254318961279e-07,8.7095925757826337e-07,0.00027268606473595456,2.5388365233223096e-10,3.7883174024575049e-07,1.4057318230792842e-07,2.6959999927633559e-08,0.00015797032589598829,3.7584758842864548e-07,7.6862216874198581e-09,1.4644386295877496e-11
8.82613367064583e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3076470530738169,0.10358466322477212,0.0010081014500085981,0.0,0.0089145184095002911,0.011090705126609925,0.010145893673657777,3.781252795549422e-07,2.0986336720390767e-12,1.5098657558817931e-05,2.0053194716855986e-15,4.7996153164859606e-07,1.883759299644106e-13,1.4725952777537736e-07,6.2847206414394007e-12,3.6816729462688141e-13,2.7320740712758138e-08,5.9093547230481572e-11,0.0049227089531708405,0.024565064162787146,1.4346095877139658e-07,8.7077086825061024e-07,0.00027275025755671531,2.5397929521308834e-10,3.7891038898566675e-07,1.4057397368886069e-07,2.697774551361912e-08,0.00015804190224053051,3.7619652923261844e-07,7.6913261835016815e-09,1.4656985638701131e-11
8.831958463607408e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30765733028934356,0.10357841016259964,0.0010060316380155656,0.0,0.0089225456283859184,0.011095355395121685,0.010152285884957627,3.7835419917393788e-07,2.1025407657453491e-12,1.509195657867913e-05,2.0082666962936325e-15,4.8006025787061594e-07,1.8850091057955402e-13,1.4736853061472555e-07,6.2899761252280733e-12,3.686945352282151e-13,2.7315893709718583e-08,5.9191825365596387e-11,0.0049225758971663779,0.024554784069445935,1.4339937639219273e-07,8.705821847153074e-07,0.00027281442932132813,2.5407492870716444e-10,3.7898902765063115e-07,1.4057477453326119e-07,2.6995485396380946e-08,0.00015811346336589257,3.7654533369822104e-07,7.6964290450939225e-09,1.4669584365685406e-11
8.837783256568987e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30766760918076158,0.10357215961305845,0.0010039659378422822,0.0,0.008930569029765606,0.011100004228463625,0.010158675457040463,3.7858291330405589e-07,2.1064520197434245e-12,1.5085255543705339e-05,2.0112145443668087e-15,4.8015893509210899e-07,1.8862578371389603e-13,1.4747745608188866e-07,6.2952309604308866e-12,3.6922199848441419e-13,2.7311036197738879e-08,5.929016857527805e-11,0.0049224429682965818,0.024544502209713197,1.4333779613661515e-07,8.7039320791194636e-07,0.00027287858006426962,2.5417055287738977e-10,3.7906765625686972e-07,1.4057558481206862e-07,2.7013219573694832e-08,0.00015818500931412248,3.7689400163199547e-07,7.7015302715382314e-09,1.4682182473842279e-11
8.843608049530566e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30767788972853838,0.10356591157648766,0.0010019043415857624,0.0,0.0089385886097577538,0.011104651630344279,0.010165062389846543,3.78811422036096e-07,2.1103674348717036e-12,1.5078554465357552e-05,2.0141630124567367e-15,4.8025756341333915e-07,1.8875054942655408e-13,1.4758630416341857e-07,6.3004851461042022e-12,3.6974968400764733e-13,2.7306168207661622e-08,5.9388576803337603e-11,0.0049223101662703066,0.024534218603335482,1.4327621809023899e-07,8.7020393877803284e-07,0.00027294270981987657,2.5426616776336943e-10,3.7914627481724035e-07,1.4057640450123533e-07,2.7030948043360502e-08,0.00015825654012710763,3.7724253284125638e-07,7.7066298621787086e-09,1.4694779960198075e-11
8.849432842492145e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30768817191319375,0.1035596660532225,0.00099984684135798218,0.0,0.0089466043644999844,0.01110929760445983,0.010171446683319445,3.7903972546120006e-07,2.114287011967245e-12,1.5071853355061844e-05,2.0171120971204701e-15,4.8035614293423767e-07,1.888752077768513e-13,1.4769507484610595e-07,6.3057386813063606e-12,3.7027759141034017e-13,2.7301289770263764e-08,5.9487049993617005e-11,0.0049221774907971328,0.024523933270006897,1.4321464233393525e-07,8.7001437824922154e-07,0.00027300681862235578,2.5436177337757465e-10,3.7922488334496656e-07,1.4057723357207409e-07,2.7048670803172218e-08,0.00015832805584657637,3.7759092713410957e-07,7.7117278163617209e-09,1.4707376821783735e-11
8.855257635453725e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30769845571529902,0.10355342304359413,0.00099779342928584891,0.0,0.0089546162901490544,0.011113942154494181,0.010177828337406075,3.7926782367085007e-07,2.118210751865771e-12,1.5065152224209162e-05,2.0200617949205025e-15,4.8045467375440555e-07,1.8899975882431495e-13,1.478037681169793e-07,6.310991565097678e-12,3.708057203051753e-13,2.7296400916256751e-08,5.9585588089989247e-11,0.0049220449415873684,0.02451364622936918,1.4315306895200748e-07,8.6982452725865956e-07,0.00027307090650575711,2.5445736979877677e-10,3.793034818547331e-07,1.4057807199401418e-07,2.7066387850928008e-08,0.00015839955651409784,3.7793918431930772e-07,7.7168241334366065e-09,1.4719973055615375e-11
8.861082428415304e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30770874111547747,0.10354718254792969,0.00099574409751117189,0.0,0.008962624382880844,0.011118585284118942,0.010184207352056647,3.7949571675686735e-07,2.122138655401662e-12,1.5058451084155552e-05,2.0230121024247763e-15,4.8055315597311392e-07,1.8912420262867516e-13,1.4791238396330402e-07,6.3162437965404491e-12,3.7133407030509301e-13,2.7291501676286663e-08,5.9684191036358559e-11,0.004921912518352038,0.024503357501011881,1.430914980288739e-07,8.6963438673752134e-07,0.00027313497350399011,2.5455295706532342e-10,3.7938207036038038e-07,1.4057891974254781e-07,2.708409918445064e-08,0.00015847104217108215,3.7828730420639868e-07,7.721918812755016e-09,1.4732568658728531e-11
8.866907221376883e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30771902809440427,0.10354094456655238,0.0009936988381906342,0.0,0.0089706286388902979,0.011123226996993472,0.010190583727224676,3.7972340481141e-07,2.1260707234079613e-12,1.5051749946222316e-05,2.0259630162066745e-15,4.8065158968930498e-07,1.892485392498642e-13,1.4802092237258201e-07,6.3214953746989348e-12,3.7186264102329171e-13,2.728659208093427e-08,5.978285877666037e-11,0.0049217802208028965,0.024493067104472421,1.4302992964645569e-07,8.6944395761499165e-07,0.00027319901965083132,2.5464853520691601e-10,3.7946064887636083e-07,1.4057977679055341e-07,2.7101804801563289e-08,0.00015854251285878096,3.7863528660568743e-07,7.7270118536710077e-09,1.4745163628161197e-11
8.872732014338462e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30772931663280595,0.10353470909978135,0.000991657643495769,0.0,0.0089786290543913856,0.011127867296764933,0.010196957462866984,3.7995088792697258e-07,2.1300069567163717e-12,1.5045048821696022e-05,2.0289145328450281e-15,4.8074997500159266e-07,1.8937276874801489e-13,1.4812938333255109e-07,6.3267462986393474e-12,3.7239143207322829e-13,2.7281672160715244e-08,5.9881591254861454e-11,0.004921648048652417,0.024482775059236177,1.4296836388657097e-07,8.6925324081803941e-07,0.00027326304497991637,2.5474410427932554e-10,3.7953921741503914e-07,1.4058064310709658e-07,2.7119504700088912e-08,0.00015861396861828849,3.7898313132817953e-07,7.732103255541321e-09,1.4757757960944061e-11
8.87855680730004e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3077396067114605,0.10352847614793186,0.00098962050561292249,0.0,0.008986625625617025,0.011132506187068295,0.010203328558943665,3.801781661963835e-07,2.1339473561572553e-12,1.5038347721828521e-05,2.0318666489241099e-15,4.8084831200826465e-07,1.8949689118345975e-13,1.482377668311837e-07,6.3319965674298576e-12,3.7292044306861814e-13,2.7276741946080236e-08,5.9980388414960131e-11,0.0049215160016137897,0.024472481384736698,1.4290680083313995e-07,8.6906223727148252e-07,0.00027332704952473519,2.5483966432948365e-10,3.7961777598802453e-07,1.4058151866648216e-07,2.7137198877873606e-08,0.00015868540949054121,3.7933083818562295e-07,7.7371930177252236e-09,1.4770351654118877e-11
8.88438160026162e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30774989831119737,0.10352224571131514,0.00098758741674322636,0.0,0.0089946183488190667,0.011137143671526378,0.010209697015418101,3.8040523971280336e-07,2.1378919225596364e-12,1.5031646657837162e-05,2.0348193610336432e-15,4.8094660080728283e-07,1.8962090661672926e-13,1.4834607285668658e-07,6.337246180140577e-12,3.7344967362343666e-13,2.7271801467415025e-08,6.007925020098622e-11,0.004921384079400919,0.024462186100355741,1.4284524056853818e-07,8.6887094789819037e-07,0.00027339103331863968,2.5493521538136458e-10,3.7969632461174106e-07,1.4058240344514513e-07,2.7154887332773752e-08,0.00015875683551631837,3.7967840699053945e-07,7.7422811395842743e-09,1.4782944704738449e-11
8.890206393223199e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30776019141289718,0.10351601779023849,0.00098555836910256523,0.0,0.0090026072202682213,0.011141779753749886,0.010216062832256933,3.8063210856972374e-07,2.1418406567512002e-12,1.5024945640904907e-05,2.0377726657687934e-15,4.810448414962844e-07,1.8974481510855113e-13,1.4845430139749993e-07,6.3424951358435624e-12,3.7397912335191825e-13,2.7266850755040666e-08,6.0178176557001297e-11,0.0049212522817284323,0.024451889225423427,1.4278368317294327e-07,8.6867937361891096e-07,0.00027345499639484946,2.5503075748322582e-10,3.7977486330051059e-07,1.4058329741236277e-07,2.7172570062636227e-08,0.00015882824673624289,3.8002583755615446e-07,7.7473676204826541e-09,1.4795537109844683e-11
8.896031186184778e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30777048599749157,0.10350979238500529,0.00098353335492155068,0.0,0.0090105922362540107,0.011146414437337444,0.010222426009430087,3.8085877286096529e-07,2.1457935595582916e-12,1.5018244682180275e-05,2.0407265597301758e-15,4.8114303417258294e-07,1.8986861671984878e-13,1.4856245244229644e-07,6.3477434336128054e-12,3.7450879186855694e-13,2.7261889839213603e-08,6.0277167427098654e-11,0.0049211206083116651,0.024441590779218349,1.42722128728773e-07,8.6848751535215834e-07,0.00027351893878644332,2.5512629069569208e-10,3.7985339206127005e-07,1.4058420053824862e-07,2.7190247065323829e-08,0.0001588996431907815,3.8037312969639362e-07,7.7524524597872357e-09,1.4808128866480759e-11
8.901855979146357e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30778078204596337,0.10350356949591499,0.00098151236644549084,0.0,0.0090185733930847386,0.01115104772587561,0.010228786546910716,3.810852326806762e-07,2.1497506318059146e-12,1.5011543792777463e-05,2.0436810395238482e-15,4.8124117893316955e-07,1.8999231151174048e-13,1.4867052597998088e-07,6.3529910725242256e-12,3.7503867878810843e-13,2.7256918750125798e-08,6.0376222755403507e-11,0.0049209890588666622,0.024431290780967677,1.4266057731919241e-07,8.6829537401448158e-07,0.00027358286052635576,2.5522181504405124e-10,3.7993191090802931e-07,1.4058511280106732e-07,2.7207918338724467e-08,0.00015897102492024503,3.8072028322596468e-07,7.7575356568671367e-09,1.4820719971710978e-11
8.907680772107936e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30779107953934615,0.10349734912326305,0.00097949539593436118,0.0,0.0090265506870874195,0.011155679622938919,0.010235144444675217,3.8131148812333045e-07,2.1537118743177371e-12,1.5004842983776585e-05,2.0466361017613197e-15,4.8133927587471336e-07,1.9011589954553802e-13,1.4877852199968919e-07,6.3582380516556612e-12,3.7556878372558854e-13,2.725193751790485e-08,6.0475342486073061e-11,0.004920857633110183,0.02442098924984731,1.4259902902383595e-07,8.6810295052046014e-07,0.00027364676164738834,2.5531733055910663e-10,3.8001041986161362e-07,1.4058603417458292e-07,2.7225583880717205e-08,0.00015904239196478897,3.8106729796031376e-07,7.7626172110938785e-09,1.4833310422595686e-11
8.913505565069515e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30780137845872446,0.10349113126734112,0.00097748243566277994,0.0,0.0090345241146077507,0.011160310132089912,0.010241499702703254,3.8153753928372701e-07,2.1576772879160842e-12,1.4998142266223632e-05,2.0495917430595441e-15,4.8143732509356372e-07,1.9023938088274554e-13,1.4888644049078794e-07,6.3634843700868666e-12,3.7609910629627407e-13,2.7246946172614136e-08,6.0574526563296587e-11,0.0049207263307596968,0.02441068620498189,1.4253748392303958e-07,8.6791024578237954e-07,0.00027371064218221494,2.5541283731168279e-10,3.8008891892639581e-07,1.4058696462522005e-07,2.7243243689181461e-08,0.00015911374436441413,3.8141417371553889e-07,7.7676971218418595e-09,1.4845900216180355e-11
8.918747878734936e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30781064868979791,0.10348553734905339,0.0009756741937999154,0.0,0.0090416968905283699,0.01116447640659558,0.010247217177939581,3.8174081074536475e-07,2.1612497271121493e-12,1.4992111707715962e-05,2.0522523125331923e-15,4.8152552866700068e-07,1.9035042291163523e-13,1.4898350083721225e-07,6.3682054910172146e-12,3.7657658236851862e-13,2.7242445339973571e-08,6.0663847202999743e-11,0.0049206082639234351,0.02440141218611639,1.424820961317497e-07,8.6773657180687476e-07,0.00027376811708923731,2.5549878591535063e-10,3.8015955963908945e-07,1.405878097730499e-07,2.7259132612906385e-08,0.00015917794903560708,3.8172624291673422e-07,7.7722676358253902e-09,1.48572304659965e-11
8.923990192400356e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30781992004692893,0.10347994546975707,0.00097386918837410812,0.0,0.0090488665290155926,0.011168641562348511,0.010252932514965188,3.8194391688498342e-07,2.1648255461508871e-12,1.4986081240205384e-05,2.0549133458516281e-15,4.8161369373262885e-07,1.9046137861136515e-13,1.4908049836960697e-07,6.3729260753683593e-12,3.7705423413215182e-13,2.7237936361871925e-08,6.0753219877590447e-11,0.0049204902966127756,0.024392136970437094,1.4242671105358023e-07,8.675626714233229e-07,0.00027382557537139609,2.5558472746151199e-10,3.8023019236537319e-07,1.4058866223810298e-07,2.7275016889259822e-08,0.0001592421419056343,3.8203819926352474e-07,7.776836817633335e-09,1.48685601788958e-11
8.929232506065777e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30782919251643281,0.10347435562965666,0.00097206741378385328,0.0,0.0090560330274440416,0.011172805601921004,0.010258645713771936,3.82146857772359e-07,2.1684047456289925e-12,1.4980050871673951e-05,2.0575748405599303e-15,4.8170182036002459e-07,1.9057224802716697e-13,1.4917743308069627e-07,6.3776461224734e-12,3.7753206130725477e-13,2.7233419260092482e-08,6.0842644546449699e-11,0.0049203724286232126,0.024382860571779987,1.4237132874552952e-07,8.6738854529250896e-07,0.00027388301705223044,2.5567066200870581e-10,3.8030081711162421e-07,1.4058952199475518e-07,2.7290896516707822e-08,0.00015930632300333622,3.8235004262334703e-07,7.7814046668147896e-09,1.4879889352727044e-11
8.934474819731198e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30783846608465848,0.10346876782895412,0.00097026886443717813,0.0,0.0090631963832004617,0.011176968527877562,0.010264356774353778,3.823496334774761e-07,2.1719873261422778e-12,1.4974020610081451e-05,2.0602367942067482e-15,4.817899086185563e-07,1.9068303120439552e-13,1.4927430496335379e-07,6.382365631666677e-12,3.7801006361408052e-13,2.7228894056376691e-08,6.0932121168979848e-11,0.0049202546597507052,0.024373583003947773,1.4231594926726697e-07,8.6721419407396934e-07,0.00027394044215518147,2.5575658956409227e-10,3.8037143388354406e-07,1.4059038902690518e-07,2.7306771493746964e-08,0.00015937049235745238,3.8266177286416904e-07,7.7859711829202094e-09,1.4891217985366469e-11
8.939192902030077e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30784681322421203,0.10346374055217185,0.00096865292299433219,0.0,0.0090696407142465581,0.011180714211210139,0.010269494900691834,3.8253199043926032e-07,2.1752145398810456e-12,1.4968593472641967e-05,2.0626329428581579e-15,4.8186915530302235e-07,1.9078266236750574e-13,1.4936143593366647e-07,6.386612729476903e-12,3.7844041519677549e-13,2.7224814463812585e-08,6.1012694516108857e-11,0.0049201487523422623,0.024365232204635219,1.4226611020468762e-07,8.6705708607127962e-07,0.00027399211059304799,2.5583391840769104e-10,3.8043498217106931e-07,1.405911755619748e-07,2.7321054995737612e-08,0.0001594282347590637,3.8294223325540776e-07,7.7900799072648788e-09,1.4901413290263215e-11
8.943910984328956e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30785516123279366,0.10345871492760703,0.00096703958541383237,0.0,0.0090760824957333425,0.01118445899644336,0.010274631295063058,3.8271421371158206e-07,2.1784444931733171e-12,1.4963166434024227e-05,2.0650294594850691e-15,4.8194837101500849e-07,1.9088222374744429e-13,1.4944851600231192e-07,6.3908593905569006e-12,3.7887090820601941e-13,2.7220728342047599e-08,6.1093309883278913e-11,0.0049200429249056333,0.024356880479459525,1.4221627352328948e-07,8.6689979675950185e-07,0.00027404376563871092,2.5591124164486012e-10,3.8049852401734124e-07,1.405919679597246e-07,2.7335334728574652e-08,0.00015948596769237868,3.832226018180618e-07,7.7941875511298803e-09,1.4911608153510428e-11
