Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52)
6.220129331886286e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33541315122212495,0.11663518447494316,0.022761753475519574,0.0,1.2982312659334686e-14,7.4420826878581414e-12,0.0,5.8108921628173154e-15,0.0,6.7154960595993884e-08,7.3976506936116527e-31,6.0262985099287634e-10,4.9434558435229029e-23,1.5507663958559853e-17,0.0,0.0,4.5223785166502112e-16,7.5513043490686449e-24,0.0020347117596842034,0.0001196284113459456,2.6291096590517838e-09,1.1980963712442574e-12,6.9176475465786143e-08,1.1949656135763549e-17,6.1928978797923152e-14,1.1255978202504866e-11,1.1107159383201292e-17
6.383788179355138e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33536751733617093,0.11659267477004757,0.022760191393757671,0.0,1.4018960775799498e-14,8.0323910349084896e-12,0.0,6.1460811050560364e-15,0.0,6.9558832673407453e-08,8.4241245398942348e-31,6.1775914702853478e-10,5.3154763797941964e-23,1.6933465133016133e-17,0.0,0.0,4.8795448932931445e-16,8.3032159704850619e-24,0.0020772190255395743,0.00012275257397036633,2.663861381673385e-09,1.2648999048971505e-12,7.1599125728644802e-08,1.2624913371952096e-17,6.7495847970515477e-14,1.1671729618701218e-11,1.1804436722378131e-17
6.547447026823991e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33532236736387916,0.11655064791886148,0.022758629841941887,0.0,1.51138251761708e-14,8.657376848927819e-12,0.0,6.4955896227069994e-15,0.0,7.1993183592502952e-08,9.5661042476923754e-31,6.3285511270639957e-10,5.7077229560835579e-23,1.8457677510137785e-17,0.0,0.0,5.2563072828719206e-16,9.1111515732846734e-24,0.002119243407212455,0.00012587567668958369,2.6986019086443562e-09,1.3339660163688895e-12,7.4052209853713705e-08,1.3323769289027758e-17,7.3431114774495266e-14,1.2092810901111783e-11,1.25327912458883e-17
6.711105874292843e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3352776958108693,0.11650909843626485,0.022757068815440578,0.0,1.6268961628765394e-14,9.318488702507467e-12,0.0,6.859904410218005e-15,0.0,7.4457986305026616e-08,1.0833951400154946e-30,6.4791802270816703e-10,6.1210084982152153e-23,2.0085068419664333e-17,0.0,0.0,5.6533155224915157e-16,9.9781362625172385e-24,0.0021607903898494059,0.00012899772876681575,2.733331732648891e-09,1.4053281430887498e-12,7.6535698036752873e-08,1.4046617398076521e-17,7.9751892262594063e-14,1.2519216071452613e-11,1.3293328680402678e-17
6.874764721761696e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3352334972453071,0.11646802089957609,0.022755508309676084,0.0,1.7486463610081553e-14,1.0017214369264375e-11,0.0,7.2395235424821397e-15,0.0,7.6953214226937222e-08,1.2238761880892309e-30,6.6294814997009949e-10,6.5561724400835541e-23,2.182054861690886e-17,0.0,0.0,6.0712286134282375e-16,1.0907316282552129e-23,0.002201865396158147,0.00013211873935740838,2.7680513381520904e-09,1.4790196720921501e-12,7.9049560851889201e-08,1.479385258536962e-17,8.647581973820228e-14,1.2950939237134489e-11,1.4087183843933058e-17
7.038423569230548e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33518976629718983,0.11642740994783828,0.022753948320123996,0.0,1.8768462624753333e-14,1.075508124466204e-11,0.0,7.6349566085113299e-15,0.0,7.9478841230604216e-08,1.3792407208762184e-30,6.7794576570114814e-10,7.0140812759721824e-23,2.3669174244558563e-17,0.0,0.0,6.510714697387535e-16,1.1901962944490656e-23,0.0022424737871212814,0.00013523871751012245,2.8027612015224804e-09,1.5550739406372656e-12,8.1593769243060172e-08,1.5565871144503009e-17,9.362107019110002e-14,1.3387974589853105e-11,1.4915520830154313e-17
7.2020824166994005e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33514649765763904,0.11638726028111357,0.02275238884231259,0.0,2.011712853120037e-14,1.153365676577407e-11,0.0,8.0467248448688707e-15,0.0,8.2034841637126297e-08,1.5507577721892102e-30,6.9291113940083488e-10,7.4956291177926641e-23,2.5636148793639834e-17,0.0,0.0,6.9724510329638036e-16,1.2965476634930095e-23,0.0022826208627017941,0.00013835767216840574,2.8374617911570207e-09,1.6335242368059651e-12,8.4168294515582878e-08,1.6363070808450332e-17,1.0120635763096985e-13,1.3830316404225422e-11,1.5779533216202587e-17
7.365741264168253e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33510368607820273,0.1163475666597861,0.022750829871822156,0.0,2.1534669872932509e-14,1.2354548829992606e-11,0.0,8.4753612688715813e-15,0.0,8.4621190208765631e-08,1.7397827672072012e-30,7.0784453887689415e-10,8.0017382572182335e-23,2.7726825063732721e-17,0.0,0.0,7.4571239722973458e-16,1.4101390906802061e-23,0.0023223118625404163,0.00014147561217164891,2.8721535676113318e-09,1.7144038000892917e-12,8.677310832784667e-08,1.7185850781536279e-17,1.0925094432703956e-13,1.427795903638633e-11,1.6680444290596522e-17
7.529400111637105e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33506132637016378,0.11630832390387238,0.022749271404284389,0.0,2.3023334215468838e-14,1.3219406212684198e-11,0.0,8.9214108115694843e-15,0.0,8.7237862141504112e-08,1.9477622291808285e-30,7.2274623026267955e-10,8.5333597326886436e-23,2.9946707122479089e-17,0.0,0.0,7.9654289379236478e-16,1.5313376652997442e-23,0.0023615519666449654,0.00014459254625642586,2.9068369837271746e-09,1.797745821957731e-12,8.9408182683127374e-08,1.8034611771336767e-17,1.1777464796149721e-13,1.4730896922574048e-11,1.7619507298331857e-17
7.693058959105958e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3350194134038581,0.11626952689234003,0.022747713435381782,0.0,2.4585408488831543e-14,1.4129918983795657e-11,0.0,9.3854304505115012e-15,0.0,8.9884833057722784e-08,2.1762386897599084e-30,7.3761647803433733e-10,9.0914739012640602e-23,3.2301452264441825e-17,0.0,0.0,8.4980703998102379e-16,1.6605246363487254e-23,0.0024003462960717321,0.00014770848305771867,2.9415124847533466e-09,1.8835834464164697e-12,9.2073489921520952e-08,1.8909756020512511e-17,1.2679784870355552e-13,1.5189124577763295e-11,1.8598005700657771e-17
7.85671780657481e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33497794210799964,0.11623117056243429,0.022746155960847034,0.0,2.6223219335576168e-14,1.5087818923412576e-11,0.0,9.8679893423065794e-15,0.0,9.2562078998999694e-08,2.4268558094311819e-30,7.5245554502775213e-10,9.6770910153076586e-23,3.4796872969399764e-17,0.0,0.0,9.05576185257648e-16,1.7980958466649579e-23,0.0024386999135990353,0.00015082343111012765,2.9761805084637308e-09,1.9719497705458846e-12,9.4769002711994614e-08,1.9811687338582286e-17,1.3634149621032616e-13,1.5652636594348672e-11,1.9617253447445989e-17
8.020376654043663e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33493690746901339,0.11619324990901211,0.02274459897646243,0.0,2.7939133464321052e-14,1.6094879936273e-11,0.0,1.0369668954989349e-14,0.0,9.5269576419019949e-08,2.7013637146841847e-30,7.6726369245526447e-10,1.0291251803978361e-22,3.7438938860158341e-17,0.0,0.0,9.6392257928917501e-16,1.9444621755511101e-23,0.0024766178243930117,0.00015393739884906604,3.0108414852759076e-09,2.0628778450274677e-12,9.7494694044554121e-08,2.0740811133641979e-17,1.4642711656007433e-13,1.6121427640843844e-11,2.0678595260356086e-17
8.184035501512515e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33489630453037611,0.11615575998388414,0.022743042478059233,0.0,2.9735558008739001e-14,1.7152918465238757e-11,0.0,1.0891063200197409e-14,0.0,9.800730217659816e-08,3.0016245586505576e-30,7.8204117992216769e-10,1.0935028059516396e-22,4.0233778659930204e-17,0.0,0.0,1.0249193697047481e-15,2.1000499899607727e-23,0.002514104976665751,0.0001570503946119404,3.0454958383690848e-09,2.1564006746554073e-12,1.0025053722252451e-07,2.1697534444035501e-17,1.5707681912292235e-13,1.6595492460583421e-11,2.1783406925225414e-17
8.347694348981367e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33485612839196444,0.11611869589516415,0.02274148646151716,0.0,3.1614940891974976e-14,1.8263793903726791e-11,0.0,1.1432778565166831e-14,0.0,1.0077523352881365e-07,3.3296183120907755e-30,7.9678826544298285e-10,1.1609523228305736e-22,4.3187682149331314e-17,0.0,0.0,1.0886405998698669e-15,2.2653016043165235e-23,0.0025511662623258387,0.00016016242663931593,3.0801439837989879e-09,2.2525512188340297e-12,1.0303650585494297e-07,2.2682265969983263e-17,1.6831330337360645e-13,1.7074825870442923e-11,2.2933095592322298e-17
8.51135319645022e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33481637420941107,0.11608205280662587,0.022739930922763767,0.0,3.3579771196454497e-14,1.9429409007102753e-11,0.0,1.1995434244552683e-14,0.0,1.0357334812425608e-07,3.6874487917338031e-30,8.1150520545751914e-10,1.2315873006698503e-22,4.6307102123049212e-17,0.0,0.0,1.1551612066770424e-15,2.4406757490298749e-23,0.0025878065176214386,0.00016327350307606786,3.1147863306098539e-09,2.3513623920613089e-12,1.0585257384906223e-07,2.3695416105174174e-17,1.8015986565044167e-13,1.755942275958912e-11,2.412910008330339e-17
8.675012043919072e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33477703719346763,0.11604582593706751,0.022738375857773867,0.0,3.5632579539047764e-14,2.0651710303039006e-11,0.0,1.2579662272081797e-14,0.0,1.0640162399637887e-07,4.0773499331084261e-30,8.2619225484671799e-10,1.3055245941588217e-22,4.9598656346244571e-17,0.0,0.0,1.2245570183525341e-15,2.6266480477928353e-23,0.0026240305237759513,0.00016638363197251846,3.1494232809450073e-09,2.452867064398668e-12,1.0869871540296222e-07,2.4737396968326571e-17,1.9264040586424556e-13,1.8049278088255342e-11,2.5372891203889835e-17
8.838670891387925e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33473811260937525,0.11601001055968324,0.022736821262569016,0.0,3.7775938451555869e-14,2.1932688500838703e-11,0.0,1.3186107652044087e-14,0.0,1.092600395569578e-07,4.501692315138739e-30,8.408496669482888e-10,1.3828844035719568e-22,5.3069129510738318e-17,0.0,0.0,1.2969047522787416e-15,2.8237115037106815e-23,0.0026598430076163748,0.00016949282128556008,3.1840552301564086e-09,2.5570980619272285e-12,1.1157490499826851e-07,2.5808622434723438e-17,2.0577943416061248e-13,1.8544386886532479e-11,2.6665972061415066e-17
9.002329738856777e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33469959577624242,0.11597460200144219,0.022735267133216903,0.0,4.0012462766485291e-14,2.3274378899727843e-11,0.0,1.3815428490627999e-14,0.0,1.1214857358965434e-07,4.9629899439104717e-30,8.554776935721354e-10,1.4637903357723969e-22,5.6725475191025233e-17,0.0,0.0,1.3722820128318374e-15,3.0323769943452967e-23,0.0026952486421944325,0.0001726010788797643,3.2186825669124127e-09,2.664088167190755e-12,1.1448111739297587e-07,2.6909508167727398e-17,2.1960207753861433e-13,1.9044744253175075e-11,2.8009878386511379e-17
9.16598858632563e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33466148206642987,0.11593959564247439,0.022733713465830845,0.0,4.2344810008078186e-14,2.4678861796116598e-11,0.0,1.4468296127105741e-14,0.0,1.1506720524368199e-07,5.4639073031500861e-30,8.7007658501557731e-10,1.5483694656871162e-22,6.0574817800155472e-17,0.0,0.0,1.4507672892342318e-15,3.2531737757383012e-23,0.0027302520474005629,0.0001757084125284775,3.253305673303355e-09,2.7738701196254609e-12,1.1741732761437549e-07,2.8040471650280537e-17,2.3413408642871192e-13,1.9550345354427759e-11,2.9406178858305059e-17
9.329647433794482e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33462376690494272,0.11590498691546389,0.022732160256569229,0.0,4.4775680788566093e-14,2.614826288983102e-11,0.0,1.5145395264873784e-14,0.0,1.1801591402757401e-07,6.0072666790953737e-30,8.8464659007836993e-10,1.636752398252823e-22,6.4624454545528397e-17,0.0,0.0,1.532439953421465e-15,3.4866499954830587e-23,0.0027648577905708392,0.0001788148299149032,3.2879249249453435e-09,2.8864766159768672e-12,1.2038351095208356e-07,2.9201932216394153e-17,2.4940184123239395e-13,2.0061185422873385e-11,3.0856475432581495e-17
9.493306281263334e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33458644576882918,0.11587077130504876,0.022730607501634977,0.0,4.7307819209615574e-14,2.7684753689316251e-11,0.0,1.58474241023541e-14,0.0,1.2099467980305034e-07,6.5960557675740822e-30,8.9918795607752379e-10,1.7290733308318491e-22,6.8881857384640391e-17,0.0,0.0,1.6173802579231318e-15,3.7333732149145108e-23,0.0027990703870869279,0.00018192033863317049,3.3225406910826148e-09,3.0019403107039136e-12,1.2337964295117018e-07,3.0394311082633187e-17,2.6543235882581878e-13,2.0577259756299967e-11,3.2362403672460688e-17
9.656965128732187e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33454951418658646,0.11583694434722819,0.022729055197275021,0.0,4.9944013268934594e-14,2.9290551915811701e-11,0.0,1.6575094463761074e-14,0.0,1.2400348277898211e-07,7.2334355712460978e-30,9.1370092886192879e-10,1.8254701160973983e-22,7.3354674980822688e-17,0.0,0.0,1.7056693337574481e-15,3.9939309404857358e-23,0.0028328943009691345,0.00018502494618939023,3.3571533346884025e-09,3.1202938163705081e-12,1.2640569940538718e-07,3.1618031379600491e-17,2.8225329902951309e-13,2.1098563716584333e-11,3.3925633081188836e-17
9.82062397620104e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33451296773757394,0.11580350162877601,0.022727503339779784,0.0,5.2687095272009255e-14,3.0967921906498573e-11,0.0,1.732913192973885e-14,0.0,1.270423035054529e-07,7.9227485951045527e-30,9.2818575282678342e-10,1.9260843253876141e-22,7.8050734659001115e-17,0.0,0.0,1.797389188339075e-15,4.2689311644000092e-23,0.0028663339454626405,0.00018812866000269749,3.3917632125640869e-09,3.2415697040246724e-12,1.2946165635049228e-07,3.287351818342493e-17,2.9989297104598852e-13,2.1625092728592989e-11,3.5547867436707257e-17
9.984282823669892e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33447680205143204,0.1157704387866615,0.022725951925482647,0.0,5.5539942248940874e-14,3.271917501662001e-11,0.0,1.8110275967873667e-14,0.0,1.3011112286791447e-07,8.667527348472175e-30,9.4264267092783264e-10,2.0310613125280282e-22,8.2978044361509186e-17,0.0,0.0,1.8926227033998212e-15,4.5590029145670589e-23,0.0028993936836170134,0.00019123148740628155,3.4263706754366461e-09,3.3658005035655107e-12,1.3254749005766972e-07,3.4161198547258892e-17,3.1838033986695808e-13,2.2156842279101412e-11,3.7230845127708481e-17
9.999999999999999e-09,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33447334871591344,0.11576728339014947,0.02272580295671673,0.0,5.5819802835313301e-14,3.2891333514252063e-11,0.0,1.8186748282004131e-14,0.0,1.3040741878758851e-07,8.7421077274295614e-30,9.440295988479175e-10,2.0413779702502779e-22,8.3463714777958311e-17,0.0,0.0,1.9019565647542987e-15,4.5876772576615585e-23,0.0029025487804581634,0.00019152942482305969,3.4296941308214284e-09,3.3778878701774852e-12,1.3284541338391063e-07,3.4286572590018353e-17,3.2020149462254059e-13,2.2208184084036531e-11,3.7395733747839118e-17
1.0147941671138744e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33444101280750893,0.11573775150747628,0.022724400950759477,0.0,5.8505476376353978e-14,3.4546670020573232e-11,0.0,1.8919280063085781e-14,0.0,1.3320992208143615e-07,9.4715031618714369e-30,9.570719246954175e-10,2.1405502781220722e-22,8.814479460398644e-17,0.0,0.0,1.991453632921853e-15,4.8647968139522084e-23,0.0029320778288590356,0.00019433343564840362,3.460976068054603e-09,3.4930187040981234e-12,1.3566317702704385e-07,3.5481501532788306e-17,3.3774503265166755e-13,2.2693807915731271e-11,3.8976339490931683e-17
1.0311600518607597e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33440559573429279,0.11570543552686822,0.022722850412028088,0.0,6.1586665404345948e-14,3.645281351197371e-11,0.0,1.9756911847905254e-14,0.0,1.3633868268504554e-07,1.0338615327290267e-29,9.7147375424833874e-10,2.2547043343093917e-22,9.3559360431388773e-17,0.0,0.0,2.0939666010830463e-15,5.1869856493869759e-23,0.002964390645558979,0.00019743451189340163,3.495579729282503e-09,3.6232567542766924e-12,1.3880869398128609e-07,3.6834858241760997e-17,3.580173450777142e-13,2.3235985245904635e-11,4.0786159149486306e-17
1.0475259366076449e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33437054660885152,0.11567348662898159,0.022721300305747757,0.0,6.478652308845016e-14,3.8440060302689963e-11,0.0,2.0623953232635762e-14,0.0,1.3949738653615965e-07,1.1273020570509551e-29,9.8584839830753632e-10,2.3736805699918431e-22,9.9230303374136308e-17,0.0,0.0,2.2002471002141134e-15,5.5262649499097524e-23,0.0029963363495903554,0.00020053472322268274,3.5301819921939062e-09,3.7565470626358581e-12,1.4198401785931256e-07,3.8221701847535959e-17,3.7922824766558715e-13,2.3783369935814472e-11,4.2662148352023255e-17
1.0638918213545301e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33433586125627796,0.11564190064590385,0.022719750628418755,0.0,6.8108109626584246e-14,4.0510913820848359e-11,0.0,2.1521200535410342e-14,0.0,1.4268601580510488e-07,1.2279102864304106e-29,1.00019609420959e-09,2.4976401165271073e-22,1.0516637340442054e-16,0.0,0.0,2.3103814887671627e-15,5.8833535747051124e-23,0.0030279191088832518,0.00020363407663570433,3.5647831841628438e-09,3.8929219979106232e-12,1.4518912581007163e-07,3.9642467626659354e-17,4.0140939207804433e-13,2.4335957709411722e-11,4.4606187312599511e-17
1.0802577061014154e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33430153554914221,0.11561067345711855,0.022718201376581818,0.0,7.1554532100955894e-14,4.2667926507806099e-11,0.0,2.2449464612142927e-14,0.0,1.4590455296972442e-07,1.3361483591475462e-29,1.0145170779200355e-09,2.6267482138899706e-22,1.1137651089269246e-16,0.0,0.0,2.4244569892953245e-15,6.2589943107103381e-23,0.0030591430439713026,0.00020673257905094196,3.5993836269538229e-09,4.0324138893448559e-12,1.4842399518641931e-07,4.1097592990469498e-17,4.2459311739533079e-13,2.4893744347408888e-11,4.6620192551104766e-17
1.0966235908483006e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33426756540694991,0.11557980098896468,0.02271665254681771,0.0,7.5128944924899127e-14,4.4913700214090925e-11,0.0,2.3409570986379439e-14,0.0,1.4915298081007194e-07,1.4525032066822569e-29,1.0288115840465135e-09,2.7611742773013871e-22,1.178698485643517e-16,0.0,0.0,2.5425616864431127e-15,6.6539544799577178e-23,0.0030900122285323892,0.00020983023730684693,3.6339836368104101e-09,4.1750550269886671e-12,1.5168860353908199e-07,4.2587517516736235e-17,4.488124563671402e-13,2.5456725686299768e-11,4.8706117234138464e-17
1.1129894755951859e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3342339467956072,0.1155492792141023,0.022715104135746737,0.0,7.8834550294613842e-14,4.7250886594305391e-11,0.0,2.4402359979052001e-14,0.0,1.5243128240318905e-07,1.5774876427305439e-29,1.0430798458517374e-09,2.9010919643255463e-22,1.2465571345665292e-16,0.0,0.0,2.6647845249471789e-15,7.0690265567212835e-23,0.0031205306899231276,0.00021292705816279079,3.6685835245424463e-09,4.3208776619847343e-12,1.5498292861070486e-07,4.4112682981337472e-17,4.741011416421337e-13,2.6024897617394779e-11,5.0865951516242333e-17
1.1293553603420711e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33420067572689072,0.11551910415098399,0.022713556140028273,0.0,8.2674598645782484e-14,4.9682187500993259e-11,0.0,2.5428686838139685e-14,0.0,1.5573944111796736e-07,1.7116414899806903e-29,1.0573220952662938e-09,3.0466792424352349e-22,1.3174362887584512e-16,0.0,0.0,2.7912153076471211e-15,7.5050287945365488e-23,0.0031507024097072256,0.00021602304829999904,3.7031835956118568e-09,4.4699140068437674e-12,1.5830694832998377e-07,4.5673533389976933e-17,5.0049361197574398e-13,2.6598256085871712e-11,5.3101722881408135e-17
