Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(56),CH3OO(84)
2.431033021182379e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30506622503327235,0.11265402837864573,0.0092235391616451723,5.7976387469456644e-18,5.1191872445426069e-05,0.0002773889678181384,1.6796570064659932e-10,1.1087785296444784e-05,3.3044132499904124e-07,0.00067971028136684924,5.7738326705823742e-08,2.4753110465245643e-07,7.1281383899779845e-07,1.7936867724635957e-07,2.228801842525001e-10,1.0866546812914658e-12,3.612317591276337e-08,6.8541856141924947e-07,0.0053101163888866704,0.027144067614092011,4.069085672365974e-07,1.5182134482918472e-07,4.2673347625945061e-05,2.1916182546528134e-09,3.9198945924873838e-06,4.8619103488765006e-08
2.4361068513367297e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30503459122869142,0.1126539568039986,0.009207317698404589,5.8647371019737764e-18,5.1437460156332901e-05,0.0002774654768308726,1.6941128709158731e-10,1.1142507272574408e-05,3.3135214658495832e-07,0.00068021308336740655,5.8178548971134381e-08,2.4793614080612899e-07,7.1504212692229665e-07,1.8020415551493255e-07,2.2407418560028095e-10,1.0970631607076254e-12,3.6106349570702909e-08,6.8995798126533455e-07,0.0053095590070165793,0.027176263133057293,4.0706368432610844e-07,1.5199808058529644e-07,4.2667991328550813e-05,2.2017545332500231e-09,3.9205763864806784e-06,4.8569508207070478e-08
2.4411806814910806e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30500302051409678,0.1126538865924374,0.0091911281152322229,5.9323802945767834e-18,5.1683458100839509e-05,0.00027754037715882137,1.7086462749918112e-10,1.1197309624686805e-05,3.3226202576010892e-07,0.00068071316570018719,5.862046774944933e-08,2.4833977393344765e-07,7.1726540663563986e-07,1.8104090540270208e-07,2.2526968443330108e-10,1.1075350001989671e-12,3.6089332413836263e-08,6.9451156790164414e-07,0.0053090027982126567,0.027208394482441955,4.0721797201376452e-07,1.5217416853034135e-07,4.2662565215686604e-05,2.21190583286331e-09,3.9212359862689191e-06,4.8519760757004115e-08
2.4462545116454315e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30497151274071194,0.11265381772783074,0.0091749703372606458,6.0005705091535082e-18,5.1929864632932895e-05,0.00027761367969720207,1.7232573164009835e-10,1.1252191974224173e-05,3.3317095969212158e-07,0.00068121054875804065,5.9064080187855765e-08,2.487420076959109e-07,7.194836649026381e-07,1.8187892232733071e-07,2.2646666363694015e-10,1.1180703093348482e-12,3.6072126554813066e-08,6.9907928945354511e-07,0.0053084477590660522,0.027240461813625202,4.0737143853044184e-07,1.523496107989094e-07,4.2657069923304155e-05,2.2220720849571264e-09,3.9218735518477504e-06,4.8469863590267776e-08
2.4513283417997824e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30494006776019827,0.11265375019414212,0.0091588442898435651,6.0693099244502444e-18,5.2176678109199485e-05,0.00027768539528839382,1.7379460917389463e-10,1.1307153944950914e-05,3.34078945594555e-07,0.00068170525282123336,5.9509383415506308e-08,2.4914284579122318e-07,7.216968888934629e-07,1.8271820172553562e-07,2.2766510615952424e-10,1.1286691966899477e-12,3.6054734090871742e-08,7.036611139630952e-07,0.0053078938861804955,0.027272465277541395,4.0752409203839151e-07,1.5252440952320804e-07,4.2651506082358843e-05,2.232253221152358e-09,3.9224892423781391e-06,4.8419819136337865e-08
2.4564021719541333e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30490868542465416,0.11265368397542963,0.009142749898554986,6.1386007135189193e-18,5.2423896888847935e-05,0.00027775553472193017,1.7527126964937497e-10,1.1362195162950242e-05,3.3498598072648019e-07,0.00068219729805752858,5.9956374544008979e-08,2.4954229195255641e-07,7.2390506618019654e-07,1.8355873905305967e-07,2.2886499501283243e-10,1.1393317698481755e-12,3.603715710389149e-08,7.0825700939161549e-07,0.0053073411761722792,0.027304405024681632,4.0767594063134125e-07,1.5269856682943827e-07,4.2645874318850916e-05,2.2424491732213263e-09,3.92308321618709e-06,4.83696298026136e-08
2.4614760021084842e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30487736558661249,0.11265361905584616,0.0091266870891884098,6.2084450436759993e-18,5.2671519333730918e-05,0.00027782410873450092,1.7675572250500921e-10,1.1417315256620499e-05,3.3589206239206623e-07,0.00068268670452227489,6.0405050667814262e-08,2.4994034994782031e-07,7.2610818473338417e-07,1.8440052978463962e-07,2.3006631327259155e-10,1.1500581354066217e-12,3.6019397660445152e-08,7.1286694362224145e-07,0.0053067896256702093,0.027336281205095399,4.0782699233750596e-07,1.5287208483715147e-07,4.2640175253866932e-05,2.2526598730826283e-09,3.9236556307683948e-06,4.8319297974570132e-08
2.466549832262835e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3048461080990395,0.11265355541963926,0.0091106557877559981,6.2788450764621055e-18,5.2919543808367328e-05,0.00027789112800995669,1.7824797706934999e-10,1.1472513856671357e-05,3.3679718794016873e-07,0.0006831734921585043,6.0855408864599387e-08,2.5033702357893834e-07,7.283062329185864e-07,1.8524356941397543e-07,2.3126904407895794e-10,1.1608483989795458e-12,3.6001457811852919e-08,7.174908844624499e-07,0.0053062392313155881,0.027368093968392185,4.0797725511783888e-07,1.5304496566425815e-07,4.2634409503607868e-05,2.2628852528147016e-09,3.9242066427834968e-06,4.826882601588311e-08
2.471623662417186e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30481491281533341,0.11265349305115098,0.0090946559204877798,6.3498029676023431e-18,5.3167968679964083e-05,0.00027795660317931909,1.7974804256145398e-10,1.1527790596119822e-05,3.3770135476392096e-07,0.00068365768079704076,6.1307446195649454e-08,2.507323166811317e-07,7.30499199492936e-07,1.8608785345369741e-07,2.3247317063698804e-10,1.171702665202406e-12,3.5983339594236928e-08,7.2212879964656789e-07,0.0053056899897621669,0.027399843463743082,4.0812673686558557e-07,1.5321721142279312e-07,4.2628577679429085e-05,2.2731252446508737e-09,3.9247364080623812e-06,4.8218216268571177e-08
2.476697492571537e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30478377958932229,0.11265343193481789,0.0090786874138308205,6.4213208669673139e-18,5.3416792318436458e-05,0.00027802054482079576,1.8125592809130637e-10,1.1583145110286089e-05,3.3860456030032681e-07,0.00068413929015661884,6.1761159706235796e-08,2.5112623312221059e-07,7.3268707360169663e-07,1.8693337743533186e-07,2.3367867621709733e-10,1.1826210377359196e-12,3.5965045028576571e-08,7.2678065683825641e-07,0.0053051418976761185,0.027431529839882361,4.08275445410363e-07,1.5338882421675149e-07,4.2622680387885463e-05,2.283379780968494e-09,3.9252450816045584e-06,4.8167471053154446e-08
2.481771322725888e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30475270827526285,0.11265337205517105,0.0090627501944484379,6.4934009185348558e-18,5.3666013096429056e-05,0.00027808296345980003,1.8277164266024826e-10,1.163857703678921e-05,3.3950680202985769e-07,0.00068461833984400852,6.2216546425991174e-08,2.5151877680187177e-07,7.3486984477482586e-07,1.8778013690926707e-07,2.3488554415550651e-10,1.1936036192701687e-12,3.5946576120764672e-08,7.3144642363297358e-07,0.0053045949517359975,0.027463153245109097,4.0842338851591857e-07,1.5355980614936462e-07,4.2616718230755462e-05,2.2936487943080621e-09,3.9257328175800866e-06,4.8116592668780027e-08
2.4868451528802387e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3047216987278385,0.11265331339683579,0.009046844189219385,6.5660452603524799e-18,5.3915629389336894e-05,0.00027814386956897608,1.8429519516140656e-10,1.1694086015542616e-05,3.4040807747605097e-07,0.00068509484935415127,6.2673603369282435e-08,2.5190995165100445e-07,7.3704750292354145e-07,1.8862812744471781e-07,2.3609375785467664e-10,1.2046505115287345e-12,3.592793486166445e-08,7.3612606756041536e-07,0.0053040491486327068,0.027494713827288717,4.085705738788298e-07,1.5373015931854173e-07,4.2610691805078481e-05,2.303932217370037e-09,3.9261997693306809e-06,4.8065583393356765e-08
2.4919189830345896e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30469075080215813,0.11265325594453166,0.0090309693252370541,6.6392560245004941e-18,5.4165639575324065e-05,0.00027820327356822767,1.858265943801277e-10,1.1749671688749462e-05,3.4130838420511177e-07,0.00068556883807030619,6.313232753557939e-08,2.5229976163100189e-07,7.3922003833689158e-07,1.8947734462968795e-07,2.3730330078373281e-10,1.2157618152728691e-12,3.5909123227167166e-08,7.4081955608693625e-07,0.0053035044850694634,0.027526211733854625,4.0871700913414956e-07,1.5389988581219612e-07,4.2604601703205226e-05,2.3142299829946611e-09,3.9266460893708772e-06,4.8014445483717827e-08
2.4969928131889405e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30465986435375447,0.11265319968307234,0.0090151255298086905,6.7130353370558281e-18,5.4416042035343504e-05,0.00027826118582475247,1.8736584899441278e-10,1.1805333700897838e-05,3.4220771982551712e-07,0.00068604032526420279,6.3592715909821572e-08,2.5268821073308191e-07,7.4138744167833064e-07,1.9032778407093315e-07,2.3851415647887572e-10,1.2269376303057011e-12,3.5890143178250508e-08,7.4552685661794485e-07,0.0053029609577617655,0.027557647111809698,4.0886270185254891e-07,1.5406898771841007e-07,4.2598448512817307e-05,2.3245420241880545e-09,3.9270719293892466e-06,4.7963181175749978e-08
2.5020666433432914e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30462903923858231,0.11265314459736558,0.0089993127304545933,6.7873853180565361e-18,5.466683515315763e-05,0.00027831761665308025,1.8891296757535678e-10,1.1861071698755803e-05,3.4310608198762261e-07,0.00068650933009620034,6.4054765462781462e-08,2.5307530297761217e-07,7.4354970398230034e-07,1.9117944139392353e-07,2.3972630854378225e-10,1.238178055476472e-12,3.5870996661037776e-08,7.5024793650028049e-07,0.0053024185634373486,0.027589020107727926,4.0900765953761601e-07,1.5423746712118419e-07,4.2592232816959682e-05,2.3348682741241651e-09,3.9274774402496829e-06,4.7911792684519319e-08
2.5071404734976423e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30459827531301709,0.11265309067241296,0.0089835308549073307,6.8623080814669823e-18,5.4918017315355433e-05,0.00027837257631511551,1.9046795858758911e-10,1.1916885331366294e-05,3.4400346838327234e-07,0.0006869758716154616,6.451847315142468e-08,2.5346104241344447e-07,7.4570681665081466e-07,1.9203231224280263e-07,2.4093974064999514e-10,1.2494831886848054e-12,3.5851685606857587e-08,7.5498276302456683e-07,0.0053018772988361589,0.027620330867755939,4.091518896338184e-07,1.5440532609184275e-07,4.2585955194099401e-05,2.3452086661100004e-09,3.9278627719927411e-06,4.7860282204435482e-08
2.512214303651993e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30456757243385352,0.11265303789330977,0.0089677798311109513,6.9378057351437093e-18,5.5169586911370537e-05,0.00027842607502018469,1.9203083038971755e-10,1.197277425004187e-05,3.4489987674541038e-07,0.00068743996876013003,6.4983835919267578e-08,2.5384543311725505e-07,7.4785877145005319e-07,1.928863922803481e-07,2.4215443653730063e-10,1.2608531268850061e-12,3.5832211932304268e-08,7.5973130342754459e-07,0.0053013371607103024,0.027651579537614528,4.0929539952297464e-07,1.5457256670268453e-07,4.2579616218140872e-05,2.355563133619537e-09,3.9282280738370325e-06,4.7808651909387568e-08
2.516780750790909e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30453999191925696,0.11265299135957497,0.0089536302285567852,7.0062468918254461e-18,5.5396329474873189e-05,0.0002784729831322201,1.934441599102995e-10,1.202313836007008e-05,3.4570580621177637e-07,0.00068785558181311106,6.5404074966300293e-08,2.5419023497608522e-07,7.4979111427665616e-07,1.9365609460071888e-07,2.4324872998492829e-10,1.2711415589076086e-12,3.5814548157027277e-08,7.6401668803607628e-07,0.0053008519968588469,0.02767965037348873,4.09423948692421e-07,1.5472255626593513e-07,4.2573859153555144e-05,2.3648941341131912e-09,3.9285398426014239e-06,4.7762083982323688e-08
2.521347197929825e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30451246063277781,0.11265294573124755,0.0089395055054937254,7.0751569399670674e-18,5.5623383387473657e-05,0.00027851872346475984,1.9486388550064086e-10,1.2073562920201183e-05,3.4651094007208803e-07,0.00068826924382268636,6.5825649894728771e-08,2.545339506958531e-07,7.517192673555415e-07,1.9442676973015098e-07,2.4434402222323171e-10,1.2814826301013101e-12,3.5796755576370892e-08,7.6831313035074173e-07,0.0053003677404808124,0.02770767113964967,4.0955192571200013e-07,1.5487204813346709e-07,4.2568053266174332e-05,2.374236433759719e-09,3.9288356149757906e-06,4.7715422305588599e-08
2.5259136450687406e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30448497847088413,0.11265290099765628,0.0089254056098292834,7.1445374033744216e-18,5.58507474810525e-05,0.00027856330335137723,1.962900130356731e-10,1.212404768093573e-05,3.4731527675752595e-07,0.000688680968364859,6.6248558449836975e-08,2.5487658330368329e-07,7.5364322542733423e-07,1.9519841454535922e-07,2.4544030154173818e-10,1.2918764091990636e-12,3.5778835557164478e-08,7.72620606384321e-07,0.0052998843892336283,0.027735641941449243,4.0967933583752333e-07,1.550210438015902e-07,4.2562198965045682e-05,2.3835899843735967e-09,3.9291154980386962e-06,4.7668668421861386e-08
2.5304800922076564e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30445754533031483,0.11265285714819104,0.0089113304896077817,7.2143898017648884e-18,5.6078420589401869e-05,0.00027860673009129171,1.9772254832188706e-10,1.2174592394249437e-05,3.4811881472528552e-07,0.000689090768943284,6.6672798368957572e-08,2.5521813584335332e-07,7.5556298346313093e-07,1.9597102593517987e-07,2.4653755627562746e-10,1.3023229643244873e-12,3.5760789456724633e-08,7.7693909211992701e-07,0.0052994019407826129,0.02776356288396379,4.0980618427534131e-07,1.5516954477336405e-07,4.2556296656293488e-05,2.3929547379230977e-09,3.9293795983332371e-06,4.7621823860680932e-08
2.5341340583788402e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30443562919839023,0.11265282269053603,0.0089000857107022751,7.2706250082272852e-18,5.6260821163134926e-05,0.00027864065352563522,1.988734490876501e-10,1.2215080127376635e-05,3.4876121107946022e-07,0.00068941730529363673,6.7013222775682694e-08,2.5549066250369872e-07,7.5709610154517059e-07,1.9658994590532835e-07,2.4741624903572666e-10,1.3107201142166582e-12,3.5746259480331739e-08,7.8040255862441462e-07,0.0052990165452639713,0.027785868741499922,4.0990728441510087e-07,1.5528801654690949e-07,4.2551539458973843e-05,2.4004562351823041e-09,3.9295796293831259e-06,4.7584275629479777e-08
2.537788024550024e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30441374433541046,0.11265278878684,0.0088888567354311176,7.3271641318843774e-18,5.6443418252733352e-05,0.00027867384697794818,2.0002845921358941e-10,1.225560596360593e-05,3.4940309429081171e-07,0.00068974262521164214,6.7354497012273665e-08,2.5576250114858353e-07,7.5862652498140901e-07,1.9720948119033532e-07,2.4829555296604431e-10,1.3191511332724856e-12,3.5731650325610668e-08,7.8387304673014799e-07,0.0052986317251121759,0.027808142795644291,4.1000803086254869e-07,1.5540617328705608e-07,4.254675198671319e-05,2.4079648502398815e-09,3.9297696769421248e-06,4.7546671081254276e-08
2.541441990721208e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30439189068884398,0.11265275543175128,0.0088776435373634794,7.384007945646047e-18,5.6626211263370143e-05,0.00027870631414048759,2.0118758158060109e-10,1.2296169777896486e-05,3.5004446360432928e-07,0.00069006673551599959,6.7696619908986745e-08,2.5603365335956211e-07,7.6015425150913859e-07,1.9782963021292915e-07,2.4917546215386634e-10,1.3276160555580932e-12,3.5716962674903639e-08,7.8735054409459297e-07,0.0052982474791419421,0.027830385099852764,4.1010842623031045e-07,1.555240157606676e-07,4.2541934443616335e-05,2.4154805586363101e-09,3.9299497948582437e-06,4.7509010981708415e-08
2.5450959568923917e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30437006820626844,0.11265272261994308,0.0088664460901239587,7.4411572207197063e-18,5.6809199601016302e-05,0.00027873805869148798,2.0235081904192169e-10,1.2336771445806955e-05,3.5068531827534265e-07,0.00069038964299593993,6.8039590293114204e-08,2.5630412072447639e-07,7.6167927895720499e-07,1.9845039140076816e-07,2.5005597070546884e-10,1.3361149148936883e-12,3.5702197206708707e-08,7.9083503836497512e-07,0.0052978638061711852,0.027852595707469566,4.1020847311469322e-07,1.5564154472611799e-07,4.2537087032630935e-05,2.4230033359433251e-09,3.9301200367614556e-06,4.7471296091275844e-08
2.548384526446457e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30435045457392412,0.11265269354943809,0.0088563818328117085,7.4928533737342641e-18,5.697405561917131e-05,0.00027876601398329408,2.0340125349872545e-10,1.2373345209402788e-05,3.5126164685271953e-07,0.00069067923690059574,6.8348987268988261e-08,2.5654695712683893e-07,7.6304949422615685e-07,1.9900959857553298e-07,2.5084893600212919e-10,1.3437929322283819e-12,3.5688842309071766e-08,7.939770553454063e-07,0.005297518989437637,0.027872558197738068,4.102982194966185e-07,1.5574705336947557e-07,4.2532698992509529e-05,2.429779859253331e-09,3.9302648546330386e-06,4.7437306467975534e-08
2.5516730960005225e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30433086610397797,0.11265266491084769,0.0088463302932010428,7.5447981335062675e-18,5.7139068939771931e-05,0.00027879338958948616,2.0445502551193681e-10,1.2409949444242191e-05,3.5183755744635877e-07,0.00069096786690084984,6.8659068898480208e-08,2.5678924126119151e-07,7.6441752010044642e-07,1.9956929919522501e-07,2.516423777553089e-10,1.3514984900797362e-12,3.5675425414984734e-08,7.9712472078720484e-07,0.0052971746350215232,0.027892495095617167,4.1038768757326378e-07,1.5585230923811469e-07,4.2528287069177847e-05,2.4365620708661471e-09,3.9304017549879071e-06,4.7403273622796713e-08
2.554961665554588e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30431130275844126,0.11265263670034029,0.0088362914521788686,7.5969920586865888e-18,5.7304239131440167e-05,0.000278820188162424,2.0551213710445431e-10,1.2446584060848099e-05,3.5241304953459686e-07,0.00069125553788501484,6.8969834320784739e-08,2.5703097429766914e-07,7.6578335518493653e-07,2.0012949212381376e-07,2.5243629170816278e-10,1.359231612595232e-12,3.5661947011135868e-08,8.002780256655825e-07,0.0052968307420677291,0.02791240643976399,4.1047687920592855e-07,1.5595731288192747e-07,4.2523851408198886e-05,2.4433499530524361e-09,3.9305307764707069e-06,4.7369198099280953e-08
