Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57)
3.0282433781200544e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362436935035,0.099999999047256163,0.099999999861050209,2.2781731952488763e-78,4.4221382350224346e-39,2.4600079807567884e-29,5.1619907571851941e-38,1.4373291123243464e-32,3.0025005344607514e-32,1.6173727156465612e-20,1.6043200280965751e-75,1.567180684676309e-20,5.4843870187492759e-49,2.1928882707615694e-40,3.5934228936231062e-50,9.1715680433227504e-62,3.2099458064811659e-32,1.1926476366835197e-58,9.5273754364751574e-10,2.7789961596064107e-10,6.2979769829972837e-15,4.6030655708326943e-21,6.2980341813292775e-15,2.5250612475154577e-20,3.2309380478567734e-21,2.7636020944017982e-22,2.1667790087689307e-35,2.2415557754153265e-37
4.0376578397217686e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362395913377,0.099999998729674952,0.099999999814733606,2.0653825165068007e-77,1.1169003354425455e-38,4.9428395995621082e-29,2.8232321013635503e-37,3.3437855528468757e-32,5.3066726169668093e-32,2.1776948123194898e-20,6.35314779183971e-75,2.0895745435549462e-20,1.3058602821145446e-48,5.5459968023191209e-40,8.2156629980532905e-50,6.0182129013044721e-61,5.7060943044887184e-32,3.6245345699483262e-58,1.2703166791195224e-09,3.7053282088670521e-10,8.3972959179900031e-15,6.5911642728020798e-21,8.3973997098366084e-15,4.2734496723945986e-20,6.9859447035111964e-21,7.6874528670964494e-22,9.6937185629723902e-35,5.7402959579976716e-37
6.056486762925197e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362313870082,0.099999998094512543,0.099999999722100399,1.8712672141353488e-75,4.1658229343645894e-38,1.3742758176644931e-28,5.22665437464541e-36,1.1385521454249688e-31,1.2001675427083653e-31,3.3308066833990232e-20,5.619805350177419e-74,3.1343627149434223e-20,4.6894484544439629e-48,2.0709772132116811e-39,2.7772212962311465e-49,1.859262776013214e-59,1.2989042405343732e-31,1.9928092062050941e-57,1.9054748789259724e-09,5.5579922982268232e-10,1.2595923479027978e-14,1.0591115260573635e-20,1.2596167726086769e-14,8.8295301378325449e-20,2.0752002176648595e-20,3.5067812745788473e-21,1.0965482889143317e-33,2.3869119940104095e-36
1.0094144609332054e-14,0.09977366400000001,0.80000000000000004,0.0,0.2893436214978351,0.099999996824188031,0.099999999536833986,4.1833675038142466e-73,2.1329585002469325e-37,5.0890925877536144e-28,2.0614327746300548e-34,5.4151224716577853e-31,3.4175138490947424e-31,5.7669336343403094e-20,9.4743799132478953e-73,5.223940872742098e-20,2.4821975838442453e-47,1.0610173635381042e-38,1.3415365919306332e-48,1.4264389122152079e-57,3.7156598203512882e-31,1.8634669152622385e-56,3.175790993916184e-09,9.2633204402899755e-10,2.0993137355150551e-14,1.8600437376569471e-20,2.0993869593851724e-14,2.1104165308026902e-19,7.695502583626223e-20,2.3115206475161643e-20,2.2560111136535903e-32,1.5258807691253999e-35
1.8169460302145764e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361821610483,0.099999994283540145,0.099999999166301187,1.5095744456299598e-70,1.3426795041754427e-36,2.239451985252953e-27,1.0868376209891746e-32,3.2536006237375429e-30,1.1718041043043998e-30,1.115893530938941e-19,2.5921099484455497e-71,9.4031044507029821e-20,1.8109235400203653e-46,6.6784341444226913e-38,8.4672509397071319e-48,1.4973608355567204e-55,1.2742512831926122e-30,2.5816769991195692e-55,5.7164220851002391e-09,1.6673976577752638e-09,3.778740008199088e-14,3.4598581316715172e-20,3.779004534260746e-14,5.3062801402881759e-19,3.0051035077040038e-19,1.7487845249167217e-19,5.9974796046768183e-31,1.2673317415354441e-34
3.432009168777319e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361165264882,0.099999989202248923,0.099999998425235589,6.2934273930809986e-68,9.491294790353367e-36,1.0346644798816827e-26,5.7334283508140048e-31,2.2400645324198188e-29,4.6587160869828174e-30,2.4021952233146768e-19,1.0416375619806533e-69,1.776146065992887e-19,1.7166824001988265e-45,4.7166010198290147e-37,6.4393592254396211e-47,1.5796898665967275e-53,5.0374188916916093e-30,4.7699523921325254e-54,1.0797679712154207e-08,3.1495288266004452e-09,7.1375265436912627e-14,6.6584645578341229e-20,7.1385975953504972e-14,1.2896507265732487e-18,1.0541897719365421e-18,1.2431563920665594e-18,1.5820634862490241e-29,1.1516820230834572e-33
5.047072307340062e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360508919899,0.099999984120963781,0.099999997684170047,7.3431890718416377e-67,2.9084967191382009e-35,2.5029621274598074e-26,3.6899366762936505e-30,6.8064444529305026e-29,1.0947543428145564e-29,3.9656968719438856e-19,6.9941806806730131e-69,2.6119855611552508e-19,6.3697257509527785e-45,1.4442897022424001e-36,2.0851461470420736e-46,1.2149492193996852e-52,1.1777155766214064e-29,2.2762397990403087e-53,1.58789312653929e-08,4.6316599172016027e-09,1.0496225067909554e-13,9.8569359071412685e-20,1.0498702784003862e-13,2.113193356034755e-18,2.0580574957774635e-18,3.5849424456690103e-18,8.2761331601910352e-29,3.8851780392699049e-33
8.277198584465546e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934359196231774,0.099999973958411717,0.099999996202039074,1.0346053291309101e-64,1.298355486255025e-34,7.4961010288283651e-26,6.3829676384742486e-29,3.0095976795085271e-28,3.4693796908865932e-29,7.9242694547040904e-19,1.7352871616748015e-67,4.2836761776435104e-19,4.2331239882999166e-44,6.4342517745433723e-36,1.0705255639490708e-45,3.6382913385754422e-51,3.6949199390172707e-29,2.494190468808418e-52,2.6041416150312119e-08,7.5959218637304898e-09,1.7213358102085009e-13,1.6254100693434747e-19,1.7220547910176166e-13,3.7569090780307887e-18,4.2258991985467878e-18,1.2876251666970713e-17,8.3229440939462642e-28,1.9464526457178127e-32
1.150732486159103e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934357883546108,0.099999963795883939,0.099999994719908253,9.7642668991342568e-64,3.4107943657757476e-34,1.5237302743622834e-25,3.1379210074086712e-28,7.8695013203034526e-28,7.6198037825482616e-29,1.2991562272629808e-18,1.073163241218901e-66,5.9553822992406123e-19,1.4480878677725587e-43,1.6875392534497151e-35,3.1047086851681163e-45,2.1900577332926293e-50,8.0577865358276873e-29,1.0746682796906932e-51,3.6203876739859077e-08,1.0560183497361726e-08,2.3930139139788305e-13,2.26513855812971e-19,2.3944586181708919e-13,5.3993121361439267e-18,6.4654461724332143e-18,2.8449577743575091e-17,3.2481192462241202e-27,5.3778946704979778e-32
1.7967577415842e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934355258182154,0.099999943470901256,0.099999991755647097,7.6430440793840368e-62,1.3173441389332334e-33,3.9024241491667293e-25,3.5220120920502095e-27,3.0175109363946574e-27,2.347280377143171e-28,2.6452010437169622e-18,2.5445007832945326e-65,9.2988410854761846e-19,9.2733388474317866e-43,6.4911878887184644e-35,1.4834337473853083e-44,4.1279800012628302e-49,2.4545266715213079e-28,1.1027199455403406e-50,5.6528725033069534e-08,1.6488705825932981e-08,3.7362645399762624e-13,3.5446299727289623e-19,3.7399271630818889e-13,8.669796895332143e-18,1.0880629119977982e-17,7.8729982693338397e-17,2.1931797365930575e-26,2.1957300390500804e-31
2.442782997009297e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934352632828031,0.099999923146015746,0.099999988791386538,6.5535360858132606e-61,3.263726277151904e-33,7.3935896297251335e-25,1.4941801605749548e-26,7.4406404019602524e-27,5.1688191007487644e-28,4.4346631566765206e-18,1.5986249337013303e-64,1.2642361957655262e-18,3.1987982912027495e-42,1.6028525580922338e-34,4.2452921952055074e-44,2.1706435190640588e-48,5.3674598400038641e-28,4.7466036097081398e-50,7.6853476145411032e-08,2.2417226902918809e-08,5.0793744086115703e-13,4.8241672128935318e-19,5.0862758868286428e-13,1.193690642914504e-17,1.5274676621503494e-17,1.5444048089814327e-16,7.3112185600103853e-26,5.5743974984191025e-31
3.7348335078594907e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934347382149284,0.099999882496536227,0.099999982862867334,3.9745514840608258e-59,1.1894868313900663e-32,1.7758181617270394e-24,1.3339258607962036e-25,2.6857941261369462e-26,1.630066597078504e-27,9.3435984500063963e-18,4.1221133503059144e-63,1.9329590181491873e-18,2.1366977524829387e-41,5.7946296165953329e-34,2.0523623086828656e-43,3.1946642355344367e-47,1.6765937290360232e-27,5.0541013775295645e-49,1.1750268682985687e-07,3.4274265302155646e-08,7.7651720137040422e-13,7.3833793399749178e-19,7.7816127494049118e-13,1.8470736064487147e-17,2.4050617080691371e-17,3.8207697468873249e-16,4.0113042612138239e-25,2.0828120837078455e-30
5.026884018709685e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934342131509883,0.099999841847445384,0.099999976934350629,3.252527820596952e-58,2.8769296492646058e-32,3.267926932401225e-24,5.168051395141904e-25,6.4481779866763831e-26,3.6584564057384495e-27,1.6025633653713936e-17,2.6939345732764502e-62,2.6017067272940305e-18,7.62250882322183e-41,1.3922376463644425e-33,5.9572992452208944e-43,1.5445862443989181e-46,3.7428256341145732e-27,2.236573467648247e-48,1.581515087964584e-07,4.6131298695101971e-08,1.0450406920038128e-12,9.9427753088141073e-19,1.0480468292447978e-12,2.5003271538725029e-17,3.2823169685062314e-17,7.1130787249613567e-16,1.2147102211579587e-24,5.0892946151041708e-30
6.318934529559879e-13,0.09977366400000001,0.80000000000000004,0.0,0.289343368809098,0.099999801198743216,0.099999971005836449,1.8587610713698441e-57,5.6702490368038202e-32,5.2224441260823859e-24,1.4393079706998929e-24,1.2623569608791197e-25,6.8662849584979907e-27,2.448041119530055e-17,1.2189829702729788e-61,3.2704793560995694e-18,2.0563929330310231e-40,2.7268897230094931e-33,1.3576469263564676e-42,5.0885088925980845e-46,6.9996754336595644e-27,7.0721309506641426e-48,1.9879994204877487e-07,5.7988327081790221e-08,1.3135079335300227e-12,1.2502355485130859e-18,1.3182841874485192e-12,3.1534517587715445e-17,4.1594956974775272e-17,1.1421100649663586e-15,2.8067688333682302e-24,1.0083417400729856e-29
7.610985040410073e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934331630349053,0.099999760550429709,0.099999965077324754,8.2505621858486965e-57,9.8649712050913198e-32,7.6463383620225883e-24,3.3076022778967015e-24,2.1820085176565451e-25,1.1524924310437854e-26,3.4707563889924217e-17,4.4263901856444027e-61,3.9392769383547473e-18,4.6811614629363934e-40,4.7151650598636792e-33,2.6733379685177882e-42,1.3475464016035494e-45,1.1718515143562747e-26,1.8378016136478746e-47,2.3944798659046454e-07,6.9845350462253765e-08,1.581918947275677e-12,1.5062120234002428e-18,1.5888732873493491e-12,3.8064402791711862e-17,5.0365155364946649e-17,1.6744634142671348e-15,5.5125153552018042e-24,1.7592718914665561e-29
1e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934321922110701,0.099999685392294965,0.099999954115450998,8.726123767973308e-56,2.2266185707540251e-31,1.3386349838296433e-23,1.1195317873677965e-23,4.8680223329980968e-25,2.4807779346753841e-26,5.8284833439442089e-17,3.4473119798286606e-60,5.1759565206068777e-18,1.6103184006620435e-39,1.0524616092592125e-32,7.3035260285118898e-42,5.7341918332616861e-45,2.514212535057263e-26,7.8160175924643271e-47,3.1460562388198188e-07,9.1769097991771622e-08,2.0780656965286047e-12,1.9795639512384037e-18,2.0901216386428346e-12,5.013461928166519e-17,6.6576542761397463e-17,2.9262034518710785e-15,1.4627489580674237e-23,3.9785593230872685e-29
1.0195086062110461e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934321129345553,0.099999679254968665,0.099999953220308885,9.9995420904063296e-56,2.3587768015482155e-31,1.3928182093875212e-23,1.2180332060195037e-23,5.1523403386423122e-25,2.6197974642831889e-26,6.0477637467980313e-17,3.9120990848988704e-60,5.2769470881457138e-18,1.7549359239709961e-39,1.113968050122179e-32,7.8406072432542271e-42,6.3246839245007771e-45,2.6545502501035365e-26,8.6246208609503312e-47,3.2074290955549656e-07,9.355938220463017e-08,2.1185723702570208e-12,2.0182204908713014e-18,2.1311064795332226e-12,5.1120060546885965e-17,6.7900055763052822e-17,3.0437465959900489e-15,1.5660198472964394e-23,4.2149326277840734e-29
1.277918708381085e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934310628499377,0.099999597961062225,0.099999941363303022,5.6089881435132298e-55,4.6524386292552899e-31,2.2169684763318924e-23,3.2984392279569534e-23,1.0041649679237519e-24,4.9847689642414791e-26,9.3332919138731768e-17,1.8765130129836472e-59,6.6147174468813683e-18,4.9118052831362952e-39,2.1719301451718694e-32,1.8195079180226803e-41,2.0423539575384285e-44,5.0393866838638491e-26,2.8314906126225779e-46,4.0203627772082817e-07,1.1727339392249821e-07,2.6550011314300777e-12,2.5303032253830615e-18,2.6747459005800565e-12,6.4170282836671759e-17,8.5428042728964385e-17,4.8189890699118393e-15,3.472479766580032e-23,8.3111406133259382e-29
1.5363288105511238e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934300127810519,0.099999516668710403,0.099999929506307164,2.3726083704206712e-54,8.1388785930994858e-31,3.243043412511169e-23,7.4360478984132744e-23,1.7360711394987503e-24,8.4757215189033525e-26,1.3327032168594937e-16,6.9615343370951961e-59,7.9525882988679582e-18,1.1524827505900543e-38,3.7562453095919812e-32,3.6538763753999576e-41,5.3492190592917377e-44,8.5546748199801449e-26,7.6088333401122751e-46,4.8332809111727048e-07,1.4098738561613898e-07,3.1912054101028914e-12,3.0424605183417909e-18,3.2197910205480071e-12,7.721498297198315e-17,1.0294811794369571e-16,7.0000150756738401e-15,6.5988328036975253e-23,1.4518152430569107e-28
1.7947389127211626e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934289627278975,0.099999435377913087,0.09999991764932134,8.3846409041344387e-54,1.3100759329535227e-30,4.4770026285189615e-23,1.4812487208663322e-22,2.7615126832841035e-24,1.3318871409297353e-25,1.8028678752111899e-16,2.2075424888329885e-58,9.2905599258162831e-18,2.4001300686541611e-38,5.9767404093227858e-32,6.6433721839066432e-41,1.2234097708488462e-43,1.342663002680673e-25,1.7969995399563398e-45,5.6461834977536637e-07,1.6470135728583104e-07,3.727185383861973e-12,3.5546926620903469e-18,3.7662413112953931e-12,9.0254325032524215e-17,1.2046207799430984e-16,9.5866475012250136e-15,1.1272386845465979e-22,2.3318081385875722e-28
2.31155911706124e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934268626687842,0.099999272800982003,0.099999893935379697,8.6687628181650193e-53,2.8630917276560788e-30,7.5918194068023399e-23,4.6135346977827633e-22,5.886465551800644e-24,2.7928912518415766e-25,2.9554519728242715e-16,1.9211640769671936e-57,1.1966806584595306e-17,8.3549352278659783e-38,1.2747281282817451e-31,1.8024235824346973e-40,5.1139153753094608e-43,2.8107685133852535e-25,8.3517963645824617e-45,7.2719420299370129e-07,2.1212924055443786e-07,4.7984730968609792e-12,4.579382665425368e-18,4.8633553956442492e-12,1.1631649420290299e-16,1.5546716345080809e-16,1.5976065619699681e-14,2.6540558765720695e-22,5.0659850312883993e-28
2.8283793214013178e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934247626725951,0.099999110230268792,0.099999870221478132,4.5763338408361371e-52,5.3669216710205222e-30,1.1608672149131033e-22,1.1203281957524869e-21,1.0770912563552761e-23,5.0572011309601532e-25,4.3908441986199383e-16,9.2081576333350459e-57,1.4643459611679086e-17,2.2388321727010573e-37,2.3336658655015108e-31,4.0114442510747226e-40,1.5391906780444011e-42,5.0839658340479378e-25,2.7421160950223105e-44,8.8976383761331511e-07,2.5955704373048492e-07,5.8688656485851319e-12,5.6043755659704958e-18,5.9660840699659907e-12,1.4235692340128936e-16,1.9044451104251562e-16,2.3985882754994331e-14,5.1864031510955584e-22,9.4358008179509117e-28
3.3451995257413954e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934226627393267,0.099998947665773177,0.099999846507616577,1.7648828103575575e-51,9.0811286614817139e-30,1.6575424234179335e-22,2.3151643452708647e-21,1.7805046528454812e-23,8.3000529148068116e-25,6.1088080697424199e-16,3.295727059638569e-56,1.7320521189825088e-17,5.062294778244784e-37,3.8595697049825273e-31,7.8144221414860147e-40,3.7731308789873827e-42,8.3374894100875725e-25,7.2673433468128328e-44,1.0523272538712303e-06,3.0698476681613434e-07,6.9383644125220403e-12,6.6296736913597754e-18,7.0744232659427741e-12,1.6837561030074633e-16,2.2539406846674885e-16,3.361474419326863e-14,8.9836404292083527e-22,1.5863702434602426e-27
4.37883993442155e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934184630615428,0.099998622555433833,0.099999799080013635,1.8255321778091744e-50,2.1302833281782732e-29,2.955516853666715e-22,7.3771791040078937e-21,3.9877185166505544e-23,1.8421668659253402e-24,1.0391506841068558e-15,3.0795321759358328e-55,2.2675878723713446e-17,1.9283061418533242e-36,8.6523095580846254e-31,2.3105010691614854e-39,1.6239536257710615e-41,1.8485792006554119e-24,3.7238861517727862e-43,1.3774354322504729e-06,4.018399727248908e-07,9.0746860591686942e-12,8.6811949169328533e-18,9.3079169827724928e-12,2.2034788300519331e-16,2.9521095882936832e-16,5.7724190934232416e-14,2.141091396720505e-21,3.6737144134209624e-27
6.446120751781861e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934100644609262,0.09999797240935597,0.0999997042252882,5.288090414553971e-49,7.4137093554759196e-29,6.9120250682612367e-22,3.830450936345657e-20,1.2686679766277332e-22,5.8103916336439731e-24,2.2337400026833316e-15,8.1552249159005912e-54,3.3391592303822904e-17,1.3604433528166455e-35,2.7578808081052947e-30,1.1256424391615646e-38,1.3294940370951977e-40,5.8242691565369773e-24,4.2070882684709522e-42,2.0275771791045749e-06,5.9154942355281319e-07,1.3336664092367418e-11,1.2788002242762287e-17,1.3842052358894149e-11,3.2403296105569505e-16,4.3452471110225562e-16,1.2531222119502282e-13,7.2844870896300784e-21,1.2486317152863948e-26
8.513401569142172e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934016668667856,0.09999732236273326,0.099999609371203377,4.4351856416010944e-48,1.8432343054905787e-28,1.2961251081145786e-21,1.2100544911220002e-19,2.9150662310159346e-22,1.3301337243508586e-23,3.8778110645696018e-15,6.3296115965264544e-53,4.4114086586763785e-17,5.2905843395231852e-35,6.3481031599795713e-30,3.4892368807642817e-38,5.491908034852114e-40,1.3325494228298315e-23,2.0910798289655294e-41,2.6776194587363639e-06,7.812575931766529e-07,1.7584494434505909e-11,1.6899952837057647e-17,1.8465503083819243e-11,4.27373851502366e-16,5.734288384832911e-16,2.1865406664992137e-13,1.7348619144445986e-20,3.0466478799392941e-26
1e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933956287106449,0.099996854970391708,0.099999541161256311,1.5895313916997876e-47,3.143121990249916e-28,1.8801353679978866e-21,2.3402915675403916e-19,4.7157763570190557e-22,2.1489644176077253e-23,5.3370694274120983e-15,2.1690514743423945e-52,5.1828988384647792e-17,1.1625104273757641e-34,1.0282335542733968e-29,6.7340035667605723e-38,1.2387951992668989e-39,2.1522912041818025e-23,5.2955468869813162e-41,3.1450086697115275e-06,9.176774873381781e-07,2.0630447474133956e-11,1.9860151738981088e-17,2.1845327021583021e-11,5.0147556088645979e-16,6.7307447633536263e-16,3.01647736260865e-13,2.8549234267304956e-20,5.1369603652221618e-26
1.0580682386502482e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933932702789689,0.099996672415550561,0.099999514517759111,2.3432451176535492e-47,3.7917675674640198e-28,2.1453975048179183e-21,2.9394736770886051e-19,5.5821596626082659e-22,2.5428940801745126e-23,5.9698704101306039e-15,3.1695919402251811e-52,5.4843500461659865e-17,1.519754944501413e-34,1.2177067705989486e-29,8.4589900649891783e-38,1.6311253878820729e-39,2.5466154572072991e-23,7.2042930626856762e-41,3.3275622863255629e-06,9.7096448173484101e-07,2.1818263820457965e-11,2.1017194325500248e-17,2.3178012200576497e-11,5.303726643266156e-16,7.1194430625466996e-16,3.3766412088747141e-13,3.397894569132128e-20,6.1731848019756112e-26
1.2647963203862793e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933848746973262,0.099996022567792664,0.099999419664955291,9.3722752812786551e-47,6.9063633334556672e-28,3.276062416066236e-21,6.0694534271398565e-19,9.5116742367498519e-22,4.3303398749137011e-23,8.5084338529927988e-15,1.2274610330693442e-51,6.5579972410298111e-17,3.623505264435635e-34,2.0784334261629627e-29,1.7578932948304416e-37,3.974813114438353e-39,4.3356398382707375e-23,1.9977574766443743e-40,3.9774056770498313e-06,1.1606700893657782e-06,2.6038058444376219e-11,2.5139873770846011e-17,2.7979324346227749e-11,6.3303149638442464e-16,8.5009263532902974e-16,4.8225729711676833e-13,5.8813638393148758e-20,1.1106406564656127e-25
1.4715244021223102e-11,0.09977366400000001,0.80000000000000004,0.0,0.2893376480121706,0.0999953728194444,0.099999324812791862,3.0713198456252441e-46,1.1552698189937236e-27,4.7271641612059019e-21,1.121156545821558e-18,1.4942881284420582e-21,6.8031147750200724e-23,1.1492026496325066e-14,3.9414191695785076e-51,7.6323640504605625e-17,7.5966466462804054e-34,3.270788730826168e-29,3.2841742277577299e-37,8.4667868187629868e-39,6.8102602776293044e-23,4.7770440932349961e-40,4.627149646084384e-06,1.3503744162078314e-06,3.0243963958753186e-11,2.9268137676049788e-17,3.2869185754670212e-11,7.3535243145841149e-16,9.8789589833668904e-16,6.5234902910703422e-13,9.3483761311261694e-20,1.8394697353103779e-25
1.8849805655943723e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933596939879336,0.099994073620916127,0.099999135110385926,2.2774432922911394e-45,2.7119081886039575e-27,8.7564673653676725e-21,3.0505961627844617e-18,3.1256178077878949e-21,1.4245482179854629e-22,1.8788442887986662e-14,2.8621322504671612e-50,9.7833115516158578e-17,2.5667624564200689e-33,6.8648831799896053e-29,9.2176277586953712e-37,2.9259568217294185e-38,1.4257090533968254e-22,2.0333117474806028e-39,5.926339379773669e-06,1.7297792280785932e-06,3.8614447756300706e-11,3.7542002106996115e-17,4.2913548702478621e-11,9.3898888464235976e-16,1.2625582361400137e-15,1.0686923098345539e-12,1.9881936103291117e-19,4.2587020677328612e-25
2.2984367290664344e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933429118764464,0.099992774819844352,0.099998945410540746,1.0938427974928209e-44,5.4324140065288713e-27,1.458628656410633e-20,6.7933584480294505e-18,5.6388880032074688e-21,2.5747818759250579e-22,2.7847501453570349e-14,1.349205548572557e-49,1.1937302208436435e-16,6.8296898949264343e-33,1.2427477482813854e-28,2.1278207684162767e-36,7.91008362633429e-38,2.5764858899466531e-22,6.5179473141557398e-39,7.2251316087472236e-06,2.1091789184533956e-06,4.6930389876739987e-11,4.5839948599130832e-17,5.3309102035572592e-11,1.1412984372885903e-15,1.5361186818353818e-15,1.5860275775037887e-12,3.6289254627097966e-19,8.4662552033905827e-25
2.7118928925384966e-11,0.09977366400000001,0.80000000000000004,0.0,0.28933261337860416,0.099991476416107741,0.099998755713255727,4.0299107014298398e-44,9.7722988838101323e-27,2.2603037150002386e-20,1.3236433502237152e-17,9.2170835109824458e-21,4.2182164377872261e-22,3.8657726995322713e-14,4.892262136500268e-49,1.4094445049370911e-16,1.5469960237067334e-32,2.0383910032323886e-28,4.3056971857006231e-36,1.8139480703054846e-37,4.2205517845795804e-22,1.7264700101507065e-38,8.5235264543212273e-06,2.4885734884379878e-06,5.5192456649538349e-11,5.4163129476066701e-17,6.4053871315059039e-11,1.3422973000475407e-15,1.8087730320343897e-15,2.2036964547451773e-12,5.9849953105381998e-19,1.5187550886073127e-24
3.1253490560105584e-11,0.09977366400000001,0.80000000000000004,0.0,0.2893309359715513,0.099990178409585059,0.099998566018530355,1.2353919476113856e-43,1.6258011391041057e-26,3.3227150856362174e-20,2.3439119373018039e-17,1.4039622758699629e-20,6.4414918590054199e-22,5.1207783748376871e-14,1.4821625879620307e-48,1.6254848488009687e-16,3.1213727377102031e-32,3.1157567751962782e-28,7.9224926699587241e-36,3.6971935929571819e-37,6.4445362253158891e-22,3.9899264528320926e-38,9.821524037774957e-06,2.867962939137602e-06,6.3401306274176924e-11,6.2512688486858424e-17,7.5145906069625507e-11,1.5420014857826026e-15,2.0807253375267501e-15,2.9210483754478717e-12,9.1832677136186008e-19,2.5293494189745575e-24
