Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),H2OX(23),COX(50),CHOX(53)
6.193298633539127e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756756058224591,0.11866996353234253,0.022821567633011443,0.0,1.4433751323542102e-31,3.0620627919819998e-24,1.9602658785922809e-35,8.7338811064804145e-31,4.3861159168060661e-68,6.2981722083813775e-16,1.0193540427512815e-66,6.2976958263183705e-16,6.8401812471268143e-45,1.1245549656861922e-38,7.0057212101192817e-55,4.217133109105379e-56,3.8073376610333799e-31,9.2099996788750075e-52,2.4975758803778787e-09,1.2008569328677877e-10,4.6286237716060056e-14,1.0947077317254305e-20,4.6289101469469655e-14,9.7243752556431502e-19,2.4024491409833248e-19,4.0364866270717189e-20,2.0900038361162702e-33,6.5325015377819284e-32,1.4285393524021976e-28,6.1755533447364743e-45,2.1887634562822541e-48
7.76343068294321e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755991859,0.11866996289914256,0.022821567617789314,0.0,3.0881324307718161e-31,4.7738665484094155e-24,7.9951153874896119e-35,1.7056760850508873e-30,2.7246202751643968e-67,7.8950367808649317e-16,3.6887142157795829e-66,7.8942946678542888e-16,1.6431315390271565e-44,2.4136246911153005e-38,3.4322693806684185e-54,2.0645577251126798e-55,6.5505513170279249e-31,2.6957582131239153e-51,3.1307639640136875e-09,1.5052995324441547e-10,5.8020388225025017e-14,1.4879123510901348e-20,5.802495760475517e-14,1.4351394735535427e-18,4.2770374222454e-19,8.9167113276472626e-20,7.014685031703511e-33,1.2557115810644241e-31,2.4572071154398223e-28,3.0231261600177734e-44,1.068659707183193e-47
1.090369478175138e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755859127863,0.11866996163274281,0.022821567587345052,0.0,9.9102119686996684e-31,9.3597273611484912e-24,8.9750405283372036e-34,4.7697035934138744e-30,9.629261657647049e-66,1.1088945129949285e-15,3.2326553097779261e-65,1.1087492224938237e-15,6.6125249221638862e-44,7.6269792108814947e-38,6.1254817012111899e-53,3.6756459880933491e-54,1.458401826836911e-30,1.592436915334256e-50,4.3971399230485097e-09,2.1141847273947595e-10,8.1488208448395022e-14,2.2954773201612205e-20,8.1497573122491388e-14,2.5236728313047289e-18,9.9683831336899022e-19,3.0112456452763944e-19,5.0797951027152084e-32,3.4583865217808488e-31,5.4676419731459649e-28,5.3807943308144543e-43,1.7942739423266467e-46
1.7184222979367718e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675559366566,0.11866995909994414,0.022821567526456536,0.0,4.6425711372464444e-30,2.3191439893387241e-23,2.2732006940802468e-32,1.9194207544645555e-29,1.063820897004382e-63,1.7477478643993266e-15,6.2679353277929956e-64,1.7473886835140257e-15,4.4739965548917946e-43,3.4492566077958503e-37,2.9605811827641679e-51,1.7690712141966522e-52,4.100868537097142e-30,1.8828167238928807e-49,6.9298910081404729e-09,3.3319551004926636e-10,1.2842192571979488e-13,3.9358517229498299e-20,1.2844693098649705e-13,5.1223952848449994e-18,2.8604453526686041e-18,1.4648416291470747e-18,6.9288751334370503e-31,1.3792112902248974e-30,1.5355855995704704e-27,2.5880615125789181e-41,7.179391391803323e-45
2.3464751176984057e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755328203569,0.11866995656714659,0.022821567465568016,0.0,1.2502752136030229e-29,4.3246014963146458e-23,1.2796783043269963e-31,4.8247176876079147e-29,9.3143320682178558e-63,2.3866967903235482e-15,3.3438804185280753e-63,2.3860280773375268e-15,1.4836864631028184e-42,9.1089819402618073e-37,2.019806825430596e-50,1.2046803093505349e-51,8.131678588715911e-30,8.0233267736094358e-49,9.4626409825651038e-09,4.5497254511879497e-10,1.7535307878409264e-13,5.584371345425064e-20,1.7540231752315054e-13,8.0831914656917341e-18,5.5653723954870434e-18,3.94086824168437e-18,3.1424171607553555e-30,3.4595015063634419e-30,3.0416399284885133e-27,1.7619529639102173e-40,4.831079313481307e-44
3.602580757221673e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675479727972,0.11866995150155481,0.022821567343790986,0.0,4.9537885631103925e-29,1.0205842950665058e-22,2.0024658683356686e-30,1.7702665070242944e-28,6.3919556408912305e-61,3.6648813435655577e-15,5.1820848384764847e-62,3.6633066633962456e-15,8.6281724186705035e-42,3.5108708064232362e-36,5.4055421442428819e-49,3.1963435527198862e-50,2.0367460440515113e-29,7.5381120385668582e-48,1.4528137599360194e-08,6.9852660853735139e-10,2.6920769289905754e-13,8.874182463477104e-20,2.6933362592794049e-13,1.4357215261615837e-17,1.2516086569661595e-17,1.4546156562204601e-17,2.938694559898856e-29,1.2690322099042297e-29,7.6001864364033404e-27,4.6695723507009837e-39,1.2465964175587897e-42
4.858686396744941e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754266356315,0.11866994643596747,0.022821567222013957,0.0,1.2395653855947737e-28,1.8581975392840641e-22,9.783220477439674e-30,4.2780773483539154e-28,5.0863935000764374e-60,4.9434481374687448e-15,2.6012145057014058e-61,4.9405849806762859e-15,2.7133328616869146e-41,8.6680255013665346e-36,3.2346568488711695e-48,1.9053504269404539e-49,3.8166635380981049e-29,3.0141273981178348e-47,1.9593629773418992e-08,9.4208066299514424e-10,3.6305205175686894e-13,1.2162082819685797e-19,3.6329353515703064e-13,2.0862106740896017e-17,2.0776667840254993e-17,3.3672012425301333e-17,1.1477864907605882e-28,3.0684254474955101e-29,1.4210874666181775e-26,2.7820715502333116e-38,7.3338167472892517e-42
6.114792036268209e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753735433354,0.1186699413703846,0.022821567100236938,0.0,2.4861919808798507e-28,2.9453929511224032e-22,3.2242734860731379e-29,8.405847582178877e-28,2.6028149869683461e-59,6.2223971324217336e-15,9.0473624778188524e-61,6.2178630291856706e-15,6.4982534553506007e-41,1.7246807399449943e-35,1.2481566511484848e-47,7.3220878621363482e-49,6.1528886450908067e-29,8.643149582417606e-47,2.4659117504739171e-08,1.1856347084921365e-09,4.5688615643966012e-13,1.5449440103232636e-19,4.5728318172439289e-13,2.7400912885834696e-17,2.9601370763008124e-17,6.2260092006293309e-17,3.1864303180051726e-28,6.032680711120304e-29,2.2860722419289614e-26,1.0686059058203905e-37,2.8778534164843528e-41
7.370897675791477e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753204510825,0.11866993630480616,0.022821566978459919,0.0,4.3666226658124104e-28,4.2821945856698026e-22,8.4860427736915074e-29,1.4564411876749104e-27,1.0445252511210924e-58,7.5017282873631433e-15,2.5493346591070132e-60,7.4951408089330913e-15,1.3249077191653976e-40,3.0134397385906515e-35,3.7659908852672209e-47,2.1992946358537543e-48,9.045412418213827e-29,2.0460158517043307e-46,2.9724600793322556e-08,1.4291887450283262e-09,5.5071000806899883e-13,1.8736811994348568e-19,5.5130305544708584e-13,3.3923741906338352e-17,3.8596919384980873e-17,1.0075248260401518e-16,7.2388957520401402e-28,1.0458351775234478e-28,3.3536556967170485e-26,3.2081782485484524e-37,8.9328585668978938e-41
9.883108954838012e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752142667107,0.11866992617366259,0.022821566734905895,0.0,1.0728916282591776e-27,7.7046156314249168e-22,4.4788482503188582e-28,3.5186095804867796e-27,1.6886338365067569e-57,1.0061536855350102e-14,1.6361204773528213e-59,1.0049695562189991e-14,4.3283562670438609e-40,7.3614636310832994e-35,2.85673613823359e-46,1.6449210590918359e-47,1.6499388013829164e-28,9.1226068829490408e-46,3.9855554042296947e-08,1.9162967912183308e-09,7.383269582269859e-13,2.531175148200341e-19,7.3943399783014864e-13,4.6930616630227344e-17,5.6551269655066657e-17,2.0798449504523896e-16,2.7106946705203258e-27,2.5291549379149232e-28,6.0896290313628078e-26,2.3951154061106003e-36,6.5441111119273165e-40
1.2395320233884548e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751080825159,0.11866991604253679,0.022821566491351888,0.0,2.1253560467306711e-27,1.2125448237189833e-21,1.4471280554984005e-27,6.9098498732475443e-27,9.1226581808840258e-57,1.2622873544692157e-14,6.0052888794289364e-59,1.2604249240511382e-14,1.0538008640629614e-39,1.4549452902096893e-34,1.1392789974167746e-45,6.5077593743688611e-47,2.617863972092859e-28,2.7294624327447706e-45,4.9986489520368996e-08,2.4034048015652065e-09,9.2590291033547209e-13,3.188686358924635e-19,9.2768643612622145e-13,5.991870448808466e-17,7.4470519282195652e-17,3.5549346750518129e-16,7.043304462003643e-27,4.9703455594672088e-28,9.6197529579635755e-26,9.4638865570038691e-36,2.4845851112327067e-39
1.741974279197762e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756748957146565,0.11866989578033851,0.02282156600424393,0.0,6.0096148946292262e-27,2.3962351265399233e-21,9.2636067979266337e-27,1.940321929036079e-26,1.8248467774694816e-55,1.775012955560315e-14,5.3512324952299604e-58,1.7713353372723803e-14,4.2860500630607741e-39,4.1171532700757741e-34,1.1558034162098126e-44,6.47801107685143e-46,5.2213254326784369e-28,1.6434228118418297e-44,7.0248307163966557e-08,3.3776207147298496e-09,1.3009318677046075e-12,4.5037571806009924e-19,1.3045555541472163e-12,8.588639014257486e-17,1.1021756812818585e-16,7.712350006533201e-16,2.9522600303934699e-26,1.3972780442067712e-27,1.9009485331121578e-25,9.3804205198453273e-35,2.0935436443460526e-38
2.746858790816376e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756744709810599,0.1186698552561552,0.022821565030028232,0.0,2.4155726442472372e-26,5.9617272698068465e-21,1.0335218014761264e-25,7.8237273242777732e-26,7.964608418345457e-54,2.802296103854252e-14,1.046836858930448e-56,2.79315487418314e-14,2.9145658141641289e-38,1.6721086366654671e-33,2.4391400233354692e-43,1.3355492371499486e-44,1.3098873440113138e-27,1.9603690701017399e-43,1.1077172920200961e-07,5.3260521109444574e-09,2.0504982973391353e-12,7.1340932306658495e-19,2.0597496047792211e-12,1.3778888750934972e-16,1.8162112324986026e-16,2.0850448482779332e-15,1.8338056165393001e-25,5.6428356655305813e-27,4.678147142037866e-25,1.9142268397437842e-33,3.0271198375964216e-37
3.7517433024349904e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756740462502943,0.1186698147322562,0.022821564055812822,0.0,6.0301176305178392e-26,1.1124723516991658e-20,4.2115359360655356e-25,1.9671412080188998e-25,5.4816280944040507e-53,3.8320203849548532e-14,5.5963588386331608e-56,3.8149726920358432e-14,9.6743439168104524e-38,4.2175236989812931e-33,1.2682740917807748e-42,6.8670596310367694e-44,2.4537494384320231e-27,8.3659060259847286e-43,1.5129486690921668e-07,7.2744829336751518e-09,2.799409812811276e-12,9.764689343914133e-19,2.8168835357963174e-12,1.8964735104559487e-16,2.5295598626293658e-16,4.0415205438805095e-15,5.7429869534535252e-25,1.420195741157727e-26,8.6128044297814833e-25,9.7945664029892848e-33,1.4077405259906857e-36
4.756627814053604e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756736215223571,0.11866977420864151,0.022821563081597693,0.0,1.2004509381976344e-25,1.7885254918780422e-20,1.1955614491846013e-24,3.9498700902092309e-25,2.4600048550957994e-52,4.8641837662333421e-14,2.0236037842525406e-55,4.8367887912720286e-14,2.3836825835157308e-37,8.4850068783340682e-33,4.3355264325511856e-42,2.3211144387784153e-43,3.953752229985789e-27,2.4808736679174472e-42,1.9181772028748936e-07,9.2229131829251671e-09,3.5476669692800104e-12,1.239554655610265e-18,3.5759557324004029e-12,2.4146064992549412e-16,3.2423466901311543e-16,6.6401158617948718e-15,1.3402663385738272e-24,2.8540091559287111e-26,1.3649042916997079e-24,3.2959182685291883e-32,4.5174580656838081e-36
5.761512325672218e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756731967972503,0.11866973368531117,0.022821562107382856,0.0,2.0891062012195351e-25,2.62433539792008e-20,2.7668709118486194e-24,6.9382962180792136e-25,8.667332603388361e-52,5.8987841490756529e-14,5.8582846098832871e-55,5.8586031723475779e-14,4.9477213418929208e-37,1.4925668921871521e-32,1.175271666987044e-41,6.2216881682769377e-43,5.8099303575549366e-27,5.9987541010512982e-42,2.3234028933879268e-07,1.1171342858697843e-08,4.2952703399263747e-12,1.5026665871940463e-18,4.3369645428277079e-12,2.9322865091665241e-16,3.9545256414004496e-16,9.8802833352467493e-15,2.6328667073349564e-24,5.0171409782602039e-26,1.9731749791727755e-24,8.7961555882754789e-32,1.1647928451027045e-35
7.771281348909447e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756723473555256,0.11866965263950337,0.022821560158954042,0.0,4.9305170140555676e-25,4.7752378362197862e-20,1.0173889711085294e-23,1.6699334865874067e-24,6.9482303863702079e-51,7.9752881491448549e-14,3.2713560621346608e-54,7.9022267817047829e-14,1.5514858816224691e-36,3.5995981134274636e-32,5.6746039027870823e-41,2.9379133911710273e-42,1.0590941774956995e-26,2.4155265191448732e-41,3.1338457446777563e-07,1.5068200489823557e-08,5.7885178460057104e-12,2.0289694820493133e-18,5.864785875161611e-12,3.9662894796402429e-16,5.3770175545809746e-16,1.828329419856419e-14,7.4008597748727378e-24,1.2092660400353883e-25,3.484656204024821e-24,4.11546126189621e-31,5.0785046565893565e-35
9.781050372146674e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714979251201,0.11866957159483282,0.022821558210526376,0.0,9.5257037065135137e-25,7.5652066123843638e-20,2.7343405238988571e-23,3.2906593077758627e-24,3.0236168305045485e-50,1.0061515587155424e-13,1.1761561530807297e-53,9.9458435237567289e-14,3.7478793258301349e-36,7.103679074020092e-32,1.8556140549353149e-40,9.4658720222715373e-42,1.6797063791026879e-26,7.0190266111490261e-41,3.9442772231192249e-07,1.8965055827079077e-08,7.2791569189799492e-12,2.5553784225153944e-18,7.4003342710102994e-12,4.998486604737564e-16,6.7970423531146418e-16,2.9246131987807774e-14,1.6173587246975685e-23,2.3860864273952474e-25,5.3559750501798852e-24,1.3159318965748714e-30,1.5070190550363141e-34
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053865766,0.11866956276567775,0.022821557998259506,0.0,1.014845531202615e-24,7.9077577133968325e-20,3.0090360535933242e-23,3.51353468061297e-24,3.5034615198437462e-50,1.0289381400080214e-13,1.3359355701509022e-53,1.0168480198220943e-13,4.0835154255652056e-36,7.5859108867525681e-32,2.0850392325818173e-40,1.0620247690770191e-41,1.7559272629279915e-26,7.7943439860138304e-41,4.0325671150866198e-07,1.9389589560831041e-08,7.4413937785008043e-12,2.6127332639405854e-18,7.5680871979711234e-12,5.1108279505995639e-16,6.9515927819679637e-16,3.0594883699717765e-14,1.7426813433807673e-23,2.5480661719223083e-25,5.5799619690218385e-24,1.4750263771947761e-30,1.6733600561702783e-34
1.1790819395383903e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756706485060328,0.11866949055129949,0.022821556262099852,0.0,1.6256207694053695e-24,1.0994270858318505e-19,6.1028265569645154e-23,5.7295749456918583e-24,9.9508612632144826e-50,1.21574488067255e-13,3.364436762663078e-53,1.1989453402339366e-13,7.7318445662822937e-36,1.2383912579365537e-31,4.8876276837335218e-40,2.4651248698078491e-41,2.4428593279908504e-26,1.6892433487530006e-40,4.7546973288782191e-07,2.28619088704926e-08,8.7671923812209149e-12,3.0818942046872725e-18,8.9435957963738825e-12,6.0288803743695796e-16,8.2145563797228081e-16,4.2764154902535114e-14,3.0260237821486986e-23,4.1599855963432335e-25,7.5490808910113448e-24,3.4012658028545986e-30,3.6032121898210896e-34
1.3800588418621131e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756697990982648,0.11866940950890337,0.02282155431367448,0.0,2.545454186920602e-24,1.5062460444288807e-19,1.2020606250177514e-22,9.1577436561912369e-24,2.7778385842054764e-49,1.4263070337349951e-13,8.3473646678410371e-53,1.4033056421248537e-13,1.4329453337552994e-35,1.9815202447300502e-31,1.1195142601840484e-39,5.5942836433548886e-41,3.3485827166386841e-26,3.5929643342896994e-40,5.5651060621192216e-07,2.6758759620092082e-08,1.0252629004331631e-11,3.6085176336206109e-18,1.0494556650421113e-11,7.0574754685070676e-16,9.6296472496276528e-16,5.8832756704750797e-14,5.0927835049873463e-23,6.6576828832043122e-25,1.0030826969156214e-23,7.6571918472749941e-30,7.4304681023161395e-34
1.7820126465095588e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756681003166861,0.11866924742752265,0.022821550416827166,0.0,5.2270218729405471e-24,2.5116337340620325e-19,3.6543610954711551e-22,1.9630781212462469e-23,1.6736365410901994e-48,1.8503311556062981e-13,4.1473870363788431e-52,1.812024189455685e-13,3.9809618605800422e-35,4.2562297667491867e-31,4.6312612056264415e-39,2.2841690334166542e-40,5.5878565702212895e-26,1.3110547555674544e-39,7.1858894116783429e-07,3.4552454237956162e-08,1.3215723971154242e-11,4.6620905919261593e-18,1.3619523648943584e-11,9.1092780266837072e-16,1.2452375038979613e-15,9.8604143905039716e-14,1.1701794788015017e-22,1.4310602607128035e-24,1.5759101282675105e-23,3.0514443188838583e-29,2.3570010476714362e-33
2.1839664511570043e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756664015803828,0.11866908535069058,0.022821546519984443,0.0,9.1987079513815712e-24,3.7727086613293396e-19,8.7113312963639622e-22,3.6022140763962494e-23,6.2740256324592318e-48,2.2782104016657092e-13,1.4126197822805363e-51,2.2207399973067127e-13,8.9644215611748382e-35,7.8242952472194628e-31,1.3793376075856733e-38,6.7549966358315853e-40,8.3977631914347259e-26,3.6251246473269723e-39,8.8066272730754686e-07,4.2346139680888641e-08,1.6168478752974134e-11,5.7161036475978673e-18,1.6775128505896251e-11,1.1153920788877465e-15,1.5265307515027755e-15,1.4852470060066827e-13,2.2454579364348214e-22,2.6329950998652018e-24,2.2340204302151621e-23,8.8382580409392544e-29,5.7774547453575766e-33
2.58592025580445e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756647028893549,0.11866892327840697,0.022821542623146306,0.0,1.4624877046801262e-23,5.2894970176421962e-19,1.7744820992479287e-21,5.9628260086675364e-23,1.8244743144858581e-47,2.7099313217932291e-13,3.846242716523163e-51,2.6294530686010651e-13,1.7556044962278627e-34,1.2973667871816209e-30,3.3512254719398849e-38,1.6329884127299973e-39,1.1778540709354e-25,8.3733756949754577e-39,1.0427319647586994e-06,5.0139815949106401e-08,1.9110930085163333e-11,6.770563115226037e-18,1.9961265038963721e-11,1.319142891485097e-15,1.8068472568079992e-15,2.0855903020142396e-13,3.8358830072866225e-22,4.3698804432195938e-24,2.9610630581449247e-23,2.0958215810005718e-28,1.2042963715437373e-32
2.9878740604518957e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756630042436014,0.11866876121067176,0.022821538726312762,0.0,2.1637350476337218e-23,7.0620263884412131e-19,3.2435823567029641e-21,9.1731780976779897e-23,4.5160617891707928e-47,3.1454805120555959e-13,9.0468233075957654e-51,3.038163406252203e-13,3.1168588945264335e-34,1.9991004261049685e-30,7.1059733661820677e-38,3.4484768927123202e-39,1.573043080932084e-25,1.7097005165535655e-38,1.2047966536489555e-06,5.7933483042826309e-08,2.2043114576925561e-11,7.8254752826353257e-18,2.3177827429013806e-11,1.5221827719515365e-15,2.086191244821965e-15,2.7867185618423987e-13,6.0417339275329556e-22,6.7400309974116252e-24,3.7439437953140497e-23,4.344242542027465e-28,2.244110824604225e-32
3.791781669746787e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756596070879186,0.11866843708884589,0.022821530932659432,0.0,4.0792433108092358e-23,1.1374427908031429e-18,8.7565612760089153e-21,1.8647237866875828e-22,2.1161771498687798e-46,4.0280103748871725e-13,3.9056305297832125e-50,3.8555758922186e-13,8.0683559878259377e-34,4.0768042757766111e-30,2.4956989815344925e-37,1.2031541579391268e-38,2.5348539410617456e-25,5.6689845032467302e-38,1.5289123862577726e-06,7.3520789707640589e-08,2.787682869024216e-11,9.9366827200964209e-18,2.9701808773596507e-11,1.9261398258357889e-15,2.6419795111310961e-15,4.4899264706998784e-13,1.2698134854300467e-21,1.3773576253153952e-23,5.4404611351279898e-23,1.4529716513091015e-27,6.210557555119675e-32
