Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),CH3OO(84),CH2X(27),CHX(28),CX(26),OCX(25),H2X(56)
2.3267492082175357e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30665146721823738,0.11210656734050832,0.0095455405819365041,1.5127071047554054e-11,3.2639622296398439e-08,0.0021932895473557369,0.0011083809728645408,5.5615726619654728e-07,7.4968485335988575e-08,0.00014081407686339492,6.1739844672714119e-10,2.3768271825657018e-07,3.385352263267862e-08,1.8254032343748762e-11,1.2287701856482222e-11,1.3408855253415628e-14,6.8158467915107434e-09,3.4042239457326245e-08,0.0053120473662571629,0.025443537562445703,3.4014116805938789e-07,1.7992891124993915e-10,0.00012855989506094278,1.0424164500482752e-08,5.3440850119926977e-10,4.0380580980226382e-07,7.6221584426991657e-08,1.7390368113225017e-10,3.11301011947968e-05
2.3287146344495926e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30663969401565966,0.11210558861854976,0.0095389661524078202,1.515931200173947e-11,3.2677568934096801e-08,0.0021956617421199079,0.0011095923905629493,5.5710808881123674e-07,7.5044271707640531e-08,0.0001408308695237358,6.1907380615720914e-10,2.378065144243555e-07,3.3887001905572798e-08,1.8280944893606088e-11,1.2311579896050624e-11,1.3455418353863356e-14,6.8126344538540972e-09,3.4125381479278607e-08,0.0053117957611534226,0.025455474904695307,3.4013027142450998e-07,1.800973210138712e-10,0.00012861494807207675,1.0418228042400748e-08,5.3459571531524456e-10,4.0376621898491129e-07,7.6178563381777323e-08,1.7408155542949464e-10,3.1162606590438121e-05
2.3306800606816494e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30662793062803506,0.11210460993628468,0.0095323967550580823,1.5191572945743597e-11,3.2715496910125147e-08,0.0021980336789781279,0.001110803692245411,5.5805912534892364e-07,7.5120014796811793e-08,0.00014084756160105577,6.2075101674523883e-10,2.3793022559302141e-07,3.3920424326127482e-08,1.8307847643130558e-11,1.2335463235136532e-11,1.3502076809888648e-14,6.8094171024637324e-09,3.4208605622248987e-08,0.005311544332679872,0.025467402298677264,3.4011925328395503e-07,1.8026568672205184e-10,0.0001286699631756313,1.0412287929085515e-08,5.3478261682835965e-10,4.0372654228839633e-07,7.6135588393095459e-08,1.7425940174794566e-10,3.1195106739807594e-05
2.3326454869137062e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30661617704589506,0.11210363129396343,0.0095258323852883322,1.5223853819261749e-11,3.2753406196016903e-08,0.0022004053572927695,0.0011120148775308702,5.5901037450816662e-07,7.5195714577108457e-08,0.00014086415338601863,6.2243007486480934e-10,2.3805385185240537e-07,3.3953789873342694e-08,1.8334740550253881e-11,1.2359351812813485e-11,1.3548830629373541e-14,6.8061947668460046e-09,3.429191174661542e-08,0.0053112930806784846,0.025479319753970515,3.4010811410031213e-07,1.8043400833571066e-10,0.00012872494042453573,1.0406344194345509e-08,5.3496920643972206e-10,4.0368678018855552e-07,7.6092659428872619e-08,1.7443722005050816e-10,3.1227601636506671e-05
2.3344143705225574e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30660560719784125,0.11210275055023254,0.0095199287472790012,1.5252923595358874e-11,3.2787508549838108e-08,0.0022025396461962136,0.0011131048444545271,5.5986667946957481e-07,7.5263807328638943e-08,0.00014087900048229818,6.2394280381324605e-10,2.3816504296263612e-07,3.398377022210456e-08,1.8358935716773369e-11,1.2380855961434447e-11,1.3590990608968489e-14,6.8032904275980106e-09,3.4366957237206775e-08,0.0053110671046304415,0.025490036974064274,3.4009798571643596e-07,1.8058546005561519e-10,0.00012877438762647954,1.0400991764567837e-08,5.3513687101555661e-10,4.0365092167680574e-07,7.6054062674944202e-08,1.7459723253885533e-10,3.125684254724138e-05
2.3361832541314085e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.306595045277683,0.11210186983923931,0.0095140291745424432,1.5282009421667745e-11,3.2821595721177094e-08,0.0022046737247041108,0.0011141947165135308,5.6072315465841873e-07,7.5331864959857708e-08,0.00014089376678773257,6.2545702367696919e-10,2.382761654345194e-07,3.4013704472130746e-08,1.8383122846597173e-11,1.2402364259764567e-11,1.3633227844455014e-14,6.8003820963424504e-09,3.4442068917747983e-08,0.0053108412712819788,0.025500746158537219,3.4008775998347364e-07,1.8073687600003926e-10,0.00012882380424736648,1.0395636453141255e-08,5.3530428405498323e-10,4.0361499472129658e-07,7.6015503134999828e-08,1.7475722227783827e-10,3.1286079193547057e-05
2.3379521377402596e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30658449127854243,0.11210098916116402,0.0095081336637366873,1.5311111254339538e-11,3.2855667689616119e-08,0.0022068075923576112,0.0011152844934334061,5.615797991327642e-07,7.5399887452014448e-08,0.00014090845251286239,6.2697273180820536e-10,2.3838721933345758e-07,3.4043592609088309e-08,1.8407301909445285e-11,1.2423876663602645e-11,1.3675542340945288e-14,6.7974697943980149e-09,3.4517246686354188e-08,0.0053106155805182258,0.025511447314347745,3.4007743723250735e-07,1.8088825614121936e-10,0.00012887319032556458,1.0390278284430812e-08,5.3547144607463483e-10,4.0357899966560801e-07,7.5976980784099868e-08,1.7491718924085868e-10,3.131531157083972e-05
2.3397210213491107e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30657394519354975,0.11210010851618614,0.0095022422115233571,1.5340229049563821e-11,3.2889724434849645e-08,0.0022089412486998613,0.0011163741749407958,5.6243661195297299e-07,7.5467874786523604e-08,0.00014092305786777209,6.2848992555784207e-10,2.3849820472482178e-07,3.4073434618971599e-08,1.8431472875168046e-11,1.2445393128820022e-11,1.3717934103338228e-14,6.7945535430190694e-09,3.459249044110821e-08,0.0053103900322244149,0.025522140448445939,3.400670177914043e-07,1.8103960045140658e-10,0.00012892254589937622,1.0384917282736638e-08,5.3563835759546646e-10,4.0354293685635696e-07,7.5938495586760816e-08,1.7507713340159753e-10,3.1344539674562299e-05
2.341489904957962e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30656340701584345,0.11209922790448446,0.0094963548145676497,1.5369362763568447e-11,3.2923765936683284e-08,0.0022110746932759895,0.001117463760763437,5.632935921816835e-07,7.5535826944962555e-08,0.00014093758306209507,6.3000860227546338e-10,2.3860912167395228e-07,3.4103230488098777e-08,1.8455635713744938e-11,1.2466913611360166e-11,1.3760403136321453e-14,6.7916333633962267e-09,3.4667800080061427e-08,0.0053101646262858912,0.025532825567773629,3.4005650198936942e-07,1.8119090890305601e-10,0.00012897187100705988,1.0379553472262693e-08,5.3580501913220749e-10,4.0350680663266061e-07,7.5900047522405251e-08,1.7523705473368682e-10,3.1373763500184495e-05
2.343081900205928e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30655392941097237,0.11209843538255125,0.0094910596217990875,1.5395596680579642e-11,3.2954390238614803e-08,0.0022129946119599283,0.0011184443059691126,5.6406501674868191e-07,7.5596953796906729e-08,0.00014095058737262464,6.3137667706747282e-10,2.3870888846404238e-07,3.4130007308888399e-08,1.8477375295034151e-11,1.2486285444096006e-11,1.379869133608543e-14,6.7890018605558083e-09,3.4735635001827289e-08,0.0053099618825603045,0.025542435328271378,3.4004695564836211e-07,1.8132705582786877e-10,0.0001290162375869953,1.0374723661248401e-08,5.3595480120815568e-10,4.0347423207789611e-07,7.5865475986925773e-08,1.7538096439253986e-10,3.1400061281743342e-05
2.3446738954538945e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30654445820046045,0.11209764288784529,0.0094857677086643919,1.5421843424518756e-11,3.2985002162545525e-08,0.0022149143584174087,0.0011194247732534404,5.6483657547873972e-07,7.5658052128221775e-08,0.00014096352707475615,6.3274594898189634e-10,2.3880859991641808e-07,3.4156746735285999e-08,1.8499108247403876e-11,1.2505660463212161e-11,1.3837042131799815e-14,6.7863672083164515e-09,3.4803523132831616e-08,0.0053097592539662723,0.025552038607471284,3.4003733175633745e-07,1.8146317366514599e-10,0.00012906057954807963,1.0369891612159336e-08,5.3610438159409751e-10,4.0344160344474366e-07,7.5830934479036001e-08,1.7552485552015642e-10,3.1426355591124722e-05
2.346265890701861e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30653499337932172,0.11209685042049536,0.0094804790727395297,1.544810296355245e-11,3.3015601693972503e-08,0.0022168339323207307,0.0011204051624201107,5.6560826769301934e-07,7.5719121925798058e-08,0.00014097640232041799,6.3411641608409529e-10,2.389082560786516e-07,3.4183448757954648e-08,1.8520834549223765e-11,1.2525038636734776e-11,1.3875455526465293e-14,6.7837294220001666e-09,3.4871464398694396e-08,0.0053095567404204281,0.025561635410417716,3.4002763055069565e-07,1.8159926239495876e-10,0.00012910489691806911,1.0365057342486434e-08,5.3625376065740963e-10,4.0340892097788475e-07,7.5796422980152375e-08,1.756687280976248e-10,3.1452646425078528e-05
2.347857885949827e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30652553494257578,0.11209605798062976,0.0094751937116028719,1.5474375265873848e-11,3.3046188818467361e-08,0.0022187533333435237,0.0011213854732735513,5.663800927142206e-07,7.578016317663492e-08,0.00014098921326123268,6.3548807643861086e-10,2.3900785699829368e-07,3.4210113367774406e-08,1.854255417895035e-11,1.2544419932739269e-11,1.3913931522940446e-14,6.7810885168859357e-09,3.4939458725016111e-08,0.0053093543418394739,0.02557122574214947,3.4001785226752147e-07,1.8173532199759703e-10,0.00012914918972466751,1.0360220869625955e-08,5.3640293877630053e-10,4.0337618492506409e-07,7.5761941468332191e-08,1.7581258210621052e-10,3.1478933780372699e-05
2.3494498811977935e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30651608288524712,0.1120952655683763,0.0094699116228349669,1.5500660299700029e-11,3.3076763521669109e-08,0.002220672561160614,0.0011223657056188571,5.6715204986643473e-07,7.5841175867830197e-08,0.00014100196004854666,6.3686092810925363e-10,2.3910740272287616e-07,3.4236740555821102e-08,1.8564267115118687e-11,1.2563804319345714e-11,1.395247012395527e-14,6.778444508213871e-09,3.5007506037379974e-08,0.005309152058140182,0.025580809607700334,3.4000799714300333e-07,1.8187135245330621e-10,0.0001291934579955467,1.0355382210943884e-08,5.3655191632801348e-10,4.0334339553261341e-07,7.5727489923893816e-08,1.7595641752723251e-10,3.1505217653791235e-05
2.35104187644576e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30650663720236543,0.11209447318386244,0.0094646328040186266,1.5526958033273093e-11,3.3107325789286603e-08,0.0022225916154480739,0.0011233458592618182,5.6792413847519935e-07,7.5902159986583936e-08,0.00014101464283341816,6.382349691590889e-10,2.3920689329990995e-07,3.4263330313373841e-08,1.8585973336345353e-11,1.2583191764720753e-11,1.3991071332106268e-14,6.7757974111836859e-09,3.5075606261351668e-08,0.0053089498892393934,0.025590387012098873,3.3999806541170994e-07,1.8200735374243791e-10,0.00012923770175833163,1.0350541383747834e-08,5.3670069368169115e-10,4.0331055304592578e-07,7.5693068322132251e-08,1.7610023434214556e-10,3.1531498042134904e-05
2.352633871693726e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30649719788896562,0.11209368082721502,0.0094593572527388696,1.5553268434859585e-11,3.3137875607096709e-08,0.0022245104958831816,0.0011243259340088933,5.686963578674588e-07,7.5963115520195461e-08,0.00014102726176662582,6.3961019765046811e-10,2.3930632877688682e-07,3.4289882631909078e-08,1.8607672821326259e-11,1.2602582237076413e-11,1.4029735149860081e-14,6.7731472409558035e-09,3.5143759322480107e-08,0.0053087478350540181,0.025599957960368565,3.3998805730863092e-07,1.8214332584542574e-10,0.00012928192104061574,1.0345698405293208e-08,5.3684927120800549e-10,4.0327765770746687e-07,7.5658676645453418e-08,1.7624403253240537e-10,3.155777494222066e-05
2.3542258669416925e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30648776494008767,0.11209288849856047,0.0094540849665831206,1.557959147275308e-11,3.3168412960950629e-08,0.0022264292021445431,0.0011253059296672801,5.694687073717023e-07,7.6024042456072674e-08,0.00014103981699864065,6.4098661164497435e-10,2.3940570920127668e-07,3.4316397503119384e-08,1.8629365548844201e-11,1.2621975704674691e-11,1.4068461579541122e-14,6.7704940126475195e-09,3.5211965146296311e-08,0.0053085458955010358,0.025609522457527348,3.3997797306709222e-07,1.8227926874280569e-10,0.00012932611586993642,1.0340853292761929e-08,5.3699764928094387e-10,4.0324470976229131e-07,7.5624314869634741e-08,1.7638781207966383e-10,3.1584048350883431e-05
2.355817862189659e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30647833835077687,0.11209209619802471,0.0094488159431409154,1.5605927115270636e-11,3.3198937836764276e-08,0.0022283477339119107,0.0011262858460448129,5.7024118631776226e-07,7.6084940781717909e-08,0.00014105230867966659,6.4236420920353393e-10,2.3950503462052997e-07,3.434287491888503e-08,1.8651051497757524e-11,1.2641372135821123e-11,1.4107250623349977e-14,6.7678377413386863e-09,3.5280223658316035e-08,0.0053083440704974946,0.025619080508588288,3.3996781292093667e-07,1.8241518241508404e-10,0.00012937028627380462,1.0336006063314213e-08,5.3714582827249066e-10,4.0321170945232293e-07,7.558998297611982e-08,1.7653157296557265e-10,3.1610318264973435e-05
2.3574098574376252e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30646891811608357,0.11209130392573328,0.0094435501800041767,1.5632275330756298e-11,3.3229450220527037e-08,0.0022302660908663421,0.0011272656829500564,5.7101379403700081e-07,7.6145810484740609e-08,0.00014106473695960268,6.4374298838633986e-10,2.3960430508207569e-07,3.4369314871299491e-08,1.867273064701053e-11,1.2660771498870987e-11,1.414610228334654e-14,6.7651784420664739e-09,3.5348534784038112e-08,0.0053081423599605137,0.025628632118558949,3.3995757710220012e-07,1.825510668429644e-10,0.00012941443227967793,1.0331156734026052e-08,5.372938085514948e-10,4.0317865702049151e-07,7.5555680940379402e-08,1.7667531517196125e-10,3.163658468135862e-05
2.3590018526855916e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30645950423106327,0.11209051168181117,0.0094382876747669334,1.5658636087577775e-11,3.3259950098292759e-08,0.0022321842726900419,0.0011282454401922101,5.7178652986212297e-07,7.620665155284429e-08,0.00014107710198808091,6.451229472529534e-10,2.3970352063332322e-07,3.4395717352643134e-08,1.8694402975622885e-11,1.2680173762223306e-11,1.4185016561467127e-14,6.7625161298306661e-09,3.5416898448946824e-08,0.0053079407638072784,0.025638177292442065,3.39947265843495e-07,1.8268692200711009e-10,0.00012945855391498692,1.0326305321947645e-08,5.3744159048749963e-10,4.0314555270678575e-07,7.5521408743866058e-08,1.7681903868065582e-10,3.1662847596922122e-05
2.360593847933558e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30645009669077661,0.11208971946638291,0.0094330284250256028,1.5685009354130012e-11,3.3290437456188512e-08,0.0022341022790665138,0.0011292251175812004,5.7255939312736316e-07,7.6267463973839102e-08,0.00014108940391442825,6.465040838622295e-10,2.3980268132165997e-07,3.4422082355408621e-08,1.8716068462700016e-11,1.2699578894327043e-11,1.4223993459507664e-14,6.7598508195884213e-09,3.5485314578510318e-08,0.0053077392819550493,0.025647716035234833,3.3993687937562769e-07,1.8282274788835239e-10,0.00012950265120710794,1.0321451844047834e-08,5.3758917444992143e-10,4.0311239675271252e-07,7.5487166362343648e-08,1.7696274347366168e-10,3.1689107008564744e-05
2.3621858431815243e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30644069549028941,0.11208892727957261,0.0094277724283787605,1.5711395098832471e-11,3.3320912280407368e-08,0.0022360201096804327,0.0011302047149276009,5.733323831683347e-07,7.6328247735631389e-08,0.00014110164288769745,6.478863962723993e-10,2.3990178719445319e-07,3.4448409872279816e-08,1.873772708742462e-11,1.271898686367633e-11,1.4263032979137362e-14,6.757182526258521e-09,3.5553783098182595e-08,0.0053075379143211476,0.025657248351929517,3.39926417930071e-07,1.8295854446750973e-10,0.00012954672418338952,1.0316596317264576e-08,5.3773656080827201e-10,4.0307918939725083e-07,7.5452953778523171e-08,1.7710642953298421e-10,3.1715362913202931e-05
2.3637778384294906e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30643130062467233,0.11208813512150385,0.0094225196824271624,1.573779329012952e-11,3.335137455720895e-08,0.0022379377642176559,0.0011311842320426504,5.7410549932204476e-07,7.6389002826224382e-08,0.00014111381905666323,6.4926988254107491e-10,2.4000083829904954e-07,3.4474699896133233e-08,1.8759378829057412e-11,1.2738397638810995e-11,1.4302135121897602e-14,6.7545112647209856e-09,3.5622303933403646e-08,0.0053073366608229694,0.02566677424751334,3.3991588173649253e-07,1.8309431172550569e-10,0.0001295907728711328,1.0311738758481298e-08,5.378837499297957e-10,4.0304593088130301e-07,7.5418770965342467e-08,1.7725009684082944e-10,3.1741615307768915e-05
2.365369833677457e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30642191208900138,0.1120873429922999,0.0094172701847738925,1.5764203896492324e-11,3.3381824272923886e-08,0.0022398552423652995,0.0011321636687382859,5.7487874092698847e-07,7.644972923372455e-08,0.00014112593256980342,6.5065454072522148e-10,2.4009983468277422e-07,3.4500952420050928e-08,1.878102366694232e-11,1.2757811188319843e-11,1.4341299889193389e-14,6.7518370498144196e-09,3.5690877009598924e-08,0.0053071355213779757,0.025676293726968179,3.3990527102450305e-07,1.8323004964337138e-10,0.00012963479729759947,1.0306879184510316e-08,5.3803074218019399e-10,4.0301262143993667e-07,7.5384617903402801e-08,1.7739374537937029e-10,3.176786418921194e-05
2.3669618289254233e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.30641252987835793,0.11208655089208339,0.0094120239330243438,1.5790626886418691e-11,3.3412261413953037e-08,0.0022417725438117252,0.0011331430248271365,5.7565210732313668e-07,7.6510426946340518e-08,0.00014113798357530175,6.520403688811753e-10,2.4019877639293043e-07,3.4527167437318226e-08,1.8802661580505722e-11,1.2777227480840336e-11,1.4380527282294586e-14,6.7491598963363834e-09,3.575950225217989e-08,0.0053069344959037019,0.025685806795270601,3.3989458602311073e-07,1.833657582021655e-10,0.00012967879749000585,1.0302017612116582e-08,5.3817753792496852e-10,4.029792613113764e-07,7.5350494572642661e-08,1.7753737513092949e-10,3.1794109554498063e-05
