Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
4.755933047654705e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408809647665692,0.11072216504995851,0.022493104123460755,7.4683747870311598e-13,1.7325393745862459e-10,0.00013541688171127378,2.2072412045074891e-05,2.2940017519127389e-07,4.1908351332569554e-17,0.00041278421871127248,3.1754683721351583e-15,0.00025077634057636125,8.5350333872227715e-12,2.422070081820323e-14,9.7207052664030382e-13,9.3039617578347002e-15,1.6665180935359318e-11,2.9251948726069709e-10,0.0074888557792596004,0.00063482332728369869,6.9359314811053566e-05,4.5503456936416417e-10,2.3096191894456397e-09,1.6332801239767393e-09,9.3492600481249364e-13,3.5597756096094122e-08,2.3562569852572657e-05,2.6064331169266131e-08,2.5155119644940448e-06,4.6058752624457858e-10,6.8556820614869644e-11,2.5252604870567911e-13,1.6822572995389863e-15,2.3053957767113961e-14
4.762775695220224e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408537215742594,0.11071966712251852,0.022492640222660294,7.5129810036302147e-13,1.7403293503265242e-10,0.00013582073923838257,2.2167069867487257e-05,2.3034720221325265e-07,4.2198779098800296e-17,0.00041335726977643567,3.1979079308919097e-15,0.00025097763326478988,8.5716538346442538e-12,2.4388719016101738e-14,9.7709146938448839e-13,9.3594520409777898e-15,1.673053782902495e-11,2.9420960611967189e-10,0.0074906525204961518,0.00063565638739758088,6.9414416557326091e-05,4.5599626721127105e-10,2.3127782693634257e-09,1.6354746959349456e-09,9.3647923337351927e-13,3.5673740211306406e-08,2.3593987456285636e-05,2.613956277314861e-08,2.5233558267981277e-06,4.6325218016515526e-10,6.8850447587702926e-11,2.5345768873257928e-13,1.6893372460950283e-15,2.3130160871644737e-14
4.769618342785743e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44408265585565371,0.11071717677901456,0.022492176337111043,7.5577746581714116e-13,1.7481406496801693e-10,0.00013622506620214551,2.2261947101254501e-05,2.3129668615743675e-07,4.2490698035324436e-17,0.00041393023121184483,3.220471653460729e-15,0.00025117861657451037,8.6083749899076991e-12,2.4557624459775708e-14,9.8212806820131801e-13,9.4151758791529086e-15,1.6796037001153613e-11,2.9590696258058484e-10,0.0074924415937440017,0.00063648919753701069,6.9469459853299125e-05,4.5695835140330041e-10,2.3159367170925115e-09,1.6376689132244192e-09,9.3803256913571947e-13,3.574969323046896e-08,2.3625354352512609e-05,2.6214852928358241e-08,2.5312093232047114e-06,4.6592826030656851e-10,6.9144753917077377e-11,2.5439084847850226e-13,1.6964331225429003e-15,2.3206500904732381e-14
4.7764609903512623e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407994753930452,0.11071469398792859,0.022491712466795693,7.6027561709859991e-13,1.7559732948181978e-10,0.00013662986215098855,2.2357043665098297e-05,2.3224862932527752e-07,4.2784112947513021e-17,0.0004145031029077189,3.2431600297164838e-15,0.00025137929098970388,8.6451969607312663e-12,2.4727420320243004e-14,9.8718033004575713e-13,9.471133788850889e-15,1.6861678492971808e-11,2.9761157649656996e-10,0.0074942230306534619,0.00063732175781804328,6.9524444923845386e-05,4.5792082471743842e-10,2.3190945320560792e-09,1.6398627754581044e-09,9.3958609234711279e-13,3.582561505766223e-08,2.3656670595630717e-05,2.6290201451518609e-08,2.5390724439569182e-06,4.6861579805775923e-10,6.9439739349107305e-11,2.5532552552362287e-13,1.7035449137790744e-15,2.328297682937387e-14
4.78168292078787e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407788605450943,0.11071280432055862,0.022491358476846805,7.6372102208130158e-13,1.7619651111448958e-10,0.00013693909528523054,2.2429763614025553e-05,2.3297675564730781e-07,4.3009040415756027e-17,0.00041494022648228327,3.2605587116240667e-15,0.00025153222709778736,8.6733653458182158e-12,2.4857600148022457e-14,9.9104647888055698e-13,9.5139955683227038e-15,1.6911868225075294e-11,2.9891733851797976e-10,0.007495577406901913,0.00063795695378559636,6.9566367456952335e-05,4.5865559187641052e-10,2.3215039758440194e-09,1.6415367705807341e-09,9.4077175890895233e-13,3.588353334725001e-08,2.3680535377953355e-05,2.6347742435557493e-08,2.5450796120452448e-06,4.7067450610724194e-10,6.9665312646616092e-11,2.5603983941894633e-13,1.7089829487520568e-15,2.334143210388423e-14
4.7869048512244775e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440758291876315,0.11071091901945891,0.022491004495752327,7.6717741089163069e-13,1.7679693817792094e-10,0.00013724860108959392,2.2502611214011528e-05,2.3370631655421651e-07,4.3234844066152468e-17,0.00041537729768095284,3.278030495118939e-15,0.00025168498380497099,8.7015925552427173e-12,2.4988301809481151e-14,9.9492175671488072e-13,9.556994198573502e-15,1.6962140884815808e-11,3.0022734762322109e-10,0.0074969273681413451,0.00063859200435822721,6.9608256308782332e-05,4.5939058413705295e-10,2.3239130505214483e-09,1.6432105584805006e-09,9.4195750397245162e-13,3.5941433360655273e-08,2.3704370717320342e-05,2.6405317226512352e-08,2.5510923752766109e-06,4.727399192307996e-10,6.9891281182516472e-11,2.5675503583230147e-13,1.7144302544543752e-15,2.3399967385166969e-14
4.792126781661085e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407377692458583,0.11070903807077426,0.02249065052350464,7.7064480220331863e-13,1.7739861165634549e-10,0.00013755837936475893,2.2575586428013439e-05,2.3443731306441484e-07,4.3461526040103672e-17,0.00041581431645512906,3.2955755992020796e-15,0.00025183756132558392,8.7298786366835146e-12,2.5119526720549657e-14,9.9880616653005814e-13,9.6001299087688517e-15,1.701249649031224e-11,3.0154161266074376e-10,0.0074982729282855876,0.00063922690958827515,6.9650111577358422e-05,4.6012580162467821e-10,2.3263217558331805e-09,1.6448841389692958e-09,9.4314333451742306e-13,3.5999315053465403e-08,2.3728176638783208e-05,2.6462925744096278e-08,2.5571107293483041e-06,4.7481205141842829e-10,7.0117644841133207e-11,2.5747111400399505e-13,1.7198868286467172e-15,2.3458582505190403e-14
4.797348712097693e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44407172925133143,0.11070716146069327,0.022490296560096171,7.7412321468783827e-13,1.7800153253335061e-10,0.00013786842991179979,2.264868921872706e-05,2.3516974619502601e-07,4.3689088480633181e-17,0.00041625128275626894,3.3131942432429698e-15,0.00025198995987370628,8.7582236377626459e-12,2.5251276299055273e-14,1.002699711275927e-12,9.6434029279612583e-15,1.7062935059624721e-11,3.0286014248612491e-10,0.007499614101204608,0.00063986166952829417,6.9691933360158538e-05,4.6086124416665122e-10,2.3287300915233894e-09,1.6465575118534735e-09,9.4432924986231325e-13,3.6057178380923773e-08,2.3751953167644453e-05,2.6520567908549037e-08,2.5631346699672197e-06,4.7689091667141897e-10,7.0344403505970614e-11,2.5818807329851052e-13,1.7253526702753082e-15,2.3517277735282585e-14
4.8025706425343e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44406968615387132,0.11070528917544825,0.022489942605519356,7.7761266701440582e-13,1.7860570179262784e-10,0.00013817875253218246,2.272191954858851e-05,2.3590361696188551e-07,4.3917533532380302e-17,0.00041668819653588551,3.3308866469795792e-15,0.00025214217966316934,8.7866276060454458e-12,2.5383551964721332e-14,1.0066023938709206e-12,9.6868134850896472e-15,1.7113456610754716e-11,3.0418294596206101e-10,0.0075009509007246617,0.00064049628423105173,6.9733721754118255e-05,4.6159691159016904e-10,2.3311380573364043e-09,1.6482306769656192e-09,9.4551524934411714e-13,3.6115023298801612e-08,2.3775700329455013e-05,2.6578243640562138e-08,2.5691641928498074e-06,4.789765290023452e-10,7.0571557059732995e-11,2.5890591308386215e-13,1.7308277782921199e-15,2.3576053056741635e-14
4.807792572970908e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44406764761825224,0.11070342120131502,0.022489588659766645,7.8111317784999022e-13,1.7921112041762263e-10,0.00013848934702776307,2.2795277379775969e-05,2.366389263795408e-07,4.4146863341599219e-17,0.00041712505774554783,3.3486530305183443e-15,0.00025229422090755572,8.815090589040506e-12,2.5516355139166462e-14,1.0105142172021546e-12,9.7303618089788364e-15,1.7164061161645048e-11,3.0551003195835878e-10,0.007502283340628412,0.00064113075374952748,6.9775476855634869e-05,4.6233280372220761e-10,2.3335456530173567e-09,1.649903634128704e-09,9.4670133230170437e-13,3.6172849763393014e-08,2.379941815001273e-05,2.663595286105648e-08,2.5751992937220204e-06,4.8106890243504812e-10,7.079910538433215e-11,2.596246327255694e-13,1.7363121516399223e-15,2.3634908478001676e-14
4.8130145034075154e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44406561363056379,0.11070155752461285,0.022489234722830535,7.8462476585931453e-13,1.7981778939146531e-10,0.00013880021320078549,2.2868762674211334e-05,2.3737567546125156e-07,4.437708005615864e-17,0.0004175618663368807,3.3664936143341479e-15,0.00025244608382019956,8.843612634199679e-12,2.5649687245903882e-14,1.0144351841255073e-12,9.7740481283390319e-15,1.7214748730179933e-11,3.0684140935192707e-10,0.0075036114346550909,0.00064176507813691196,6.9817198760571572e-05,4.6306892038900436e-10,2.3359528783116139e-09,1.6515763831659999e-09,9.4788749807056051e-13,3.6230657731511022e-08,2.3823106655360635e-05,2.6693695491283804e-08,2.5812399683192612e-06,4.8316805100462367e-10,7.1027048360885461e-11,2.6034423159242702e-13,1.7418057892640024e-15,2.3693844066277935e-14
4.818236433844123e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44406358417693986,0.11069969813170419,0.022488880794703518,7.8814744970485633e-13,1.8042570969706762e-10,0.0001391113508538794,2.2942375393561852e-05,2.3811386521898965e-07,4.4608185825537754e-17,0.00041799862226156518,3.3844086192703016e-15,0.00025259776861418664,8.8721937889180438e-12,2.578354971034066e-14,1.0183652974657106e-12,9.8178726717653009e-15,1.7265519334185071e-11,3.0817708702676782e-10,0.00750493519650061,0.00064239925744660308,6.9858887564261204e-05,4.6380526141652871e-10,2.3383597329646927e-09,1.6532489239029773e-09,9.4907374599397526e-13,3.6288447160487929e-08,2.3846765871785281e-05,2.6751471452895676e-08,2.5872862123863361e-06,4.8527398875740929e-10,7.1255385869722705e-11,2.610647090550682e-13,1.7473086901135745e-15,2.3752859853119012e-14
4.8286802947173375e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44405953881663468,0.11069599214293299,0.022488172964846932,7.9522617954328421e-13,1.8164530823401632e-10,0.00013973443981271853,2.3089982952414232e-05,2.3959457080399674e-07,4.5073073134690225e-17,0.00041887197591799162,3.4204627777189273e-15,0.00025290060469729248,8.9295336163287495e-12,2.6052871423405646e-14,1.0262529745403623e-12,9.9059373446175783e-15,1.7367309719616516e-11,3.1086137879169038e-10,0.0075075697782161308,0.00064366718104753753,6.994216624660321e-05,4.6527861585531008e-10,2.3431723293315125e-09,1.6565933797752452e-09,9.5144648568470443e-13,3.6403970232932006e-08,2.38939965442187e-05,2.686712305849515e-08,2.5993953919558965e-06,4.8950628805408316e-10,7.1713244001670726e-11,2.625082972576465e-13,1.7583422772827665e-15,2.3871132170036985e-14
4.839124155590552e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44405551142726668,0.11069230312676151,0.022487465170137385,8.0234951662025098e-13,1.8286992388698189e-10,0.00014035861233296175,2.3238099744641857e-05,2.410810512045829e-07,4.5541542496919507e-17,0.00041974511832939437,3.4568172799784658e-15,0.00025320273085659872,8.9871104492973427e-12,2.6324331719467864e-14,1.0341772704042368e-12,9.9945576539741235e-15,1.7469432459376499e-11,3.1356297846668326e-10,0.0075101871944813527,0.00064493452498364185,7.0025313654868836e-05,4.6675286563750532e-10,2.3479834400892983e-09,1.6599370003476583e-09,9.5381954616395396e-13,3.6519418649700395e-08,2.3941110382413232e-05,2.6982907057779437e-08,2.6115267985752009e-06,4.9376591292007259e-10,7.2172678807285203e-11,2.6395539233115835e-13,1.7694129047522462e-15,2.3989725715441226e-14
4.8495680164637665e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440515018994507,0.1106886309756334,0.022486757410515736,8.0951761015493792e-13,1.8409956451062704e-10,0.00014098386684933977,2.3386725454585848e-05,2.425733144701668e-07,4.6013611165581379e-17,0.00042061804911123747,3.4934739060565838e-15,0.00025350414878786803,9.0449246649392725e-12,2.6597942069889116e-14,1.0421382065425804e-12,1.0083735424398771e-14,1.7571887693969486e-11,3.1628195737824646e-10,0.0075127875533184379,0.00064620128968947076,7.0108330533032409e-05,4.6822800935553353e-10,2.3527930632149976e-09,1.6632797842257129e-09,9.5619292226672107e-13,3.6634792087970642e-08,2.3988107605260187e-05,2.7098822836022296e-08,2.623680398535918e-06,4.9805297612936765e-10,7.2633689301415674e-11,2.6540598930000709e-13,1.7805205641405848e-15,2.4108640811391366e-14
4.860011877336981e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44404751012448279,0.11068497558267146,0.022486049685923198,8.1673060933082363e-13,1.8533423795572738e-10,0.00014161020180257145,2.3535859762672444e-05,2.4407136862956685e-07,4.6489296419409496e-17,0.00042149076787988268,3.530434441853551e-15,0.00025380486018290537,9.102976639460188e-12,2.6873713976263071e-14,1.0501358039505203e-12,1.0173472478564881e-14,1.7674675562969176e-11,3.1901838696554749e-10,0.0075153709620696335,0.00064746747560277633,7.0191217616956809e-05,4.6970404559547395e-10,2.3576011966905837e-09,1.6666217300192855e-09,9.5856660887317822e-13,3.6750090233073004e-08,2.4034988435389338e-05,2.7214869784047349e-08,2.6358561582752972e-06,5.023675906345103e-10,7.3096274486816011e-11,2.6686008321719663e-13,1.7916652470949154e-15,2.4227877750334177e-14
4.8704557382101955e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44404353599433555,0.11068133684167346,0.022485341996301339,8.2398866329579575e-13,1.8657395206906859e-10,0.00014223761563930375,2.3685502345465672e-05,2.4557522169100242e-07,4.6968615562399183e-17,0.0004223632742525904,3.5677006791613823e-15,0.00025410486672956437,9.1612667481554599e-12,2.7151658970391571e-14,1.0581700831358468e-12,1.0263770637239604e-14,1.7777796205020366e-11,3.2177233878014682e-10,0.0075179375274015631,0.00064873308316445891,7.0273975634513753e-05,4.7118097293726738e-10,2.3624078385033662e-09,1.6699628363417387e-09,9.6094060090823612e-13,3.6865312778440808e-08,2.4081753099116806e-05,2.7331047298123642e-08,2.6480540443746065e-06,5.0670986956615942e-10,7.3560433354308637e-11,2.6831766916409763e-13,1.8028469452923714e-15,2.4347436831598817e-14
4.88089959908341e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44403957940165412,0.11067771464710784,0.022484634341592088,8.3129192116226665e-13,1.8781871469343778e-10,0.00014286610681205224,2.3835652875719813e-05,2.470848816420959e-07,4.7451585923686809e-17,0.00042323556784752063,3.605274415662914e-15,0.00025440417011175223,9.219795365409696e-12,2.7431788614260841e-14,1.0662410641217992e-12,1.0354631719268431e-14,1.7881249757840955e-11,3.2454388448572241e-10,0.0075204873553094782,0.00064999811281851879,7.0356605305702251e-05,4.7265878995491234e-10,2.3672129866459989e-09,1.6733031018102326e-09,9.6331489334164002e-13,3.6980459425560458e-08,2.4128401826393015e-05,2.7447354779922581e-08,2.6602740235575892e-06,5.1107992623265352e-10,7.4026164882945482e-11,2.6977874224989844e-13,1.8140656504359102e-15,2.4467318356542425e-14
4.901787320829839e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4440317184026043,0.11067051947847566,0.022483219136680811,8.460346448728126e-13,1.903234168263363e-10,0.0001441263150046538,2.4137476450891543e-05,2.501216540607719e-07,4.8428549742689055e-17,0.00042497951518118761,3.6813516064263775e-15,0.00025500067409864644,9.3375696185768653e-12,2.7998648249944123e-14,1.0824932091826021e-12,1.0538049919071032e-14,1.808915614203897e-11,3.3014004478344314e-10,0.0075255372195026683,0.00065252644019498935,7.0521482450300275e-05,4.7561708728518705e-10,2.3768187939175926e-09,1.6799811046728855e-09,9.6806435950633492e-13,3.7210523870963023e-08,2.4221352409254723e-05,2.7680357280572558e-08,2.6847801287728295e-06,5.1990382688931807e-10,7.4962341781972148e-11,2.7271133042002e-13,1.8366140485600872e-15,2.4708049931177352e-14
4.922675042576268e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44402392628178011,0.1106633892457759,0.022481804070731703,8.6095997265758968e-13,1.9284840701591602e-10,0.00014539081411566747,2.444132779600465e-05,2.5318174937470232e-07,4.9420327007819026e-17,0.00042672260684417483,3.7586805133840473e-15,0.00025559438553614272,9.4563023758054713e-12,2.8574385981975315e-14,1.0988923897343794e-12,1.0723741589727912e-14,1.8298395798842159e-11,3.3580744339999343e-10,0.0075305213893437258,0.00065505246134438895,7.0685854657674566e-05,4.7857892606681182e-10,2.3864186025518523e-09,1.6866557276198902e-09,9.7281496801998505e-13,3.7440281340316944e-08,2.4313842094301007e-05,2.7913872607829506e-08,2.7093742105030305e-06,5.2884020260824778e-10,7.5904796787015818e-11,2.7565780918142874e-13,1.8593103758526006e-15,2.4950074858606079e-14
4.943562764322697e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44401620220411647,0.11065632312847243,0.022480389143292565,8.760690961538839e-13,1.9539374785784676e-10,0.00014665959197061792,2.474720416123879e-05,2.5626523074356587e-07,5.0427057245230259e-17,0.00042846483981420622,3.8372757299602058e-15,0.00025618531775403167,9.5759965993375916e-12,2.9159095390416814e-14,1.1154387488057901e-12,1.0911721211290604e-14,1.8508969796824369e-11,3.4154665765287701e-10,0.007535440689053121,0.00065757617992548629,7.0849727416067362e-05,4.8154429469751636e-10,2.3960123966798557e-09,1.6933269597239238e-09,9.775666802493283e-13,3.766972973026732e-08,2.440587284671453e-05,2.8147896169842346e-08,2.7340560075142654e-06,5.3788996620814055e-10,7.6853521323127594e-11,2.7861814045918287e-13,1.882154567400495e-15,2.5193395514561238e-14
4.964450486069126e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44400854534490608,0.1106493203163605,0.022478974353916638,8.9136320644725449e-13,1.979595018808568e-10,0.00014793263648350837,2.5055102740774316e-05,2.5937216099768419e-07,5.1448880372177593e-17,0.00043020621108345945,3.917151943723301e-15,0.00025677348401953459,9.6966552367997767e-12,2.9752870535941238e-14,1.1321324219435627e-12,1.1102003231647902e-14,1.8720879189917962e-11,3.4735826662697648e-10,0.0075402959325087627,0.00066009759964211808,7.1013106098512455e-05,4.8451318149809535e-10,2.4056001605174266e-09,1.6999947901176502e-09,9.8231945827323863e-13,3.7898867061422132e-08,2.4497446684909431e-05,2.8382423460608144e-08,2.758825260710769e-06,5.4705403330866553e-10,7.7808506642351335e-11,2.8159228665666914e-13,1.9051465590898309e-15,2.5438014265580734e-14
4.985338207815555e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44400095488966823,0.11064238000943671,0.022477559702162513,9.0684349407842534e-13,2.0054573154575861e-10,0.0001492099356551183,2.5365020674414944e-05,2.6250260263809929e-07,5.2485936693413342e-17,0.00043194671765858398,3.9983239363421418e-15,0.00025735889753750326,9.8182812211897851e-12,3.0355805959031595e-14,1.1489735373038428e-12,1.1294602066080047e-14,1.8934125017478261e-11,3.5324285116570437e-10,0.0075450879233757819,0.00066261672424170078,7.1175995966197111e-05,4.8748557471812712e-10,2.4151818783651454e-09,1.7066592079935789e-09,9.870732648806438e-13,3.8127691476694095e-08,2.4588565678922113e-05,2.8617450059588211e-08,2.7836817130903028e-06,5.5633332231646221e-10,7.8769743828738417e-11,2.8458021066287599e-13,1.9282862876996346e-15,2.5683933468892052e-14
5.006225929561984e-08,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44399343003402147,0.11063550141777104,0.022476145187594082,9.225111490509164e-13,2.031524992445669e-10,0.00015049147757134775,2.5676955049195432e-05,2.6565661783665719e-07,5.3538366897630128e-17,0.0004336863565607195,4.0808065835384679e-15,0.00025794157145062329,9.9408774708638806e-12,3.0967996679172012e-14,1.1659622157439583e-12,1.1489532096825388e-14,1.9148708304348512e-11,3.5920099386215025e-10,0.0075498174552347435,0.00066513355751375981,7.133840217172107e-05,4.9046146254148986e-10,2.4247575346084575e-09,1.7133202026039587e-09,9.9182806356820876e-13,3.8356201239625559e-08,2.4679231948817065e-05,2.8852971631245214e-08,2.8086251097006873e-06,5.657287544111323e-10,7.9737223803315993e-11,2.8758187585956944e-13,1.9515736909990904e-15,2.593115547302882e-14
