Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),COX(50),H2X(49)
7.648410536476565e-15,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755996720617,0.11866996294552766,0.022821567618904411,0.0,5.6102354432871655e-31,4.6331880709752365e-24,7.2349737528101163e-35,1.6309830386441644e-30,1.2550914805424606e-67,7.7780559825242245e-16,3.3727162212922107e-66,7.7773356961118275e-16,1.5478992015095539e-44,9.0604744271255511e-36,3.0454938807027561e-54,1.8402127851529002e-55,2.3686700079418251e-28,2.501893157950393e-51,3.0843797240099384e-09,1.4829975657628035e-10,5.7160808437392082e-14,3.6497733800822157e-20,5.716521347354214e-14,1.39871340288032e-18,4.1145302134720059e-19,8.4432507113652129e-20,6.4450424767843764e-33,4.9983691052737255e-28,2.6946358683419092e-44,1.200661912168195e-31
1.0742149632184954e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755865955973,0.11866996169789042,0.022821567588911202,0.0,2.196950036433182e-30,9.0838235463181759e-24,8.1380254585199901e-34,4.5608356700804509e-30,3.6332102398432227e-66,1.0924634187860026e-15,2.9557253878135257e-65,1.0923224014647941e-15,6.2292793188351152e-44,3.6028927990496743e-35,5.433182218899554e-53,3.282937733789043e-54,6.4993134804944626e-28,1.4779175067778594e-50,4.3319935325581175e-09,2.0828617405795746e-10,8.0280965843212572e-14,7.1249054652046854e-20,8.0289986317766546e-14,2.4626482159633415e-18,9.6092350194622242e-19,2.8566478606495097e-19,4.6765613034738403e-32,1.3708281972155118e-27,4.8059571111839155e-43,3.3067392945953611e-31
1.692962782360173e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755604426758,0.11866995920261673,0.022821567528924783,0.0,1.4511196332558269e-29,2.2507629556309804e-23,2.0689012568077531e-32,1.8353696053793129e-29,3.3943930064903402e-64,1.7218486332783424e-15,5.7309815535865911e-64,1.7215000162576538e-15,4.2146977451935957e-43,2.3525327869668254e-34,2.6249163772777438e-51,1.5860634622438146e-52,2.5722274342197736e-27,1.7474160095772478e-49,6.8272203411761282e-09,3.2825900735632931e-10,1.2651941404022839e-13,1.7507055929983774e-19,1.2654348308489322e-13,5.0082600022461867e-18,2.7672009159749515e-18,1.3943556822064007e-18,6.4022581897884171e-31,5.4194996194638507e-27,2.3203770615471021e-41,1.3187199609382892e-30
2.3117106015018508e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755342897643,0.11866995670734413,0.022821567468938372,0.0,4.7683529564833576e-29,4.1970837533890173e-23,1.1664025136585608e-31,4.6134468034875648e-29,2.7351052695882632e-63,2.3513266114861667e-15,3.0574196801364819e-63,2.3506775658301323e-15,1.3976973271290983e-42,7.7846257669876268e-34,1.7897847119598596e-50,1.0814447489569341e-51,6.415468717362083e-27,7.446340958632359e-49,9.3224460717934693e-09,4.482318384351792e-10,1.727553734422399e-13,3.2414184159945853e-19,1.728027593195602e-13,7.9145918356000965e-18,5.3982092067426289e-18,3.7593132093516036e-18,2.9086177438075679e-30,1.3505447230011343e-26,1.581747872572372e-40,3.3077585107018097e-30
3.549206239785206e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754819839757,0.11866995171680216,0.022821567348965545,0.0,2.7302418016737191e-28,9.9049726595518314e-23,1.8332928142852193e-30,1.6927502105243278e-28,1.2538003553767464e-61,3.6105608379206296e-15,4.738145523289821e-62,3.6090324693155848e-15,8.1281252945020943e-42,4.4312831891401908e-33,4.77023099593717e-49,2.8822720327713906e-50,2.3241811449628006e-26,6.9960287054214371e-48,1.4312894298975485e-08,6.8817749393793081e-10,2.6521982644050864e-13,7.5428689347126318e-19,2.6534104831024389e-13,1.4084150852196283e-17,1.218892904069097e-17,1.3928226435082377e-17,2.7320035492224041e-29,4.8826971346833293e-26,4.2109146167421792e-39,1.2133719552638661e-29
4.7867018780685614e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756754296782293,0.11866994672626449,0.022821567228992722,0.0,8.5061273101989429e-28,1.8034319311712032e-22,8.973697789706535e-30,4.090754154870674e-28,8.931424119205294e-61,4.87016606440333e-15,2.3783713267688708e-61,4.8673871119270761e-15,2.5560837010987484e-41,1.3914761993240562e-32,2.848322209793152e-48,1.7210011124618472e-49,5.5657755576593611e-26,2.797376684981227e-47,1.9303338214089761e-08,9.281231405712948e-10,3.5767432575880972e-13,1.3566571545051703e-18,3.5790686351613119e-13,2.0489294944862402e-17,2.0289297524576733e-17,3.2317333901549936e-17,1.0693590294914383e-28,1.1673044838057271e-25,2.5130209107141185e-38,2.9338569744512985e-29
6.024197516351917e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753773725257,0.11866994173573114,0.022821567109019902,0.0,2.0208496374208567e-27,2.8586062650675709e-22,2.962001883490085e-29,8.0377921076982408e-28,3.9462122318558118e-60,6.1301422530648329e-15,8.2722762821863548e-61,6.1257414936722333e-15,6.1216577168305014e-41,3.3381612087889863e-32,1.0960782967804017e-47,6.6226101801836366e-49,1.0847056951646792e-25,8.0216129402574327e-47,2.4293777817133979e-08,1.1680687783405816e-09,4.5011887243170251e-13,2.1259159509584179e-18,4.5050134005461344e-13,2.6931231266432106e-17,2.89641195530351e-17,5.98596271070499e-17,2.9738968361926697e-28,2.2713123242288349e-25,9.6657767220650874e-38,5.7681419090587486e-29
7.261693154635273e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756753250668659,0.11866993674520211,0.022821566989047085,0.0,4.0890943155459564e-27,4.1560451633910905e-22,7.8061811406841125e-29,1.3926716047584752e-27,1.3375677016713855e-59,7.3904893646441244e-15,2.3309309068982507e-60,7.3840956145593338e-15,1.2481259849186356e-40,6.812624250618601e-32,3.2962005679790854e-47,1.991571708518512e-48,1.8647516339330637e-25,1.8988864299694451e-46,2.9284213108109854e-08,1.4080144072510753e-09,5.4255346753158985e-13,3.0567402230930755e-18,5.4312497746151386e-13,3.3358207864004831e-17,3.7819576986760291e-17,9.6999643069687281e-17,6.7662851321828448e-28,3.8985363025552873e-25,2.9053558380575912e-37,9.9997925832288001e-29
9.736684431201984e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752204556739,0.11866992676415697,0.02282156674910147,0.0,1.3104401169428958e-26,7.4777171078506099e-22,4.1322602107732233e-28,3.3645579545828212e-27,1.4376098973186097e-58,9.9122961444118124e-15,1.4959491089239145e-59,9.9008030738049472e-15,4.0775268678429962e-40,2.1932482476068967e-31,2.4730881298206641e-46,1.4941869283362745e-47,4.4253408717357201e-25,8.4666171589497719e-46,3.9265070753873786e-08,1.8879056385225946e-09,7.2739280880667068e-13,5.3759153102118546e-18,7.2846030045644686e-13,4.6173238717524996e-17,5.5505337320253189e-17,2.0062836504816224e-16,2.5409162528285745e-27,9.2178292392013314e-25,2.1758372882778937e-36,2.4182837055400821e-28
1.2211675707768696e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751158446535,0.11866991678312908,0.022821566509155872,0.0,3.1391270768260927e-26,1.176843562092156e-21,1.3374089142037762e-27,6.6073394579853362e-27,6.8741769010077651e-58,1.2435586119961155e-14,5.4907875271724092e-59,1.2417509489725157e-14,9.9273485062065545e-40,5.2700702221448219e-31,9.8002093934155349e-46,5.9209450493922004e-47,8.5508770124017985e-25,2.5331962802751945e-45,4.9245911151407164e-08,2.3677968344218534e-09,9.1219235733391106e-13,8.2794877994307215e-18,9.1391295951134736e-13,5.8969316771224374e-17,7.316201388324097e-17,3.4334566904519914e-16,6.613798237467317e-27,1.7750490775825106e-24,8.6114781877402196e-36,4.7524914808767243e-28
1.7161658260902117e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756749066231284,0.11866989682112503,0.022821566029264724,0.0,1.2260347132238262e-25,2.3257014210067051e-21,8.5872888997740224e-27,1.8553857111363125e-26,1.0903533121581066e-56,1.7486614002379167e-14,4.8927472250052918e-58,1.7450919191947392e-14,4.0377012814055325e-39,2.0462256033990086e-30,9.7880012248093013e-45,5.9131758294843849e-46,2.3153816750831498e-24,1.5252575413551705e-44,6.9207540201935784e-08,3.3275791202827225e-09,1.2816721213752396e-12,1.565588459085314e-17,1.2851702485462719e-12,8.4552810947270572e-17,1.0838222761444639e-16,7.4596013980381036e-16,2.7800026401397875e-26,4.7688338768495638e-24,8.5640110433307466e-35,1.336047543686938e-27
2.706162336716896e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756744881821371,0.11866985689732391,0.02282156506948264,0.0,7.6232506753385674e-25,5.7862893735559404e-21,9.6161993804391274e-26,7.4813365899536796e-26,4.2731033105396444e-55,2.7606450909087482e-14,9.5713928241822812e-57,2.7517726080209482e-14,2.7457167714522978e-38,1.2482288682741836e-29,2.0261556316273763e-43,1.2239035264868306e-44,8.6521859929126378e-24,1.8194353234944486e-43,1.0913059132582917e-07,5.2471432692351404e-09,2.0201546064649903e-12,3.5713965771293404e-17,2.0290925605273823e-12,1.3568776402650011e-16,1.7873090390311771e-16,2.0193466329475115e-15,1.7327387931213171e-25,1.7516224177721852e-23,1.7547734690294287e-33,5.395617785488724e-27
3.69615884734358e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756740697438931,0.11866981697379873,0.022821564109700834,0.0,2.3867013042129289e-24,1.0797394700346748e-20,3.9243670054349082e-25,1.8810711746637561e-25,2.6959586946616894e-54,3.7749982024597415e-14,5.1168038466433806e-56,3.758451628325555e-14,9.1139527224100666e-38,3.9264594890474646e-29,1.043240931625641e-42,6.3012738981024148e-44,2.0526573781772273e-23,7.7645190009520421e-43,1.490533664814777e-07,7.1667068552992348e-09,2.7580014160700039e-12,6.1755227548677291e-17,2.7748917837563691e-12,1.8678001744953893e-16,2.4901148424104812e-16,3.9165210774185187e-15,5.4354474271414298e-25,4.0977764771864141e-23,8.9911665400471561e-33,1.3579824429908757e-26
4.686155357970265e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756736513083957,0.11866977705054953,0.022821563149919306,0.0,5.5808860573004505e-24,1.7359047064439353e-20,1.1152304438482992e-24,3.7770834409817683e-25,1.0658756009656941e-53,4.7917187911866895e-14,1.8501847931477115e-55,4.7651289805296335e-14,2.2456230582856664e-37,9.2472605863810735e-29,3.529927622674059e-42,2.1319294079795154e-43,3.9104620651189009e-23,2.3025486746846694e-42,1.8897586567069969e-07,9.0862698799106031e-09,3.4952130810640532e-12,9.2485708413413842e-17,3.5225676661656233e-12,2.3782846538565742e-16,3.1923783945866839e-16,6.4369592623120075e-15,1.269984233900095e-24,7.7031890430703298e-23,3.0286970261489146e-32,2.728994429856369e-26
5.67615186859695e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756732328756439,0.11866973712757628,0.022821562190138055,0.0,1.1020267221343135e-23,2.5471277510691196e-20,2.5831815067640679e-24,6.6348433727910829e-25,3.2647212925625959e-53,5.8108048502631425e-14,5.356193014488909e-55,5.7718046650681862e-14,4.6611903096695375e-37,1.8362432620959823e-28,9.4702767157593086e-42,5.7190972821011439e-43,6.5347679075797377e-23,5.5675970798898574e-42,2.2889808889537409e-07,1.100583234429876e-08,4.2317901495605528e-12,1.2683886078290573e-16,4.2721196950527588e-12,2.8883294794755315e-16,3.8940533974324535e-16,9.5801379220653411e-15,2.4971279927791513e-24,1.2703433631634345e-22,8.0899224468077868e-32,4.7973844795553079e-26
7.656144889850318e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375672396018381,0.1186696572824576,0.022821560270576392,0.0,3.1389997577984032e-23,4.6347590356631266e-20,9.5113270476226164e-24,1.5969274097399616e-24,1.9512144882342916e-52,7.8560659488727891e-14,2.9909220735730083e-54,7.7851510327604679e-14,1.4616584856772994e-36,5.2676739301975549e-28,4.4788226215184822e-41,2.7041086739883698e-42,1.4332492219772888e-22,2.241939747500897e-41,3.0874170745804556e-07,1.4844955595664424e-08,5.7030425265348067e-12,2.0364527248373246e-16,5.7768490986229877e-12,3.9071018504882547e-16,5.2955925185994085e-16,1.7732765813530903e-14,7.0291372847658218e-24,2.7140279879573557e-22,3.7904980779576173e-31,1.1563020889316126e-25
9.636137911103687e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756715591721043,0.11866957743844274,0.022821558351015837,0.0,6.9552142550908173e-23,7.3426590462276094e-20,2.5587079499973682e-23,3.1468565025693054e-24,7.3806334355785446e-52,9.9107654345451984e-14,1.0753140535707014e-53,9.7984907348875612e-14,3.5309348667071535e-36,1.1736296987341374e-27,1.4445968924503183e-40,8.7201580635544022e-42,2.5912304606691699e-22,6.5146889312591095e-41,3.8858422218455913e-07,1.8684076614740711e-08,7.1717629343878652e-12,2.8700304524730082e-16,7.2890724838794106e-12,4.9241214047635943e-16,6.6947372583989136e-16,2.8370176989241988e-14,1.5376940223076112e-23,4.7788333843689079e-22,1.2132228321802561e-30,2.2815838467279993e-25
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053865783,0.11866956276567772,0.022821557998259506,0.0,7.90217164833514e-23,7.9077571562811407e-20,3.0038373900189392e-23,3.5118862642930742e-24,9.2229086571280769e-52,1.0289381563181675e-13,1.3306076815678879e-53,1.0168480197910665e-13,4.0763277792855825e-36,1.3344943820851045e-27,1.7516446500285792e-40,1.057320742670573e-41,2.8475194957188688e-22,7.7637483319200591e-41,4.0325671150889475e-07,1.9389589259626105e-08,7.4413937345146416e-12,3.0277407234950205e-16,7.5677871646865158e-12,5.1108279676254778e-16,6.951593236377917e-16,3.0594926581047044e-14,1.7425208691130245e-23,5.2255937502878107e-22,1.4687606298817871e-30,2.546859830303884e-25
1.1616130932357056e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756707223368138,0.11866949759553164,0.022821556431456398,0.0,1.3209015690084075e-22,1.0670855582356059e-19,5.7151666022536262e-23,5.4792919838130277e-24,2.2054209720737733e-51,1.197488642228222e-13,3.0759234009147083e-53,1.181182377511491e-13,7.2843902409039645e-36,2.2373203398717084e-27,3.7654109117191999e-40,2.2725273281980992e-41,4.1570968061344411e-22,1.5678828848255201e-40,4.68425633090777e-07,2.2523195404767461e-08,8.6379559848143806e-12,3.7362619420587603e-16,8.8087798119272786e-12,5.9393902240047348e-16,8.0914428418262275e-16,4.1487932775865742e-14,2.8792841100783134e-23,7.4616383937639318e-22,3.138369322547655e-30,3.9777976203602303e-25
1.3596123953610426e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756698855125095,0.11866941775372429,0.022821554511898073,0.0,2.2545843320152432e-22,1.4619377135436428e-19,1.126427650522517e-22,8.7578733018169787e-24,5.6922084492217842e-51,1.4048412204320408e-13,7.6314175581067538e-53,1.3825150157071412e-13,1.3500376795993855e-35,3.8327245415244468e-27,8.5521013646098952e-40,5.1604066383703649e-41,6.1430830861548184e-22,3.334871748262764e-40,5.4826594019242727e-07,2.6362311966865565e-08,1.0101626241097231e-11,4.6216584328660687e-16,1.0335959232780774e-11,6.9529132940544546e-16,9.4857978659819981e-16,5.708162750722629e-14,4.8489113793245907e-23,1.0723766791599751e-21,7.070573103792624e-30,6.3661142363832204e-25
1.5576116974863795e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756690486991914,0.11866933791302069,0.022821552592340862,0.0,3.5550272753768914e-22,1.9188252414308556e-19,2.0243793665904386e-22,1.3140987635073247e-23,1.3182214750540868e-50,1.6131326542046312e-13,1.7025366137615201e-52,1.5838469884285141e-13,2.3112079695714441e-35,6.0751988046882798e-27,1.7538654706519419e-39,1.058078685484649e-40,8.5528750787005168e-22,6.474963644446789e-40,6.2810514350482898e-07,3.0201426300919423e-08,1.156277813838058e-11,5.5222243095387797e-16,1.1870598338234402e-11,7.9646906218455915e-16,1.0877693739433964e-15,7.5146999180248069e-14,7.5661387644418383e-23,1.4514568595550397e-21,1.4375430865887028e-29,9.5645461805321655e-25
1.7556109996117165e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756682118968595,0.11866925807342081,0.022821550672784765,0.0,5.2737765247059321e-22,2.4377510508811698e-19,3.3861355666871081e-22,1.8783667174244335e-23,2.7935544372934068e-50,1.8223613481675762e-13,3.4820358454903099e-52,1.7851782960222531e-13,3.7186198975536642e-35,9.0793308247235619e-27,3.3140289416800412e-39,1.9988820299508023e-40,1.1389781046077772e-21,1.1690516513645948e-39,7.0794324304306113e-07,3.4040538406882307e-08,1.3021416034013543e-11,6.4343824577579863e-16,1.341268487309807e-11,8.974730105492882e-16,1.2267305783334097e-15,9.5679831557781207e-14,1.1151486539107701e-22,1.878950779885405e-21,2.6916475959434864e-29,1.3689244388554365e-24
2.1516096038623903e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756665383251522,0.1186690983975322,0.022821546833675908,0.0,1.0142338823631284e-21,3.6617297768369147e-19,8.1059864391735436e-22,3.4467818627310303e-23,1.0775197383497084e-49,2.2436240984565157e-13,1.2346404956552592e-51,2.1878389172214707e-13,8.3928429243343746e-35,1.780912235690227e-26,9.996989747370132e-39,6.0268991367935915e-40,1.83631637200838e-21,3.2729787468141957e-39,8.6761613085784969e-07,4.1718755938200681e-08,1.5931167349933913e-11,8.2736266444658914e-16,1.6519151595752799e-11,1.0989593857756829e-15,1.5039232301480765e-15,1.4413103498358958e-13,2.1411571226770106e-22,2.8654245683386813e-21,7.9360408959267843e-29,2.5186000550567865e-24
2.508008347687997e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756650321481885,0.11866895469300702,0.022821543378481742,0.0,1.6389838895372553e-21,4.975512604689065e-19,1.551660702545759e-21,5.4446067396664223e-23,2.8701877100157228e-49,2.6259498932912266e-13,3.1260441164551224e-51,2.5502312050651323e-13,1.5478181091801973e-34,2.9372246712967805e-26,2.2573943104104346e-38,1.3604021791880175e-39,2.613178596417123e-21,7.0615136360609415e-39,1.0113179551362838e-06,4.8629144101834693e-08,1.8541389649492432e-11,9.9342188302508291e-16,1.9340318141166091e-11,1.2797048976946845e-15,1.7525883853150525e-15,1.9613346777767095e-13,3.4826293924396837e-22,3.882056326213047e-21,1.7588987858092993e-28,3.9877682701762044e-24
2.8644070915136034e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375663526006818,0.11866881099205769,0.022821539923291181,0.0,2.4622471097960645e-21,6.4903486948341576e-19,2.7106427003397254e-21,8.0908421384279874e-23,6.6243105427979317e-49,3.0112874392795983e-13,6.9446218469023742e-51,2.9126213433222363e-13,2.6286408795625476e-34,4.5102795091354549e-26,4.5350374000987289e-38,2.7320082567988077e-39,3.5318908675909634e-21,1.3710260363561415e-38,1.1550162034235762e-06,5.5539525052475594e-08,2.1143534787593066e-11,1.1595444058231751e-15,2.2185420939374814e-11,1.4598911651984923e-15,2.0004903930455681e-15,2.5606478419278374e-13,5.2926921131642813e-22,4.9999194456867265e-21,3.470593403780536e-28,5.9397083895420291e-24
3.22080583533921e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756620199010423,0.11866866729468413,0.022821536468104232,0.0,3.5014780326757257e-21,8.2062579948426653e-19,4.4202405799410951e-21,1.1474322481404571e-22,1.3735750143137549e-48,3.3996274045378125e-13,1.4004944898512353e-50,3.2750093340213215e-13,4.1921882574616466e-34,6.5632082311649887e-26,8.3477173897363322e-38,5.0270373217553765e-39,4.5925284157580307e-21,2.4571951835989221e-38,1.2987108758088367e-06,6.244989879038801e-08,2.3737628251729408e-11,1.3257065302591635e-15,2.5054386346968972e-11,1.6395198126455297e-15,2.2476278197444534e-15,3.2390042905127856e-13,7.6409681608262972e-22,6.2017308303264152e-21,6.2784276600273374e-28,8.4430395964694526e-24
