Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),H2OX(23),OCX(25),CO2X(24)
2.0522002502947015e-15,0.09977366400000001,0.80000000000000004,0.0,0.289343624766005,0.099999999354338148,0.099999999905835565,1.5325213447331417e-52,5.9476565989378567e-33,3.5215920136667969e-22,1.9943536428133257e-41,8.5825074476460125e-38,1.3917399525072814e-32,1.0620657388981089e-20,1.9039493853522542e-76,1.062056926313116e-20,1.5913409106407857e-49,2.2292899455906774e-40,1.1728652736415317e-50,2.2535003781498314e-65,8.0464434459310163e-30,2.3890940231445536e-59,6.4565758069813805e-10,1.8832887290846926e-10,4.2330349090982681e-15,6.3448300493179841e-21,4.3403790211065438e-15,1.0281836636192621e-19,3.2592897524578705e-17,2.3417083106029088e-18,2.0041771546910475e-29,8.432275566929569e-32,1.6957339024424002e-48
2.565250314567275e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362455750623,0.099999999192922712,0.099999999882294452,5.9832760779721968e-52,1.2617951675420175e-32,5.3769287119503055e-22,5.8415648018073796e-41,1.6060131496744109e-37,2.1262667057930687e-32,1.3275847000004728e-20,5.133761053422456e-76,1.3275712536335602e-20,2.9855804337968519e-49,5.0008259681747168e-40,2.1351582127520327e-50,7.3594853603159622e-65,1.464369687411143e-29,5.2237096642347372e-59,8.0707196191940885e-10,2.3541109110314493e-10,5.2816240833712737e-15,9.6930232066773783e-21,5.4461122485512404e-15,1.2832838600431502e-19,4.9116775815597354e-17,4.2229877091265319e-18,3.6482309856079984e-29,2.1884686937385613e-31,6.0108315932397242e-48
3.5913504431124225e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362414050868,0.099999998870091825,0.099999999835212239,1.3619437583911947e-50,4.6219470200889987e-32,1.0319062670581253e-21,4.7713855274931203e-40,4.3655955046679014e-37,4.0887467098438811e-32,1.8586258121643111e-20,3.0265741022844169e-75,1.8586000321468611e-20,8.1691494672586023e-49,1.9318761144898539e-39,5.6374602960119052e-50,9.2179000251805556e-64,3.8645019800476549e-29,2.0092847976860119e-58,1.1299007058706865e-09,3.2957552725210146e-10,7.3665887359131166e-15,1.8637361547388408e-20,7.6848887056106694e-15,1.7905129116517387e-19,9.1502678927804213e-17,1.0863633238680107e-17,9.6302653804862825e-29,1.1912537809453127e-30,8.3620348140205401e-47
4.6174505716575695e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362372351113,0.099999998547260993,0.099999999788130026,8.1102395423759613e-50,1.1999706556952144e-31,1.68861666624463e-21,1.9177476366833e-39,9.149584498524382e-37,6.705551964724045e-32,2.3896711336118978e-20,1.0208341922108207e-74,2.3896289767407048e-20,1.7221668429485641e-48,5.1243150943337986e-39,1.168789089872877e-49,4.5224127544224418e-63,8.009670591455353e-29,5.3372046564810093e-58,1.4527294253011099e-09,4.2373996308227639e-10,9.4354368577179847e-15,3.0562070687460898e-20,9.9603975809909532e-15,2.2938211425448339e-19,1.4551511711946636e-16,2.1997637085050431e-17,1.9961941849957651e-28,3.8643325688593674e-30,4.1148156930812349e-46
5.6435507002027166e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362330651359,0.099999998224430148,0.099999999741047813,3.2482162126789241e-49,2.5684021888149806e-31,2.5066063061507589e-21,5.6903208937292474e-39,1.6472713596940089e-36,9.9766184450077601e-32,2.9207206327743303e-20,2.6593178252221509e-74,2.9206580901496047e-20,3.1181043170707543e-48,1.1105984667746241e-38,2.0969694940143526e-49,1.5567432174405159e-62,1.4367278719050568e-28,1.1574557088022759e-57,1.7755581202132655e-09,5.1790439859370403e-10,1.1488289248995001e-14,4.5465954371583727e-20,1.2273359064645954e-14,2.7932379409290964e-19,2.1007149627514189e-16,3.8586789902720539e-17,3.5807525094592559e-28,9.7789957060058426e-30,1.4416572843603949e-45
6.669650828747864e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362288951593,0.099999997901599344,0.099999999693965599,1.0454852132717393e-48,4.8542323303284692e-31,3.4846410294454398e-21,1.4098966700510023e-38,2.6853731011068763e-36,1.3901928213370807e-31,3.4517742776576856e-20,5.9228299527770161e-74,3.451687375250895e-20,5.1116735690318873e-48,2.1166326030738001e-38,3.418704202216799e-49,4.3641696946091166e-62,2.3418906235543102e-28,2.2060351690849043e-57,2.0983867906080164e-09,6.1206883378639671e-10,1.3525268336497425e-14,6.3347999271765032e-20,1.4624432314627225e-14,3.2887930907180356e-19,2.8414537519177917e-16,6.1535103059368922e-17,5.8366083739741037e-28,2.1240255716607931e-29,4.1669361083863997e-45
8.721851085838159e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362205552067,0.099999997255937806,0.099999999599801159,7.4515464113622289e-48,1.3532024185803265e-30,5.916342725789718e-21,6.1574340799225728e-38,5.8642447630103758e-36,2.3715282881328728e-31,4.5138938878526297e-20,2.1698736353742879e-73,4.5137464714390515e-20,1.128774185989507e-47,5.9642335377107746e-38,7.5036144002859156e-49,2.3578933208097034e-61,5.1386881198280437e-28,6.2103379604443841e-57,2.7440440578458048e-09,8.003977032155865e-10,1.7552053292103936e-14,1.0804314959724436e-19,1.9442915781193334e-14,4.268427115474761e-19,4.575038794347313e-16,1.2940426041398793e-16,1.2805778898887479e-27,7.4283722878905456e-29,2.4534020721252688e-44
1.0774051342928453e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934362122152546,0.099999996610276365,0.099999999505636719,3.2248817930967184e-47,3.0459033518629228e-30,8.974030086098293e-21,1.9279894817903088e-37,1.0845938973934057e-35,3.6145625026188894e-31,5.5760297129526823e-20,5.985204872065441e-73,5.5758062890929567e-20,2.110705608274561e-47,1.3506271580179875e-37,1.3987616262977337e-48,8.5529480246443423e-61,9.5768920196007075e-28,1.4054236503684662e-56,3.3897012270156443e-09,9.8872657136986794e-10,2.1516753125807058e-14,1.6464010902438834e-19,2.4419786589739067e-14,5.2329571059858602e-19,6.5876779645269244e-16,2.3146651774911796e-16,2.3862699419011814e-27,1.9746891715411688e-28,9.2961780381933437e-44
1.342560257149141e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934362014395937,0.09999999577604779,0.099999999383971291,1.6493019597337796e-46,7.210661101497521e-30,1.3835308399969426e-20,6.6834662194722113e-37,2.0589612636350027e-35,5.6081385299949633e-31,6.9483889388623441e-20,1.7788823178201381e-72,6.948044833209006e-20,4.0662685545191039e-47,3.2030392552941274e-37,2.6888170612982345e-48,3.5218118305670206e-60,1.8404491511013446e-27,3.3412020435370829e-56,4.2239242791884925e-09,1.2320574237703478e-09,2.6549043646195716e-14,2.5537715711690521e-19,3.1089001369946558e-14,6.4572099703720023e-19,9.5096598553988879e-16,4.2151284283418091e-16,4.5848161257290645e-27,5.5816299336705599e-28,4.0893480618409656e-43
1.6077153800054366e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361906639317,0.099999994941819409,0.099999999262305864,7.8366250469625264e-46,1.4727610393041041e-29,1.97043758337341e-20,1.9226881151285183e-36,3.4765879182514085e-35,8.0386092623919597e-31,8.3207742687597616e-20,4.3959256544759752e-72,8.3202846792304459e-20,6.9695170437947729e-47,6.5252766815040649e-37,4.6029030372581027e-48,1.2882279295069946e-59,3.1498055951612223e-27,6.8426042312205005e-56,5.0581471676469457e-09,1.4753882740425269e-09,3.1481382566948242e-14,3.6595428659273362e-19,3.8030639261383219e-14,7.6571466646732993e-19,1.2706582029368175e-15,6.8403900407315988e-16,7.8446087689247894e-27,1.3104877631756553e-27,1.4357599415741503e-42
1.8728705028617323e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361798882685,0.099999994107591153,0.099999999140640436,2.5010558774779753e-45,2.6989105437950372e-29,2.6560928819231447e-20,4.5745618040843679e-36,5.4114377633281275e-35,1.0905982891768142e-30,9.6931851763010462e-20,9.3964710682297633e-72,9.6925258823908103e-20,1.1009870486303545e-46,1.1902263738579773e-36,7.2657339108788687e-48,3.5524670273148473e-59,4.9708103451494667e-27,1.2562116745913395e-55,5.8923698923910902e-09,1.7187191221864208e-09,3.6315783976500508e-14,4.9635545198423243e-19,4.5246611198316875e-14,8.8332571752141083e-19,1.6098912076811729e-15,1.0249841049803295e-15,1.2376529639565778e-26,2.6762933610961124e-27,3.9591585735211624e-42
2.138025625718028e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361691126043,0.099999993273363078,0.099999999018975008,6.7528659559756489e-45,4.5659632564423843e-29,3.4385517423409998e-20,9.6369699064785325e-36,7.930403248590924e-35,1.4210267851066641e-30,1.1065621157271621e-19,1.8131409618511785e-71,1.1064768497048064e-19,1.6373168496562537e-46,2.0021785442430031e-36,1.0799662527175952e-47,8.5133671141378091e-59,7.3868235885781802e-27,2.1280765999538894e-55,6.7265924534207934e-09,1.9620499682020439e-09,4.1054177283777821e-14,6.4656495614031862e-19,5.2737036710485891e-14,9.9860108875334253e-19,1.9627572040926396e-15,1.4483264854043526e-15,1.8386966475011244e-26,4.9449700540346905e-27,9.447324045929165e-42
2.4031807485743238e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361583369389,0.099999992439135169,0.09999999889730958,1.5961432368228962e-44,7.264345124219132e-29,4.3158808433769695e-20,1.8476967103490346e-35,1.1097522247256738e-34,1.7951471981913481e-30,1.2438081710482814e-19,3.2359858167056913e-71,1.2437012578220191e-19,2.3247412944647924e-46,3.1653325716556021e-36,1.5328460960803058e-47,1.8163178024049234e-58,1.0482112512851715e-26,3.3892759201282643e-55,7.5608148507361266e-09,2.2053808120894121e-09,4.5698480319144735e-14,8.1656690782915141e-19,6.0500855749510111e-14,1.1115874370343978e-18,2.324562710691005e-15,1.9568417497945255e-15,2.608433102266796e-26,8.4659056970205063e-27,2.02313204600424e-41
2.6683358714306195e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361475612724,0.099999991604907426,0.099999998775644153,3.3728405302729179e-44,1.1004004879902147e-28,5.2861909862791013e-20,3.283931655023691e-35,1.4972771889363036e-34,2.2129603169232656e-30,1.3810566346184092e-19,5.4222466872669383e-71,1.3809258180357911e-19,3.1819401643793082e-46,4.7635400212450588e-36,2.0975105467474563e-47,3.5303836502376238e-58,1.4340346043651371e-26,5.1384783778520937e-55,8.3950370843370757e-09,2.4487116538485405e-09,5.0250567144007744e-14,1.0063455404796498e-18,6.8536217754144434e-14,1.2223303544271886e-18,2.691536066912321e-15,2.552427451725961e-15,3.5675346718555134e-26,1.3639324790421077e-26,3.9578706534794582e-41
2.933490994286915e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361367856049,0.09999999077067985,0.099999998653978725,6.6538090649579987e-44,1.6028183694668012e-28,6.3476417127881741e-20,5.5187701785781666e-35,1.9610745090683636e-34,2.6744669045116579e-30,1.5183074587260277e-19,8.6557096127344853e-71,1.5181505357407783e-19,4.2276051042678151e-46,6.8917464169166573e-36,2.7862644961972071e-47,6.4415260137386371e-58,1.9045152252482394e-26,7.4901401341927449e-55,9.2292591542236473e-09,2.6920424934794433e-09,5.4712263469808016e-14,1.2158850953885634e-18,7.6840249805889045e-14,1.330874256738977e-18,3.0610730206978841e-15,3.235862087410462e-15,4.7366302228973474e-26,2.0951740217671088e-26,7.2651118299199088e-41
3.463801239999507e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361152342675,0.099999989102225156,0.099999998410647897,2.2701685908970483e-43,3.1031034879418764e-28,8.7367657653249961e-20,1.3745158677205609e-34,3.1375627571827435e-34,3.7285634408301133e-30,1.7928160019249837e-19,1.9740390445229904e-70,1.792600464900337e-19,6.959287328421756e-46,1.3156264149837643e-35,4.5853819644177783e-47,1.8770014257713861e-57,3.1329478436378812e-26,1.4519630815452783e-54,1.0897702802853792e-08,3.1787041663566391e-09,6.3371626091712738e-14,1.694183841026272e-18,9.4241014014902218e-14,1.5415387533468344e-18,3.7997232139655694e-15,4.8672510258176466e-15,7.7873114747938278e-26,4.4266755384449393e-26,2.131523863986177e-40
3.913685728843466e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360969513584,0.099999987686805389,0.09999999820422012,5.6235450990539495e-43,5.0474334975569983e-28,1.1033285768782626e-19,2.6871562965362053e-34,4.4177332538844766e-34,4.7598294920663087e-30,2.0257001317728049e-19,3.6279826642050732e-70,2.0254284262686705e-19,1.0038093972499475e-45,2.1139049264415526e-35,6.6129466153724364e-47,4.1347014631997618e-57,4.5166586459789813e-26,2.3639758219952557e-54,1.2313113219354887e-08,3.5915597281208138e-09,7.0450225420047211e-14,2.1617726962271979e-18,1.0981199941565682e-13,1.7137465276662544e-18,4.419867383275103e-15,6.5252816914472007e-15,1.1221105238137521e-25,7.6386741260666669e-26,4.7012180716858213e-40
4.3635702176874254e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360786684471,0.099999986271386093,0.099999997997792342,1.2643831761331226e-42,7.7895281169187464e-28,1.3568630870298987e-19,4.8738095780029177e-34,5.9775100238078373e-34,5.9168872089896965e-30,2.2585904466218476e-19,6.2460495016028444e-70,2.2582569113059905e-19,1.3912822859426288e-45,3.2222403771375305e-35,9.1645185560165104e-47,8.3620736845690969e-57,6.2571607829055629e-26,3.6514488796315223e-54,1.3728523164565828e-08,4.0044152837586005e-09,7.7291970292664597e-14,2.6860349761798204e-18,1.2610444653227023e-13,1.8801921198356539e-18,5.0292916577505243e-15,8.4309495645375196e-15,1.5537378244736416e-25,1.2373298593271655e-25,9.4941913095401916e-40
4.8134547065313847e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360603855341,0.099999984855967269,0.099999997791364564,2.6203979468093621e-42,1.1521591369485712e-27,1.6334809391014391e-19,8.3163763174567791e-34,7.8338117083217977e-34,7.1997398757057808e-30,2.4914867392980989e-19,1.0197535927158683e-69,2.4910859441394314e-19,1.8675005398057923e-45,4.7074380868037766e-35,1.2300343156669235e-46,1.5759111811175491e-56,8.3951993835668247e-26,5.4053919171308793e-54,1.514393263848677e-08,4.4172708332700763e-09,8.3904788354319536e-14,3.2668939382520634e-18,1.4309753864495313e-13,2.0410683931595296e-18,5.6250296738863026e-15,1.0579293170985573e-14,2.0835901508202524e-25,1.9048423182900147e-25,1.784152433979131e-39
5.713223684219303e-14,0.09977366400000001,0.80000000000000004,0.0,0.2893436023819701,0.09999998202513101,0.099999997378509023,9.4373820104035988e-42,2.2826507597762006e-27,2.2529003396261592e-19,2.1016768553911377e-33,1.2492927016020921e-33,1.0142842661939381e-29,2.9572964632257075e-19,2.4028931255071372e-69,2.9567457461197153e-19,3.1227879040603132e-45,9.0982620305901399e-35,2.0565733649573214e-46,4.7684502954681906e-56,1.4026588103016751e-25,1.0726036789361478e-53,1.797475017245924e-08,5.2429819139144015e-09,9.6474061645741594e-14,4.5980955286440226e-18,1.7910161915133251e-13,2.3468529809905264e-18,6.7682322750315469e-15,1.5580803899124672e-14,3.4777067898714105e-25,4.0116044718933297e-25,5.3535517301056812e-39
6.523015764138431e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934359909104457,0.099999979477379999,0.099999997006939054,2.5085304734779435e-41,3.8733034125310172e-27,2.8818373305064877e-19,4.2734182990500553e-33,1.7826319805391572e-33,1.3221884668487059e-29,3.3765437184101182e-19,4.6618269595742876e-69,3.3758416687617693e-19,4.6478883028958023e-45,1.5100985943161288e-34,3.0607113998573281e-46,1.1136154073381035e-55,2.0862023938858413e-25,1.8225113855624456e-53,2.0522484341224174e-08,5.9861218655430717e-09,1.0707773312058959e-13,5.9889701540413946e-18,2.1368983676836004e-13,2.6048185161454005e-18,7.7392013717036751e-15,2.0848963790954947e-14,5.1677281469623416e-25,7.0819377606638339e-25,1.2405198580868043e-38
7.332807844057559e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934359580011865,0.099999976929630516,0.099999996635369071,5.907287839035276e-41,6.1769696606420772e-27,3.5743038070215271e-19,7.9517458262513148e-33,2.4290012743954049e-33,1.6708548596018883e-29,3.795807422603702e-19,8.3675895302025302e-69,3.7949397088951056e-19,6.6028944841998977e-45,2.3561005146715092e-34,4.347843635153026e-46,2.341706942211503e-55,2.961660502444803e-25,2.9102996945168616e-53,2.3070216983011838e-08,6.7292617973236763e-09,1.170513848865271e-13,7.5620298962296091e-18,2.502231742537255e-13,2.8474569665244759e-18,8.6556854405048269e-15,2.6801828733760652e-14,7.3295952592627985e-25,1.1630139449630722e-24,2.5890499958207184e-38
8.142599923976687e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934359250919234,0.099999974381882559,0.099999996263799115,1.2648649593717921e-40,9.3793948209753712e-27,4.3265260453322687e-19,1.3801857980447061e-32,3.1915910425701365e-33,2.0602849948852882e-29,4.215086597517003e-19,1.4124521976247002e-68,4.2140399817917715e-19,9.0412065530318526e-45,3.5009168787121513e-34,5.9531094029180778e-46,4.5344796003423783e-55,4.0525962713899627e-25,4.4248710004132392e-53,2.5617948097823145e-08,7.4724017092566553e-09,1.2643245180769864e-13,9.3168313794933666e-18,2.885874623976434e-13,3.0756790454387433e-18,9.5195484756030559e-15,3.340009895857065e-14,1.0020260748111278e-24,1.8048784250979528e-24,4.9785532885507641e-38
8.952392003895815e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934358921826592,0.099999971834136128,0.099999995892229174,2.5102969675696446e-40,1.3687405332352588e-26,5.1349542149937914e-19,2.2653089751281278e-32,4.0722675648080029e-33,2.4904803309548263e-29,4.6343803229020501e-19,2.2686601160669885e-68,4.6331425959223771e-19,1.2016229781414563e-44,5.0004510477734825e-34,7.9116495511683879e-46,8.2183937709370963e-55,5.3825156378274672e-25,6.4655270250817568e-53,2.8165677685658988e-08,8.2155416013424513e-09,1.3525614775381177e-13,1.1252932408658666e-17,3.2867488270088332e-13,3.2903414339692379e-18,1.033296680600674e-14,4.0606383410032258e-14,1.3296323802502528e-24,2.6765825059213797e-24,8.9647643261549992e-38
9.762184083814943e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934358592733944,0.099999969286391224,0.099999995520659246,4.6817357770054829e-40,1.932876252952624e-26,5.996249138298455e-19,3.5512086246476503e-32,5.0717794181214067e-33,2.9614422394985477e-29,5.0536877331198892e-19,3.4973614920040107e-68,5.0522476533524575e-19,1.5581373695818261e-44,6.91297191917443e-34,1.0258606036031691e-45,1.4107632812158785e-54,6.9748673117426961e-25,9.1419611322506815e-53,3.0713405746520277e-08,8.958681473581506e-09,1.4355559694582154e-13,1.3369891962205217e-17,3.7038366169309059e-13,3.4922499763374678e-18,1.1098340736508675e-14,4.8385156756584886e-14,1.7214031574879878e-24,3.8241674850873695e-24,1.5295352758100286e-37
1.1381768243653196e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893435793454866,0.099999964190905996,0.099999994777519391,1.4144886466251636e-39,3.5626226484826112e-26,7.8650383596349761e-19,7.8261813878388627e-32,7.4261373907836406e-33,4.0256708678426451e-29,5.8923403932833733e-19,7.5363918881014515e-68,5.8904654772894731e-19,2.4695680016490823e-44,1.2218690101096662e-33,1.6258340855727524e-45,3.6611059871890746e-54,1.1040377433187119e-24,1.6892917987692956e-52,3.5808857287322765e-08,1.0444961158521143e-08,1.5870477029103581e-13,1.8144628341719328e-17,4.5828588110424678e-13,3.8607982301637266e-18,1.2495322621253898e-14,6.5526784695370927e-14,2.7197622704987531e-24,7.1451848902524335e-24,3.9237111515381839e-37
1.2839393987507626e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934357342181966,0.099999959604974514,0.099999994108693563,3.3398506561041382e-39,5.7562920298021756e-26,9.6981296066539542e-19,1.4459772509313784e-31,9.9422577513251242e-33,5.1229104787257664e-29,6.6471669100854839e-19,1.3768487532655879e-67,6.6448707808245841e-19,3.5452647743610061e-44,1.9025321315971188e-33,2.3339051039480457e-45,7.6867973311789805e-54,1.5830926378705737e-24,2.7356452037441875e-52,4.0394758451801049e-08,1.1782612807095364e-08,1.7083996228516065e-13,2.3056026562395935e-17,5.4203531218443241e-13,4.156022511755914e-18,1.3614323957685508e-14,8.2592265342297356e-14,3.8934403448020409e-24,1.159633290953476e-23,8.1618346364794671e-37
1.4297019731362056e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934356749815388,0.099999955019047973,0.099999993439867763,7.1491339766917041e-39,8.8305270117482003e-26,1.165896212420555e-18,2.4887717018958741e-31,1.282087175579902e-32,6.3522516695382842e-29,7.4020264767420732e-19,2.3572284150730894e-67,7.3992853324480793e-19,4.8952392553922866e-44,2.8145790244644362e-33,3.2224803870295288e-45,1.4825997527116614e-53,2.1833831326108091e-24,4.2061097629771158e-52,4.4980654668895757e-08,1.312026439137296e-08,1.8170857563942139e-13,2.8546600204680974e-17,6.2970295697916761e-13,4.4204335379321276e-18,1.4616701845544013e-14,1.0104157824965263e-13,5.3608954352912088e-24,1.7778772893201169e-23,1.5610047475622168e-36
1.5754645475216485e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934356157448965,0.099999950433126372,0.09999999277104199,1.414691192335477e-38,1.2992211316239024e-25,1.3734212384534444e-18,4.0477171681180062e-31,1.6044747863643178e-32,7.71369991039572e-29,8.1569156392995146e-19,3.8299854338475043e-67,8.1537095396839694e-19,6.5506514311429312e-44,3.9962054318698529e-33,4.3120581946048319e-45,2.6719000013692977e-53,2.9183796409404644e-24,6.2022619041967622e-52,4.9566545938612165e-08,1.4457915911356476e-08,1.9144277806200157e-13,3.4613818404345612e-17,7.2088020228302169e-13,4.6572466774142511e-18,1.5514565131160833e-14,1.2073044364746571e-13,7.1536795807683605e-24,2.6047306311562386e-23,2.7916746185459901e-36
1.7212271219070915e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893435556508272,0.09999994584720974,0.099999992102216273,2.6262727864995363e-38,1.8469193821392576e-25,1.5911942234205744e-18,6.2856803172726067e-31,1.9594445661968301e-32,9.207260101508698e-29,8.91183130294467e-19,5.9609639484465538e-67,8.9081437676953868e-19,8.5426635896455102e-44,5.4858444875740205e-33,5.6231375966133726e-45,4.5559151523032322e-53,3.8014937283733921e-24,8.836598330176322e-52,5.4152432260955544e-08,1.5795567367048455e-08,2.0016099452271959e-13,4.1255161908396753e-17,8.1520101218335651e-13,4.8693429663427701e-18,1.6318673963024416e-14,1.4152967353625594e-13,9.3029884690476588e-24,3.6773850995663484e-23,4.7266066072052502e-36
1.8669896962925345e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934354972716697,0.099999941261298034,0.09999999143339057,4.6238946668644501e-38,2.5510054978012707e-25,1.8181457576620026e-18,9.3927750479038068e-31,2.3449305126570608e-32,1.0832936631354768e-28,9.6667706953701517e-19,8.9497161331798572e-67,9.6625883436224653e-19,1.0902439952560963e-43,7.3219119226083699e-33,7.1762183863583923e-45,7.4190257441790658e-53,4.8460783751005306e-24,1.2232536441079999e-51,5.8738313635931158e-08,1.7133218758451418e-08,2.0796930910488567e-13,4.8468122952398818e-17,9.1233738573809241e-13,5.0593032124516315e-18,1.7038776518664321e-14,1.6332343307419479e-13,1.1839664430605116e-23,5.0344823739302792e-23,7.6465481923380772e-36
2.0127522706779774e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934354380350924,0.099999936675391296,0.099999990764564894,7.7851324064057326e-38,3.4383870985088704e-25,2.0533178943775731e-18,1.3587307121808498e-30,2.7588210831442634e-32,1.2590733429927182e-28,1.0421731333221715e-18,1.303263542038491e-66,1.0417043560536516e-18,1.3661146357663898e-43,9.542600999191302e-33,8.9918010043632566e-45,1.1620961773538492e-52,6.065428242284995e-24,1.6524414904232851e-51,6.3324190063544299e-08,1.8470870085567886e-08,2.1496274891727333e-13,5.6250205145855589e-17,1.0119954197316482e-12,5.2294392300082977e-18,1.7683694476338342e-14,1.8600787116221575e-13,1.4794199463278516e-23,6.7158843183271325e-23,1.1903754209886294e-35
2.1585148450634204e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934353787985423,0.099999932089489485,0.099999990095739275,1.2612174309875978e-37,4.5380013416380455e-25,2.2958541151731845e-18,1.9116465455193024e-30,3.1990065115243654e-32,1.4480654010007098e-28,1.1176710996085222e-18,1.8485640944844529e-66,1.1171509680499519e-18,1.6849950025813412e-43,1.218576025958555e-32,1.1090386481228593e-44,1.7605876264772659e-52,7.4727798991483269e-24,2.1857494136267697e-51,6.7910061543800274e-08,1.9808521348400376e-08,2.2122627949939005e-13,6.459892338148289e-17,1.1139123289991838e-12,5.381818055977894e-18,1.8261316446707929e-14,2.0949013158285341e-13,1.8196737803632605e-23,8.7625029548225041e-23,1.7929956328134907e-35
