Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH2X(27),CHX(28),CX(26),OCX(25),COX(50),CH3OO(77),C2H6X(52)
1.2480962912812082e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32953282253722471,0.11290988736384994,0.021685271688869162,0.0,2.0007280384770893e-13,5.0051209893515199e-06,5.6940760523018311e-06,6.7119419753132972e-11,1.1285501194698656e-22,3.4379986763309034e-06,3.8010993149872281e-23,1.8941645153146764e-08,3.7893758654083774e-18,1.2817424318930027e-16,1.2767957365395457e-16,4.1043746851604217e-19,1.1671476066173125e-15,7.2980647851656916e-18,0.0057506955366319482,0.0022668967473277405,4.5183728400559262e-08,2.605184422573359e-11,1.6824868484220494e-05,7.3140175880306193e-08,1.553796985881344e-11,8.0448262601248581e-08,1.246901475926096e-07,1.6321356744410853e-12,4.6233723606665571e-12,5.7624072399471033e-10,1.7146034772038051e-13
1.252677644105189e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32952486170994988,0.11290992810280999,0.021681250282492914,0.0,2.0331315857276347e-13,5.0670160688017423e-06,5.7353114978760257e-06,6.8149005762737252e-11,1.1481295028822467e-22,3.460589499318321e-06,3.9092206947074528e-23,1.9039714938515992e-08,3.8598287309833002e-18,1.3013641715956741e-16,1.2931454024662646e-16,4.149785811504924e-19,1.1818880173865276e-15,7.4550523733276716e-18,0.0057505904939605017,0.0022748983170261905,4.5344291643238404e-08,2.6242102726295128e-11,1.6887776393143463e-05,7.4060629712137135e-08,1.5643153123360367e-11,8.0754245097116402e-08,1.2469514624062188e-07,1.6413676701765965e-12,4.6567423080659366e-12,5.7992690094396334e-10,1.7410576078625103e-13
1.25725899692917e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32951690403109901,0.11290996956362984,0.021677229816057759,0.0,2.0658927127222647e-13,5.1293270910790767e-06,5.7766938882449966e-06,6.9191074021648268e-11,1.1679745232548996e-22,3.4832441343076184e-06,4.0200716562152245e-23,1.9137803701471909e-08,3.9313841387720122e-18,1.3211990026848016e-16,1.3096339624368255e-16,4.1955290513312572e-19,1.1967471422087351e-15,7.6149544759037812e-18,0.0057504845194278923,0.0022828978598783932,4.5504860287335537e-08,2.6432729560422049e-11,1.6950489046676008e-05,7.4987411796382247e-08,1.5748415891331594e-11,8.1059371466059094e-08,1.2470020560774405e-07,1.6506233558102374e-12,4.6902299962758809e-12,5.8362243224893189e-10,1.7678341733590751e-13
1.2618403497531509e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950894946912301,0.11291001171633319,0.021673210289236303,0.0,2.0990132556656798e-13,5.1920535987582836e-06,5.8182232183155348e-06,7.0245734375606427e-11,1.1880877054396165e-22,3.5059624859786184e-06,4.1337123803282292e-23,1.9235909247914505e-08,4.0040560143593824e-18,1.341248220755202e-16,1.3262618607749588e-16,4.2416056581098574e-19,1.211725281247033e-15,7.7778166351936515e-18,0.0057503776431088085,0.0022908953765443177,4.5665434210106375e-08,2.662372258202052e-11,1.7013007264090016e-05,7.5920515348047436e-08,1.5853756165213439e-11,8.1363644982751957e-08,1.2470532430712347e-07,1.6599027247415285e-12,4.7238354130289848e-12,5.8732729639296328e-10,1.7949360233516801e-13
1.2664217025771317e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32950099799339932,0.11291005453188876,0.021669191701701999,0.0,2.1324950465973211e-13,5.2551951241274105e-06,5.8598994827535731e-06,7.1313097244200902e-11,1.2084715862370954e-22,3.5287444590890348e-06,4.2502041799900789e-23,1.9334029407356513e-08,4.0778584145010656e-18,1.3615131227470787e-16,1.3430295388323821e-16,4.2880168862666827e-19,1.2268227320489273e-15,7.9436849678018317e-18,0.0057502698941330546,0.0022988908676823835,4.5826013288904519e-08,2.681507969647184e-11,1.7075331885116044e-05,7.6859933405872694e-08,1.5959172004696954e-11,8.1667069025741104e-08,1.2471050098413566e-07,1.6692057704032886e-12,4.7575585458699916e-12,5.9104147188697516e-10,1.8223660223943903e-13
1.2710030554011126e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32949304957420189,0.11291009798218048,0.021665174053129205,0.0,2.166339913471892e-13,5.3187511895403821e-06,5.9017226759883561e-06,7.239327362139863e-11,1.2291287143746448e-22,3.551589958474403e-06,4.3696095178010045e-23,1.9432162032979992e-08,4.1528055278962567e-18,1.3819950069612108e-16,1.3599374350117163e-16,4.3347639911868842e-19,1.2420397895659814e-15,8.1126061700380079e-18,0.0057501613007151986,0.0023068843339495051,4.5986597401172599e-08,2.7006798860082483e-11,1.7137463769230242e-05,7.7805658837957643e-08,1.6064661526087238e-11,8.1969647074068189e-08,1.2471573431562447e-07,1.6785324862612227e-12,4.7913993821590055e-12,5.9476493726942304e-10,1.8501270499499907e-13
1.2755844082250935e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32948510418267385,0.1129101420399788,0.02166115734319313,0.0,2.200549680240833e-13,5.3827213077651169e-06,5.9436927922165301e-06,7.3486375076065931e-11,1.250061650484125e-22,3.5744988890479987e-06,4.4919920237587591e-23,1.9530305001684806e-08,4.2289116759620398e-18,1.4026951730743691e-16,1.3769859847898129e-16,4.3818482292184981e-19,1.2573767461735571e-15,8.2846275233488879e-18,0.0057500518901833116,0.0023148757760011302,4.6147186424433959e-08,2.7198878079449853e-11,1.7199403794950272e-05,7.8757684347323109e-08,1.617022290161224e-11,8.2271382703938025e-08,1.2472102300915322e-07,1.6878828658134643e-12,4.8253579090747957e-12,5.9849767110626878e-10,1.8782220004026319e-13
1.2801657610490744e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32947716179079994,0.11291018667891288,0.021657141571569803,0.0,2.2351261669346766e-13,5.4471049823271296e-06,5.9858098254061945e-06,7.459251375248254e-11,1.2712729670801564e-22,3.5974711558007658e-06,4.6174165132114643e-23,1.9628456214129368e-08,4.3061913136093433e-18,1.4236149221549375e-16,1.394175620741453e-16,4.4292708576761673e-19,1.272833891690655e-15,8.4597968997819074e-18,0.0057499416890067897,0.0023228651944912785,4.6307780236284846e-08,2.7391315410901577e-11,1.7261152859140337e-05,7.971600247740752e-08,1.6275854358849583e-11,8.2572279585423234e-08,1.2472636580227213e-07,1.6972569025901711e-12,4.8594341136181955e-12,6.0223965199094709e-10,1.9066537830702638e-13
1.2847471138730553e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32946922237138093,0.1129102318734436,0.021653126737936051,0.0,2.2700711897462638e-13,5.5119017078485102e-06,6.0280737693008576e-06,7.5711802370848032e-11,1.292765248538588e-22,3.6205066638012208e-06,4.7459490050242275e-23,1.9726613594763706e-08,4.3846590300204956e-18,1.44475555667875e-16,1.4115067725634104e-16,4.4770331348448797e-19,1.2884115133998257e-15,8.6381627674808265e-18,0.0057498307228233099,0.0023308525900725828,4.646837871438691e-08,2.7584108959937032e-11,1.7322711876325443e-05,8.0680605617496577e-08,1.6381554180113804e-11,8.2872341479204994e-08,1.2473176146180405e-07,1.7066545901531033e-12,4.8936279826151346e-12,6.0599085854432921e-10,1.9354253222168824e-13
1.289328466697036e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32946128589800677,0.1129102775988375,0.021649112841969492,0.0,2.3053865611146878e-13,5.5771109703822669e-06,6.0704846174233599e-06,7.6844354227780993e-11,1.3145410910752367e-22,3.6436053181953679e-06,4.8776567399613182e-23,1.9824775091854908e-08,4.4643295494284e-18,1.4661183805451032e-16,1.428979867098855e-16,4.5251363199837306e-19,1.3041098960671596e-15,8.8197741962132823e-18,0.0057497190164649313,0.0023388379633963226,4.662898173646e-08,2.7777256880548793e-11,1.738408177801512e-05,8.1651486008085324e-08,1.6487320701693291e-11,8.3171572233357691e-08,1.2473720878314186e-07,1.7160759220951077e-12,4.9279395027197309e-12,6.0975126941468903e-10,1.9645395570645618e-13
1.293909819521017e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32945335234503348,0.11291032383114154,0.021645099883348517,0.0,2.3410740898098911e-13,5.6427322477419517e-06,6.1130423630797162e-06,7.7990283196810846e-11,1.3366031027249079e-22,3.6667670242066062e-06,5.0126081992856283e-23,1.9922938677505344e-08,4.5452177318973082e-18,1.4877046990929131e-16,1.446595328362085e-16,4.5735816733297122e-19,1.3199293219623336e-15,9.0046808629303652e-18,0.0057496065939833911,0.0023468213151124611,4.678958918027546e-08,2.7970757374633669e-11,1.7445263512036495e-05,8.2628635746171378e-08,1.6593152313242795e-11,8.3469975780172039e-08,1.2474270658956197e-07,1.7255208920396767e-12,4.9623686604176261e-12,6.1352086327766665e-10,1.9939994418053017e-13
1.298491172344998e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32944542168755819,0.11291037054715841,0.021641087861752267,0.0,2.3771355810179328e-13,5.7087650098265228e-06,6.1557469993628843e-06,7.9149703728861908e-11,1.3589539033207036e-22,3.6899916871356306e-06,5.1508731235771901e-23,2.0021102347663549e-08,4.627338574105198e-18,1.5095158191170654e-16,1.4643535775635632e-16,4.6223704561015247e-19,1.3358700708787078e-15,9.1929330573582743e-18,0.0057494934786745987,0.0023548026458696789,4.6950200923649179e-08,2.8164608691439799e-11,1.7506258041877093e-05,8.3612046790478254e-08,1.6699047457168563e-11,8.3767556133018746e-08,1.2474825373155347e-07,1.734989493640529e-12,4.9969154420288291e-12,6.1729961883623359e-10,2.0238079456126685e-13
1.3030725251689788e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32943749390139654,0.11291041772442301,0.021637076776860595,0.0,2.4135728364267686e-13,5.7752087189403945e-06,6.1985985191564915e-06,8.0322730852730463e-11,1.3815961244736227e-22,3.7132792123603287e-06,5.2925225317724693e-23,2.0119264122128097e-08,4.7107072101277534e-18,1.5315530488848822e-16,1.482255033135248e-16,4.6715039305033887e-19,1.3519324201534684e-15,9.3845816876221299e-18,0.0057493796931023531,0.0023627819563154071,4.7110816844435162e-08,2.8358809126845837e-11,1.7567066346037211e-05,8.4601710966607648e-08,1.6805004627793323e-11,8.4064317383255849e-08,1.2475384908615965e-07,1.7444817205810332e-12,5.0315798337105828e-12,6.2108751482065335e-10,2.0539680526532394e-13
1.3076538779929596e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32942956896306014,0.11291046534117938,0.021633066628354087,0.0,2.4503876543124665e-13,5.8420628301086324e-06,6.2415969151384895e-06,8.1509480175554243e-11,1.4045324095524604e-22,3.7366295053356763e-06,5.4376287404262686e-23,2.0217422044544547e-08,4.7953389122239475e-18,1.5538176981526835e-16,1.5003001107561958e-16,4.7209833597289234e-19,1.3681166446878005e-15,9.579678285901969e-18,0.0057492652591213328,0.0023707592470958616,4.7271436820520174e-08,2.8553357022740539e-11,1.7627689417392189e-05,8.5597619972120329e-08,1.6911022370713036e-11,8.436026369717749e-08,1.2475949155633467e-07,1.7539975665737375e-12,5.0663618214606421e-12,6.2488452998844567e-10,2.0844827620978535e-13
1.3122352308169405e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32942164684973474,0.11291051337635843,0.021629057415914008,0.0,2.4875818296259002e-13,5.9093267913872793e-06,6.2847421797847404e-06,8.2710067883274623e-11,1.4277654136640185e-22,3.760042471593632e-06,5.5862653831980107e-23,2.0315574182395609e-08,4.881249091623218e-18,1.5763110781825083e-16,1.5184892233784199e-16,4.7708100079649912e-19,1.384423016967085e-15,9.7782750141210582e-18,0.0057491501978993451,0.0023787345188560688,4.7432060729817474e-08,2.8748250766491963e-11,1.7688128262564446e-05,8.6599765381544233e-08,1.7017099282205014e-11,8.4655399313005227e-08,1.2476518007031378e-07,1.7635370253599579e-12,5.1012613911199625e-12,6.2869064312434636e-10,2.1153550881326637e-13
1.3168165836409214e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32941372753925979,0.11291056180955643,0.021625049139222311,0.0,2.5251571540798012e-13,5.9770000441687275e-06,6.328034305372529e-06,8.3924610741091368e-11,1.451297803633621e-22,3.783518016743022e-06,5.7385074305642114e-23,2.0413718626984765e-08,4.9684532993142516e-18,1.5990345017589162e-16,1.5368227812529908e-16,4.8209851403956002e-19,1.400851807081115e-15,9.9804246696665187e-18,0.0057490345299389062,0.0023867077722399023,4.7592688450261117e-08,2.8943488790187848e-11,1.7748383901305473e-05,8.76081386513092e-08,1.7123234008320413e-11,8.4949728537923714e-08,1.2477091358099676e-07,1.7731000907091512e-12,5.1362785283752886e-12,6.3250583304027128e-10,2.1465880599699919e-13
1.3213979364649023e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32940581101010757,0.1129106106210141,0.0216210417979616,0.0,2.5631154162359772e-13,6.0450820234821697e-06,6.3714732839840427e-06,8.5153226093910499e-11,1.4751322579859562e-22,3.8070560464694243e-06,5.894431209758907e-23,2.0511853493413316e-08,5.0569672268353579e-18,1.6219892832058179e-16,1.5553011919563622e-16,4.8715100232058172e-19,1.4174032827443145e-15,1.0186180691142386e-17,0.005748918275098101,0.0023946790078901077,4.7753319859801588e-08,2.913906956997511e-11,1.7808457365887797e-05,8.8622731124607946e-08,1.7229425244197368e-11,8.5243255745159834e-08,1.2477669106534483e-07,1.7826867564184039e-12,5.1714132187623949e-12,6.3633007857527441e-10,2.1781847218589899e-13
1.3259792892888832e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32939789724136381,0.11291065979159631,0.021617035391815122,0.0,2.6014584015928952e-13,6.1135721582890587e-06,6.4150591075097595e-06,8.6396031866784259e-11,1.4992714669262351e-22,3.8306564665350579e-06,6.0541144249439113e-23,2.0609976920551234e-08,5.1468067070664313e-18,1.6451767384034425e-16,1.5739248604169014e-16,4.9223859235856901e-19,1.434077709315961e-15,1.0395597164155145e-17,0.005748801452610826,0.0024026482264483339,4.791395483640046e-08,2.9334991625570366e-11,1.7868349700507022e-05,8.9643534036182503e-08,1.733567173352198e-11,8.5535985371105891e-08,1.2478251152379063e-07,1.7922970163120504e-12,5.2066654476686527e-12,6.4016335859551005e-10,2.2101481330961084e-13
1.330560642112864e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3293899862127086,0.11291070930277264,0.021613029920466771,0.0,2.6401878926734254e-13,6.1824698717735733e-06,6.4587917676517785e-06,8.7653146565344353e-11,1.523718132321683e-22,3.8543191827786528e-06,6.2176361776106367e-23,2.0708087071001793e-08,5.2379877150225218e-18,1.6685981848053579e-16,1.5926941889416157e-16,4.9736141097342125e-19,1.4508753498203977e-15,1.0608728827131774e-17,0.0057486840811063842,0.0024106154285551545,4.8074593258025054e-08,2.9531253519467912e-11,1.7928061960693861e-05,9.0670538517035194e-08,1.7441972267550123e-11,8.5827921912487693e-08,1.2478837397966078e-07,1.8019308642409978e-12,5.2420352003352979e-12,6.4400565199419162e-10,2.2424813680353671e-13
1.335141994936845e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32938207790439777,0.11291075913659829,0.021609025383601037,0.0,2.6793056691125442e-13,6.25177458162808e-06,6.5026712559271047e-06,8.8924689276227609e-11,1.5484749676833619e-22,3.8780441011153385e-06,6.385076987215364e-23,2.0806182131060206e-08,5.3305263686489736e-18,1.6922549414554436e-16,1.6116095772430529e-16,5.0251958508632696e-19,1.4677964649672305e-15,1.0825631077170448e-17,0.0057485661786284567,0.0024185806148501006,4.8235235002645324e-08,2.9727853856223336e-11,1.798759521273638e-05,9.1703735599064479e-08,1.7548325684358997e-11,8.6119069923578194e-08,1.2479427747861128e-07,1.8115882940821647e-12,5.2775224618606372e-12,6.4785693769155221e-10,2.2751875160984328e-13
1.3397233477608258e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32937417229724564,0.1129108092756957,0.021605021780903021,0.0,2.7188135077452486e-13,6.3214857003335537e-06,6.5466975636708409e-06,9.0210779667494657e-11,1.5735446981483351e-22,3.9018311275365094e-06,6.5565188120497729e-23,2.0904260310666396e-08,5.4244389296181625e-18,1.716148329004987e-16,1.6306714224663669e-16,5.0771324172016475e-19,1.4848413131714992e-15,1.1046359975923878e-17,0.0057484477626534901,0.0024265437859716829,4.8395879948229267e-08,2.9924791282027041e-11,1.8046950533112324e-05,9.2743116219624376e-08,1.765473086839685e-11,8.6409434013454869e-08,1.2480022108807455e-07,1.8212692997381448e-12,5.3131272172025501e-12,6.5171719463480329e-10,2.3082696817845087e-13
1.3443047005848067e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32936626937260688,0.11291085970323679,0.021601019112058403,0.0,2.7587131826945191e-13,6.3916026354349729e-06,6.5908706820393515e-06,9.1511537989041264e-11,1.5989300604621708e-22,3.9256801681097014e-06,6.7320450703485362e-23,2.1002319843352097e-08,5.5197418041278235e-18,1.7402796697298129e-16,1.649880119216527e-16,5.1294250799990184e-19,1.5020101505738219e-15,1.1270972255515388e-17,0.0057483288501085014,0.0024345049425574181,4.8556527972737812e-08,3.0122064483891835e-11,1.8106129007931635e-05,9.3788671226008035e-08,1.7761186749440991e-11,8.669901884330415e-08,1.2480620389671948e-07,1.8309738751364998e-12,5.3488494511803894e-12,6.5558640179809285e-10,2.3417309846800266e-13
1.3488860534087876e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32935836911236044,0.11291091040292564,0.021597017376753451,0.0,2.7990064654589856e-13,6.4621247898116765e-06,6.6351906020133366e-06,9.2827085073002458e-11,1.6246338029617925e-22,3.9495911289784631e-06,6.9117406616359056e-23,2.1100358986182307e-08,5.6164515437009427e-18,1.7646502875472902e-16,1.6692360595856633e-16,5.1820751115299778e-19,1.5193032310604995e-15,1.1499525324487807e-17,0.0057482094573883275,0.0024424640852438494,4.8717178954122988e-08,3.031967218885525e-11,1.8165131732389096e-05,9.4840391379854211e-08,1.7867692301755931e-11,8.6987829123770995e-08,1.248122250139228e-07,1.8407020142291193e-12,5.384689148478121e-12,6.5946453818246466e-10,2.3755745594681462e-13
1.3534674062327684e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32935047149889346,0.11291096135898195,0.021593016574674977,0.0,2.8396951250006798e-13,6.5330515619426656e-06,6.6796573144008614e-06,9.4157542334149655e-11,1.6506586855586851e-22,3.9735639163622204e-06,7.0956919883130445e-23,2.1198376019691421e-08,5.714584845987235e-18,1.7892615080334292e-16,1.6887396331805263e-16,5.235083785098077e-19,1.5367208062835758e-15,1.1732077273785224e-17,0.0057480896003723261,0.0024504212146665735,4.8877832770324196e-08,3.0517613163639325e-11,1.822395981022727e-05,9.5898267361477152e-08,1.7974246543773696e-11,8.7275869612354126e-08,1.2481828356925206e-07,1.8504537109919643e-12,5.4206462936468787e-12,6.6335158281581586e-10,2.4098035559380687e-13
1.3580487590567493e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32934257651508475,0.11291101255612461,0.021589016705510361,0.0,2.8807809278327671e-13,6.6043823461668714e-06,6.7242708098403147e-06,9.5503031770280466e-11,1.6770074797224471e-22,3.997598436556152e-06,7.2839869774880248e-23,2.1296369247814027e-08,5.8141585555661955e-18,1.8141146584400438e-16,1.7083912271500526e-16,5.28845237503987e-19,1.5542631256808461e-15,1.196868688276768e-17,0.005747969294440566,0.002458376331460262,4.9038489299262887e-08,3.0715886213838811e-11,1.8282614353209478e-05,9.6962289774119459e-08,1.8080848537004628e-11,8.7563145110847057e-08,1.2482437871196034e-07,1.8602289594243335e-12,5.4567208711063981e-12,6.6724751475285657e-10,2.4444211389941589e-13
