Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),C2H4X(210),acetyl(43),C2H4X(65)
6.885777287259419e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43925976584194476,0.10418864933692995,0.018590778326040423,0.0,2.3041113570523547e-07,0.0079367481498496678,0.0032359597078101821,0.00011965582990537792,6.6471881783501641e-13,0.0035521802626515609,1.373521986991957e-10,0.00038792803684552766,5.201922368886618e-09,7.364891924195488e-10,2.283040766535857e-10,1.7577700973735894e-11,3.2592868244850301e-09,3.8289397812465561e-06,0.0074247989381501867,0.0052253284960362117,0.00023136645227465373,1.2626381895101877e-08,1.6429018115861084e-08,3.6005225463537288e-07,1.828074874531258e-09,1.7459737266172986e-06,6.3492484616470659e-06,4.0754592511584995e-10,0.00015713874230600055,6.0580068017700163e-06,9.9446250644050669e-09,1.1369637291979071e-11,3.9823577626098777e-07,2.8764491477493719e-11,1.0717598656388655e-12
6.917446648819537e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43924914036175006,0.10415992313161848,0.018573424907778552,0.0,2.3313893337667524e-07,0.0079861121709426698,0.0032593571511033751,0.00012025969504224346,6.761655499712801e-13,0.0035582950794025782,1.3859066408616756e-10,0.00038806148202841164,5.2297282952426268e-09,7.4554592498340822e-10,2.3003496538353007e-10,1.7745092742697074e-11,3.2790477160574177e-09,3.8736564846612608e-06,0.0074225634913381907,0.0052366349711856974,0.00023193870595753793,1.2685301332627579e-08,1.6441938035451084e-08,3.6067403629954827e-07,1.8358116359409635e-09,1.7494331694934152e-06,6.3459790455710993e-06,4.1029383862395515e-10,0.00015811512057916255,6.1287651774271586e-06,1.001628751585388e-08,1.149817756356562e-11,4.0310266129892303e-07,2.902234604454156e-11,1.0842503079166071e-12
6.949116010379655e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4392385853157299,0.10413120917247035,0.018556088523563503,0.0,2.3588468563774002e-07,0.0080355266368773975,0.0032827929552052405,0.00012086070779831692,6.8775328059991283e-13,0.0035643615403992994,1.3982859381302784e-10,0.00038819514018345705,5.2574261083611355e-09,7.5465296825581686e-10,2.3176982767110055e-10,1.7913021006766924e-11,3.298799773021222e-09,3.9186038706840273e-06,0.0074203302521967931,0.0052478689999388654,0.00023250975106906983,1.2744114544072405e-08,1.6454597026764075e-08,3.6129096854431745e-07,1.8435447357905517e-09,1.7528831278593785e-06,6.3427247868427666e-06,4.1304564546985671e-10,0.00015909248424177515,6.1998886493886377e-06,1.0088065992432163e-08,1.1627515911645606e-11,4.0799644511716734e-07,2.9280861586026626e-11,1.0968048878841159e-12
6.980785371939772e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43922810035020204,0.10410250744075591,0.018538769150374845,0.0,2.3864839879713709e-07,0.0080849910878623855,0.0033062668014916113,0.00012145886279538585,6.9948301569374736e-13,0.0035703800078221849,1.4106590956718158e-10,0.0003883290082658699,5.2850154829481951e-09,7.6381007861693718e-10,2.3350864465625943e-10,1.8081481747547731e-11,3.318542743587145e-09,3.9637809240624144e-06,0.0074180992120149759,0.0052590309469517345,0.00023307959425434202,1.2802821035051021e-08,1.6466997442613837e-08,3.6190308775403207e-07,1.8512742038512556e-09,1.7563236909613568e-06,6.3394856681686164e-06,4.1580131307147779e-10,0.00016007082439118778,6.2713756110664831e-06,1.0159959532970326e-08,1.1757652436243576e-11,4.1291701570168828e-07,2.9540031491136757e-11,1.1094233218861727e-12
7.01245473349989e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43921768511396964,0.10407381791790514,0.018521466765259665,0.0,2.4143007874086518e-07,0.0081345050675533642,0.0033297783737500767,0.0001220541550319933,7.1135576219546575e-13,0.0035763508404781982,1.4230253405377831e-10,0.00038846308326263244,5.3124961099216998e-09,7.7301701077078716e-10,2.3525139759485447e-10,1.8250470962772848e-11,3.3382763790572041e-09,4.0091866270037231e-06,0.007415870362146363,0.00527012117433397,0.00023364824208882572,1.2861420318529858e-08,1.6479141612726909e-08,3.6251042997471046e-07,1.859000069771559e-09,1.7597549470346699e-06,6.3362616714392757e-06,4.1856080909304148e-10,0.00016105013219317913,6.3432244518480566e-06,1.023196718374145e-08,1.1888587219940899e-11,4.1786426063051614e-07,2.9799849180879992e-11,1.1221053256110715e-12
7.044124095060007e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43920733925829764,0.10404514058550539,0.018504181345332191,0.0,2.4422973093462715e-07,0.0081840681230212885,0.0033533273581572293,0.00012264657987591575,7.2337252799255389e-13,0.0035822743938407186,1.4353839099386112e-10,0.00038859736219223532,5.3398676961040142e-09,7.8227351778388666e-10,2.3699806785748697e-10,1.8419984666388473e-11,3.3580004337735771e-09,4.0548199593155839e-06,0.0074136436940085678,0.0052811400416724425,0.00023421570107947298,1.2919911914734134e-08,1.6491031844017088e-08,3.6311303091802956e-07,1.8667223630814692e-09,1.7631769833199165e-06,6.3330527777650746e-06,4.2132410144275298e-10,0.00016203039888130602,6.4154335573186192e-06,1.0304087998389518e-08,1.2020320327978402e-11,4.2283806709211586e-07,3.0060308108124876e-11,1.1348506141293767e-12
7.075793456620125e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43919706243689033,0.1040164754252992,0.018486912867773368,0.0,2.470473604262331e-07,0.0082336798047207282,0.0033769134432561827,0.00012323613305675779,7.3553432189242418e-13,0.0035881510200889265,1.4477340512222496e-10,0.00038873184210440787,5.3671299639191554e-09,7.9157935112344038e-10,2.3874863692839422e-10,1.8590018888630672e-11,3.3777146650685041e-09,4.1006798985438605e-06,0.0074114191990825116,0.0052920879060545109,0.00023478197766579122,1.2978295351056433e-08,1.6502670420856148e-08,3.6371092596526942e-07,1.874441113192718e-09,1.7665898860813348e-06,6.3298589675047241e-06,4.240911582705551e-10,0.00016301161575625999,6.4880013094796629e-06,1.0376321037858478e-08,1.2152851808358647e-11,4.2783832190341596e-07,3.0321401757636055e-11,1.1476589019319411e-12
7.107462818180243e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43918685430586807,0.10398782241918217,0.018469661309830448,0.0,2.4988297184799178e-07,0.008283339666458632,0.0034005363199343546,0.00012382281065866153,7.4784215359769505e-13,0.003593981068146655,1.4600750218499503e-10,0.00038886652007984353,5.3942826510944511e-09,8.0093426069506022e-10,2.4050308640434691e-10,1.8760569676097774e-11,3.3974188332152494e-09,4.1467654201078952e-06,0.00740919686891178,0.0053029651220910176,0.00023534707822090293,1.3036570161966321e-08,1.6514059605340858e-08,3.6430415017119634e-07,1.8821563494046389e-09,1.7699937406211868e-06,6.3266802203014478e-06,4.2686194796584269e-10,0.0001639937741852316,6.5609260869630249e-06,1.0448665370322166e-08,1.2286181691947537e-11,4.3286491152750078e-07,3.0583123646105399e-11,1.160529902967167e-12
7.13913217974036e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43917671452374418,0.10395918154920071,0.01845242664881663,0.0,2.5273656941909308e-07,0.0083330472653634687,0.0034241956814015147,0.00012440660911313119,7.6029703368163403e-13,0.0035997648837207213,1.4724060893693442e-10,0.00038900139322992387,5.421325510366697e-09,8.1033799488003377e-10,2.422613979935607e-10,1.8931633091818339e-11,3.4171127013800706e-09,4.1930754974331626e-06,0.0074069766951019656,0.005313772041939036,0.00023591100905257366,1.309473588892193e-08,1.6525201637556407e-08,3.6489273826790648e-07,1.8898681009019251e-09,1.77338863129902e-06,6.3235165151060023e-06,4.2963643915530166e-10,0.00016497686560128238,6.634206265240898e-06,1.052112007111511e-08,1.2420309992575663e-11,4.3791772209096826e-07,3.0845467322178605e-11,1.1734633306775507e-12
7.170801541300478e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43916664275140399,0.10393055279754995,0.018435208862110655,0.0,2.556081569479785e-07,0.0083828021618547448,0.0034478912231680945,0.00012498752519196955,7.7289997356376197e-13,0.0036055028093387488,1.4847265313849139e-10,0.00038913645869643923,5.4482583091927053e-09,8.1979030057214068e-10,2.4402355351462223e-10,1.9103205215314689e-11,3.4367960355751926e-09,4.239609102081345e-06,0.00740475866932003,0.0053245090153243285,0.00023647377640423421,1.3152792080281816e-08,1.6536098735836144e-08,3.6547672466859957e-07,1.8975763967639521e-09,1.7767746415430831e-06,6.3203678302164229e-06,4.324146007006341e-10,0.00016596088150272459,6.7078402168317658e-06,1.0593684222664113e-08,1.2555236707138934e-11,4.429966394009608e-07,3.1108426366477723e-11,1.1864588980355033e-12
7.202470902860596e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43915663865208143,0.10390193614657169,0.018418007927156411,0.0,2.5849773783470215e-07,0.0084326039196128463,0.0034716226430237525,0.00012556555600032749,7.8565198548561753e-13,0.0036111951843864729,1.4970356355259608e-10,0.00038927171365130803,5.4750808294642598e-09,8.2929092321402454e-10,2.4578953489542946e-10,1.9275282142662309e-11,3.4564686046127559e-09,4.2863652038778889e-06,0.0074025427832936797,0.005335176389563546,0.00023703538645596068,1.3210738291219765e-08,1.6546753097017814e-08,3.6605614347132859e-07,1.9052812659573284e-09,1.780151853872423e-06,6.3172341432909661e-06,4.3519640169651068e-10,0.00016694581345250847,6.7818263115023476e-06,1.066635691442074e-08,1.2690961815698983e-11,4.4810154896187166e-07,3.1371994391619121e-11,1.1995163175784625e-12
7.234140264420713e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43914670189133836,0.1038733315787523,0.018400823821462579,0.0,2.6140531507328186e-07,0.0084824521055492808,0.00349538964101619,0.00012614069896986306,7.9855408248668126e-13,0.00361684234514455,1.5093326994121522e-10,0.00038940715529629382,5.5017928672273932e-09,8.388396068331202e-10,2.4755932417214489e-10,1.9447859986545029e-11,3.4761301800597208e-09,4.3333427710370635e-06,0.0074003290288107331,0.0053457745095861833,0.00023759584532546696,1.3268574083638331e-08,1.6557166896696289e-08,3.6663102846266053e-07,1.9129827373529223e-09,1.7835203499024772e-06,6.3141154313985366e-06,4.3798181146825419e-10,0.00016793165307761663,6.8561629164655795e-06,1.0739137242794517e-08,1.2827485281582812e-11,4.5323233599173353e-07,3.1636165042227903e-11,1.2126353014433109e-12
7.265809625980831e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4391368321370423,0.10384473907672073,0.018383656522602224,0.0,2.6433089125403888e-07,0.0085323462897772262,0.0035191919194302356,0.0001267129518520105,8.1160727838045942e-13,0.0036224446248248692,1.5216170306167526e-10,0.00038954278086272153,5.5283942324059617e-09,8.4843609407714736e-10,2.4933290348816419e-10,1.9620934876306348e-11,3.4957805361937032e-09,4.3805407702845668e-06,0.0073981173977185144,0.005356303717956248,0.00023815515906902885,1.3326299026087457e-08,1.6567342289472843e-08,3.6720141312134366e-07,1.9206808397066165e-09,1.7868802103744491e-06,6.31101167101093e-06,4.4077079956998552e-10,0.00016891839206846545,6.9308483965747368e-06,1.0812024311087048e-08,1.2964807051482308e-11,4.5838888543829238e-07,3.1900931994947894e-11,1.2258155614001062e-12
7.297478987540949e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43912702905934564,0.10381615862324665,0.018366506008212435,0.0,2.6727446856592806e-07,0.008582286045582449,0.0035430291827671279,0.00012728231271135786,8.2481258773072652e-13,0.0036280023536063763,1.5338879466276152e-10,0.00038967858761119225,5.5548847485294966e-09,8.5808012624916674e-10,2.5111025509309543e-10,1.9794502957996791e-11,3.5154194499597197e-09,4.4279581669777232e-06,0.0073959078819232429,0.0053667643548937138,0.00023871333368246408,1.3383912693678493e-08,1.6577281409200949e-08,3.6776733062184386e-07,1.9283756016941752e-09,1.7902315151482533e-06,6.3079228380807157e-06,4.4356333578213642e-10,0.00016990602217831409,7.0058811145137213e-06,1.0885017229426763e-08,1.3102927055552843e-11,4.6357108199477235e-07,3.2166288958448192e-11,1.2390568088851401e-12
7.329148349101066e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43911729233066471,0.10378759020123819,0.018349372255993947,0.0,2.7023604879885787e-07,0.0086322709493945656,0.0035669011377241302,0.00012784877991913062,8.3817102582792675e-13,0.0036335158586704064,1.5461447748060384e-10,0.00038981457283129752,5.5812642524652351e-09,8.6777144334221013e-10,2.5289136134175582e-10,1.9968560394417525e-11,3.5350467009278323e-09,4.4755939252233023e-06,0.0073937004733894366,0.0053771567582956712,0.00023927037510197873,1.3441414668008278e-08,1.6586986369228825e-08,3.683288138379545e-07,1.9360670518645236e-09,1.7935743432499074e-06,6.304848907986772e-06,4.463593901099833e-10,0.00017089453522268035,7.0812594309835847e-06,1.0958115114704694e-08,1.3241845207512034e-11,4.687788101153352e-07,3.2432229673425546e-11,1.2523587550333232e-12
7.357650774505172e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43910858573432004,0.10376188889431759,0.018333966192274429,0.0,2.7291686466560176e-07,0.0086772956168013962,0.0035884153178595323,0.00012835612522987995,8.5032538489864303e-13,0.0036384404699769403,1.5571633270563809e-10,0.0003899371099056225,5.604910766297091e-09,8.765338414090326e-10,2.5449755268618993e-10,2.0125627327575845e-11,3.5527010750041201e-09,4.5186519496894786e-06,0.0073917156008227484,0.005386451859101235,0.00023977074835776545,1.3493070606512786e-08,1.6595522357057714e-08,3.6883038434987015e-07,1.9429865489656639e-09,1.7965757056002352e-06,6.3020950921221885e-06,4.488788223821618e-10,0.00017178494515686214,7.1493940462165307e-06,1.1023992233696565e-08,1.3367553876238401e-11,4.7348749923184125e-07,3.2672070276911559e-11,1.2643821649589318e-12
7.383302957368868e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4391007953275004,0.10373876602859658,0.018320112314805962,0.0,2.753420684567035e-07,0.0087178485418942363,0.0036078017298153717,0.0001288107304518593,8.6137167353077128e-13,0.0036428424112969426,1.5670694145338163e-10,0.00039004751341563463,5.6261155599486582e-09,8.8445240778039004e-10,2.5594570251453363e-10,2.0267321531564511e-11,3.5685816538707514e-09,4.5575540544155101e-06,0.0073899306645962073,0.0053947706280593997,0.00024022030707468859,1.3539483067894156e-08,1.6603045278505218e-08,3.6927876887470007e-07,1.9492118395855631e-09,1.7992711619836377e-06,6.2996269460610456e-06,4.5114870946154397e-10,0.00017258691508784444,7.2109524179586767e-06,1.1083353204269111e-08,1.3481244293606661e-11,4.7774285127659396e-07,3.2888323049930428e-11,1.2752448961700537e-12
7.408955140232564e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43909304787713438,0.10371565102677548,0.018306269395556157,0.0,2.7777908584993934e-07,0.0087584303456387218,0.0036272103885407062,0.00012926343522610967,8.7252023741530591e-13,0.0036472159095210606,1.5769650951663835e-10,0.00039015802929530467,5.6472472708502523e-09,8.9240153136564906e-10,2.5739628473092291e-10,2.0409330033662805e-11,3.5844541972429682e-09,4.5965975807896722e-06,0.0073881470968447573,0.0054030452222751813,0.00024066913266708792,1.3585821524241459e-08,1.6610418259340837e-08,3.697243015476619e-07,1.9554350078159143e-09,1.8019611945853018e-06,6.2971685324314915e-06,4.5342085217052894e-10,0.00017338944996114021,7.2727346165961063e-06,1.1142781495308502e-08,1.3595458168983631e-11,4.8201474842927749e-07,3.3104947798080696e-11,1.2861469373353939e-12
7.434607323096259e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43908534321338916,0.10369254388002902,0.01829243742279494,0.0,2.8022791704005611e-07,0.0087990408088479306,0.00364664114229309,0.00012971423924825886,8.8377161741247854e-13,0.0036515611329199587,1.5868500302568201e-10,0.00039026865615864194,5.6683058367825908e-09,9.0038107161893469e-10,2.588492901557766e-10,2.0551650826969693e-11,3.6003185928386166e-09,4.6357819763939097e-06,0.0073863648934074395,0.0054112758169497727,0.00024111722817918293,1.3632085765297835e-08,1.6617642384333324e-08,3.7016699927668067e-07,1.9616560686635285e-09,1.8046458437966866e-06,6.2947198372663765e-06,4.5569523499054616e-10,0.00017419254554426876,7.3347397679213264e-06,1.120227665020861e-08,1.3710195425364716e-11,4.8630312889056168e-07,3.3321941256420959e-11,1.297088134498761e-12
7.460259505959955e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43907768116736678,0.10366944457958804,0.01827861638481891,0.0,2.8268856205448446e-07,0.0088396797136340716,0.0036660938402368398,0.00013016314233380512,8.9512635465024043e-13,0.0036558782485402045,1.5967238852676313e-10,0.0003903793926315771,5.6892912007680553e-09,9.0839088749561106e-10,2.6030470965291038e-10,2.0694281911861028e-11,3.6161747294275977e-09,4.6751066884889583e-06,0.0073845840501472609,0.0054194625863244021,0.00024156459663121681,1.3678275583452148e-08,1.6624718729878409e-08,3.7060687884690241e-07,1.9678750370824081e-09,1.8073251497067868e-06,6.2922808463958702e-06,4.5797184249646118e-10,0.0001749961976304494,7.3969669972170328e-06,1.1261838215153017e-08,1.3825455978859313e-11,4.9060793078673053e-07,3.3539300173790548e-11,1.3080683336338535e-12
7.48334647053728e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43907082162525363,0.10364866191057928,0.018266186790230385,0.0,2.8491324327572186e-07,0.0088762788664450698,0.0036836199067295777,0.00013056552975247219,9.054344360566655e-13,0.0036597397575342575,1.6056006081518869e-10,0.00039047914804728504,5.7081153977549897e-09,9.1562549047619934e-10,2.6161664371578857e-10,2.0822913540749296e-11,3.630438099812713e-09,4.7106184429052394e-06,0.0073829824507644932,0.005426793351372354,0.00024196660907887174,1.3719782618721398e-08,1.6630961972398058e-08,3.7100037470920243e-07,1.9734703319919053e-09,1.8097319893505303e-06,6.2900940399544429e-06,4.6002267868327537e-10,0.00017571995686177635,7.4531606569290559e-06,1.1315500031343099e-08,1.3929637821177392e-11,4.9449624162534802e-07,3.3735232990900987e-11,1.317983732189981e-12
7.504124738656873e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.43906467733522847,0.10362996293117539,0.018255007712878413,0.0,2.8692363776788951e-07,0.0089092375213816084,0.0036994083703357017,0.0001309263619127445,9.1478399065196056e-13,0.0036631958636943996,1.6135815596131177e-10,0.00039056900207377258,5.7250064147049663e-09,9.221574169864909e-10,2.6279904448536891e-10,2.0938894322965764e-11,3.6432692712417212e-09,4.7426754817243265e-06,0.0073815419479967169,0.0054333609126053983,0.00024232792062429761,1.3757087144807021e-08,1.6636479924770493e-08,3.7135259078364187e-07,1.9785046676216726e-09,1.8118944957956805e-06,6.2881326162291111e-06,4.6186995214977889e-10,0.00017637172017500539,7.5038876171459367e-06,1.1363841075559115e-08,1.4023763767420972e-11,4.9800701378834761e-07,3.3911821439838841e-11,1.3269344021258013e-12
