Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),CHOX(61),CO2X(24),COX(58)
2.471490778270172e-06,0.09977366400000001,0.80000000000000004,0.0,0.18947947693589587,0.093949442640324857,0.04996926715426242,2.3271464718348876e-08,5.6958658141194954e-09,0.0063621324274684169,0.0032464091292798156,7.778020495156211e-11,2.5254212094786276e-11,2.8500971089092949e-08,3.7765804974305819e-21,1.6811508907051866e-08,1.1459888572113729e-15,1.7433316994194112e-15,1.5614297116102462e-13,1.4408221133077454e-16,4.3664680552976558e-12,1.7064390629645117e-16,0.0027910268931768453,0.096804590866454571,3.434150134604428e-08,4.163922090417896e-09,0.00019817731589949757,2.6010613253560146e-11,8.9798587384105461e-07,1.7277673054143057e-06,1.0408204076697386e-05,5.7280040844733195e-05,1.5926597690519187e-10,1.2886481169998657e-13,8.9964444145612102e-10
2.4880588957944238e-06,0.09977366400000001,0.80000000000000004,0.0,0.18918898370517737,0.093924192967027129,0.049806874490231572,2.3729104221735051e-08,5.795600277112356e-09,0.0064220205479359888,0.0032766161319559566,7.8855118257841062e-11,2.5537415745398623e-11,2.8658434551770242e-08,3.901089894858363e-21,1.6882010539519404e-08,1.1674032667655849e-15,1.7747539586500931e-15,1.5855510902112991e-13,1.4726726334483697e-16,4.3836153878989745e-12,1.7525123916446923e-16,0.0027859800282505173,0.097099090209771394,3.4435023230858698e-08,4.1935747041162032e-09,0.00019867820813966597,2.6287903478045937e-11,9.0411872843557348e-07,1.7325215627602496e-06,1.0486132349537524e-05,5.7730953270616854e-05,1.6111099184160508e-10,1.3042455627426806e-13,9.066233217514312e-10
2.5046270133186756e-06,0.09977366400000001,0.80000000000000004,0.0,0.18890054176520751,0.093898877249668333,0.049645503336500869,2.4192114642530417e-08,5.8962921641009983e-09,0.0064819812182202625,0.0033068585134378397,7.9935854303311616e-11,2.5821254866470003e-11,2.8815195941855605e-08,4.0286126632346417e-21,1.6952246355229185e-08,1.1890231911223591e-15,1.806484446679636e-15,1.6098388732366183e-13,1.5049710814343216e-16,4.4005447403941471e-12,1.7994428031941369e-16,0.0027809639312566113,0.097391511217499546,3.4527720611712643e-08,4.223177948913794e-09,0.00019917585489105807,2.656601458675527e-11,9.1024528145913116e-07,1.7372510548190279e-06,1.0563985154510973e-05,5.8181495500403584e-05,1.629621385129005e-10,1.3198979341035268e-13,9.1359622975629965e-10
2.5211951308429274e-06,0.09977366400000001,0.80000000000000004,0.0,0.1886141292893026,0.093873496445339294,0.049485142964507824,2.4660511944579615e-08,5.9979421669216709e-09,0.0065420131317669361,0.0033371356285518869,8.1022377236830977e-11,2.6105718362033581e-11,2.8971258588251658e-08,4.1591934443041173e-21,1.7022218569630919e-08,1.2108481966000313e-15,1.838523229767736e-15,1.6342923786778958e-13,1.5377197989530768e-16,4.4172580252369054e-12,1.8472384751862507e-16,0.0027759782903919519,0.097681875992395362,3.4619602212338594e-08,4.2527316377569599e-09,0.00019967029597906175,2.6844940485883801e-11,9.1636554893651911e-07,1.7419561137448157e-06,1.0641762001582542e-05,5.8631663572811325e-05,1.6481936147453017e-10,1.3356046589213153e-13,9.2056310838205775e-10
2.537763248367179e-06,0.09977366400000001,0.80000000000000004,0.0,0.18832972477274837,0.093848051496668666,0.049325782803621598,2.5134311876504001e-08,6.1005509501274754e-09,0.0066021150022758388,0.0033674468421451614,8.2114651340758531e-11,2.6390795269136449e-11,2.9126625811046841e-08,4.2928770378755246e-21,1.7091929369368498e-08,1.2328778367894716e-15,1.8708703619569181e-15,1.6589109245966672e-13,1.5709211088402141e-16,4.4337571433581454e-12,1.8959075676656451e-16,0.0027710227982782176,0.097970206311309899,3.4710676632536876e-08,4.2822355922226358e-09,0.00020016157057653174,2.7124675167587277e-11,9.2247954771723138e-07,1.74663706621096e-06,1.0719462422317143e-05,5.9081453673007418e-05,1.6668260591813872e-10,1.3513651705377172e-13,9.275239027254372e-10
2.554331365891431e-06,0.09977366400000001,0.80000000000000004,0.0,0.18804730702673184,0.093822543332089101,0.049167412438165609,2.5613529973876789e-08,6.204119151491479e-09,0.0066622855633278405,0.0033977915289007459,8.3212641032570659e-11,2.6676474756071881e-11,2.928130092094967e-08,4.4297083972240478e-21,1.71613809128088e-08,1.2551116528031473e-15,1.9035258852845255e-15,1.6836938292330238e-13,1.6045773151726259e-16,4.4500439839114075e-12,1.945458222646144e-16,0.0027660971518810545,0.098256523631329362,3.4800952350405301e-08,4.3116896422405366e-09,0.0002006497172173812,2.7405212708694849e-11,9.2858729544364511e-07,1.7512942335221943e-06,1.0797085969266816e-05,5.9530862128594969e-05,1.6855181766436524e-10,1.3671789077490255e-13,9.3447856000807252e-10
2.570899483415683e-06,0.09977366400000001,0.80000000000000004,0.0,0.18776685517241198,0.093796972866097381,0.049010021604508264,2.6098181561377274e-08,6.3086473825000649e-09,0.0067225235680199785,0.003428169073157154,8.4316310866388743e-11,2.6962746120636025e-11,2.9435287218757651e-08,4.5697326245151595e-21,1.7230575330557523e-08,1.2775491735204097e-15,1.9364898299911222e-15,1.7086404111105686e-13,1.6386907033628983e-16,4.466120424039816e-12,1.9958985636186354e-16,0.0027612010524309992,0.098540849095774513,3.4890437724555769e-08,4.3410936258336817e-09,0.00020113477380982763,2.76865472699756e-11,9.3468881052329218e-07,1.7559279317235569e-06,1.0874632215382672e-05,5.9979885405715768e-05,1.7042694315597284e-10,1.3830453147526418e-13,9.414270295185895e-10
2.5874676009399347e-06,0.09977366400000001,0.80000000000000004,0.0,0.18748834863512553,0.09377134099950879,0.048853600188220297,2.658828175492407e-08,6.4141362288376428e-09,0.0067828277886085439,0.0034585788687317176,8.5425625534424421e-11,2.724959878840879e-11,2.9588587994859081e-08,4.7129949662504614e-21,1.7299514725962303e-08,1.3001899158290764e-15,1.9697622147256932e-15,1.7337499891376626e-13,1.6732635402547189e-16,4.4819883286633804e-12,2.0472366950686168e-16,0.0027563342053461616,0.098823203540063187,3.4979140996276278e-08,4.3704473889914022e-09,0.00020161677764930143,2.7968673094540309e-11,9.407841120962776e-07,1.7605384717071925e-06,1.0952100753439623e-05,6.0428520105270218e-05,1.7230792944901407e-10,1.398963841099569e-13,9.4836926255555684e-10
2.6040357184641865e-06,0.09977366400000001,0.80000000000000004,0.0,0.1872117671387252,0.093745648619705996,0.048698138221296684,2.7083845463787791e-08,6.5205862508629146e-09,0.0068431970161599767,0.0034890203187478027,8.6540549868343749e-11,2.7537022311058819e-11,2.974120652876596e-08,4.859540808736111e-21,1.7368201175603656e-08,1.3230333848633511e-15,2.0033430467476687e-15,1.7590218827050275e-13,1.7082980742191358e-16,4.4976495502855091e-12,2.0994807020032925e-16,0.0027514963201566152,0.099103607497439863,3.5067070291592304e-08,4.3997507854172629e-09,0.00020209576543102657,2.825158450611533e-11,9.4687322000437306e-07,1.7651261593166908e-06,1.1029491195472943e-05,6.0876762959238903e-05,1.741947242054351e-10,1.4149339416494235e-13,9.5530521237179053e-10
2.6206038359884383e-06,0.09977366400000001,0.80000000000000004,0.0,0.18693709070004538,0.093719896600882591,0.048543625879441624,2.7584887392682888e-08,6.627997984075214e-09,0.0069036300602093202,0.003519492835465782,8.7661048840552784e-11,2.7825006364672204e-11,2.9893146088676569e-08,5.0094156735744172e-21,1.7436636729773977e-08,1.3460790742381471e-15,2.0372323221252707e-15,1.7844554117799709e-13,1.7437965352518403e-16,4.5131059288177281e-12,2.1526386494880716e-16,0.0027466871104304723,0.099382081204575368,3.5154233623348285e-08,4.4290036762027233e-09,0.00020257177326228593,2.853527590898056e-11,9.5295615476950434e-07,1.769691295448249e-06,1.1106803172240098e-05,6.1324610827106151e-05,1.7608727568774838e-10,1.430955076514303e-13,9.6223483412147156e-10
2.63717195351269e-06,0.09977366400000001,0.80000000000000004,0.0,0.1866642996234929,0.093694085804281069,0.04839005347941467,2.8091422043838632e-08,6.7363719395726118e-09,0.0069641257484260848,0.0035499958401176575,8.8787087565410276e-11,2.8113540748104752e-11,3.0044409931066479e-08,5.1626652131790785e-21,1.7504823412945142e-08,1.369326466279855e-15,2.0714300259308214e-15,1.8100498969972663e-13,1.7797611350713701e-16,4.5283592914215998e-12,2.2067185821923366e-16,0.0027419062937015701,0.099658644607040325,3.5240638893264735e-08,4.4582059297852341e-09,0.00020304483667437967,2.8819741786744463e-11,9.5903293756442061e-07,1.7742341761497992e-06,1.1184036332695312e-05,6.1772060692391668e-05,1.7798553274993464e-10,1.4470267110096201e-13,9.6915808480787721e-10
2.653740071036942e-06,0.09977366400000001,0.80000000000000004,0.0,0.18639337449575921,0.093668217078425861,0.048237411476436572,2.8603463719049932e-08,6.8457086045033337e-09,0.0070246829262872942,0.0035805287627452592,8.991863130036646e-11,2.8402615381357609e-11,3.0195001300306079e-08,5.3193352063146273e-21,1.7572763224224909e-08,1.3927750322536287e-15,2.1059361324334237e-15,1.8358046597465819e-13,1.8161940672178205e-16,4.5434114523669179e-12,2.2617285239443248e-16,0.0027371535913987438,0.099933317364655966,3.5326293893818487e-08,4.4873574217934518e-09,0.00020351499063428114,2.9104976699285912e-11,9.6510359017876649e-07,1.7787550927182771e-06,1.1261190343470756e-05,6.2219109659277164e-05,1.7988944482855771e-10,1.4631483156161247e-13,9.7607492323194429e-10
2.6703081885611938e-06,0.09977366400000001,0.80000000000000004,0.0,0.18612429618065113,0.093642291259351293,0.048085690461653105,2.912102652170785e-08,6.9560084425067906e-09,0.007085300456757572,0.0036110910420418998,9.1055645447030575e-11,2.8692220303975923e-11,3.0344923428303358e-08,5.4794715536605365e-21,1.7640458137802567e-08,1.4164242325872213e-15,2.1407506052877719e-15,1.8617190222568803e-13,1.8530975071523779e-16,4.5582642129052402e-12,2.3176764772950054e-16,0.0027324287287766522,0.10020611885672505,3.5411206310181855e-08,4.5164580345550756e-09,0.00020398226955600844,2.9390975283398374e-11,9.7116813500472141e-07,1.7832543317935314e-06,1.1338264888382957e-05,6.2665754949322767e-05,1.8179896193999786e-10,1.4793193659213428e-13,9.8298530994400042e-10
2.6868763060854456e-06,0.09977366400000001,0.80000000000000004,0.0,0.18585704581403595,0.093616309170824683,0.047934881159655655,2.9644124358808964e-08,7.067271894145522e-09,0.0071459772199760543,0.0036416821251974091,9.2198095552174525e-11,2.8982345673470376e-11,3.0494179534171438e-08,5.6431202734004721e-21,1.7707910103384117e-08,1.4402735170914381e-15,2.1758733977196766e-15,1.8877923076779171e-13,1.890473612357934e-16,4.5729193611579543e-12,2.374570423090793e-16,0.0027277314348480917,0.10047706818714644,3.54953837222491e-08,4.5455076571020967e-09,0.00020444670731171758,2.9677732253530067e-11,9.7722659501572851e-07,1.7877321754505027e-06,1.1415259667953828e-05,6.3111993898281275e-05,1.8371403467237815e-10,1.4955393425626889e-13,9.8988920719593794e-10
2.7034444236096974e-06,0.09977366400000001,0.80000000000000004,0.0,0.18559160479889975,0.093590271624564431,0.047784974426056538,3.0172770942945182e-08,7.1794993773338356e-09,0.0072067121129499988,0.0036723014677465119,9.3345947308671066e-11,2.9272981763761193e-11,3.0642772823919031e-08,5.8103274968371304e-21,1.7775121046617343e-08,1.4643223251772567e-15,2.211304452710107e-15,1.9140238401583894e-13,1.9283245224397642e-16,4.5873786720180489e-12,2.432418320054984e-16,0.0027230614423177811,0.10074618418941644,3.5578833606313456e-08,4.5745061853111229e-09,0.00020490833724251347,2.9965242395904934e-11,9.8327899372258443e-07,1.7921889012898657e-06,1.1492174398932617e-05,6.3557823953002481e-05,1.8563461417231108e-10,1.5118077312023543e-13,9.9678657889352609e-10
2.7200125411339492e-06,0.09977366400000001,0.80000000000000004,0.0,0.18532795480051384,0.093564179420453905,0.047635961245118173,3.0706979794274297e-08,7.2926912877562318e-09,0.0072675040492548642,0.003702948533420374,9.4499166556362979e-11,2.9564118963644597e-11,3.0790706490161264e-08,5.9811394640330809e-21,1.7842092869506979e-08,1.4885700860696546e-15,2.2470437031752634e-15,1.9404129449212047e-13,1.9666523592265331e-16,4.6016439070648418e-12,2.491228104377776e-16,0.0027184184875175808,0.10101348543151928,3.5661563336785834e-08,4.6034535211275351e-09,0.0002053671921690018,3.0253500568251299e-11,9.8932535516326006e-07,1.79662478252551e-06,1.1569008813841288e-05,6.4003242668417076e-05,1.8756065214505042e-10,1.5281240224720229e-13,1.0036773905523465e-09
2.7349238469057757e-06,0.09977366400000001,0.80000000000000004,0.0,0.18509218617525006,0.093540650356024255,0.047502606020125793,3.1192534519801201e-08,7.3953889018625784e-09,0.0073222646791660777,0.0037305541590622261,9.554162496997341e-11,2.982656303995658e-11,3.0923285439373109e-08,6.1379905920536354e-21,1.7902164615489721e-08,1.5105626957352862e-15,2.2794724723086282e-15,1.9642973067294971e-13,2.0015569241147143e-16,4.6143181289442223e-12,2.5449858647450686e-16,0.0027142627304075849,0.10125252006573726,3.5735410377495328e-08,4.6294622775726129e-09,0.00020577781568909971,3.0513568303016238e-11,9.9476193889244597e-07,1.8005994758447918e-06,1.1638090908314738e-05,6.4403765881111569e-05,1.8929871384786445e-10,1.5428492243081828e-13,1.0098734849735466e-09
2.749835152677602e-06,0.09977366400000001,0.80000000000000004,0.0,0.18485784062486318,0.09351707822409365,0.047369960976393649,3.1682615067889584e-08,7.4988682628279302e-09,0.0073770698780908179,0.0037581814328885212,9.6588378807365133e-11,3.0089398473956355e-11,3.1055334976510949e-08,6.2978329548894725e-21,1.7962045549878973e-08,1.5327155567530282e-15,2.312150754706936e-15,1.9883082661954004e-13,2.036851025980653e-16,4.6268378307427019e-12,2.5995349165291857e-16,0.0027101284759404568,0.10149011274489324,3.5808685222617334e-08,4.6554294309797988e-09,0.00020618624084110964,3.0774234193393466e-11,1.0001936705524595e-06,1.8045576960221411e-06,1.1707107568864105e-05,6.4803952377461544e-05,1.9104112380523556e-10,1.5576124542116055e-13,1.0160642161376521e-09
2.763255327872246e-06,0.09977366400000001,0.80000000000000004,0.0,0.1846481357432353,0.093495826945093702,0.047251182421616814,3.2127564964050458e-08,7.5926682831089875e-09,0.0074264320363251167,0.0037830641789165643,9.7534109519134867e-11,3.032627937529811e-11,3.1173728812577524e-08,6.4442766189921865e-21,1.8015776353928077e-08,1.5527897859960059e-15,2.3417744857088094e-15,2.0100259662069764e-13,2.0689500202648931e-16,4.6379744861805819e-12,2.6493103593243631e-16,0.0027064258787911468,0.1017027240350796,3.5874147631553541e-08,4.6787642496449635e-09,0.00020655196279439322,3.1009341940868489e-11,1.0050780958398054e-06,1.8081061670629857e-06,1.1769166481653621e-05,6.5163831033297745e-05,1.9261298235213735e-10,1.5709315765187252e-13,1.0216312704250275e-09
2.7766755030668896e-06,0.09977366400000001,0.80000000000000004,0.0,0.18443956390133787,0.093474541637314904,0.047132969449576526,3.2576195259130135e-08,7.6871018844303324e-09,0.0074758291346800169,0.0038079638870658515,9.8483281740314595e-11,3.0563466900145801e-11,3.1291697355995361e-08,6.5931954240768742e-21,1.8069354651470482e-08,1.5729931429753484e-15,2.3716002118835341e-15,2.0318454577329438e-13,2.1013668560782401e-16,4.6489879077148013e-12,2.6997355668442307e-16,0.0027027404156940698,0.10191418724295927,3.593915447867077e-08,4.7020652813812842e-09,0.00020691593907444706,3.1244928687966647e-11,1.0099586196906586e-06,1.8116415860616784e-06,1.183117214696602e-05,6.5523434577139021e-05,1.9418831078184842e-10,1.5842809477791327e-13,1.0271939473143063e-09
2.7900956782615332e-06,0.09977366400000001,0.80000000000000004,0.0,0.1842321159542972,0.093453222698795371,0.047015317562723098,3.3028512689260753e-08,7.7821692263808502e-09,0.0075252606336504843,0.0038328802910730809,9.9435877674381651e-11,3.0800956206549334e-11,3.1409242269698127e-08,6.7446141766105598e-21,1.812278139918473e-08,1.5933253012815395e-15,2.4016278745755005e-15,2.053766385205765e-13,2.1341026190699936e-16,4.6598789991781439e-12,2.750814700053718e-16,0.0026990719548204553,0.10212451162998845,3.600370945038181e-08,4.7253324887092033e-09,0.0002072781859406091,3.1480991871304935e-11,1.014835255998613e-06,1.8151640882403409e-06,1.1893124457673535e-05,6.5882761950211778e-05,1.9576708471446827e-10,1.5976603088936982e-13,1.0327522320595296e-09
2.8021738359367127e-06,0.09977366400000001,0.80000000000000004,0.0,0.18404636625635473,0.093434007225091945,0.046909906915645096,3.3438756381082241e-08,7.8682718073026188e-09,0.0075697779545706549,0.003855319112154411,1.0029612663301702e-10,3.1014950640773186e-11,3.1514671857967434e-08,6.883049041220187e-21,1.8170736680242045e-08,1.6117340959628459e-15,2.4288253750709988e-15,2.073581654287529e-13,2.163838379815772e-16,4.669577131590719e-12,2.7973484569083382e-16,0.002695784769123466,0.1023128374575334,3.6061425586001409e-08,4.7462440258563036e-09,0.00020760274274734367,3.1693853992713706e-11,1.0192209164598275e-06,1.8183234067119054e-06,1.194883583526806e-05,6.6205919617209349e-05,1.9719090719418782e-10,1.6097271627070718e-13,1.037750921341212e-09
2.814251993611892e-06,0.09977366400000001,0.80000000000000004,0.0,0.18386151306552692,0.093414765112840581,0.046804943936809153,3.3851996845692898e-08,7.9548879446300847e-09,0.0076143223240054247,0.0038777710541824236,1.0115912155430406e-10,3.1229182168118687e-11,3.1619760851420728e-08,7.0235471212322295e-21,1.8218570657764085e-08,1.6302467087442358e-15,2.456186345181935e-15,2.0934785406534394e-13,2.1938341259686934e-16,4.6791775546696184e-12,2.8444182737097234e-16,0.002692511155481382,0.10250025486453783,3.6118781287688428e-08,4.7671281112396343e-09,0.00020792592330738411,3.1907098148042157e-11,1.0236034498162947e-06,1.8214724669159775e-06,1.2004503843580363e-05,6.6528852044822132e-05,1.9861748352300118e-10,1.6218179140114148e-13,1.0427460316092563e-09
2.8263301512870715e-06,0.09977366400000001,0.80000000000000004,0.0,0.18367754992516516,0.093395496642716791,0.046700425450487512,3.4268238832089727e-08,8.0420177369766782e-09,0.007658893361941632,0.003900235929623499,1.02024849599711e-10,3.1443647353521661e-11,3.1724510449149256e-08,7.1661265743449253e-21,1.8266284010131987e-08,1.6488628936790891e-15,2.4837107340823135e-15,2.1134567864186253e-13,2.2240906336367704e-16,4.6886809151519462e-12,2.8920271615528295e-16,0.0026892510207044027,0.10268677039004763,3.6175779161299821e-08,4.7879847230549444e-09,0.00020824773906160261,3.212072253151608e-11,1.0279828665501628e-06,1.824611363951771e-06,1.2060128416355413e-05,6.68515585428554e-05,2.0004679638267958e-10,1.6339323781046218e-13,1.0477375533267171e-09
