Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2X(49),CH2X(27),CHX(28),CX(26),OCX(25)
9.154322776207525e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3184087514707577,0.11277592699485184,0.015926591407036148,0.0,4.2813129956400497e-08,0.00052342342118813447,0.00026392259119684862,2.5795705101910918e-07,7.6942451698134466e-19,7.8922395834520449e-05,2.5398445169536584e-16,1.2336902612806877e-07,1.363766135007559e-13,3.4050052185761649e-11,4.1644536846505487e-14,2.4348233750295353e-16,1.6076264911475981e-11,1.9322688504351935e-12,0.0055499479250854583,0.013525977586487867,2.6411898749003724e-07,9.4853048265883375e-09,7.4449954311508334e-05,7.6966073898050986e-06,2.6395138726068009e-10,3.479726466747029e-07,1.1776933020805952e-07,4.574857873452332e-11
9.190840196837323e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31836722253420774,0.11277452554427948,0.015904627530502976,0.0,4.3364973116528698e-08,0.00052714761084185968,0.00026577359855314332,2.6158969186182208e-07,7.8255072197353835e-19,7.9261534813859918e-05,2.6109366676246751e-16,1.2372677595754212e-07,1.3884916360998001e-13,3.4494834538305233e-11,4.2059940547892478e-14,2.4702474103085444e-16,1.6191598788136495e-11,1.9772943599325813e-12,0.0055491508344755113,0.013568053723853139,2.6473503694596414e-07,9.5409496622995774e-09,7.4644785274187051e-05,7.7504815521119631e-06,2.6511010405362967e-10,3.4859636382350272e-07,1.1765713339849336e-07,4.6044816879052441e-11
9.22735761746712e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31832576876932417,0.1127731199449532,0.015882699656001656,0.0,4.3921484676455582e-08,0.00053087936481163592,0.00026762857765261905,2.6525331248857561e-07,7.9584363385430174e-19,7.9599667543342172e-05,2.6836238343640945e-16,1.2408395402602883e-07,1.4135210211642333e-13,3.4943263697789836e-11,4.247749296369899e-14,2.5060558044063566e-16,1.630715539229539e-11,2.0231338486844984e-12,0.0055483548735375142,0.013610053880678447,2.6534750997957057e-07,9.5966548038409758e-09,7.4839204324399447e-05,7.8044551444786519e-06,2.6626655559767719e-10,3.4921559034316131e-07,1.175446291754682e-07,4.6341561854436713e-11
9.263875038096918e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31828438999795616,0.11277171022902346,0.015860807707069501,0.0,4.4482681740440339e-08,0.00053461862869425751,0.00026948750235758435,2.6894795124459904e-07,8.0930459480428142e-19,7.9936789387051631e-05,2.7579319516725686e-16,1.2444056243469122e-07,1.4388557741251724e-13,3.5395348540871435e-11,4.2897192045695695e-14,2.542251130646288e-16,1.6422932940853403e-11,2.0697972840855167e-12,0.005547560040784185,0.013651978236010354,2.6595641714623802e-07,9.6524196372612183e-09,7.5033212833529919e-05,7.858527354029033e-06,2.6742072645528001e-10,3.4983034421841246e-07,1.1743182263958406e-07,4.6638809651522118e-11
9.300392458726716e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31824308604248314,0.11277029642845125,0.015838951607462164,0.0,4.5048581359916863e-08,0.00053836534831646916,0.00027135034662056218,2.7267364487791805e-07,8.2293495034356896e-19,8.0272895812732878e-05,2.8338871785517426e-16,1.2479660326533309e-07,1.4644973607349931e-13,3.585109784694401e-11,4.3319035707627097e-14,2.578835963780133e-16,1.6538929660139744e-11,2.1172946817877347e-12,0.0055467663347271599,0.013693826968368605,2.6656176907289839e-07,9.7082435523955703e-09,7.5226812166820993e-05,7.9126973717406646e-06,2.6857260146727426e-10,3.504406434758871e-07,1.173187188475367e-07,4.6936556278817799e-11
9.336909879356514e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31820185672581286,0.11276887857500818,0.015817131281152794,0.0,4.5619200533426202e-08,0.00054211946973528277,0.00027321708448467714,2.7643042854543126e-07,8.3673604929631258e-19,8.0607982390876759e-05,2.9115158974244068e-16,1.2515207858070395e-07,1.4904472284266234e-13,3.6310520298363974e-11,4.374302182565773e-14,2.6158128798686505e-16,1.6655143785890805e-11,2.1656361051039134e-12,0.0055459737538769965,0.013735600255747363,2.6716357645647439e-07,9.7641259428371422e-09,7.5420003683443531e-05,7.9669643924453688e-06,2.6972216575487872e-10,3.5104650617881293e-07,1.1720532283051888e-07,4.7234797762342588e-11
9.369775557923332e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31816481401104491,0.11276759906781214,0.015797523510982587,0.0,4.6136807014902863e-08,0.00054550446315022058,0.00027490045621132031,2.7983814360534923e-07,8.4930414141006461e-19,8.0908684762649583e-05,2.9828345642940014e-16,1.2547152453872298e-07,1.5140668711018406e-13,3.6727148141867724e-11,4.4126439346566709e-14,2.6494294653495321e-16,1.6759920930993609e-11,2.209873383247837e-12,0.0055452613919318387,0.013773131855620374,2.677021814134935e-07,9.8144695924337858e-09,7.5593528483656921e-05,8.0158869862732823e-06,2.7075478587009369e-10,3.5158800432368348e-07,1.1710302068535944e-07,4.7503634929438801e-11
9.399354668633468e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31813152703048214,0.11276644474531913,0.015779901194565918,0.0,4.6605943292023971e-08,0.00054855601390308643,0.00027641815383073939,2.8292666117548836e-07,8.6073542548914302e-19,8.1178605052528087e-05,3.0482149174982076e-16,1.2575863689031917e-07,1.535539890001691e-13,3.710466810379123e-11,4.4472996054627692e-14,2.6799592676401113e-16,1.6854368658876134e-11,2.2502845826126807e-12,0.0055446210435123227,0.013806858275634408,2.6818448507981112e-07,9.8598185956780594e-09,7.5749420119587091e-05,8.0599834644968569e-06,2.7168252491935208e-10,3.5207230358533179e-07,1.1701075281352472e-07,4.7745925978572375e-11
9.428933779343604e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31809828870729073,0.11276528781961086,0.015762302214541182,0.0,4.7078206118697856e-08,0.00055161232581900214,0.00027793836018885789,2.8603563424140987e-07,8.7228114322797257e-19,8.1447848676935376e-05,3.1147408844523144e-16,1.2604538181399019e-07,1.5572176849016878e-13,3.7484613136843587e-11,4.4820954530907596e-14,2.7107508995584845e-16,1.6948955920961996e-11,2.2912675932795162e-12,0.0055439814306892836,0.01384053551095913,2.6866448241175699e-07,9.9052048985751243e-09,7.5905046584053278e-05,8.1041421674105029e-06,2.7260872234454257e-10,3.5255372426548466e-07,1.1691830202802801e-07,4.7988534695013391e-11
9.458512890053739e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31806509894836699,0.11276412830721093,0.015744726530918952,0.0,4.7553604426758608e-08,0.00055467337067405026,0.00027946106166687733,2.8916507845830377e-07,8.8394201763896208e-19,8.1716413475233627e-05,3.1824269099997471e-16,1.2633176037064113e-07,1.579100989218365e-13,3.7866987669804926e-11,4.5170313576461708e-14,2.7418057321202457e-16,1.7043681797623257e-11,2.3328278521968086e-12,0.0055433425526691523,0.013874163655183598,2.6914217922111361e-07,9.950628185980602e-09,7.6060408587981144e-05,8.1483626745193368e-06,2.7353337076504834e-10,3.5303227603743952e-07,1.168256709294348e-07,4.8231459000838024e-11
9.488092000763875e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31803195766083231,0.11276296622456251,0.015727174103801863,0.0,4.8032147125157244e-08,0.00055773912034393753,0.00028098624468572226,2.9231500880912924e-07,8.9571877308823313e-19,8.1984297329251694e-05,3.2512875328523717e-16,1.2661777361352947e-07,1.6011905282187171e-13,3.8251796090155229e-11,4.5521071977022281e-14,2.7731251366743481e-16,1.7138545373237032e-11,2.37497081564309e-12,0.0055427044086579225,0.013907742801673017,2.6961758134654396e-07,9.9960881443302177e-09,7.6215506839806088e-05,8.1926445669870587e-06,2.7445646291857889e-10,3.5350796858582936e-07,1.1673286210453396e-07,4.8474696825688002e-11
9.51767111147401e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31799886475203293,0.11276180158802858,0.015709644893384341,0.0,4.8513843099944296e-08,0.00056080954680406752,0.00028251389570616703,2.9548543960702498e-07,9.0761213528339002e-19,8.2251498162971726e-05,3.3213373851443514e-16,1.2690342258835809e-07,1.6234870189770502e-13,3.8639042744164189e-11,4.5873228503148931e-14,2.8047104848622962e-16,1.7233545736177112e-11,2.4177019590106093e-12,0.0055420669978611418,0.013941273043569159,2.7009069465283146e-07,1.0041584461639261e-08,7.6370342045498102e-05,8.2369874276355867e-06,2.7537799164386045e-10,3.5398081160105339e-07,1.1663987812406784e-07,4.8718246106735395e-11
9.547250222184147e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31796582012953895,0.11276063441389195,0.015692138859952371,0.0,4.8998701214253485e-08,0.00056388462212960116,0.00028404400122893569,2.9867638449779156e-07,9.1962283126131563e-19,8.2518013942217713e-05,3.392591191968668e-16,1.2718870833336643e-07,1.6459911703334214e-13,3.9028731936983738e-11,4.6226781910378473e-14,2.8365631485775786e-16,1.7328681978805305e-11,2.4610267765870706e-12,0.0055414303194839375,0.013974754473790809,2.70561525030465e-07,1.0087116827478194e-08,7.6524914908567026e-05,8.2813908409445635e-06,2.7629794989689906e-10,3.5445081479342396e-07,1.165467215414231e-07,4.8962104788877993e-11
9.576829332894284e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31793282370114445,0.1127594647183557,0.01567465596388317,0.0,4.9486730308285587e-08,0.00056696431849551814,0.00028557654779481228,3.0188785646238111e-07,9.3175158937597468e-19,8.278384267434439e-05,3.4650637709110287e-16,1.2747363187942069e-07,1.6687036828528447e-13,3.9420867932741261e-11,4.6581730939372783e-14,2.868684499925146e-16,1.7423953197462747e-11,2.5049507813371492e-12,0.0055407943727309953,0.014008187185034207,2.7103007839538019e-07,1.0132684932965187e-08,7.6679226130085091e-05,8.3258543930508553e-06,2.7721633077530511e-10,3.5491798788969726e-07,1.1645339489568292e-07,4.9206270824661624e-11
9.60640844360442e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31789987537486653,0.11275829251754314,0.015657196165644937,0.0,4.997793919929409e-08,0.00057004860817666905,0.00028711152198476406,3.0511986781945008e-07,9.4399913928624575e-19,8.3048982407927071e-05,3.5387700315685912e-16,1.2775819425010174e-07,1.6916252487858517e-13,3.9815454954635203e-11,4.6938074316067036e-14,2.9010759111811166e-16,1.7519358492461011e-11,2.5494795046823959e-12,0.0055401591568065922,0.014041571269773468,2.7149636068788233e-07,1.0178288470794618e-08,7.6833276408721691e-05,8.3703776717479279e-06,2.7813312746123938e-10,3.5538234061623115e-07,1.1635990071353871e-07,4.9450742174103802e-11
9.635987554314557e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31786697505894562,0.11275711782749814,0.015639759425796585,0.0,5.0472336681571055e-08,0.00057313746354782484,0.00028864891042003826,3.0837243022792479e-07,9.5636621194376728e-19,8.3313431232452396e-05,3.6137249750647461e-16,1.2804239646179208e-07,1.7147565520300264e-13,4.0212497185030923e-11,4.7295810751816983e-14,2.9337387547525474e-16,1.761489696807322e-11,2.5946184962807868e-12,0.0055395246709145736,0.014074906820261036,2.7196037787187346e-07,1.0223927135197519e-08,7.6987066440748872e-05,8.4149602664851902e-06,2.7904833321815536e-10,3.5584388271430965e-07,1.1626624150178646e-07,4.9695516804950647e-11
9.66260875395368e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31783740574781139,0.11275605849136031,0.015624086042331243,0.0,5.0920027911123636e-08,0.00057592131429512027,0.00029003461316653078,3.1131731665104314e-07,9.6759937444814218e-19,8.355084290096601e-05,3.6822645198272765e-16,1.2829787135068332e-07,1.7357546088319389e-13,4.0571937819553828e-11,4.7618963532786975e-14,2.9633685229649161e-16,1.7700994728416022e-11,2.6357699693883996e-12,0.0055389542571310946,0.01410486739498301,2.7237606161836858e-07,1.026503171488057e-08,7.7125255532270912e-05,8.4551349789768342e-06,2.7987065274047758e-10,3.562568755789389e-07,1.1618180917158735e-07,4.9916071604793849e-11
9.6892299535928e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31780787518434062,0.11275499716346001,0.015608431275662346,0.0,5.1370315383037041e-08,0.00057870882095790261,0.00029142225095148193,3.1427886591268408e-07,9.7893047814593268e-19,8.378769208275214e-05,3.7518387860473664e-16,1.2855305605927615e-07,1.756923586736855e-13,4.0933373519309711e-11,4.7943242676438828e-14,2.9932202636633991e-16,1.7787198995295736e-11,2.6774243405295791e-12,0.0055383844334476601,0.014134788798447045,2.7278991985841757e-07,1.0306164279890317e-08,7.7263234890332169e-05,8.4953571092954605e-06,2.8069167360150115e-10,3.5666760685396213e-07,1.1609724699504022e-07,5.0136868951805811e-11
9.715851153231922e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31777838330210156,0.11275393385532886,0.015592795097224742,0.0,5.1823205460594463e-08,0.00058149996360513229,0.00029281181410586445,3.172570851520631e-07,9.9036005853854881e-19,8.402397746882114e-05,3.8224588976877801e-16,1.2880795131389297e-07,1.7782639668076758e-13,4.1296807248802028e-11,4.8268647213639818e-14,3.0232949774458974e-16,1.78735091239215e-11,2.7195856924075415e-12,0.0055378151992830221,0.014164671097446357,2.7320195698706156e-07,1.0347324610526011e-08,7.7401005017613874e-05,8.5356263615869128e-06,2.8151139105881717e-10,3.5707608365997588e-07,1.1601255676944953e-07,5.0357907380345583e-11
9.742472352871044e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31774893003480736,0.11275286857844692,0.015577177478512096,0.0,5.2278704491984528e-08,0.00058429472237141254,0.00029420329298731772,3.2025198108222579e-07,1.0018886519454272e-18,8.4259697776260499e-05,3.8941360374798002e-16,1.2906255783633977e-07,1.799776224539099e-13,4.1662241945994124e-11,4.8595176166053397e-14,3.0535936648970659e-16,1.7959924472078464e-11,2.7622581191335859e-12,0.0055372465540556781,0.014194514358629826,2.7361217741402836e-07,1.0388512488038286e-08,7.7538566415268043e-05,8.5759424410812978e-06,2.8232980052704716e-10,3.5748231312752491e-07,1.1592774028053042e-07,5.0579185429755822e-11
9.769093552510166e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31771951531631576,0.11275180134424269,0.015561578391076778,0.0,5.2736818810294295e-08,0.00058709307745700599,0.00029559667798020309,3.2326355999165169e-07,1.0135167954969054e-18,8.4494851748054324e-05,3.9668814466137099e-16,1.2931687634395453e-07,1.821460829838134e-13,4.2029680522370443e-11,4.892282854622374e-14,3.0841173265649526e-16,1.8046444400122133e-11,2.8054457260946983e-12,0.0055366784971838546,0.01422431864850225,2.7402058556541299e-07,1.0429727694626584e-08,7.767591958292255e-05,8.6163050540924417e-06,2.8314689770037575e-10,3.5788630239085966e-07,1.1584279930552018e-07,5.0800701644184388e-11
9.795714752149288e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31769013908062932,0.11275073216409325,0.015545997806529674,0.0,5.3197554733505321e-08,0.00058989500912783933,0.00029699195949565928,3.2629182774593761e-07,1.0252450271271423e-18,8.472943815290531e-05,4.0407064244085225e-16,1.2957090754965185e-07,1.8433182470060487e-13,4.239912586300087e-11,4.9251603357659885e-14,3.114866962937951e-16,1.813306827097264e-11,2.8491526298191637e-12,0.0055361110280855302,0.014254084033424604,2.7442718587937728e-07,1.0470970013604109e-08,7.7813065018703429e-05,8.6567139080171733e-06,2.8396267802962131e-10,3.5828805858276387e-07,1.1575773561352576e-07,5.1022454572975186e-11
9.82233595178841e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31766080126189472,0.11274966104932446,0.01553043569654005,0.0,5.3660918564488809e-08,0.00059270049771551457,0.00029838912797164888,3.2933678978943556e-07,1.0370738855670182e-18,8.4963455785055469e-05,4.1156223279931017e-16,1.2982465216196934e-07,1.8653489347201411e-13,4.2770580826599851e-11,4.9581499594919139e-14,3.145843574421607e-16,1.8219795450109077e-11,2.893382957843331e-12,0.0055355441461784278,0.014283810579614311,2.7483198280374795e-07,1.0512239229252821e-08,7.7950003219247566e-05,8.6971687113346704e-06,2.8477713681537553e-10,3.586875888523354e-07,1.1567255095974711e-07,5.1244442770772434e-11
9.84629503146362e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31763443001721536,0.11274869540125257,0.01551644556992759,0.0,5.4080198070661734e-08,0.00059522846240532036,0.0002996481850699262,3.3209153340749332e-07,1.0478063399826636e-18,8.5173584377209999e-05,4.183988815760168e-16,1.300527778578306e-07,1.8853250745309978e-13,4.3106610863016405e-11,4.9879364189385169e-14,3.1739174152267722e-16,1.8297937717542322e-11,2.933641201014709e-12,0.0055350344540290725,0.014310531318681867,2.7519476182953322e-07,1.0549404342339401e-08,7.8073070822879797e-05,8.7336170809809089e-06,2.8550901661259712e-10,3.5904526883971179e-07,1.1559578279401008e-07,5.1444432112664415e-11
9.870254111138832e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31760808978923782,0.11274772820345604,0.015502470364234747,0.0,5.4501615848708465e-08,0.00059775927807383382,0.00030090875594991688,3.3485980684890061e-07,1.0586211329684132e-18,8.5383250463966535e-05,4.2532565593459674e-16,1.3028067249391166e-07,1.9054422568618755e-13,4.3444273035308539e-11,5.0178135571769131e-14,3.2021766452461731e-16,1.8376162693820328e-11,2.9743297941856532e-12,0.0055345252366079236,0.01433722069996685,2.7555608699402223e-07,1.0586590911763113e-08,7.8195971326991894e-05,8.7701022233840941e-06,2.8623981976169698e-10,3.5940115682898465e-07,1.1551891933294916e-07,5.1644609808301844e-11
9.894213190814043e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31758178053025332,0.11274675946408531,0.015488510058929069,0.0,5.4925176462008748e-08,0.00060029293051925366,0.00030217083369681497,3.3764161321417813e-07,1.069518658886278e-18,8.5592453218682083e-05,4.323433956866705e-16,1.305083365778193e-07,1.9257008043370991e-13,4.3783569372982163e-11,5.0477812990835966e-14,3.2306219935121226e-16,1.8454469921670494e-11,3.0154517686642334e-12,0.0055340164934899842,0.014363878771444556,2.7591596156558254e-07,1.062379878233124e-08,7.8318705090551881e-05,8.8066239282712785e-06,2.8696954282447723e-10,3.5975525803951413e-07,1.154419618355651e-07,5.1844974814503243e-11
9.918172270489254e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31755550219264744,0.11274578919125765,0.015474564633516008,0.0,5.5350884464018267e-08,0.00060282940558286887,0.00030343441141352819,3.4043695533173179e-07,1.080499312603412e-18,8.5801191831025078e-05,4.3945294435247416e-16,1.3073577061439781e-07,1.9461010358502316e-13,4.4124501888412663e-11,5.0778395689683114e-14,3.2592541889455781e-16,1.8532858945484373e-11,3.0570101626445112e-12,0.005533508224250098,0.014390505580996764,2.7627438882483084e-07,1.0661027799300949e-08,7.8441272471571283e-05,8.8431819860776881e-06,2.8769818314490285e-10,3.6010757769082463e-07,1.1536491155663171e-07,5.2045526090752809e-11
