Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),C2H4X(210),acetyl(43),C2H4X(65)
5.197410393441506e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44454510101400929,0.072950165335600156,0.0048782787304458008,0.0,0.00011176423024661329,0.071596160578099879,0.035413107914227651,0.00017791815861008297,4.4727080792293411e-10,0.0040829407361611305,4.3770210705881022e-10,0.00052193253648401662,1.2101796197945316e-08,6.3065465246864823e-08,3.3616972223009899e-09,2.6131690511864039e-10,6.1314202908342073e-08,9.8684745957386755e-05,0.0052581998876311568,0.00036143367968916642,0.00061459066531935271,1.4050859102664722e-08,4.9551807530472698e-09,6.1006957606380557e-07,8.0343789027952217e-08,3.2078198808668293e-05,4.444525873986818e-05,4.1537565335100814e-09,0.0014393145171351432,0.00015617000815438227,1.1014086316424818e-07,5.0334367998907796e-09,1.1289758432173704e-05,3.6182329535355575e-10,2.7955239624023462e-11
5.201050214112416e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44454758889106799,0.072932947986590835,0.0048729187095815606,0.0,0.00011174085059240384,0.071624822958958959,0.035426099397858769,0.00017823496172474543,4.4799342577412372e-10,0.0040870317321706857,4.3870029799254912e-10,0.00052191780443684385,1.2119870243938135e-08,6.2965193325065232e-08,3.3628338353592614e-09,2.6154203691876049e-10,6.1207451339498768e-08,9.8767591937282636e-05,0.0052569843406778576,0.00035918586631962057,0.00061470170395727913,1.396591973659001e-08,4.9546957211256429e-09,6.1131276047609392e-07,8.0647383539186585e-08,3.2193986563256011e-05,4.4597878462374756e-05,4.155251303793306e-09,0.0014398995638178619,0.0001563011108384376,1.1018188572618846e-07,5.0323937363922922e-09,1.1299245561226394e-05,3.6231870221049077e-10,2.7978864667171603e-11
5.2046900347833254e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44455005313724122,0.072915749972534666,0.0048675645183998539,0.0,0.00011171737203767675,0.071653421712702628,0.035439054478460789,0.0001785535683251444,4.4871619198967482e-10,0.0040911350038311933,4.3970475439723682e-10,0.000521902824024638,1.2138032549191633e-08,6.2865358121205295e-08,3.3639653130573777e-09,2.6176755169148562e-10,6.1101509860746747e-08,9.8850588869805312e-05,0.0052557698734917845,0.00035696289344843405,0.00061481249576047191,1.3881910926316746e-08,4.9542205780005758e-09,6.1255571979672995e-07,8.0950351141089824e-08,3.2309494143467259e-05,4.4750072384168995e-05,4.1567418981392688e-09,0.0014404832577976489,0.00015643245238691043,1.1022278965925462e-07,5.0313461510498643e-09,1.1308748871461859e-05,3.6281509102999381e-10,2.800253124653872e-11
5.208329855454235e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4445524939660343,0.07289857130792704,0.0048622161511921317,0.0,0.0001116937957860555,0.071681957136694965,0.035451973378266416,0.00017887396973177399,4.4943910449505555e-10,0.0040952503375725324,4.4071547175090787e-10,0.00052188759918314685,1.2156282777323976e-08,6.2765960905412584e-08,3.3650917004473531e-09,2.619934452431141e-10,6.0996375157002278e-08,9.8933737598219695e-05,0.0052545564899702385,0.00035476454906576061,0.00061492304297237259,1.3798825066774101e-08,4.9537550283125599e-09,6.1379838997067258e-07,8.125267629622224e-08,3.2424715502893187e-05,4.4901832371364105e-05,4.1582283460082446e-09,0.0014410656056018786,0.0001565640341344091,1.1026357569928174e-07,5.0302940988285473e-09,1.1318268466257811e-05,3.6331244521505129e-10,2.8026239611429261e-11
5.211969676125145e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44455491159194233,0.07288141200674024,0.0048568736022489047,0.0,0.00011167012303143184,0.071710429531084127,0.035464856320903446,0.00017919615703852128,4.5016216122789831e-10,0.0040993775190797718,4.4173244488314711e-10,0.00052187213385845692,1.2174620581378366e-08,6.2667002911489053e-08,3.366213042827068e-09,2.6221971331575137e-10,6.0892043822962254e-08,9.9017038961732418e-05,0.0052533441939872916,0.0003525906197784947,0.00061503334781991053,1.3716654489824422e-08,4.9532987770198314e-09,6.1504070785421494e-07,8.155434384281654e-08,3.2539644748469845e-05,4.5053150506548329e-05,4.1597106769278674e-09,0.0014416466138200859,0.00015669585740912278,1.1030424458681802e-07,5.0292376342534511e-09,1.1327804448663065e-05,3.6381074809179234e-10,2.8049990010097458e-11
5.2156094967960545e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44455730623036493,0.072864272082422965,0.0048515368658597494,0.0,0.00011164635495788347,0.071738839198680571,0.035477703531308025,0.00017952012111533045,4.508853601381025e-10,0.0041035163333731977,4.4275566797603207e-10,0.00052185643200551449,1.2193045603929806e-08,6.2568485336733681e-08,3.3673293857222021e-09,2.624463515887542e-10,6.0788512364807157e-08,9.9100493795387253e-05,0.005252132989392669,0.00035044089089701137,0.00061514341251281217,1.363539146765026e-08,4.9528515294966448e-09,6.1628261123387358e-07,8.1855338998533269e-08,3.2654276141880835e-05,4.5204019090588996e-05,4.1611889204822954e-09,0.0014422262891012451,0.00015682792353265552,1.1034479706683367e-07,5.0281768114057458e-09,1.1337356921382876e-05,3.643099829159128e-10,2.8073782689712467e-11
5.219249317466964e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44455967809752184,0.072847151547900404,0.0048462059363133221,0.0,0.00011162249273959622,0.071767186444835249,0.035490515235638127,0.00017984585261097868,4.5160869918793327e-10,0.0041076665648881365,4.4378513456537316e-10,0.00052184049758664981,1.2211557477197107e-08,6.2470409341777282e-08,3.368440774868194e-09,2.6267335568020487e-10,6.0685777201940956e-08,9.9184102929961772e-05,0.005250922880010658,0.00034831514652176312,0.00061525323924293792,1.3555028216139718e-08,4.9524129916306713e-09,6.1752403884423485e-07,8.2155647363834494e-08,3.276860410080653e-05,4.5354430644223e-05,4.1626631063015305e-09,0.0014428046381510472,0.00015696023381986293,1.1038523388843014e-07,5.0271116839188778e-09,1.1346925986764327e-05,3.6481013287909623e-10,2.8097617896324155e-11
5.222889138137874e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44456202741036799,0.072830050415574499,0.004840880807897358,0.0,0.00011159853754079037,0.071795471577317041,0.035503291661187299,0.00018017334195596306,4.5233217635211387e-10,0.0041118279975545218,4.4482083754225024e-10,0.00052182433457010821,1.2230155823160147e-08,6.2372776050430019e-08,3.3695472561922498e-09,2.629007211484149e-10,6.0583834668765349e-08,9.9267867191865378e-05,0.0052497138696390219,0.00034621316962965776,0.00061536283018364356,1.3475556898266897e-08,4.9519828699194172e-09,6.1876493038476774e-07,8.2455254924979514e-08,3.2882623200020832e-05,4.5504377909434198e-05,4.1641332640508418e-09,0.0014433816677291618,0.00015709278957869077,1.1042555580455062e-07,5.0260423049749819e-09,1.1356511746781855e-05,3.6531118111542027e-10,2.812149587482911e-11
5.2265289588087836e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44456435438650965,0.072812968697324024,0.004835561474898685,0.0,0.00011157449051565161,0.071823694906190616,0.035516033036298481,0.00018050257936549427,4.5305578961791467e-10,0.0041160004148760986,4.4586276915484567e-10,0.00052180794692858925,1.224884025368215e-08,6.2275586549541015e-08,3.3706488757954051e-09,2.631284434934574e-10,6.0482681016487093e-08,9.9351787403038569e-05,0.0052485059620479566,0.00034413474216014108,0.00061547218748916963,1.3396969627464902e-08,4.9515608715655896e-09,6.200052265355766e-07,8.2754148056639421e-08,3.2996328172335058e-05,4.5653853850619066e-05,4.16559942342031e-09,0.001443957384646502,0.0001572255921100153,1.1046576357169061e-07,5.0249687273014835e-09,1.1366114303022867e-05,3.6581311070774349e-10,2.8145416868937008e-11
5.230168779479693e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44456665924412186,0.072795906404505215,0.0048302479316032444,0.0,0.000111550352808266,0.071851856743693765,0.035528739590278469,0.0001808335548425966,4.5377953698523487e-10,0.004120183600009218,4.4691092101057077e-10,0.00052179133863779149,1.2267610370636965e-08,6.2178841888871037e-08,3.3717456799346435e-09,2.6335651815872456e-10,6.0382312414956899e-08,9.9435864380853717e-05,0.0052472991609790326,0.00034207964510090674,0.00061558131329405652,1.3319258470987556e-08,4.9511467045713471e-09,6.2124486897211483e-07,8.3052313524137931e-08,3.3109713909391196e-05,4.5802851655541763e-05,4.1670616141145459e-09,0.0014445317957624887,0.00015735864270748651,1.1050585794961083e-07,5.0238910031679231e-09,1.1375733756673485e-05,3.6631590469406822e-10,2.8169381121137543e-11
5.233808600150603e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44456894220186521,0.07277886354795253,0.0048249401722960912,0.0,0.00011152612555255937,0.071879957404115041,0.035541411553312613,0.0001811662581813089,4.545034164666819e-10,0.0041243773358411451,4.4796528407848475e-10,0.00052177451367497172,1.2286465766041211e-08,6.2082543080977181e-08,3.372837715005126e-09,2.6358494053251299e-10,6.0282724954537379e-08,9.9520098938017429e-05,0.0052460934701441756,0.00034004765857316617,0.00061569020971258715,1.3242415453258011e-08,4.9507400778313071e-09,6.224838003788363e-07,8.3349738485315393e-08,3.3222775462304241e-05,4.5951364736080484e-05,4.1685198658425237e-09,0.0014451049079823135,0.00015749194265737328,1.1054583970105046e-07,5.0228091843829633e-09,1.1385370208504406e-05,3.6681954607387257e-10,2.8193388872667694e-11
5.237448420821513e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44457120347880541,0.072761840137979289,0.0048196381912614297,0.0,0.00011150180987224109,0.071907997203671623,0.035554049156380017,0.00018150067896998605,4.5522742608764314e-10,0.0041285814050678179,4.4902584869200263e-10,0.00052175747601751238,1.230540602219117e-08,6.1986691101110788e-08,3.3739250275225115e-09,2.6381370594963121e-10,6.0183914647999234e-08,9.960449188247406e-05,0.0052448888932246718,0.00033803856191640038,0.00061579887883825713,1.3166432559200399e-08,4.9503407012243232e-09,6.2372196446180046e-07,8.3646410492023292e-08,3.3335508042156221e-05,4.6099386728767317e-05,4.1699742083075787e-09,0.0014456767282542092,0.00015762549323841091,1.1058570959144306e-07,5.0217233222916148e-09,1.1395023758856885e-05,3.6732401781440529e-10,2.821744036347952e-11
5.241088241492422e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44457344329433179,0.072744836184378922,0.0048143419827826172,0.0,0.00011147740688075185,0.071935976460387283,0.03556665263116951,0.00018183680659469688,4.559515638863547e-10,0.0041327955902709795,4.5009260455189188e-10,0.00052174022964150257,1.2324430711804296e-08,6.1891286887127477e-08,3.3750076641053969e-09,2.6404280969303013e-10,6.008587743244337e-08,9.9689044017311199e-05,0.0052436854338701764,0.00033605213377252722,0.00061590732274327184,1.3091301737552234e-08,4.949948285703862e-09,6.2495930596022908e-07,8.3942317491251538e-08,3.3447907020342697e-05,4.6246911495123429e-05,4.1714246711975912e-09,0.0014462472635667269,0.00015775929572165129,1.1062546838863416e-07,5.0206334677726444e-09,1.1404694507628891e-05,3.678293028569409e-10,2.8241535832208347e-11
5.244728062163332e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44457566186807779,0.072727851696426093,0.0048090515411421874,0.0,0.00011145291768121593,0.071963895493970809,0.035579222209996077,0.00018217463024271507,4.5667582791396418e-10,0.0041370196739946245,4.5116554072955271e-10,0.00052172277852033323,1.2343539398165196e-08,6.1796331339410194e-08,3.3760856714579001e-09,2.6427224699545471e-10,5.9988609171246894e-08,9.9773756140666487e-05,0.0052424830956977605,0.0003340881521694169,0.00061601554347807009,1.3017014904154926e-08,4.9495625433869557e-09,6.2619577065700877e-07,8.4237447825891093e-08,3.3559967928773782e-05,4.6393933121792936e-05,4.1728712841753002e-09,0.0014468165209460188,0.00015789335137031543,1.1066511686260081e-07,5.0195396712361848e-09,1.1414382554261379e-05,3.683353841229859e-10,2.8265675516141494e-11
5.248367882834242e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44457785941984262,0.072710886682878062,0.0048037668606218829,0.0,0.00011142834336639767,0.07199175462569507,0.035591758125717972,0.00018251413890610141,4.5740021623458802e-10,0.0041412534388207021,4.5224464567058006e-10,0.00052170512662330529,1.2362731635276016e-08,6.1701825320804709e-08,3.3771590963523627e-09,2.6450201304111621e-10,5.9892105656032207e-08,9.9858629045636115e-05,0.0052412818822909768,0.00033214639460368541,0.00061612354307087624,1.2943563945219272e-08,4.9491831876417106e-09,6.2743130538816362e-07,8.4531790235139825e-08,3.3671686459931836e-05,4.654044592047793e-05,4.174314076868799e-09,0.0014473845074531365,0.0001580276614396487,1.1070465578517355e-07,5.0184419826215575e-09,1.1424087997724748e-05,3.6884224452043233e-10,2.8289859651187513e-11
5.252007703505151e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44458003616951336,0.072693941151976194,0.0047984879355026681,0.0,0.00011140368501866185,0.072019554178276504,0.035604260611654837,0.00018285532138537244,4.5812472692536552e-10,0.0041454966674439953,4.5332990719860436e-10,0.00052168727791425742,1.2382006968011013e-08,6.1607769656567769e-08,3.3782279856122582e-09,2.6473210296738081e-10,5.9796362608655897e-08,9.9943663520185073e-05,0.0052400817971989385,0.00033022663812270613,0.0006162313235272798,1.2870940720563716e-08,4.9488099331731884e-09,6.2866585805128894e-07,8.4825333854554915e-08,3.378305846678803e-05,4.6686444427678178e-05,4.1757530788622501e-09,0.0014479512301813415,0.00015816222717677866,1.1074408592976172e-07,5.0173404513952681e-09,1.143381093650542e-05,3.6934986694965616e-10,2.8314088471845921e-11
5.255647524176061e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44458219233698809,0.07267701511144771,0.004793214760064759,0.0,0.00011137894370993851,0.072047294475755433,0.035616729901506425,0.00018319816629325386,4.5884935807650638e-10,0.0041497491427461451,4.5442131251940635e-10,0.00052166923635020785,1.2401364932275248e-08,6.1514165134327971e-08,3.3792923860952492e-09,2.6496251186647649e-10,5.9701375683217407e-08,0.00010002886034705904,0.0052388828439354296,0.00032832865940577436,0.00061633888682984049,1.2799137066822926e-08,4.9484424961077168e-09,6.2989937761296054e-07,8.5118068215757321e-08,3.3894079962579904e-05,4.6831923404238842e-05,4.1771883196867162e-09,0.0014485166962534316,0.0001582970498205757,1.1078340807108047e-07,5.0162351265492151e-09,1.1443551468592639e-05,3.6985823430955038e-10,2.8338362211177495e-11
5.259287344846971e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44458432814210119,0.072660108568507589,0.0047879473285876561,0.0,0.00011135412050169187,0.072074975843376923,0.03562916622927232,0.00018354266205851408,4.595741077913344e-10,0.0041540106478687366,4.5551884822530353e-10,0.00052165100588001494,1.2420805055167178e-08,6.1421012504059217e-08,3.3803523446764274e-09,2.6519323478721547e-10,5.9607140468083619e-08,0.00010011422030369816,0.0052376850259780363,0.00032645223484436506,0.00061644623493772128,1.2728144800623853e-08,4.948080594075519e-09,6.3113181411512922e-07,8.5409983245795686e-08,3.400474712045301e-05,4.6976877834710222e-05,4.1786198288112394e-09,0.0014490809128190848,0.00015843213060151638,1.1082262298488181e-07,5.0151260565990792e-09,1.145330969146542e-05,3.7036732950349247e-10,2.8362681100775052e-11
5.26292716551788e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44458644380454876,0.072643221529860497,0.0047826856353501658,0.0,0.00011132921644489302,0.072102598607473062,0.035641569829172631,0.00018388879692987512,4.6029897418632537e-10,0.0041582809662854062,4.5662250029980261e-10,0.00052163259044305866,1.2440326855145067e-08,6.1328312478066413e-08,3.3814079082317685e-09,2.6542426673672879e-10,5.9513652487929585e-08,0.00010019974416215234,0.0052364883467673111,0.00032459714062142643,0.00061655336978635046,1.265795572172723e-08,4.9477239462915859e-09,6.3236311868051952e-07,8.5701069266176629e-08,3.4115056272969169e-05,4.7121302926523226e-05,4.1800476356340916e-09,0.0014496438870522262,0.00015856747074154937,1.1086173144768842e-07,5.0140132895829203e-09,1.1463085702079666e-05,3.7087713544523966e-10,2.8387045370734914e-11
5.26656698618879e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44458853954381583,0.072626354001703017,0.004777429674630438,0.0,0.00011130423257999704,0.072130163095345506,0.035653940935569707,0.00018423655897999774,4.6102395539114147e-10,0.0041625598818728991,4.5773225412251507e-10,0.00052161399396794125,1.2459929842197072e-08,6.1236065730983985e-08,3.382459123621815e-09,2.6565560268221465e-10,5.9420907205791962e-08,0.00010028543268899879,0.0052352928097059515,0.00032276315278965316,0.00061666029328710543,1.2588561616132256e-08,4.9473722736347892e-09,6.3359324351702648e-07,8.5991316991566454e-08,3.4225003911484247e-05,4.7265194108985276e-05,4.1814717694742182e-09,0.0014502056261484144,0.00015870307145396498,1.1090073423653107e-07,5.012896873059932e-09,1.1472879596855528e-05,3.7138763506474757e-10,2.8411455249628829e-11
5.2702068068597e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44459061557910479,0.072609505989725973,0.0047721794407059957,0.0,0.00011127916993692378,0.072157669635149815,0.035666279782890768,0.00018458593610953575,4.6174904954866e-10,0.0041668471789810509,4.5884809447433051e-10,0.00052159522037120926,1.247961351801475e-08,6.114427289978681e-08,3.3835060376755544e-09,2.6588723755269714e-10,5.9328900025134382e-08,0.00010037128664526099,0.0052340984181580034,0.00032095004734868478,0.00061676700732702782,1.2519954259142192e-08,4.9470252987251304e-09,6.3482214192114367e-07,8.6280717528173955e-08,3.4334586685398702e-05,4.7408547032100659e-05,4.182892259562885e-09,0.0014507661373222495,0.00015883893394326684,1.1093963212868927e-07,5.0117768541094296e-09,1.1482691471664911e-05,3.7189881131390615e-10,2.8435910964476544e-11
