Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
2.2316290072899756e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44164340643594391,0.090372070212468639,0.011754728492102622,0.0,2.275161032034672e-06,0.038511859124193422,0.019187547715004114,6.6743581458579467e-05,6.8304345296472705e-11,0.002401086978491051,8.16009829083301e-11,0.00049169923339144122,3.5926515583654009e-09,3.5523178451850653e-09,1.7157196932825093e-09,1.1085089434552211e-10,8.6038144217630583e-09,1.6473083620530201e-05,0.0064740717944280933,0.0029437372637614932,0.00046076004007051467,1.4088166849578435e-08,7.0216825105225502e-09,1.6119161495400792e-07,1.979123927852812e-09,2.7371326274309156e-06,1.3622823055450735e-05,1.6667663948177078e-08,0.00076868797163972798,2.6068443531965277e-05,5.9286943762700314e-08,1.0346969655409407e-10,2.1489352577708354e-11
2.2348200166401714e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44164983636396188,0.090345974165983459,0.011743552014918144,0.0,2.2791959457106413e-06,0.038567257823211437,0.019216005498283385,6.6706313134509284e-05,6.8594575339965044e-11,0.002400404649849322,8.1571727447864979e-11,0.00049182192825659066,3.5923418416651906e-09,3.5548760881401537e-09,1.7186932780417933e-09,1.1100707268690062e-10,8.605411347918924e-09,1.6500537027602947e-05,0.0064722950212952957,0.0029376283163320264,0.00046106769730749073,1.4068112297737712e-08,7.0130127592645962e-09,1.6114469137937282e-07,1.9848842494138627e-09,2.7436483433438018e-06,1.3646340447799054e-05,1.6692068898838925e-08,0.00076980602163227219,2.6111889964992002e-05,5.9375739186303972e-08,1.0364816561816644e-10,2.1534873582354972e-11
2.238011025990367e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44165627651650335,0.090319887361035869,0.011732385839031098,0.0,2.2832218371764487e-06,0.038622637203169656,0.019244453227980088,6.666904441415254e-05,6.8885534212096529e-11,0.0023997222670770041,8.1542449206078888e-11,0.00049194450747659245,3.5920315499859939e-09,3.5574165476952404e-09,1.7216668272674337e-09,1.1116311419837939e-10,8.6069758424765958e-09,1.6527976868561729e-05,0.0064705190067963448,0.0029315088290756217,0.0004613750686886137,1.4047959755705482e-08,7.0043527944230691e-09,1.610977960457306e-07,1.9906725853805072e-09,2.7501975602815173e-06,1.3670002730369256e-05,1.6716466310779931e-08,0.00077092373583566591,2.6155314929261966e-05,5.9464507481746238e-08,1.038262185991107e-10,2.1580411676709363e-11
2.241202035340563e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44166272686803887,0.09029380979836929,0.011721229954745376,0.0,2.2872386573721577e-06,0.038677997258435591,0.019272890899374229,6.6631775513923769e-05,6.9177222258800282e-11,0.0023990398328358601,8.1513148601192122e-11,0.00049206697125023973,3.5917206927851697e-09,3.5599392375626006e-09,1.7246403387675168e-09,1.1131901889825174e-10,8.6085079379610337e-09,1.6555403139444377e-05,0.0064687437505093559,0.0029253788261534223,0.00046168215477774784,1.4027709316526585e-08,6.995702613182266e-09,1.610509295158853e-07,1.9964891592956834e-09,2.7567805424982396e-06,1.3693810962415231e-05,1.6740856180494537e-08,0.00077204111415228767,2.6198718418496512e-05,5.9553248635762155e-08,1.0400385330556625e-10,2.1625966801993646e-11
2.244073943755739e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44166854088347957,0.090270347894725669,0.011711198450202496,0.0,2.2908459990964278e-06,0.038727804780946472,0.019298476199891276,6.6598233527341021e-05,6.9440365229368568e-11,0.0023984256002004532,8.1486759279064622e-11,0.00049217709010370087,3.5914404455503282e-09,3.5621944767828032e-09,1.727316465053986e-09,1.1145921616964543e-10,8.6098591495668366e-09,1.658007517761961e-05,0.0064671466677737564,0.0029198528525683446,0.00046195828879768883,1.4009400296203818e-08,6.9879258126569178e-09,1.6100877473525367e-07,2.0017484059279795e-09,2.7627343163826279e-06,1.3715364042578353e-05,1.6762800611745864e-08,0.00077304646737392949,2.623776319259166e-05,5.9633092457484233e-08,1.0416336510698612e-10,2.1666980927792871e-11
2.2469458521709155e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44167436312086888,0.090246893478450538,0.011701175266959032,0.0,2.2944459176772228e-06,0.038777596641894473,0.019324053345952139,6.6564691724137965e-05,6.9704099359222978e-11,0.0023978113299375501,8.1460352478407357e-11,0.0004922871157502038,3.5911597546424529e-09,3.5644353439046284e-09,1.7299925574186125e-09,1.1159930265265046e-10,8.6111841679669272e-09,1.6604736218142889e-05,0.0064655501985409689,0.0029143183983956346,0.00046223419259431328,1.3991012122654252e-08,6.9801569323679586e-09,1.6096664416203615e-07,2.0070308744279439e-09,2.768715852857646e-06,1.3737036996985651e-05,1.6784738928404197e-08,0.00077405154837857431,2.6276790562585262e-05,5.9712914274256489e-08,1.0432253473733883e-10,2.1708008758416774e-11
2.249817760586092e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44168019356164517,0.090223446550064146,0.011691160397969578,0.0,2.2980383774330478e-06,0.038827372837272445,0.019349622334146215,6.653115025837496e-05,6.9968424896330327e-11,0.0023971970239558475,8.1433928496608288e-11,0.00049239704833340097,3.5908786268028872e-09,3.5666618491530323e-09,1.7326686142720411e-09,1.1173927836140368e-10,8.612483016860442e-09,1.6629386258321144e-05,0.0064639543425037988,0.0029087754811723031,0.00046250986657440615,1.3972544863949283e-08,6.9723959701309771e-09,1.6092453821297464e-07,2.0123367325930853e-09,2.7747253502557969e-06,1.3758830621404634e-05,1.6806671127919303e-08,0.0007750563570964751,2.6315800524215087e-05,5.9792714076442956e-08,1.0448136060262423e-10,2.1749050251242453e-11
2.252689669001268e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44168603218726143,0.090200007110079777,0.011681153836195998,0.0,2.3016233427089478e-06,0.038877133363103909,0.0193751831610719,6.6497609282967161e-05,7.0233342087328342e-11,0.002396582684154297,8.1407487628737822e-11,0.00049250688799654498,3.5905970687277114e-09,3.5688740028240851e-09,1.735344634027545e-09,1.1187914331029191e-10,8.6137557199428036e-09,1.6654025295523136e-05,0.0064623590993551595,0.0029032241184118318,0.0004627853111434057,1.395399858823818e-08,6.9646429237231257e-09,1.608824573069697e-07,2.0176661497610711e-09,2.7807630087545842e-06,1.3780745719220871e-05,1.6828597207739415e-08,0.00077606089345832151,2.6354793073315839e-05,5.987249185442191e-08,1.0463984110992842e-10,2.1790105363681736e-11
2.2555615774164445e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4416918789791856,0.090176575159004013,0.011671155574607385,0.0,2.3052007778766339e-06,0.038926878215442849,0.01940073582333627,6.6464068949696585e-05,7.0498851177527168e-11,0.0023959683124222374,8.1381030167571729e-11,0.00049261663488248814,3.5903150870636754e-09,3.5710718152844447e-09,1.7380206151009935e-09,1.1201889751395024e-10,8.6150023009057268e-09,1.6678653327179156e-05,0.0064607644687880586,0.0028976643276044673,0.00046306052670541512,1.3935373363747713e-08,6.9568977908830605e-09,1.6084040186469997e-07,2.0230192968481024e-09,2.7868290303960224e-06,1.3802783101531247e-05,1.6850517165313e-08,0.00077706515739523385,2.6393768205818436e-05,5.995224759858417e-08,1.0479797466744363e-10,2.1831174053205213e-11
2.258433485831621e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44169773391889955,0.090153150697336551,0.011661165606180074,0.0,2.3087706473346155e-06,0.038976607390373424,0.019426280317554872,6.6430529409223626e-05,7.0764952410910938e-11,0.0023953539106395271,8.1354556403614342e-11,0.0004927262891336829,3.5900326884103103e-09,3.5732552969708413e-09,1.7406965559108144e-09,1.1215854098726063e-10,8.6162227834371863e-09,1.6703270350779929e-05,0.0064591704504955993,0.0028920961262175258,0.00046333551366320913,1.3916669258782977e-08,6.9491605693112781e-09,1.6079837230858054e-07,2.0283963463663141e-09,2.7929236191088702e-06,1.3824943587232939e-05,1.6872430998088375e-08,0.00077806914883875777,2.6432725917749966e-05,6.0031981299331797e-08,1.0495575968447445e-10,2.1872256277343121e-11
2.261305394246797e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44170359698789857,0.090129733725570357,0.011651183923897629,0.0,2.3123329155083222e-06,0.039026320884009667,0.019451816640351401,6.6396990811098863e-05,7.1031646030139107e-11,0.002394739480676675,8.1328066625121081e-11,0.0004928358508921824,3.5897498793211223e-09,3.5754244583895539e-09,1.743372454877963e-09,1.1229807374535041e-10,8.6174171912214193e-09,1.6727876363876468e-05,0.006457577044170968,0.0028865195316956751,0.00046361027241823802,1.3897886341728223e-08,6.9414312566707278e-09,1.6075636906284784e-07,2.0337974724432536e-09,2.7990469807301212e-06,1.3847228003112294e-05,1.6894338703513528e-08,0.00077907286772085915,2.6471666205232844e-05,6.0111692947077448e-08,1.0511319457144296e-10,2.1913351993683501e-11
2.2670492110771494e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44171534743979951,0.090082922253679573,0.011631245389737659,0.0,2.3194345058400126e-06,0.039125700812003367,0.019502864758212158,6.6329917034616261e-05,7.1566811390152395e-11,0.002393510543646575,8.127504016643923e-11,0.00049305469749731223,3.589183055818201e-09,3.5797198627937334e-09,1.7487241209804908e-09,1.1257680717759597e-10,8.6197278772663269e-09,1.6777055349059604e-05,0.0064543920661983617,0.0028753412329145236,0.00046415910691919785,1.3860084345286208e-08,6.9259963486502695e-09,1.606724432087628e-07,2.0446726589729734e-09,2.8113808557239862e-06,1.3892171972550587e-05,1.6938135722101632e-08,0.00078107948753071996,2.6549494491814964e-05,6.0271050045260087e-08,1.0542700760250368e-10,2.1995583733612547e-11
2.2722186462244664e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44172595046329305,0.090040817549246768,0.011613328977367804,0.0,2.3257995844179646e-06,0.03921508907879049,0.01954878008430954,6.6269555336587817e-05,7.205048858104326e-11,0.0023924044225213889,8.1227264430441175e-11,0.00049325134453381478,3.5886715757807359e-09,3.5835368582469432e-09,1.753540461580368e-09,1.1282728877729368e-10,8.6217185565943449e-09,1.6821278756450489e-05,0.0064515276758766848,0.0028652522340420501,0.00046465228151697002,1.3825793698820801e-08,6.9121319557800867e-09,1.6059700421594587e-07,2.0545444492729165e-09,2.8225818513988858e-06,1.3933053845377935e-05,1.6977532057674481e-08,0.00078288451252540088,2.6619480321153345e-05,6.0414395916360031e-08,1.057082259620813e-10,2.2069638018579377e-11
2.2773880813717834e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44173657953846857,0.089998737119451624,0.011595439303316834,0.0,2.33213948282315e-06,0.039304426479089348,0.019594668882834749,6.6209198968065686e-05,7.253608881552227e-11,0.0023912982387687977,8.1179441189875812e-11,0.00049344769408495286,3.5881588657694653e-09,3.5873076225514252e-09,1.7583566421645303e-09,1.1307741190600195e-10,8.6236251219062056e-09,1.6865466454430988e-05,0.0064486652635627273,0.0028551363117088162,0.00046514472292103333,1.3791248768401046e-08,6.8982931498378775e-09,1.6052165715326983e-07,2.0644970315132565e-09,2.8338793621160503e-06,1.3974350480608467e-05,1.7016908500899448e-08,0.00078468865338158817,2.6689409639262908e-05,6.0557670187015451e-08,1.0598828523081543e-10,2.2143735361298822e-11
2.2825575165191003e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4417472345578472,0.089956680966925703,0.011577576326924783,0.0,2.3384539945749608e-06,0.039393712991284545,0.019640531134355512,6.6148848762602496e-05,7.3023613461075057e-11,0.0023901920029763121,8.1131572047464526e-11,0.00049364374696475642,3.5876449623814923e-09,3.5910322194276966e-09,1.7631726536108045e-09,1.1332717666062938e-10,8.6254477111917387e-09,1.6909618430843499e-05,0.0064458048274696669,0.0028449935668730104,0.00046563643342531822,1.3756449955817377e-08,6.8844799159023791e-09,1.6044640456541952e-07,2.0745314821796911e-09,2.8452746603692315e-06,1.4016066997760041e-05,1.7056265036845797e-08,0.00078649190971694376,2.6759282426892527e-05,6.0700872801573477e-08,1.0626717617943666e-10,2.2217875516459763e-11
2.2877269516664173e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44175791541406023,0.089914649094230706,0.011559740007606715,0.0,2.3447429134855831e-06,0.039482948594054122,0.019686366819502893,6.6088505542999439e-05,7.3513063871397039e-11,0.0023890857256434091,8.1083658584072112e-11,0.00049383950398307406,3.5871299017637527e-09,3.5947107132862797e-09,1.7679884868207786e-09,1.1357658314054902e-10,8.6271864624010247e-09,1.6953734674131056e-05,0.0064429463658111927,0.0028348241002791614,0.00046612741531019931,1.3721397663760151e-08,6.8706922386981042e-09,1.6037124901921865e-07,2.0846488963055247e-09,2.856769040568619e-06,1.4058208606853483e-05,1.7095601650558247e-08,0.00078829428115308859,2.6829098665741925e-05,6.0844003704420217e-08,1.06544889590853e-10,2.2292058239317798e-11
2.2928963868137343e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44176862199984135,0.08987264150385893,0.011541930304852514,0.0,2.3510060336624155e-06,0.039572133266364835,0.019732175918965863,6.6028170121511739e-05,7.4004441386420242e-11,0.0023879794171838805,8.1035702359106529e-11,0.00049403496594557599,3.5866137196206871e-09,3.5983431692184744e-09,1.7728041327191335e-09,1.1382563144757307e-10,8.6288415134444691e-09,1.6997815173330212e-05,0.0064400898768014053,0.0028246280124639227,0.00046661767084257762,1.3686092295837168e-08,6.8569301026045269e-09,1.602961931044069e-07,2.0948503878741238e-09,2.8683638195169824e-06,1.4100780610356012e-05,1.7134918327051883e-08,0.00079009576731549987,2.6898858338450387e-05,6.0987062839962408e-08,1.0682141626025617e-10,2.2366283285684896e-11
2.2980658219610513e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44177935420801778,0.089830658198233479,0.011524147178226701,0.0,2.3572431495104849e-06,0.039661266987467393,0.019777958413485872,6.5967843300051467e-05,7.4497747332339585e-11,0.0023868730879281724,8.0987704910912644e-11,0.0004942301336537567,3.5860964512220787e-09,3.6019296529872595e-09,1.7776195822529686e-09,1.1407432168592814e-10,8.6304130021929446e-09,1.7041859918064278e-05,0.0064372353586547226,0.0028144054037618988,0.00046710720227595757,1.365053425659154e-08,6.8431934916650586e-09,1.6022123943443754e-07,2.1051370902328556e-09,2.8800603369000156e-06,1.4143788405180276e-05,1.7174215051306656e-08,0.00079189636783340539,2.6968561428585455e-05,6.1130050152609107e-08,1.0709674699522931e-10,2.2440550411918816e-11
2.3032352571083683e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4417901119315033,0.089788699179708623,0.011506390587368256,0.0,2.3634540557348619e-06,0.039750349736891712,0.019823714283851355,6.590752587038736e-05,7.4992983021639291e-11,0.0023857667481257025,8.0939667757160344e-11,0.00049442500790493652,3.5855781314133949e-09,3.6054702310182899e-09,1.7824348263911289e-09,1.1432265396223067e-10,8.6319010664780316e-09,1.708586889853619e-05,0.006434382809585768,0.002804156374311504,0.0004675960118505258,1.3614723951519796e-08,6.829482389596127e-09,1.6014639064728902e-07,2.1155101565172749e-09,2.8918599557859474e-06,1.4187237484727835e-05,1.7213491808262662e-08,0.00079369608233968041,2.7038207920632281e-05,6.1272965586755857e-08,1.0737087261585163e-10,2.2514859374911204e-11
2.3084046922556852e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44180089506328829,0.089746764450570213,0.01148866049199042,0.0,2.3696385473430838e-06,0.039839381494442203,0.019869443510892221,6.5847218614342363e-05,7.5490149753118936e-11,0.0023846604079471681,8.0891592395227251e-11,0.00049461958949226432,3.5850587946234328e-09,3.6089649703910152e-09,1.7872498561235186e-09,1.1457062838546301e-10,8.6333058440923052e-09,1.7129842105521757e-05,0.0064315322278092812,0.002793881024060862,0.00046808410179322984,1.3578661787090621e-08,6.8157967797960376e-09,1.6007164940628754e-07,2.1259707600848604e-09,2.9037640631382741e-06,1.423113344098243e-05,1.7252748582814908e-08,0.00079549491047074122,2.7107797799983059e-05,6.1415809086765589e-08,1.0764378395480434e-10,2.2589209932076806e-11
2.313574127403002e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44181170349643245,0.089704854013036031,0.011470956851880485,0.0,2.3757964196475817e-06,0.03992836224019309,0.019915146075474288,6.5786922303988062e-05,7.598924881191924e-11,0.0023835540774868273,8.0843480302576058e-11,0.00049481387920471888,3.5845384748711332e-09,3.6124139388298952e-09,1.7920646624604117e-09,1.1481824506694996e-10,8.6346274727897279e-09,1.7173779530363375e-05,0.0064286836115400071,0.0027835794527737642,0.0004685714743178506,1.3542348170764041e-08,6.8021366453535123e-09,1.5999701840095124e-07,2.1365200949614163e-09,2.9157740703446512e-06,1.4275481966663797e-05,1.729198535980719e-08,0.00079729285186644068,2.7177331052926196e-05,6.1558580596949488e-08,1.0791547185748047e-10,2.2663601841342488e-11
2.318743562550319e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44182253712405534,0.089662967869256066,0.011453279626899642,0.0,2.3819274682681068e-06,0.040017291954483634,0.01996082195849358,6.5726637701837097e-05,7.6490281469547653e-11,0.0023824477667647821,8.0795332937126618e-11,0.00049500787782711102,3.5840172057758789e-09,3.6158172046957314e-09,1.7968792364317555e-09,1.1506550412033537e-10,8.6358660902860697e-09,1.7217681164963313e-05,0.0064258369589926022,0.0027732517600356837,0.00046905813162507695,1.3505783511010885e-08,6.788501969056475e-09,1.59922500347855e-07,2.147159376300431e-09,2.9278914137578044e-06,1.4320288857441701e-05,1.7331202124027342e-08,0.00079908990616996351,2.7246807666636367e-05,6.170128006155096e-08,1.0818592718208984e-10,2.2738034861134783e-11
2.323912997697636e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44183339583932818,0.089621106021312943,0.011435628776982775,0.0,2.3880314891341658e-06,0.040106170617913675,0.020006471140870698,6.5666365561032662e-05,7.6993248983903626e-11,0.0023813414857292423,8.0747151737622746e-11,0.00049520158614008429,3.583495020565318e-09,3.6191748369771e-09,1.8016935690864665e-09,1.1531240566155958e-10,8.6370218342594554e-09,1.7261547001777169e-05,0.0064229922683815216,0.0027628980452598321,0.00046954407590258046,1.3468968217332881e-08,6.7748927334006532e-09,1.5984809799150378e-07,2.1578898408521706e-09,2.9401175552500364e-06,1.4365560014202739e-05,1.7370398860202063e-08,0.00080088607302772244,2.7316227629164565e-05,6.1843907424725932e-08,1.0845514079976527e-10,2.2812508750368951e-11
