Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),CO2X(24),COX(50),CHOX(53),H2OX(23)
2.860542431971841e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063438720570747,0.085012293664327596,0.0097663860600850708,5.0884873349088033e-06,4.8458800236681257e-05,0.05033719977421805,0.023649651623858063,4.676077413945872e-05,1.4058927819408463e-10,0.0020127723714200275,5.3213226783890591e-11,0.00052151521917208094,2.7955462919352227e-09,3.9053695506424593e-08,2.2430041542755513e-09,1.2801363853931729e-10,9.24726920592759e-08,1.7284931237504616e-05,0.0060768187829913717,0.002342384606643438,0.00052046735049247818,7.7800698470924576e-08,4.8904552810083722e-09,2.8000879457626583e-09,1.0363689702225769e-10,7.0091295767737952e-06,0.0016640109846905188,5.9392804010582168e-05,0.001002648467395989,2.7353473613178878e-05,7.2848119228768759e-11,7.2907348911120079e-08,1.6053495884901397e-09,2.1785214723823507e-09
2.873542866867787e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063462002705245,0.084910867001067994,0.0097287820962438359,5.1171704309516868e-06,4.8713664957824785e-05,0.050552590401792295,0.023741522410401686,4.6653231318251685e-05,1.4234023348553741e-10,0.0020104650772011664,5.3137597266736498e-11,0.00052194195579490367,2.7948017014213834e-09,3.8973498475378509e-08,2.2535598525387982e-09,1.2843861922053709e-10,9.2180856907044666e-08,1.7364276419297741e-05,0.0060695746106560226,0.002325184675432719,0.00052150079669457787,7.7382708310623127e-08,4.866040863640603e-09,2.7961693843461521e-09,1.0518836273200508e-10,7.1014008816278797e-06,0.001682577071966834,5.9618168237156977e-05,0.0010069426973547647,2.7479041560068554e-05,7.2587708948493978e-11,7.3190608499226665e-08,1.6146398821135383e-09,2.1898217216763638e-09
2.886543301763733e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063458915928494,0.084809583056556448,0.0096913229015969226,5.1456772527568728e-06,4.8966986277988552e-05,0.050767688028116958,0.023833040368539709,4.6545932584229698e-05,1.4410250463150253e-10,0.0020081606883255629,5.3062143223589167e-11,0.00052236743377482165,2.7940615140084143e-09,3.889151270512411e-08,2.2640908210757034e-09,1.288607622412518e-10,9.1887476402210776e-08,1.7443456634186154e-05,0.0060623370628357437,0.0023080508536256323,0.00052253051697183383,7.6964151892564547e-08,4.8417489476934778e-09,2.7922584992179371e-09,1.0676081162933193e-10,7.1947853479432377e-06,0.0017013440873906473,5.9842613917509569e-05,0.0010112304874233494,2.7604348438578787e-05,7.2324244323086985e-11,7.3472736714646628e-08,1.6239188225090256e-09,2.2010514020809474e-09
2.8995437366596788e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063429134771287,0.084708441599446557,0.0096540079637324888,5.1740065695562266e-06,4.9218756632342286e-05,0.050982493164160855,0.023924204497004668,4.6438879117268563e-05,1.4587606924012548e-10,0.0020058592315503284,5.2986866824249081e-11,0.00052279166231245996,2.7933257974236763e-09,3.8807774992431791e-08,2.2745968599666804e-09,1.2928006732242372e-10,9.1592637366539451e-08,1.7522472162413611e-05,0.0060551060901272765,0.0022909851801898532,0.00052355652874960931,7.6545124955503167e-08,4.8175790115144231e-09,2.7883553937219864e-09,1.0835445139877431e-10,7.2892920478499064e-06,0.0017203132776049646,6.0066137987938381e-05,0.0010155118325613428,2.7729394692183205e-05,7.2057833869075117e-11,7.3753729419559476e-08,1.6331861318005471e-09,2.2122101640151794e-09
2.9125441715556247e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063372340954776,0.08460744239500731,0.0096168367722346965,5.2021572071394786e-06,4.9468968909730674e-05,0.051197006326651709,0.024015013830215381,4.6332072050363752e-05,1.4766090435083135e-10,0.0020035607329170618,5.2911770161976584e-11,0.00052321465050237661,2.7925946173415512e-09,3.8722322098788484e-08,2.2850777730060016e-09,1.2969653436447018e-10,9.1296425979392148e-08,1.760132328728478e-05,0.0060478816440157658,0.0022739896537479396,0.00052457884928506105,7.6125722198965935e-08,4.7935305335442971e-09,2.7844601687024835e-09,1.0996948857826327e-10,7.3849299347934951e-06,0.0017394858568165802,6.02887374863397e-05,0.0010197867279035969,2.7854180769200086e-05,7.1788585789541952e-11,7.4033582593887151e-08,1.6424415355381865e-09,2.223297678200749e-09
2.924244562961976e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063297873572771,0.084516664540356889,0.0095835051827606946,5.2273390851226598e-06,4.9692822289193928e-05,0.051389818967085547,0.024096438111564318,4.6236157261637532e-05,1.4927687279950354e-10,0.002001494634311088,5.2844338511015398e-11,0.00052359428680785985,2.7919404866347394e-09,3.8643978362169204e-08,2.2944889530374896e-09,1.3006892824434331e-10,9.1028733051863468e-08,1.7672148971347241e-05,0.0060413851833920999,0.002258755274322388,0.00052549579588693411,7.5748015790325321e-08,4.7719903191765338e-09,2.7809612853187972e-09,1.1144148652333577e-10,7.4719784979424521e-06,0.001756916052339791,6.0488284161427212e-05,0.0010236286152600312,2.7966266161861298e-05,7.1543925476313076e-11,7.4284472927062338e-08,1.6507609956469429e-09,2.2332152682492632e-09
2.9359449543683276e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063201052562673,0.084426001541770671,0.0095502892466726337,5.2523745505478187e-06,4.9915403679169172e-05,0.051582395916468377,0.024177573604417642,4.6140443699463037e-05,1.5090193377485895e-10,0.0019994309703111534,5.2777055504096154e-11,0.00052397293219533919,2.7912901271260728e-09,3.8564301799148091e-08,2.303879487662884e-09,1.3043902356887263e-10,9.0760059622413206e-08,1.7742841931236517e-05,0.0060348939366830535,0.0022435806979592236,0.00052640977878491669,7.5370148282579681e-08,4.7505476835935297e-09,2.7774689347491126e-09,1.129311313930626e-10,7.5599568227230628e-06,0.0017745127868952671,6.0687077607023628e-05,0.0010274652711962605,2.8078141511798764e-05,7.1297132338143525e-11,7.4534434324333968e-08,1.6590703977217015e-09,2.2430746855151394e-09
2.947645345774679e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44063081661530129,0.084335453221324283,0.0095171885959276885,5.2772628638048311e-06,5.013670882441861e-05,0.051774737562771844,0.024258419682460314,4.6044932096268362e-05,1.5253606938249542e-10,0.0019973697584429375,5.2709922515425835e-11,0.00052435059307778375,2.7906435825806885e-09,3.8483319097268301e-08,2.313249241914447e-09,1.3080682065409088e-10,9.0490467039644184e-08,1.7813402379493569e-05,0.0060284078704554251,0.0022284672945812301,0.0005273208102332201,7.4992186384000442e-08,4.7292022469207958e-09,2.7739831852811417e-09,1.1443857096234619e-10,7.6488711676642693e-06,0.0017922768744632177,6.0885115884557054e-05,0.001031296692547665,2.8189807155351895e-05,7.104828435793958e-11,7.4783464112803723e-08,1.6673695491397269e-09,2.2528757315739981e-09
2.9593457371810304e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44062939489221004,0.084245019399017282,0.0094842028637322842,5.3020033216308065e-06,5.0356733758287295e-05,0.051966844297314914,0.024338975744897531,4.5949623156058835e-05,1.5417926137108125e-10,0.0019953110157793874,5.2642940873356493e-11,0.00052472727580068969,2.790000895509387e-09,3.8401056896879624e-08,2.3225980834759791e-09,1.3117231994347972e-10,9.0220016142548645e-08,1.7883830530453277e-05,0.0060219269519128302,0.002213416405659981,0.00052822890239001964,7.4614196017028663e-08,4.7079536294346265e-09,2.7705041035420204e-09,1.1596395199871646e-10,7.7387276998505218e-06,0.0018102091054259513,6.1082397127891236e-05,0.0010351228762757448,2.8301263431699213e-05,7.0797459159927116e-11,7.5031559704854849e-08,1.6756582597261911e-09,2.2626182209498537e-09
2.971046128587382e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44062774329613785,0.084154699892808896,0.0094513316845279884,5.3265952568912774e-06,5.0575474800271442e-05,0.052158716514661682,0.024419241216914408,4.5854517554914417e-05,1.5583149113636479e-10,0.0019932547589442285,5.2576111861312144e-11,0.00052510298664257304,2.7893621071880252e-09,3.8317541785398835e-08,2.3319258827303785e-09,1.3153552201013827e-10,8.994876724002261e-08,1.7954126600195555e-05,0.0060154511489073827,0.0021984293437855842,0.00052913406732071466,7.4236242294650941e-08,4.6868014515813423e-09,2.7670317544940279e-09,1.1750742020287804e-10,7.8295324918277845e-06,0.0018283102460578268,6.1278919545076549e-05,0.0010389438194706954,2.841251068278115e-05,7.0544733974427545e-11,7.5278718599926336e-08,1.6839363418132975e-09,2.2723019810144467e-09
2.9827465199937333e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44062585982007763,0.084064494518655108,0.0094185746939774457,5.3510380383383289e-06,5.0792928553418323e-05,0.05235035461251894,0.024499215550114792,4.5759615941455405e-05,1.5749273972528587e-10,0.0019912010041152179,5.2509436718655756e-11,0.00052547773181546044,2.7887272576753937e-09,3.8232800291546058e-08,2.3412325128055878e-09,1.3189642755887689e-10,8.9676780090607113e-08,1.8024290806497469e-05,0.006008980429950914,0.0021835073922581148,0.00053003631700106418,7.3858389497670178e-08,4.6657453339964533e-09,2.7635662014306319e-09,1.1906912015081272e-10,7.9212915186081923e-06,0.0018465810380367167,6.1474681419265972e-05,0.0010427595193539241,2.8523549253224907e-05,7.0290185601919525e-11,7.5524938386209764e-08,1.6922036102814432e-09,2.281926851878648e-09
2.9932768722594493e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44062396481898852,0.083983407111126007,0.0093891907336290433,5.3729085221259479e-06,5.0987533718116033e-05,0.052522629059583353,0.024570943094679453,4.5674379413131559e-05,1.5899555860700768e-10,0.0019893547769984253,5.2449561638091256e-11,0.00052581418190511401,2.7881592929378345e-09,3.8155506264285723e-08,2.3495902776125491e-09,1.3221927972020296e-10,8.9431409386127635e-08,1.8087326030251009e-05,0.0060031611042671972,0.0021701343419662351,0.00053084585900251338,7.3518460711533521e-08,4.6468766463210585e-09,2.7604530652052477e-09,1.2049035678413322e-10,8.0046953708816306e-06,0.0018631703955239607,6.1650215483647724e-05,0.0010461891640284665,2.8623305831618551e-05,7.0059596344395693e-11,7.5745731335306912e-08,1.6996347553203477e-09,2.2905387634194969e-09
3.0038072245251654e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44062187902678873,0.083902411862979823,0.0093598987080442762,5.3946572987277988e-06,5.1181091572362083e-05,0.052694714488611884,0.024642434032633519,4.5589309053426073e-05,1.6050565280513371e-10,0.0019875106004237234,5.2389813003751621e-11,0.00052614985921706778,2.7875945776368157e-09,3.8077259548257206e-08,2.3579307063451521e-09,1.3254027308474929e-10,8.9185531391748471e-08,1.8150254783408209e-05,0.0059973458496972252,0.0021568159399574988,0.00053165305789188626,7.3178710692936574e-08,4.6280851840903671e-09,2.7573455274244143e-09,1.2192658096871282e-10,8.0888811240276424e-06,0.0018798982561325087,6.1825131035579304e-05,0.0010496145576423725,2.8722893914823355e-05,6.9827647450654962e-11,7.596576009610413e-08,1.7070568621799224e-09,2.2991027565802198e-09
3.01328454156431e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061983757148176,0.083829594821740308,0.0093336142717560366,5.414126817974861e-06,5.1354396618187142e-05,0.05284943000896495,0.024706573294061673,4.5512888149318773e-05,1.6187094597877521e-10,0.0019858526037176407,5.2336148018706298e-11,0.00052645131170406473,2.7870891342531036e-09,3.8006038820273286e-08,2.3654221982357976e-09,1.3282757849710205e-10,8.8963842467583599e-08,1.8206799762844581e-05,0.0059921155835721976,0.0021448768245092174,0.00053237754060437951,7.2873125763551786e-08,4.6112386676423536e-09,2.754553565374146e-09,1.2323208209634356e-10,8.165320251519838e-06,0.0018950721543256649,6.1982025301320017e-05,0.0010526937757953066,2.8812379338302338e-05,6.9617776387660259e-11,7.6163131303082739e-08,1.71372892364524e-09,2.3067693052030546e-09
3.02181412689954e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061786640212691,0.083764123129984408,0.0093100216081786116,5.4315646087616022e-06,5.1509643484415747e-05,0.052988543457239808,0.024764134332926128,4.5444224947164168e-05,1.6310472942518605e-10,0.0019843618407182871,5.2287938143494556e-11,0.00052672208942034263,2.7866365198243887e-09,3.7941305209829526e-08,2.3721524237124023e-09,1.3308486713853799e-10,8.8764025723097599e-08,1.8257616718604331e-05,0.0059874111358612404,0.0021341705870512378,0.00053302796337622552,7.2598281139527396e-08,4.596129927850365e-09,2.7520447313775896e-09,1.2441754542764715e-10,8.2346622963467166e-06,0.0019088252052609561,6.2122800404688762e-05,0.0010554621258535733,2.8892799861168934e-05,6.9428021790241183e-11,7.634023415484233e-08,1.7197273528181851e-09,2.313635900239656e-09
3.03034371223477e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061576771121641,0.083698711656489358,0.0092864887963118453,5.4489218942294405e-06,5.1664200103349498e-05,0.053127533419861518,0.024821539551442055,4.5375671485292071e-05,1.6434326005435612e-10,0.0019828724419958302,5.2239812638847368e-11,0.00052699236786336759,2.7861860837678939e-09,3.7875980588167941e-08,2.3788711238585549e-09,1.3334093777495891e-10,8.8563950810863888e-08,1.830836410871484e-05,0.0059827093215942175,0.0021235017265500838,0.00053367686396922338,7.2323632990144691e-08,4.5810713650209599e-09,2.7495396447193761e-09,1.2561302358912172e-10,8.3045246027601383e-06,0.001922669969350679,6.2263167840125258e-05,0.0010582276838299082,2.8973110292801769e-05,6.9237472297127049e-11,7.6516832929261816e-08,1.7257196244514568e-09,2.3204709071037926e-09
3.0388732975700005e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4406135408334193,0.083633360326152803,0.0092630156973793707,5.4661985004599342e-06,5.1818065712944977e-05,0.053266400056608439,0.024878788792868613,4.5307227962306467e-05,1.6558652984676582e-10,0.0019813844129375436,5.2191771901048563e-11,0.0005272621493088097,2.7857378392539073e-09,3.7810075078768975e-08,2.3855782553176648e-09,1.3359579095699236e-10,8.836363965083559e-08,1.8359042020681183e-05,0.0059780101299647453,0.0021128706788624014,0.00053432424686113351,7.2049204407312718e-08,4.5660628326680486e-09,2.7470383265394405e-09,1.2681856996795776e-10,8.3749092711582989e-06,0.0019366066815793817,6.2403127100454312e-05,0.0010609904489271898,2.9053310771676386e-05,6.9046156585187335e-11,7.6692926880553621e-08,1.7317056722057434e-09,2.3272742887913359e-09
3.0465499243717075e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44061142650686108,0.083574595488776257,0.0092419408484592826,5.4816783293430314e-06,5.1955953379241364e-05,0.053391274718689138,0.024930179626719461,4.5245722947829068e-05,1.6670951794293524e-10,0.0019800463622030155,5.214860803123074e-11,0.00052750452954315459,2.7853363035903149e-09,3.7750271807040413e-08,2.391604747249211e-09,1.3382411838493198e-10,8.8183175580007229e-08,1.8404592810284184e-05,0.005973783091085076,0.0021033354189977024,0.00053490559751394199,7.1802425279572981e-08,4.5525978086029153e-09,2.7447903793157686e-09,1.2791221382576547e-10,8.4387038021762483e-06,0.0019492285262799329,6.2528741044383566e-05,0.0010634745489773848,2.912539730801752e-05,6.8873340885110649e-11,7.6850979218778414e-08,1.7370877395733215e-09,2.3333702649281664e-09
3.0542265511734145e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060920736125236,0.083515879250674385,0.0092209141541503177,5.4970925617200888e-06,5.2093280321220335e-05,0.053516049734277787,0.024981443895909752,4.5184307273900415e-05,1.6783633221773939e-10,0.0019787094289193509,5.2105513407800439e-11,0.0005277465106719695,2.7849365626447997e-09,3.7690013536789604e-08,2.3976218036953214e-09,1.3405146061198248e-10,8.8002553462828163e-08,1.8450087458145602e-05,0.0059695581603612788,0.0020938314386080691,0.00053548572567550952,7.1555858936237398e-08,4.5391730839650921e-09,2.7425455160398403e-09,1.2901409417685034e-10,8.5029246069345586e-06,0.0019619251935533463,6.265402363709658e-05,0.0010659563856600669,2.9197394997138959e-05,6.8699948281373281e-11,7.7008621563878727e-08,1.7424646652570846e-09,2.3394405752133796e-09
3.0619031779751215e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060688294569123,0.083457211556077382,0.0091999355139469018,5.5124410906922475e-06,5.2230046137935547e-05,0.053640725221293581,0.025032581503114232,4.5122981070788823e-05,1.6896696663743182e-10,0.0019773736167634838,5.2062488296748383e-11,0.00052798809431713295,2.7845386253662238e-09,3.7629307590786238e-08,2.403629394815321e-09,1.3427781812400207e-10,8.7821788880451589e-08,1.8495526028873714e-05,0.0059653353303393102,0.0020843590369279789,0.00053606463456904189,7.130952164189118e-08,4.5257885521420924e-09,2.7403037511356467e-09,1.3012424905972813e-10,8.5675731485674464e-06,0.0019746968386362674,6.2778974556846736e-05,0.00106843595848016,2.9269303941282618e-05,6.8525999296476749e-11,7.7165853429967887e-08,1.7478364025431611e-09,2.3454851996473974e-09
3.0695798047768285e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44060445282019589,0.083398592348903955,0.0091790048275492628,5.5277238155516939e-06,5.2366250476399102e-05,0.05376530129808485,0.025083592356427972,4.5061744464267957e-05,1.7010141511021262e-10,0.0019760389293339321,5.2019532956995798e-11,0.00052822928208893789,2.784142500500856e-09,3.756816127226199e-08,2.409627491334475e-09,1.3450319143389324e-10,8.7640897283706255e-08,1.8540908587323886e-05,0.0059611145937007743,0.0020749185072845844,0.00053664232740544308,7.1063429476756425e-08,4.5124441065807216e-09,2.7380650987155448e-09,1.3124271622152005e-10,8.6326508681025948e-06,0.0019875436116075932,6.2903593497274374e-05,0.001070913266970267,2.9341124243081551e-05,6.8351514324218944e-11,7.7322674349704612e-08,1.7532029052473139e-09,2.3515041203971465e-09
