Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),CHOX(53),CO2X(24),H2OX(23)
1.5803667820911295e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727601552739,0.11866996525418906,0.022821567681777431,6.3426479968287684e-54,3.2534445096425005e-33,1.0404547928553818e-19,1.2034592945479087e-37,1.0383678057332077e-29,1.0513746088326301e-65,1.3947990127793384e-11,5.4931563193760686e-58,1.3947989768912309e-11,1.1400573973298771e-39,1.2526415976327827e-40,1.4028583491784129e-53,1.6265489365423832e-54,1.6753266434071438e-29,3.5672397517497834e-45,7.6173799165896308e-10,2.2553709176279815e-11,9.0436503602565593e-14,2.907351972853204e-21,1.118129515293531e-20,9.020263219284451e-14,3.113700162267777e-17,5.3813852401045173e-17,2.4991141403920736e-18,4.6180156043579123e-33,7.2315534101692206e-28,3.5759691341833669e-50,2.4703187514976545e-47,1.6202808307286336e-49,5.505998630025567e-49,1.0414983295561489e-29
1.9230969286987536e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727584540081,0.11866996508594843,0.022821567679331849,2.2710365613471228e-53,6.3070950217641377e-33,1.5132248052713949e-19,3.3330445535937097e-37,1.8070057402581015e-29,3.5070575548944179e-65,1.6972855471254476e-11,1.4882040419117213e-57,1.6972854950739573e-11,2.2762125847550388e-39,2.5502542030350539e-40,4.2876592130522095e-53,4.9713078010638486e-54,2.8258883024797696e-29,8.0369947898285383e-45,9.2693417404606079e-10,2.7444875025559959e-11,1.1008949617422522e-13,4.1901967793869637e-21,1.6217045544911142e-20,1.0974424658914437e-13,3.993144157516843e-17,8.2406990848789686e-17,4.4838585145254044e-18,1.1464029353170779e-32,1.2284465873502411e-27,8.9798049914734685e-50,7.55012366498577e-47,5.2898385602788705e-49,1.7971678348945908e-48,1.756684439454097e-29
2.265827075306378e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727567527423,0.1186699649177078,0.022821567676886267,7.1323722952360888e-53,1.1204102527027652e-32,2.0797308539774213e-19,8.1618603535248758e-37,2.8989219745169747e-29,1.0284700176576259e-64,1.9997720816557143e-11,3.593272862946158e-57,1.9997720102800266e-11,4.1453404356873821e-39,4.6942770054190878e-40,1.1539753492048683e-52,1.3379611167052891e-53,4.4265098316584595e-29,1.6385599116564218e-44,1.0921303529998281e-09,3.2336040870403782e-11,1.297586960454086e-13,5.708804099348019e-21,2.2237491955399814e-20,1.2927817137641248e-13,4.8835839881754594e-17,1.1766283824962876e-16,7.3874262874180836e-18,2.5297541854557987e-32,1.9375030772201256e-27,2.0274549707721672e-49,2.0320027093095335e-46,1.5384385668507403e-48,5.2252486906717163e-48,2.7515614996412146e-29
2.9512873685216265e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727533502096,0.11866996458122657,0.022821567671995099,8.859976633850639e-52,3.0571200921367132e-32,3.4946123519264973e-19,4.6200491809532198e-36,6.3752710650033424e-29,1.1230397370030448e-63,2.6047451512690665e-11,1.9055194054169227e-56,2.6047450317477701e-11,1.1817020236757989e-38,1.3314091512435437e-39,9.0052028173509761e-52,1.0440632379528606e-52,9.3894533601540004e-29,6.086301508671888e-44,1.4225227005906955e-09,4.2118372546787791e-11,1.6914707239014588e-13,9.426935489212856e-21,3.7236942705024377e-20,1.6832293156294976e-13,6.6699543726221785e-17,2.0741976724969315e-16,1.698946844863765e-17,1.0494483341322615e-31,4.172069815169544e-27,9.9070098272177581e-49,1.5856044992776146e-45,1.319788472332e-47,4.4814932223722145e-47,5.8358928370481685e-29
3.636747661736875e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727499476775,0.11866996424474532,0.022821567667103932,4.5001129353090992e-51,6.7404484754469783e-32,5.2850487055465483e-19,1.6181016234957973e-35,1.1871021308549521e-28,5.6313601322027366e-63,3.2097182216184292e-11,6.3990007756100414e-56,3.209718041298886e-11,2.6793898292948928e-38,2.988890163446825e-39,3.7937036975191149e-51,4.3983460947888081e-52,1.7064239053163622e-28,1.6684840472400067e-43,1.7529150344366161e-09,5.1900704205471137e-11,2.0860295580143895e-13,1.4027738724840529e-20,5.6177803617878859e-20,2.073369452351666e-13,8.4597103099084847e-17,3.2192609882517682e-16,3.2562313175512029e-17,3.0241427000896039e-31,7.6841843037770036e-27,3.2608405824088461e-48,6.6795772892052971e-45,5.5636267756096998e-47,1.8889522432589577e-46,1.0604868322050334e-28
4.322207954952123e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727465451442,0.11866996390826411,0.022821567662212765,1.6303765996559025e-50,1.2948836311763756e-31,7.4510120123144773e-19,4.4309477377438125e-35,1.982884959764352e-28,2.0279729777510657e-62,3.8146912927029461e-11,1.7106289373125502e-55,3.8146910389348853e-11,5.2531422712422992e-38,5.8018506099825519e-39,1.1964156503688313e-50,1.3870800271809013e-51,2.7981038171291567e-28,3.809013397304732e-43,2.0833073545392743e-09,6.1683035846491766e-11,2.4812765797841503e-13,1.9475444722555599e-20,7.9059158559394533e-20,2.4632023936156481e-13,1.0248257107162892e-16,4.5988118261530906e-16,5.5425596439181947e-17,7.1320689368985036e-31,1.2756248970590458e-26,8.6004763223403161e-48,2.1064616923181482e-44,1.7645945863982885e-46,5.9896973478114718e-46,1.7387401529628866e-28
5.007668248167372e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727431426104,0.1186699635717829,0.022821567657321597,4.8682313701752137e-50,2.2611805476438943e-31,9.9924744548424678e-19,1.0397305507454267e-34,3.0704455526883376e-28,5.9880527544193689e-62,4.4196643645217984e-11,3.9658104458300319e-55,4.4196640246563081e-11,9.3234006553877433e-38,1.019875785411499e-38,3.1597115396115411e-50,3.6631953769654748e-51,4.2664886022277408e-28,7.6945559693119875e-43,2.413699660899232e-09,7.1465367469886016e-11,2.877224272164463e-13,2.5734716710028636e-20,1.0588040065789249e-19,2.8527283905937937e-13,1.2034775646402973e-16,6.1997781750288966e-16,8.6869601331913793e-17,1.4774716781098424e-30,1.9679009495945213e-26,1.9638261013279245e-47,5.5629476816852149e-44,4.7371740333086003e-46,1.6074324732800387e-45,2.6509060696538163e-28
6.378588834597869e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727363375411,0.11866996289882055,0.022821567647539266,3.0962472623113756e-49,5.6441697865802102e-31,1.620180879189433e-18,4.2348819359239402e-34,6.2895807646282306e-28,3.6343476929503344e-61,5.6296105103595741e-11,1.6117825014511194e-54,5.6296099603559125e-11,2.388074855142617e-37,2.5653155868408425e-38,1.5765098153383621e-49,1.8276490362298191e-50,8.5163624577036227e-28,2.4435253285925521e-42,3.0744842323913696e-09,9.1030030663920672e-11,3.6712638130630392e-13,4.056492711632841e-20,1.7134080345657977e-19,3.630860441110336e-13,1.5602842149798437e-16,1.0020924309358522e-15,1.7990303252587453e-16,4.8782993007244305e-30,4.0152817159110115e-26,7.6739857819142537e-47,2.7753836857536052e-43,2.5080975559393982e-45,8.5025204868644194e-45,5.2903551436304911e-28
7.749509421028365e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727295324685,0.11866996222585825,0.022821567637756935,1.2659075667896859e-48,1.1785150109089248e-30,2.3912873622324295e-18,1.2775664118523035e-33,1.120938597031802e-27,1.4399180193390899e-60,6.8395566591254088e-11,4.8655333729994964e-54,6.8395558483987951e-11,5.0897546871910809e-37,5.3775953051094615e-38,5.4845753181664275e-49,6.3580794583351984e-50,1.4841051649661407e-27,6.1555104288309832e-42,3.7352687489137833e-09,1.1059469378783512e-10,4.4682360184821478e-13,5.8259509417020765e-20,2.5255522729253869e-19,4.4077675280082104e-13,1.9164623251147115e-16,1.4588951493641106e-15,3.208379177527344e-16,1.2582683592218463e-29,7.1433482730641821e-26,2.2561729610553241e-46,9.6548323855401305e-43,9.02014551700306e-45,3.0555525856555674e-44,9.2172906105237036e-28
9.120430007458863e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727227273942,0.11866996155289601,0.022821567627974604,4.1274305979815687e-48,2.1884741617854282e-30,3.3125493810463333e-18,3.2237738414412668e-33,1.8213931229566568e-27,4.5855964747718872e-60,8.0495028108126548e-11,1.2314353422907342e-53,8.0495016887857295e-11,9.6243368545932954e-37,9.996979235116413e-38,1.5627838738152889e-48,1.8116280501150766e-49,2.3615249486710144e-27,1.3403365807586672e-41,4.3960532104668156e-09,1.3015935684188084e-10,5.2682235709119595e-13,7.8566569360257096e-20,3.4951981966147926e-19,5.1834516635454537e-13,2.272091181486256e-16,1.9814986803959677e-15,5.1835246482558096e-16,2.7776571542357966e-29,1.1597109951434905e-25,5.595321715799696e-46,2.7509125492058553e-42,2.634281968367717e-44,8.9162021782405714e-44,1.4663516723095954e-27
1.049135059388936e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727159223177,0.11866996087993383,0.022821567618192273,1.1740544380220758e-47,3.7362792272208563e-30,4.3839513898304382e-18,7.2278317538700502e-33,2.768397931186238e-27,1.2783974792739556e-59,9.2594489654147573e-11,2.7753796389564518e-53,9.2594474815171253e-11,1.6714956986228635e-36,1.7046992493907486e-37,3.9239194108774275e-48,4.5485871533726236e-49,3.5173043889509044e-27,2.6402992309289178e-41,5.0568376170503693e-09,1.4972401982628199e-10,6.071296807469744e-13,1.0126154335879083e-19,4.6223088533080857e-19,5.9579148293291963e-13,2.6271721645830751e-16,2.5622750129896365e-15,7.7987645539807175e-16,5.5047455608384724e-29,1.7619437538915017e-25,1.240237637728462e-45,6.9067335106024849e-42,6.7552271201803419e-44,2.2843752070975911e-43,2.1835366929384372e-27
1.1862271180319857e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727091172374,0.11866996020697169,0.022821567608409941,3.0172085839598889e-47,5.9812974968722212e-30,5.6054787001067401e-18,1.4822251890319141e-32,3.9990383046409946e-27,3.2295460908424205e-59,1.0469395122925351e-10,5.7288886790225369e-53,1.0469393226593283e-10,2.7209537097709774e-36,2.7215370038552337e-37,8.9642671418635586e-48,1.0390982688839429e-48,4.9805454602374042e-27,4.8221235756258855e-41,5.7176219686642326e-09,1.6928868274123372e-10,6.8775138341555669e-13,1.2614882978325943e-19,5.9068486218004668e-19,6.7311589488403081e-13,2.9816965021959031e-16,3.194838680113532e-15,1.1116039531414199e-15,1.0049142540737633e-28,2.5446852716685706e-25,2.5276049635237187e-45,1.5777583299559461e-41,1.5682397598359483e-43,5.2984186414354496e-43,3.0912217876758788e-27
1.460411235318085e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726955070705,0.11866995886104757,0.022821567588845279,1.6888082155649309e-46,1.326126030646276e-29,8.4988481473328113e-18,5.1263157863910859e-32,7.4584721367547532e-27,1.7775467039246382e-58,1.2889287446646746e-10,2.0145702703488369e-52,1.2889284573781968e-10,6.2358548620233863e-36,5.9877948802977697e-37,3.8911708491961178e-47,4.5100846649387836e-48,8.934222908375947e-27,1.3582415531704902e-40,7.0391905069829956e-09,2.0841800836349116e-10,8.4995803460170254e-13,1.817958227993248e-19,8.9480713266645827e-19,8.2739976928216365e-13,3.6890698447344147e-16,4.5929287613407753e-15,2.0073051556493816e-15,2.7841297323819509e-28,4.7455937872419887e-25,8.7814583109967068e-45,6.8475318886631556e-41,6.8509601596414887e-43,2.31062899905783e-42,5.5425698302700111e-27
1.703092996959708e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726834606327,0.11866995766976346,0.022821567571528496,5.7717337104215183e-46,2.3833590945386487e-29,1.1560609562305746e-17,1.273965102249964e-31,1.1825085412380627e-26,6.0672704372052843e-58,1.5031146503111697e-10,5.0880108831275739e-52,1.5031142597246259e-10,1.1529626824537134e-35,1.0678602703538413e-36,1.1356251237110579e-46,1.316166823283382e-47,1.3697606746266773e-26,2.9300020636752017e-40,8.2089173820796327e-09,2.430515739570946e-10,9.9462113395499138e-13,2.3676562677387488e-19,1.2164869338684289e-18,9.6355227059748646e-13,4.3133054899983215e-16,5.9535660689950829e-15,3.0821466035695751e-15,5.8758102000026967e-28,7.5243682221055018e-25,2.2100711917578141e-44,1.9981709485204173e-40,1.9913006120106961e-42,6.70705133880046e-42,8.4941435720717398e-27
1.945774758601331e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726714141861,0.11866995647847951,0.022821567554211712,1.6484244622488772e-45,3.9503393506652263e-29,1.5092583482243426e-17,2.7830492005272364e-31,1.7630401311194261e-26,1.7399627263914441e-57,1.7173005568596718e-10,1.1322058088804345e-51,1.7173000471383605e-10,1.9641798073493279e-35,1.7560086986342501e-36,2.84698173229677e-46,3.2993888931075379e-47,1.9765878694901554e-26,5.7037052705445012e-40,9.3786440849208778e-09,2.7768513933536546e-10,1.1403306267655942e-12,2.9631050891855723e-19,1.5874456989103769e-18,1.0993256127590071e-12,4.9358041801261942e-16,7.4067094287046298e-15,4.443911575929087e-15,1.1155875739876744e-27,1.1219403714121421e-24,4.9125298738855025e-44,5.0087314242790938e-40,4.9603469304365406e-42,1.6684415124424368e-41,1.2252068531013199e-26
2.1884565202429542e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726593677312,0.11866995528719573,0.022821567536894929,4.1164598435938454e-45,6.1541652687803125e-29,1.9094685498859927e-17,5.5139549901900474e-31,2.507975998910011e-26,4.3688421191482766e-57,1.9314864643066857e-10,2.2893028658619183e-51,1.9314858196196988e-10,3.142666263899242e-35,2.714195762319665e-36,6.3605855033300207e-46,7.3708829299133935e-47,2.7236332605863766e-26,1.0261723453988105e-39,1.0548370615506793e-08,3.123187044989529e-10,1.2871015224708843e-12,3.5977652383757535e-19,2.007663371269998e-18,1.2347208536469502e-12,5.5565729037181049e-16,8.9341762666984328e-15,6.1097244370341372e-15,1.9547619755384089e-27,1.5961586231570335e-24,9.9279606136418982e-44,1.1188882584371966e-39,1.1021124813396278e-41,3.7016669870559347e-41,1.6875573860160509e-26
2.6738200435262007e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726352747935,0.11866995290462871,0.022821567502261362,2.0015381156977128e-44,1.3019313040184371e-28,2.8508937707437656e-17,1.7578114404110381e-30,4.5731615235401498e-26,2.1543446186409922e-56,2.3598582818823211e-10,7.6455734554063558e-51,2.359857319786386e-10,7.0009287494678327e-35,5.6537674331155709e-36,2.5157527100769422e-45,2.9149606431306872e-46,4.6708305499537221e-26,2.7956118910335849e-39,1.2887823159912883e-08,3.8158583418427018e-10,1.5838723071622987e-12,4.9629083234873884e-19,2.9957952883308711e-18,1.5043812464094949e-12,6.792926750114619e-16,1.2154657250943045e-14,1.0406702987408453e-14,5.0355708509046006e-27,2.9110598730271667e-24,3.3158310276262843e-43,4.4242473354639652e-39,4.3074983477622485e-41,1.4422074991221036e-40,2.8915648238577578e-26
3.077977297370459e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072615212822,0.11866995092068998,0.022821567473422344,5.8961489431761024e-44,2.1934080627946596e-28,3.7782239628146862e-17,3.9308737045348726e-30,6.9756045779059355e-26,6.4059377860965026e-56,2.716559126561957e-10,1.7767092783418993e-50,2.716557851878228e-10,1.2291767242076599e-34,9.407327362716597e-36,6.5007878043855555e-45,7.5315964928003486e-46,6.7836437522784751e-26,5.6490287044958251e-39,1.4835860899282234e-08,4.3926386571404132e-10,1.8343096209507872e-12,6.1766907222780819e-19,3.9687703505313925e-18,1.7277799642953977e-12,7.8171748191371046e-16,1.495558065728305e-14,1.5011056062409721e-14,9.7163495810518785e-27,4.4408994806548016e-24,7.7054280545539572e-43,1.1430038264286376e-38,1.1049180290078104e-40,3.6900557828755479e-40,4.1965077157361185e-26
3.482134551214717e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725951508255,0.11866994893675172,0.022821567444583326,1.5129845584565283e-43,3.4518659783320273e-28,4.8358354981091034e-17,7.9156180161547329e-30,1.0099597694365171e-25,1.6582239729004811e-55,3.073259973688768e-10,3.7190892568689826e-50,3.0732583425591389e-10,2.0131844459484927e-34,1.4628876302403455e-35,1.4860438442947212e-44,1.7215075827477956e-45,9.3678524768796866e-26,1.046318099867707e-38,1.6783898160903746e-08,4.9694189665395943e-10,2.0877849295763697e-12,7.443778976806976e-19,5.0781054559882726e-18,1.9501435944397643e-12,8.8366797631081623e-16,1.7827728445691581e-14,2.0580020848697023e-14,1.7194376050816641e-26,6.4303621928221998e-24,1.6128558938215991e-42,2.6122999122920813e-38,2.5094708189032158e-40,8.359077476554304e-40,5.790914741054419e-26
3.845876079674549e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725770950075,0.1186699471512077,0.022821567418628209,3.2012717282713229e-43,4.9601072722720031e-28,5.8990448381635487e-17,1.3852055323660082e-29,1.3606396354582913e-25,3.5320268368224362e-55,3.3942907381821342e-10,6.7346760529306643e-50,3.3942887487667796e-10,2.9953722212862492e-34,2.0805080900846338e-35,2.8748937256647538e-44,3.3301294151063666e-45,1.2111241764905868e-25,1.7183880154660562e-38,1.8537131287888769e-08,5.4885212399651388e-10,2.3185179937180921e-12,8.6199529589467323e-19,6.1930186610567054e-18,2.1493898273446005e-12,9.7501941305142888e-16,2.0453862719743304e-14,2.6432561814639539e-14,2.7128765143523036e-26,8.6637018170822515e-24,2.9197050664264721e-42,5.0528336978557583e-38,4.8333104040516174e-40,1.6061840184348635e-39,7.4818059168324878e-26
4.2096176081343814e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725590391674,0.11866994536566408,0.022821567392673093,6.3365299348778526e-43,6.8821812365717527e-28,7.0677233587039889e-17,2.2989858785163761e-29,1.784341668613992e-25,7.0363569629197672e-55,3.7153215046333811e-10,1.1566522864871125e-49,3.7153191214337385e-10,4.2994928618278647e-34,2.8583245584384347e-35,5.2336453062425085e-44,6.061843845239453e-45,1.5261100236719908e-25,2.6987165860769715e-38,2.0290364027898167e-08,6.0076235086292921e-10,2.5517224795996822e-12,9.8227503118414867e-19,7.4182415931239622e-18,2.3478050081581623e-12,1.0659896820907873e-15,2.3104940169555025e-14,3.309181741068333e-14,4.0956958859948117e-26,1.1362142354237087e-23,5.0128190353003255e-42,9.1968122711165943e-38,8.7620682780065482e-40,2.9047249540505436e-39,9.4213161632940891e-26
4.573359136594214e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725409833056,0.11866994358012084,0.022821567366717983,1.1826317309150287e-42,9.2753162942114372e-28,8.3418434253856362e-17,3.6504919825203553e-29,2.2879705254359407e-25,1.3210789254863275e-54,4.0363522730310594e-10,1.8996690273593237e-49,4.0363494605610474e-10,5.9892233385885919e-34,3.8159270381084046e-35,9.0472286554059368e-44,1.0477971062619921e-44,1.8825525861541345e-25,4.0827681345763758e-38,2.204359638093204e-08,6.5267257725372283e-10,2.7873975531466716e-12,1.1046731575242113e-18,8.7537070928601016e-18,2.5453926047415986e-12,1.1565806806669865e-15,2.5771392120351869e-14,4.0563887765026477e-14,5.9614662246571911e-26,1.4569626987813727e-23,8.2298503252312044e-42,1.5895291908443722e-37,1.5089561274628014e-39,4.9901344550170209e-39,1.1613907517358979e-25
4.937100665054046e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725229274243,0.11866994179457799,0.02282156734076287,2.1022068706907942e-42,1.2197576749099613e-27,9.7213775146181304e-17,5.5846937434596286e-29,2.8784318669593724e-25,2.3618956674709941e-54,4.3573830433637712e-10,3.0044515327765263e-49,4.3573797661497348e-10,8.1339876224973515e-34,4.9728304939838261e-35,1.4977113558726241e-43,1.7344061252752747e-44,2.2811066111449312e-25,5.9843622524333012e-38,2.3796828346990451e-08,7.0458280316935815e-10,3.0255401008751891e-12,1.2287499669623952e-18,1.0199348028433564e-17,2.7421560710958669e-12,1.246793953094183e-15,2.8445971472711494e-14,4.8852565638766285e-14,8.4141481201342919e-26,1.8330094322160597e-23,1.3011883216519683e-41,2.6308766536427411e-37,2.488751147929719e-39,8.2102034245364488e-39,1.4063069436799457e-25
