Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(46),CHOX(50),H2OX(23),CO2X(24),COX(47)
0.0006903401021832529,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012188625703615136,0.06760365824458231,0.0022116002981880174,6.7059854656998676e-08,0.015166274013769377,0.049133025965426715,6.86977631819913e-08,2.7020427238530747e-14,2.9592627754070383e-18,1.3282630316464331e-13,2.5858003601083801e-31,6.4100847237757062e-13,1.7891177690116112e-23,1.5114623673646035e-15,6.4218642346536584e-21,1.7394252774841904e-22,2.3441637641464364e-17,9.7800349106673579e-24,0.00015778382698528805,0.14808017762128836,8.1108532100621856e-10,0.00010532775272385736,6.1979195559366164e-14,6.8167336711316702e-08,2.195370415982909e-08,6.1153003239929692e-07,0.032238312951687408,3.3599612128994846e-05,1.8281199847076527e-08,9.1202182599845575e-05,2.1423256575330006e-14,5.5295269457121736e-12
0.0006924700999254524,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012188620503353557,0.067544883884038787,0.0022010558215272038,6.7241074246911841e-08,0.015187380249311797,0.049229503073972634,6.8823572853653996e-08,2.7072684162981886e-14,2.9776865537082119e-18,1.3278162967992724e-13,2.6074316985331835e-31,6.4160238433357541e-13,1.7974540903710517e-23,1.5160292654431845e-15,6.4395861808965554e-21,1.7479501350619203e-22,2.3468764306966672e-17,9.8613982732623339e-24,0.00015764658040636772,0.14802112187535935,8.1006762842736491e-10,0.00010542175209524502,6.2222560756323755e-14,6.8376879027123069e-08,2.2001550749150207e-08,6.1183195005731573e-07,0.032297223945639983,3.3665573696328687e-05,1.833095880023226e-08,9.1328812419836242e-05,2.1453854320285646e-14,5.5396510928827336e-12
0.0006946000976676519,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012188641678074911,0.067486182914114137,0.0021905616051071911,6.7421661722148905e-08,0.015208412938081617,0.049325906114114353,6.8949075301247822e-08,2.712480970724861e-14,2.9961768444455334e-18,1.327365598697177e-13,2.6291562636610695e-31,6.4219534545204767e-13,1.805792623633781e-23,1.520592665028584e-15,6.4572915287014809e-21,1.7564874242951661e-22,2.3495843217956586e-17,9.9431399145249037e-24,0.00015750984609881225,0.14796211330429601,8.0905166765509962e-10,0.00010551581378367873,6.24663934545701e-14,6.8586671990860599e-08,2.2049427303751717e-08,6.1213266475803408e-07,0.032356061037370501,3.3731557547523577e-05,1.8380706521992904e-08,9.1455198672840817e-05,2.1484332155071323e-14,5.5497625118720756e-12
0.0006967300954098515,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012188688978552013,0.067427555087431132,0.0021801173645491253,6.7601617236179056e-08,0.015229372393969424,0.0494222352757967,6.907427166438946e-08,2.7176804258826306e-14,3.0147337361570884e-18,1.326910974416101e-13,2.6509739487799597e-31,6.4278735964860344e-13,1.8141332751705364e-23,1.5251525612782366e-15,6.4749802925918395e-21,1.7650371000503322e-22,2.3522874608285227e-17,1.0025259932685478e-23,0.00015737361937849788,0.14790315191006953,8.0803743339032378e-10,0.00010560993696840756,6.2710693693587801e-14,6.8796715494724815e-08,2.2097333782031036e-08,6.1243218241630686e-07,0.032414824478939279,3.3797563549115883e-05,1.8430443013333264e-08,9.1581342187251044e-05,2.1514690586036997e-14,5.5598612461752481e-12
0.000698860093152051,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.01218876215834829,0.067369000158611525,0.0021697228178922715,6.7780940963799308e-08,0.015250258928882626,0.049518490746843939,6.9199163076621825e-08,2.7228668203692056e-14,3.0333573172944328e-18,1.3264524606821868e-13,2.6728846457389564e-31,6.4337843080385534e-13,1.8224759518657111e-23,1.5297089494116541e-15,6.4926524871083226e-21,1.7735991173061615e-22,2.3549858709768867e-17,1.0107758421738057e-23,0.00015723789561537018,0.14784423769385774,8.0702492036779786e-10,0.00010570412083684943,6.295546151021343e-14,6.90070094290067e-08,2.214527014226474e-08,6.127305088992899e-07,0.032473514520353422,3.3863591567900376e-05,1.8480168274722154e-08,9.1707243784594895e-05,2.1544930116783642e-14,5.5699473389317606e-12
0.0007009900908942505,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012188860973779417,0.067310517884253476,0.0021593776855634854,6.7959633100877005e-08,0.015271072852766718,0.04961467271298553,6.9323750665465571e-08,2.7280401926313811e-14,3.0520476762219023e-18,1.3259900938760776e-13,2.6948882449610371e-31,6.4396856276431532e-13,1.8308205611157762e-23,1.5342618247098815e-15,6.5103081267951356e-21,1.7821734311531635e-22,2.3576795752232325e-17,1.0190635471463513e-23,0.00015710267023274956,0.14778537065606223,8.0601412335583394e-10,0.00010579836458385524,6.320069693895574e-14,6.921755368262123e-08,2.2193236342575929e-08,6.130276500222986e-07,0.032532131409590277,3.3929641470901821e-05,1.8529882306303459e-08,9.1832904279602178e-05,2.1575051248200707e-14,5.5800208329259178e-12
0.0007031200886364501,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012188985183872429,0.067252108022909499,0.0021490816903470024,6.8137693864093801e-08,0.015291814473624521,0.0497107813578824,6.9448035552463378e-08,2.7332005809659435e-14,3.0708049012159572e-18,1.3255239100368695e-13,2.7169846354556899e-31,6.4455775934300375e-13,1.8391670108277099e-23,1.5388111825149405e-15,6.5279472262132017e-21,1.7907599967930852e-22,2.3603685963549268e-17,1.0273891167452775e-23,0.00015696793870639966,0.14772655079632555,8.0500503715597482e-10,0.00010589266741231588,6.3446400011300554e-14,6.9428348142430678e-08,2.224123234098719e-08,6.1332361155461844e-07,0.03259067539262038,3.3995713125443946e-05,1.8579585107702418e-08,9.1958324480439767e-05,2.160505447844566e-14,5.5900817706022617e-12
0.0007052500863786496,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.0121891345503239,0.067193770335064379,0.0021388345573548264,6.8315123490692985e-08,0.015312484097532856,0.049806816863155703,6.9572018853242197e-08,2.7383480235205739e-14,3.0896290804646311e-18,1.3250539448661219e-13,2.7391737048315018e-31,6.4514602431878704e-13,1.8475152094174095e-23,1.5433570182292558e-15,6.5455697999464128e-21,1.7993587695384662e-22,2.3630529569612431e-17,1.0357525591129948e-23,0.0001568336965637918,0.14766777811355156,8.0399765660264518e-10,0.00010598702853318718,6.369257075679026e-14,6.9639392693626914e-08,2.2289258095436123e-08,6.1361839922111697e-07,0.032649146713430284,3.406180639911133e-05,1.8629276678027494e-08,9.2083505188669197e-05,2.1634940302978163e-14,5.6001301940654658e-12
0.0007073800841208491,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012189308837464443,0.06713550458311339,0.0021286360139974939,6.8491922238228516e-08,0.015333082028663715,0.049902779408411292,6.9695701677566938e-08,2.7434825582947404e-14,3.1085203020668456e-18,1.3245802337319281e-13,2.7614553393086939e-31,6.4573336143756682e-13,1.8558650658081015e-23,1.5478993273151305e-15,6.5631758625791854e-21,1.8079697048120761e-22,2.3657326794388171e-17,1.0441538819775396e-23,0.00015669993938362316,0.14760905260592003,8.0299197656285007e-10,0.00010608144716426906,6.3939209202763633e-14,6.9850687220039265e-08,2.2337313563649635e-08,6.1391201869529233e-07,0.032707545614044847,3.412792115963681e-05,1.8678957016123958e-08,9.2208447199174686e-05,2.1664709214652094e-14,5.6101661450671281e-12
0.0007095100818630487,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012189507812221355,0.067077310531341167,0.0021184857899554195,6.8668090384316939e-08,0.015353608569304022,0.049998669171263083,6.9819085129370997e-08,2.7486042231405775e-14,3.1274786540317048e-18,1.324102811672576e-13,2.7838294237315983e-31,6.4631977441336606e-13,1.8642164894287667e-23,1.5524381052942169e-15,6.5807654287088181e-21,1.8165927581463931e-22,2.3684077859987648e-17,1.0525930926548699e-23,0.00015656666279480002,0.14755037427090217,8.0198799193591363e-10,0.00010617592253092053,6.418631537129545e-14,7.0062231602590144e-08,2.2385398703203013e-08,6.1420447560578834e-07,0.03276587233454932,3.4194057275052382e-05,1.8728626120281198e-08,9.2333151300607485e-05,2.1694361703653559e-14,5.6201896650329465e-12
0.0007114270798310282,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012189707806839171,0.067024996995086183,0.0021093916797197015,6.8826102796981886e-08,0.015372021665343431,0.050084907874089916,6.9929875180240844e-08,2.7532027488798697e-14,3.1445986399268864e-18,1.3236699876747691e-13,2.8040450481407118e-31,6.4684675899235623e-13,1.8717340362183453e-23,1.5565199827251213e-15,6.5965819458049739e-21,1.824363830424847e-22,2.370811453496296e-17,1.0602207820607817e-23,0.00015644712119750707,0.14749760409932539,8.0108585115969925e-10,0.00010626099823625137,6.4409110844831883e-14,7.0252835075284206e-08,2.2428700662797166e-08,6.1446669745270449e-07,0.032818304865893926,3.425359792856085e-05,1.8773318707212554e-08,9.2445182226417034e-05,2.1720949805326594e-14,5.6292002384529484e-12
0.0007133440777990078,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012189927445374314,0.066972741177341741,0.0021003362970629419,6.8983604893536681e-08,0.015390377396167753,0.050171087892177814,7.0040424425564665e-08,2.7577909079072734e-14,3.1617731366610207e-18,1.3232342110312885e-13,2.8243353767641165e-31,6.4737300065867317e-13,1.8792527141929723e-23,1.5605989931974569e-15,6.6123851232451676e-21,1.8321446501390989e-22,2.3732114158609134e-17,1.0678791709465809e-23,0.00015632796226158608,0.14744487213215543,8.0018507588863578e-10,0.00010634611872189043,6.4632285207108726e-14,7.0443640746381183e-08,2.2472026590728764e-08,6.1472798618703853e-07,0.032870679296599356,3.4313155676930055e-05,1.8818002191179609e-08,9.2557021645411349e-05,2.1747444353216325e-14,5.6382008057561386e-12
0.0007150693759701894,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012190141779474729,0.066925760151826302,0.0020922194056555688,6.9124920660817591e-08,0.015406848685627869,0.0502485998367126,7.0139713513009762e-08,2.7619114100517144e-14,3.1772768433612754e-18,1.3228395081021594e-13,2.8426604729411603e-31,6.478459851511203e-13,1.8860204378190821e-23,1.5642676487740629e-15,6.6265965863504667e-21,1.8391556953324127e-22,2.3753682271649768e-17,1.074797972712494e-23,0.00015622104384445558,0.14739744602379556,7.9937554263232494e-10,0.00010642276499173775,6.4833466090871444e-14,7.0615538654835064e-08,2.2511040392982393e-08,6.1496235155189803e-07,0.032917766749609133,3.4366772187433085e-05,1.8858209541915129e-08,9.2657513848635819e-05,2.1771209748754095e-14,5.6462927855005055e-12
0.000716794674141371,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012190371772822157,0.066878825620569404,0.0020841335883596749,6.9265823454709547e-08,0.015423273841674584,0.050326064438824279,7.02388087656919e-08,2.7660235570970014e-14,3.1928248022493954e-18,1.3224424516693181e-13,2.861045945418665e-31,6.4831837193469915e-13,1.8927889779209174e-23,1.5679339773019035e-15,6.6407972607634244e-21,1.8461745864552749e-22,2.3775220615533015e-17,1.0817416477815559e-23,0.00015611443065652677,0.14735005085571903,7.98567109827802e-10,0.00010649944669135833,6.5034953889980642e-14,7.0787600204327008e-08,2.2550073561612762e-08,6.1519596725012728e-07,0.032964807403561301,3.4420402397621062e-05,1.8898409515710567e-08,9.2757851793441953e-05,2.1794899906161697e-14,5.6543767055922281e-12
0.0007185199723125526,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012190617307538088,0.066831937462698679,0.0020760787067798342,6.9406313469285174e-08,0.015439653020547953,0.05040348178829266,7.0337710756645e-08,2.7701273688115169e-14,3.2084170598775656e-18,1.3220430595877178e-13,2.8794917297783196e-31,6.4879016290723297e-13,1.8995582875683682e-23,1.5715979765399244e-15,6.6549871542858048e-21,1.8532013001359036e-22,2.3796729303876008e-17,1.088710199068055e-23,0.0001560081204911252,0.14730268662499052,7.9775977483974541e-10,0.00010657616342593087,6.5236748616815933e-14,7.0959825329862709e-08,2.2589126073768283e-08,6.1542883616331215e-07,0.033011801381534187,3.4474046237751525e-05,1.8938602110972361e-08,9.2858035883704222e-05,2.1818515079816234e-14,5.6624525872459052e-12
0.0007202452704837342,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012190878266775874,0.066785095558107743,0.002068054623434012,6.9546390906691415e-08,0.015455986377716481,0.050480851974098032,7.0436420056514287e-08,2.7742228649022249e-14,3.2240536627579145e-18,1.321641349579153e-13,2.8979977610382526e-31,6.4926135995318146e-13,1.906328320045318e-23,1.5752596442714033e-15,6.6691662747150646e-21,1.8602358130486325e-22,2.3818208449522542e-17,1.0957036293142047e-23,0.00015590211116131865,0.1472553533284075,7.9695353504610142e-10,0.00010665291480402178,6.5438850270892729e-14,7.1132213961162864e-08,2.2628197906440694e-08,6.1566096115948353e-07,0.033058748805820423,3.4527703638341769e-05,1.8978787325384748e-08,9.2958066521123299e-05,2.1842055522931086e-14,5.6705204515678237e-12
0.0007217906665357991,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.01219112501588572,0.066743177174681326,0.0020608932723902322,6.9671511924062709e-08,0.0154705778286994,0.050550114562976631,7.0524673501528337e-08,2.7778842669983101e-14,3.238097477608299e-18,1.3212795735379821e-13,2.914625209332244e-31,6.49682921115557e-13,1.912392996109353e-23,1.5785375173960966e-15,6.6818577546208939e-21,1.8665434184551621e-22,2.3837422908253953e-17,1.1019889582063456e-23,0.00015580740938962929,0.14721298188056822,7.9623229205364825e-10,0.00010672169217615496,6.5620138760008579e-14,7.1286765867606361e-08,2.2663211984505938e-08,6.1586825250174635e-07,0.033100761452803162,3.4575777473989628e-05,1.9014776036154364e-08,9.3047536699537696e-05,2.1863078090366354e-14,5.6777402652634672e-12
0.0007233360625878641,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012191383965007666,0.066701295720474549,0.0020537564244584704,6.9796302244643863e-08,0.015485132750499148,0.050619339444797205,7.061277320809455e-08,2.7815390270874793e-14,3.2521769424970466e-18,1.3209159644285287e-13,2.9313008952674053e-31,6.5010400859224613e-13,1.9184581815308336e-23,1.5818135165718731e-15,6.6945406028598162e-21,1.8728572460165968e-22,2.3856613834055777e-17,1.108294251949792e-23,0.00015571294570339026,0.14717063524657797,7.9551192380540351e-10,0.00010679049675467973,6.5801673513428596e-14,7.144144885542422e-08,2.2698241529018748e-08,6.1607495129844782e-07,0.033142736932823741,3.4623862084001831e-05,1.9050758821665325e-08,9.3136884363772193e-05,2.1884041082268018e-14,5.6849536782396424e-12
0.0007248814586399291,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012191655032233843,0.066659451110709353,0.0020466439826667031,6.9920762029895199e-08,0.015499651253294373,0.050688526681903427,7.0700719581490559e-08,2.7851871592080739e-14,3.266292090768055e-18,1.3205505347194006e-13,2.9480247710083144e-31,6.5052462371119877e-13,1.9245238431716331e-23,1.5850876402547048e-15,6.707214825052352e-21,1.8791772790631874e-22,2.3875781306491729e-17,1.1146195121666878e-23,0.00015561871857100662,0.14712831342360688,7.9479242844355367e-10,0.00010685932826422826,6.5983454531863537e-14,7.1596262874197769e-08,2.2733286523409214e-08,6.1628105957257038e-07,0.033184675332191313,3.4671957418622139e-05,1.9086735680053791e-08,9.3226109797275674e-05,2.1904944678399634e-14,5.6921607053933422e-12
0.0007262723150867876,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012191909286532993,0.06662182239423324,0.0020402635726128352,7.0032493366392125e-08,0.015512686858235819,0.050750763060195922,7.0779740551438962e-08,2.7884648227748721e-14,3.2790262610413186e-18,1.3202201016071268e-13,2.9631174216389742e-31,6.50902774543327e-13,1.9299833185371276e-23,1.5880327467589352e-15,6.7186142544021645e-21,1.8848706007409759e-22,2.3893012044431775e-17,1.1203293189496623e-23,0.00015553411514952626,0.14709024499388587,7.9414562740691768e-10,0.00010692129942267657,6.6147268005949122e-14,7.1735707480733732e-08,2.2764840214269552e-08,6.1646605378487263e-07,0.033222388258604331,3.471525234821571e-05,1.9119109783326099e-08,9.3306308413091212e-05,2.192370727957406e-14,5.6986415821939604e-12
0.0007276631715336461,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012192173231849152,0.066584223392336092,0.0020339027835456287,7.014395722882583e-08,0.015525693132282295,0.05081296904112028,7.0858637941919384e-08,2.7917371392060793e-14,3.2917893861119899e-18,1.319888212815272e-13,2.978249031613029e-31,6.5128054479116072e-13,1.9354431289431168e-23,1.5909763317713873e-15,6.7300067053084049e-21,1.8905689232719113e-22,2.3910223906536048e-17,1.1260553008313655e-23,0.00015544970100695487,0.14705219665638072,7.934995305673433e-10,0.00010698329197537006,6.6311280956076225e-14,7.1875258144134537e-08,2.2796406393915638e-08,6.1665057276101613e-07,0.033260071281436036,3.4758555888227934e-05,1.9151479082604871e-08,9.3386408454584693e-05,2.1942422045352767e-14,5.7051173092092646e-12
0.0007290540279805047,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012192446809782091,0.066546654044197628,0.0020275615459395793,7.0255153745204633e-08,0.015538670154759729,0.050875144669104054,7.0937412045280152e-08,2.7950041186552773e-14,3.3045814902328465e-18,1.319554877262892e-13,2.993419565330664e-31,6.5165793540579154e-13,1.94090325051468e-23,1.5939183941979584e-15,6.7413921818754579e-21,1.8962722345644225e-22,2.3927416949820971e-17,1.1317974587690175e-23,0.00015536547505220466,0.1470141684087001,7.9285413658752247e-10,0.0001070453057253017,6.647549338140595e-14,7.2014914826703884e-08,2.2827985050184448e-08,6.1683461795192015e-07,0.033297724462597517,3.4801868002491621e-05,1.9183843576317728e-08,9.346641012506694e-05,2.1961089105372785e-14,5.7115878971249362e-12
0.0007304448844273632,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012192729962337764,0.066509114289303256,0.0020212397906316784,7.0366083046734692e-08,0.015551618004684235,0.050937289988257833,7.1016063152900573e-08,2.7982657712508701e-14,3.3174025976391659e-18,1.3192201038159864e-13,3.0086289869651979e-31,6.5203494733311814e-13,1.9463636594657962e-23,1.5968589329543717e-15,6.7527706882102172e-21,1.9019805225459901e-22,2.3944591231000451e-17,1.1375557936492375e-23,0.00015528143620209618,0.14697616024835228,7.922094441354513e-10,0.00010710734047656459,6.663990528167713e-14,7.2154677490688628e-08,2.2859576170872792e-08,6.1701819080074037e-07,0.033335347863686117,3.4845188654842774e-05,1.9216203262870422e-08,9.3546313626774414e-05,2.1979708588849631e-14,5.7180533565676062e-12
0.0007318357408742217,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.012193022631924528,0.066471604067442028,0.0020149374488185544,7.0476745267793772e-08,0.015564536760764037,0.050999405042377675,7.1094591555196508e-08,2.8015221070961748e-14,3.3302527325486568e-18,1.3188839012879156e-13,3.0238772604644924e-31,6.5241158151386026e-13,1.9518243320991535e-23,1.5997979469661225e-15,6.7641422284217776e-21,1.9076937751630884e-22,2.3961746806487414e-17,1.1433303062883057e-23,0.00015519758338129592,0.14693817217274677,7.9156545188440334e-10,0.00010716939603437193,6.680451665627334e-14,7.2294546098004882e-08,2.289117974374219e-08,6.1720129274319181e-07,0.033372941545987793,3.4888517809139705e-05,1.9248558140604035e-08,9.3626119160894505e-05,2.1998280624565471e-14,5.7245136981086317e-12
