Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH2X(27),CHX(28),CX(26),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),OCX(25),COX(50),CHOX(53),HOCOX(217),C2H4X(209)
1.1577691850425356e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727622529898,0.11866996546163529,0.022821567684792921,0.0,8.7383046812701616e-34,7.2169450538421003e-20,5.9127782204579905e-39,3.838172859444837e-30,1.8888306808832754e-67,1.0218234123254945e-11,6.0828247799903874e-59,1.0218233947779147e-11,2.7698686026056288e-40,5.3825922905796529e-38,4.2131108280695676e-55,4.8849627160888148e-56,5.247778309864915e-26,5.505428331277133e-46,5.5804563668952493e-10,1.6522740040856108e-11,6.6367591394575057e-14,6.6023660893440691e-14,2.6405625752596047e-17,9.3009523792808529e-17,3.0139119746483495e-18,5.7780497176847303e-21,3.3418701794870983e-28,1.560496826722307e-21,3.4185894376044058e-51,3.7693236508203173e-30,2.6669916792588257e-33,7.4192137771625151e-49,1.516308535878552e-50,1.9273408488187845e-55,2.2482637451802888e-60
1.5436922484272924e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727603373189,0.11866996527219197,0.022821567682039131,0.0,2.6906939423242853e-33,1.2890042679724758e-19,4.0997530729233662e-38,9.1097234178651919e-30,2.9074911459230558e-66,1.3624312179735508e-11,3.9697907375369811e-58,1.3624311871480132e-11,8.8424977402744642e-40,1.7244588901117728e-37,4.301519710824929e-54,4.9873751886773016e-55,1.2151444791265797e-25,2.3945513122391005e-45,7.4406084121334785e-10,2.2030320067577358e-11,8.8595774573896081e-14,8.7979811329774463e-14,3.6476466121221975e-17,1.710783926621831e-16,7.4294052759577416e-18,1.0150133084865614e-20,7.8967436361701371e-28,2.7413110415833357e-21,2.0614372369843801e-50,8.7274348896808327e-30,1.2790225399735894e-32,7.5746144536122157e-48,1.6948327358014127e-49,3.0901191061574565e-54,1.9199880280240702e-59
1.929615311812049e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727584216485,0.11866996508274863,0.022821567679285341,0.0,6.3679294587778129e-33,2.0246911266868217e-19,1.5535075829043773e-37,1.7734086244307113e-29,1.6072702303258475e-65,1.7030390236396452e-11,1.4511112233697997e-57,1.7030389757383326e-11,2.1312705814713256e-39,4.1525954555449344e-37,1.9818329101287123e-53,2.2978053697500787e-54,2.3362635769973555e-25,7.0917357176871179e-45,9.3007604137744328e-10,2.7537900088525634e-11,1.1087976194111838e-13,1.0990956070026521e-13,4.6532720370223958e-17,2.7259886626438516e-16,1.4813493280398946e-17,1.5772681419415525e-20,1.5383712913103196e-27,4.2598762673509976e-21,7.4386469236512625e-50,1.6778506387472046e-29,3.9368248665764982e-32,3.4897707700756116e-47,7.7631062086510851e-49,1.6731764650481746e-53,8.3633849925041339e-59
2.7014614385815627e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727545903043,0.118669964703862,0.02282156767377776,0.0,2.5068343826270013e-32,4.0004672541138213e-19,1.4466196074678556e-36,4.9285389991391131e-29,3.8161398073311086e-64,2.3842546350251728e-11,1.2695562172692224e-56,2.3842545415880919e-11,8.5555195274960023e-39,1.6446246177845205e-36,2.9118695847243212e-52,3.3760251474479599e-53,6.4161105065466044e-25,4.2048675463977947e-44,1.302106428636059e-09,3.8553060112988026e-11,1.5561845442636908e-13,1.5369007784177512e-13,6.660392338410867e-17,5.4201973589810989e-16,4.2238291973656667e-17,3.0766001217230232e-20,4.2983971885039966e-27,8.3094612372216656e-21,6.6772485477573946e-49,4.6072349359241862e-29,2.3804188967412088e-31,5.1270962283342196e-46,1.0791031732037032e-47,3.3975858858944362e-52,1.1660929469456319e-57
3.394334078483844e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727511509733,0.11866996436374216,0.022821567668833701,0.0,6.058108710917574e-32,6.3466453407462934e-19,5.2088768647218814e-36,9.7159033466803667e-29,1.8492356961323877e-63,2.995769861544665e-11,4.5860428333159494e-56,2.9957697143027187e-11,2.0823426415302715e-38,3.9953555278843101e-36,1.2285250294481004e-51,1.4243305224559721e-52,1.2590409947096338e-24,1.2448865417217015e-43,1.6360715236818378e-09,4.8441174757910293e-11,1.9597598089301925e-13,1.9290150375472595e-13,8.4579018413890591e-17,8.5636069628579234e-16,8.3999727692553363e-17,4.8481715537910009e-20,8.5082235777229498e-27,1.3094489067984104e-20,2.3630428702792376e-48,9.0398286855163091e-29,7.1847610196760915e-31,2.1630652209459453e-45,4.728676136156911e-47,1.8015245765775319e-51,4.8395100993567716e-57
4.087206718386126e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.452307274771164,0.11866996402362234,0.022821567663889642,0.0,1.2450891817386125e-31,9.2340434981360398e-19,1.4963306502067773e-35,1.6869617922800435e-28,7.1107845742780939e-63,3.6072850881200303e-11,1.3003211699149532e-55,3.6072848748439552e-11,4.2974948238386969e-38,8.2461057200318103e-36,4.0991502317096393e-51,4.7524195491444796e-52,2.1804999396749044e-24,3.0293262923596861e-43,1.9700366046859568e-09,5.8329289383851939e-11,2.3652305790267216e-13,2.3202839161665763e-13,1.0251546744704659e-16,1.2349182284414194e-15,1.4613595847119374e-16,7.0223624335553091e-20,1.4822550829278444e-26,1.8967169422159015e-20,6.7256237458202001e-48,1.5654115666216259e-28,1.761333068568979e-30,7.2171445204209315e-45,1.5542092436086376e-46,6.7976281499342605e-51,1.5984317907248901e-56
4.780079358288407e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727442723051,0.11866996368350254,0.022821567658945583,0.0,2.2821734927484797e-31,1.2662277963462058e-18,3.6130112867259871e-35,2.6843269979339385e-28,2.1686776414121225e-62,4.2188003147504904e-11,3.1554548864472535e-55,4.2188000232121576e-11,7.8976519883635576e-38,1.5181314795393005e-35,1.1161828639818706e-50,1.2940458289220397e-51,3.4642577887323913e-24,6.3788858258379395e-43,2.3040016716486546e-09,6.8217403990676743e-11,2.7726277914306542e-13,2.7107091626960962e-13,1.2041344750917365e-16,1.6740738587225211e-15,2.3209044688282073e-16,9.5991214991894789e-20,2.3649893801049477e-26,2.5927425894648669e-20,1.6099601125719984e-47,2.4867715735771276e-28,3.7458552410142237e-30,1.9651370303604931e-44,4.3126697427261587e-46,2.1759037308309172e-50,4.3168855150819899e-56
5.472951998190689e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727408329685,0.11866996334338274,0.022821567654001524,0.0,3.8558026831301953e-31,1.6630954997020586e-18,7.7444246674916296e-35,4.0110220042773913e-28,5.6861041174455407e-62,4.8303155414352304e-11,6.8250816498371755e-55,4.8303151594075714e-11,1.3367089913146471e-37,2.5751968700232718e-35,2.6540249059942422e-50,3.0768917382270637e-51,5.1711204765209322e-24,1.2145428153587709e-42,2.6379667245700422e-09,7.8105518578242404e-11,3.1819817628900534e-13,3.100292589676584e-13,1.3827286105509668e-16,2.1702524461651429e-15,3.4525718583449851e-16,1.2578399227251518e-19,3.5416278393973688e-26,3.3975189472087836e-20,3.4246848600813899e-47,3.7116247126505627e-28,7.1924791655234656e-30,4.6724887556640831e-44,1.052850466109815e-45,6.0476412635488347e-50,1.0191732348905781e-55
6.858697277995252e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727339542887,0.1186699626631432,0.022821567644113409,0.0,9.2184144968280104e-31,2.6188240795584983e-18,2.7594455113014955e-34,7.8221267251357059e-28,2.8739931808558271e-61,6.0533459949646495e-11,2.5027273503724149e-54,6.0533453952806567e-11,3.2028701375621595e-37,6.201887725116064e-35,1.1304504276507879e-49,1.3105145332518193e-50,1.0072164085448237e-23,3.5405411098202672e-42,3.3058967882889536e-09,9.7881747695085409e-11,4.0066587447265014e-13,3.8769404442534804e-13,1.7387618068713105e-16,3.3218645164748613e-15,6.6439530365776526e-16,1.9744342568765878e-19,6.9292137955926256e-26,5.3333016027666288e-20,1.203904143063989e-46,7.2278945018892087e-28,2.1264343590700181e-29,1.99004820306242e-43,4.8136395069168113e-45,3.5073693115722069e-49,4.2858842624782056e-55
8.105868029819358e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727277634714,0.11866996205092765,0.022821567635214104,0.0,1.7635240747196365e-30,3.6634304654048361e-18,7.0773680515032615e-34,1.2841569668624314e-27,9.5169226443057439e-61,7.1540734033188505e-11,6.5353671260683783e-54,7.1540725659372218e-11,6.134723574561487e-37,1.1925409184630031e-34,3.3070796956328722e-49,3.8337227343260946e-50,1.652498704232442e-23,7.8492080145830293e-42,3.9070337976149114e-09,1.1568035383298401e-10,4.7558210963898763e-13,4.5730620998464981e-13,2.0578796067451565e-16,4.5219555019209558e-15,1.0743023583872266e-15,2.7569845751441281e-19,1.1399446627742872e-25,7.4473726109158697e-20,3.0649108012111934e-46,1.1856299010797928e-27,4.7372190233568489e-29,5.8214405529262226e-43,1.4621176591540788e-44,1.2425675232536289e-48,1.2435806481545972e-54
9.353038781643464e-15,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727215726468,0.11866996143871215,0.022821567626314807,0.0,3.0838365803383724e-30,4.882535941482705e-18,1.5834920590343532e-33,1.9664807075809491e-27,2.6286613392151873e-60,8.2548008118363447e-11,1.4834594338389595e-53,8.2547996971566457e-11,1.0736726354878326e-36,2.0927444598328979e-34,8.2584106566597592e-49,9.5732603843324116e-50,2.5294942181906478e-23,1.5573164714916376e-41,4.5081707614472834e-09,1.3347895990626561e-10,5.5117173849508975e-13,5.2664842216363866e-13,2.3757600255285633e-16,5.859007794233856e-15,1.6173729408851891e-15,3.669878076415971e-19,1.7483739433037671e-25,9.9136998707522915e-20,6.8338041380441205e-46,1.8145155302530952e-27,9.3980929394367857e-29,1.4536462340998596e-42,3.7354858709990409e-44,3.5893015712224166e-48,3.0896152642485882e-54
1.060020953346757e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727153818168,0.11866996082649672,0.022821567617415505,0.0,5.0426845914484618e-30,6.275910815042424e-18,3.2216805959704002e-33,2.8574476608439572e-27,6.4926548016714533e-60,9.3555282205123539e-11,3.0612754871671089e-53,9.3555267889398902e-11,1.7567709151513273e-36,3.4294607705078674e-34,1.858517988706565e-48,2.1543552755811032e-49,3.6744969604209065e-23,2.8511401953955823e-41,5.1093076797860535e-09,1.5127756591407945e-10,6.2744652158419768e-13,5.9572174515093226e-13,2.6924077565233203e-16,7.3180679474561253e-15,2.3074958898074636e-15,4.7130871586639723e-19,2.5435359798142281e-25,1.2732247469636966e-19,1.3901483176370357e-45,2.635379756048321e-27,1.7133019259603249e-28,3.2711848486097936e-42,8.5674197760978897e-44,9.2097528959375952e-48,6.9346328569963534e-54
1.1847380285291675e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230727091909789,0.11866996021428132,0.022821567608516204,0.0,7.8239903338733798e-30,7.8433298160866538e-18,6.0942699523302985e-33,3.9849049370044757e-27,1.4770147885170459e-59,1.045625562934218e-10,5.8750682035093705e-53,1.0456253841287921e-10,2.7270698140886735e-36,5.3270333808718839e-34,3.8680216919977518e-48,4.4835902786758151e-49,5.1232617987022235e-23,4.9051852882427914e-41,5.7104445526311951e-09,1.6907617185558741e-10,7.0441630030000214e-13,6.6452722268126462e-13,3.0078277273124114e-16,8.8861629687929153e-15,3.1566000201389125e-15,5.8865846499549895e-19,3.5503466344499505e-25,1.5902980081113177e-19,2.6371781415551968e-45,3.6737475268693564e-27,2.9245050084370019e-28,6.8077259513375759e-42,1.812328830561997e-43,2.159510706517797e-47,1.442821941163988e-53
1.3094551037115781e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072703000135,0.11866995960206596,0.022821567599616902,0.0,1.1633332831481059e-29,9.5845695417381815e-18,1.0855079170619573e-32,5.3765676758898369e-27,3.1357625205486246e-59,1.155698303832117e-10,1.0616623225136173e-52,1.1556980854201726e-10,4.0564720477446668e-36,7.9239709123998401e-34,7.5423331930226341e-48,8.7423595651862809e-49,6.9113706643074056e-23,8.0209156999771577e-41,6.3115813799827051e-09,1.8687477772995508e-10,7.8208961483240662e-13,7.330658896406297e-13,3.3220245029527917e-16,1.0551647682577232e-14,4.1752952142821649e-15,7.1903434567256036e-19,4.7935717931179434e-25,1.9425862405594145e-19,4.7232452591008564e-45,4.955000489646066e-27,4.731467089781775e-28,1.3273721388496786e-41,3.5787830481792519e-43,4.6807071876056918e-47,2.818841101307501e-53
1.4341721788939887e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726968092855,0.11866995898985064,0.022821567590717601,0.0,1.6698156581619488e-29,1.1499406990425917e-17,1.83799860891474e-32,7.0601968664077056e-27,6.2811158454640746e-59,1.2657710447444684e-10,1.8237907908178762e-52,1.265770782768232e-10,5.8245596293029833e-36,1.1373026956646506e-33,1.3917987906417573e-47,1.613187190542294e-48,9.0744609976855804e-23,1.2570361094637545e-40,6.9127181618405916e-09,2.0467338353634703e-10,8.6047397835853246e-13,8.0133877887747334e-13,3.6350029166295003e-16,1.230390998342277e-14,5.3731602949799565e-15,8.6243364093384068e-19,6.2979879451478303e-25,2.3300858996783001e-19,8.0598917611737509e-45,6.5045409275194189e-27,7.3216606358819901e-28,2.4492668346740242e-41,6.666904340962728e-43,9.4907460122308986e-47,5.2229392407610495e-53
1.5588892540763993e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726906184288,0.11866995837763539,0.022821567581818299,0.0,2.326762114096084e-29,1.3587619475721242e-17,2.9791377384348792e-32,9.0636155670611694e-27,1.1925318005609789e-58,1.3758437856708092e-10,2.9986746206758529e-52,1.3758434761730722e-10,8.1185446570776205e-36,1.5840986859235708e-33,2.4456630387431965e-47,2.8345899195175797e-48,1.1648246598561133e-22,1.9000050394219695e-40,7.5138548982048646e-09,2.2247198927392576e-10,9.395759526039054e-13,8.6934692178837521e-13,3.9467676731374997e-16,1.4133293597143939e-14,6.7588197184086093e-15,1.0188536281722598e-18,8.0883971097127446e-25,2.752793433713279e-19,1.3187780586668441e-44,8.3478068725319716e-27,1.0913049450032905e-27,4.3035673406374746e-41,1.1791476174199126e-42,1.8120259527848782e-46,9.2309303896674695e-53
1.8083234044412208e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726782366948,0.118669957153205,0.022821567564019693,0.0,4.203109007295754e-29,1.8283283596417744e-17,7.038989279210687e-32,1.4141074957811998e-26,3.8073275666032007e-58,1.5959892675636145e-10,7.2937868414940921e-52,1.5959888511535074e-10,1.467315271159521e-35,2.8573375950037507e-33,6.719307365397366e-47,7.7873080789805164e-48,1.817069109955372e-22,3.9735887076902032e-40,8.7161282344525767e-09,2.5806920053929474e-10,1.0999543832415765e-12,1.0045730723964294e-12,4.5666750578250154e-16,1.7989462028821822e-14,1.0123378874656928e-14,1.3707448035108415e-18,1.2626207663175668e-24,3.7038179537963204e-19,3.1884985131013205e-44,1.3017118490199645e-26,2.2138083934100652e-27,1.1822178212497656e-40,3.2613002999416536e-42,5.7594155639740372e-46,2.5792741295061208e-52
2.057757554806042e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072665854932,0.11866995592877479,0.022821567546221087,0.0,7.0368988926214025e-29,2.3669797426657679e-17,1.4832888810040368e-31,2.0831577663012729e-26,1.0437334168704393e-57,1.8161347495068623e-10,1.5816340443888211e-51,1.8161342103623091e-10,2.4577031292928278e-35,4.7742990662366932e-33,1.6160228478462446e-46,1.8727524393634983e-47,2.6764404570061216e-22,7.5628282290876561e-40,9.9184013887258579e-09,2.9366641151936087e-10,1.2632599175676358e-12,1.1387525143937066e-12,5.1817840517118396e-16,2.2060620499662505e-14,1.4320328881330644e-14,1.7746861115279605e-18,1.8604829270230523e-24,4.7956314417169344e-19,6.8918353612698383e-44,1.916603476660017e-26,4.0815129329152944e-27,2.8429041751896989e-40,7.8651506826005116e-42,1.5603057137411839e-45,6.3281438837985054e-52
2.3071917051708632e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072653473143,0.11866995470434476,0.02282156752842248,0.0,1.1108899088147779e-28,2.9745411091340557e-17,2.8602789646814597e-31,2.9357653295885009e-26,2.5372320551344074e-57,2.0362802314969154e-10,3.1375662044481144e-51,2.036279553800316e-10,3.8814638090698703e-35,7.5199017414727005e-33,3.5021097453607541e-46,4.0581989510613078e-47,3.7714899266793059e-22,1.3378004294723665e-39,1.1120674361024723e-08,3.2926362220742597e-10,1.429516108341534e-12,1.2718933531384029e-12,5.792131857732612e-16,2.6298897307044899e-14,1.9389432748099731e-14,2.2306558130567221e-18,2.6221490778775025e-24,6.0282055754972242e-19,1.3645247127318717e-43,2.6997201159320321e-26,6.9909198076953636e-27,6.1600908189946036e-40,1.7071129177644004e-41,3.7420493629417026e-45,1.4010827391360162e-51
2.5566258555356844e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726410913258,0.11866995347991491,0.022821567510623874,0.0,1.6735969222151251e-28,3.6508388861658504e-17,5.1412971810005959e-31,3.9941762456823174e-26,5.6118462375105392e-57,2.2564257135301662e-10,5.8006244390775512e-51,2.2564248814683709e-10,5.8497831420988027e-35,1.1301365659259998e-32,6.9897820303113873e-46,8.0991265374459287e-47,5.1307542126273376e-22,2.2324296973223619e-39,1.2322947151349194e-08,3.6486083259679384e-10,1.598737511191153e-12,1.404003628436832e-12,6.3977553348251051e-16,3.066561456707839e-14,2.5361325249066691e-14,2.7386321840147307e-18,3.5672859468642556e-24,7.4015120591791214e-19,2.519404646952202e-43,3.6712841317354813e-26,1.1295961695389118e-26,1.2293172873692477e-39,3.4117148026879416e-41,8.1653054254298527e-45,2.8593248953681435e-51
2.8060600059005056e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726287094808,0.11866995225548524,0.022821567492825268,0.0,2.4270889326331457e-28,4.395700843592025e-17,8.7298940799472598e-31,5.2806364466041579e-26,1.1504963540944911e-56,2.4765711956030371e-10,1.0128470565065798e-50,2.4765701933673217e-10,8.4865465793644447e-35,1.6347778147974977e-32,1.3053458417940464e-45,1.5124154845339755e-46,6.7827641998034981e-22,3.5525654021782048e-39,1.352521975969929e-08,4.0045804268076853e-10,1.7709316042992802e-12,1.5350913178678347e-12,6.9986910434309308e-16,3.5129358546946914e-14,3.2259439261618177e-14,3.2985935086433456e-18,4.7155107863283202e-24,8.9155226140368845e-19,4.3949831214763073e-43,4.8514821331956068e-26,1.740905096894173e-26,2.2954556347372545e-39,6.3798548517460174e-41,1.6517149135416678e-44,5.462634357410394e-51
3.055494156265327e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523072616327608,0.11866995103105575,0.022821567475026661,0.0,3.4102274342280459e-28,5.2089560638063153e-17,1.4141507143628781e-30,6.8173940757305289e-26,2.215726404724224e-56,2.6967166777119798e-10,1.6867804770957486e-50,2.6967154894980161e-10,1.1928328365492343e-34,2.2909725233893836e-32,2.3075299069325651e-45,2.6733986648240198e-46,8.7560479767824285e-22,5.4348079045227769e-39,1.472749218607503e-08,4.360552524526532e-10,1.9461001496495299e-12,1.6651643382041183e-12,7.5949752773682903e-16,3.9664614149343235e-14,4.0101369857534908e-14,3.9105180778692139e-18,6.0863939083776876e-24,1.0570208977429797e-18,7.3141466338936962e-43,6.2604672195605685e-26,2.580160259726168e-26,4.0572651063945206e-39,1.1293198862689646e-40,3.13885503162595e-44,9.8813373267390987e-51
3.304928306630148e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230726039457064,0.11866994980662644,0.022821567457228055,0.0,4.6654543971835332e-28,6.0904349410656458e-17,2.2016972004781382e-30,8.6266986086035922e-26,4.0461939599207899e-56,2.9168621598534747e-10,2.698932700671386e-50,2.9168607698613038e-10,1.6324398313607044e-34,3.1258989383676579e-32,3.8941256285488673e-45,4.5112531779945738e-46,1.107912970475843e-21,8.0420871910373992e-39,1.5929764430476429e-08,4.7165246190575053e-10,2.1242401483835933e-12,1.7942305454587946e-12,8.1866440521301598e-16,4.4250809418247571e-14,4.8899829751847417e-14,4.5743841904822401e-18,7.6994582013962069e-24,1.236554290478618e-18,1.1696577409950387e-42,7.9183582001231217e-26,3.7004253533502526e-26,6.8460290937532436e-39,1.9084146705658936e-40,5.6568680433307388e-44,1.7063203258484355e-50
