Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
2.1794296335688485e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934353703170407,0.099999931431933697,0.099999989999885228,5.6778766932677e-79,1.9516713820323022e-35,5.4828455873669511e-26,4.8328794951225209e-44,5.1025093481066707e-42,1.4756967651072617e-28,1.1279005895746324e-18,2.0212714504389128e-66,1.1279004800652905e-18,1.7329364844472898e-43,3.1907272815233663e-52,1.1412886579225568e-44,6.7715621439792384e-66,1.4756965699401332e-28,2.3018075612308015e-51,6.8568066332088978e-08,2.0000229598316232e-08
2.609515252587238e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351955400861,0.099999917900937305,0.09999998802653573,1.6388641997296479e-78,3.350019248892746e-35,7.8602694928161896e-26,8.2955775572311624e-44,8.7585429852142666e-42,2.1155757754760306e-28,1.3504788480413726e-18,4.9257919471866891e-66,1.3504786910475404e-18,2.9746145698061836e-43,6.5400916097594208e-52,1.9590078169578852e-44,1.3886169643253887e-65,2.1155754404741227e-28,4.717996165696666e-51,8.2099062709905684e-08,2.39469285907428e-08
3.469686490624017e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893434845989481,0.099999890839073763,0.099999984079937224,9.4273248861657349e-78,7.8746006603668748e-35,1.3896185621289432e-25,1.9499701999109692e-43,2.0588305768394813e-41,3.7401311723632268e-28,1.79563528740007e-18,2.0852567308225808e-65,1.7956350098503703e-18,6.9922901644330225e-43,2.0546830087833961e-51,4.6048716302923752e-44,4.3672149645389284e-65,3.7401303849032001e-28,1.4822278477278485e-50,1.0916092625150764e-07,3.1840125606413799e-08
4.243840604857118e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934345313982679,0.099999866483543878,0.099999980528141505,3.0836958887022498e-77,1.4408901951593466e-34,2.078892702756386e-25,3.568045778537612e-43,3.7672655319272487e-41,5.5952999410162242e-28,2.1962759943881585e-18,5.6536388314065509e-65,2.1962755791691476e-18,1.2794551380537461e-42,4.588259517461459e-51,8.4259714318401957e-44,9.7610909673475195e-65,5.5952985001261008e-28,3.309918708998059e-50,1.3351645613572038e-07,3.8943717031375934e-08
5.017994719090219e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934342168117866,0.099999842128153549,0.099999976976512583,8.2830297343641121e-77,2.3820010344881495e-34,2.9065220180103508e-25,5.8984998538790113e-43,6.2278651107453601e-41,7.8228496756000671e-28,2.5969166175965371e-18,1.2954426635946207e-64,2.5969160370744179e-18,2.1151346804499915e-42,8.9454644444062905e-51,1.3929359541521543e-43,1.9047779448803516e-64,7.8228472935991507e-28,6.4531546791563671e-50,1.5787184647035879e-07,4.6046974862365806e-08
5.71473342190001e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934339336884984,0.099999820208421575,0.099999973780214177,1.772916379407861e-76,3.5183408960408614e-34,3.7696819885456953e-25,8.7123964383875935e-43,9.1989081618019112e-41,1.01460300763806e-27,2.9574931068528792e-18,2.4580773740561027e-64,2.9574923539310844e-18,3.1241732514494501e-42,1.5003042014985643e-50,2.0574401658872245e-43,3.1971737664516614e-64,1.0146026558039878e-27,1.0823021589415394e-49,1.7979157845733109e-07,5.2439571683409426e-08
6.411472124709801e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934336505699731,0.099999798288802608,0.099999970584097431,3.5036787821478297e-76,4.9684657686595061e-34,4.7449094875829939e-25,1.2303313769492843e-42,1.2990368060111068e-40,1.2770838898981875e-27,3.3180695282485015e-18,4.3467135506965671e-64,3.3180685805436869e-18,4.4118453552069862e-42,2.3726551518555982e-50,2.9054385520539732e-43,5.0602687461102429e-64,1.2770833930516347e-27,1.7116063824381932e-49,2.0171119741042616e-07,5.8831805194500901e-08
7.038536957238612e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934333957677377,0.099999778561242189,0.099999967707765883,6.0779060640372203e-76,6.5734832579933035e-34,5.7184319097935286e-25,1.6277789794753647e-42,1.718680882091123e-40,1.5391059077115094e-27,3.6425882494839749e-18,6.8987516140268994e-64,3.6425871073366976e-18,5.8370588135607144e-42,3.4408793666434146e-50,3.8440146983428569e-43,7.3438357907387399e-64,1.5391052503632156e-27,2.4822116401092512e-49,2.2143875782475057e-07,6.4584468286620261e-08
7.665601789767424e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934331409700398,0.099999758833773322,0.099999964831615384,1.0070978950849242e-75,8.4915431805570113e-34,6.7827289113091348e-25,2.1027448303527113e-42,2.220172525563985e-40,1.8255598159876625e-27,3.9671069157528792e-18,1.0531276825818573e-63,3.9671055610326559e-18,7.5402465305235044e-42,4.8348573673174754e-50,4.9656509269223153e-43,1.0326480129667751e-63,1.8255589668333861e-27,3.4878123793196839e-49,2.4116622668257584e-07,7.0336769257525821e-08
8.292666622296236e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934328861771996,0.099999739106396035,0.099999961955662034,1.6065758854961682e-75,1.0750534395110542e-33,7.9378004358685536e-25,2.6621350382815045e-42,2.8108035314768467e-40,2.1364456091834949e-27,4.291625527055508e-18,1.5562985099166903e-63,4.2916239416318644e-18,9.5461732143422497e-42,6.6157303395495768e-50,6.2866560875821397e-43,1.4140450930379385e-63,2.136444534130108e-27,4.7725152843967059e-49,2.608936039843516e-07,7.6088675985848094e-08
8.919731454825047e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934326313895387,0.099999719379110286,0.099999959079921832,2.4802225986903312e-75,1.3378345735728255e-33,9.1836464272111992e-25,3.3128557105665305e-42,3.4978656913818108e-40,2.4717632817561573e-27,4.61614408339215e-18,2.2367061129582896e-63,4.616142249134626e-18,1.1879603561027063e-41,8.8495846833748566e-50,7.8233390280907141e-43,1.8928951203104001e-63,2.4717619439216489e-27,6.3839944776727181e-49,2.8062088973052974e-07,8.1840156358782583e-08
9.54679628735386e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934323766073777,0.099999699651916088,0.099999956204410878,3.720496079072462e-75,1.6402866011444795e-33,1.0520266829076844e-24,4.0618129530701486e-42,4.2886507932687214e-40,2.8315128281630294e-27,4.9406625847630997e-18,3.1375983673376498e-63,4.9406604835412433e-18,1.4565302254119866e-41,1.1607494679051464e-49,9.5920085940949553e-43,2.4846271153986354e-63,2.831511187876508e-27,8.3735222993923781e-49,3.0034808392156416e-07,8.7591178272841651e-08
1e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934321924701806,0.099999685394376134,0.099999954126321011,4.9075711070375429e-75,1.8851528682949863e-33,1.1542804527202305e-24,4.6681715977756629e-42,4.9288734524881551e-40,3.1067274924103233e-27,5.1752044703180532e-18,3.9534787505159352e-63,5.1752021648638717e-18,1.6739654233526243e-41,1.3969582784947921e-49,1.1023930264722333e-42,2.9918290164154766e-63,3.1067256072575468e-27,1.0077508527654768e-48,3.1460562388066861e-07,9.1747357993714826e-08
1.0173861119882672e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934321218310377,0.099999679924813456,0.0999999533291452,5.4392536275330924e-75,1.985198400800545e-33,1.1947661585205521e-24,4.9159128703062314e-42,5.1904506218098172e-40,3.2156942428617011e-27,5.2651810311686458e-18,4.3080694374492936e-63,5.2651786448520192e-18,1.7628033965551661e-41,1.4965166624768046e-49,1.160897362925048e-42,3.2057027623894637e-63,3.2156922576633972e-27,1.0795712592121505e-48,3.2007518655791101e-07,9.3341709633721298e-08
1.0934998911500232e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934318125891589,0.099999655979974872,0.099999949839470539,8.3709481432830111e-75,2.4649178308997262e-33,1.3802210020033661e-24,6.1038352151300814e-42,6.444716260735044e-40,3.714843615152434e-27,5.6590848103547267e-18,6.1733542613869776e-63,5.6590820536275622e-18,2.188782533311722e-41,1.996419797560107e-49,1.4414263570187371e-42,4.2803666459784106e-63,3.714841150234723e-27,1.4401963400225915e-48,3.4402002514821278e-07,1.003210589189229e-07
1.1696136703117792e-12,0.09977366400000001,0.80000000000000004,0.0,0.2893431503356903,0.09999963203527118,0.09999994635020959,1.2520498347165976e-74,3.0162911849434521e-33,1.5790499358688252e-24,7.4691935384353133e-42,7.8863273361914235e-40,4.2499893105947216e-27,6.0529885085592744e-18,8.6365490137460301e-63,6.052985354709386e-18,2.6783887367820999e-41,2.6123188769608786e-49,1.7638570372136093e-42,5.6058712049105604e-63,4.2499862943036849e-27,1.8844997968491951e-48,3.6796472884923372e-07,1.0729958083687547e-07
1.2457274494735352e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934311941348428,0.099999608090702352,0.099999942861390967,1.8264267015780419e-74,3.6443059378836074e-33,1.791252950055885e-24,9.0243383630113221e-42,9.5283240884838401e-40,4.8211313192784985e-27,6.4468921257828105e-18,1.183163308178344e-62,6.4468885480980344e-18,3.2360507890857318e-41,3.360952137426665e-49,2.1311059942120878e-42,7.2188402129428942e-63,4.8211276749727386e-27,2.4245564487471591e-48,3.9190929766180258e-07,1.1427721806421479e-07
1.3218412286352912e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934308849235518,0.09999958414626843,0.099999939373043356,2.605814788060185e-74,4.3539495591811892e-33,2.0168300345035765e-24,1.0781620208472432e-41,1.138374675009734e-39,5.4282696312943723e-27,6.8407956620258551e-18,1.5910765417927855e-62,6.8407916337940483e-18,3.8661974696052141e-41,4.2601503772283591e-49,2.5460898182482308e-42,9.1583725400143528e-63,5.4282652773450254e-27,3.0732292812505722e-48,4.1585373158675289e-07,1.2125391330608466e-07
1.3979550077970472e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934305757236006,0.099999560201969401,0.09999993588519536,3.6449328037834084e-74,5.1502095126690574e-33,2.2557811791510046e-24,1.2753389591177404e-41,1.3465635545500722e-39,6.0714042367336717e-27,7.2346991172889297e-18,2.1045811069368791e-62,7.2346946117979677e-18,4.5732575549175946e-41,5.3288641574734851e-49,3.01172509907573e-42,1.1466113397418738e-62,6.0713990865244122e-27,3.8441890694581986e-48,4.3979803062492271e-07,1.2822960929851753e-07
1.4740687869588033e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934302665355649,0.099999536257805235,0.099999932397875607,5.0087932291880581e-74,6.0380732565874902e-33,2.5081063739373487e-24,1.4951997024250734e-41,1.5787030691197422e-39,6.7505351256884948e-27,7.6286024915725565e-18,2.7429515174336662e-62,7.6285974821103342e-18,5.3616598188121614e-41,6.5871568140384337e-49,3.5309284259711445e-42,1.4186250068874564e-62,6.7505290876155324e-27,4.7519093371864372e-48,4.6374219477715502e-07,1.3520424881025795e-07
1.5501825661205593e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934299573600131,0.099999512313775976,0.099999928911112701,6.7737333148619669e-74,7.0225282435165038e-33,2.7738056088018652e-24,1.7389793017543077e-41,1.8360972395628622e-39,7.4656622882517379e-27,8.0225057848772556e-18,3.5276629721474366e-62,8.0225002447316916e-18,6.2358330322565444e-41,8.0562178879863437e-49,4.1066163877280065e-42,1.736555043003442e-62,7.4656552657238323e-27,5.8116760457790021e-48,4.876862240442974e-07,1.4217777464451498e-07
1.7024101244440713e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934293390486537,0.099999464426122078,0.099999921939371669,1.1879273856984234e-73,9.30116172844808e-33,3.3453261585228096e-24,2.3032352707833642e-41,2.4318656274179843e-39,9.0039053945794042e-27,8.8103121285519615e-18,5.6339800320850243e-62,8.8103054469035409e-18,8.2592073775681677e-41,1.1717030183571879e-48,5.4391125685876435e-42,2.5301694227714556e-62,9.003896093418129e-27,8.4525517225740392e-48,5.3557387792672658e-07,1.5612125668072322e-07
1.8326944757190535e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934288099102023,0.099999423441777563,0.099999915974621337,1.8487636442197408e-73,1.1604182737143256e-32,3.8769483587895204e-24,2.8735306049289519e-41,3.0340105662009522e-39,1.043476303580735e-26,9.4845579772505596e-18,8.1452311520345931e-62,9.4845502337885937e-18,1.0304238017039182e-40,1.5736175623168985e-48,6.7858708534953745e-42,3.4032465048161424e-62,1.0434751431625177e-26,1.1351926134393939e-47,5.7655822243520773e-07,1.6805075730476006e-07
1.9499503918665374e-12,0.09977366400000001,0.80000000000000004,0.0,0.289342833372353,0.099999386556205397,0.099999910608073811,2.6818720654596146e-73,1.3977026968933376e-32,4.388911451276392e-24,3.4611164860155451e-41,3.654411591381086e-39,1.1812708851845318e-26,1.0091379038225543e-17,1.1105694507759087e-61,1.0091370272215333e-17,1.2411270743943381e-40,2.016599421020842e-48,8.173461016865397e-42,4.3672598185140206e-62,1.181269487481903e-26,1.4547556885630642e-47,6.1344379460303247e-07,1.7878385236914661e-07
2.0672063080140213e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934278575749545,0.099999349670953336,0.09999990524327107,3.8068500401298317e-73,1.6653110151608473e-32,4.9326142961694804e-24,4.1237935273134889e-41,4.3540973163660278e-39,1.3276082572489047e-26,1.0698199907025255e-17,1.4870622723903627e-61,1.0698190055072727e-17,1.4787573565863786e-40,2.5471281933062529e-48,9.7383798149798259e-42,5.5237577647691495e-62,1.327606591937971e-26,1.8374743667878969e-47,6.5032904666804266e-07,1.8951345787500899e-07
2.1844622241615053e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934273814665551,0.09999931278602138,0.099999899880317072,5.300385842328979e-73,1.9650666602823116e-32,5.5080568566880676e-24,4.8660771520028989e-41,5.1378353097877575e-39,1.4824884161544575e-26,1.1305020583651608e-17,1.9593862745795442e-61,1.1305009582362756e-17,1.7449338299557286e-40,3.1760410885377271e-48,1.1491290485741713e-41,6.8970537717274851e-62,1.4824864510878932e-26,2.2911665318427257e-47,6.8721397863346709e-07,2.0023936588362739e-07
2.301718140308989e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934269054004075,0.099999275901409501,0.099999894519315638,7.2533527229136328e-73,2.2987930608366161e-32,6.115239096051862e-24,5.6924827814220142e-41,6.0103931357385142e-39,1.6459113582824501e-26,1.1911841068106499e-17,2.5447727668639263e-61,1.1911828854087396e-17,2.0412756745892358e-40,3.9148095152728128e-48,1.344285626433812e-41,8.5129688976374026e-62,1.6459090594895013e-26,2.8241075762041031e-47,7.2409859050256101e-07,2.1096136874397237e-07
2.418974056456473e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934264293785866,0.099999239017117728,0.099999889160370448,9.7724466346420018e-73,2.6683136422188648e-32,6.754160977480994e-24,6.6075258350690819e-41,6.9765383537745912e-39,1.8178770800148352e-26,1.2518661360391843e-17,3.2624035985712978e-61,1.2518647870248632e-17,2.3694020689862366e-40,4.775538563148147e-48,1.560374038324324e-41,1.0398840046902818e-61,1.8178744117013228e-26,3.4450300275609266e-47,7.6098288227860581e-07,2.216792591085803e-07
2.653485888751441e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934254774761986,0.09999916524949444,0.099999878449062732,1.7025956368744526e-72,3.5220310331711751e-32,8.1272235194179185e-24,8.7215858838667287e-41,9.2086611817075154e-39,2.1874368478242696e-26,1.3732301368461501e-17,5.1815157344559703e-61,1.3732285135888793e-17,3.1274852131512776e-40,6.9144591056710893e-48,2.0596116558353806e-41,1.5097417064004786e-61,2.1874333257934083e-26,4.988029038081168e-47,8.3475050556480725e-07,2.4310187457539093e-07
2.8879977210464088e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934245257759134,0.099999091483151475,0.099999867747219931,2.8300320259216004e-72,4.5408061727587522e-32,9.627244188268341e-24,1.1244380617671368e-40,1.1872344179501563e-38,2.5911676906535732e-26,1.4945940607875825e-17,7.913192411162136e-61,1.4945921379299078e-17,4.0321366587595389e-40,9.7022919003058411e-48,2.6553724816755811e-41,2.1242102552001208e-61,2.5911631498476212e-26,6.9991483517522185e-47,9.0851684851885087e-07,2.6450556018384598e-07
3.1225095533413766e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934235742941911,0.099999017718088848,0.099999857055665164,4.5209716054979798e-72,5.7392263497685793e-32,1.1254222689808547e-23,1.4212033326400508e-40,1.5005727660636392e-38,3.0290695795868853e-26,1.6159579078650053e-17,1.1691839881785204e-60,1.6159556600495307e-17,5.096309776768386e-40,1.3258646146586251e-47,3.3561870920870323e-41,2.9107030695393239e-61,3.0290638403608163e-26,9.5646733138327898e-47,9.8228191116793638e-07,2.8588866970951759e-07
3.3570213856363445e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934226230474314,0.09999894395430646,0.09999984637521836,6.9812152144421285e-72,7.1318788021377028e-32,1.3008158729821579e-23,1.7660667270613925e-40,1.8646951866123181e-38,3.50114248572279e-26,1.7373216780799444e-17,1.6793151145050689e-60,1.7373190799493337e-17,6.332957912772264e-40,1.7713255887538248e-47,4.1705860589870186e-41,3.899146256172336e-61,3.5011353538443356e-26,1.2778193316811558e-46,1.0560456935396826e-06,3.0724956330554109e-07
3.5915332179313123e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934216720519629,0.09999887019180434,0.099999835706696003,1.0468444689740389e-71,8.7333507169552133e-32,1.4889052014097261e-23,2.1626405681526228e-40,2.2834156964498534e-38,4.007386380175409e-26,1.8586853714339231e-17,2.3537454704596889e-60,1.8586823976308973e-17,7.7550343870005453e-40,2.3205981094575146e-47,5.1070999499712412e-41,5.1220088476712404e-61,4.007377646825119e-26,1.6740602590358664e-46,1.1298081956621239e-06,3.2858660799992047e-07
3.82604505022628e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934207213240432,0.099998796430582446,0.099999825050910915,1.530029671972427e-71,1.0558229230480977e-31,1.6896902248432168e-23,2.6145371761030134e-40,2.7605483051841693e-38,4.5478012340755147e-26,1.9800489879284656e-17,3.2293066536065939e-60,1.9800456130958064e-17,9.3754924943235352e-40,2.9886805526856877e-47,6.1742593283187657e-41,6.6143323861145751e-61,4.5477906758468003e-26,2.1560098664407395e-46,1.2035694175637107e-06,3.4989817818888987e-07
4.060556882521248e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934197708798459,0.099998722670640722,0.099999814408671978,2.1863010724123154e-71,1.2621101428161369e-31,1.9031709138629661e-23,3.1253688681718882e-40,3.299907015178681e-38,5.1223870185716109e-26,2.1014125275650971e-17,4.3479644036786614e-60,2.101408726345643e-17,1.1207285504256736e-39,3.7915835273629452e-47,7.3805947529969353e-41,8.4137606691341749e-61,5.122374397470799e-26,2.7352181324932712e-46,1.2773293592733061e-06,3.7118265612583603e-07
4.295068714816216e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934188207354672,0.099998648911979182,0.099999803780783811,3.0620660754707637e-71,1.4936554344635758e-31,2.1293472390499851e-23,3.6987479586904045e-40,3.905305821552128e-38,5.7311437048310227e-26,2.2227759903453408e-17,5.7571539157967256e-60,2.2227717373819912e-17,1.3263366660960264e-39,4.746329922344344e-47,8.7346367786656874e-41,1.0560569896477293e-60,5.7311287682774105e-26,3.4239652959754986e-46,1.3510880208201839e-06,3.9243843240497457e-07
