Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),CO2X(24),CHOX(50)
1.193202422034421e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574599318643,0.09999999693456485,0.099999999329456579,7.4350745331892657e-51,5.1598472209234217e-34,2.4247802944411485e-26,4.1322851589405168e-41,1.9394411059126144e-30,3.8809375255583726e-74,1.730794374293062e-25,6.6381787847020077e-87,4.0139867303811686e-28,4.1768039632495493e-56,1.501793174884326e-38,1.6509225726755573e-66,6.5058477804485401e-72,2.8243288627830987e-35,2.5900026337550639e-67,3.0651438254663574e-09,1.3410868898380841e-09,2.9126428952652052e-13,2.9151958727385685e-13,1.8295379074280984e-19,5.5405951263810759e-17,2.2187011225632686e-17,3.407443491931351e-20,4.8167117314040189e-29,4.2329636079585152e-28,1.6660979158269783e-46,1.3413348106182813e-45
1.4444029321115238e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574506543652,0.099999996289210427,0.099999999188289543,2.7033279030366845e-50,1.0710990834868769e-33,3.5521320009467007e-26,1.1280442597884834e-40,3.4029472046339437e-30,1.6858437935028895e-73,2.5329945082317468e-25,2.3019880512949874e-86,4.8771377323726749e-28,8.6545323154370606e-56,3.1352019739639884e-38,5.9887432383113959e-66,2.3673139967537313e-71,4.9446936159629071e-35,6.2483121902438096e-67,3.7104369186217072e-09,1.6234209631636353e-09,3.5256337403912919e-13,3.5294188885684493e-13,2.215035283389877e-19,7.6468058713601926e-17,3.717937396123142e-17,4.9883863234459521e-20,1.1443059458234726e-28,7.4108599228525658e-28,5.4558219853012167e-46,4.3811483486892144e-45
1.9468039522657295e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574320993697,0.099999994998501929,0.09999999890595547,2.320884329663815e-49,3.3697597014344218e-33,6.4526815049290659e-26,5.5821746998292526e-40,8.1825554240969718e-30,2.1626118902518442e-72,4.59516486849986e-25,1.7647785111309105e-85,6.6223841949162963e-28,2.7091197928043302e-55,9.9542337881111457e-38,5.1159628758734587e-65,2.2790564285200493e-70,1.1863840464490063e-34,2.5098296364529505e-66,5.0010227449165287e-09,2.1880891004623379e-09,4.7514093157778078e-13,4.7584268611404935e-13,2.9859004139077381e-19,1.2424797220288303e-16,8.212598468337412e-17,9.0527623039358722e-20,4.4528133432512265e-28,1.7780927500915301e-27,3.8347172912420627e-45,3.0620144426818323e-44
2.449204972419935e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289574135443785,0.099999993707793916,0.099999998623621397,1.09506422073707e-48,8.1704340464629035e-33,1.0214979855794776e-25,1.8650598501206336e-39,1.6121481324796056e-29,1.2245876647333714e-71,7.2675679967579655e-25,7.7117132919488242e-85,8.3929023612940547e-28,6.5396223311300263e-55,2.4290280149933064e-37,2.4048681795876459e-64,1.164987792573136e-69,2.3350760584990391e-34,7.2847500525949689e-66,6.291608091200691e-09,2.7527572252914512e-09,5.9769101287027119e-13,5.988209665857396e-13,3.7565927519698582e-19,1.7699385595516673e-16,1.4959100082511794e-16,1.4319800945301017e-19,1.2496586125801435e-27,3.4996937570296125e-27,1.5748038817824421e-44,1.2516412091081509e-43
3.115155831970735e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928957388949068,0.099999991996914145,0.099999998249377331,6.476990088535249e-48,2.1101654830467664e-32,1.6531614787736909e-25,7.052850973680172e-39,3.2987016092906807e-29,9.7294478680133848e-71,1.1750233744691489e-24,4.1381179307279033e-84,1.0778768453683361e-27,1.6825735327819442e-54,6.3046646974761169e-37,1.4214957024457292e-63,8.3320738563383928e-69,4.7746976424097831e-34,2.3383426946933996e-65,8.0023252563951068e-09,3.501245381863543e-09,7.6009327360061025e-13,7.6195556577659426e-13,4.7779072766957921e-19,2.5154798286798368e-16,2.7673104163999846e-16,2.3153748429961949e-19,3.7557979231999617e-27,7.1560727153399207e-27,7.7663623520187951e-44,6.1276494772155538e-43
3.7811066915215346e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573643537647,0.09999999028603522,0.099999997875133265,3.3025596566708006e-47,4.5660796988434534e-32,2.4365590165044419e-25,2.119923570297184e-38,5.8846490077858101e-29,6.1589091419903288e-70,1.7304532564020524e-24,1.6537308887437178e-83,1.3209106018786558e-27,3.6332464279851352e-54,1.3676071741377568e-36,7.0943098306781142e-63,4.9600942646833514e-68,8.5147480482249744e-34,6.1573101975330352e-65,9.7130415781919463e-09,4.2497335165260994e-09,9.2244728315439395e-13,9.2523206566157625e-13,5.7989183596804267e-19,3.2899092330347833e-16,4.4924772936420421e-16,3.4097670467834444e-19,9.0841928019272543e-27,1.2761464768935585e-26,2.8833895683009352e-43,2.2393056150041933e-42
4.4470575510723345e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573397584686,0.099999988575157142,0.099999997500889212,1.0966563841087215e-46,8.7117982643397256e-32,3.3718724744662615e-25,5.1701299456479037e-38,9.5640088568750365e-29,2.351454376479374e-69,2.3930142278358307e-24,5.0405741260396984e-83,1.5683954261996224e-27,6.9244144199603398e-54,2.6122502163007045e-36,2.3355976990883591e-62,1.8454234243299105e-67,1.3835794890871438e-33,1.3722648849388743e-64,1.1423757056591862e-08,4.9982216292791511e-09,1.0847530560425408e-12,1.0886518750498961e-12,6.8196260922023963e-19,4.0787035440971515e-16,6.6857887592123513e-16,4.71497911346229e-19,1.8822731485504924e-26,2.0736368158089447e-26,8.2119879992705156e-43,6.3164806324240877e-42
5.1130084106231344e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289573151631798,0.099999986864279911,0.099999997126645174,3.0267593156584099e-46,1.5183760515918973e-31,4.4592814750512628e-25,1.1035112863014754e-37,1.4527129330027394e-28,7.2833786142885319e-69,3.1626748725003831e-24,1.3072107832508098e-82,1.8203352097737225e-27,1.2060237353429521e-53,4.555333948044065e-36,6.3916144347758108e-62,5.6211933539747307e-67,2.1013125205214191e-33,2.7316723110194524e-64,1.3134471691593807e-08,5.7467097201226857e-09,1.2470106064150594e-12,1.252215644072967e-12,7.8400305632436771e-19,4.8749370928385371e-16,9.354028982187182e-16,6.2308373598665737e-19,3.4986153278495022e-26,3.1493366271213013e-26,1.9971648214952688e-42,1.5224112392683747e-41
5.778959270173934e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289572905678981,0.099999985153403498,0.099999996752401121,7.2691311297714215e-46,2.4717799771316993e-31,5.6989677542648548e-25,2.1313347511619725e-37,2.0966173569820542e-28,1.9507700626434912e-68,4.0394032560405471e-24,3.0137690566526488e-82,2.076733892075876e-27,1.9624490592387905e-53,7.4170154899719645e-36,1.5240785331075418e-61,1.4870940558782774e-66,3.032465762432777e-33,4.990776280072433e-64,1.4845185483198312e-08,6.4951977890567278e-09,1.4092199486552787e-12,1.4159236507292508e-12,8.8601318632351002e-19,5.6753985631272398e-16,1.2500265445318824e-15,7.957166156676454e-19,5.9972708897930527e-26,4.5448986076036417e-26,4.3287597320301185e-42,3.2730579789762381e-41
7.110860989275533e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289572413773562,0.099999981731653226,0.099999996003913086,3.7432001391456033e-45,5.7841542658730144e-31,8.63616338642574e-25,6.9073628959707698e-37,3.9313236790031311e-28,1.2252100806778984e-67,6.1138903583420694e-24,1.3924123918160652e-81,2.6029293763240021e-27,4.5941051540648851e-53,1.7334981381084234e-35,7.6935970803508679e-61,9.1692266495494956e-66,5.6856084347842182e-33,1.4663133586578246e-63,1.8266610536215635e-08,7.992173861196422e-09,1.733494086605154e-12,1.7437728196524152e-12,1.0899425439793008e-18,7.2822430761568886e-16,2.0232710620568689e-15,1.2040285467993002e-18,1.5259456753674897e-25,8.5212817596988554e-26,1.7526709018275637e-41,1.2957541434744039e-40
8.442762708377133e-14,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289571921868431,0.099999978309906354,0.099999995255425092,1.223254880385028e-44,1.144131249859761e-30,1.2184565234145419e-24,1.6996951289204168e-36,6.5759419716564529e-28,4.4690495407199311e-67,8.6162834988532762e-24,4.3483467763850793e-81,3.1470056552929093e-27,9.0893460995094754e-53,3.4254384777613973e-35,2.4811037197720605e-60,3.3180714855157841e-65,9.5099680813662242e-33,3.4059846621472219e-63,2.1688032215646081e-08,9.4891498456983668e-09,2.0575755563857108e-12,2.0721996037464231e-12,1.2937507365845498e-18,8.8944240607560501e-16,2.9887072371290138e-15,1.6963284493577583e-18,3.1846137775536128e-25,1.4253015275082209e-25,4.9768462532573084e-41,3.6222991979364775e-40
1.1106566146580331e-13,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289570938059036,0.099999971466422699,0.099999993758449229,1.3433150642726208e-43,3.6014039074826126e-30,2.1123590860498341e-24,8.3884167888081102e-36,1.5183903942464439e-27,6.7733905902927367e-66,1.4903306757679217e-23,3.813994083769403e-80,4.2889840298067172e-27,2.8746071054527728e-52,1.0705628376617537e-34,2.5452311064585365e-59,4.9476892876645964e-64,2.1957642756425552e-32,1.5248961775803228e-62,2.8530865453766216e-08,1.2483101551790128e-08,2.7051611585473247e-12,2.7307855054369432e-12,1.70100404616911e-18,1.2119910444507237e-15,5.4969759508874665e-15,2.9320833965719105e-18,1.0824753882977884e-24,3.2908851212008679e-25,3.4475384758752502e-40,2.3481556175264247e-39
1.377036958478353e-13,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289569954250796,0.099999964622952534,0.099999992261473575,6.1608187809091898e-43,8.538017901827996e-30,3.2526413270088921e-24,2.594389261232131e-35,2.8977228989386134e-27,3.509723426366647e-65,2.2898708832612887e-23,1.6438349462339612e-79,5.5028875646252083e-27,6.8277853710042261e-52,2.5281749102580702e-34,1.1264472786516008e-58,2.5509125491981776e-63,4.1904195194566961e-32,4.5024635120084481e-62,3.5373685197581643e-08,1.5477052907333309e-08,3.3519775497410063e-12,3.3916797652369385e-12,2.1077736147858233e-18,1.5343934905879043e-15,8.7748303650185009e-15,4.5020217315995515e-18,2.6787299470935446e-24,6.2803506689785207e-25,1.2857188948258685e-39,8.4145882885097165e-39
1.6434173022986727e-13,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928956897044371,0.099999957779495857,0.099999990764498059,2.0346448175656618e-42,1.7174591537081377e-29,4.640457485429743e-24,6.3551091080003638e-35,4.9115711020606062e-27,1.29433139129407e-64,3.2600549381030571e-23,5.3261780195814177e-79,6.78895665828071e-27,1.3735464955493261e-51,5.0757526145405268e-34,3.6133304293059502e-58,9.3704134332529197e-63,7.1028134587142848e-32,1.0690811046488179e-61,4.2216491447117597e-08,1.8471003912329335e-08,3.9980256039028021e-12,4.0548800094409728e-12,2.5140599920347731e-18,1.8564026928596131e-15,1.2821643594191106e-14,6.4050922408996592e-18,5.5503471908753267e-24,1.0645258536614352e-24,3.6671700555113552e-39,2.3235561715991057e-38
1.9097976461189926e-13,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289567986637773,0.099999950936052698,0.099999989267522738,5.5648884937930369e-42,3.100716465028423e-29,6.2770113883951072e-24,1.3471492215371786e-34,7.6790613511746667e-27,3.952081985672123e-64,4.4006830929487926e-23,1.4551138631497583e-78,8.1474387982027841e-27,2.4777712294678485e-51,9.154982557049438e-34,9.6288723695596138e-58,2.8509086539037007e-62,1.1105412474552665e-31,2.2126458591853934e-61,4.9059284202400098e-08,2.1464954566779655e-08,4.6433062207006045e-12,4.7203835650282725e-12,2.919863743698605e-18,2.1779937454735838e-15,1.7636540875273088e-14,8.6402177112912747e-18,1.0247284024571873e-23,1.6644085142946566e-24,8.9126785306002867e-39,5.487246407844055e-38
2.4425583337596325e-13,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289566019029367,0.099999937249206833,0.099999986273572608,2.9599203970967626e-41,8.119831199845281e-29,1.0300876448728504e-23,4.5629560035782606e-34,1.5913754766818141e-26,2.6641282012047455e-63,7.1925332220655322e-23,7.8632263303348146e-78,1.1082557204400137e-26,6.4686515107504752e-51,2.3962111843885596e-33,4.8732193845791394e-57,1.9081174168937057e-61,2.3016985862846687e-31,7.2264247772846565e-61,6.2744829230300925e-08,2.7452854824048567e-08,5.9315684683421451e-12,6.058290559390227e-12,3.7300254620107153e-18,2.8199978996712774e-15,2.9567184952932566e-14,1.4102679747438535e-17,2.771158512733027e-23,3.4496305354635437e-24,3.879449741868178e-38,2.261513854302758e-37
2.9753190214002725e-13,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289564051425587,0.099999923562414939,0.099999983279623172,1.0722934694901289e-40,1.7551601117484541e-28,1.5334150326186486e-23,1.1969944416268841e-33,2.8548647679997477e-26,1.1071822069150115e-62,1.066382509809807e-22,2.8756577341293226e-77,1.4310220458143524e-26,1.3934298130099153e-50,5.1796943079149052e-33,1.7004568114364888e-56,7.893563096311401e-61,4.1297418175588013e-31,1.848075422862177e-60,7.6430320281492355e-08,3.3440753679151625e-08,7.2167714818725205e-12,7.4053791368305916e-12,4.5382632908666316e-18,3.4604583335954009e-15,4.4559521000681714e-14,2.0880890653218531e-17,6.1228431553415643e-23,6.1893632006750237e-24,1.2199267096796348e-37,6.8009625189470334e-37
3.5080797090409124e-13,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289562083826425,0.099999909875677015,0.099999980285674431,3.1526259236686295e-40,3.3514318726392787e-28,2.1387500809736447e-23,2.6836410479686461e-33,4.6574144284115889e-26,3.6352421208504397e-62,1.4812882090762385e-22,8.5443419034666277e-77,1.7832505923157527e-26,2.6526178825607592e-50,9.8864468150147778e-33,4.8260771176417472e-56,2.5804565669852643e-60,6.7382797847681717e-31,4.0625655263934766e-60,9.011575735619361e-08,3.9428651132100902e-08,8.498922812882081e-12,8.7616266124143324e-12,5.3445819793063484e-18,4.0994140701021016e-15,6.2605958393293413e-14,2.89659846718088e-17,1.1876860999303291e-22,1.009882977700777e-23,3.1802250971736465e-37,1.7010932855157268e-36
4.0408403966815523e-13,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289560116231888,0.09999989618899309,0.099999977291726411,8.1369701839967692e-40,5.8614825213633555e-28,2.8471804061651577e-23,5.4069668380489511e-33,7.0964087772801679e-26,1.0398715120762463e-61,1.9638046586003179e-22,2.2216540495262528e-76,2.1651467401465794e-26,4.6277220435182278e-50,1.7272393970016896e-32,1.2019048402562245e-55,7.3487133886645201e-60,1.0268601798224485e-30,8.0556804698954745e-60,1.0380114045462199e-07,4.5416547182908268e-08,9.7780299273107275e-12,1.0127010608390752e-11,6.1489862225060392e-18,4.7368536945402083e-15,8.3699042591701601e-14,3.8349300743975243e-17,2.1015043162555253e-22,1.5389774807463918e-23,7.3357863610379382e-37,3.7629740655566474e-36
5.106361771962832e-13,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289556181056691,0.099999868815787138,0.099999971303832452,4.8378295143749249e-39,1.4981461837897391e-27,4.5777159058361924e-23,1.8082740501588879e-32,1.4251624137639978e-25,7.5094538357331754e-61,3.131037064883946e-22,1.2501454354765766e-75,3.0187258175487756e-26,1.1779052879041013e-49,4.3973059428591522e-32,6.3164749995709338e-55,5.2468390359386244e-59,2.0629247623043011e-30,2.6251839190248628e-59,1.3117174472349407e-07,5.7392335078141826e-08,1.2327140005364355e-11,1.2885102677352479e-11,7.7520692955824251e-18,6.0072042710821849e-15,1.3499663273633083e-13,6.0978259909145336e-17,5.4579466943188768e-22,3.0917341125637687e-23,3.2139190577440327e-36,1.4567990014952182e-35
6.065331009715984e-13,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1928955263941485,0.099999844180086367,0.099999965914730288,1.6360393454809403e-38,2.9831278033400912e-27,6.4989366086422066e-23,4.3320988512517142e-32,2.3797323592899825e-25,2.791999344102676e-60,4.411175118228299e-22,4.1336236772394845e-75,3.8903924545384318e-26,2.3385704064525455e-49,8.7211759426986034e-32,1.9807435586675532e-54,1.9368442186161978e-58,3.4457268902173037e-30,6.1975789028667152e-59,1.5580510396873495e-07,6.8170539388639287e-08,1.4610999913848455e-11,1.5398416306920907e-11,9.1883419750183592e-18,7.1453716498174403e-15,1.9151189986508691e-13,8.5702623348775964e-17,1.0965616214124629e-21,5.1641358473450948e-23,9.1373858851309734e-36,3.8109335585020014e-35
7.024300247469135e-13,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289549097788025,0.099999819544560498,0.099999960525630399,4.5638856660579608e-38,5.3627273736454416e-27,8.7718184190147527e-23,9.0803898108205927e-32,3.6839130397396509e-25,8.3428525566543757e-60,5.9078937076627723e-22,1.1357706567747091e-74,4.8612527624521217e-26,4.1930211349450307e-49,1.5612680656082193e-31,5.1589918910659589e-54,5.7480451897348396e-58,5.3357978248136742e-30,1.2854239174552047e-58,1.8043828833412541e-07,7.8948739156370363e-08,1.6885108183660762e-11,1.7940997456165427e-11,1.0618482049318974e-17,8.27868936125388e-15,2.5778661677228918e-13,1.1450782916331443e-16,1.9833592255843787e-21,7.9967637878102524e-23,2.2066297937799364e-35,8.5457548437986032e-35
7.983269485222287e-13,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289545556176227,0.099999794909209488,0.099999955136532759,1.1060175110955721e-37,8.9371956855436532e-27,1.1403448589853207e-22,1.7255222226829146e-31,5.3903934237129499e-25,2.1532989546483059e-59,7.6202684856318989e-22,2.734877756375104e-74,5.9324520236647855e-26,6.9707352456788381e-49,2.5908763219400031e-31,1.1766590411295807e-53,1.473249580934535e-57,7.8100180864419997e-30,2.4231061011687216e-58,2.0507129782089538e-07,8.9726934381398494e-08,1.9149506447646485e-11,2.0512721247357482e-11,1.2042515700525011e-17,9.4071818603796539e-15,3.3377912602185287e-13,1.4734857602501517e-16,3.3197929083306561e-21,1.1704829007957484e-22,4.7417475871872233e-35,1.7205328194527202e-34
9.90120796072859e-13,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289538472997761,0.099999745639032092,0.09999994435834432,5.2395026767929985e-37,2.1169717660578665e-26,1.7773162733162175e-22,5.1400838531516448e-31,1.0216455697609296e-24,1.1471938479639345e-58,1.1688314421963895e-21,1.2673018966336171e-73,8.3804173155974452e-26,1.643052634831657e-48,6.0820237611499219e-31,4.880803238558867e-53,7.7190756608908627e-57,1.4812868851089601e-29,7.128501296672924e-58,2.5433679216349588e-07,1.1128331120359233e-07,2.3649338354227579e-11,2.5743100657321315e-11,1.4872367747854748e-17,1.1649775390651407e-14,5.1475204063451891e-13,2.2496236277732872e-16,7.9082228218414437e-21,2.2199771955614208e-22,1.7695809903412748e-34,5.6146652888800824e-34
1e-12,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289538108148457,0.099999743101169158,0.099999943803165528,5.6317045740128144e-37,2.2029376704821034e-26,1.8142087451910599e-22,5.4059153918926459e-31,1.0521784416584491e-24,1.2399964635219154e-58,1.192098334412016e-21,1.3611714415073922e-73,8.5176713417962099e-26,1.7093401746031036e-48,6.3260151074480523e-31,5.212320348501461e-53,8.3358033448826136e-57,1.5256150126348714e-29,7.493123650641948e-58,2.5687441387635597e-07,1.1239366876145745e-07,2.3880081165149279e-11,2.6015639977247264e-11,1.5017477171874554e-17,1.1764773120026251e-14,5.2511595268785794e-13,2.2938627304000295e-16,8.2311032333401618e-21,2.2864099476605619e-22,1.8809706739101886e-34,5.9295012487169126e-34
1.1627352588684261e-12,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.19289532098188655,0.099999701296470497,0.099999934657982459,1.5948623666644942e-36,4.0221160413160063e-26,2.4809829664275345e-22,1.1496595554282215e-30,1.6449989638333799e-24,3.7574232736118654e-58,1.6077906914134125e-21,3.8258533925379446e-73,1.0938135631226944e-25,3.1086342653540423e-48,1.1464935430825295e-30,1.3601425293412777e-52,2.4974094427707033e-56,2.3867029505814716e-29,1.5818731572392124e-57,2.9867513899929915e-07,1.3068403480813661e-07,2.7666392905772262e-11,3.0548868008201941e-11,1.7398611014492926e-17,1.3651826694017719e-14,7.1044823698039351e-13,3.081834804621424e-16,1.5069595581083294e-20,3.5768810427858136e-22,4.6252056347358335e-34,1.3351091745898135e-33
