Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),C2H6X(52),CH4OX(60),C2H4X(205)
4.8910805315161105e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230725252139486,0.11866994202048264,0.022821567344046695,0.0,2.7825874392340901e-27,8.9381924822089687e-17,0.0,3.0625929512802108e-25,0.0,4.31687504016644e-10,4.586167101184745e-49,4.3167634054093051e-10,1.0013242299338445e-33,1.788767901399982e-31,0.0,0.0,3.8359836840009366e-21,9.3685456190224417e-38,2.3575011598573294e-08,6.9801517437441917e-10,2.794558908427875e-12,2.783566897578238e-12,1.0010000036065129e-17,1.7845858774542405e-23,2.7071348002919369e-18,2.8404374879926241e-41,2.7313497677171171e-25,1.2976531948442718e-32,6.3865224650734092e-39,9.43518972122825e-49
6.041923009631985e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230724680879519,0.11866993637120274,0.022821567261927262,0.0,6.1251097356606906e-27,1.3638295036892438e-16,0.0,5.6730761452983929e-25,0.0,5.332641800152199e-10,1.4482008009087462e-48,5.3324715606088306e-10,2.2076634565819506e-33,4.0048238439217967e-31,0.0,0.0,7.1028619562214539e-21,2.4136557981714829e-37,2.9122062984841678e-08,8.6225402017368447e-10,3.4521515415399534e-12,3.4353892253740156e-12,1.5264259285219831e-17,3.3051749720991661e-23,4.1293499169903197e-18,8.4149019804864451e-41,5.0489244876311835e-25,2.8610314603123507e-32,1.666786846839336e-38,3.1701071139307495e-48
8.343607965863735e-14,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230723538361106,0.11866992507265456,0.02282156709768841,0.0,2.067811671239344e-26,2.6006984766343914e-16,0.0,1.4572753943188672e-24,0.0,7.3642111280054002e-10,9.1406254192612278e-48,7.3638868634524508e-10,7.4749885001705903e-33,1.386796264883177e-30,0.0,0.0,1.8234770473067847e-20,1.0579593569310088e-36,4.0216154136188105e-08,1.1907316858520234e-09,4.7673932291108778e-12,4.7354657291606702e-12,2.9072116655279704e-17,8.4890904169653873e-23,7.8693480974551257e-18,4.6985702662954775e-40,1.2918284660469373e-24,9.6875116015335089e-32,7.459622399718359e-38,2.2208456313015834e-47
1.0645292922095485e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230722395844714,0.11866991377412185,0.022821566933449583,0.0,5.2189076863559828e-26,4.2333645325296171e-16,0.0,2.9872234233649447e-24,0.0,9.395828054227881e-10,3.4909813800249663e-47,9.3953008228914884e-10,1.8914202549521372e-32,3.5588250579701637e-30,0.0,0.0,3.7360981067098477e-20,3.2311308465090469e-36,5.13102297926502e-08,1.5192093125797892e-09,6.0827101451056811e-12,6.0307992585243677e-12,4.7265040401190523e-17,1.7400956943031569e-22,1.2801469517348166e-17,1.6951220402861451e-39,2.6381837431392264e-24,2.4513233861860492e-31,2.3088625811611194e-37,9.2847281859108825e-47
1.2946977878327234e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230721253330342,0.11866990247560462,0.022821566769210763,0.0,1.1090003094597371e-25,6.2618269247282696e-16,0.0,5.3431719742832102e-24,0.0,1.1427492398360331e-09,1.0407416510487199e-46,1.142671343892812e-09,4.0291558862183781e-32,7.6424327471520851e-30,0.0,0.0,6.6796891190548706e-20,8.0535944630020566e-36,6.2404289954259917e-08,1.8476868948927525e-09,7.3981022895391717e-12,7.3214078768050935e-12,6.9825601045887894e-17,3.1124772032415245e-22,1.8923270774576031e-17,4.8636283606381369e-39,4.7013093044064372e-24,5.2220066464662045e-31,5.8076347542261703e-37,3.0237823026744625e-46
1.5248662834558983e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230720110817979,0.11866989117710286,0.022821566604971966,0.0,2.0999576269766906e-25,8.6860852189306669e-16,0.0,8.7095337693475287e-24,0.0,1.3459203982274983e-09,2.6663137275047908e-46,1.345812471156347e-09,7.6488565764144215e-32,1.456584596158891e-29,0.0,0.0,1.0883305203826422e-19,1.7601629580917791e-35,7.3498334621036968e-08,2.1761644273726743e-09,8.7135696624837022e-12,8.6073094139744596e-12,9.6736597435043521e-17,5.0735387754181104e-22,2.6232335784050467e-17,1.2098381093463405e-38,7.6341974759548366e-24,9.9135930387066242e-31,1.2768430439337589e-36,8.4708411529589342e-46
1.9852032747022483e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523071782579931,0.11866986858014578,0.022821566276494443,0.0,6.0055744527136165e-25,1.4721988048565559e-15,0.0,1.9180783565146754e-23,0.0,1.7522768191404632e-09,1.3982317904674639e-45,1.752094322663396e-09,2.2010961480461848e-31,4.1968707316854342e-29,0.0,0.0,2.3945745292753344e-19,6.7164971158814084e-35,9.5686377470160876e-08,2.8331193220439824e-09,1.1344730094218376e-11,1.1165059115047451e-11,1.6354444371768779e-16,1.1174103277141723e-21,4.4403027923878779e-17,6.2618273074548197e-38,1.6675623653035244e-23,2.8529978234874578e-30,4.8904999915925156e-36,6.1202558435176193e-45
2.399506566823963e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230715769289398,0.11866984824293732,0.022821565980864766,0.0,1.2744393607634985e-24,2.1507918271144983e-15,0.0,3.3849557346299598e-23,0.0,2.1180135825630489e-09,4.3431286170319544e-45,2.1177475295776242e-09,4.6953122583661282e-31,8.9394038541701144e-29,0.0,0.0,4.222408224611018e-19,1.7294939470325963e-34,1.1565556304223974e-07,3.424378504231902e-09,1.3713031764962315e-11,1.345110719859903e-11,2.3838453905721188e-16,1.9721072726483978e-21,6.4793754577585893e-17,1.9384684092297427e-37,2.9215996129835313e-23,6.0862583458993639e-30,1.2584701533459108e-35,2.2613517756435652e-44
2.813809858945678e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230713712786008,0.118669827905779,0.022821565685235197,0.0,2.3942547941479777e-24,2.9576220130087918e-15,0.0,5.4568239395147492e-23,0.0,2.4837653864339966e-09,1.1163149235350758e-44,2.4834003012317158e-09,8.8659470485293485e-31,1.6839046374596789e-28,0.0,0.0,6.8013801496395854e-19,3.815891245654161e-34,1.3562469841137906e-07,4.0156374433452207e-09,1.6081577177048876e-11,1.5722169836297196e-11,3.2706404284938664e-16,3.1794359406864729e-21,8.8995052766277171e-17,4.9808690478138322e-37,4.676227665434138e-23,1.1493018182545428e-29,2.7700170629030354e-35,6.7392364159964211e-44
3.228113151067393e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230711656289119,0.11866980756867082,0.022821565389605745,0.0,4.1195276303335971e-24,3.892689074270317e-15,0.0,8.2379261036456852e-23,0.0,2.849532132215858e-09,2.5150592731137749e-44,2.8490526376264486e-09,1.533102907523586e-30,2.9035714284447329e-28,0.0,0.0,1.0259537393957452e-18,7.5357919096164452e-34,1.5559378357770717e-07,4.6068961087204783e-09,1.8450366330792247e-11,1.7978345660594767e-11,4.2948789686808498e-16,4.8002204328655768e-21,1.1699341979814179e-16,1.1191312764549278e-36,7.0095255321060884e-23,1.9874810288842541e-29,5.4530853601748611e-35,1.7150770726306818e-43
3.642416443189108e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230709599798741,0.11866978723161276,0.022821565093976436,0.0,6.6336171524341767e-24,4.9559927242218603e-15,0.0,1.1832492600286401e-22,0.0,3.2153137220148277e-09,5.1384802004963947e-44,3.214704538762599e-09,2.4809676672511767e-30,4.6844833086554682e-28,0.0,0.0,1.4724489440627681e-18,1.370109189437842e-33,1.7556281854135156e-07,5.1981544696877655e-09,2.081939922650564e-11,2.0219732659646947e-11,5.4556169195330946e-16,6.8952961467304987e-21,1.4877540067866575e-16,2.2779334769446659e-36,9.9972046260151798e-23,3.216439292887652e-29,9.8791094760801909e-35,3.8919116932954517e-43
4.056719735310823e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230707543314863,0.11866976689460484,0.022821564798347273,0.0,1.0142860429850309e-23,6.1475326773544227e-15,0.0,1.6344751449719449e-22,0.0,3.5811100585610892e-09,9.7300709399756019e-44,3.5803560046409363e-09,3.8121154809346677e-30,7.1752453200184673e-28,0.0,0.0,2.0323425811202613e-18,2.3361015048317207e-33,1.9553180330243934e-07,5.7894124955679577e-09,2.3188675864500527e-11,2.2446428196993977e-11,6.7519164838735732e-16,9.5255152917266897e-21,1.8432758621771303e-16,4.296660068202375e-36,1.3712703116184837e-22,4.9424561393437749e-29,1.6780276170342545e-34,8.0913496358066946e-43
4.885326319554253e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523070343036657,0.11866972622073939,0.022821564207089473,0.0,2.1074413701294212e-23,8.9153203521947103e-15,0.0,2.8539146051362371e-22,0.0,4.3127465857813912e-09,2.9365954058256051e-43,4.3116576306272531e-09,7.9983419835466719e-30,1.4957545263382877e-27,0.0,0.0,3.5429942338724588e-18,5.8678607563360244e-33,2.3546962221745335e-07,6.9719274193389487e-09,2.7927960368563789e-11,2.685613137257179e-11,9.7474791189119807e-16,1.6634809045211912e-20,2.6668915937403483e-16,1.2869700448760267e-35,2.361070407465823e-22,1.0371025335225298e-28,4.1811347073613372e-34,2.8782821367611777e-42
5.713932903797682e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523069931744419,0.11866968554707448,0.022821563615832464,0.0,3.8991818204459525e-23,1.2196049819709536e-14,0.0,4.5654465122790239e-22,0.0,5.0444409481717177e-09,7.4464646359244925e-43,5.0429575155915461e-09,1.4942333405749205e-29,2.7760787948325728e-27,0.0,0.0,5.6587912938930369e-18,1.2761031631786551e-32,2.7540724032376421e-07,8.1544406345516249e-09,3.2668219845403551e-11,3.1208221629613818e-11,1.3274189871963781e-15,2.6614988086741632e-20,3.6397181101825751e-16,3.2440814875302434e-35,3.7248419853156982e-22,1.9376929484730222e-28,9.0187391555435051e-34,8.3618148472002216e-42
6.542539488041112e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230695204547683,0.11866964487361011,0.022821563024576375,0.0,6.6316133947779902e-23,1.5989718802142641e-14,0.0,6.852358464259494e-22,0.0,5.7761923905175026e-09,1.6652938722794151e-42,5.7742556595399589e-09,2.5659323513520126e-29,4.7358110990704158e-27,0.0,0.0,8.4798746580551001e-18,2.5004483061144772e-32,3.153446576223867e-07,9.3369518957124771e-09,3.740945429737601e-11,3.5503454909361805e-11,1.7324777258266449e-15,3.9952938573843456e-20,4.7607001916476172e-16,7.2225995592565387e-35,5.5136377484923011e-22,3.3277952842173129e-28,1.752671320594788e-33,2.1032275117066221e-41
8.199752656527972e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230686978832041,0.11866956352728295,0.02282156184206743,0.0,1.6028169717951068e-22,2.5115866186756405e-14,0.0,1.3485208870072926e-21,0.0,7.2398635421357881e-09,6.5090472074214341e-42,7.2368467244137631e-09,6.3236885211151108e-29,1.1514792650251184e-26,0.0,0.0,1.6634996328617322e-17,7.7237730540662105e-32,3.9521888980062963e-07,1.1701967574031456e-08,4.6894848135801155e-11,4.3926326335241254e-11,2.6968977101112425e-15,7.864934271947606e-20,7.442947831639107e-16,2.8131067845886646e-34,1.0556329886957942e-21,8.2030230140079558e-28,5.3174989875641618e-33,1.0447248975272158e-40
9.567200234012885e-13,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4523068019146953,0.11866949640505681,0.022821560866325342,0.0,2.9222178136207583e-22,3.4191270463448527e-14,0.0,2.1413852268563481e-21,0.0,8.4477756800240864e-09,1.641066991202739e-41,8.4436968485825114e-09,1.1713315417356344e-28,2.1093894854322626e-26,0.0,0.0,2.6346050602596759e-17,1.6681778721666992e-31,4.6112641759329001e-07,1.3653449576903765e-08,5.4724646849379962e-11,5.0711589549899588e-11,3.6443362844316749e-15,1.2492115216533202e-19,1.0093419850867561e-15,7.0827047000536963e-34,1.6390290119942974e-21,1.5197038835606836e-27,1.1320078094651399e-32,3.0613628536111506e-40
1e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230678043270911,0.118669475160858,0.022821560557501928,0.0,3.4701709441836304e-22,3.7354691657656664e-14,0.0,2.4451442239544022e-21,0.0,8.8301127930010907e-09,2.1399417174987771e-41,8.8256662264922593e-09,1.3979136657753673e-28,2.5086402238552165e-26,0.0,0.0,3.0058191046219178e-17,2.0805593803934168e-31,4.8198616188823452e-07,1.4271095648216816e-08,5.7203346283744359e-11,5.2828648660369414e-11,3.9722261513795372e-15,1.4265204477310092e-19,1.1013852826023419e-15,9.2325755071950726e-34,1.8583407179475654e-21,1.8137751457501457e-27,1.4053936860912097e-32,4.1716706657899339e-40
1.0934647811497799e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230673404176847,0.1186694292833768,0.022821559890587317,0.0,4.907010043275864e-22,4.4663627728722283e-14,0.0,3.1962649688119666e-21,0.0,9.6558340591199555e-09,3.6516626328449036e-41,9.6505422312026369e-09,1.997911750683292e-28,3.5585341108821606e-26,0.0,0.0,3.9220980975401052e-17,3.2491405108952873e-31,5.2703339850255568e-07,1.560492314910379e-08,6.2557100918290106e-11,5.7351227686311934e-11,4.725593562093844e-15,1.8650278988038898e-19,1.3134300892440233e-15,1.5744298453354312e-33,2.3925532766491357e-21,2.5925726383373949e-27,2.1734609472101118e-32,7.7591752397600789e-40
1.2302095388982713e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230666616953774,0.11866936216224293,0.022821558914853907,0.0,7.7381673979507647e-22,5.6532927736704997e-14,0.0,4.550474925832495e-21,0.0,1.0864035541588226e-08,7.3869405904533635e-41,1.0857382872301777e-08,3.1996470957157852e-28,5.63694166308907e-26,0.0,0.0,5.5691261786598219e-17,5.8476642500263261e-31,5.9293983253298896e-07,1.7556387187375946e-08,7.0392210351404831e-11,6.3848381588267439e-11,5.9376587384437271e-15,2.6558178016315651e-19,1.6561050476078847e-15,3.1810231308128464e-33,3.3319194417267386e-21,4.1527137246309282e-27,3.8566445168132805e-32,1.7568384647758004e-39
1.3669542966467627e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230659829800135,0.11866929504165519,0.022821557939125665,0.0,1.161279834685167e-21,6.9799160240985372e-14,0.0,6.2413018064404362e-21,0.0,1.2072377057012826e-08,1.3872268761514771e-40,1.2064218771907577e-08,4.8756300817565746e-28,8.4964541794222704e-26,0.0,0.0,7.6183362832247899e-17,9.8905577657932258e-31,6.5884571968915213e-07,1.9507840588493472e-08,7.8229975157138728e-11,7.0206124612939575e-11,7.2775885064322017e-15,3.6434544753292094e-19,2.0369182497934923e-15,5.9661209205853063e-33,4.4712239363302564e-21,6.3290114251250728e-27,6.4316320384834649e-32,3.6476879372462367e-39
1.503699054395254e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230653042715718,0.11866922792161354,0.022821556963403149,0.0,1.674300023952112e-21,8.4462314995244185e-14,0.0,8.3060058378242554e-21,0.0,1.3280855601315052e-08,2.4534487747426726e-40,1.3271049930047681e-08,7.1365315928524816e-28,1.2301986026415547e-25,0.0,0.0,1.011187880949922e-16,1.5909626892267514e-30,7.2475105997560699e-07,2.1459282249254189e-08,8.6070395343452468e-11,7.6427463713752958e-11,8.7425059176137187e-15,4.8498092900612026e-19,2.4554264808982735e-15,1.0538043798473163e-32,5.8230608869491054e-21,9.2654716559092035e-27,1.020123528638292e-31,7.0641305743765467e-39
1.6404438121437455e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230646255700363,0.11866916080211802,0.022821555987686912,0.0,2.335451731549935e-21,1.0052238175338707e-13,0.0,1.0781822558109848e-20,0.0,1.4489468235198109e-08,4.1298635854948823e-40,1.4477876346749733e-08,1.0104571008885474e-27,1.7230598525287097e-25,0.0,0.0,1.3091414263679367e-16,2.4553522341121357e-30,7.9065585339691525e-07,2.3410711066482055e-08,9.3913470917858906e-11,8.2515340997457022e-11,1.0329598760718794e-14,6.2967517640745259e-19,2.9111918486217491e-15,1.7716588523466718e-32,7.3986565317157536e-21,1.3121196788758436e-26,1.5524170221314809e-31,1.2921581322010205e-38
1.7771885698922369e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230639468753864,0.11866909368316862,0.02282155501197751,0.0,3.1685813956659822e-21,1.1797935026973653e-13,0.0,1.3705964095524503e-20,0.0,1.5698212083033658e-08,6.6672775929029726e-40,1.5684698022041376e-08,1.3913503086814007e-27,2.3470853184727551e-25,0.0,0.0,1.6598117955649825e-16,3.6596832870220542e-30,8.5656009995763902e-07,2.5362125937027395e-08,1.0175920188742788e-10,8.8472634838749639e-11,1.203611840017747e-14,8.0061495984330852e-19,3.4037817321098783e-15,2.856799195074194e-32,9.207962084053865e-21,1.8070379083475162e-26,2.2817166092613628e-31,2.2512971378931199e-38
1.913933327640728e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230632681876065,0.1186690265647653,0.022821554036275487,0.0,4.1986603139114219e-21,1.3683321029903536e-13,0.0,1.7115621193775021e-20,0.0,1.6907084330967137e-08,1.0389817116649978e-39,1.6891514955950258e-08,1.8708585450937202e-27,3.1221733477150102e-25,0.0,0.0,2.0672688169513353e-16,5.2955242540335713e-30,9.224637996623385e-07,2.7313525757770378e-08,1.0960758825879343e-10,9.4302161776921972e-11,1.3859377803190977e-14,9.9998686761558855e-19,3.9327686929033328e-15,4.446821722291628e-32,1.1259801111830544e-20,2.4302276002454832e-26,3.2558029007816724e-31,3.7662556187726043e-38
2.0506780853892193e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230625895066801,0.1186689594469081,0.022821553060581409,0.0,5.4517079262328483e-21,1.5708395159635577e-13,0.0,2.1047964268612984e-20,0.0,1.8116082225863907e-08,1.5704802145461022e-39,1.8098327148504013e-08,2.4646562742368274e-27,4.0692065481569754e-25,0.0,0.0,2.5355350693112302e-16,7.4694290549065892e-30,9.8836695251557488e-07,2.9264909425623834e-08,1.1745863003815774e-10,1.0000667757081238e-10,1.5796750442842481e-14,1.2299773045717099e-18,4.497730425551098e-15,6.7143387887388905e-32,1.3561946357768471e-20,3.2021199791917822e-26,4.5287081439422946e-31,6.0834556234189578e-38
2.1874228431377105e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230619108325909,0.118668892329597,0.022821552084895828,0.0,6.9546857227094339e-21,1.7873156391699675e-13,0.0,2.5540144990455768e-20,0.0,1.9325203073740066e-08,2.3118165328261982e-39,1.9305134599730283e-08,3.1895642083891385e-27,5.209965241674503e-25,0.0,0.0,3.0685865659440604e-16,1.0304257428000541e-29,1.0542695585219084e-06,3.121627583753717e-08,1.2531232723129703e-10,1.0558887876962325e-10,1.7845668666833048e-14,1.4927724902141275e-18,5.098249683023922e-15,9.87359500657712e-32,1.6121225995012458e-20,4.1446500998007296e-26,6.1608894037737831e-31,9.532513823347446e-38
2.3241676008862017e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230612321653235,0.11866882521283199,0.022821551109219299,0.0,8.7354477940008571e-21,2.0177603701647692e-13,0.0,3.0629297029151297e-20,0.0,2.0534444238950419e-08,3.3245190972798022e-39,2.0511937309656722e-08,4.0635486175341773e-27,6.567087216162557e-25,0.0,0.0,3.6703531057906483e-16,1.3939915651081533e-29,1.1201716176858993e-06,3.3167623890498124e-08,1.3316867984356498e-10,1.1105140352579399e-10,2.000362285367327e-14,1.7905584586913158e-18,5.733914238433735e-15,1.4184678695242229e-31,1.8943573182164251e-20,5.2812568161406964e-26,8.2192895475431351e-31,1.4540031918434978e-37
2.460912358634693e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230605535048629,0.11866875809661308,0.022821550133552367,0.0,1.082264159889161e-20,2.2621736065055856e-13,0.0,3.6352537653089893e-20,0.0,2.1743803142581899e-08,4.6828686186118755e-39,2.1718735278310968e-08,5.1057190371504702e-27,8.163981950448589e-25,0.0,0.0,4.3447189834325167e-16,1.8534752978291734e-29,1.1860731300121074e-06,3.5118952481535606e-08,1.4102768787989884e-10,1.1639683320325827e-10,2.2268159744737961e-14,2.1255210592095739e-18,6.4043168076465555e-15,1.9961315389527671e-31,2.2034125502980862e-20,6.6368814390588723e-26,1.0777463732680775e-30,2.1655005966749601e-37
2.597657116383184e-12,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45230598748511958,0.11866869098094023,0.022821549157895596,0.0,1.3245658803131513e-20,2.5205552457529615e-13,0.0,4.274696847977946e-20,0.0,2.2953277261576429e-08,6.475224991276244e-39,2.2925528505720655e-08,6.3363274004802963e-27,1.0024790752614557e-24,0.0,0.0,5.0955233773728269e-16,2.42663714880636e-29,1.2519740955050931e-06,3.7070260507721128e-08,1.4888935134482325e-10,1.2162769325547006e-10,2.4636881534447208e-14,2.4998459569939168e-18,7.1090550069621524e-15,2.7575920274706079e-31,2.5397274256934994e-20,8.2379675613182321e-26,1.3915622492076275e-30,3.1567326194591857e-37
