Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),H2OX(23),OCX(25),CO2X(24)
3.1392810900377226e-06,0.09977366400000001,0.80000000000000004,0.0,0.19190514835512995,0.092860454721183663,0.044065196507606492,0.0042508378821371632,0.0086927741971489416,2.5022323788206626e-08,2.8252380603028325e-05,2.6193704220061668e-11,7.240222694899282e-10,5.8720413558901912e-07,7.838093580930126e-17,3.1898743975901534e-11,7.2531369588967086e-13,2.2471980692369313e-10,5.2507146702453422e-14,8.9748700669770703e-19,7.9713779576316858e-07,1.6284733387243048e-13,0.0027920272249980253,0.094576989449573531,1.1468062337842196e-09,1.0328314284635322e-06,3.0012764308033711e-07,2.9026946658655883e-14,3.1776166233801898e-11,5.1409983848997144e-08,2.8802724198952069e-07,6.7777742850208862e-05,9.2525382472273248e-09
3.1599560099731708e-06,0.09977366400000001,0.80000000000000004,0.0,0.19173662929165169,0.092826650528796226,0.043904523562215123,0.0042882240132628806,0.0087673509315904664,2.4962711406925537e-08,2.8241471962300675e-05,2.6587633960512998e-11,7.3049928226925494e-10,5.8887920610004184e-07,8.0398976433866908e-17,3.1879200323057212e-11,7.3502680212220408e-13,2.2711755460389973e-10,5.3353423775097375e-14,9.1876455783013251e-19,7.983720864833131e-07,1.6648549408023967e-13,0.0027885403956800572,0.09474907894007964,1.1483266345630101e-09,1.03354949354867e-06,2.9953713272576945e-07,2.9068453114826565e-14,3.1816891867698667e-11,5.1346042810999844e-08,2.9018751761324219e-07,6.7691905812013341e-05,9.2664160293314691e-09
3.180630929908619e-06,0.09977366400000001,0.80000000000000004,0.0,0.19157029794992203,0.092792793045468738,0.043744919259779504,0.0043256304198196101,0.0088419698123645453,2.4904408081998196e-08,2.8230557515631418e-05,2.6983792642836716e-11,7.3697128007419904e-10,5.9053574226272628e-07,8.2449692160948182e-17,3.186006660682561e-11,7.4476691804618946e-13,2.2952086016607709e-10,5.4204869686017121e-14,9.404176192777635e-19,7.9959459229217386e-07,1.7017213260084018e-13,0.0027850857998313605,0.094918947667200756,1.1498192462330611e-09,1.0342594910291391e-06,2.9895622884257671e-07,2.9109230000396388e-14,3.1856896407694769e-11,5.1282693226406786e-08,2.923480466866047e-07,6.7606874714425474e-05,9.2801651941638693e-09
3.201305849844067e-06,0.09977366400000001,0.80000000000000004,0.0,0.1914061281940001,0.092758883261651104,0.043586371542080435,0.0043630565055778467,0.008916629627417785,2.4847381515088491e-08,2.8219637341211385e-05,2.7382161662871443e-11,7.4343808443582427e-10,5.9217393928281629e-07,8.4533244344303115e-17,3.1841334959027843e-11,7.5453328250071576e-13,2.3192964880099866e-10,5.5061428445427132e-14,9.6244929921963979e-19,8.008054839483345e-07,1.7390738234607769e-13,0.0027816630528580454,0.095086622161383666,1.1512844311167214e-09,1.0349615639887799e-06,2.9838477284568887e-07,2.9149286422871573e-14,3.1896188561521449e-11,5.1219928034688906e-08,2.9450883212049261e-07,6.7522639662137557e-05,9.2937880498508194e-09
3.2219807697795154e-06,0.09977366400000001,0.80000000000000004,0.0,0.19124409429882186,0.092724922151200803,0.043428868538043681,0.0044005016848494205,0.0089913291861001693,2.4791600355920941e-08,2.8208711518417211e-05,2.7782722470861285e-11,7.4989952071995526e-10,5.9379398928087617e-07,8.6649790998538015e-17,3.1822997707625579e-11,7.6432514001661124e-13,2.3434384656232353e-10,5.592304408120852e-14,9.8486267753589162e-19,8.0200492867993293e-07,1.7769137244754776e-13,0.0027782717760596728,0.095252128536145148,1.1527225456372897e-09,1.0356558522214655e-06,2.9782260975933062e-07,2.9188631347799566e-14,3.1934776908224981e-11,5.1157740283710976e-08,2.9666987699787056e-07,6.743919091947568e-05,9.3072868562431356e-09
3.2426556897149635e-06,0.09977366400000001,0.80000000000000004,0.0,0.19108417094199248,0.092690910671724996,0.043272398560032503,0.0044379653822626637,0.0090660673187084803,2.4737034170317179e-08,2.8197780127699316e-05,2.8185456572489252e-11,7.563554180430519e-10,5.9539608136319917e-07,8.8799486802889043e-17,3.1805047370744872e-11,7.7414174082239462e-13,2.3676338035408353e-10,5.6789660649833929e-14,1.0076608055401832e-18,8.0319309027844908e-07,1.8152422828494773e-13,0.0027749115965150931,0.095415492496396331,1.1541339404383139e-09,1.0363424923214256e-06,2.9726958811316329e-07,2.922727360155009e-14,3.1972669900505821e-11,5.1096123127634272e-08,2.9883118456475931e-07,6.7356518907039201e-05,9.3206638261062899e-09
3.2633306096504117e-06,0.09977366400000001,0.80000000000000004,0.0,0.19092633319577967,0.092656849764914784,0.043116950100230249,0.0044754470325431171,0.0091408428760410033,2.468365340944715e-08,2.8186843250476269e-05,2.8590345529870394e-11,7.6280560919029488e-10,5.9698040169079805e-07,9.0982483105661985e-17,3.178747665091513e-11,7.8398234084882758e-13,2.3918817791837893e-10,5.7661222246962081e-14,1.0308467057232207e-18,8.0437012918941143e-07,1.8540607151445641e-13,0.0027715821469710047,0.095576739346564799,1.155518960499483e-09,1.0370216177688128e-06,2.9672555984332794e-07,2.9265221874031068e-14,3.2009875867017999e-11,5.1035069824865512e-08,3.0099275822135723e-07,6.7274614198430715e-05,9.3339211262470074e-09
3.28400552958586e-06,0.09977366400000001,0.80000000000000004,0.0,0.19077055651929972,0.092622740356871014,0.042962511827110132,0.0045129460802996665,0.0092156547289632407,2.4631429380244232e-08,2.8175900969035296e-05,2.8997370962506095e-11,7.6924993053580614e-10,5.9854713354652466e-07,9.3198927929312685e-17,3.1770278429516373e-11,7.9384620173213359e-13,2.4161816782328038e-10,5.853767301770997e-14,1.0544233715071374e-18,8.0553620260014835e-07,1.8933702009713363e-13,0.0027682830657331102,0.095735893998519853,1.1568779452496825e-09,1.0376933590140654e-06,2.9619038019508017e-07,2.9302484721336841e-14,3.2046403014603886e-11,5.0974573736030813e-08,3.0315460151344186e-07,6.7193467517072858e-05,9.3470608786214762e-09
3.304680449521308e-06,0.09977366400000001,0.80000000000000004,0.0,0.19061681675089295,0.092588583358422391,0.04280907258198996,0.0045504619798159224,0.0092905017679843216,2.4580334216937846e-08,2.8164953366438437e-05,2.940651454820121e-11,7.7568822196494683e-10,6.0009645740037018e-07,9.5448965976151649e-17,3.1753445761428121e-11,8.0373259081594072e-13,2.4405327945093434e-10,5.9418957166610597e-14,1.0783937670105716e-18,8.066914645246881e-07,1.9331718832733326e-13,0.0027650139965598448,0.095892980979307249,1.1582112286780996e-09,1.0383578435601604e-06,2.9566390762930866e-07,2.9339070568336084e-14,3.2082259430486122e-11,5.0914628322024817e-08,3.053167181243917e-07,6.711306973310943e-05,9.3600851614368148e-09
3.3253553694567563e-06,0.09977366400000001,0.80000000000000004,0.0,0.19046509010068099,0.092554379665435726,0.04265662137566921,0.0045879941948466828,0.0093653829028437861,2.4530340853654595e-08,2.8154000526434146e-05,2.9817758023945371e-11,7.8212032679862533e-10,6.0162855097299204e-07,9.7732738634656937e-17,3.1736971869867269e-11,8.1364078115200515e-13,2.4649344298586658e-10,6.0305018967263526e-14,1.1027608268242779e-18,8.0783606588592243e-07,1.9734668686112416e-13,0.0027617745885585754,0.096048024438698018,1.1595191394420243e-09,1.0390151960400941e-06,2.951460037333516e-07,2.9374987711201705e-14,3.2117453084425366e-11,5.0855227142097411e-08,3.0747911186728773e-07,6.7033411860388154e-05,9.3729960101824339e-09
3.3460302893922045e-06,0.09977366400000001,0.80000000000000004,0.0,0.19031535314330322,0.092520130159118891,0.042505147385146408,0.004625542198419417,0.0094402970621084836,2.4481422998045943e-08,2.8143042533374027e-05,3.0231083186759979e-11,7.8854609171956155e-10,6.0314358929751411e-07,1.0005038398637885e-16,3.1720850141409868e-11,8.2357005149976481e-13,2.4893858940348299e-10,6.1195802771685578e-14,1.1275274557970755e-18,8.0897015459514679e-07,2.0142562274471292e-13,0.0027585644960842178,0.096201048156557042,1.1608020009716808e-09,1.039665538293521e-06,2.9463653313332195e-07,2.9410244319876355e-14,3.2151991830816827e-11,5.0796363851972016e-08,3.0964178667717365e-07,6.6954485053522084e-05,9.3857954186423744e-09
3.3667052093276527e-06,0.09977366400000001,0.80000000000000004,0.0,0.19016758281082516,0.092485835706316549,0.042354639950414233,0.0046631054726405247,0.0095152431927792661,2.4433555105900572e-08,2.8132079472134417e-05,3.0646471894512007e-11,7.9496536670044359e-10,6.0464174477964705e-07,1.024020368134211e-16,3.1705074121190393e-11,8.3351968632477677e-13,2.5138865045876143e-10,6.2091253019369222e-14,1.1526965288319763e-18,8.1009387562905706e-07,2.0555409944286158e-13,0.0027553833786402035,0.096352075550035929,1.1620601315738583e-09,1.0403089894417735e-06,2.9413536340978144e-07,2.944484844048153e-14,3.2185883410743327e-11,5.0738032202027103e-08,3.1180474660402071e-07,6.6876280605027293e-05,9.3984853399190019e-09
3.387380129263101e-06,0.09977366400000001,0.80000000000000004,0.0,0.19002175638581542,0.092451497159798571,0.04220508857133045,0.0047006835085063202,0.0095902202599072641,2.4386712356697776e-08,2.8121111428042473e-05,3.1063906066696045e-11,8.0137800493392056e-10,6.0612318725617278e-07,1.0478782860648246e-16,3.168963750826715e-11,8.4348897579608671e-13,2.5384355867513471e-10,6.2991314246055544e-14,1.1782708906922939e-18,8.1120737110432028e-07,2.0973221686729666e-13,0.0027522309007817288,0.096501129680596154,1.1632938445324441e-09,1.040945665958141e-06,2.936423650171723e-07,2.9478807997677566e-14,3.221913545400167e-11,5.0680226035510619e-08,3.13967995805729e-07,6.6798789942534528e-05,9.4110676873785911e-09
3.408055049198549e-06,0.09977366400000001,0.80000000000000004,0.0,0.18987785149458578,0.09241711535854176,0.042056482904562341,0.0047382758057185658,0.0096652272462193767,2.4340870630064754e-08,2.8110138486806614e-05,3.1483367685185647e-11,8.0778386276437837e-10,6.0758808405184126e-07,1.0720788757344414e-16,3.1674534151149808e-11,8.5347721578257298e-13,2.56303247333558e-10,6.3895931092228939e-14,1.2042533558175722e-18,8.1231078034980848e-07,2.1396007140510292e-13,0.0027491067320212109,0.096648233260865926,1.1645034482054518e-09,1.041575681737568e-06,2.9315741120478169e-07,2.951213079696132e-14,3.2251755481072208e-11,5.062293928679087e-08,3.1613153854111935e-07,6.672200462607203e-05,9.4235443355723721e-09
3.4287299691339973e-06,0.09977366400000001,0.80000000000000004,0.0,0.18973584610058997,0.092382691128005109,0.041908812760602682,0.0047758818725044481,0.0097402631517528523,2.4296006483101939e-08,2.8099160734451017e-05,3.1904838794955215e-11,8.1418279962144331e-10,6.0903660003471851e-07,1.0966233864848775e-16,3.1659758043483295e-11,8.6348370784831216e-13,2.5876765046175988e-10,6.4805048311340263e-14,1.2306467081491601e-18,8.1340423997657058e-07,2.1823775594709726e-13,0.0027460105467359288,0.096793408661336552,1.1656892461217725e-09,1.0421991481651732e-06,2.92680377940481e-07,2.9544824526909111e-14,3.2283750905039586e-11,5.0566165979658634e-08,3.1829537916374614e-07,6.6645916345417863e-05,9.4359171211926495e-09
3.4494048890694455e-06,0.09977366400000001,0.80000000000000004,0.0,0.18959571849797727,0.092348225280398183,0.041762068100855206,0.0048135012254408617,0.0098153269934985847,2.4252097128538877e-08,2.8088178257253941e-05,3.2328301504773386e-11,8.2057467795516512e-10,6.1046889767003245e-07,1.1215130350172959e-16,3.1645303319878632e-11,8.7350775924700521e-13,2.6123670282367253e-10,6.5718610777764833e-14,1.2574537009652534e-18,8.1448788394563815e-07,2.2256535991617789e-13,0.0027429420240777471,0.096936677916901789,1.1668515370753948e-09,1.0428161741801142e-06,2.9221114383782343e-07,2.9576896761381373e-14,3.2315129033497458e-11,5.0509900225660716e-08,3.2045952211574066e-07,6.6570516917518888e-05,9.4481878439423239e-09
3.4700798090048937e-06,0.09977366400000001,0.80000000000000004,0.0,0.18945744730529562,0.092313718614943419,0.041616239034787894,0.0048511333892829033,0.0098904178050529673,2.4209120413687917e-08,2.8077191141689745e-05,3.2753737987868966e-11,8.2695936317282458e-10,6.1188513707255779e-07,1.1467490054935704e-16,3.1631164251887216e-11,8.8354868291550287e-13,2.6371033990903911e-10,6.6636563494502192e-14,1.2846770567252394e-18,8.1556184363374914e-07,2.2694296929564432e-13,0.0027399008478848933,0.097078062733245332,1.1679906152149058e-09,1.0434268663390434e-06,2.9174959008468476e-07,2.960835496166755e-14,3.2345897070403274e-11,5.0454136222471721e-08,3.2262397192141167e-07,6.6495798283974927e-05,9.4603582673671525e-09
3.490754728940342e-06,0.09977366400000001,0.80000000000000004,0.0,0.18932101145934135,0.092279171918132383,0.041471315817151806,0.0048887778967964379,0.009965534636278044,2.4167054800164462e-08,2.8066199474374236e-05,3.3181130482570476e-11,8.333367235773261e-10,6.132854760575767e-07,1.1723324496425313e-16,3.1617335244112724e-11,8.9360579746647015e-13,2.6618849792319311e-10,6.755885160062355e-14,1.3123194669231752e-18,8.1662624789705116e-07,2.3137066665748391e-13,0.0027368867065957242,0.097217584493079851,1.1691067701337075e-09,1.0440313288787533e-06,2.9129560037412539e-07,2.9639206478572684e-14,3.2376062117871561e-11,5.0398868252306853e-08,3.2478873318181472e-07,6.6421752508585697e-05,9.4724301197534918e-09
3.51142964887579e-06,0.09977366400000001,0.80000000000000004,0.0,0.18918639020915062,0.092244585963975584,0.041327288845264105,0.0049264342885946425,0.010040676552969722,2.4125879344341007e-08,2.8055203342013412e-05,3.3610461292919998e-11,8.3970663030711786e-10,6.1467007019046232e-07,1.1982644868709551e-16,3.1603810830453962e-11,9.0367842718022276e-13,2.6867111377700981e-10,6.8485420378473221e-14,1.3403835919502286e-18,8.1768122313286886e-07,2.3584853119061986e-13,0.0027338992931644256,0.097355264262242225,1.170200286959123e-09,1.0446296637743317e-06,2.9084906083836205e-07,2.9669458554479473e-14,3.2405631177963992e-11,5.0344090680366555e-08,3.2695381056940239e-07,6.6348371774958606e-05,9.4844050949325402e-09
3.5321045688112383e-06,0.09977366400000001,0.80000000000000004,0.0,0.18905356311012925,0.092209961514247221,0.041184148656353191,0.0049641021129784137,0.01011584263653385,2.4085573678505983e-08,2.8044202831355127e-05,3.4041712789262517e-11,8.4606895727760589e-10,6.1603907283491622e-07,1.2245462043791654e-16,3.1590585670473856e-11,9.1376590199577044e-13,2.711581250770238e-10,6.9416215260630356e-14,1.368872060965917e-18,8.1872689333961292e-07,2.4037663872911825e-13,0.0027309383049786088,0.097491122795648602,1.171271446434596e-09,1.0452219707970076e-06,2.9040985998418784e-07,2.9699118325356728e-14,3.2434611154444512e-11,5.0289797953318099e-08,3.2911920882212034e-07,6.6275648384175762e-05,9.4962848530238581e-09
3.5527794887466865e-06,0.09977366400000001,0.80000000000000004,0.0,0.18892251001831678,0.092175299318723591,0.041041885924964411,0.0050017809257805346,0.01019103198366993,2.4046117992700522e-08,2.8033198029143784e-05,3.4474867408811261e-11,8.5242358112400917e-10,6.1739263519990631e-07,1.2511786572811119e-16,3.1577654545890852e-11,9.2386755750109935e-13,2.7364947011571078e-10,7.0351181836636373e-14,1.3977874717779822e-18,8.1976338017487928e-07,2.4495506178034795e-13,0.0027280034437787348,0.097625180543112922,1.1723205250032079e-09,1.0458083475714456e-06,2.8997788863018528e-07,2.9728192822696791e-14,3.2463008854449192e-11,5.0235984597810915e-08,3.3128493273863479e-07,6.620357475251826e-05,9.5080710212828684e-09
3.5734544086821347e-06,0.09977366400000001,0.80000000000000004,0.0,0.18879321108478153,0.092140600115416332,0.040900491460424793,0.005039470290213499,0.010266243706062248,2.4007493017204592e-08,2.8022189022077671e-05,3.4909907656190073e-11,8.5877038114562008e-10,6.1873090638533518e-07,1.2781628687288026e-16,3.156501235718655e-11,9.3398273492272573e-13,2.7614508786193113e-10,7.1290265859494464e-14,1.4271323907307324e-18,8.2079080301181593e-07,2.4958386955309215e-13,0.0027250944155793274,0.097757457655033214,1.1733477948932669e-09,1.0463888896288473e-06,2.895530398468545e-07,2.9756688975444269e-14,3.2490830990162817e-11,5.0182645219024671e-08,3.3345098717378325e-07,6.6132143409245901e-05,9.5197651948521819e-09
3.594129328617583e-06,0.09977366400000001,0.80000000000000004,0.0,0.18866564675014286,0.092105864630800283,0.040759956204364955,0.0050771697767209066,0.010341476930078296,2.3969680005646563e-08,2.8011175896768996e-05,3.5346816103953439e-11,8.6510923925142496e-10,6.2005403342647782e-07,1.3054998300409597e-16,3.1552654120324914e-11,9.4411078111454609e-13,2.7864491795153325e-10,7.2233413251946127e-14,1.456909352601697e-18,8.2180927899382587e-07,2.5426312798560624e-13,0.0027222109305919326,0.097887973987948337,1.1743535241936491e-09,1.0469636904597327e-06,2.891352088980176e-07,2.978461361188796e-14,3.2518084180494338e-11,5.0129774499250001e-08,3.3561737703305948e-07,6.6061346994430832e-05,9.531368937414239e-09
3.614804248553031e-06,0.09977366400000001,0.80000000000000004,0.0,0.1885397977392172,0.092071093580036081,0.040620271228296985,0.0051148789628323145,0.010416730796474141,2.3932660718713379e-08,2.8000158739706302e-05,3.5785575393085027e-11,8.7144003990705014e-10,6.2136216133722547e-07,1.3331905008357778e-16,3.1540574963580566e-11,9.5425104854601712e-13,2.8114890067810924e-10,7.3180570112530966e-14,1.487120860506429e-18,8.2281892308764654e-07,2.5899289977361858e-13,0.0027193527031497645,0.098016749109969437,1.1753379769294678e-09,1.0475328415663454e-06,2.8872429318374513e-07,2.9811973461454511e-14,3.2544774952629901e-11,5.0077367196500355e-08,3.3778410726838442e-07,6.5991178256843611e-05,9.5428837819945669e-09
3.6354791684884792e-06,0.09977366400000001,0.80000000000000004,0.0,0.18841564505578501,0.092036287667187577,0.040481427731246494,0.005152597433021459,0.010492004460106752,2.3896417408435937e-08,2.7989137637219231e-05,3.6226168233475242e-11,8.777626700829906e-10,6.2265543315216893e-07,1.361235809167658e-16,3.1528770124470236e-11,9.6440289528968994e-13,2.8365697698390683e-10,7.4131682721434435e-14,1.5177693858112991e-18,8.238198481348747e-07,2.6377324439827241e-13,0.0027165194516340094,0.098143802306088809,1.176301413146202e-09,1.0480964325112792e-06,2.8832019218596808e-07,2.9838775156505379e-14,3.2570909743584323e-11,5.0025418143154425e-08,3.3995118287438869e-07,6.592163005188967e-05,9.5543112316755157e-09
