Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),H2OX(23),OCX(25),CO2X(24)
5.589676400338714e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934135435430702,0.099998241743345026,0.099999743522142553,5.0301133321698783e-29,1.1338537076750767e-19,4.1327629567056384e-18,4.0037216448408464e-22,1.1739839017692521e-25,1.1240790487219316e-25,3.4820278396568975e-17,3.6321068194538064e-59,2.8986387835347835e-17,4.3027354879231128e-39,1.1639383438343311e-25,2.2442071012625438e-40,9.9936148160727526e-43,1.9490069572438246e-19,1.3898621143935226e-45,1.7582449857539332e-06,5.129556815268535e-07,4.43301400560688e-12,3.3375764793095868e-14,3.3322968688879228e-11,1.0784422357522683e-16,2.1193549096403126e-14,7.2148821607943783e-12,1.5249670037784604e-19,2.1564634073738027e-18,2.6068760520857739e-28
5.741229484654538e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934129278392384,0.099998194081799538,0.099999736568314998,5.9842981146873464e-29,1.2432102202984933e-19,4.2978058497447279e-18,4.5296785079767822e-22,1.233258911743637e-25,1.1883643514398326e-25,3.5839849145991759e-17,4.1787802432994447e-59,2.9774510924538679e-17,4.6815078103077622e-39,1.2663431663876733e-25,2.4419409939366071e-40,1.1627405321420805e-42,2.1005513100688858e-19,1.5534701138557924e-45,1.8059062136184634e-06,5.2686333505201891e-07,4.4617235851149678e-12,3.4963812891297591e-14,3.4505570616343468e-11,1.0854269220281867e-16,2.1331490469437e-14,7.503648278279566e-12,1.6223829432173738e-19,2.3714618815307795e-18,3.0144231335843384e-28
5.892782568970361e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934123121407668,0.099998146420788608,0.099999729614490884,7.0853366245141824e-29,1.3594375972362211e-19,4.4638856028906371e-18,5.1072771364600611e-22,1.2932780884302871e-25,1.2545061856570128e-25,3.6860891159903416e-17,4.7900515944358863e-59,3.0562767563276559e-17,5.0822550875107153e-39,1.3742165730086867e-25,2.6516480723045167e-40,1.3472586641445019e-42,2.2591962941995105e-19,1.7312773737449541e-45,1.853566906877823e-06,5.4077098166544724e-07,4.4886904215522262e-12,3.6577532983597155e-14,3.5693642594652779e-11,1.0919883391345659e-16,2.1461171629608753e-14,7.7942302149683071e-12,1.7226204593003964e-19,2.6008983773618083e-18,3.4714411734173087e-28
6.0443356532861846e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934116964476569,0.099998098760312196,0.099999722660670212,8.3507531805046868e-29,1.4827308201657094e-19,4.6309399489788836e-18,5.7399320467317902e-22,1.3540003650472997e-25,1.3225071403498338e-25,3.7883315379512852e-17,5.4715537831186113e-59,3.1351158356165465e-17,5.505613684558818e-39,1.4876533953047291e-25,2.8737684255041757e-40,1.5549588043647971e-42,2.425054376473946e-19,1.9240961454963486e-45,1.9012270655379929e-06,5.546786213678047e-07,4.5140238715222633e-12,3.8216312445591839e-14,3.6886856836302446e-11,1.0981505427079245e-16,2.1582918018278655e-14,8.0865182858883613e-12,1.8256384193755723e-19,2.8452796079556501e-18,3.9822545429840911e-28
6.195888737602008e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934110807599128,0.099998051100370328,0.099999715706852982,9.7996307443060255e-29,1.6132818810019223e-19,4.7989102548202975e-18,6.4311760902513956e-22,1.4153871235760119e-25,1.3923696593548136e-25,3.8907037927548107e-17,6.2292507556038696e-59,3.2139683874240198e-17,5.9522198677050565e-39,1.6067444816876348e-25,3.1087518806757972e-40,1.7880201628861749e-42,2.5982353980471684e-19,2.1327618995027722e-45,1.948886689604953e-06,5.6858625415974242e-07,4.5378269291567955e-12,3.9879553507850363e-14,3.8084904529389989e-11,1.1039401465311279e-16,2.1697151500911693e-14,8.3804090718532649e-12,1.9313951083571554e-19,3.1051130233388235e-18,4.5514251504904239e-28
6.3474418219178314e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934104650775377,0.099998003440962963,0.099999708753039193,1.1452588452701465e-28,1.7512799732246308e-19,4.9677418976294692e-18,7.1846596144433487e-22,1.4774013729611571e-25,1.4640960263269221e-25,3.993198064525524e-17,7.0694318415714639e-59,3.2928344651484434e-17,6.4227095374752604e-39,1.731578384173589e-25,3.3570578972099723e-40,2.0487561457230636e-42,2.778846519132523e-19,2.3581332426713282e-45,1.9965457790846847e-06,5.8249388004189697e-07,4.5601955667285951e-12,4.1566673564640735e-14,3.9287497476908692e-11,1.1093848817818085e-16,2.1804729210470244e-14,8.6758057401494178e-12,2.0398479615885914e-19,3.3809066767673355e-18,5.1837466547784241e-28
6.498994906233655e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934098494005339,0.099997955782090128,0.099999701799228846,1.3331977406861796e-28,1.8969112043427686e-19,5.1373833729177927e-18,8.0041516963892699e-22,1.5400084715359167e-25,1.5376884004100774e-25,4.0958069818946377e-17,7.9987372234405064e-59,3.3717141193084838e-17,6.917718506026371e-39,1.8622396969600963e-25,3.6191562892557968e-40,2.3396261661555313e-42,2.9669924157857868e-19,2.601091996890741e-45,2.0442043339831683e-06,5.9640149901489058e-07,4.581220298342668e-12,4.3277104060609601e-14,4.0494364359405155e-11,1.1145005478797692e-16,2.1905993546311872e-14,8.9726174321524517e-12,2.1509541207125958e-19,3.6731691940411924e-18,5.8842593690180414e-28
6.650547990549478e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934092337289041,0.099997908123751811,0.099999694845421941,1.5461835186040862e-28,2.050358818185547e-19,5.3077867766541828e-18,8.8935390327101428e-22,1.6031752024005298e-25,1.6131487969381685e-25,4.1985236868986587e-17,9.0241492034705171e-59,3.4506073970959518e-17,7.4378820799359278e-39,1.9988112410464479e-25,3.8955270334254882e-40,2.6632321427618616e-42,3.1627752001434816e-19,2.8625430855136417e-45,2.0918623543063848e-06,6.1030911107933059e-07,4.6009853339233158e-12,4.5010290933417956e-14,4.1705253342806894e-11,1.1193024486187091e-16,2.2000699652413857e-14,9.2707601807178675e-12,2.2646701020538355e-19,3.9824095822644818e-18,6.6582425912939953e-28
6.802101074865302e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934086180626489,0.099997860465947983,0.099999687891618477,1.7868112957169935e-28,2.2118029115712304e-19,5.4789068595560622e-18,9.8568273955865203e-22,1.6668705967881885e-25,1.6904791251761792e-25,4.3013417002417321e-17,1.0153020962086918e-58,3.5295143432514363e-17,7.9838355350392731e-39,2.1413718256753327e-25,4.1866610942895268e-40,3.0223318856958635e-42,3.3662946369014159e-19,3.1434146454784962e-45,2.1395198400603138e-06,6.2421671623581139e-07,4.619570233674635e-12,4.6765693397786101e-14,4.2919925368567868e-11,1.1238266044647573e-16,2.2089758869744085e-14,9.5701535101481284e-12,2.3809523752945206e-19,4.3091373389397626e-18,7.5112308794525229e-28
6.953654159181125e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934080024017739,0.099997812808678643,0.099999680937818483,2.0578647592776661e-28,2.3814206142606148e-19,5.6507014093818441e-18,1.0898140640434784e-21,1.7310651706620625e-25,1.7696811731438815e-25,4.4042549754762601e-17,1.1393070357918023e-58,3.6084349997117273e-17,8.556213680889068e-39,2.2899982754577144e-25,4.4930602969021188e-40,3.41983668802798e-42,3.5776480829176707e-19,3.4446579175280719e-45,2.1871767912509371e-06,6.3812431448491427e-07,4.637049242794407e-12,4.8542784274931819e-14,4.4138157317478981e-11,1.1280821251800117e-16,2.2174079976477085e-14,9.8707222650008968e-12,2.4997571005810312e-19,4.6538621123828282e-18,8.4490080785980236e-28
7.1052072434969486e-12,0.09977366400000001,0.80000000000000004,0.0,0.2893407386746279,0.099997765151943821,0.099999673984021917,2.3623268803568415e-28,2.559386043153366e-19,5.8231309683985901e-18,1.2021720926160952e-21,1.7957309645975081e-25,1.850756618859345e-25,4.5072578588632119e-17,1.275239182203873e-58,3.687369405869031e-17,9.1556509342813839e-39,2.4447651824777622e-25,4.8152376969286053e-40,3.8588171207292459e-42,3.7969305673820839e-19,3.7672472492598891e-45,2.2348332078842343e-06,6.5203190582720684e-07,4.6534917843552415e-12,5.0341049537986752e-14,4.5359741906685786e-11,1.1320691966009668e-16,2.2253190387182727e-14,1.0172397494210547e-11,2.6210402835001365e-19,5.0170937442482584e-18,9.4776125747246161e-28
7.256760327812772e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934067710961653,0.09999771749574346,0.099999667030228792,2.7033887628143125e-28,2.7458702855012942e-19,5.9961586369633577e-18,1.3231928788553296e-21,1.8608414890235927e-25,1.9337070380556138e-25,4.6103450618234428e-17,1.4239465798561654e-58,3.7663175987511371e-17,9.7827813012952381e-39,2.6057450086527698e-25,5.1537178823695659e-40,4.3425077037303363e-42,4.0242348528179695e-19,4.1121800827133571e-45,2.2824890899661871e-06,6.6593949026324434e-07,4.6689627975802656e-12,5.2159987970123866e-14,4.6584484910472497e-11,1.1358373857831939e-16,2.2326989224120331e-14,1.0475114353911241e-11,2.7447578748245037e-19,5.3993422384719419e-18,1.0603341095170668e-27
7.408313412128596e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934061554514351,0.099997669840077602,0.099999660076439109,3.0844637027032473e-28,2.9410413249321409e-19,6.1697496863946502e-18,1.4533243647742934e-21,1.9263719333111011e-25,2.0185339198203105e-25,4.7135116051035787e-17,1.5863174585257376e-58,3.8452796133849097e-17,1.0438238599781388e-38,2.773007275882597e-25,5.5090374591342177e-40,4.8743145414657047e-42,4.2596515425072063e-19,4.4804769910136716e-45,2.3301444375027756e-06,6.7984706779356896e-07,4.6835234234362807e-12,5.3999110560209616e-14,4.7812201582647455e-11,1.1394104187607053e-16,2.2397283801316727e-14,1.0778809892881951e-11,2.870865990926275e-19,5.8011177240870241e-18,1.1832755957857495e-27
7.55986649644442e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934055398120911,0.099997622184946219,0.099999653122652868,3.5091922169678346e-28,3.1450641021594162e-19,6.3438715879324784e-18,1.5930263471434169e-21,1.9922988927061646e-25,2.1052386655731281e-25,4.8167528224267702e-17,1.7632806397301519e-58,3.9242554827694092e-17,1.1122656263888508e-38,2.9466193983544468e-25,5.8817452052393248e-40,5.4578175289858524e-42,4.5032690963288635e-19,4.8731816268325329e-45,2.3777992504999794e-06,6.9375463841871201e-07,4.6972309598092585e-12,5.5857940397629302e-14,4.9042720509598587e-11,1.1427200501007882e-16,2.2464084375993621e-14,1.108342680923293e-11,2.9993208743093846e-19,6.2229303425394136e-18,1.3172685304310749e-27
7.711419580760245e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934049241781346,0.099997574530349284,0.099999646168870068,3.9814536977374956e-28,3.3581005099464018e-19,6.5184937865579398e-18,1.7427705029438439e-21,2.0586004014186452e-25,2.193822597636123e-25,4.9200643298963506e-17,1.9558067343406675e-58,4.0032452380739086e-17,1.1836667497944419e-38,3.1266462831863755e-25,6.2724024580907102e-40,6.0967763000657726e-42,4.7551739041751244e-19,5.291360743732492e-45,2.4254535289637802e-06,7.076622021391921e-07,4.7101392371993206e-12,5.7736012267856976e-14,5.0275882974711184e-11,1.145813691599846e-16,2.2525071528527161e-14,1.138891358656861e-11,3.1300789987171949e-19,6.6652905461564722e-18,1.4630227579425696e-27
7.862972665076069e-12,0.09977366400000001,0.80000000000000004,0.0,0.2893404308549567,0.099997526876286838,0.09999963921509071,4.5053702370003109e-28,3.5803094668873075e-19,6.6935877805850993e-18,1.9030403369663764e-21,2.1252556123081178e-25,2.2842869560628343e-25,5.0234420373164628e-17,2.1649083974771372e-58,4.0822489085701335e-17,1.2580904989229107e-38,3.3131514449254871e-25,6.6815832216548883e-40,6.7951316706275925e-42,5.0154502884757169e-19,5.7361041201871208e-45,2.4731072729001574e-06,7.2156975895551658e-07,4.722298479718179e-12,5.963287264743894e-14,5.1511536538931304e-11,1.1488562951262362e-16,2.2582432228880009e-14,1.1695217796735202e-11,3.2630969983196573e-19,7.128708586229425e-18,1.6212751039561964e-27
8.014525749391893e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934036929263884,0.099997479222758826,0.099999632261314794,5.0853206499170374e-28,3.8118468963798615e-19,6.8691268703695094e-18,2.0743312230035066e-21,2.1922448986922925e-25,2.3766329098244576e-25,5.1268821082568447e-17,2.3916417817609891e-58,4.1612665218876558e-17,1.3356001140402922e-38,3.5061963251005248e-25,7.1098746329251218e-40,7.5570128346037598e-42,5.2841805943328095e-19,6.2085245955139366e-45,2.5207604823150917e-06,7.3547730886818203e-07,4.7337557954562406e-12,6.1548079166201481e-14,5.2749537938322386e-11,1.1516133060206992e-16,2.2638595128127712e-14,1.200228992586627e-11,3.3983318116146236e-19,7.6136945322791268e-18,1.792789901606363e-27
8.166078833707717e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934030773086006,0.099997431569765288,0.09999962530754232,5.7259485643102553e-28,4.0528657444558918e-19,7.0450860224798721e-18,2.257150388611644e-21,2.2595497839700173e-25,2.470861560627082e-25,5.2303809464253269e-17,2.6371073222720651e-58,4.2402981040981604e-17,1.4162588018359944e-38,3.7058405142394532e-25,7.557877219582527e-40,8.386741252338007e-42,5.5614452307826436e-19,6.7097580443637962e-45,2.5684131572145628e-06,7.4938485187767307e-07,4.7445553438181657e-12,6.3481200367451305e-14,5.3989757388716334e-11,1.1541525216705132e-16,2.2691283773218158e-14,1.2310088083647279e-11,3.5357407196821894e-19,8.120758384635376e-18,1.9783592429863606e-27
8.317631918023542e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934024616962056,0.099997383917306171,0.099999618353773287,6.4321701217788911e-28,4.3035160027963786e-19,7.221441796071959e-18,2.4520169181902511e-21,2.3271528857409369e-25,2.566973946202915e-25,5.3339351839181167e-17,2.9024504677522233e-58,4.3193436797963699e-17,1.500129734863444e-38,3.9121418565389621e-25,8.0262051452144395e-40,9.2888343389834223e-42,5.847322709551502e-19,7.2409633663371697e-45,2.6160652976045512e-06,7.6329238798446487e-07,4.7547384797998188e-12,6.5431815565854761e-14,5.5232072510408359e-11,1.1567258878893057e-16,2.2739182863574804e-14,1.2618572204603989e-11,3.6752813759191184e-19,8.6504104086626276e-18,2.1788031884275973e-27
8.469185002339366e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934018460892041,0.099997336265381515,0.099999611400007696,7.2091850483979544e-28,4.5639447397307038e-19,7.3981722604658898e-18,2.6594617453170054e-21,2.3950378418123619e-25,2.664971044991555e-25,5.4375416645076395e-17,3.1888627331257973e-58,4.398403272211131e-17,1.5872760521021409e-38,4.1251565506570867e-25,8.515486559300003e-40,1.0268010728206602e-41,6.1418896994405251e-19,7.803322469888428e-45,2.6637169034910377e-06,7.7719991718902119e-07,4.7643439591997963e-12,6.7399514460460831e-14,5.6476364534573106e-11,1.1591246293887194e-16,2.278524555855855e-14,1.2927700600068499e-11,3.8169118488935071e-19,9.2031604707340128e-18,2.3949700820723828e-27
8.62073808665519e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934012304875972,0.099997288613991264,0.099999604446245546,8.0624863020970694e-28,4.8342961309042598e-19,7.5752568720243474e-18,2.880027656051309e-21,2.463189256091685e-25,2.7648537798542798e-25,5.5411974303824223e-17,3.4975826024296862e-58,4.4774769032857254e-17,1.6777608603144852e-38,4.3449392098550597e-25,9.0263639006003874e-40,1.1329194822719711e-41,6.4452210721364514e-19,8.398040262946381e-45,2.7113679748800021e-06,7.9110743949179625e-07,4.7734081014423328e-12,6.9383896849143468e-14,5.7722524482933767e-11,1.1611938947530215e-16,2.2829922701770949e-14,1.3237436514667905e-11,3.9605906540159431e-19,9.779518218858317e-18,2.6277367425731269e-27
8.772291170971014e-12,0.09977366400000001,0.80000000000000004,0.0,0.2893400614891386,0.099997240963135461,0.099999597492486839,8.9978702828639979e-28,5.11471149246958e-19,7.7526763585957077e-18,3.1142692822106768e-21,2.5315926415992561e-25,2.8666230217613594e-25,5.6448997089833886e-17,3.8298964787431595e-58,4.5565645937628321e-17,1.7716472352765897e-38,4.5715429268205553e-25,9.5594942150254581e-40,1.2477521554545502e-41,6.7573899488251537e-19,9.0263446406617071e-45,2.7590185117774243e-06,8.050149548932342e-07,4.7819649512165391e-12,7.1384572459024496e-14,5.897045307743654e-11,1.1632829473983004e-16,2.2870678359658911e-14,1.3547748404129147e-11,4.1062767838183583e-19,1.0379993481958161e-17,2.8780087585531708e-27
8.923844255286839e-12,0.09977366400000001,0.80000000000000004,0.0,0.28933999993005716,0.099997193312814092,0.099999590538731573,1.0021446292905679e-27,5.4053293141189281e-19,7.9304126897603304e-18,3.3627531016234432e-21,2.6002343737263728e-25,2.9702795928981855e-25,5.7486459019149167e-17,4.1871395540990567e-58,4.6356663632618908e-17,1.8689982226463955e-38,4.805019337133582e-25,1.0115549448589318e-39,1.371834076165583e-41,7.0784677417992382e-19,9.6894864753206075e-45,2.8066685141892844e-06,8.1892246339376949e-07,4.7900464146392895e-12,7.3401160702203917e-14,6.0220053910684313e-11,1.1654008265184845e-16,2.2908580008029822e-14,1.3858603293362899e-11,4.253929731460944e-19,1.1005095962336863e-17,3.1467206992167637e-27
9.075397339602663e-12,0.09977366400000001,0.80000000000000004,0.0,0.28933993837151534,0.099997145663027115,0.099999583584979776,1.1139689403557919e-27,5.7062849177885808e-19,8.1084491573447955e-18,3.6260590259861926e-21,2.6691017511952609e-25,3.0758242634597041e-25,5.8524335963888712e-17,4.5707032937875353e-58,4.7147822302031661e-17,1.9698768354132471e-38,5.045418483367676e-25,1.0695218782754188e-39,1.5057251036364349e-41,7.408523970922065e-19,1.0388742692538893e-44,2.8543179821215625e-06,8.3282996499382604e-07,4.7976821187330271e-12,7.5433291601252447e-14,6.1471236371246942e-11,1.167160334987055e-16,2.2945805068318939e-14,1.416996941604911e-11,4.4035095821577699e-19,1.1655334907743406e-17,3.43484014198783e-27
9.226950423918487e-12,0.09977366400000001,0.80000000000000004,0.0,0.28933987681351342,0.099997098013774544,0.099999576631231407,1.2359363661141284e-27,6.0177112971381338e-19,8.2867698896984273e-18,3.9047770545139884e-21,2.738182715948733e-25,3.1832577686088436e-25,5.9562605046826229e-17,4.9820227153803804e-58,4.7939122121954466e-17,2.0743460607531697e-38,5.2927893458533158e-25,1.1299204783764633e-39,1.6500044349182042e-41,7.7476267919272857e-19,1.1125409782708065e-44,2.9019669155802386e-06,8.4673745969382006e-07,4.8049001548288417e-12,7.7480602882968913e-14,6.2723918039639171e-11,1.1688847887787708e-16,2.2980796279240982e-14,1.4481820205189358e-11,4.5549768926826078e-19,1.2331219452978134e-17,3.7433597614643546e-27
9.378503508234311e-12,0.09977366400000001,0.80000000000000004,0.0,0.28933981525605124,0.099997050365056392,0.09999956967748648,1.3687557492801569e-27,6.3397388686030127e-19,8.465359995450247e-18,4.199508409265118e-21,2.8074658835943777e-25,3.2925808051369142e-25,6.0601244760614869e-17,5.422581669311734e-58,4.8730563259632514e-17,2.1824688624911596e-38,5.5471796463544021e-25,1.1928224992829704e-39,1.8052729054075861e-41,8.095842854032642e-19,1.1900805994701607e-44,2.9496153145712928e-06,8.6064494749415908e-07,4.8117269321681573e-12,7.954274085878736e-14,6.3978020178807668e-11,1.1705896088859221e-16,2.3013413202801585e-14,1.4794129389840714e-11,4.70829274663323e-19,1.3033258897058963e-17,4.0733003562194489e-27
