Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),COX(58),CHOX(61)
2.7105488094245928e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361458459107,0.099999991472097621,0.099999998756274966,7.3129390528652731e-70,4.3718365573932762e-36,2.1675594708461032e-25,2.937560052350949e-32,1.0428213918055333e-29,2.3717941809096174e-30,1.4768658767324637e-19,1.2030471923132402e-70,1.4027717852167824e-19,5.1378744288360678e-46,4.128152473978715e-38,2.4913984059565631e-47,5.0453333798553471e-55,2.6055140670236635e-30,1.0042198169284175e-54,8.5278460108452966e-09,2.4874501471180177e-09,5.636190899292717e-14,5.2296035216655373e-20,5.6401040547123487e-14,1.2911016737719444e-18,5.4126241620517436e-18,5.0890920237474244e-18,3.4950132956938858e-29,1.8398892788298911e-32,3.345165345011781e-41,1.4892839396008644e-40
4.378578846418455e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360780588647,0.099999986224166185,0.09999999799090574,7.6519688992834693e-68,1.8812675792884245e-35,5.907805638628582e-25,4.8420128616740719e-31,4.422351418063436e-29,6.3312638071813479e-30,2.4592983934957926e-19,1.7680469003741289e-69,2.2660213879189097e-19,2.5863778083001707e-45,1.7755442975475235e-37,1.0777760333531514e-46,1.429092808821662e-53,6.9530606767932192e-30,8.2472491764822977e-54,1.3775742748480474e-08,4.0181885900945119e-09,9.1035471178377339e-14,8.5330230637905675e-20,9.1143188767110556e-14,2.1350097380463738e-18,1.0994284586366141e-17,1.7632680692069648e-17,3.382169097764503e-28,8.2553060406676019e-32,9.4576389985751595e-40,6.1212510164766675e-40
6.046608883412316e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360102718848,0.099999980976241229,0.099999997225536555,6.864942338007292e-67,4.8661097651748074e-35,1.1489503665949152e-24,2.3742397566090175e-30,1.1367378469984252e-28,1.2321044166532904e-29,3.4978011094116533e-19,8.680150184376066e-69,3.1292751302878771e-19,7.4947235359123824e-45,4.590525418537327e-37,2.8145243000835763e-46,8.5662693464911994e-53,1.351721699979569e-29,3.0698507072239003e-53,1.9023633007351976e-08,5.5489269496317405e-09,1.2570088916178391e-13,1.1836470830262716e-19,1.259125083822578e-13,2.9783224772507337e-18,1.696104730313563e-17,3.8715239677823183e-17,1.3210545274086019e-27,2.1733269296099037e-31,5.6641938293259213e-39,1.5385188859184299e-39
9.38266895740004e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934358746981187,0.099999970480410746,0.099999995694798324,4.3188987474179275e-65,1.8462844476817968e-34,2.8175577877774121e-24,2.7806403938680722e-29,4.2815947239583275e-28,3.0972425546258227e-29,5.7429496353011702e-19,1.1643724857659347e-67,4.8557950519079184e-19,3.6129157017581526e-44,1.7396397837532666e-36,1.1017116190434727e-45,1.6781541578459202e-51,3.3876257263867845e-29,2.3377700143852832e-52,2.9519394088770563e-08,8.610403418387762e-09,1.9500730328013623e-13,1.8443479004166313e-19,1.9553373871008853e-13,4.6644054737957348e-18,2.8938290818036286e-17,1.0759687121318328e-16,9.3661290299778964e-27,8.3979360244515579e-31,1.1054899883245604e-37,5.568109496653555e-39
1.2718729031387764e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934357391246146,0.099999959984606202,0.09999999416406026,3.5188801338522495e-64,4.5336652669336392e-34,5.2223753757406273e-24,1.2151125885082147e-28,1.0473845632362263e-27,5.9118019878021123e-29,8.2122187430294945e-19,5.6798092609670518e-67,6.5823315745041059e-19,1.0450722670951028e-43,4.2673870462854175e-36,2.7783036413037399e-45,9.0439450885099966e-51,6.4474727934377757e-29,8.6026359893772909e-52,4.0015129255132481e-08,1.1671879553386263e-08,2.6428116611352015e-13,2.50506106884636e-19,2.6526509962083158e-13,6.3497011156647978e-18,4.0931299302156769e-17,2.121319372035391e-16,3.2382717272842612e-26,2.0781027240051406e-30,5.9465901838335968e-37,1.3359353532662058e-38
1.9390849179363212e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934354679783897,0.099999938993074813,0.099999991102584632,1.7768483443242212e-62,1.6313681625339247e-33,1.2239494997177801e-23,1.1968913580990994e-27,3.747678020466836e-27,1.4853576045632444e-28,1.38225742014355e-18,7.9660662364009401e-66,1.0035454565961523e-18,5.1596158272311363e-43,1.5317476552637052e-35,1.0670666987100402e-44,1.4667875272645006e-49,1.6103393672247921e-28,6.6544155122716807e-51,6.1006521842983489e-08,1.7794830822113248e-08,4.0273132463107795e-13,3.8265242916466264e-19,4.0505811481741491e-13,9.7179352137163841e-18,6.4803004852996659e-17,5.2823732012836233e-16,1.9675434929897948e-25,7.530084890468998e-30,9.5735744298816099e-36,4.9595284176595628e-38
3.273508947531411e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349256890779,0.099999897010322997,0.099999984979635359,1.9601910279457007e-60,8.1156973773419373e-33,3.5096396405351468e-23,2.0554992184400354e-26,1.8489890339488044e-26,4.8957465645247261e-28,2.7727070775486519e-18,2.4098409781207523e-64,1.6941901250578463e-18,4.1190598678852024e-42,7.5800059991011101e-35,6.0674461485125813e-44,4.8086204418405698e-48,5.252990178063352e-28,9.6596329169179217e-50,1.0298899604130257e-07,3.0040729354506331e-08,6.792419277217398e-13,6.4695992326896219e-19,6.8596331307767341e-13,1.6444923530952139e-17,1.1243183001225392e-16,1.5876921351012994e-15,1.808198875401036e-24,3.7551099680374261e-29,3.0856180683844271e-34,3.4913431037071296e-37
4.607932977126501e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934343834039472,0.099999855027985737,0.099999978856688751,1.8411363857776393e-59,2.2196781087929571e-32,6.9707333030658614e-23,9.8184310860817407e-26,5.0284912116484195e-26,1.0860879407373711e-27,4.5205350456213328e-18,1.5429186051335512e-63,2.3848616747527304e-18,1.4626496239916722e-41,2.0645587293349049e-34,1.8177374999840585e-43,2.8453761973429848e-47,1.1569633171757535e-27,4.3940489963966672e-49,1.4497105560590021e-07,4.228662254684353e-08,9.5523364432769604e-13,9.1128737349127262e-19,9.6862515426735078e-13,2.3159288316437207e-17,1.5996023767319648e-16,3.2160215976637398e-15,6.7610144476053345e-24,1.0259070253117023e-28,1.8128241148999033e-33,1.3655467000789368e-36
5.94235700672159e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934338411229982,0.099999813046063077,0.099999972733744835,1.1739191335142733e-58,4.6812093236150515e-32,1.1605919335963717e-22,3.131402095565531e-25,1.0550380769659308e-25,1.9925459811214366e-27,6.6251025624759231e-18,6.5943876101465146e-63,3.0755602738162452e-18,3.7824732023055768e-41,4.3366364873959849e-34,4.1572451264380166e-43,1.0679107668076642e-46,2.1104978781999617e-27,1.3626605620696866e-48,1.8695270054066342e-07,5.4532510399160185e-08,1.2307074915554047e-12,1.1756349679339274e-18,1.2530405724371006e-12,2.9861054143850752e-17,2.0740441473231272e-16,5.4121929486977527e-15,1.7960527176618049e-23,2.1589446521626324e-28,6.7593868573161545e-33,4.2179615811403501e-36
7.276781036316679e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934332988462308,0.099999771064555001,0.09999996661080357,5.6673795834693268e-58,8.5034549019933899e-32,1.7413860480973984e-22,7.9843440671899703e-25,1.9069553231510804e-25,3.2651381477987112e-27,9.0857508131348359e-18,2.2271332721492844e-62,3.7662860956976636e-18,8.1693626944419551e-41,7.8461259336582847e-34,8.1576591130023513e-43,3.1254903700336717e-46,3.4420927440180976e-27,3.4176558086658646e-48,2.2893393084961093e-07,6.6778392911492839e-08,1.5056645184414249e-12,1.4400028939174197e-18,1.5392064257008086e-12,3.6550246664169789e-17,2.547607429430717e-16,8.1751613192295241e-15,3.9291609013616057e-23,3.9113367324026081e-28,1.9656705276838643e-32,1.1121333339599505e-35
9.945629095506857e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934322143052404,0.099999687102782536,0.099999954364929075,7.9085657375511616e-57,2.1391587535491227e-31,3.2543155613091449e-22,3.4615081562390027e-24,4.7507084073715155e-25,7.1164852083980978e-27,1.5072854161873509e-17,1.6620476826213512e-61,5.1478200492897357e-18,2.7397660209714596e-40,1.9581233568874362e-33,2.3863219884677796e-42,1.7216016990525799e-45,7.4472260905115539e-27,1.4652105860143258e-47,3.1289514760496043e-07,9.1270141916341648e-08,2.0540319890202475e-12,1.9688004874169021e-18,2.1167778129734467e-12,4.9891006162113561e-17,3.4920682643431241e-16,1.5397616337529019e-14,1.3196845173952207e-22,9.7801369776063119e-28,1.0680853902260202e-31,5.4616426688845884e-35
1e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934321922106854,0.099999685392294924,0.09999995411545104,8.2955676229884049e-57,2.1740391355136309e-31,3.2900010519778007e-22,3.5526926684688538e-24,4.8272115454830246e-25,7.2154470862353756e-27,1.5209568126717694e-17,1.7233441136953804e-61,5.1759663929691214e-18,2.7992837479550166e-40,1.9897249403847214e-33,2.4327685166807913e-42,1.7749472494563723e-45,7.5498168565667665e-27,1.5037939983144316e-47,3.1460562388214245e-07,9.1769097991764157e-08,2.0651821754422548e-12,1.9795742397368908e-18,2.1286168210321185e-12,5.0162269434561515e-17,3.511272483725802e-16,1.5568221348987119e-14,1.348079060325655e-22,9.9383061588275443e-28,1.1008585139650669e-31,5.6178595661399583e-35
1.2614477154697035e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934311297809767,0.099999603142668314,0.099999942119065252,4.7277660077583029e-56,4.3418602100265813e-31,5.2348226874518192e-22,1.0513233447605353e-23,9.5528406949742411e-25,1.3088978053130584e-26,2.2476584344388446e-17,7.1925784119810964e-61,6.529464921214805e-18,6.9831081964259383e-40,3.9437419832058418e-33,5.5810871819837352e-42,6.171773023688742e-45,1.3621217228117016e-26,4.4597793307302944e-47,3.9685470590418129e-07,1.1576186956168301e-07,2.6003444327885189e-12,2.4976816455690105e-18,2.7013141964848046e-12,6.3181770487703973e-17,4.4330072588578962e-16,2.4875012056865934e-14,3.3219313868452329e-22,1.9725858738183537e-27,3.7884195100914755e-31,1.7956292338412254e-34
1.5283325213887214e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934300452734396,0.099999519184212335,0.099999929873212115,2.1189521396138235e-55,7.7314184755612299e-31,7.6818423429753646e-22,2.6083596341826108e-23,1.6854022042616202e-24,2.1653564887757143e-26,3.1291423413388419e-17,2.4277148799463281e-60,7.9112221655197365e-18,1.5100070758287246e-39,6.9685795798124766e-33,1.1444934705298369e-41,1.762969376139503e-44,2.2435019136052918e-26,1.117812062183448e-46,4.8081260578120832e-07,1.4025357584782548e-07,3.1446106360061742e-12,3.0266478489730325e-18,3.2927892348132319e-12,7.6422753657615885e-17,5.3703850672044176e-16,3.6598570713625488e-14,7.0326140713639082e-22,3.4897292690183716e-27,1.070923502263905e-30,4.7647133494613988e-34
1.7952173273077392e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934289607826291,0.099999435227414543,0.099999917627369664,7.9440039068772114e-55,1.2586413564790425e-30,1.0594355944071697e-21,5.6709998671710097e-23,2.7183386749138893e-24,3.3275149090002815e-26,4.1511926612838669e-17,7.0360418127074876e-60,9.2930932177657114e-18,2.9228713822813597e-39,1.125643928550383e-32,2.1568837656493621e-41,4.3670962117820153e-44,3.4353539367090763e-26,2.470623304719658e-46,5.6476884726968962e-07,1.6474526077507496e-07,3.6868392683832709e-12,3.5557005780375389e-18,3.8911769210678974e-12,8.9614166081861489e-17,6.3043116379362545e-16,5.0559616082017648e-14,1.3247155583921568e-21,5.6430361470059569e-27,2.6236996732466654e-30,1.0928237265408519e-33
2.3289869391457748e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934267918511852,0.099999267318793383,0.099999893135716764,9.8791559104873312e-54,2.7817618317314128e-30,1.78122261561777e-21,2.1264097949056548e-22,5.890753298778044e-24,6.7458716953679866e-26,6.6149219368312116e-17,4.9562449094834293e-59,1.2057182211020705e-17,8.8655341549873148e-39,2.4470048981061712e-32,6.7398464733593765e-41,2.223953763673416e-43,6.9274154316429329e-26,9.8672816811796199e-46,7.3267635521011466e-07,2.1372856655406864e-07,4.7652167908799088e-12,4.6140714675988025e-18,5.1085913964402227e-12,1.1584908238839313e-16,8.161614605132164e-16,8.5161233203407089e-14,3.7365558587393956e-21,1.2291889319426358e-26,1.2870425515110037e-29,4.2841686847226317e-33
2.7834201121757883e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934249453499383,0.099999124372368908,0.099999872284395677,4.4193650863194099e-53,4.8007168281062693e-30,2.5416345124791855e-21,5.1520960405434429e-22,1.0002151725809476e-23,1.1027534122336441e-25,9.1508044347756222e-17,1.7121919724769344e-58,1.4410804305032888e-17,1.9001700392351596e-38,4.1656564300429018e-32,1.5313649938324247e-40,6.419405099984947e-43,1.1286873719828954e-25,2.50705852633684e-45,8.7562183130693576e-07,2.5543120874088579e-07,5.6769632645247163e-12,5.5154183220651029e-18,6.1666199053860761e-12,1.3803017523639039e-16,9.7319516827946971e-16,1.2159734649293019e-13,7.5565909687156354e-21,2.0957669045220038e-26,3.6283187787575774e-29,1.0704476305859021e-32
3.237853285205802e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934230988971849,0.099998981430751546,0.099999851433105524,1.585216019882396e-52,7.6401386979443023e-30,3.4357963475094654e-21,1.0866462350975275e-21,1.5665988424188433e-23,1.6802354656028369e-25,1.2087131429616039e-16,4.925594365186552e-58,1.6764775106490149e-17,3.6440526447842291e-38,6.541164778225563e-32,3.1772421820588525e-40,1.5711746252601141e-42,1.7153329435865893e-25,5.54747329539209e-45,1.0185624996910396e-06,2.97133789006018e-07,6.5829152566306096e-12,6.4170358749150424e-18,7.2443512741493597e-12,1.6007029873147545e-16,1.1292335893780405e-15,1.6440760859712154e-13,1.3691590725458575e-20,3.2957912461344813e-26,8.6734061246831486e-29,2.3115622238566035e-32
3.6922864582358155e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934212524929243,0.099998838493941158,0.099999830581846347,4.8391700438098299e-52,1.1452991208665366e-29,4.4633160010824271e-21,2.069552219198834e-21,2.3118759946955534e-23,2.4288050454442825e-25,1.5421358850636052e-16,1.2392435174130964e-57,1.9119101342524009e-17,6.4353391401779857e-38,9.6773169873639067e-32,6.1286672263025267e-40,3.3958143213181737e-42,2.4744500397168838e-25,1.1066382972893473e-44,1.1614983605236e-06,3.3883630735093018e-07,7.4831132763784879e-12,7.3189311923626508e-18,8.3416640328568722e-12,1.8197043861802056e-16,1.2842805728014357e-15,2.1355152684724661e-13,2.2887830130186365e-20,4.882994907659522e-26,1.833283161627917e-28,4.5155301134983278e-32
4.146719631265829e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934194061371571,0.099998695561937578,0.09999980973061813,1.3013179854666885e-51,1.6397871868458911e-29,5.6238296734310187e-21,3.6501332856134944e-21,3.2592193212006048e-23,3.370092967508077e-25,1.9150960780097977e-16,2.8153635683599037e-57,2.1473789697997048e-17,1.0670015104462729e-37,1.367693512748995e-31,1.1146817038640901e-39,6.6930211779821321e-42,3.427669503454395e-25,2.0417625416040325e-44,1.3044294139658048e-06,3.8053876377708735e-07,8.3775975438487622e-12,8.2211112897442773e-18,9.4584375736037022e-12,2.0373157325792062e-16,1.4383447698274595e-15,2.6898889256156877e-13,3.5984781437944251e-20,6.9109416938010243e-26,3.536406237865555e-28,8.1533276451425884e-32
4.6011528042958426e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934175598298828,0.099998552634740639,0.099999788879420876,3.1674199640703791e-51,2.2638863656974878e-29,6.9170012933059734e-21,6.0622010144084952e-21,4.4313495139785621e-23,4.525598175818625e-25,2.3273428344490756e-16,5.9025228870094648e-57,2.3828846818252155e-17,1.6829114126885617e-37,1.8641933447930018e-31,1.9306296009383697e-39,1.2280640868575639e-41,4.5964902687308222e-25,3.5433868207812037e-44,1.4473556601788912e-06,4.2224115828595517e-07,9.2664080076778759e-12,9.1235831302724579e-18,1.0594552102500562e-11,2.253546744381952e-16,1.591434646166548e-15,3.3067976839078407e-13,5.3906633996770972e-20,9.4330534985425425e-26,6.3538061895677897e-28,1.3822364408233984e-31
5.5100191503558705e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934138673608073,0.099998266794766089,0.099999747177119236,1.509681556596418e-50,3.9690399725152874e-29,9.9001036584438138e-21,1.4566302184918955e-20,7.5387953811608062e-23,7.5646315894564534e-25,3.2687005336780627e-16,2.1637193746504726e-56,2.8540093747075981e-17,3.7288420214210046e-37,3.1871503956008909e-31,5.1362759834334421e-39,3.5115199523509135e-41,7.6663066305645878e-25,9.2687964458173223e-44,1.7331937315627064e-06,5.0564576155768338e-07,1.1027166037688126e-11,1.0929429578141323e-17,1.2924328800111969e-11,2.6819063305821495e-16,1.8947158300114851e-15,4.7266359036024059e-13,1.0827299985220683e-19,1.6172827950093588e-25,1.7434261057363851e-27,3.4416595073884569e-31
6.418885496415898e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934101750856961,0.099997980974016187,0.099999705474941428,5.5587252137446465e-50,6.4025700239926327e-29,1.3410485383494141e-20,3.0537303959508467e-20,1.180728491125082e-22,1.171525146714916e-24,4.3642359566502763e-16,6.5090795894675448e-56,3.3252894498077518e-17,7.3583974407630461e-37,5.0163474044714115e-31,1.2004305486815656e-38,8.5307891804564426e-41,1.1853244499663432e-24,2.1050112854264987e-43,2.0190125759651602e-06,5.8905011717783838e-07,1.2765701529168174e-11,1.2736525077411953e-17,1.5330052052204271e-11,3.1048595720581294e-16,2.1941832480585509e-15,6.3918892306975992e-13,1.9484219475902022e-19,2.5527083032266359e-25,4.0725803876759144e-27,7.4272831804250326e-31
7.327751842475925e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934064830045436,0.099997695172489617,0.099999663772887451,1.7191662451860295e-49,9.7150869274942065e-29,1.7446479944161544e-20,5.7966778479887152e-20,1.7402710798716517e-22,1.7144569122323211e-24,5.6120048330232108e-16,1.6994198417358173e-55,3.7967300769614255e-17,1.3331308756585955e-36,7.4300341998596652e-31,2.5383387086841861e-38,1.84179718971656e-40,1.7324413775544458e-24,4.3108829841637941e-43,2.3048121946763676e-06,6.7245422515814136e-07,1.4482324065321159e-11,1.4544923203213136e-17,1.7810793538167994e-11,3.5224818004073213e-16,2.489873409697483e-15,8.2994629411630257e-13,3.2355534461024886e-19,3.7918667967519945e-25,8.4663340628628526e-27,1.4458695860729079e-30
8.6372626599357e-12,0.09977366400000001,0.80000000000000004,0.0,0.28934011637293167,0.099997283418359811,0.099999603688043087,7.3544861726889111e-49,1.6355041646439973e-28,2.418348604860668e-20,1.2827909214435008e-19,2.8118352895526951e-22,2.7548085173578959e-24,7.6736358747583074e-16,5.7804825909840145e-55,4.4762827289991337e-17,2.8055097114010205e-36,1.2090261067812705e-30,6.5531616644810808e-38,4.815617960347516e-40,2.7797956555836786e-24,1.0616357285909271e-42,2.7165635715364451e-06,7.9262391386199935e-07,1.6917747853977571e-11,1.7152892299870545e-17,2.1515157136814726e-11,4.1149749231766238e-16,2.9094201528960806e-15,1.1467874236985528e-12,6.0485745996261449e-19,6.1963609423616373e-25,2.092950791692142e-26,3.2931735465142182e-30
