Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2X(57),H2OX(23),CO2X(24),CHOX(61)
8.070097528811325e-21,0.09977366400000001,0.80000000000000004,0.0,0.28934362559999677,0.099999999999997466,0.099999999999999645,2.6208072954418874e-97,4.4753435332652805e-54,2.6316633509138075e-37,5.6140444154673013e-66,9.2524709684042273e-53,2.6989091525487102e-43,4.1764461220446081e-26,5.9724630082710641e-103,4.1764461214528781e-26,1.5091012422740026e-65,1.7804192667104719e-63,1.3257613298204596e-66,8.7420403967939863e-95,2.6989485767897409e-43,1.5626900561369228e-80,2.5389920241016368e-15,7.4058678100064872e-16,1.6783795136685941e-20,1.2307116801878438e-31,1.6783795544795438e-20,2.0398516856229971e-28,8.7408469738608712e-32,2.9680435591819261e-37,3.3918170664554674e-61,1.006099607374794e-50,2.2665690744450158e-45,2.8822803204423338e-88,8.6457205520056381e-60
1.614720643688313e-20,0.09977366400000001,0.80000000000000004,0.0,0.28934362559999349,0.099999999999994926,0.09999999999999927,7.4670072498364543e-95,7.1645632380967631e-53,2.1056875320877552e-36,4.4946491607344426e-65,7.4094806907271586e-52,1.0802670171762627e-42,8.3565207823170605e-26,1.9140490240911713e-101,8.3565207799486001e-26,1.2085049291468935e-64,2.8519850663925534e-62,1.0614151836258487e-65,1.8207533812759532e-93,1.0802985805312399e-42,2.503019892586973e-79,5.0801899491778794e-15,1.4818169910030095e-15,3.3582171789649787e-20,4.9260524637093078e-31,3.3582173423500978e-20,8.1612260739819724e-28,6.9951924556211936e-31,2.6453293086927822e-36,1.2080484228960732e-59,1.610118440279361e-49,1.8146328823161123e-44,4.106676181484643e-86,6.92183308981378e-59
3.230142425302674e-20,0.09977366400000001,0.80000000000000004,0.0,0.28934362559998694,0.099999999999989847,0.099999999999998535,2.29521228204071e-92,1.1466507690760537e-51,1.6836834460699173e-35,3.5970857210349659e-64,5.9305873839578628e-51,4.3224751827183693e-42,1.6716670106455719e-25,6.1295381739829993e-100,1.6716670096978794e-25,9.672937571505941e-64,4.5658270343999782e-61,8.4945473284199066e-65,4.2617805844480841e-92,4.32272778533402e-42,4.0070057110371569e-78,1.0162585799324291e-14,2.9642774110076517e-15,6.7178923870282407e-20,1.9710613657238233e-30,6.7178930410610089e-20,3.262758580115124e-27,5.5938035488734748e-30,2.5472746729780472e-35,4.644220029328636e-58,2.5749829579403243e-48,1.4522569322651942e-43,6.3131854562594071e-84,5.5395696460131068e-58
6.460985988531395e-20,0.09977366400000001,0.80000000000000004,0.0,0.28934362559997379,0.099999999999979688,0.09999999999999705,7.8306313706532685e-90,1.8348961684152793e-50,1.3449894125163115e-34,2.8782183437291508e-63,4.7456710099590279e-50,1.7292715366175807e-41,3.3436968769108033e-25,1.9621855388712161e-98,3.343696873119417e-25,7.7403097981049476e-63,7.3074376466399562e-60,6.796928484651705e-64,1.1132760670448554e-90,1.7294736568465927e-41,6.4129487452087185e-77,2.0327377499592799e-14,5.9291982510166205e-15,1.3437242313036783e-19,7.8855187968867145e-30,1.3437244931824503e-19,1.3030849585060252e-26,4.4687457259695417e-29,2.7250732488242688e-34,1.9823109974242548e-56,4.1142394164301958e-47,1.1620247900466732e-42,1.0772905449244711e-81,4.4324965514135388e-57
1.292267311498884e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559994753,0.099999999999959358,0.09999999999999408,3.0003365317386929e-87,2.9360326793297186e-49,1.0726453032405297e-33,2.30282471006654e-62,3.7970167907099818e-49,6.9176491187191075e-41,6.6877566151912705e-25,6.2801673074244469e-97,6.6877566000244905e-25,6.1930318417893803e-62,1.1693569477240654e-58,5.438059095454576e-63,3.1615744628341716e-89,6.9192662302009049e-41,1.0262109894635006e-75,4.0656960900032591e-14,1.1859039931033293e-14,2.6875940204582204e-19,3.1544561164182379e-29,2.6875950698348192e-19,5.195000312005353e-26,3.5639525415230061e-28,3.2742762058938641e-33,9.502807016084005e-55,6.5630192036948761e-46,9.2970585360474904e-42,2.0645048354106015e-79,3.5463326271024412e-56
2.5846047367903723e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559989502,0.099999999999918696,0.099999999999988154,1.2731667562017692e-84,4.6977948554457123e-48,8.5272040894277994e-33,1.8426831948506236e-61,3.0378046101122306e-48,2.7671722500248297e-40,1.3375876114752204e-24,2.0098413414598379e-95,1.3375876054082624e-24,4.9547391118705182e-61,1.8710974512905029e-57,4.3506538165895184e-62,9.47557406280778e-88,2.7684659944131957e-40,1.6420489490204339e-74,8.1316127700523287e-14,2.371872329106158e-14,5.3753328145788681e-19,1.2618272980362219e-28,5.3753370263320163e-19,2.064007918221071e-25,2.8332501495334744e-27,4.3539595619920815e-32,5.0442556849514811e-53,1.0436964384327965e-44,7.4379639652959874e-41,4.3813860398110842e-77,2.8371986891271277e-55
5.169279587373349e-19,0.09977366400000001,0.80000000000000004,0.0,0.28934362559978999,0.099999999999837372,0.099999999999976288,5.7987471916096943e-82,7.5165330783525434e-47,6.736636694241233e-32,1.4780276763792787e-60,2.430318837792965e-47,1.1068914241809879e-39,2.6752115205873982e-24,6.4317928559885603e-94,2.6752114963190851e-24,3.9639167774595048e-60,2.9938339048917385e-56,3.4806056813311996e-61,2.9297551113949882e-86,1.1079264343172593e-39,2.6273674327549723e-73,1.6263446129994903e-13,4.7438090011097942e-14,1.0750807266068253e-18,5.0473599384304168e-28,1.0750824223924192e-18,8.1456945416784102e-25,2.2383015904027957e-26,6.2079755470008273e-31,2.8731697904685521e-51,1.6497476822202571e-43,5.9504548814216296e-40,9.9793095025212337e-75,2.2698094691057501e-54
1.0338629288539302e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559957993,0.099999999999674738,0.099999999999952571,2.7390025921851093e-79,1.2026333189112579e-45,5.257795327881307e-31,1.2279727280545287e-59,1.9442830127297986e-46,4.4276107715686665e-39,5.3504593756116888e-24,2.0582218452254074e-92,5.3504592785375139e-24,3.1711836639328502e-59,4.7901227516810906e-55,2.7845176123509999e-60,9.2164712990225478e-85,4.4358907918663611e-39,4.2038592441655338e-72,3.2527112849257816e-13,9.4876823451089756e-14,2.150174362205404e-18,2.0189229590754816e-27,2.1501812305829174e-18,3.1731443536739285e-24,1.7469066192641187e-25,9.1713251282586908e-30,1.6968004289751324e-49,2.5772412440081528e-42,4.760328353139697e-39,2.3570181404897939e-72,1.8158637529338606e-53
2.067732869087121e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559915977,0.099999999999349456,0.099999999999905137,1.3003667617899056e-76,1.9241497237567583e-44,4.010025048405238e-30,1.5230553438316113e-58,1.5554341987189023e-45,1.7710533445178273e-38,1.0700955232859759e-23,6.5863871711672837e-91,1.0700954844561505e-23,2.5369671017082591e-58,7.6639507927111023e-54,2.2276273418769892e-59,2.9361400335482776e-83,1.7776771455779049e-38,6.7262320614770784e-71,6.5054446285294684e-13,1.8975429033074981e-13,4.3003566146170794e-18,8.0754004947612982e-27,4.3003847219301889e-18,1.2059021102669085e-23,1.3322698124103226e-24,1.3608381618077132e-28,1.0070012874287333e-47,3.9373078223678342e-41,3.8081380107692976e-38,5.5951409801261531e-70,1.4526910259129422e-52
4.135472749553503e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559831944,0.099999999998698907,0.099999999999810255,6.017968122930683e-74,3.0784158865456091e-43,2.9331859528643882e-29,7.4626523839499899e-57,1.2443450527535474e-44,7.0842316169419724e-38,2.1401947536150902e-23,2.1076564208938947e-89,2.1401945982958405e-23,2.029581867417778e-57,1.2261368356573124e-52,1.7821072143071731e-58,9.6570769003802734e-82,7.1372181113264901e-38,1.0762017719688564e-69,1.3010911314741251e-12,3.7950922408877561e-13,8.6007010443923712e-18,3.2299025091279329e-26,8.6008178914733671e-18,4.3819634617137983e-23,9.7440998220096753e-24,1.9668915501372477e-27,5.8245002242143801e-46,5.7766912761018573e-40,3.0462838411939195e-37,1.2946171376950846e-67,1.162142514293141e-51
8.270952510486267e-18,0.09977366400000001,0.80000000000000004,0.0,0.28934362559663884,0.099999999997397809,0.099999999999620504,2.6246380869054768e-71,4.9247336556496719e-42,2.0011422467189925e-28,7.3755371587677452e-55,9.9546644518855242e-44,2.8336964281935884e-37,4.2803934497890115e-23,6.7445216345124489e-88,4.2803928285145949e-23,1.6236689568320179e-56,1.9615007124102833e-51,1.4256879717540272e-57,3.7393407969870342e-80,2.8760791739189585e-37,1.7219267422934744e-68,2.6021844683182469e-12,7.5901909159965e-13,1.7201309604500498e-17,1.2917499724033115e-25,1.7201804517336832e-17,1.4777016293503968e-22,6.6465003427660092e-23,2.6768297495898415e-26,3.1741567791828645e-44,7.922631100125573e-39,2.4366538015513611e-36,2.8227564943289142e-65,9.2969338412475218e-51
1.6541912032351793e-17,0.09977366400000001,0.80000000000000004,0.0,0.28934362559327759,0.099999999994795599,0.099999999999240988,1.0422437096881957e-68,7.8772203025338217e-41,1.2336495157673163e-27,7.2690711478070007e-53,7.9635543847566693e-43,1.1334794344702766e-36,8.5607917841822658e-23,2.158250966369194e-86,8.5607892991108292e-23,1.2989368521737734e-55,3.1373725959757485e-50,1.1405513598974465e-56,2.4767467815494456e-78,1.1673752405726164e-36,2.755086532348432e-67,5.2043711404135497e-12,1.5180388266006902e-12,3.4402205532950939e-17,5.1653025650984011e-25,3.4404329327237423e-17,4.4713545859046817e-22,4.0957231944779449e-22,3.3136073238386997e-25,1.5745983684853451e-42,9.8481998071395981e-38,1.9487217368566264e-35,5.6033165424472682e-63,7.437200509181134e-50
3.3083831076082844e-17,0.09977366400000001,0.80000000000000004,0.0,0.28934362558655513,0.099999999989591193,0.09999999999848197,3.6849434966356867e-66,1.2596017401736366e-39,6.7354275968125356e-27,6.4240515923741253e-51,6.3705505872392872e-42,4.5339203195097069e-36,1.7121592221008015e-22,6.9064138450385732e-85,1.7121582280938772e-22,1.0391506388791499e-54,5.0164992497871286e-49,9.1244164470213427e-56,3.0063610391844138e-76,4.8049203673259641e-36,4.40814342809672e-66,1.0408744478232397e-11,3.0360782965199348e-12,6.8802712670792203e-17,2.0647624477997373e-24,6.8811808385542845e-17,1.1901094591216037e-21,2.2343261778292609e-21,3.6488519399582519e-24,6.953264735766255e-41,1.0873464170497984e-36,1.5580144264945292e-34,9.9024273413855085e-61,5.9491993623547384e-49
6.616766916354495e-17,0.09977366400000001,0.80000000000000004,0.0,0.28934362557311016,0.09999999997918238,0.099999999996963934,1.1631905006598494e-63,2.0129549572390257e-38,3.2786976872958255e-26,5.0722886965317032e-49,5.0959680603376066e-41,1.8135693282763709e-35,3.4243208165701936e-22,2.2100568919691955e-83,3.4243168407151974e-22,8.3132174582740169e-54,8.0158609666164851e-48,7.2995380051474148e-55,4.3682804462175687e-74,2.0301034785225059e-35,7.0530398034240502e-65,2.081749112838304e-11,6.0721572360270877e-12,1.3759858845423156e-16,8.2481972293407526e-24,1.3763693362000146e-16,2.8176523912301248e-21,1.085823683481462e-20,3.5865696385641984e-23,2.7414558148982104e-39,1.0714611792067268e-35,1.2448728513931363e-33,1.5623695368343683e-58,4.7584594178498104e-48
1.3233534533846915e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362554622023,0.099999999958364755,0.099999999993927849,3.3591582567518158e-61,3.2130491698034774e-37,1.4654008145537741e-25,3.6649426512178698e-47,4.0760172418109914e-40,7.2542851864595469e-35,6.848650033022776e-22,7.07221069036276e-82,6.8486341310084766e-22,6.6505912532742857e-53,1.279143828791867e-46,5.8396365351518381e-54,6.2069416767161453e-72,8.9823188148522149e-35,1.1284892216488374e-63,4.1634984326736146e-11,1.2144315113716134e-11,2.7516978912410114e-16,3.2906279328330236e-23,2.7532845413677999e-16,6.1515864015521929e-21,4.8367989436645235e-20,3.2276706601138985e-22,9.89234829379156e-38,9.6771964586605159e-35,9.934448486382318e-33,2.2553032037764179e-56,3.8053271532688158e-47
2.6467069768831756e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362549244036,0.09999999991672949,0.099999999987855692,9.1360890714735389e-59,5.1164771684700808e-36,6.214557174837909e-25,2.4949388457521932e-45,3.2596021271834565e-39,2.9017200259612794e-34,1.3697332568782206e-21,2.263123897350723e-80,1.3697268971954344e-21,5.3204996674539587e-52,2.0358975912452859e-45,4.6717183858293184e-53,8.4221050593406146e-70,4.2774114011793882e-34,1.805591523493805e-62,8.3269970315649649e-11,2.4288630863793599e-11,5.5023001144285792e-16,1.3093808341611797e-22,5.5087777318922767e-16,1.2841340041853463e-20,2.0375116052530126e-19,2.7394395686202565e-21,3.3642486632412235e-36,8.2668600285888061e-34,7.9085804499545053e-32,3.0662778410278116e-54,3.0419592253617034e-46
5.293414023880145e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362538488068,0.099999999833458961,0.099999999975711379,2.388569944389543e-56,8.109355573697703e-35,2.5606098268314271e-24,1.6341636146548637e-43,2.6057443141688072e-38,1.160692700073303e-33,2.7394793994130429e-21,7.2421007511830452e-79,2.7394539696625108e-21,4.2564419794928418e-51,3.223588143553486e-44,3.7373890940123432e-52,1.102619844672092e-67,2.2506199545548708e-33,2.8889741957132325e-61,1.6653994066230583e-10,4.8577262342749555e-11,1.10002193641655e-15,5.1833564459288547e-22,1.1026486707897919e-15,2.6216590447944703e-20,8.2842261377167771e-19,2.2389195348836701e-20,1.1011309563803263e-34,6.8416757233123643e-33,6.2653728819457424e-31,4.0076942145479832e-52,2.4298913105475937e-45
7.940121070877114e-16,0.09977366400000001,0.80000000000000004,0.0,0.28934362527732099,0.099999999750188459,0.099999999963567066,1.8150546603492103e-55,2.971289659652636e-34,5.4885067647043632e-24,9.1760129496391653e-43,7.7325354383115762e-38,2.4664788534520327e-33,4.1092351715757988e-21,3.4647657621215082e-78,4.1091811465372993e-21,1.263638299230127e-50,1.2232546194497672e-43,1.0686620482199627e-51,7.2461042024866502e-67,5.5657241751779917e-33,1.0929626448215865e-60,2.4980990937779123e-10,7.2865893800506536e-11,1.6494855380294913e-15,1.0936024564435792e-21,1.6550987107714571e-15,3.9583999410516751e-20,1.7595384751884566e-18,6.4123346809160473e-20,5.1606328628083648e-34,1.9734428534751571e-32,1.7815136109259968e-30,2.6547988516502005e-51,6.9419424001588206e-45
1.0586828117874083e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362516976131,0.099999999666917944,0.099999999951422752,8.9319386929314647e-55,7.5051194380705578e-34,9.4045564951998532e-24,3.3503057382566544e-42,1.6841238322535538e-37,4.2075335207918846e-33,5.4790005676142681e-21,1.1467262418513511e-77,5.4789084279623781e-21,2.7534174412294576e-50,3.274418196311205e-43,2.2541222610621554e-51,2.967596673399346e-66,1.0711985738339919e-32,2.8449886924959922e-60,3.330798764621059e-10,9.715452523707144e-11,2.1986210124669132e-15,1.8533365565543387e-21,2.2082345988960629e-15,5.2943431366618357e-20,2.9898076340359117e-18,1.3503695451767908e-19,1.6646175190834208e-33,4.1826159462870613e-32,3.7387736663483242e-30,1.1987008968297722e-50,1.4631048839258042e-44
1.588024221186802e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362495464189,0.099999999500376913,0.099999999927134126,1.1315128679427707e-53,2.6066237760197621e-33,1.955395985634509e-23,2.175191631288156e-41,4.8839630365902057e-37,8.7112008876280295e-33,8.2185539285086714e-21,6.6909140697985293e-77,8.2183632366240317e-21,7.9924159778700063e-50,1.3096936731252258e-42,6.1567274310567617e-51,2.2607104446069552e-65,2.6329546033423198e-32,1.0440805076763845e-59,4.9961980680247726e-10,1.4573178806048e-10,3.2961224750661838e-15,3.7954256612625242e-21,3.3161361626747463e-15,7.9643575810954392e-20,6.1304818269535176e-18,3.6669704685838579e-19,9.1215566635542785e-33,1.1479413115227531e-31,1.012649040094381e-29,1.381511786303226e-49,3.9909628418079911e-44
2.1173656305861958e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362473952246,0.099999999333835882,0.099999999902845499,5.7738177852544909e-53,6.4765207274860277e-33,3.3332253652995323e-23,7.9733028794014383e-41,1.0672311581335451e-36,1.4815531198785536e-32,1.0958142632094784e-20,2.2261739697760081e-76,1.0957818430910416e-20,1.7478687636844126e-49,3.5201074625923306e-42,1.2881971089939708e-50,9.2853054673965349e-65,5.140837405472107e-32,2.707399808161599e-59,6.6615973114445219e-10,1.9430905080598536e-10,4.3924189250453349e-15,6.3884906085886991e-21,4.4266131275076395e-15,1.0631440394773722e-19,1.0313099803120923e-17,7.6218194231685222e-19,2.9162675927953562e-32,2.4085248574180751e-31,2.1031393515981452e-29,6.1957118813787748e-49,8.3407376371039518e-44
2.6467070399855896e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362452440304,0.099999999167294851,0.099999999878556872,2.2564701133314829e-52,1.3662339636050501e-32,5.0994705525187568e-23,2.3393772856686421e-40,2.0006645091807829e-36,2.2634877921345984e-32,1.3697769164481005e-20,6.0026546324710556e-76,1.3697274039309375e-20,3.2792734369025235e-49,7.8439879353124693e-42,2.3451206232093266e-50,3.0374780670608167e-64,8.8755265177689316e-32,5.9197130906275303e-59,8.3269964905957394e-10,2.4288631346804429e-10,5.4874255987841935e-15,9.6576403060703659e-21,5.5398906010036489e-15,1.329538549707445e-19,1.556703092576613e-17,1.3769398622504816e-18,7.5817863873162055e-32,4.3927771177951513e-31,3.800011315063722e-29,2.1983361718413294e-48,1.5166080827550729e-43
3.705389858784377e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362409416425,0.099999998834212844,0.099999999829979605,5.1420766075163942e-51,4.9144641453873573e-32,9.8189421954553862e-23,1.9189300172156562e-39,5.4630828907446058e-36,4.3526485946076952e-32,1.9177137832310596e-20,3.5389358368775929e-75,1.9176186531023526e-20,8.9729254978314044e-49,2.9671663889336474e-41,6.1918605397946061e-50,3.8229151651769762e-63,2.14643224474468e-31,2.2770414486285659e-58,1.1657794652055623e-09,3.4004083853671844e-10,7.6734974532864358e-15,1.8129960155408604e-20,7.7752798282101839e-15,1.8613686713695213e-19,2.9072864149956934e-17,3.5524581535440613e-18,4.1421980709110716e-31,1.1625090201126381e-30,9.8328882775761511e-29,3.0601640056596185e-47,3.991442806176147e-43
4.764072677583165e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362366392546,0.099999998501130852,0.099999999781402338,3.0606747578956562e-50,1.25714780334233e-31,1.6110047408593723e-22,7.7269027310893805e-39,1.1496045348730387e-35,7.1383991691617947e-32,2.4656659565390087e-20,1.193674718127476e-74,2.4655100719457074e-20,1.891646145737778e-48,7.7423414639321401e-41,1.2837371776254611e-49,1.8789020701531189e-62,4.1984314126356822e-31,6.0485252791114439e-58,1.4988592552486964e-09,4.3719536326677375e-10,9.8543505421945838e-15,2.9052271020108098e-20,1.0022593051352805e-14,2.3919291670212965e-19,4.6321419293194185e-17,7.2073092026424495e-18,1.3462019700582197e-30,2.412738253286912e-30,2.0020958856768934e-28,1.5048763412311603e-46,8.2512889310176754e-43
6.8814383151807394e-15,0.09977366400000001,0.80000000000000004,0.0,0.289343622803448,0.09999999783496695,0.099999999684247817,7.7120167377346854e-49,5.3640048471671834e-31,3.338717854637334e-22,7.7043520479981107e-38,3.492376426087927e-35,1.4799476022179465e-31,3.5616160280980996e-20,8.1665523280194746e-74,3.5612934236405927e-20,5.7704132342064066e-48,3.3084791874000342e-40,3.8573258330938695e-49,3.0000389606885659e-61,1.1529816808451726e-30,2.745014748355283e-57,2.1650187570374186e-09,6.3150441171199208e-10,1.4200466807397231e-14,5.7394310627375944e-20,1.4554484621021918e-14,3.4492574261071312e-19,9.0355251792088125e-17,2.0580066000217206e-17,8.5728677918922018e-30,7.2533798591138032e-30,5.7724828172976557e-28,2.3068711868991592e-45,2.462464969412213e-42
8.998803952778315e-15,0.09977366400000001,0.80000000000000004,0.0,0.28934362194297059,0.099999997168803159,0.099999999587093297,4.8169508467737998e-48,1.4685261914390273e-30,5.6904318055849486e-22,3.3104014426322013e-37,7.7219249025474163e-35,2.524675680591871e-31,4.6576268725314811e-20,2.9405908171107544e-73,4.6570774661060331e-20,1.2805256968454289e-47,9.0622664414376661e-40,8.5089002723537929e-49,1.5755856519629849e-60,2.393729613363539e-30,7.8040599635267945e-57,2.8311781544294227e-09,8.2581345880488498e-10,1.8525862595320986e-14,9.3623786838425608e-20,1.913735204266561e-14,4.5015447831193677e-19,1.4561824691756941e-16,4.3457288245659421e-17,2.9623308658635864e-29,1.5996025713496152e-29,1.2295807359961274e-27,1.1997154955036077e-44,5.4002428544528686e-42
1.111616959037589e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934362108249323,0.099999996502639452,0.099999999489938776,2.0045138176351771e-47,3.2122953747385281e-30,8.663282272663814e-22,1.0216567820572458e-36,1.4369277540774796e-34,3.8480356857916603e-31,5.753698210814269e-20,7.9991465582535786e-73,5.7528622073066711e-20,2.3912631683291718e-47,1.9822215306385227e-39,1.5841689554150499e-48,5.6481823926893495e-60,4.2444907933002065e-30,1.7605521938647721e-56,3.4973374474259474e-09,1.0201225045464714e-09,2.2830633075673434e-14,1.3671270107542203e-19,2.3772836802504374e-14,5.5488143910519543e-19,2.1018443291141733e-16,7.7669775528186458e-17,7.7743480346151279e-29,2.97637874187926e-29,2.2157898621577025e-27,4.3832808400355418e-44,9.9984964775892016e-42
1.3233535227973465e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934362022201593,0.099999995836475869,0.099999999392784256,6.6476015277434474e-47,6.1144629882743453e-30,1.2254344351680936e-21,2.5974261649866702e-36,2.3972663942759708e-34,5.4500416660427882e-31,6.8498297580198207e-20,1.8385747877566216e-72,6.8486476556456581e-20,4.0034247847157512e-47,3.7668985118199734e-39,2.6475479861267061e-48,1.6278742244441707e-59,6.7975411186494003e-30,3.4458904007407628e-56,4.1634966360274158e-09,1.2144315489376395e-09,2.7114875431194627e-14,1.8573481629400161e-19,2.8462320924020671e-14,6.5910898926398409e-19,2.8238116031404168e-16,1.2479299215523895e-16,1.7263574079891036e-28,4.9705540604951507e-29,3.5885791339545629e-27,1.3060153818935717e-43,1.661961606249857e-41
1.7468266503168614e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361850106144,0.099999994504148995,0.099999999198475215,4.9347512200113212e-46,1.6912118090050637e-29,2.1280365232402992e-21,1.1669198296531972e-35,5.3995052461205585e-34,9.4900465330517805e-31,9.0422724331563727e-20,7.034091945176874e-72,9.040220705781769e-20,9.0804171898696081e-47,1.0344535176102879e-38,5.9938607615222008e-48,9.1013975845622884e-59,1.4288968462673456e-29,1.0035405644725959e-55,5.4958147000454773e-09,1.6030496336713516e-09,3.5622132551977535e-14,2.9878370753634691e-19,3.8006983919725136e-14,8.6607453756704533e-19,4.4490199978873884e-16,2.6217906006307665e-16,6.1581396773926392e-28,1.1233187501190991e-28,7.6524679488389462e-27,7.96669251386944e-43,3.7229207361326269e-41
2.1702997778363765e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361678010717,0.099999993171822524,0.099999999004166173,2.1683233597410407e-45,3.7335759888638808e-29,3.2745338798936934e-21,3.6948773567415767e-35,1.0196043313575441e-33,1.4644808737117389e-30,1.1234952642256228e-19,1.9906276012952313e-71,1.1231796686493994e-19,1.7265229989508747e-46,2.2634804664559733e-38,1.1385759669508416e-47,3.3518709034401505e-58,2.5419413250233442e-29,2.3188107259722469e-55,6.8281323464842822e-09,1.9916677130115156e-09,4.4048403326579412e-14,4.2723596280131416e-19,4.7778263438354306e-14,1.0710698405181142e-18,6.239557518829219e-16,4.6407111775384002e-16,1.6450145026824037e-27,2.1297678553256145e-28,1.3734776570562751e-26,3.0510160808294025e-42,6.9997909696533468e-41
2.5937729053558916e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361505915301,0.099999991839496483,0.099999998809857132,7.3903113338751592e-45,7.1560393775288771e-29,4.6625104601984181e-21,9.5736050821613024e-35,1.7214672805883412e-33,2.0914452752716832e-30,1.342786803175278e-19,4.7071284847456692e-71,1.342337567319063e-19,2.9351412881630881e-46,4.2894815859371504e-38,1.9345267553071565e-47,9.8899348803763483e-58,4.0630336539960457e-29,4.6408578435841267e-55,8.1604495753442053e-09,2.3802857869626055e-09,5.2394490509423765e-14,5.6666066429310304e-19,5.7780551231344242e-14,1.274114427621899e-18,8.1274679830605731e-16,7.3646200955672158e-16,3.6845456245471418e-27,3.611377872105649e-28,2.2085126547469347e-26,9.2282619595306044e-42,1.1772510422785881e-40
3.0172460328754063e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361333819908,0.099999990507170858,0.099999998615548091,2.1645908698927136e-44,1.2426653327633667e-28,6.2895984406691249e-21,2.1758705691350275e-34,2.686520105652006e-33,2.8299101404320333e-30,1.5621016295053796e-19,9.8719842726335624e-71,1.5614957742140851e-19,4.612593375916184e-46,7.350423197081935e-38,3.0389937287040982e-47,2.5393602802453024e-57,6.0213492730363246e-29,8.4117834083337331e-55,9.492766386625316e-09,2.768903855527595e-09,6.0661180832932134e-14,7.1412961259797152e-19,6.8015351064711037e-14,1.4752274385958659e-18,1.0074140701228081e-15,1.0824260528755665e-15,7.3176724928671949e-27,5.6612360737237484e-28,3.2866565019147302e-26,2.4122013657906175e-41,1.8304277481120477e-40
3.440719160394921e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934361161724531,0.099999989174845649,0.09999999842123905,5.6624856347261314e-44,2.003882626609426e-28,8.1535189093094474e-21,4.4827856141384787e-34,3.9532426924563687e-33,3.6798873152686774e-30,1.7814395212179242e-19,1.8926291615621761e-70,1.7806542968210492e-19,6.8355582239300816e-46,1.1687750076113413e-37,4.5023909342796828e-47,5.8785153163045502e-57,8.435082435016939e-29,1.4158469869452352e-54,1.0825082780327575e-08,3.1575219187084079e-09,6.8849231487833664e-14,8.6781685104764932e-19,7.8482378713695157e-14,1.6744272944678135e-18,1.2059720127875875e-15,1.5031915931472178e-15,1.3280161326162442e-26,8.3689368579395581e-28,4.6178753028343289e-26,5.6392687673526839e-41,2.6837936248833829e-40
3.864192287914436e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360989629182,0.099999987842520885,0.099999998226930037,1.3690485577665727e-43,3.0494946022374955e-28,1.0252061266974982e-20,8.5612331287485024e-34,5.5579997315125797e-33,4.6413882667187106e-30,2.0008002629695382e-19,3.3841671640016435e-70,1.9998131424522973e-19,9.6793349939142357e-46,1.7543315063455713e-37,6.3742110644984007e-47,1.261164767854863e-56,1.1316997559157823e-28,2.2493295694579445e-54,1.2157398756451051e-08,3.5461399765065105e-09,7.6959376967240764e-14,1.0264414292036969e-18,8.9180760407987734e-14,1.8717318640691272e-18,1.4070921656906526e-15,1.9993525800306161e-15,2.2464693925507407e-26,1.1821387147010861e-27,6.2090044972866736e-26,1.2101402719514564e-40,3.760010529637521e-40
4.2876654154339506e-14,0.09977366400000001,0.80000000000000004,0.0,0.28934360817533844,0.099999986510196523,0.09999999803262101,3.0433922950873372e-43,4.4301804301866148e-28,1.2583010359691055e-20,1.5299808693489237e-33,7.5366862179773737e-33,5.7144244546354072e-30,2.2201836389731426e-19,5.706908576994044e-70,2.2189723184203396e-19,1.3219908303443319e-45,2.5151629576949131e-37,8.7043891515192035e-47,2.5164164137979603e-56,1.4679781390895784e-28,3.4089936312489438e-54,1.348971431499592e-08,3.934758028923122e-09,8.4992353277642434e-14,1.1887301840760726e-18,1.0010979473336914e-13,2.067159053053625e-18,1.6092691659160347e-15,2.57167835205749e-15,3.5885346411051716e-26,1.6105670411364902e-27,8.0668304658567371e-26,2.3955976101968986e-40,5.0814002125444307e-40
