Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
3.052865611675129e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893435214055643,0.099999903952659244,0.099999995926452492,3.9485117044152728e-78,5.3637628084911206e-35,1.0757892751908902e-25,1.3282167152405646e-43,1.4023968042699034e-41,2.895465694886813e-28,1.5799212100123433e-18,1.0444767685245057e-65,1.5799209951440353e-18,4.762881181268766e-43,1.2114634171223722e-51,3.1365952524505446e-44,2.5731868118492174e-65,2.8954651585105586e-28,8.7393729235143947e-51,9.6047340730426556e-08,8.1470950096300671e-09
3.082779324161816e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934352046334033,0.099999903011543503,0.099999995925898422,4.1864115780094227e-78,5.5229842900349546e-35,1.0969749391011986e-25,1.3676443900481407e-43,1.4440264983710924e-41,2.9524865139935846e-28,1.5954021695963896e-18,1.0966613412396593e-65,1.5954019504966507e-18,4.9042657628234529e-43,1.2596482887840607e-51,3.2297040504196567e-44,2.6756283316044316e-65,2.9524859616951829e-28,9.086973723645643e-51,9.6988456471603415e-08,8.1482031331990492e-09
3.1126930366485026e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351952118875,0.099999902070427971,0.099999995925380336,4.4361380397833362e-78,5.6853259550674822e-35,1.11836717979209e-25,1.4078447096741415e-43,1.4864719890834675e-41,3.0100633312690146e-28,1.610883129055344e-18,1.1509111920486174e-65,1.6108829056829149e-18,5.0484209883503709e-43,1.3092564484705116e-51,3.3246374559903289e-44,2.7811004693080406e-65,3.0100627627364473e-28,9.4448419818689992e-51,9.7929572005307879e-08,8.1492393212468529e-09
3.1426067491351894e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351857910445,0.099999901129312646,0.099999995924895863,4.6981568286076084e-78,5.8508180801862598e-35,1.1399659972574564e-25,1.4488251714653783e-43,1.5297411924697528e-41,3.0681961467086233e-28,1.6263640883892066e-18,1.2072870254861886e-65,1.6263638607028273e-18,5.1953737427253931e-43,1.3603156514584288e-51,3.4214131742172427e-44,2.8896625075398395e-65,3.0681955616268444e-28,9.8131779220300672e-51,9.8870687331540225e-08,8.1502082355132464e-09
3.172520461621876e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351763708338,0.09999990018819753,0.099999995924442878,4.9729473053752152e-78,6.019490941987578e-35,1.16177139149119e-25,1.4905932727686052e-43,1.5738420245924819e-41,3.1268849603079319e-28,1.6418450475979779e-18,1.2658507241226537e-65,1.6418448155563886e-18,5.345150910823724e-43,1.4128539210466565e-51,3.5200489101550103e-44,3.0013743066521629e-65,3.1268843583588678e-28,1.0192183701460848e-50,9.9811802450300718e-08,8.1511142366043134e-09
3.202434174108563e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351669512121,0.099999899247082621,0.0999999959240193,5.2610027178246239e-78,6.1913748170664691e-35,1.1837833624871829e-25,1.5331565109305193e-43,1.6187824015139968e-41,3.1861297720624616e-28,1.6573260066816575e-18,1.3266653598849368e-65,1.6573257702435983e-18,5.4977793775198889e-43,1.4668995485561731e-51,3.62056236885818e-44,3.1162963048713167e-65,3.1861291529250096e-28,1.0582063410979676e-50,1.0075291736158956e-07,8.1519614028605329e-09
3.2323478865952497e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351575321449,0.099999898305967921,0.099999995923623228,5.5628304637301737e-78,6.3664999820166974e-35,1.2060019102393264e-25,1.5765223832977596e-43,1.6645702392964455e-41,3.2459305819677306e-28,1.6728069656402449e-18,1.3897952053777695e-65,1.6728067247644566e-18,5.6532860276877515e-43,1.5224810933300776e-51,3.7229712553812353e-44,3.2344895183989958e-65,3.2459299453177629e-28,1.0983023074891173e-50,1.01694032065407e-07,8.1527535493054366e-09
3.2680326557472515e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893435146296589,0.099999897183290401,0.099999995923184259,5.9416294128674544e-78,6.5796926372296726e-35,1.2327771382513648e-25,1.6293148280245621e-43,1.7203111193009284e-41,3.3179956132758405e-28,1.6912745644727275e-18,1.4682238048357979e-65,1.6912743182491001e-18,5.842595633564902e-43,1.5908347423660843e-51,3.8476410750778785e-44,3.3798494923882072e-65,3.3179949553066081e-28,1.1476119414831685e-50,1.0281670959493485e-07,8.1536315054916568e-09
3.303717424899253e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351350617138,0.099999896060613144,0.09999999592277907,6.3416838594052228e-78,6.797592346447573e-35,1.2598463386770994e-25,1.6832728712760137e-43,1.777282695810354e-41,3.3908518668353683e-28,1.7097421631271967e-18,1.5501537980375002e-65,1.7097419114970148e-18,6.0360849844894137e-43,1.6614645767838353e-51,3.975063466076896e-44,3.5300579438321736e-65,3.3908511870761659e-28,1.1985635929884786e-50,1.0393938682921781e-07,8.1544418618039112e-09
3.339402194051255e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351238274647,0.099999894937936221,0.099999995922405105,6.7639374479142788e-78,7.0202505074885591e-35,1.2872095115061623e-25,1.7384092406166959e-43,1.835498407203868e-41,3.4644993426387041e-28,1.7282097616036521e-18,1.6357011360444514e-65,1.7282095045082004e-18,6.2337997204677127e-43,1.7344205758476704e-51,4.1052684846419302e-44,3.685221683089232e-65,3.4644986406136874e-28,1.2511933165574982e-50,1.0506206376825619e-07,8.1551898170170178e-09
3.3750869632032567e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893435112593794,0.099999893815259575,0.099999995922059923,7.2093648994290837e-78,7.2477185181682192e-35,1.3148666567281825e-25,1.7947366636110741e-43,1.8949716918602281e-41,3.5389380406782386e-28,1.7466773599020938e-18,1.7249843019852833e-65,1.7466770972826571e-18,6.4357854815048542e-43,1.8097532615982398e-51,4.2382861870364925e-44,3.8454486918868664e-65,3.5389373159064219e-28,1.3055375582963983e-50,1.0618474041205033e-07,8.1558801711220282e-09
3.4107717323552584e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934351013606591,0.09999989269258322,0.099999995921741303,7.6789726873210947e-78,7.4800477762995907e-35,1.3428177743327934e-25,1.852267867823497e-43,1.9557159881578033e-41,3.6141679609463609e-28,1.7651449580225225e-18,1.8181243384054699e-65,1.765144689820385e-18,6.6420879076045431e-43,1.8875136988524795e-51,4.374146629523955e-44,4.0108481235667369e-65,3.6141672129416197e-28,1.3616331558650568e-50,1.0730741676060051e-07,8.1565173556129737e-09
3.44645650150726e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893435090128017,0.099999891569907157,0.09999999592144726,8.1737997193378568e-78,7.7172896796931526e-35,1.3710628643096242e-25,1.911015580818199e-43,2.0177447344745733e-41,3.690189103435456e-28,1.7836125559649372e-18,1.9152448746171166e-65,1.7836122821213842e-18,6.852752638769117e-43,1.9677534952035894e-51,4.5128798683675618e-44,4.1815303033297013e-65,3.6901883317065255e-28,1.4195173384770511e-50,1.0843009281390697e-07,8.1571054616778195e-09
3.482141270659262e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350788958313,0.099999890447231413,0.099999995921175852,8.6949180274824168e-78,7.9594956261568181e-35,1.3996019266483069e-25,1.9709925301592961e-43,2.0810713691881306e-41,3.7670014681379125e-28,1.802080153729339e-18,2.0164721540487395e-65,1.8020798741856546e-18,7.0678253149995597e-43,2.050524801021014e-51,4.654515959830419e-44,4.3576067284808425e-65,3.7670006721883878e-28,1.4792277268996427e-50,1.0955276857197003e-07,8.157648266190539e-09
3.5178260398112636e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350676640674,0.099999889324555946,0.099999995920925344,9.2434334643884861e-78,8.2067170134959452e-35,1.4284349613384724e-25,2.0322114434107902e-43,2.1457093306756782e-41,3.8446050550461132e-28,1.8205477513157274e-18,2.1219350615950511e-65,1.8205474660131963e-18,7.2873515762954878e-43,2.1358803094504153e-51,4.7990849601754989e-44,4.5391900686744936e-65,3.8446042343744519e-28,1.5408023334537661e-50,1.1067544403478988e-07,8.158149255837779e-09
3.5535108089632653e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350564326922,0.099999888201880771,0.099999995920694154,9.8204864073217578e-78,8.4590052395133313e-35,1.4575619683697518e-25,2.094685048136567e-43,2.2116720573140297e-41,3.9229998641524461e-28,1.8390153487241025e-18,2.2317651509667399e-65,1.8390150576040092e-18,7.5113770626551626e-43,2.2238732564136542e-51,4.9466169256656404e-44,4.7263941661592629e-65,3.9229990182519638e-28,1.6042795620140207e-50,1.117981192023668e-07,8.1586116493465984e-09
3.589195578115267e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350452016755,0.099999887079205915,0.099999995920480797,1.0427252469239549e-77,8.7164117020092167e-35,1.4869829477317754e-25,2.1584260719003956e-43,2.2789729874796129e-41,4.0021858954492946e-28,1.8574829459544643e-18,2.3460966720402479e-65,1.8574826489580941e-18,7.7399474140754883e-43,2.3145574206087683e-51,5.0971419125635498e-44,4.9193340360230694e-65,4.0021850238081666e-28,1.6696982080086534e-50,1.12920794074701e-07,8.1590384180350597e-09
3.624880347267269e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350339709897,0.099999885956531337,0.099999995920283843,1.1064943217372446e-77,8.9789877987812768e-35,1.5166978994141755e-25,2.2234472422659282e-43,2.3476255595484632e-41,4.082163148929041e-28,1.8759505430068128e-18,2.4650665982075528e-65,1.8759502400754502e-18,7.9731082705520006e-43,2.4079871235099463e-51,5.2506899771317944e-44,5.1181258664381519e-65,4.0821622510303052e-28,1.7370974584195503e-50,1.1404346865179269e-07,8.1594323047595122e-09
3.6605651164192705e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350227406125,0.09999988483385705,0.099999995920102072,1.1734806898924061e-77,9.2467849276246318e-35,1.5467068234065823e-25,2.289761286796704e-43,2.4176432118962306e-41,4.162931624584068e-28,1.8944181398811487e-18,2.5888146537259361e-65,1.894417830956078e-18,8.2109052720788842e-43,2.5042172293675123e-51,5.4072911756328135e-44,5.3228870189061054e-65,4.1629306999056217e-28,1.8065168917822258e-50,1.1516614293364205e-07,8.1597958414383086e-09
3.6962498855712723e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350115105167,0.099999883711183055,0.099999995919934304,1.2438129174086336e-77,9.5198544863318372e-35,1.5770097196986271e-25,2.3573809330561421e-43,2.4890393828981754e-41,4.2444913224067596e-28,1.9128857365774721e-18,2.7174833410677634e-65,1.9128854215999774e-18,8.4533840586489585e-43,2.6033031452078974e-51,5.5669755643289054e-44,5.5337360285029064e-65,4.2444903704213578e-28,1.8779964781858087e-50,1.1628881692024928e-07,8.160131365233816e-09
3.731934654723274e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934350002806836,0.099999882588509378,0.099999995919779455,1.3176233856211464e-77,9.7982478726928955e-35,1.6076065882799409e-25,2.4263189086075493e-43,2.5618275109291677e-41,4.3268422423894975e-28,1.9313533330957813e-18,2.8512179682702548e-65,1.9313530120071484e-18,8.7005902702536825e-43,2.7053008208336196e-51,5.7297731994822399e-44,5.7507926041239386e-65,4.3268412625647577e-28,1.9515765792730324e-50,1.1741149061161459e-07,8.1604410335098376e-09
3.7676194238752757e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349890510908,0.09999988146583598,0.099999995919636556,1.395048365928431e-77,1.0082016484495244e-34,1.6384974291401548e-25,2.4965879410141128e-43,2.6360210343636921e-41,4.4099843845246584e-28,1.9498209294360781e-18,2.9901666762852522e-65,1.9498206021775911e-18,8.9525695468831578e-43,2.8102667488232626e-51,5.8957141373548474e-44,5.9741776287290167e-65,4.4099833763230597e-28,2.0272979482402205e-50,1.1853416400773814e-07,8.1607268376374475e-09
3.8033041930272775e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349778217217,0.099999880343162872,0.099999995919504689,1.4762280952625719e-77,1.0371211719523763e-34,1.6696822422689e-25,2.5682007578389055e-43,2.7116333915758418e-41,4.4939177488046282e-28,1.9682885255983619e-18,3.1344804663289944e-65,1.9682881921113061e-18,9.209367528526124e-43,2.9182579645314528e-51,6.0648284342086296e-44,6.2040131595874093e-65,4.4939167116835081e-28,2.1052017298372794e-50,1.1965683710862008e-07,8.1609906157452652e-09
3.838988962179279e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349665925602,0.099999879220490057,0.099999995919382967,1.5613068522880489e-77,1.0665884975560771e-34,1.701161027655807e-25,2.6411700866448866e-43,2.7886780209393234e-41,4.5786423352217831e-28,1.9867561215826327e-18,3.2843132272318783e-65,1.9867557818082924e-18,9.4710298551699616e-43,3.029332046088839e-51,6.2371461463053503e-44,6.4404224285228722e-65,4.5786412686333383e-28,2.1853294603676819e-50,1.2077950991426059e-07,8.1612340644900044e-09
3.874673731331281e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893434955363588,0.09999987809781756,0.099999995919270612,1.6504330343238654e-77,1.0966087650386029e-34,1.7329337852905076e-25,2.7155086549948927e-43,2.8671683608274538e-41,4.6641581437685054e-28,2.0052237173888914e-18,3.4398217627882277e-65,2.0052233712685514e-18,9.7376021668006909e-43,3.1435471144020673e-51,6.4126973299066394e-44,6.6835298421586691e-65,4.6641570471597929e-28,2.2677230676884609e-50,1.2190218242465978e-07,8.1614587499284316e-09
3.9103585004832826e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349441347912,0.099999876975145341,0.099999995919166945,1.7437592349914432e-77,1.1271871141776729e-34,1.7650005151626323e-25,2.791229190451652e-43,2.9471178496131617e-41,4.7504651744371719e-28,2.0236913130171368e-18,3.6011658191060574e-65,2.0236909604920814e-18,1.0009130103402976e-42,3.2609618331537588e-51,6.5915120412739906e-44,6.9334609821625958e-65,4.7504640472501135e-28,2.3524248712101909e-50,1.2302485463981788e-07,8.1616661175563262e-09
3.9460432696352844e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349329061587,0.099999875852473413,0.099999995919071244,1.8414423225864757e-77,1.158328684750752e-34,1.7973612172618127e-25,2.8683444205777707e-43,3.0285399256689873e-41,4.837563427220165e-28,2.0421589084673704e-18,3.7685081119568333e-65,2.0421585494788837e-18,1.0285659304960114e-42,3.3816354088024923e-51,6.7736203366687672e-44,7.1903426054920139e-65,4.8375622688915356e-28,2.4394775818969828e-50,1.2414752655973494e-07,8.1618575015789321e-09
3.981728038787286e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349216776761,0.099999874729801805,0.09999999591898294,1.9436435191765765e-77,1.1900386165350479e-34,1.8300158915776798e-25,2.9468670729357425e-43,3.1114480273670822e-41,4.925452902109858e-28,2.0606265037395903e-18,3.9420143541252351e-65,2.060626138228958e-18,1.0567235411454045e-42,3.5056275905827766e-51,6.959052272352195e-44,7.4543026446388648e-65,4.9254517120712991e-28,2.5289243022664684e-50,1.252701981844111e-07,8.1620341334693371e-09
4.017412807939288e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934349104493329,0.099999873607130474,0.099999995918901435,2.0505284804238533e-77,1.222322049307512e-34,1.8629645380998641e-25,3.0268098750879423e-43,3.195855593079208e-41,5.0141335990986333e-28,2.079094098833798e-18,4.1218532827589127e-65,2.0790937267423043e-18,1.0853904062865349e-42,3.6329986705050298e-51,7.1478379045853665e-44,7.7254702078747078e-65,5.0141323767766429e-28,2.6208085263897898e-50,1.2639286951384662e-07,8.1621971498700943e-09
4.0530975770912896e-13,0.09977366400000001,0.80000000000000004,0.0,0.2893434899221119,0.099999872484459434,0.099999995918826204,2.1622673761330226e-77,1.2551841228448409e-34,1.8962071568179975e-25,3.1081855545966302e-43,3.2817760611767403e-41,5.1036055181788652e-28,2.0975616937499932e-18,4.3081966867182448e-65,2.0975613150189234e-18,1.1145710899173252e-42,3.763809483355561e-51,7.3400072896292417e-44,8.0039755794957364e-65,5.1036042629948024e-28,2.7151741398915893e-50,1.2751554054804153e-07,8.1623475998880234e-09
4.0887823462432913e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934348879930222,0.099999871361788686,0.099999995918756759,2.2790349715243996e-77,1.2886299769234742e-34,1.9297437477217103e-25,3.1910068390239511e-43,3.3692228700306645e-41,5.193868659342934e-28,2.1160292884881759e-18,4.5012194339260943e-65,2.1160289030588141e-18,1.1442701560355607e-42,3.8981214066965428e-51,7.5355904837446411e-44,8.2899502200678057e-65,5.1938673707130203e-28,2.8120654199499938e-50,1.2863821128699593e-07,8.162486451829334e-09
4.124467115395293e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934348767650364,0.099999870239118258,0.099999995918692686,2.4010107092320813e-77,1.3226647513195961e-34,1.9635743108006343e-25,3.2752864559319305e-43,3.4582094580115767e-41,5.2849230225832168e-28,2.1344968830483467e-18,4.7010994987175668e-65,2.134496490861978e-18,1.1744921686388921e-42,4.035996360865991e-51,7.7346175431922549e-44,8.5835267666714636e-65,5.2849216999185293e-28,2.9115270352966087e-50,1.2976088173071e-07,8.1626145994175073e-09
4.160151884547295e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934348655371522,0.099999869116448106,0.099999995918633566,2.5283787920271168e-77,1.3572935858091339e-34,1.9976988460444004e-25,3.3610371328824821e-43,3.5487492634896868e-41,5.3767686078920878e-28,2.1529644774305046e-18,4.9080179891897506e-65,2.1529640784284139e-18,1.205241691724833e-42,4.1774968089777448e-51,7.937118524232636e-44,8.8848390331469704e-65,5.3767672505985673e-28,3.0136040462164996e-50,1.3088355187918381e-07,8.1627328675335589e-09
4.1958366536992965e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934348543093619,0.099999867993778246,0.099999995918578971,2.661328266265893e-77,1.3925216201677601e-34,2.0321173534426396e-25,3.4482715974374007e-43,3.6408557248348135e-41,5.4694054152619267e-28,2.1714320716346512e-18,5.1221591745514766e-65,2.1714316657581215e-18,1.2365232892907619e-42,4.3226857569214416e-51,8.1431234831262066e-44,9.1940220103393299e-65,5.4694040227403735e-28,3.1183419045481862e-50,1.3200622173241751e-07,8.1628420175150707e-09
4.231521422851298e-13,0.09977366400000001,0.80000000000000004,0.0,0.28934348430816598,0.099999866871108678,0.099999995918528609,2.8000531060636334e-77,1.4283539941708902e-34,2.0668298329849831e-25,3.5370025771583646e-43,3.7345422804163893e-41,5.5628334446851094e-28,2.1898996656607844e-18,5.3437105124730685e-65,2.1898992528511022e-18,1.2683415253339203e-42,4.4716267533624967e-51,8.3526624761332496e-44,9.5112118663433087e-65,5.5628320163311842e-28,3.2257864536836292e-50,1.331288912904112e-07,8.1629427520478419e-09
