Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),C2H4(47),C2H6X(52)
5.029368403260375e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45021584485232369,0.1165354719277962,0.022821518825251855,0.0,3.5306828403078398e-17,8.7739584305660755e-07,0.0,3.0906614115515635e-10,0.0,4.5138059952703521e-05,4.0899485522638678e-20,4.139562872878316e-05,9.0886564202626949e-15,7.7016386409740743e-20,0.0,0.0,4.6471980383245744e-15,3.2850017142583835e-14,0.0020893546023752034,9.7223663728184569e-08,1.9700336626974716e-06,5.645051599849906e-10,2.5596820876520937e-10,9.5229427211082019e-09,4.9529662589867646e-14,5.2630720666694569e-13
5.101079075389915e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45019037076578872,0.1165093987088251,0.02282151882431201,0.0,3.7331879585643323e-17,9.0184230690667734e-07,0.0,3.2249654877404157e-10,0.0,4.578814904908849e-05,4.3977966916200289e-20,4.1945530678504374e-05,9.4983665762858736e-15,8.2616349940949701e-20,0.0,0.0,4.8449630593831668e-15,3.4814202367299853e-14,0.0021147776954227454,9.7218161513641857e-08,2.0206881085109062e-06,5.7071763852777609e-10,2.5965906617559181e-10,9.8612479451328827e-09,5.2526787840837356e-14,5.5244426069139337e-13
5.172789747519455e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4501650064096468,0.11648343562796859,0.022821518823359303,0.0,3.9442008542882568e-17,9.2660955046192684e-07,0.0,3.3631111032900849e-10,0.0,4.6438415025777225e-05,4.7239698735660802e-20,4.249437700635985e-05,9.9203557495090344e-15,8.8536185956578381e-20,0.0,0.0,5.048169201454685e-15,3.6865652366212215e-14,0.0021400904727025753,9.7212682999926387e-08,2.0719215359742496e-06,5.7693141474486202e-10,2.6335092794471222e-10,1.0205920362363082e-08,5.5658662565203914e-14,5.7945530790573998e-13
5.244500419648995e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45013975130787637,0.11645758220683894,0.022821518822393791,0.0,4.1639514850818001e-17,9.5169723688093392e-07,0.0,3.5051527562304132e-10,0.0,4.7088857661314717e-05,5.0692791624922952e-20,4.3042170748030514e-05,1.0354812984302112e-14,9.4789312612760633e-20,0.0,0.0,5.2568861581119009e-15,3.9006945197085711e-14,0.0021652934128129435,9.7207228084222271e-08,2.1237313640280033e-06,5.8314648941650853e-10,2.6704379281495143e-10,1.0556964254058594e-08,5.89293148264351e-14,6.0735538827748668e-13
5.316211091778535e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45011460498655803,0.11643183796913142,0.022821518821415525,0.0,4.392672646614086e-17,9.7710504476008842e-07,0.0,3.6511449572027864e-10,0.0,4.7739476734839009e-05,5.4345595297664178e-20,4.3588914927496792e-05,1.0801927627424742e-14,1.0138951274707684e-19,0.0,0.0,5.4711835202636997e-15,4.1240698060058363e-14,0.0021903869922684522,9.7201796664167627e-08,2.1761149939573262e-06,5.8936286331177965e-10,2.7073765953206021e-10,1.0914383439607548e-08,6.2342834549345806e-14,6.3615954803779898e-13
5.387921763908075e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45008956697386465,0.11640620244061532,0.022821518820424557,0.0,4.6305999668798518e-17,1.0028326681382168e-06,0.0,3.8011422293951077e-10,0.0,4.8390272026074954e-05,5.8206702175531026e-20,4.4134612557070038e-05,1.1261889326702378e-14,1.0835093856315206e-19,0.0,0.0,5.6911307796755783e-15,4.356956735977337e-14,0.0022153716855091762,9.7196388637852493e-08,2.2290698092831555e-06,5.9558053718857249e-10,2.744325268451242e-10,1.127818130743458e-08,6.590337361878943e-14,6.658828393373705e-13
5.459632436037615e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45006463680005332,0.11638067514912472,0.022821518819420947,0.0,4.8779719006318721e-17,1.0288798164997368e-06,0.0,3.9551991084767133e-10,0.0,4.9041243315328145e-05,6.2284951032490285e-20,4.4679266637424044e-05,1.1734888029708213e-14,1.1568811631343892e-19,0.0,0.0,5.9167973324892647e-15,4.5996248767237155e-14,0.0022402479649097726,9.7191003903817028e-08,2.2825931756590593e-06,6.017995117936474e-10,2.7812839350652901e-10,1.1648360844689053e-08,6.9615145977914243e-14,6.9654031992782256e-13
5.531343108167155e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4500398139974553,0.1163552556245495,0.022821518818404735,0.0,5.1350297239866948e-17,1.0552462147762843e-06,0.0,4.1133701425332638e-10,0.0,4.9692390383478796e-05,6.6589430645295997e-20,4.5222880157625929e-05,1.2221113982450799e-14,1.2341595098052845e-19,0.0,0.0,6.1482524827411631e-15,4.8523477281404825e-14,0.0022650163007885242,9.7185642361049414e-08,2.336682440773836e-06,6.0801978786265715e-10,2.8182525827192553e-10,1.2024924665760203e-08,7.3482427725986752e-14,7.2814705286677333e-13
5.603053780296695e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45001509810046791,0.11632994339882631,0.022821518817375978,0.0,5.4020175292031389e-17,1.0819316033467479e-06,0.0,4.2757098920016e-10,0.0,5.034371301197567e-05,7.1129483450032293e-20,4.5765456095166903e-05,1.2720757728067257e-14,1.3154973095733061e-19,0.0,0.0,6.3855654458792425e-15,5.115402729049415e-14,0.0022896771614163546,9.7180303908984091e-08,2.3913349342598919e-06,6.1424136612017545e-10,2.8552311990019549e-10,1.2407875039664216e-08,7.75095572157838e-14,7.6071810624482793e-13
5.674764452426235e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44999048864554531,0.11630473800592968,0.022821518816334728,0.0,5.6791822196330989e-17,1.1089357380356604e-06,0.0,4.4422729296046147e-10,0.0,5.0995210982830113e-05,7.5914709204691281e-20,4.6306997415992708e-05,1.3234010105521905e-14,1.401051327264675e-19,0.0,0.0,6.628805352278036e-15,5.3890712633029148e-14,0.0023142310130258095,9.7174988447499726e-08,2.4465479676074169e-06,6.2046424727972893e-10,2.8922197715341802e-10,1.2797213916346415e-08,8.1700935150555603e-14,7.9426855293288759e-13
5.7464751245557745e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44996598517118935,0.11627963898186296,0.022821518815281036,0.0,5.9667735048441192e-17,1.1362583901098842e-06,0.0,4.613113840286113e-10,0.0,5.1646884078610151e-05,8.0954968657747122e-20,4.6847507074533771e-05,1.3761062248310463e-14,1.4909822553921974e-19,0.0,0.0,6.8780412507513788e-15,5.6736386658614663e-14,0.0023386783198199815,9.7169695876917217e-08,2.5023188340843688e-06,6.2668843204382481e-10,2.9292182879683508e-10,1.3192942951939967e-08,8.6061024680561151e-14,8.2881347034827598e-13
5.8181857966853145e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44994158721794159,0.11625464586464954,0.022821518814214955,0.0,6.265043895913219e-17,1.1638993462735416e-06,0.0,4.7882872211457027e-10,0.0,5.2298732082434516e-05,8.6260387222686375e-20,4.738698801373512e-05,1.4302105583169926e-14,1.5854547609436914e-19,0.0,0.0,7.1333421120624734e-15,5.9693942288442831e-14,0.0023630195439814116,9.7164426097998052e-08,2.5586448086623068e-06,6.329139211039835e-10,2.9662267359881863e-10,1.3595063533020917e-08,9.0594351499177891e-14,8.6436794023830438e-13
5.889896468814854e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44991729432837324,0.11622975819432391,0.022821518813136526,0.0,6.5742487008914567e-17,1.1918584086611421e-06,0.0,4.9678476813737079e-10,0.0,5.2950754777966838e-05,9.1841358658455065e-20,4.7925443165085947e-05,1.4857331828794023e-14,1.6846375321727641e-19,0.0,0.0,7.3947768324309242e-15,6.2766312075532727e-14,0.0023872551456809387,9.715917901194211e-08,2.6155231479480649e-06,6.3914071514076526e-10,3.0032451033083666e-10,1.4003576799897615e-08,9.5305503938587811e-14,9.0094704847998749e-13
5.961607140944394e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44989310604707738,0.11620497551292298,0.022821518812045812,0.0,6.8946460204386219e-17,1.2201353948288535e-06,0.0,5.1518498421861236e-10,0.0,5.3602951949409843e-05,9.7708548755783255e-20,4.8462875448649003e-05,1.5426932994554257e-14,1.7887033253953605e-19,0.0,0.0,7.6624142370363173e-15,6.5956468264704267e-14,0.0024113855830865207,9.7153954520385917e-08,2.6729510901213141e-06,6.4536881482380299e-10,3.0402733776742115e-10,1.4418483668971247e-08,1.0019913306504112e-13,9.3856588489472212e-13
6.033317813073934e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44986902192065981,0.1161802973644772,0.02282151881094285,0.0,7.226496743627591e-17,1.2487301377438658e-06,0.0,5.3403483367596135e-10,0.0,5.4255323381499552e-05,1.0387289902934774e-19,4.8999287773089744e-05,1.6011101379226443e-14,1.8978290117954673e-19,0.0,0.0,7.9363230835179124e-15,6.9267422852287759e-14,0.0024354113123720091,9.7148752525400739e-08,2.730925854878003e-06,6.5159822081183107e-10,3.0773115468613423e-10,1.4839784854202487e-08,1.0527995277370025e-13,9.7723954307682475e-13
6.105028485203474e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44984504149773058,0.1161557232950018,0.0228215188098277,0.0,7.5700645439176773e-17,1.2776424857718178e-06,0.0,5.533397810166567e-10,0.0,5.4907868859499547e-05,1.103456304157346e-19,4.9534683035705134e-05,1.661002956972283e-14,2.012195624243369e-19,0.0,0.0,8.216572065470063e-15,7.2702227645569842e-14,0.00245933278772588,9.7143572929490713e-08,2.7894446433797085e-06,6.5782893375271566e-10,3.1143595986753644e-10,1.5267480887718088e-08,1.1055273988306527e-13,1.0169831202349065e-12
6.176739157333014e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4498211643288948,0.11613125285248826,0.022821518808700408,0.0,7.9256158752964731e-17,1.3068723026622229e-06,0.0,5.7310529193102182e-10,0.0,5.5560588169195392e-05,1.1713824697716202e-19,5.0069064122452266e-05,1.7223910439829749e-14,2.1319884041298309e-19,0.0,0.0,8.5032298159328895e-15,7.6263974321977351e-14,0.0024831504613599484,9.7138415635590908e-08,2.8485046382089131e-06,6.6406095428348601e-10,3.1514175209515435e-10,1.570157213958966e-08,1.1602233422898256e-13,1.0578117170451358e-12
6.248449829462554e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44979738996674473,0.11610688558689547,0.022821518807561031,0.0,8.2934199685894995e-17,1.3364194675318709e-06,0.0,5.9333683328598169e-10,0.0,5.6213481096888881e-05,1.2426253961092592e-19,5.0602433907976784e-05,1.7852937148950784e-14,2.2573968482195874e-19,0.0,0.0,8.7963649108777599e-15,7.9955794487999991e-14,0.0025068647835180106,9.713328054706557e-08,2.9081030033302037e-06,6.7029428303036284e-10,3.1884853015544823e-10,1.614205883681575e-08,1.2169363875823932e-13,1.09974043751551e-12
6.320160501592094e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44977371796585058,0.11608262105014124,0.022821518806409601,0.0,8.6737488279371305e-17,1.3662838748461543e-06,0.0,6.1403987311859025e-10,0.0,5.6866547429392541e-05,1.3173058976452849e-19,5.1134795255641052e-05,1.8497303140855459e-14,2.3886147555274945e-19,0.0,0.0,9.0960458726871639e-15,8.3780859737853298e-14,0.0025304762024844804,9.7128167567706182e-08,2.9682368840574307e-06,6.7652892060879075e-10,3.2255629283778049e-10,1.6588941081536961e-08,1.2757161962174477e-13,1.1427843888603256e-12
6.391871173721634e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44975014788275219,0.11605845879609364,0.022821518805246181,0.0,9.0668772274381185e-17,1.3964654343982887e-06,0.0,6.3521988062956281e-10,0.0,5.7519786954023969e-05,1.3955477315645287e-19,5.1666151017551996e-05,1.9157202142433332e-14,2.5258402742206999e-19,0.0,0.0,9.4023411736284677e-15,8.7742381711882338e-14,0.0025539851645929646,9.7123076601729559e-08,3.0289034070268201e-06,6.8276486762346648e-10,3.2626503893438425e-10,1.7042218868512721e-08,1.3366130626730037e-13,1.1869586813840833e-12
6.463581845851174e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4497266792759505,0.11603439838056254,0.022821518804070823,0.0,9.4730827079590669e-17,1.4269640712863874e-06,0.0,6.5688232617681779e-10,0.0,5.8173199458600468e-05,1.477477635025453e-19,5.2196504034588914e-05,1.9832828162453576e-14,2.6692759485501801e-19,0.0,0.0,9.7153192393210957e-15,9.1843612154708128e-14,0.0025773921142348108,9.711800755377624e-08,3.0900996801760553e-06,6.8900212466837166e-10,3.2997476724033223e-10,1.7501892101887091e-08,1.3996779153196072e-13,1.2322784283741371e-12
6.535292517980714e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44970331170589878,0.11601043936129103,0.022821518802883564,0.0,9.8926455741092244e-17,1.4577797258883547e-06,0.0,6.7903268126902878e-10,0.0,5.8826784731433469e-05,1.5632253624796651e-19,5.2725857136430965e-05,2.052437549033e-14,2.8191287658149624e-19,0.0,0.0,1.0035048452196685e-14,9.6087842973117401e-14,0.0026006974938676142,9.7112960328908232e-08,3.1518227927293345e-06,6.952406923268011e-10,3.3368547655350502e-10,1.7967960611269962e-08,1.4649623173398709e-13,1.2787587460014364e-12
6.607003190110254e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44968004473499473,0.11598658129794699,0.022821518801684457,0.0,1.0325848891379897e-16,1.4889123538345713e-06,0.0,7.0167641855918287e-10,0.0,5.9480542561323146e-05,1.6529237230467497e-19,5.3254213141584442e-05,2.1232038694891422e-14,2.9756102033623559e-19,0.0,0.0,1.0361597154951682e-14,1.0047840629369682e-13,0.0026239017440236921,9.7107934832607669e-08,3.2140698151884205e-06,7.0148057117139497e-10,3.373971656745607e-10,1.8440424167158942e-08,1.5325184676439502e-13,1.3264147532287496e-12
6.6787138622397936e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44965687792757114,0.11596282375211471,0.022821518800473551,0.0,1.077297848344781e-16,1.5203619259783344e-06,0.0,7.2481901183815002e-10,0.0,6.0134472737553053e-05,1.7467086179440505e-19,5.3781574857409883e-05,2.1956012623157429e-14,3.1389362756275038e-19,0.0,0.0,1.0695033653991921e-14,1.0501867452021295e-13,0.0026470053033185101,9.7102930970774604e-08,3.2768377993296797e-06,7.0772176176416779e-10,3.4110983340690454e-10,1.8919282495726012e-08,1.6023992017809823e-13,1.3752615717258295e-12
6.7504245343693335e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44963381084988868,0.11593916628728639,0.022821518799250894,0.0,1.1234322929641686e-16,1.552128428364028e-06,0.0,7.4846593602826242e-10,0.0,6.0788575049884719e-05,1.8447190779710121e-19,5.4307945080149041e-05,2.2696492399119446e-14,3.3093275812155365e-19,0.0,0.0,1.1035426222868667e-14,1.0971206039073904e-13,0.0026700086084590819,9.709794864972542e-08,3.3401237782071229e-06,7.1396426465654019e-10,3.4482347855665787e-10,1.9404535292992414e-08,1.6746579928464987e-13,1.4253143257909888e-12
6.8221352064988734e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44961084307012628,0.11591560846885386,0.022821518798016534,0.0,1.1710173562571326e-16,1.5842118621929933e-06,0.0,7.7262266717690295e-10,0.0,6.1442849288552393e-05,1.9470973010477273e-19,5.4833326594951531e-05,2.3453673422527165e-14,3.4870093500295979e-19,0.0,0.0,1.1382843105705629e-14,1.1456201703452952e-13,0.002692912094252323,9.709298777619091e-08,3.4039247661614415e-06,7.2020808038936929e-10,3.4853809993262881e-10,1.989618223841393e-08,1.7493489523858393e-13,1.4765881422786125e-12
6.893845878628413e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4495879741583737,0.11589214986410032,0.02282151879677052,0.0,1.2200824465918466e-16,1.6166122437870689e-06,0.0,7.9729468245010443e-10,0.0,6.2097295244257806e-05,2.0539886898073014e-19,5.5357722175901456e-05,2.4227751367680169e-14,3.6722114904480298e-19,0.0,0.0,1.1737352520616414e-14,1.1957203802864382e-13,0.0027157161936133753,9.7088048257314505e-08,3.4682377588350602e-06,7.2645320949297844e-10,3.5225369634628155e-10,2.0394223007898071e-08,1.8265268312935747e-13,1.5290981505321641e-12
6.965556550757953e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44956520368662262,0.11586879004219193,0.022821518795512891,0.0,1.2706572472388637e-16,1.6493296045497903e-06,0.0,8.2248746012615836e-10,0.0,6.2751912708164807e-05,2.1655418892416803e-19,5.5881134586043742e-05,2.5018922182224845e-14,3.8651686365539254e-19,0.0,0.0,1.2099022663111931e-14,1.2474565745431973e-13,0.0027384213375738881,9.7083130000650447e-08,3.5330597331931862e-06,7.3269965248718844e-10,3.5597026661170704e-10,2.0898657286273661e-08,1.9062470207089593e-13,1.5828594823222703e-12
7.037267222887493e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4495425312287587,0.11584552857416966,0.022821518794243704,0.0,1.3227717161823223e-16,1.6823639909252048e-06,0.0,8.4820647958923539e-10,0.0,6.3406701471894347e-05,2.2819088244005649e-19,5.6403566577410363e-05,2.5827382085956474e-14,4.066120195420296e-19,0.0,0.0,1.2467921709497183e-14,1.3008644995309857e-13,0.0027610279552902684,9.7078232914162107e-08,3.5983876475508746e-06,7.3894740988134814e-10,3.5968780954559396e-10,2.1409484779232584e-08,1.9885655529074353e-13,1.6378872717895095e-12
7.108977895017033e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44951995636055325,0.11582236503294105,0.022821518792963007,0.0,1.376456085947098e-16,1.7157154643543013e-06,0.0,8.7445722132301503e-10,0.0,6.4061661327519218e-05,2.4032447381430494e-19,5.6925020891046415e-05,2.6653327569626478e-14,4.2753103944540681e-19,0.0,0.0,1.2844117820256975e-14,1.3559803078270177e-13,0.0027835364740518894,9.7073356906220029e-08,3.6642184416060905e-06,7.4519648217436481e-10,3.6340632396719842e-10,2.1926705224762618e-08,2.0735391021881955e-13,1.6941966553915389e-12
7.180688567146573e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44949747865965478,0.11579929899327206,0.022821518791670835,0.0,1.4317408634418188e-16,1.7493841012290186e-06,0.0,9.0124516690432749e-10,0.0,6.471679206755897e-05,2.5297082289416126e-19,5.7445500257035981e-05,2.7496955393754855e-14,4.4929883288020742e-19,0.0,0.0,1.3227679143429913e-14,1.4128405587266152e-13,0.0028059473192892613,9.7068501885600287e-08,3.7305490364787846e-06,7.514468698547343e-10,3.6712580869831566e-10,2.2450318404089582e-08,2.1612249857578325e-13,1.7518027718542473e-12
7.252399239276113e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44947509770558136,0.11577633003177895,0.022821518790367246,0.0,1.4886568298176542e-16,1.7833699928438228e-06,0.0,9.285757989968054e-10,0.0,6.5372093484974885e-05,2.6614612887381115e-19,5.796500739452788e-05,2.8358462587447602e-14,4.7194080088222346e-19,0.0,0.0,1.3618673817970305e-14,1.4714822187970516e-13,0.0028282609145821786,9.706366776148267e-08,3.7973763347559606e-06,7.5769857340057312e-10,3.7084626256325136e-10,2.2980324152146078e-08,2.2516811646100827e-13,1.8107207621266146e-12
7.324109911405653e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4494528130797118,0.11575345772692007,0.022821518789052281,0.0,1.5472350403428036e-16,1.8176732453448337e-06,0.0,9.5645460134454668e-10,0.0,6.6027565373164758e-05,2.7986693408514085e-19,5.848354501176131e-05,2.9238046447219329e-14,4.95482840762305e-19,0.0,0.0,1.4017169977097246e-14,1.5319426624289538e-13,0.0028504776816678152,9.7058854443448968e-08,3.864697220542739e-06,7.6395159327964662e-10,3.7456768438879196e-10,2.3516722367583767e-08,2.3449662444016885e-13,1.8709657693390102e-12
7.395820583535193e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44943062436527792,0.115730681658988,0.022821518787725984,0.0,1.6075068242925897e-16,1.8522939796764845e-06,0.0,9.8488705876578928e-10,0.0,6.6683207525958154e-05,2.9415012779362617e-19,5.9001115806091292e-05,3.0135904535820767e-14,5.1995135086745769e-19,0.0,0.0,1.4423235751630493e-14,1.5942596723852648e-13,0.0028725980404487911,9.7054061841481136e-08,3.9325085595194094e-06,7.7020592994940202e-10,3.7829007300417745e-10,2.4059513022345105e-08,2.4411394763243881e-13,1.9325529387646573e-12
7.467531255664733e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44940853114735624,0.11570800141010133,0.022821518786388412,0.0,1.6695037848550708e-16,1.8872323315256991e-06,0.0,1.013878657146593e-09,0.0,6.7339019737611285e-05,3.0901294999931398e-19,5.9517722464014042e-05,3.1052234681071272e-14,5.4537323534939291e-19,0.0,0.0,1.4836939273312484e-14,1.6584714403477824e-13,0.0028946224090012035,9.7049289865959595e-08,4.0008071990044489e-06,7.7646158385699692e-10,3.8201342724107295e-10,2.4608696170810045e-08,2.5402607579730551e-13,1.995497417784034e-12
