Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2X(49),CO2X(24),CHOX(53),COX(50),H2OX(23)
4.4422394476229415e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2317804691903447,0.05557529759203117,3.1250430650626892e-07,2.2159013671951437e-07,2.7306966724045445e-05,0.11972201642542675,0.0022399183076699364,1.2096525490379787e-09,1.5299221135668362e-11,4.7672928052281657e-07,1.9239117549559057e-18,1.579871126955487e-06,1.4131958296755821e-15,5.1652367458037711e-14,4.5673619945004792e-12,5.595546448371535e-14,8.2687181494593963e-12,2.0160772614971118e-12,0.0019902500326277376,0.042976755681655918,1.6474483487557969e-09,0.00067079972438925499,1.1802104169734334e-08,0.0016742283329537759,0.056791500178622889,2.7973413268391274e-08,0.00039805372890190958,0.0012854603971060952,1.816202611160363e-13,2.3653508091117466e-09,1.2792851138308471e-09,8.656149541253896e-10
4.443575697454208e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2317701788461497,0.055563968656027848,3.1166914691040727e-07,2.2168074125826132e-07,2.7315647970767254e-05,0.11974520729456695,0.0022405039950707879,1.2100632537075361e-09,1.531026092407046e-11,4.7669991481276129e-07,1.9254852461259297e-18,1.5800395792637347e-06,1.4138265058134702e-15,5.1679225517796157e-14,4.5690430976565855e-12,5.5982407784949645e-14,8.2705446496528607e-12,2.0177526044403534e-12,0.0019897559300802049,0.04297607658289989,1.6479086369155178e-09,0.00067083404628555984,1.1806579150867282e-08,0.0016747031037397961,0.056802176475238761,2.7975644472561757e-08,0.00039813994462220038,0.001285652329167298,1.8166479369849066e-13,2.3660892259894964e-09,1.2795628064551017e-09,8.6585122783924642e-10
4.4449119472854747e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23175989136350197,0.055552642673652383,3.1083629310644059e-07,2.2177134313439118e-07,2.7324327849918984e-05,0.11976839204913919,0.0022410895982787355,1.2104738817172124e-09,1.532130437158997e-11,4.7667053125733164e-07,1.9270593261384235e-18,1.5802079779780109e-06,1.4144571515942209e-15,5.1706087600743327e-14,4.5707241285708479e-12,5.6009352686041535e-14,8.2723708774043446e-12,2.0194286865231272e-12,0.0019892619939230125,0.042975397584352919,1.6483689707460143e-09,0.00067086834772642657,1.1811053775202207e-08,0.001675177790659958,0.056812849839169996,2.7977874696372345e-08,0.0003982261410888432,0.0012858441893429,1.8170931838632583e-13,2.3668275450198882e-09,1.2798404370988918e-09,8.6608744453449041e-10
4.446114572133615e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23175063507485277,0.055542451814013453,3.1008869069568791e-07,2.2185288254182478e-07,2.7332138571873504e-05,0.11978925310209085,0.0022416165691867091,1.2108433813600004e-09,1.5331246602344391e-11,4.7664407081416204e-07,1.9284765014488356e-18,1.5803594910207308e-06,1.4150247067754524e-15,5.1730266913045794e-14,4.5722369945586264e-12,5.6033604462650857e-14,8.274014249440976e-12,2.0209377923246961e-12,0.0019888175935830299,0.042974786571340268,1.6487833094600695e-09,0.00067089920154586797,1.1815080630741561e-08,0.0016756049371883823,0.056822453360162173,2.7979881060067647e-08,0.00039830370145120953,0.0012860168020679128,1.8174938385731835e-13,2.3674919485111881e-09,1.2800902516990812e-09,8.6629999081901267e-10
4.447317196981755e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23174138110240233,0.055532263345225388,3.0934294586204696e-07,2.219344197840774e-07,2.7339948186078641e-05,0.11981010920557893,0.0022421434719091448,1.2112128188678651e-09,1.5341191795943825e-11,4.7661759594325091e-07,1.9298941534215129e-18,1.5805109606946203e-06,1.4155922372443795e-15,5.1754449480079013e-14,4.5737498019034208e-12,5.6057857530953041e-14,8.275657400796289e-12,2.0224474967598943e-12,0.001988373327903338,0.042974175639498707,1.6491976845894564e-09,0.00067093003881801079,1.1819107196149632e-08,0.0016760320157967095,0.05683205450735359,2.7981886630532297e-08,0.00039838124622592041,0.001286189356619865,1.8178944293638745e-13,2.3681562727668322e-09,1.2803400161208476e-09,8.6651249093629738e-10
4.448519821829895e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23173212944536617,0.055522077266536622,3.0859905383443577e-07,2.220159548571459e-07,2.7347756692526432e-05,0.11983096036118275,0.0022426703064511253,1.2115821942217039e-09,1.535113995189545e-11,4.7659110665737782e-07,1.9313122819141823e-18,1.5806623870196869e-06,1.4161597429427943e-15,5.1778635299924046e-14,4.5752625505450974e-12,5.6082111888963755e-14,8.2773003314687778e-12,2.0239577997957532e-12,0.001987929196829091,0.042973564788828723,1.6496120968600122e-09,0.00067096085955464964,1.1823133472456544e-08,0.0016764590264886647,0.056841653281537848,2.7983891408232369e-08,0.0003984587754169607,0.0012863618530244358,1.8182949562337754e-13,2.3688205177372809e-09,1.2805897303763846e-09,8.6672494489473071e-10
4.449722446678035e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2317228801029601,0.055511893577195874,3.0785700985443692e-07,2.2209748775703019e-07,2.7355564091209142e-05,0.11985180657048107,0.0022431970728177294,1.2119515074024399e-09,1.5361091069706377e-11,4.7656460296931152e-07,1.9327308867845029e-18,1.5808137700159227e-06,1.4167272238125304e-15,5.1802824370662301e-14,4.5767752404235676e-12,5.6106367534699563e-14,8.2789430414569966e-12,2.0254687013992417e-12,0.0019874852003054699,0.042972954019330795,1.6500265455959546e-09,0.00067099166376762812,1.1827159458581752e-08,0.0016768859692680071,0.056851249683508229,2.7985895393624575e-08,0.00039853628902830065,0.0012865342913072955,1.8186954191957792e-13,2.3694846834262153e-09,1.2808393944783458e-09,8.6693735270300041e-10
4.4509250715261754e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23171363307440268,0.055501712276452196,3.0711680917627706e-07,2.2217901847973326e-07,2.7363370382119277e-05,0.11987264783505193,0.0022437237710140412,1.2123207583910244e-09,1.5371045148883612e-11,4.7653808489181165e-07,1.9341499678900665e-18,1.5809651097033083e-06,1.4172946797954655e-15,5.1827016690375476e-14,4.5782878714787897e-12,5.6130624466177804e-14,8.2805855307595251e-12,2.0269802015372655e-12,0.0019870413382776842,0.042972343331005892,1.6504410298150651e-09,0.00067102245146594976,1.1831185152878046e-08,0.0016773128441413272,0.056860843714055323,2.798789858707113e-08,0.00039861378706340607,0.0012867066714941087,1.8190958182732591e-13,2.3701487698869002e-09,1.2810890084388936e-09,8.6714971436960712e-10
4.4521276963743155e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23170438835891188,0.055491533363554911,3.0637844706677801e-07,2.2226054702126122e-07,2.73711755652496e-05,0.11989348415647275,0.0022442504010451456,1.2126899471684353e-09,1.5381002188934094e-11,4.765115524376274e-07,1.9355695250884001e-18,1.5811164061018148e-06,1.417862110833521e-15,5.1851212257145656e-14,4.5798004436507739e-12,5.6154882681416659e-14,8.2822277993750161e-12,2.0284923001766662e-12,0.0019865976106909714,0.042971732723854711,1.6508555507227092e-09,0.0006710532226596673,1.1835210557035269e-08,0.0016777396511140014,0.056870435373970421,2.7989900988985358e-08,0.00039869126952595733,0.0012868789936105142,1.8194961534641707e-13,2.3708127770746158e-09,1.2813385722696958e-09,8.6736202990269279e-10
4.4533303212224556e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23169514595570298,0.055481356837753674,3.0564191880533537e-07,2.2234207337762303e-07,2.7378979640593091e-05,0.11991431553632029,0.002244776962916127,1.2130590737156777e-09,1.5390962189364652e-11,4.7648500561949813e-07,1.9369895582369617e-18,1.5812676592313921e-06,1.4184295168686598e-15,5.1875411069055181e-14,4.581312956879555e-12,5.6179142178435133e-14,8.2838698473021462e-12,2.0300049972842244e-12,0.0019861540174905966,0.042971122197877284,1.6512701092017702e-09,0.00067108397736262003,1.1839235672405965e-08,0.0016781663901877266,0.05688002466404745,2.7991902599900615e-08,0.00039876873642031213,0.0012870512576821358,1.8198964247598021e-13,2.3714767049054883e-09,1.2815880859833231e-09,8.6757429931081613e-10
4.454532946070596e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23168590586399485,0.055471182698298462,3.0490721968388023e-07,2.2242359754483094e-07,2.7386782608142982e-05,0.11993514197617054,0.0022453034566320752,1.2134281380137836e-09,1.5400925149682064e-11,4.7645844445015316e-07,1.9384100671931444e-18,1.5814188691119739e-06,1.4189968978428878e-15,5.1899613124186786e-14,4.5828254111052264e-12,5.6203402955253048e-14,8.2855116745396377e-12,2.0315182928266579e-12,0.0019857105586218566,0.042970511753074335,1.6516847025470143e-09,0.00067111471558463029,1.1843260494773601e-08,0.0016785930613684443,0.056889611585076508,2.7993903420191986e-08,0.0003988461877500667,0.0012872234637345925,1.8202966321991402e-13,2.372140553487239e-09,1.2818375495926607e-09,8.677865226029258e-10
4.4556153084339216e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23167759175714578,0.055462028012494967,3.0424755050884863e-07,2.2249696742029804e-07,2.7393804331768961e-05,0.11995388154964015,0.0022457772427080828,1.2137602426434134e-09,1.5409894344263241e-11,4.7643452713796552e-07,1.9396889319513027e-18,1.5815549210430762e-06,1.4195075192447167e-15,5.1921397745175715e-14,4.5841865694111915e-12,5.622523874698181e-14,8.2869891303627354e-12,2.0328807704491012e-12,0.0019853115604483483,0.042969962422156519,1.6520578676962178e-09,0.00067114236590091721,1.1846882586257416e-08,0.0016789770073876325,0.056898237789119309,2.7995703482794985e-08,0.00039891588064202958,0.0012873783995965779,1.8206567642941155e-13,2.3727379494124929e-09,1.2820620240112835e-09,8.6797748414324003e-10
4.4566976707972475e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2316692795214102,0.055452875258478147,3.0358935572128892e-07,2.2257033551642038e-07,2.7400825158072267e-05,0.11997261712413609,0.0022462509735863478,1.2140922968221158e-09,1.541886593559346e-11,4.7641059822085983e-07,1.9409681818940031e-18,1.5816909379731482e-06,1.4200181202580521e-15,5.194318499022456e-14,4.5855476798325263e-12,5.6247075572302617e-14,8.2884664074253851e-12,2.0342437327524213e-12,0.0019849126709993387,0.042969413156990897,1.6524310625712146e-09,0.00067117000288374165,1.1850504442478015e-08,0.0016793608984211456,0.056906862075449691,2.7997502905646142e-08,0.0003989855609324295,0.0012875332885024298,1.8210168446645363e-13,2.373335281082837e-09,1.2822864578636275e-09,8.6816840834227056e-10
4.4577800331605734e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23166096915621831,0.055443724435701842,3.0293263191349675e-07,2.2264370183029681e-07,2.7407845087048429e-05,0.11999134870080591,0.0022467246492705842,1.214424300536116e-09,1.5427839923312976e-11,4.7638665770809624e-07,1.9422478169171556e-18,1.5818269199166948e-06,1.4205287008407002e-15,5.196497485793623e-14,4.5869087423256513e-12,5.6268913429773545e-14,8.2899435057267468e-12,2.0356071797122311e-12,0.0019845138902350027,0.042968863957577673,1.6528042864204917e-09,0.00067119762654173831,1.1854126062263508e-08,0.0016797447344717635,0.056915484444644247,2.7999301689076008e-08,0.00039905522862417915,0.0012876881304707904,1.8213768733221115e-13,2.3739325485092529e-09,1.2825108511590041e-09,8.6835929520642887e-10
4.458862395523899e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23165266066100146,0.055434575543620121,3.0227737568719586e-07,2.2271706635902844e-07,2.741486411869316e-05,0.12001007628079684,0.0022471982697645047,1.2147562537716598e-09,1.5436816307061994e-11,4.7636270560892752e-07,1.9435278369166183e-18,1.5819628668882134e-06,1.4210392609504993e-15,5.1986767346913911e-14,4.5882697568470183e-12,5.6290752317953294e-14,8.2914204252660125e-12,2.0369711113040945e-12,0.0019841152181155381,0.042968314823917275,1.6531775391762192e-09,0.00067122523688213902,1.1857747445412179e-08,0.001680128515543637,0.056924104897278206,2.8001099833375387e-08,0.00039912488371992487,0.001287842925520296,1.8217368502754622e-13,2.3745297516969751e-09,1.2827352039061867e-09,8.6855014474185315e-10
4.459944757887225e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23164435403519124,0.055425428581687204,3.0162358365180201e-07,2.2279042909971827e-07,2.7421882253002314e-05,0.12002879986525562,0.0022476718350718261,1.2150881565150104e-09,1.5445795086480639e-11,4.7633874193259977e-07,1.9448082417882096e-18,1.5820987789021931e-06,1.4215498005453149e-15,5.2008562455760971e-14,4.5896307233531041e-12,5.6312592235401095e-14,8.292897166042415e-12,2.0383355275035411e-12,0.0019837166546011601,0.042967765756010107,1.6535508214049093e-09,0.0006712528339122987,1.1861368592687581e-08,0.0016805122416406692,0.056932723433926809,2.8002897338844039e-08,0.00039919452622233628,0.001287997673669574,1.822096775526352e-13,2.3751268906254046e-09,1.2829595161137703e-09,8.6874095695456353e-10
4.461027120250551e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23163604927821849,0.055416283549357508,3.0097125242341516e-07,2.2286379004947105e-07,2.7428899489971868e-05,0.12004751945532871,0.0022481453451962657,1.2154200087524447e-09,1.5454776261209016e-11,4.7631476668835423e-07,1.9460890314277119e-18,1.5822346559731145e-06,1.4220603195830373e-15,5.2030360183080977e-14,4.5909916418004148e-12,5.6334433180676595e-14,8.2943737280551981e-12,2.0397004282860628e-12,0.0019833181996521008,0.042967216753856334,1.6539241329313749e-09,0.00067128041764084542,1.1864989503791912e-08,0.0016808959127655532,0.056941340055166101,2.8004694205816734e-08,0.00039926415613433347,0.0012881523749372406,1.8224566490804621e-13,2.3757239652832071e-09,1.28318378779088e-09,8.6893173185086095e-10
4.462109482613877e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23162774638951455,0.055407140446085738,3.0032037862912507e-07,2.2293714920539405e-07,2.7435915829598018e-05,0.12006623505216187,0.0022486188001415411,1.2157518104702636e-09,1.5463759830887153e-11,4.7629077988542297e-07,1.9473702057308466e-18,1.582370498115444e-06,1.4225708180215903e-15,5.205216052747775e-14,4.5923525121454806e-12,5.6356275152340199e-14,8.2958501113036493e-12,2.0410658136270961e-12,0.0019829198532286155,0.042966667817456158,1.6542974731954945e-09,0.00067130798807594593,1.1868610177822553e-08,0.0016812795289215348,0.056949954761571296,2.800649043461025e-08,0.0003993337734587475,0.0012883070293419037,1.8228164709486974e-13,2.3763209756802004e-09,1.2834080189466604e-09,8.6912246943708688e-10
4.4631918449772026e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23161944536851228,0.055397999271326728,2.9967095890274439e-07,2.2301050656459639e-07,2.7442931271877101e-05,0.1200849466569006,0.0022490921999113729,1.2160835616547841e-09,1.547274579515501e-11,4.762667815330329e-07,1.9486517645933042e-18,1.5825063053436423e-06,1.423081295818924e-15,5.2073963487555317e-14,4.5937133343448671e-12,5.6378118148952735e-14,8.2973263157870886e-12,2.0424316835020454e-12,0.001982521615290975,0.042966118946810065,1.6546708424409203e-09,0.00067133554522421106,1.1872230615018239e-08,0.0016816630901133423,0.056958567553716331,2.8008286025497833e-08,0.00039940337819809941,0.0012884616369021624,1.8231762411382788e-13,2.3769179218189267e-09,1.2836322095896326e-09,8.6931316971926423e-10
4.4642742073405285e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23161114621464404,0.05538886002453558,2.990229898883072e-07,2.2308386212418958e-07,2.7449945816805624e-05,0.12010365427068984,0.002249565544509479,1.2164152622923437e-09,1.5481734153652502e-11,4.7624277164040231e-07,1.9499337079107158e-18,1.5826420776721617e-06,1.4235917529330186e-15,5.2095769061917975e-14,4.5950741083551572e-12,5.6399962169075774e-14,8.2988023415048615e-12,2.0437980378862614e-12,0.0019821234857994724,0.04296557014191834,1.6550442413477464e-09,0.00067136308909334968,1.1875850816333065e-08,0.0016820465963444753,0.056967178432175823,2.8010080978791595e-08,0.0003994729703551189,0.0012886161976366055,1.823535959648856e-13,2.3775148036695968e-09,1.2838563597284243e-09,8.6950383270343381e-10
4.4653565697038543e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23160284892734029,0.055379722705167556,2.9837646823519945e-07,2.2315721588128651e-07,2.7456959464380212e-05,0.12012235789467422,0.0022500388339395834,1.2167469123692933e-09,1.5490724906019495e-11,4.7621875021674539e-07,1.951216035578686e-18,1.5827778151154423e-06,1.4241021893218776e-15,5.2117577249170158e-14,4.596434834132973e-12,5.6421807211271173e-14,8.3002781884563428e-12,2.0451648767550674e-12,0.0019817254647144151,0.042965021402780738,1.6554176691972035e-09,0.00067139061969340033,1.1879470780720021e-08,0.0016824300476162776,0.056975787397525963,2.8011875294867078e-08,0.00039954254993301516,0.0012887707115638116,1.8238956264873726e-13,2.3781116212197621e-09,1.284080469372666e-09,8.6969445839616166e-10
4.46643893206718e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23159455350603467,0.055370587312678118,2.9773139060204441e-07,2.2323056783300231e-07,2.7463972214597664e-05,0.12014105752999779,0.0022505120682054102,1.2170785118720035e-09,1.5499718051895783e-11,4.7619471727126901e-07,1.9524987474927678e-18,1.5829135176879139e-06,1.4246126049435351e-15,5.2139388047916556e-14,4.5977955116349653e-12,5.6443653274101475e-14,8.3017538566409299e-12,2.0465322000837405e-12,0.0019813275519961308,0.042964472729397699,1.6557911250102019e-09,0.00067141813703101806,1.1883090506567295e-08,0.0016828134439336227,0.056984394450339766,2.8013668973988755e-08,0.00039961211693434175,0.0012889251787023537,1.8242552416731132e-13,2.3787083745160045e-09,1.2843045385312934e-09,8.6988504680374388e-10
4.467521294430506e-05,0.11640260799999998,0.8585084662769803,0.0,0.0,0.23158625995016083,0.055361453846522996,2.9708775365649365e-07,2.2330391797645449e-07,2.7470984067454968e-05,0.12015975317780428,0.0022509852473106807,1.2174100607868639e-09,1.5508713590921121e-11,4.7617067281317239e-07,1.9537818435484679e-18,1.5830491854040014e-06,1.4251229997560535e-15,5.2161201456762089e-14,4.5991561408178046e-12,5.6465500356129805e-14,8.3032293460580655e-12,2.0479000078475115e-12,0.0019809297476049677,0.042963924121769644,1.6561646102655612e-09,0.00067144564111298855,1.1886709995992089e-08,0.0016831967853008882,0.056992999591190592,2.8015462016445887e-08,0.00039968167136161684,0.0012890795990707928,1.8246148052005765e-13,2.3793050635136209e-09,1.2845285672124391e-09,8.7007559793196534e-10
