Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),OCX(25),H2OX(23),CO2X(24),H2X(49)
1.7094798274263857e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3140213482630706,0.11213398977733312,0.011836464502887624,0.00081994427763637371,0.0020356584407899905,0.00013624107207618362,0.00022115543597200021,1.0315526526439291e-11,1.0377128477105797e-18,3.2927082464666355e-07,9.6667254390577028e-23,5.7366808854122373e-08,5.1350121048028848e-18,4.1750757400012985e-11,1.6387601845926737e-14,3.8611723717065437e-16,3.5422758117474102e-07,1.7023498632980721e-16,0.0054409121354819902,0.018018683207150672,4.3115044211422143e-10,2.9995959472008412e-05,2.9842868578356841e-14,1.9019638103191811e-10,1.8286833347659509e-07,9.1676510455524015e-07,5.3442865002631034e-05,8.9410482267511963e-08,8.7156048650595302e-09,1.9823889201434932e-06
1.71721676744581e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31398667741260849,0.11212701881294769,0.011802850955773431,0.00082766086909608517,0.0020516433266970771,0.00013609886412768607,0.00022132595252337601,1.044701241472119e-11,1.0458427943556426e-18,3.301914272743283e-07,9.9026788268764658e-23,5.7339646760321697e-08,5.2095608542798673e-18,4.2238636668898344e-11,1.6392587004764668e-14,3.890479448852769e-16,3.5493027148742865e-07,1.7382041175164307e-16,0.0054399659779942166,0.018054289826379199,4.3196922819735263e-10,2.9977515330032859e-05,2.9899298907031358e-14,1.9009103872966171e-10,1.8282836368493521e-07,9.1811252397973585e-07,5.3471971131864097e-05,9.0092106000833399e-08,8.7412405556510664e-09,1.9801002316809586e-06
1.7249537074652342e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31395226959289513,0.11212002996154315,0.011769340229443315,0.00083539617345129344,0.0020676559972767536,0.00013595698161638861,0.00022149261784929308,1.0579226752284032e-11,1.0539762771738769e-18,3.3110443107578396e-07,1.014270960181658e-22,5.7312699828951843e-08,5.2846258281795852e-18,4.2728795576940311e-11,1.6397333677011229e-14,3.9198069142850023e-16,3.5562709529196406e-07,1.7745769363500898e-16,0.0054390236188230938,0.018089630226711555,4.3278151333064494e-10,2.9959229905759553e-05,2.9955280728449474e-14,1.8998650034331219e-10,1.8278857599394549e-07,9.1944858899410381e-07,5.3500311923120633e-05,9.0774798064318652e-08,8.7666653397548305e-09,1.9778183149083231e-06
1.7326906474846585e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31391812343923797,0.11211302335663972,0.011735931933528206,0.00084314997763766956,0.0020836961963692155,0.00013581544938346169,0.00022165551205588556,1.0712165449327918e-11,1.0621131795112173e-18,3.3200989487852315e-07,1.0386854767428628e-22,5.7285967979620557e-08,5.3602047754816761e-18,4.3221220150187081e-11,1.6401848365593869e-14,3.9491542536945472e-16,3.5631811122438991e-07,1.8114718904491433e-16,0.0054380850399872891,0.018124705773553199,4.3358733140494186e-10,2.9941102664883085e-05,3.0010816389236013e-14,1.8988276386929726e-10,1.8274897011812437e-07,9.207734027352838e-07,5.3527904734846548e-05,9.1458548694173292e-08,8.7918814910022623e-09,1.9755435184296381e-06
1.7404275875040828e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31388423759650269,0.11210599913096882,0.011702625679747263,0.00085092207089969209,0.0020997636700136602,0.00013567429141293479,0.00022181471391629736,1.0845824413515459e-11,1.0702533885204348e-18,3.3290787726114302e-07,1.0635151224411642e-22,5.7259451087426054e-08,5.4362954260647281e-18,4.3715896450982923e-11,1.6406137443884525e-14,3.9785209634370727e-16,3.5700337706362546e-07,1.8488925347922226e-16,0.0054371502236339724,0.018159517822967042,4.3438671608519803e-10,2.9923133058989541e-05,3.0065908220246503e-14,1.8977982719491867e-10,1.8270954575730216e-07,9.220870668053132e-07,5.3554766610321016e-05,9.2143348219805141e-08,8.8168912641843374e-09,1.9732761782782829e-06
1.748164527523507e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31385061071901887,0.11209895741647918,0.011669421081892275,0.00085871224477073599,0.0021158581664154352,0.00013553353085384996,0.00022197030088199046,1.0980199550692837e-11,1.0783967950804498e-18,3.3379843654195209e-07,1.0887635767678697e-22,5.7233148984781112e-08,5.5128954913338376e-18,4.4212810579007295e-11,1.641020715746309e-14,4.0079065503544626e-16,3.5768294974394355e-07,1.8868424085562725e-16,0.0054362191520375613,0.018194067721762314,4.3517970081251206e-10,2.990532052629548e-05,3.0120558536713157e-14,1.8967768810335626e-10,1.8267030259705917e-07,9.2338968129892848e-07,5.3580914281272461e-05,9.2829187062312343e-08,8.8416968948533766e-09,1.9710166182491994e-06
1.7559014675429313e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31381724147049012,0.11209189834434322,0.011636317755812225,0.00086652029305283749,0.0021319794359137786,0.00013539319004193294,0.00022212234909438933,1.1115286765588386e-11,1.0865432937167863e-18,3.34681630768132e-07,1.1144345083482653e-22,5.7207061463175523e-08,5.5900026648345706e-18,4.4711948672264664e-11,1.6414063625886079e-14,4.0373105315981949e-16,3.5835688536736779e-07,1.9253250349906259e-16,0.0054352918075984873,0.018228356807582825,4.3596631880627595e-10,2.9887664492358036e-05,3.0174769638397185e-14,1.8957634427853701e-10,1.8263124030913784e-07,9.2468134483227138e-07,5.3606364171532863e-05,9.3516055733016188e-08,8.8663005989947353e-09,1.9687651502236998e-06
1.7636384075623556e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31378412852390214,0.11208482204496287,0.011603315319397995,0.00087434601179615652,0.0021481272309501749,0.00013525329052078863,0.00022227093339683966,1.1251081962489168e-11,1.0946927825231693e-18,3.3555751770543764e-07,1.1405315746601206e-22,5.7181188274879438e-08,5.6676146228535485e-18,4.5213296908026894e-11,1.6417712844458909e-14,4.0667324344543251e-16,3.5902523921598418e-07,1.9643439212952917e-16,0.0054343681728419571,0.018262386408994621,4.3674660306622372e-10,2.9870164370754966e-05,3.0228543809731979e-14,1.8947579330975484e-10,1.8259235855184776e-07,9.2596215457061946e-07,5.3631132400726134e-05,9.4203944832035789e-08,8.8907045727258552e-09,1.9665220744869728e-06
1.7713753475817798e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31375127056143221,0.11207772864797601,0.011570413392567244,0.00088218919927817211,0.0021643013060372771,0.00013511385306263035,0.00022241612734686029,1.1387581045896008e-11,1.1028451630842735e-18,3.3642615482841874e-07,1.1670584217580454e-22,5.7155529134589027e-08,5.7457290250058668e-18,4.5716841503729448e-11,1.6421160686010414e-14,4.0961717961700897e-16,3.5968806576416198e-07,2.0039025585033614e-16,0.0054334482304167148,0.018296157845572873,4.3752058637438745e-10,2.9852819563748072e-05,3.0281883319963839e-14,1.893760326961777e-10,1.8255365697046651e-07,9.2723220625404713e-07,5.3655234787986755e-05,9.4892845046854867e-08,8.9149109919678319e-09,1.9642876800384216e-06
1.7791122876012041e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31371866627435996,0.11207061828226227,0.011537611597249385,0.00089004965598262105,0.0021805014177284209,0.00013497489768854931,0.00022255800322866639,1.1524779921157391e-11,1.1110003403996229e-18,3.3728759931114908e-07,1.1940186840036118e-22,5.7130083721016679e-08,5.8243435148095472e-18,4.6222568717823018e-11,1.6424412902668204e-14,4.1256281637821793e-16,3.6034541869068064e-07,2.0440044213674355e-16,0.0054325319630938364,0.018329672427988254,4.382883012972224e-10,2.9835629462919862e-05,3.0334790423302772e-14,1.892770598512568e-10,1.8251513519763206e-07,9.2849159422478315e-07,5.367868685570464e-05,9.5582747150935062e-08,8.9389220121926304e-09,1.962062244894962e-06
1.7868492276206284e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31368631436297728,0.11206349107594898,0.011504909557370751,0.00089792718457821585,0.0021967273245876964,0.00013483644368833287,0.00022269663206594552,1.1662674495082753e-11,1.1191582228086438e-18,3.3814190801844559e-07,1.2214159838011645e-22,5.7104851678427158e-08,5.9034557202472526e-18,4.6730464850581875e-11,1.6427475127633425e-14,4.1551010939467153e-16,3.6099735089075804e-07,2.0846529682499975e-16,0.0054316193537654999,0.018362931458092483,4.3904978018763434e-10,2.9818593449779571e-05,3.0387267359063057e-14,1.8917887210687652e-10,1.8247679285373011e-07,9.2974041145370528e-07,5.3701503833292679e-05,9.627364200238505e-08,8.9627397682093964e-09,1.9598460363873913e-06
1.7945861676400527e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31365421353650091,0.11205634715641721,0.011472306898839895,0.00090582158989715696,0.0022129787871605811,0.00013469850963983943,0.00022283208363486559,1.1801260676535511e-11,1.127318721916876e-18,3.3898913749756646e-07,1.2492539313392326e-22,5.7079832618121795e-08,5.9830632543154674e-18,4.7240516244870229e-11,1.6430352876953901e-14,4.1845901527709556e-16,3.6164391448797416e-07,2.1258516410176309e-16,0.0054307103854437863,0.018395936229003318,4.3980505518684071e-10,2.9801710896358546e-05,3.0439316351797188e-14,1.8908146671740021e-10,1.8243862954727475e-07,9.3097874956398731e-07,5.3723700660973319e-05,9.6965520542598482e-08,8.9863663738963036e-09,1.957639311449969e-06
1.802323107659477e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31362236251298448,0.11204918665030753,0.011439803249532993,0.00091373267891346256,0.002229255567945124,0.00013456111342793751,0.00022296442647729692,1.1940534377006333e-11,1.1354817525233321e-18,3.3982934397036824e-07,1.2775361243374649e-22,5.7055026119872187e-08,6.0631637155613502e-18,4.7752709286868256e-11,1.643305155129424e-14,4.2140949156467747e-16,3.6228516084609096e-07,2.1676038649390016e-16,0.0054298050412594865,0.018428688025188728,4.4055415822646745e-10,2.9784981165781419e-05,3.0490939611445677e-14,1.8898484086367146e-10,1.8240064487528356e-07,9.3220669885721407e-07,5.3745291993581001e-05,9.7658373794940358e-08,9.009803922011782e-09,1.9554423169033379e-06
1.8100600476789012e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31359076001923075,0.11204200968352584,0.011407398239279444,0.00092166026072113753,0.002245557431363664,0.00013442427226301648,0.00022309372791423022,1.2080491511167116e-11,1.1436472325490148e-18,3.4066258332591364e-07,1.3062661477990036e-22,5.7030431733305013e-08,6.1437546886075169e-18,4.8267030406758715e-11,1.6435576437701943e-14,4.2436149670859288e-16,3.6292114058076018e-07,2.209913048586527e-16,0.005428903304460898,0.018461188122550466,4.4129712103057327e-10,2.976840361280383e-05,3.054213933347562e-14,1.8888899165673537e-10,1.8236283842364445e-07,9.3342434833884351e-07,5.3766292204376777e-05,9.8352192863512768e-08,9.0330544840663174e-09,1.9532552897308847e-06
1.8177969876983255e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31355940479070676,0.11203481638124907,0.01137509149984757,0.00092960414651220254,0.0022618841437350855,0.00013428800269907744,0.00022322005405937305,1.2221127997405975e-11,1.151815082966583e-18,3.414889111135104e-07,1.3354475737682097e-22,5.7006048979239732e-08,6.2248337446648955e-18,4.8783466079375588e-11,1.6437932711368322e-14,4.2731499005571342e-16,3.635519035711195e-07,2.2527825837416266e-16,0.0054280051584126559,0.018493437788506869,4.4203397511739554e-10,2.9751977584347115e-05,3.059291769900656e-14,1.8879391614146126e-10,1.8232520976747893e-07,9.3463178573970658e-07,5.3786715388872283e-05,9.9046968931857199e-08,9.0561201101061937e-09,1.9510784573486878e-06
1.8255339277177497e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31352829557145667,0.11202760686793088,0.01134288266493045,0.00093756414955459982,0.0022782354732475895,0.00013415232065141117,0.00022334346983290723,1.2362439758343854e-11,1.159985227731166e-18,3.4230838253617223e-07,1.3650839610936705e-22,5.6981877350980355e-08,6.3063984420339211e-18,4.9302002824816213e-11,1.6440125437383329e-14,4.3026993183250022e-16,3.6417749897127325e-07,2.2962158453035066e-16,0.0054271105865945531,0.018525438282074987,4.4276475180140984e-10,2.9735702420011098e-05,3.0643276874959014e-14,1.8869961130017409e-10,1.8228775847149625e-07,9.3582909754100989e-07,5.3806575368660363e-05,9.9742693261702893e-08,9.0790028285753751e-09,1.9489120378691545e-06
1.833270867737174e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31349743111401834,0.11202038126730741,0.011310771370131915,0.00094554008516999619,0.0022946111899319818,0.00013401724141387053,0.00022346403897539226,1.2504422721333036e-11,1.1681575937123187e-18,3.4312105244448527e-07,1.3951788551963936e-22,5.6957916315563103e-08,6.3884463265942924e-18,4.9822627209017607e-11,1.6442159572483159e-14,4.3322628312908119e-16,3.6479797522165534e-07,2.3402161912013571e-16,0.0054262195726003789,0.01855719085395189,4.434894821953786e-10,2.9719577452548307e-05,3.0693219014192864e-14,1.8860607405599517e-10,1.8225048409034384e-07,9.3701636899901021e-07,5.3825885695248568e-05,1.0043935719183557e-07,9.1017046462729528e-09,1.946756240358498e-06
1.8410078077565983e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31346681017933803,0.11201313970240258,0.011278757252952657,0.00095353177071150273,0.0023110110656354675,0.00013388277967574621,0.00022358182406179839,1.2647072818938011e-11,1.176332110627122e-18,3.4392697533086872e-07,1.4257357878431125e-22,5.6934165314961223e-08,6.4709749322834445e-18,5.0345325844298729e-11,1.6444039966789927e-14,4.3618400588351809e-16,3.6541338006026996e-07,2.3847869623099296e-16,0.0054253321001367649,0.018588696746595405,4.442081972119619e-10,2.9703602008344691e-05,3.0742746255623208e-14,1.885133012760671e-10,1.8221338616894865e-07,9.3819368416414973e-07,5.3844659653893725e-05,1.0113695213685744e-07,9.1242275481822541e-09,1.9446112650881212e-06
1.8487447477760226e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31343643153668849,0.1120058822955339,0.01124683995277647,0.00096153902554132261,0.0023274348739959231,0.00013374894953825108,0.00022369688651565392,1.2790385989399199e-11,1.1845087109744107e-18,3.4472620532421641e-07,1.4567582769246246e-22,5.6910623767248268e-08,6.5539817815640042e-18,5.0870085389869453e-11,1.6445771365542388e-14,4.3914306286626187e-16,3.6602376053381305e-07,2.4299314823683701e-16,0.0054244481530220335,0.018619957194303965,4.4492092756571582e-10,2.9687775407881298e-05,3.0791860724366945e-14,1.8842128977485709e-10,1.8217646424285569e-07,9.3936112590511947e-07,5.3862910267434678e-05,1.0183546958598204e-07,9.1465734973673245e-09,1.9424773037800796e-06
1.8564816877954468e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31340629396358494,0.11199860916831779,0.011215019110856624,0.00096956167100835172,0.0023438823904166862,0.00013361576453062231,0.00022380928662329338,1.2934358177079796e-11,1.1926873299701334e-18,3.455187961849063e-07,1.488249826239072e-22,5.6887291067721186e-08,6.6374643858804347e-18,5.1396892552307481e-11,1.6447358410816963e-14,4.4210341766479985e-16,3.6662916300866809e-07,2.4756530579022687e-16,0.0054235677151850698,0.018650973423295802,4.4562770377521135e-10,2.9672096966148086e-05,3.0840564531883922e-14,1.8833003631715302e-10,1.8213971783855605e-07,9.4051877593304804e-07,5.3880650300120291e-05,1.0253490110201753e-07,9.16874443501803e-09,1.9403545398467086e-06
1.864218627814871e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31337639624570418,0.11199132044167494,0.011183294370302377,0.00097759953042574001,0.0023603533920417935,0.00013348323762584844,0.00022391908354819185,1.3078985332896271e-11,1.2008679054838316e-18,3.4630480130016716e-07,1.5202139252800986e-22,5.6864166589984817e-08,6.7214202461050371e-18,5.1925734086004412e-11,1.6448805643238223e-14,4.4506503466849428e-16,3.6722963318177346e-07,2.521954978148834e-16,0.0054226907706641939,0.018681746651787397,4.463285561644899e-10,2.9656565993077512e-05,3.0888859776080347e-14,1.8823953762092855e-10,1.8210314647381292e-07,9.4166671481793279e-07,5.3897892261430671e-05,1.0323523832017762e-07,9.1907422803211134e-09,1.9382431486245375e-06
1.8719555678342954e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3133467371768035,0.11198401623583587,0.011151665376065597,0.00098565242904843486,0.0023768476577316951,0.00013335138125602683,0.00022402633534537224,1.3224263414732834e-11,1.2090503779762354e-18,3.4708427367978883e-07,1.552654049029789e-22,5.6841249686998661e-08,6.8058468529735349e-18,5.2456596793581788e-11,1.6450117503678291e-14,4.4802787905361471e-16,3.6782521609136779e-07,2.5688405149851264e-16,0.0054218173036060325,0.018712278090071133,4.4702351486495875e-10,2.9641181793961957e-05,3.0936748541451984e-14,1.881497903603348e-10,1.8206674965797853e-07,9.4280502201200299e-07,5.3914648409889731e-05,1.039364729469022e-07,9.2125689303712773e-09,1.9361432976025968e-06
1.8796925078537196e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31331731555863968,0.11197669667034599,0.011120131774927516,0.00099372019405071584,0.0023933649680394518,0.00013322020732736093,0.00022413109897587302,1.337018838784036e-11,1.2172346904379617e-18,3.4785726595216575e-07,1.585573657756319e-22,5.6818539692087066e-08,6.8907416875105304e-18,5.2989467526278406e-11,1.6451298334944239e-14,4.5099191676856433e-16,3.6841595612760393e-07,2.6163129228592671e-16,0.005420947298264432,0.018742568940592251,4.4771260981764337e-10,2.9625943669808804e-05,3.0984232899232277e-14,1.8806079116840192e-10,1.8203052689230561e-07,9.4393377587379823e-07,5.3930930756866125e-05,1.0463859675897185e-07,9.2342262603074648e-09,1.9340551466452536e-06
1.887429447873144e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31328813020089069,0.11196936186407107,0.011088693215485624,0.0010018026545037411,0.0024099051051873505,0.0001330897272348036,0.00022423343032126349,1.3516756225220014e-11,1.2254207883293161e-18,3.4862383036066168e-07,1.6189761968162389e-22,5.6796035919914669e-08,6.9761022214448841e-18,5.3524333184309825e-11,1.6452352383453025e-14,4.5395711451930111e-16,3.6900189704302994e-07,2.6643754387245685e-16,0.0054200807389993416,0.018772620398025037,4.4839587077447487e-10,2.9610850917733948e-05,3.1031314907480971e-14,1.8797253663957493e-10,1.8199447767025348e-07,9.4505305368136931e-07,5.3946751070360658e-05,1.0534160160236632e-07,9.2557161232272886e-09,1.9319788482096625e-06
1.8951663878925682e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31325917992107588,0.11196201193520222,0.011057349348140658,0.0010098996413531109,0.0024264678530439791,0.00013295995187635233,0.00022433338419819594,1.366396290799211e-11,1.2336086195211772e-18,3.4938401876028559e-07,1.65286509646131e-22,5.6773737667427547e-08,7.0619259176152888e-18,5.4061180717200883e-11,1.6453283800893247e-14,4.5692343975495408e-16,3.6958308196294746e-07,2.713031281976512e-16,0.0054192176102757358,0.018802433649348263,4.490733273000123e-10,2.9595902831341792e-05,3.1077996611220719e-14,1.878850233324042e-10,1.8195860147778792e-07,9.4616293165531862e-07,5.3962120878779177e-05,1.0604547939107928e-07,9.2770403500876213e-09,1.9299145475579434e-06
