Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),H2OX(23),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),COX(50)
4.4444174171901534e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32476904073712842,0.11289861650810087,0.019106557413242256,0.0,0.00019828456417166242,3.6195405857295211e-06,0.00010253283185694726,3.0669791846549368e-11,1.0206466464447662e-20,1.321999903459141e-06,1.1811754291703946e-21,1.4922992903045262e-08,9.4089678042959095e-17,1.096742022163074e-08,1.9592446326276667e-15,2.7263271475912597e-17,2.9110061600229864e-06,5.6736353564357971e-16,0.0056672733262382148,0.0071255281034551619,1.2553542929188606e-08,7.3687288390846897e-07,1.0189598542950238e-08,4.7636355930169308e-06,8.6653021284217082e-13,2.0403857184910089e-09,1.8971623165976986e-07,5.9420234331957634e-09,8.2052208305166249e-11
4.463433510581332e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3247438364478209,0.11289825000784015,0.019092483964726389,0.0,0.0001999279140913696,3.6154985376610533e-06,0.00010335132751785209,3.1251661196864551e-11,1.032992122303243e-20,1.3315751355305274e-06,1.2241400518067932e-21,1.4909172926370186e-08,9.6299671940546629e-17,1.1082448087407841e-08,1.9731781952465768e-15,2.7601136516840737e-17,2.9221772911953076e-06,5.8358249383746994e-16,0.0056668115761647842,0.007151200249090355,1.259820759175107e-08,7.3837147528214357e-07,1.0267447630227756e-08,4.7558896487709027e-06,8.6954897787701099e-13,2.0370236686665188e-09,1.8969495916478869e-07,5.9845912585282965e-09,8.270079811631778e-11
4.4824496039725103e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32471866863151011,0.11289788017504637,0.019078424734480605,0.0,0.00020157700698352198,3.6114145320123028e-06,0.00010417267277366391,3.1841543635789613e-11,1.0454259371418395e-20,1.3411572128895381e-06,1.2684284663873955e-21,1.4895417180373495e-08,9.8549136581136914e-17,1.1198138631823635e-08,1.9871462697774523e-15,2.7941696142452787e-17,2.933312089432905e-06,6.0018135401659443e-16,0.0056663503013293969,0.0071768354061930171,1.2642807810944332e-08,7.3986479770058624e-07,1.0345532403425443e-08,4.7481888594326526e-06,8.7256328248376376e-13,2.0336818570326012e-09,1.8967377841555121e-07,6.0272854364523275e-09,8.335157570211071e-11
4.5014656973636887e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32469353724661432,0.11289750701489848,0.01906437970843081,0.0,0.00020323183296884798,3.6072894527744655e-06,0.00010499686312428971,3.2439500130399817e-11,1.0579483028021236e-20,1.3507458912366182e-06,1.3140736058634723e-21,1.4881725784202408e-08,1.0083852303462157e-16,1.1314492261400159e-08,2.0011488387165616e-15,2.8284959740830271e-17,2.9444106631131356e-06,6.1716687977388732e-16,0.0056658895012986271,0.0072024336171485799,1.2687343640652751e-08,7.4135288519803068e-07,1.0423852397058432e-08,4.7405328229403934e-06,8.7557312979943253e-13,2.0303600932952516e-09,1.8965268815688545e-07,6.0701057369319721e-09,8.4004537142642704e-11
4.520481790754867e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32466844225158759,0.11289713053256807,0.019050348872509643,0.0,0.00020489238218989223,3.6031241708108855e-06,0.00010582389407471736,3.3045591560339765e-11,1.0705594309536437e-20,1.3603409284282892e-06,1.3611090069013557e-21,1.4868098836793963e-08,1.0316828372192514e-16,1.1431509375047099e-08,2.0151858841482443e-15,2.8630936685211067e-17,2.955473121348353e-06,6.3454591167366699e-16,0.0056654291756391374,0.0072279949243017607,1.2731815134860918e-08,7.4283577143983442e-07,1.050240714693618e-08,4.7329211420855011e-06,8.7857852298563107e-13,2.0270581896196332e-09,1.8963168715631502e-07,6.1130519303191273e-09,8.4659678524396271e-11
4.5394978841460456e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32464338360492029,0.11289675073321938,0.019036332212656482,0.0,0.00020655864481087047,3.5989195440494618e-06,0.00010665376113501784,3.365987871409985e-11,1.0832595330946643e-20,1.3699420844668121e-06,1.4095688162445964e-21,1.4854536417636873e-08,1.0553887238170614e-16,1.154919036410645e-08,2.0292573877408892e-15,2.8979636334002484e-17,2.966499573955733e-06,6.5232536747900717e-16,0.0056649693239176667,0.0072535193699566781,1.2776222347653544e-08,7.4431348972804761e-07,1.058119619015311e-08,4.7253534244400727e-06,8.8157946522822509e-13,2.0237759605901115e-09,1.8961077420358436e-07,6.156123787353078e-09,8.5316995940232498e-11
4.558513977537224e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32461836126513866,0.11289636762200933,0.019022329714817501,0.0,0.00020823061101752608,3.5946764176720321e-06,0.000107486459820348,3.4282422285336817e-11,1.0960488205528601e-20,1.3795491214897664e-06,1.459487797067061e-21,1.4841038587509259e-08,1.0795074403709892e-16,1.1667535612396987e-08,2.0433633307434067e-15,2.9331068030794205e-17,2.9774901314277649e-06,6.7051224237343576e-16,0.0056645099457010304,0.0072790069963769872,1.2820565333215353e-08,7.4578607300688808e-07,1.0660219065079404e-08,4.7178292822857179e-06,8.8457595973698163e-13,2.0205132231710336e-09,1.8958994811019418e-07,6.199321079160132e-09,8.5976485489385089e-11
4.5775300709284025e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.324593375190805,0.11289598120408756,0.019008341364945652,0.0,0.00020990827101698842,3.5903956243007392e-06,0.00010832198565095272,3.4913282869238191e-11,1.1089275044859592e-20,1.3891618037595463e-06,1.5109013353160498e-21,1.4827605389192995e-08,1.1040435496250374e-16,1.1786545496258428e-08,2.0575036939821652e-15,2.968524110437136e-17,2.9884449049034164e-06,6.8911360917697384e-16,0.0056640510405561303,0.0073044578457859876,1.2864844145830919e-08,7.4725355386809918e-07,1.0739475311351934e-08,4.71034833254358e-06,8.8756800974522329e-13,2.0172697966683013e-09,1.8956920770894964e-07,6.2426435772532005e-09,8.6638143277454063e-11
4.596546164319581e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32456842534051761,0.11289559148459638,0.018994367149000692,0.0,0.00021159161503763395,3.5860779841814586e-06,0.00010916033415216743,3.5552520958930596e-11,1.1218957958823535e-20,1.398779897652772e-06,1.5638454460444964e-21,1.4814236848165402e-08,1.1290016265043012e-16,1.1906220384595402e-08,2.0716784578583851e-15,3.0042164868727526e-17,2.9993640061399482e-06,7.0813661855651926e-16,0.0056635926080499423,0.007329871960366754,1.2909058839884519e-08,7.4871596455622051e-07,1.0818964469865322e-08,4.7029101967056026e-06,8.9055561850948672e-13,2.0140455026916675e-09,1.8954855185351917e-07,6.286091053531431e-09,8.7301965416399491e-11
4.6155622577107593e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32454351167291046,0.11289519846867083,0.018980407052949236,0.0,0.00021328063332894839,3.5817243053643401e-06,0.00011000150085442055,3.620019694193225e-11,1.1349539055616633e-20,1.4084031716496261e-06,1.618356779731322e-21,1.4800932973268917e-08,1.1543862577840042e-16,1.2026560638921208e-08,2.085887602345964e-15,3.0401848623077899e-17,3.0102475474853645e-06,7.2758849923058524e-16,0.0056631346477495252,0.0073552493822622387,1.295320946985987e-08,7.5017333697374588e-07,1.0898686082763195e-08,4.6955145007669374e-06,8.9353878930918512e-13,2.0108401651177825e-09,1.895279794180046e-07,6.3296632802797963e-09,8.7967948024535468e-11
4.634578351101938e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32451863414665322,0.11289480216143866,0.018966461062764742,0.0,0.00021497531616139145,3.5773353838814972e-06,0.00011084548129323571,3.6856371096649303e-11,1.1481020441752708e-20,1.4180313963231215e-06,1.6744726285890338e-21,1.4787693757359446e-08,1.1802020417591912e-16,1.2147566613401267e-08,2.1001311069897074e-15,3.0764301651872315e-17,3.021095641851498e-06,7.4747655816840737e-16,0.0056626771592220172,0.0073805901535754018,1.2997296090339987e-08,7.5162570268619525e-07,1.0978639693429471e-08,4.6881608751595428e-06,8.965175254462815e-13,2.0076536100539131e-09,1.8950748929652003e-07,6.3733600301687071e-09,8.8636087226523734e-11
4.653594444493116e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32449379272045165,0.11289440256802033,0.018952529164427544,0.0,0.00021667565382626377,3.5729120039219184e-06,0.0001116922710092343,3.752110358891622e-11,1.1613404222068169e-20,1.4276643443282913e-06,1.7322309328576487e-21,1.4774519177933987e-08,1.2064535879151407e-16,1.2269238654896426e-08,2.1144089509039618e-15,3.1129533224808393e-17,3.031908402687689e-06,7.6780818078342652e-16,0.0056622201420346383,0.0074058943163693037,1.3041318756006856e-08,7.5307309292708492e-07,1.1058824846479946e-08,4.6808489546869154e-06,8.9949183024495807e-13,2.0044856658023855e-09,1.8948708040278254e-07,6.4171810762536144e-09,8.93063791533678e-11
4.6726105378842946e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32446898735304697,0.11289399969352906,0.018938611343924876,0.0,0.00021838163663557471,3.56845493800363e-06,0.00011254186554813764,3.8194454468580122e-11,1.1746692499726677e-20,1.4373017903913234e-06,1.791670287084048e-21,1.4761409197738202e-08,1.233145516598548e-16,1.2391577103005966e-08,2.1287211127716326e-15,3.1497552596844697e-17,3.0426859439550864e-06,7.8859083112116453e-16,0.0056617635957546819,0.0074311619126672312,1.3085277521641207e-08,7.5451553860280854e-07,1.1139241087753802e-08,4.6735783784599598e-06,9.0246170705129805e-13,2.0013361628256786e-09,1.8946675166971061e-07,6.4611261919746222e-09,8.997881994240649e-11
4.691626631275473e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32444421800321599,0.11289359354307077,0.018924707587250879,0.0,0.00022009325492191299,3.5639649471431648e-06,0.00011339426046076933,3.8876483666129004e-11,1.1880887376223506e-20,1.4469435112986245e-06,1.8528299463858643e-21,1.4748363765354491e-08,1.2602824586895424e-16,1.2514582290110439e-08,2.1430675708435491e-15,3.1868369008213839e-17,3.0534283801015147e-06,8.0983205204150252e-16,0.0056613075199495287,0.0074563929844527902,1.3129172442122221e-08,7.5595307029743028e-07,1.1219887964305457e-08,4.666348789833923e-06,9.0542715923296756e-13,1.998204933712235e-09,1.8944650204903485e-07,6.5051951511560597e-09,9.0653405737307878e-11
4.7106427246666515e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32441948462977138,0.11289318412174421,0.01891081788040664,0.0,0.00022181049903831869,3.5594427810223907e-06,0.00011424945130305768,3.9567250989363932e-11,1.2015990951389631e-20,1.4565892858858334e-06,1.9157498326990183e-21,1.4735382815771192e-08,1.2878690552745889e-16,1.2638254541414252e-08,2.1574483029381904e-15,3.2241991684435746e-17,3.0641358260369312e-06,8.3153946539537935e-16,0.0056608519141866358,0.0074815875736700217,1.3173003572427201e-08,7.5738571827737895e-07,1.1300765024396375e-08,4.6591598363464439e-06,9.083881901789067e-13,1.9950918131428243e-09,1.8942633051091465e-07,6.5493877280061319e-09,9.1330132688063304e-11
4.72965881805783e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32439478719156112,0.11289277143464081,0.018896942209400212,0.0,0.00022353335935815699,3.554889178152734e-06,0.00011510743363603774,4.0266816120115004e-11,1.2152005323395567e-20,1.4662388950267728e-06,1.9804705410080238e-21,1.4722466270933438e-08,1.3159099573203238e-16,1.2762594174988022e-08,2.1718632864417367e-15,3.2618429836330831e-17,3.0748083971094367e-06,8.5372077219592612e-16,0.0056603967780335359,0.0075067457222234976,1.3216770967631246e-08,7.5881351249607378e-07,1.1381871817487076e-08,4.652011169656635e-06,9.113448032990184e-13,1.9919966378576771e-09,1.8940623604356791e-07,6.5937036971164592e-09,9.2008996950980834e-11
4.7486749114490084e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32437012564746887,0.11289235548684483,0.018883080560246603,0.0,0.00022526182627499394,3.550304866036855e-06,0.00011596820302585375,4.0975238611001116e-11,1.2288932588754947e-20,1.4758921216223535e-06,2.0470333455582016e-21,1.4709614040276255e-08,1.344409825348387e-16,1.2887601501810743e-08,2.1863124983084331e-15,3.2997692660033213e-17,3.0854462090818386e-06,8.7638375278404788e-16,0.0056599421110578524,0.0075318674719784253,1.326047468290688e-08,7.6023648259844109e-07,1.1463207894229274e-08,4.6449024454852106e-06,9.1429700202386795e-13,1.9889192466240587e-09,1.8938621765290344e-07,6.6381428334617302e-09,9.2689994688679431e-11
4.767691004840187e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32434549995641365,0.11289193628343328,0.018869232918967846,0.0,0.00022699589020247379,3.5456905613278066e-06,0.00011683175504376127,4.1692577882233432e-11,1.2426774842327918e-20,1.4855487505894297e-06,2.1154802060489284e-21,1.4696826021240417e-08,1.373373329111292e-16,1.3013276825811705e-08,2.2007959150612635e-15,3.3379789337003967e-17,3.0960493781087572e-06,8.9953626698847804e-16,0.0056594879128272811,0.0075569528647607444,1.330411477352371e-08,7.6165465792537735e-07,1.1544772806458071e-08,4.6378333235556449e-06,9.172447898043838e-13,1.9858594802046914e-09,1.8936627436217053e-07,6.6827049123992434e-09,9.3373122070082725e-11
4.786707098231366e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32432091007734987,0.11289151382947597,0.018855399271592969,0.0,0.00022873554157419783,3.5410469699857343e-06,0.00011769808526612936,4.2418893218462543e-11,1.2565534177324283e-20,1.4952085688496069e-06,2.1858537738070869e-21,1.4684102099771594e-08,1.402805147269385e-16,1.313962044391222e-08,2.2153135127929051e-15,3.3764729034044448e-17,3.1066180207142594e-06,9.2318625428031687e-16,0.0056590341829095957,0.007582001942357224,1.334769129484802e-08,7.6306806751810194e-07,1.1626566107184394e-08,4.6308034675362953e-06,9.2018817011156503e-13,1.9828171813264489e-09,1.8934640521160563e-07,6.7273897096685806e-09,9.4058375270412537e-11
4.805723191622544e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32429635596926748,0.11289108813003546,0.018841579604158051,0.0,0.00023048077084360537,3.5363747874321455e-06,0.00011856718927444278,4.3154243765669072e-11,1.2705212685306517e-20,1.5048713653180088e-06,2.258197397939858e-21,1.4671442150803259e-08,1.432709967068948e-16,1.3266632646067109e-08,2.2298652671669585e-15,3.415252090330953e-17,3.1171522537700045e-06,9.4734173392207523e-16,0.005658580920872661,0.0076070147465155565,1.339120430234233e-08,7.644767401224535e-07,1.1708587350587301e-08,4.6238125449835631e-06,9.2312714643618815e-13,1.9797921946500697e-09,1.89326609258102e-07,6.7721970013910731e-09,9.4745750471183181e-11
4.824739285013723e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3242718375911916,0.11289065919016722,0.018827773902706211,0.0,0.00023223156848385578,3.5316746987018036e-06,0.0001194390626553041,4.3898688528097801e-11,1.2845812456192557e-20,1.514536930892007e-06,2.332555131466039e-21,1.4658846038723906e-08,1.4630924840214852e-16,1.3394313715306011e-08,2.2444511534194393e-15,3.4543174082320936e-17,3.1276521944739049e-06,9.7201080511124501e-16,0.0056581281262844093,0.0076319913189444527,1.3434653851565021e-08,7.6588070419310079e-07,1.1790836092006774e-08,4.616860227285941e-06,9.2606172228852233e-13,1.9767843667398323e-09,1.8930688557486543e-07,6.8171265640695793e-09,9.5435243860195002e-11
4.843755378404901e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32424735490218304,0.11289022701491945,0.018813982153287681,0.0,0.00023398792498771255,3.526947378592282e-06,0.00012031370100043573,4.4652286365235128e-11,1.298733557825846e-20,1.52420505843991e-06,2.4089717374250539e-21,1.4646313617828996e-08,1.4939574015842425e-16,1.352266392777443e-08,2.2590711463605165e-15,3.4936697693980635e-17,3.1381179603292756e-06,9.9720164711841616e-16,0.0056576757987128632,0.0076569317013137315,1.3478039998169866e-08,7.6727998789766231e-07,1.1873311887936166e-08,4.6099461896090813e-06,9.2899190119805171e-13,1.9737935460346268e-09,1.8928723325110987e-07,6.8621781745878323e-09,9.6126851631528131e-11
4.86277147179608e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32422290786133712,0.1128897916093332,0.018800204341959743,0.0,0.000235749830867429,3.5221934918112125e-06,0.00012119109990668225,4.5415095988829756e-11,1.3129784138140923e-20,1.5338755427896213e-06,2.4874926949628423e-21,1.4633844732758121e-08,1.525309430842005e-16,1.3651683552774631e-08,2.2737252203764886e-15,3.5333100846584121e-17,3.1485496691244771e-06,1.0229225194199579e-15,0.0056572239377261279,0.0076818359352544144,1.352136279790555e-08,7.6867461912079927e-07,1.1956014296015181e-08,4.6030701108417214e-06,9.3191768671318827e-13,1.9708195828183948e-09,1.8926765139171304e-07,6.9073516102103442e-09,9.6820569985536321e-11
4.881787565187258e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32419849642778509,0.11288935297844238,0.018786440454786842,0.0,0.00023751727665463491,3.517413693121279e-06,0.00012207125497601208,4.6187175959956525e-11,1.3273160220839657e-20,1.5435481807172679e-06,2.5681642053938351e-21,1.4621439218917849e-08,1.5571532901902151e-16,1.3781372852806291e-08,2.2884133494319809e-15,3.5732392633833886e-17,3.1589474389130264e-06,1.0491817618252921e-15,0.0056567725428923786,0.0077067040623588004,1.3564622306615234e-08,7.7006462546815251e-07,1.20389428750227e-08,4.5962316735425654e-06,9.3483908240100906e-13,1.9678623291927971e-09,1.8924813911694921e-07,6.95264664858155e-09,9.7516395128841106e-11
4.900803658578436e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32417412056069306,0.11288891112727376,0.018772690477840512,0.0,0.00023929025290022541,3.5126086274829855e-06,0.0001229541618155199,4.6968584686123219e-11,1.3417465909719672e-20,1.5532227709357967e-06,2.6510331982382082e-21,1.4609096902890616e-08,1.5894937050194538e-16,1.3911732083606946e-08,2.3031355070723556e-15,3.6134582134852738e-17,3.1693113879941784e-06,1.0759877945987796e-15,0.0056563216137798834,0.0077315361241805684,1.3607818580236045e-08,7.714500342703212e-07,1.2122097184869605e-08,4.5894305638880578e-06,9.3775609184697427e-13,1.9649216390478958e-09,1.8922869556212488e-07,6.998063067726073e-09,9.8214323274325025e-11
4.919819751969615e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32414978021926233,0.11288846606084685,0.018758954397199483,0.0,0.0002410687501742511,3.507778930195245e-06,0.00012383981603742827,4.7759380418420165e-11,1.3562703286513422e-20,1.5628991140835493e-06,2.7361473372336354e-21,1.4596817602830183e-08,1.6223354074013275e-16,1.4042761494192243e-08,2.3178916664263236e-15,3.6539678414197327e-17,3.1796416348939667e-06,1.1033491185762398e-15,0.0056558711499569867,0.0077563321622348431,1.3650951674798534e-08,7.728308725866509e-07,1.2205476786592382e-08,4.5826664716209423e-06,9.4066871865467181e-13,1.9619973680371113e-09,1.892093198773783e-07,7.0436006460472655e-09,9.8914350641125942e-11
