Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(45),OX(20),CH3X(21),HX(19),CH2X(27),CHX(28),CX(26),HOX(22),H2OX(23),OCX(25),CO2X(24),CHOX(50)
1.0127295144584024e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18995003901428131,0.098170329982527019,0.099441772878963233,7.0215085997839956e-13,2.4237040102541183e-07,4.929719532835742e-12,2.1924899765215482e-13,1.9115772479172131e-17,5.8742641467910396e-34,5.9299084779931063e-16,4.8983186014779912e-48,3.1553976419711063e-18,1.0517511463412956e-32,5.7857254576176356e-15,8.8488105127206234e-32,3.9931394746154626e-34,4.1937355986914701e-15,5.0984106298346817e-38,0.0018294050359363313,0.0011157218977427578,6.2745166550592704e-10,3.9312701424858885e-08,3.990922106322263e-16,4.9342115406264162e-11,5.4490262247634791e-08,2.6386402472225687e-08,2.5377232698848321e-07,2.0981353824029271e-07,1.4116282219860859e-14,3.4476760352243773e-17
1.0162095099728289e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18994206059537683,0.098166120101415663,0.099439887184007147,7.1168104277967468e-13,2.4391537860421168e-07,4.9325439884810255e-12,2.214846083555531e-13,1.9190813222451114e-17,5.8998653839363762e-34,5.951975869606291e-16,4.991578437312914e-48,3.1598744539886764e-18,1.0639228996570502e-32,5.8100330170895077e-15,8.9122584603365179e-32,4.0229234984276161e-34,4.2101614309360003e-15,5.17682477819974e-38,0.0018336139458270484,0.0011194901020592583,6.277267935898364e-10,3.9182220391578074e-08,3.9928241907882963e-16,4.8997447129930324e-11,5.4284913449357518e-08,2.6389419426433192e-08,2.5423327950686542e-07,2.1099016530883687e-07,1.4243822145485421e-14,3.4556483331771635e-17
1.0193415059358127e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18993488967593081,0.098162340533626241,0.099438190224466302,7.2033162296950702e-13,2.4530763855697136e-07,4.9350666573164262e-12,2.2350686698066795e-13,1.9258406158094929e-17,5.922884247194132e-34,5.9718461244538117e-16,5.0767325706729634e-48,3.1638864498009259e-18,1.0749590937245509e-32,5.8319213242908062e-15,8.9694875285245951e-32,4.049798979294512e-34,4.2249448345146741e-15,5.2481717660231532e-38,0.0018373926391565252,0.0011228811542021223,6.2797442539815007e-10,3.9065639057252454e-08,3.9945362976433737e-16,4.8690009140897319e-11,5.410086883506459e-08,2.6392170512207957e-08,2.5464663419950383e-07,2.1204871883053998e-07,1.4359035740990221e-14,3.462782941610606e-17
1.0221603023024982e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18992844365331507,0.098158946458599919,0.099436663095124098,7.281768218273091e-13,2.4656210649023326e-07,4.9373215469294962e-12,2.2533516150700672e-13,1.9319285397126112e-17,5.943583144439e-34,5.9897371315121165e-16,5.1543701471898447e-48,3.1674834593870196e-18,1.0849580374282347e-32,5.8516301447365685e-15,9.0210951574044961e-32,4.0740432809337488e-34,4.2382500396332844e-15,5.3130156362194399e-38,0.0018407859268762177,0.0011259328327234204,6.281973073229389e-10,3.8961398193851122e-08,3.9960773792641863e-16,4.8415538637964116e-11,5.3935858525026737e-08,2.6394675058958507e-08,2.5501744832936307e-07,2.1300107757800978e-07,1.4463073655402627e-14,3.4691714578561787e-17
1.0249790986691837e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18992200500920486,0.098155559507600743,0.09943513609282878,7.3607874111165191e-13,2.4781792600427206e-07,4.9395618745605468e-12,2.2717127628967399e-13,1.9380207851693783e-17,5.9642648654142945e-34,6.0076355066986348e-16,5.2329632625600669e-48,3.1710674887693421e-18,1.0950200864164301e-32,5.871347839954821e-15,9.072798454683028e-32,4.0983407941658173e-34,4.251555393675075e-15,5.3784617685673428e-38,0.0018441720902913888,0.0011289842572309535,6.2842020176274344e-10,3.8857797289799195e-08,3.9976186361466137e-16,4.8143157753684531e-11,5.377145061018573e-08,2.6397206282766813e-08,2.5538713123813461e-07,2.1395310912673784e-07,1.4567438423065815e-14,3.475528975541706e-17
1.0277978950358692e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18991557372859283,0.098152179665881328,0.0994336092174532,7.4403755850813686e-13,2.4907509048167347e-07,4.9417877677222307e-12,2.2901520484282656e-13,1.9441173539551114e-17,5.9849293630416444e-34,6.0255412498068725e-16,5.3125209010050157e-48,3.1746386151321149e-18,1.1051454621109807e-32,5.8910744314684146e-15,9.1245969806323036e-32,4.1226913364248463e-34,4.2648609104169464e-15,5.4445139587572547e-38,0.001847551144149365,0.0011320354279813183,6.2864310863861437e-10,3.8754830195824936e-08,3.9991600689474758e-16,4.7872851717600542e-11,5.3607650397968723e-08,2.6399763815912542e-08,2.5575569289381039e-07,2.1490480822632871e-07,1.4672129443929575e-14,3.481856132742473e-17
1.0306166914025547e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18990914979650278,0.098148806918724935,0.099432082468870489,7.5205345137765374e-13,2.5033359336082958e-07,4.9439993523739336e-12,2.3086694063698736e-13,1.9502182478438574e-17,6.0055765881584185e-34,6.0434543606310434e-16,5.3930521063045802e-48,3.1781969149326829e-18,1.1153343861904553e-32,5.9108099405466596e-15,9.1764902981562593e-32,4.1470947264214905e-34,4.2781666034457591e-15,5.5111760157821534e-38,0.0018509231031669062,0.0011350863452304506,6.288660278721298e-10,3.865249084151669e-08,4.0007016762057249e-16,4.7604610166979584e-11,5.3444463009538945e-08,2.6402347297402494e-08,2.5612314316332475e-07,2.1585616980811544e-07,1.4777146126716006e-14,3.4881532854195016e-17
1.0334354877692402e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18990273319798975,0.098145441251445198,0.099430555846953927,7.6012659676115621e-13,2.5159342813537777e-07,4.9461967529465957e-12,2.3272647710072002e-13,1.956323468608402e-17,6.0262064990286533e-34,6.0613748389660584e-16,5.4745659820398397e-48,3.1817424639113726e-18,1.1255870805902194e-32,5.9305543882100005e-15,9.2284779726719724e-32,4.1715507831658756e-34,4.2914724861618555e-15,5.5784517619530168e-38,0.001854287982030277,0.0011381370092336197,6.290889593853904e-10,3.8550773244963493e-08,4.0022434551353546e-16,4.7338415852902257e-11,5.328189339330923e-08,2.6404956372941691e-08,2.5648949181395694e-07,2.1680718898294037e-07,1.4882487888938509e-14,3.4944191663086431e-17
1.0359724044992572e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1898969645172093,0.09814241819207431,0.099429181995424165,7.6744152457609041e-13,2.5272841286961318e-07,4.94816238770403e-12,2.3440672402673819e-13,1.9618218682394968e-17,6.0447585837155321e-34,6.0775095685203714e-16,5.5487762259164813e-48,3.1849226180685256e-18,1.1348692128104304e-32,5.9483320507734787e-15,9.2753471976875809e-32,4.1936061151795838e-34,4.3034479537165609e-15,5.6395278076109448e-38,0.0018573103315891633,0.0011408823905216222,6.2928960818251951e-10,3.8459754128893562e-08,4.0036312052578846e-16,4.7100579885540753e-11,5.3136112878054638e-08,2.6407326136192675e-08,2.5681827170876469e-07,2.1766280958429802e-07,1.4977572943528396e-14,3.5000330900724245e-17
1.0382556295562724e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18989177776407812,0.098139702322845412,0.099427945616606506,7.7406483853993425e-13,2.5375081320893586e-07,4.9499217941881537e-12,2.359243400298796e-13,1.9667734267788878e-17,6.0614434174286607e-34,6.0920359272244967e-16,5.6162578943607338e-48,3.1877760230178614e-18,1.1432675838388793e-32,5.9643381642720539e-15,9.3175942889317322e-32,4.2134921555745626e-34,4.3142260229018846e-15,5.6949262338562178e-38,0.0018600255617950464,0.0011433530586247109,6.2947020050428638e-10,3.8378259917737819e-08,4.0048802996572418e-16,4.6887928504360788e-11,5.3005344329783643e-08,2.6409476201107014e-08,2.5711342315665571e-07,2.184326249852503e-07,1.5063373888299163e-14,3.5050649268289261e-17
1.0405388546132876e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18988659579603603,0.098136991072710553,0.099426709320670228,7.8072602963783476e-13,2.5477407601472764e-07,4.9516721108499234e-12,2.3744706223875167e-13,1.9717278273294593e-17,6.0781168181662116e-34,6.1065671193899757e-16,5.6844006766885047e-48,3.1906211945180631e-18,1.1517081900249717e-32,5.9803501789571576e-15,9.3599025234685337e-32,4.2334124321123684e-34,4.3250042397720688e-15,5.7507341414920165e-38,0.0018627361727247115,0.0011458235610248438,6.2965080074588007e-10,3.8297163260406897e-08,4.0061295063340613e-16,4.6676596177802486e-11,5.2874989316258341e-08,2.6411642448925795e-08,2.5740786887882683e-07,2.1920220761700253e-07,1.5149387110909155e-14,3.5100769670944826e-17
1.0428220796703029e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18988141860520025,0.098134284433923219,0.099425473107548484,7.8742519136314597e-13,2.5579819793300036e-07,4.9534134009852876e-12,2.3897488708751661e-13,1.9766850708309519e-17,6.09477876353363e-34,6.1211031449090481e-16,5.7532095268802044e-48,3.1934581714843378e-18,1.1601911498079464e-32,5.9963681055408734e-15,9.4022716753058406e-32,4.2533668506556467e-34,4.3357826111045953e-15,5.8069535875051484e-38,0.0018654421721247243,0.0011482938978564206,6.298314088668289e-10,3.8216461127427935e-08,4.0073788265481732e-16,4.6466575059066262e-11,5.2745050130817611e-08,2.6413824703280925e-08,2.5770161388037154e-07,2.1997155521614529e-07,1.5235612318743756e-14,3.5150699011800698e-17
1.0451053047273181e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18987624618370125,0.098131582398749764,0.099424236977174604,7.9416241708084475e-13,2.5682317563250695e-07,4.9551457272776708e-12,2.4050781099538538e-13,1.9816451582225765e-17,6.1114292326858391e-34,6.135644003674202e-16,5.8226894251341699e-48,3.1962869925412388e-18,1.1687165817377349e-32,6.0123919546365042e-15,9.4447015196074107e-32,4.2733553173973852e-34,4.3465611436029391e-15,5.8635866346453999e-38,0.0018681435677286474,0.0011507640692535617,6.300120248268618e-10,3.8136150520374446e-08,4.0086282586460768e-16,4.6257858682419554e-11,5.2615528992474395e-08,2.6416022790386501e-08,2.5799466312603064e-07,2.2074066559216074e-07,1.5322049222992053e-14,3.520043443055535e-17
1.0476549244546158e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.1898704758981587,0.098128570535505957,0.099422856719332556,8.0173080600531036e-13,2.5796874964644177e-07,4.9570696548361371e-12,2.422256101367137e-13,1.9871873245931214e-17,6.1300088036842024e-34,6.1518871251187017e-16,5.9010750767671809e-48,3.199436273789004e-18,1.1782870562142323e-32,6.0302923942640977e-15,9.492153307438151e-32,4.2957160571963526e-34,4.3585974570925537e-15,5.9273186687470185e-38,0.0018711547165659935,0.0011535222518858357,6.3021372332070061e-10,3.8046928768378163e-08,4.0100235994267365e-16,4.6026322471084792e-11,5.2471392701183939e-08,2.6418495839942664e-08,2.5832108760166452e-07,2.2159922876162932e-07,1.5418820966796529e-14,3.5255741442608422e-17
1.0502045441819135e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18986471153908416,0.09812556439243747,0.099421476564498429,8.0934690520631335e-13,2.5911538208800099e-07,4.958982567775183e-12,2.4394975810329674e-13,1.9927330396646832e-17,6.1485740120957124e-34,6.1681362731568718e-16,5.980310753945274e-48,3.2025754856846327e-18,1.1879108052238613e-32,6.0482002466538176e-15,9.5396801876676954e-32,4.318119007819863e-34,4.3706339889428497e-15,5.991571916258763e-38,0.0018741601450008251,0.0011562802285804261,6.3041543148410191e-10,3.795818745513469e-08,4.011419079582842e-16,4.5796393187473737e-11,5.2327783261407606e-08,2.6420988183911081e-08,2.5864665743530304e-07,2.2245749063824679e-07,1.5515855941535901e-14,3.5310810605504409e-17
1.0527541639092112e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18985895309557815,0.098122563958832898,0.099420096512579825,8.1701084413806156e-13,2.6026306841747145e-07,4.9608845507409559e-12,2.4568024984789223e-13,1.998282304742752e-17,6.1671248305120615e-34,6.1843914476400763e-16,6.060403508059183e-48,3.2057046807540145e-18,1.1975879943312979e-32,6.0661155261604018e-15,9.5872818522343047e-32,4.3405640405486677e-34,4.3826707481705958e-15,6.0563492749879749e-38,0.001877159863744454,0.0011590379995228613,6.3061714926184559e-10,3.7869922545992517e-08,4.012814698332753e-16,4.556806063868302e-11,5.2184703449014152e-08,2.6423499591105405e-08,2.5897137936569114e-07,2.2331544848677773e-07,1.5613153761873838e-14,3.5365641829803691e-17
1.0553037836365089e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18985320055676191,0.098119569224001044,0.099418716563484513,8.2472275206619591e-13,2.6141180412933663e-07,4.9627756874765893e-12,2.4741708030348425e-13,2.0038351211320115e-17,6.185661232169531e-34,6.2006526484200368e-16,6.1413604318316488e-48,3.2088239110908563e-18,1.2073187892735302e-32,6.0840382469940302e-15,9.6349579948494289e-32,4.3630510273309276e-34,4.3947077436842758e-15,6.1216536517384012e-38,0.00188015388348811,0.0011617955648982399,6.3081887659900346e-10,3.7782130053787858e-08,4.0142104552421526e-16,4.5341314652538517e-11,5.2042155931600204e-08,2.6426029834015084e-08,2.5929526007162268e-07,2.2417309968015625e-07,1.5710714048385993e-14,3.5420236248284017e-17
1.0578534033638066e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18984745391177707,0.098116580177270596,0.099417336717120469,8.3248275807070084e-13,2.6256158475197628e-07,4.964656060834747e-12,2.4916024438417435e-13,2.0093914901363434e-17,6.204183191169273e-34,6.2169198753488194e-16,6.2231886594671109e-48,3.2119332283617035e-18,1.2171033559599111e-32,6.1019684232225941e-15,9.6827083110045127e-32,4.3855798407733224e-34,4.4067449842858042e-15,6.1874879623195708e-38,0.0018831422149029828,0.0011645529248912345,6.310206134409332e-10,3.769480603808847e-08,4.0156063498810703e-16,4.511614509071238e-11,5.1900143269837689e-08,2.6428578688730287e-08,2.5961830617264971e-07,2.2503044169812626e-07,1.5808536427556605e-14,3.547459526082222e-17
1.0604030230911043e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18984171314978579,0.098113596807990436,0.099415956973395822,8.4029099104881416e-13,2.6371240584737204e-07,4.9665257527899172e-12,2.5090973698606001e-13,2.0149514130588285e-17,6.2226906824608408e-34,6.2331931282788122e-16,6.3058953668017185e-48,3.2150326838108943e-18,1.2269418604722109e-32,6.1199060687739354e-15,9.7305324979768933e-32,4.408150354139163e-34,4.418782478672194e-15,6.253855131556136e-38,0.0018861248686402575,0.0011673100796860919,6.3122235973327477e-10,3.7607946604486496e-08,4.0170023818185888e-16,4.4892541838143941e-11,5.1758667918844907e-08,2.6431145934857797e-08,2.5994052422977895e-07,2.2588747212588064e-07,1.5906620531773621e-14,3.552872011375207e-17
1.0655022625456999e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18983024923153399,0.098107647059275771,0.099413197793498137,8.5605265261850948e-13,2.6601715187062402e-07,4.9702334160700092e-12,2.5442768725294385e-13,2.026081925866612e-17,6.2596621646339333e-34,6.2657577115535847e-16,6.4739731329739215e-48,3.2212022121395464e-18,1.2467813481640702e-32,6.1558038228689598e-15,9.8264012824643299e-32,4.4534159771514203e-34,4.4428582630728539e-15,6.3881997904259377e-38,0.0018920731855869546,0.0011728237744162635,6.3162588045313302e-10,3.7435606131812434e-08,4.0197948558910897e-16,4.4449993945440901e-11,5.1477338449985029e-08,2.6436334736939555e-08,2.6058250216771304e-07,2.2760058907062338e-07,1.6103572474374254e-14,3.5636272573573239e-17
1.0706015020002954e-08,0.066515776,0.80000000000000004,0.0,0.0,0.0,0.18981880871571061,0.098101719893045961,0.099410439023059932,8.7200876440859358e-13,2.683260073559595e-07,4.9738993160027085e-12,2.5797088994546751e-13,2.0372266699641682e-17,6.2965754910800314e-34,6.2983463970696625e-16,6.6456519753879578e-48,3.2273328977704566e-18,1.2668385844537209e-32,6.1917316179824194e-15,9.9225619624858736e-32,4.4988468961756881e-34,4.4669351644259278e-15,6.5247112076036714e-38,0.0018979989191390235,0.0011783366505542837,6.3202943832915175e-10,3.7265078374191033e-08,4.0225878740821798e-16,4.4013590626194144e-11,5.1198185106327161e-08,2.6441594544769517e-08,2.6122124522830372e-07,2.2931243325338847e-07,1.6301567053088868e-14,3.5742904051729008e-17
