Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52)
1.3938674337087493e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.333707968373186,0.11507632175478884,0.022688591753386694,0.0,1.6631628626576493e-13,1.0450775550286288e-10,0.0,2.6619424099360055e-14,0.0,2.1734837705581819e-07,2.2615733790254256e-29,1.2840929182726817e-09,2.9471999552423513e-22,4.1023302568414568e-17,0.0,0.0,5.4970763988310316e-15,6.5980310721054179e-23,0.0035934266405243985,0.00026595179725381603,2.4894255070494178e-10,7.3513135288753724e-12,2.161316299929574e-07,7.6232170064090954e-17,1.1120032771903393e-12,3.7279071009306958e-11,5.4025548266416432e-17
1.4069555308712965e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33368564564521941,0.11505646436046263,0.0226873590775899,0.0,1.7166186203993474e-13,1.0811004318345753e-10,0.0,2.7603041160078225e-14,0.0,2.2042562984892431e-07,2.4159670067259769e-29,1.2951553479051131e-09,3.078142996800616e-22,4.2557272500568534e-17,0.0,0.0,5.6673321625536391e-15,6.9512698879944763e-23,0.0036132809554575355,0.00026841714760812474,2.5054745861389333e-10,7.518291483714117e-12,2.1919249622926624e-07,7.8023911746157919e-17,1.1529912065788786e-12,3.7812458647336652e-11,5.6135357945249781e-17
1.4200436280338436e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33366350400646982,0.11503678759276391,0.022686126632992749,0.0,1.7713636253577676e-13,1.1180930733511029e-10,0.0,2.8614568262219279e-14,0.0,2.2352181794615325e-07,2.5794637605026812e-29,1.3062036692495839e-09,3.2137213604522618e-22,4.4136026446683492e-17,0.0,0.0,5.8414027737612779e-15,7.3201344352351101e-23,0.0036329546248243761,0.00027088203555405646,2.5215255462611536e-10,7.6876907635915771e-12,2.2227211639601116e-07,7.9843842290691529e-17,1.1951619960651483e-12,3.8349121968689849e-11,5.8308458584106088e-17
1.4331317251963908e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33364154181279287,0.11501728981028991,0.02268489441822244,0.0,1.8274196248236136e-13,1.156074511312268e-10,0.0,2.9654570678137735e-14,0.0,2.2663693532118917e-07,2.752518347015128e-29,1.3172379891977515e-09,3.3540590104073903e-22,4.5760519432222123e-17,0.0,0.0,6.0193422561844187e-15,7.7051755248794405e-23,0.0036524492900336879,0.00027334646383717369,2.5375784488906363e-10,7.8595274908722537e-12,2.2537048048876007e-07,8.1692213376175135e-17,1.238540653368615e-12,3.8889059356766126e-11,6.0546204153485021e-17
1.4462198223589379e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3336197574350025,0.11499796938657106,0.022683662431918838,0.0,1.8848086042476529e-13,1.1950640137144426e-10,0.0,3.0723620852844598e-14,0.0,2.2977097603010018e-07,2.9356042353645091e-29,1.3282584141868194e-09,3.4992822116286245e-22,4.743171966077664e-17,0.0,0.0,6.2012049691159659e-15,8.1069586394457912e-23,0.003671766577560995,0.00027581043517774034,2.5536333564442948e-10,8.0338177735236342e-12,2.2848757853808242e-07,8.3569277854330646e-17,1.2831525236287035e-12,3.9432269210211639e-11,6.2849966723183269e-17
1.459307919521485e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3335981492587351,0.11497882470993473,0.02268243067273433,0.0,1.9435527890461055e-13,1.2350810860312276e-10,0.0,3.1822298445760578e-14,0.0,2.3292393421006666e-07,3.1292142748717819e-29,1.3392650502027179e-09,3.6495195552684068e-22,4.915060860319162e-17,0.0,0.0,6.387045606806805e-15,8.5260642041921547e-23,0.0036909080990847865,0.00027827395227095946,2.5696903331454726e-10,8.210577705142429e-12,2.3162340060811325e-07,8.5475289764589061e-17,1.3290232913136084e-12,3.9978749942701396e-11,6.5221136573027455e-17
1.4723960166840322e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33357671568431368,0.11495985418337021,0.022681199139333738,0.0,2.003674646417502e-13,1.2761454724253637e-10,0.0,3.2951190372465752e-14,0.0,2.3609580407884726e-07,3.3338613282135561e-29,1.3502580027832589e-09,3.8049019842292891e-22,5.0918181085154434e-17,0.0,0.0,6.5769191978623705e-15,8.9630878613588364e-23,0.0037098754516214768,0.00028073701778720848,2.5857494386640111e-10,8.3898233649806523e-12,2.3477793679513335e-07,8.7410504339934068e-17,1.3761789821247164e-12,4.0528499982718479e-11,6.7661122303596506e-17
1.4854841138465793e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33355545512661411,0.11494105622439527,0.022679967830394141,0.0,2.0651968871710856e-13,1.3182771569575581e-10,0.0,3.4110890846444107e-14,0.0,2.3928657993326111e-07,3.5500789204871208e-29,1.3612373770212532e-09,3.9655628188502374e-22,5.2735445374674813e-17,0.0,0.0,6.7708811046402667e-15,9.4186407474596173e-23,0.0037286702176591228,0.00028319963437227231,2.6018107317474285e-10,8.5715708179687132e-12,2.3795117722616523e-07,8.93751780181501e-17,1.4246459648965392e-12,4.1081517773344007e-11,7.0171350946933376e-17
1.4985722110091264e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3335343660149328,0.11492242926492323,0.022678736744604824,0.0,2.1281424675664692e-13,1.3614963647922423e-10,0.0,3.5302001420822928e-14,0.0,2.4249625614766996e-07,3.7784219042815238e-29,1.3722032775675952e-09,4.1316377827176627e-22,5.4603423272353223e-17,0.0,0.0,6.9689870226487995e-15,9.8933497735938361e-23,0.0037472939652898997,0.00028566180464757355,2.6178742739944022e-10,8.7558361147348697e-12,2.4114311205758454e-07,9.1369568458357184e-17,1.4744509534922111e-12,4.163780177205006e-11,7.2753268077246739e-17
1.5116603081716737e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3335134467928545,0.11490397175113215,0.022677505880667144,0.0,2.1925345911646913e-13,1.4058235634002653e-10,0.0,3.6525131030109422e-14,0.0,2.457248271734887e-07,4.0194671410209108e-29,1.3831558086343175e-09,4.3032650286014874e-22,5.6523150198978421e-17,0.0,0.0,7.1712929799464254e-15,1.0387857908790803e-22,0.0037657482483413724,0.00028812353121040151,2.6339401234998417e-10,8.9426352916255811e-12,2.4435373147374661e-07,9.3393934546416954e-17,1.5256210086945486e-12,4.2197350450487074e-11,7.5408337921603055e-17
1.524748405334221e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33349269591812269,0.1148856821433344,0.022676275237294385,0.0,2.2583967106904468e-13,1.4512794637584878e-10,0.0,3.7780896031924065e-14,0.0,2.4897228753799326e-07,4.2738141988243948e-29,1.3940950739976114e-09,4.4805851645164098e-22,5.8495675280313788e-17,0.0,0.0,7.3778553365420428e-15,1.090282446639305e-22,0.0037840346065065697,0.00029058481663413817,2.6500083356666646e-10,9.1319843707230507e-12,2.4758302568562882e-07,9.5448536404563139e-17,1.5781835400926674e-12,4.2760162294279616e-11,7.8138043470609952e-17
1.5378365024967683e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33347211186250986,0.11486755891584809,0.022675044813211705,0.0,2.3257525299054598e-13,1.4978850215462731e-10,0.0,3.9069920248728089e-14,0.0,2.522386318426369e-07,4.5420860672093302e-29,1.4050211770008169e-09,4.6637412799092325e-22,6.0522061437440593e-17,0.0,0.0,7.5887307837960748e-15,1.1438925393502722e-22,0.0038021545654728615,0.00029304566346848222,2.6660789690723541e-10,9.3238993598577992e-12,2.5083098492948679e-07,9.7533635410292365e-17,1.6321663079641315e-12,4.3326235802829131e-11,8.0943886589090965e-17
1.5509245996593157e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33345169311169004,0.11484960055686907,0.022673814607155975,0.0,2.3946260054931761e-13,1.545661438338832e-10,0.0,4.039283500954817e-14,0.0,2.5552385476246921e-07,4.8249298889414098e-29,1.4159342205573806e-09,4.8528789719729163e-22,6.2603385476365593e-17,0.0,0.0,7.8039763438223602e-15,1.1996853563509108e-22,0.0038201096370496621,0.00029550607423967171,2.6821520804565707e-10,9.5183962526233756e-12,2.5409759946552577e-07,9.9649494201738678e-17,1.6875974251526156e-12,4.3895569489110493e-11,8.3827388126751863e-17
1.564012696821863e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33343143816511212,0.11483180556834463,0.022672584617875691,0.0,2.4650413489545869e-13,1.5946301627974201e-10,0.0,4.1750279191699333e-14,0.0,2.5882795104529548e-07,5.12301770932385e-29,1.4268343071537839e-09,5.0481463720878645e-22,6.4740738171880631e-17,0.0,0.0,8.023649368890708e-15,1.2577319071712506e-22,0.0038379013192949515,0.0002979660514507029,2.6982277224379456e-10,9.7154910283890531e-12,2.5738285957658733e-07,1.0179637668478967e-16,1.7445053589410562e-12,4.4468161879473046e-11,8.6790088028839271e-17
1.5771007939844103e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3334113455358737,0.11481417246584801,0.022671354844130846,0.0,2.5370230285149825e-13,1.6448128918563543e-10,0.0,4.3142899262502454e-14,0.0,2.6215091550994865e-07,5.4370472432019097e-29,1.437721538852439e-09,5.2496941723907703e-22,6.693522435698702e-17,0.0,0.0,8.2478075408301687e-15,1.3181049534056146e-22,0.0038555310966406509,0.00030042559758154842,2.7143059502430146e-10,9.9151996523053857e-12,2.6068675556684945e-07,1.0397454805460068e-16,1.8029189329202874e-12,4.5044011513451669e-11,8.9833545446791453e-17
1.5901888911469576e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33339141375059711,0.11479669977845422,0.022670125284692866,0.0,2.6105957710418992e-13,1.6962315719068427e-10,0.0,4.4571349320998007e-14,0.0,2.6549274304549973e-07,5.7677426599745975e-29,1.4485960172945555e-09,5.4576756524714915e-22,6.9187963014555103e-17,0.0,0.0,8.476508870432887e-15,1.3808790388979917e-22,0.0038730004400168391,0.00030288471508937347,2.730386819193009e-10,1.0117538075313181e-11,2.64009277760541e-07,1.0618427480175506e-16,1.8628673288531375e-12,4.5623116943573173e-11,9.2959338848881971e-17
1.603276988309505e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33337164134930608,0.114779386048617,0.022668895938344445,0.0,2.6857845639740851e-13,1.7489083999776025e-10,0.0,4.6036291139659951e-14,0.0,2.6885342861072449e-07,6.1158553869182809e-29,1.4594578437029765e-09,5.672246706198513e-22,7.1500087360532375e-17,0.0,0.0,8.709811696858583e-15,1.4461305202411362e-22,0.0038903108069748369,0.00030534340640874826,2.7464703797517325e-10,1.0322522234152236e-11,2.6735041650067111e-07,1.0842582471582873e-16,1.9243800885339652e-12,4.6205476735162618e-11,9.6169066130856255e-17
1.616365085472052e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33335202688530358,0.11476222983204677,0.02266766680387949,0.0,2.7626146572612214e-13,1.8028658249122416e-10,0.0,4.7538394206104727e-14,0.0,2.722329672324762e-07,6.4821649311269447e-29,1.4703071188849866e-09,5.8935658686735484e-22,7.3872744931213502e-17,0.0,0.0,8.9477746870395208e-15,1.5139375975910103e-22,0.00390746364180917,0.00030780167395186043,2.7625566836545294e-10,1.0530168051359859e-11,2.7071016214777165e-07,1.1069946690955451e-16,1.9874871156436139e-12,4.6791089466161469e-11,9.9464344726561791e-17
1.6294531826345995e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33333256892505053,0.11474522969758992,0.022666437880102988,0.0,2.8411115653147148e-13,1.8581265485433878e-10,0.0,4.9078335764795372e-14,0.0,2.7563135400462208e-07,6.867479720376327e-29,1.4811439432350873e-09,6.1217943433157832e-22,7.6307097677192957e-17,0.0,0.0,9.1904568350860241e-15,1.5843803457981277e-22,0.0039244603756783958,0.00031025952010872422,2.7786457845191255e-10,1.0740491435273588e-11,2.7408850507865296e-07,1.1300547182697542e-16,2.0522186775997648e-12,4.7379953726943726e-11,1.0284681171857149e-16
1.6425412797971468e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33331326604804623,0.1147283842271089,0.0226652091658309,0.0,2.9213010689694511e-13,1.9147135268635398e-10,0.0,5.0656800858746665e-14,0.0,2.7904858408771492e-07,7.2726379632243722e-29,1.4919684167377473e-09,6.3570960290763367e-22,7.8804322047486339e-17,0.0,0.0,9.4379174616923999e-15,1.657540745857292e-22,0.0039413024267248601,0.00031271694724738805,2.7947377312485246e-10,1.0953508280037089e-11,2.7748543568517505e-07,1.1534411124230699e-16,2.1186054074026564e-12,4.7972068120128405e-11,1.0631812394880107e-16
1.655629376959694e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33329411684670901,0.11471169201536373,0.02266398065989007,0.0,3.0032092174561081e-13,1.9726499711926275e-10,0.0,5.227448237122719e-14,0.0,2.8248465270760054e-07,7.6985085286561617e-29,1.50278063897012e-09,6.5996375477834512e-22,8.1365609073622242e-17,0.0,0.0,9.69021621354332e-15,1.7335027166772196e-22,0.0039579912001933126,0.0003151739577141399,2.8108325721910529e-10,1.1169234465591858e-11,2.8090094437303057e-07,1.1771565828640534e-16,2.186678305476146e-12,4.8567431260403039e-11,1.0987995812912031e-16
1.6687174741222414e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33327511992625913,0.11469515166989441,0.022662752361118133,0.0,3.086862330384372e-13,2.0319593493422443e-10,0.0,5.3932081067455131e-14,0.0,2.8593955515408546e-07,8.1459918455860326e-29,1.5135807091047376e-09,6.8495882716188707e-22,8.3992164464892613e-17,0.0,0.0,9.9474130627205303e-15,1.8123521471715804e-22,0.0039745280885484686,0.00031763055383371094,2.826930358827366e-10,1.138768585767272e-11,2.8433502156054121e-07,1.201203874585992e-16,2.2564687415041015e-12,4.916604177434951e-11,1.135340109519588e-16
1.6818055712847887e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33325627390460144,0.11467876181090446,0.022661524268363393,0.0,3.1722869997371052e-13,2.0926653867765481e-10,0.0,5.5630305636294929e-14,0.0,2.8941328678066866e-07,8.6160208225419416e-29,1.524368725912172e-09,7.1071203507260437e-22,8.6685208695042868e-17,0.0,0.0,1.0209568306109911e-14,1.894176928673008e-22,0.0039909144715914871,0.00032008673790947715,2.8430311389442535e-10,1.1608878307812124e-11,2.8778765767746773e-07,1.2255857461969814e-16,2.3280084562620785e-12,4.9767898300263378e-11,1.1728199920090571e-16
1.694893668447336e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33323757741221027,0.11466252107114537,0.02266029638048473,0.0,3.2595100918748498e-13,2.1547920677697968e-10,0.0,5.7369872731953524e-14,0.0,2.9290584300348014e-07,9.1095617878544236e-29,1.53514478776367e-09,7.3724087409507299e-22,8.9445977082977496e-17,0.0,0.0,1.0476742564808831e-14,1.9790669876716413e-22,0.0040071517165753759,0.00032254251222365904,2.8591349578550219e-10,1.1832827653325573e-11,2.9125884316383307e-07,1.2503049701985536e-16,2.4013295634442678e-12,5.0372999487981873e-11,1.211256598613046e-16
1.7079817656098833e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33321902909201451,0.11464642809580249,0.022659068696351505,0.0,3.3485587495510792e-13,2.2183636365604949e-10,0.0,5.9151507015669131e-14,0.0,2.9641721929975165e-07,9.6276154506702491e-29,1.5459089926337624e-09,7.6456312317144304e-22,9.2275719887623349e-17,0.0,0.0,1.074899678353375e-14,2.067114318879754e-22,0.0040232411783193449,0.00032499787903751925,2.875241864433069e-10,1.2059549717298581e-11,2.947485684687581e-07,1.2753643331629053e-16,2.4764645514856725e-12,5.0981343998718356e-11,1.2506675023084232e-16
1.7210698627724306e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33320062759928459,0.11463048154238155,0.022657841214843454,0.0,3.4394603939383839e-13,2.2834045985021397e-10,0.0,6.0975941197399657e-14,0.0,2.9994741120745543e-07,1.0171217883124773e-28,1.5566614381028438e-09,7.9269684740212958e-22,9.5175702398666685e-17,0.0,0.0,1.1026392230028013e-14,2.1584130186240326e-22,0.0040391841993221286,0.00032745284059155827,2.8913519055611944e-10,1.2289060308590363e-11,2.982568240493088e-07,1.3007666355946166e-16,2.5534462853795068e-12,5.1592930504889569e-11,1.2910704803013376e-16
1.734157959934978e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33318237160151953,0.11461468008059643,0.022656613934850616,0.0,3.5322427266648096e-13,2.3499397212105289e-10,0.0,6.2843916077513626e-14,0.0,3.0349641432460971e-07,1.0741441524007463e-28,1.5674022213597254e-09,8.2166040085991387e-22,9.814720501467995e-17,0.0,0.0,1.130899049446985e-14,2.2530593185670561e-22,0.0040549821098742308,0.00032990739910570925,2.9074651240653219e-10,1.2521375221814347e-11,3.0178360036935859e-07,1.3265146922063691e-16,2.6323080084897539e-12,5.2207757689947566e-11,1.332483515133002e-16
1.7472460570975252e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33316425977833569,0.11459902239225792,0.022655386855273185,0.0,3.6269337318607129e-13,2.417994035707622e-10,0.0,6.4756180588473385e-14,0.0,3.0706422430767457e-07,1.1339396204248789e-28,1.5781314392041633e-09,8.5147242941749547e-22,1.0119152333536751e-16,0.0,0.0,1.1596853488880473e-14,2.3511516197595667e-22,0.0040706362281691926,0.0003323615567795291,2.9235815658265042e-10,1.2756510237314584e-11,3.0532888789846075e-07,1.3526113321823914e-16,2.7130833443588882e-12,5.2825824248221547e-11,1.3749247957854454e-16
1.7603341542600725e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33314629082135627,0.11458350717116357,0.022654159975021484,0.0,3.7235616782165794e-13,2.4875928375619167e-10,0.0,6.6713491836515838e-14,0.0,3.1065083687097371e-07,1.196623019457083e-28,1.5888491880493591e-09,8.8215187358856032e-22,1.0430996825702409e-16,0.0,0.0,1.1890043446532307e-14,2.4527905270251024e-22,0.0040861478604138062,0.00033481531579238933,2.9397012767687295e-10,1.2994481121169735e-11,3.0889267711073376e-07,1.3790593989663491e-16,2.7958062985107032e-12,5.344712888475375e-11,1.4184127187871997e-16
1.7734222514226198e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3331284634341023,0.11456813312298827,0.022652933293015813,0.0,3.8221551210508441e-13,2.5587616880253328e-10,0.0,6.8716615143337547e-14,0.0,3.142562477863243e-07,1.2623131275650476e-28,1.5995555639244328e-09,9.1371797138243185e-22,1.0750386605000315e-16,0.0,0.0,1.2188622921357252e-14,2.5580788836785936e-22,0.0041015183009373308,0.00033726867830366486,2.9558242978762112e-10,1.3235303625170708e-11,3.1247495848375908e-07,1.4058617505070892e-16,2.8805112602482259e-12,5.4071670315135413e-11,1.4629658893189526e-16
1.786510348585167e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33311077633188352,0.11455289896517627,0.022651706808186383,0.0,3.9227429043879213e-13,2.6315264151665643e-10,0.0,7.076632408777407e-14,0.0,3.1788045288151543e-07,1.3311327831132693e-28,1.6102506624768728e-09,9.4619026117235083e-22,1.1077455844621157e-16,0.0,0.0,1.2492654787354972e-14,2.6671218065805027e-22,0.0041167488322997178,0.00033972164645292013,2.9719506718431822e-10,1.3478993486784078e-11,3.1607572249749146e-07,1.4330212596399842e-16,2.9672330044466788e-12,5.4699447265354416e-11,1.5086031223191464e-16
1.7995984457477144e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33309322824169174,0.1145378034268338,0.022650480519473208,0.0,4.0253541630472638e-13,2.705913115000882e-10,0.0,7.2863400547473468e-14,0.0,3.2152344803943393e-07,1.4032089963842716e-28,1.6209345789749593e-09,9.7958858457743822e-22,1.1412340273872812e-16,0.0,0.0,1.2802202238001193e-14,2.780026721528132e-22,0.0041318407253988394,0.00034217422236009436,2.9880804433357982e-10,1.3725566429156752e-11,3.1969495963317848e-07,1.4605408138034697e-16,3.056006693341468e-12,5.5330458471640223e-11,1.5553434435895333e-16
