Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52),C2H4(47)
3.5300361617885393e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29948197157002443,0.11255155631332743,0.0063465363446056173,0.0,0.00012051486701151115,0.00030850897544353886,0.0,0.00013376353896969658,0.0,0.00064237642959886771,5.5897239080411259e-11,8.83155856038955e-08,4.7129852675268763e-10,5.4055751987371551e-08,0.0,0.0,5.7801920834899584e-09,4.5543546701821776e-08,0.0052076626920265594,0.032829227407778674,2.212831212795482e-08,1.9233154928059307e-07,4.3880151300700525e-05,5.0201661639818981e-09,4.2801579152436702e-06,3.1617223823374238e-08,3.2174092569031014e-07,1.8275912083001845e-11
3.5411559590391957e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29943648456501731,0.11255081287497559,0.0063229873516205352,0.0,0.00012128888175477038,0.00030852628732413453,0.0,0.0001344805853466435,0.0,0.0006425108284713564,5.6500363237288031e-11,8.8330961073649385e-08,4.7393734815106129e-10,5.4375589632537194e-08,0.0,0.0,5.79097306170179e-09,4.6014349093177872e-08,0.0052068331271671476,0.032875550975670957,2.2128916273700217e-08,1.9259459769313964e-07,4.3871588999465405e-05,5.0512848680975122e-09,4.2797510199786656e-06,3.1506498266288263e-08,3.234173251685918e-07,1.8464851925538907e-11
3.552275756289852e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2993911848319965,0.11255006687983396,0.0062995328369610058,0.0,0.00012206431064663866,0.00030854192718154087,0.0,0.00013519792272288919,0.0,0.00064264402563885502,5.710697744676453e-11,8.8346162448021422e-08,4.7657737255846663e-10,5.4695884335251748e-08,0.0,0.0,5.8017117780495816e-09,4.6487780709664441e-08,0.0052060067319519608,0.032921684173051663,2.2129519298826516e-08,1.9285616703838149e-07,4.3862977262693967e-05,5.0824536336672298e-09,4.2793234916004375e-06,3.1396135743979252e-08,3.2509410442820027e-07,1.8654847000502617e-11
3.5633955535405086e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29934607150853459,0.1125493183160076,0.0062761723672242519,0.0,0.00012284114364779757,0.00030855591804781254,0.0,0.00013591554850258996,0.0,0.00064277605389839439,5.7717083469480275e-11,8.8361192262157109e-08,4.7921860106769195e-10,5.5016633632736935e-08,0.0,0.0,5.8124084608412265e-09,4.6963842749247347e-08,0.0052051834906783169,0.032967627876758977,2.213012166687152e-08,1.9311626585503225e-07,4.3854317059432593e-05,5.1136720724173093e-09,4.27887564880329e-06,3.1286136642007315e-08,3.267712591875679e-07,1.8845897788689871e-11
3.574515350791165e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29930114373696903,0.11254856717208897,0.0062529055114146056,0.0,0.0001236193707580134,0.00030856828263078792,0.0,0.000136633460160876,0.0,0.00064290694531037387,5.8330683080851781e-11,8.8376053017003383e-08,4.8186103498100068e-10,5.5337835083022443e-08,0.0,0.0,5.823063337029462e-09,4.7442536411088801e-08,0.0052043633877506641,0.033013382958777933,2.2130723827387225e-08,1.9337490262661937e-07,4.3845609344096852e-05,5.144939797871578e-09,4.2784078055620053e-06,3.1176501291470362e-08,3.2844878532791223e-07,1.9038004771376399e-11
3.5856351480418215e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29925640066437054,0.11254781343714784,0.0062297318409269015,0.0,0.00012439898201612912,0.00030857904331932817,0.0,0.00013735165524229081,0.0,0.00064303673121258022,5.8947778071299464e-11,8.839074717986064e-08,4.8450467580143231e-10,5.5659486264688616e-08,0.0,0.0,5.8336766322237776e-09,4.7923862895751604e-08,0.0052035464076795055,0.033058950286273613,2.2131326216251971e-08,1.9363208578202099e-07,4.383685505674268e-05,5.1762564253472014e-09,4.2779202712102172e-06,3.1067229970550646e-08,3.3012667888939245e-07,1.9231168430398781e-11
3.596754945292478e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29921184144250995,0.11254705710072185,0.0062066509295300226,0.0,0.00012517996750005525,0.00030858822218847486,0.0,0.00013807013135925855,0.0,0.00064316544223397547,5.9568370246458926e-11,8.8405277184925201e-08,4.871495252243206e-10,5.5981584776612571e-08,0.0,0.0,5.8442485707021767e-09,4.8407823405394931e-08,0.0052027325350803783,0.033104330721624053,2.2131929255975904e-08,1.9388782369599997e-07,4.3828055123332224e-05,5.2076215719504522e-09,4.277413350517512e-06,3.0958322906025333e-08,3.3180493606733685e-07,1.9425389248233071e-11
3.6078747425431343e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29916746522782728,0.11254629815280684,0.0061836623533505827,0.0,0.00012596231732675892,0.000308595841004528,0.0,0.00013878888619057984,0.0,0.00064329310830825762,6.0192461427377022e-11,8.8419645433822432e-08,4.8979558512903013e-10,5.6304128237717653e-08,0.0,0.0,5.8547793754227883e-09,4.8894419143961752e-08,0.0052019217546728103,0.03314952512245295,2.2132533356000447e-08,1.941421246897323e-07,4.3819210455995088e-05,5.2390348565724597e-09,4.2768873437653036e-06,3.0849780274741844e-08,3.3348355320854207e-07,1.9620667708070074e-11
3.6189945397937908e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29912327118139875,0.1125455365838476,0.006160765690856735,0.0,0.00012674602165225175,0.00030860192123004291,0.0,0.00013950791747995394,0.0,0.00064341975868719835,6.0820053450693029e-11,8.8433854296130457e-08,4.9244285757090113e-10,5.6627114286726494e-08,0.0,0.0,5.8652692680353528e-09,4.9383651317358131e-08,0.0052011140512792974,0.033194534341661967,2.2133138912991325e-08,1.9439499703133006e-07,4.3810321953284144e-05,5.2704958998849271e-09,4.2763425468214568e-06,3.074160220505866e-08,3.3516252680764189e-07,1.9817004293887376e-11
3.630114337044447e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29907925846890693,0.11254477238472854,0.0061379605228421329,0.0,0.0001275310706715761,0.00030860648402874938,0.0,0.00014022722303452909,0.0,0.00064354542195375474,6.1451148168805444e-11,8.8447906109895698e-08,4.9509134477340327e-10,5.6950540581917363e-08,0.0,0.0,5.8757184688925417e-09,4.9875521133624555e-08,0.0052003094098243066,0.033239359227462878,2.2133746311126226e-08,1.9464644893635402e-07,4.3801390500425544e-05,5.3020043243358726e-09,4.2757792512137217e-06,3.0633788778252224e-08,3.3684185350354779e-07,2.0014399490518129e-11
3.6412341342951036e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29903542626060814,0.11254400554676479,0.006115246432410017,0.0,0.00012831745461879047,0.00030860955027039316,0.0,0.00014094680072347865,0.0,0.00064367012603496561,6.2085747450024739e-11,8.8461803182138965e-08,4.977410491204875e-10,5.7274404800883942e-08,0.0,0.0,5.8861271970611718e-09,5.0370029803099638e-08,0.0051995078153332782,0.033284000623409381,2.2134355922376054e-08,1.9489648856832094e-07,4.3792416969563576e-05,5.3335597541453109e-09,4.2751977442019678e-06,3.0526340029890708e-08,3.3852153007595507e-07,2.0212853783716814e-11
3.65235393154576e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29899177373130226,0.11254323606169314,0.0060926230049574261,0.0,0.00012910516376695263,0.0003086111405355001,0.0,0.00014166664847660405,0.0,0.00064379389821462847,6.2723853178712525e-11,8.8475547789353116e-08,5.0039197314914096e-10,5.7598704640298327e-08,0.0,0.0,5.8964956703332405e-09,5.086717853857619e-08,0.0051987092529316445,0.033328459368428716,2.2134968106780916e-08,1.9514512403920602e-07,4.3783402220000589e-05,5.3651618153009378e-09,4.274598308849225e-06,3.0419255951175279e-08,3.4020155344191764e-07,2.0412367660221951e-11
3.6634737287964165e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2989483000603021,0.11254246392166352,0.0060700898281595616,0.0,0.00012989418842810233,0.00030861127512006419,0.0,0.00014238676428296308,0.0,0.00064391676514576426,6.3365467255407728e-11,8.8489142177992213e-08,5.0304411954213454e-10,5.7923437815677388e-08,0.0,0.0,5.9068241052368512e-09,5.1366968555450076e-08,0.0051979137078438636,0.033372736296852903,2.2135583212720102e-08,1.9539236340993642e-07,4.3774347098432256e-05,5.3968101355538301e-09,4.2739812240915716e-06,3.0312536490249699e-08,3.418819206524885e-07,2.0612941607815841e-11
3.674593526047073e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.298905004431403,0.11254168911923013,0.006047646491954258,0.0,0.00013068451895324214,0.00030860997404016021,0.0,0.00014310714618952431,0.0,0.00064403875286286958,6.4010591596939728e-11,8.8502588564952086e-08,5.056974911209626e-10,5.8248602061152443e-08,0.0,0.0,5.9171127170469869e-09,5.1869401071861857e-08,0.0051971211653924548,0.033416832238449899,2.2136201577176841e-08,1.9563821469088097e-07,4.3765252439177809e-05,5.4285043444140809e-09,4.2733467648068633e-06,3.0206181553478586e-08,3.4356262888942641e-07,2.081457611538151e-11
3.6857133232977294e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29886188603285219,0.1125409116473432,0.0060252925885266031,0.0,0.00013147614573231719,0.00030860725703648294,0.0,0.00014382779229984578,0.0,0.00064415988679396297,6.4659228136529359e-11,8.8515889138042817e-08,5.0835209083896681e-10,5.8574195129241953e-08,0.0,0.0,5.9273617197961578e-09,5.2374477308831541e-08,0.0051963316109970605,0.033460748018454271,2.213682352599732e-08,1.9588268584233104e-07,4.3756119064405307e-05,5.4602440731464547e-09,4.2726952018823216e-06,3.0100191006695448e-08,3.4524367546196418e-07,2.1017271672956781e-11
3.696833120548386e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.2988189440573199,0.11254013149934057,0.0060030277122936695,0.0,0.00013226905919419381,0.00030860314357881254,0.0,0.00014454870077277942,0.0,0.00064428019177242206,6.5311378823877667e-11,8.8529046056453005e-08,5.1100792177464705e-10,5.8900214790627594e-08,0.0,0.0,5.9375713262848996e-09,5.2882198490386535e-08,0.0051955450301735167,0.03350448445759785,2.2137449374144858e-08,1.9612578477497594e-07,4.3746947784352443e-05,5.4920289547660358e-09,4.2720268022810095e-06,2.9994564676420631e-08,3.4692505780364349e-07,2.1221028771785733e-11
3.7079529177990423e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29877617770186837,0.11253934866893955,0.0059808514598893806,0.0,0.00013306324980663661,0.00030859765287040729,0.0,0.00014526986982119861,0.0,0.00064439969204862135,6.5967045625243271e-11,8.854206145120591e-08,5.1366498712514904e-10,5.9226658833933267e-08,0.0,0.0,5.9477417480921544e-09,5.3392565843683082e-08,0.005194761408532915,0.033548042372139923,2.2138079425948214e-08,1.9636751935037307e-07,4.3737739397542872e-05,5.5238586240338369e-09,4.2713418291071904e-06,2.9889302351050265e-08,3.4860677346920749e-07,2.1425847904367424e-11
3.7190727150496987e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29873358616792378,0.11253856315022895,0.005958763430149506,0.0,0.00013385870807628455,0.00030859080385232463,0.0,0.00014599129771075079,0.0,0.00064451841130136716,6.6626230523508265e-11,8.8554937425607809e-08,5.1632329019993039e-10,5.9553525065507512e-08,0.0,0.0,5.9578731955854996e-09,5.3905580599121271e-08,0.005193980731780708,0.033591422573897349,2.2138713975345533e-08,1.9660789738141034e-07,4.3728494690997942e-05,5.5557327174524276e-09,4.2706405416706026e-06,2.9784403782016458e-08,3.5028882013155846e-07,2.1631729564502129e-11
3.730192512300355e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29869116866124618,0.11253777493766107,0.0059367632240967735,0.0,0.00013465542454862593,0.00030858261520767263,0.0,0.00014671298275863284,0.0,0.00064463637264913635,6.7288935518233365e-11,8.856767605568857e-08,5.1898283441459478e-10,5.9880811309208604e-08,0.0,0.0,5.9679658779312662e-09,5.4421243990453753e-08,0.0051932029857157972,0.03363462587027434,2.2139353306122502e-08,1.9684692663276335e-07,4.3719214440444208e-05,5.5876508732615345e-09,4.2699231955496456e-06,2.9679868684919648e-08,3.5197119557877315e-07,2.1838674247334987e-11
3.7413123095510116e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29864892439190094,0.1125369840260441,0.0059148504449261074,0.0,0.00013545338980797163,0.0003085731053657898,0.0,0.00014743492333239031,0.0,0.00064475359866112043,6.7955162625702243e-11,8.8580279390634611e-08,5.2164362328489868e-10,6.0208515406193003e-08,0.0,0.0,5.9780200031045077e-09,5.4939557254888541e-08,0.0051924281562296584,0.033677653064291956,2.2139997692146313e-08,1.9708461482134582e-07,4.3709899410516473e-05,5.6196127314336208e-09,4.2691900426535052e-06,2.9575696740633435e-08,3.5365389771117775e-07,2.2046682449397318e-11
3.752432106801668e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29860685257423003,0.11253619041053442,0.0058930246979899759,0.0,0.00013625259447742812,0.00030856229250635845,0.0,0.00014815711784873898,0.0,0.00064487011136807619,6.8624913878955983e-11,8.8592749453214052e-08,5.2430566042092132e-10,6.0536635214706581e-08,0.0,0.0,5.988035777898846e-09,5.5460521633185747e-08,0.0051916562293054525,0.033720504954617453,2.2140647397594092e-08,1.9732096961675446e-07,4.3700550354956796e-05,5.6516179336694932e-09,4.2684413312832484e-06,2.9471887596382638e-08,3.5533692453848083e-07,2.2255754668645474e-11
3.7635519040523245e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29856495242682352,0.11253539408662906,0.0058712855907838936,0.0,0.00013705302921886834,0.00030855019456344814,0.0,0.00014887956477240919,0.0,0.00064498593227298954,6.9298191327817201e-11,8.8605088240194939e-08,5.269689495213973e-10,6.0865168609879005e-08,0.0,0.0,5.9980134079361986e-09,5.5984138369748799e-08,0.005190887191017163,0.033763182335593403,2.2141302677177321e-08,1.9755599864170805e-07,4.3691168016809415e-05,5.6836661233938556e-09,4.2676773061918558e-06,2.9368440866795265e-08,3.5702027417696407e-07,2.2465891404497479e-11
3.774671701302981e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29852322317249114,0.11253459505015855,0.0058496327329320029,0.0,0.000137854684732902,0.00030853682922949279,0.0,0.00014960226261501218,0.0,0.00064510108236154968,6.9974997038904929e-11,8.8617297722755807e-08,5.2963349436820495e-10,6.1194113483520881e-08,0.0,0.0,6.0079530976763668e-09,5.6510408712709839e-08,0.0051901210275287412,0.033805685997266396,2.2141963776360818e-08,1.9778970947247937e-07,4.3681753128611494e-05,5.7157569457508691e-09,4.2668982086432487e-06,2.9265356134928635e-08,3.5870394484672708e-07,2.2677093157867367e-11
3.7857914985536374e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29848166403823506,0.11253379329727947,0.0058280657361727906,0.0,0.00013865755175884514,0.00030852221395920185,0.0,0.00015032520993392832,0.0,0.000645215582112442,7.0655333095640192e-11,8.8629379846889181e-08,5.3229929882101254e-10,6.1523467743923694e-08,0.0,0.0,6.0178550504265024e-09,5.7039333914009956e-08,0.0051893577250932644,0.033848016725415771,2.2142630931578048e-08,1.9802210963932307e-07,4.3672306412580182e-05,5.7478900475997387e-09,4.2661042764703146e-06,2.9162632953270489e-08,3.6038793486899057e-07,2.2889360431197376e-11
3.796911295804294e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29844027425522102,0.11253298882446752,0.0058065842143449316,0.0,0.00013946162107468732,0.00030850636597340577,0.0,0.00015104840533121671,0.0,0.00064532945150745625,7.1339201598242332e-11,8.864133653379804e-08,5.3496636681207293e-10,6.1853229315662976e-08,0.0,0.0,6.0277194683504479e-09,5.7570915229474013e-08,0.0051885972700520923,0.033890175301581844,2.2143304370440955e-08,1.9825320662689578e-07,4.3662828580795552e-05,5.7800650775102144e-09,4.2652957441319291e-06,2.9060270844715465e-08,3.6207224266345104e-07,2.3102693728488059e-11
3.8080310930549502e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29839905305875158,0.11253218162851049,0.0057851877833732324,0.0,0.00014026688349705923,0.00030848930226283787,0.0,0.00015177184745254556,0.0,0.00064544271004141941,7.202660466371707e-11,8.8653169680285364e-08,5.3763470234116927e-10,6.2183396139403877e-08,0.0,0.0,6.0375465524779654e-09,5.8105153918880355e-08,0.0051878396488340512,0.0339321625030942,2.2143984311946513e-08,1.984830078746721e-07,4.3653320335380052e-05,5.8122816857581591e-09,4.2644728427690195e-06,2.895826930351766e-08,3.6375686674568914e-07,2.3317093555326243e-11
3.819150890305607e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29835799968823856,0.11253137170650142,0.0057638760612546925,0.0,0.00014107332988119804,0.00030847103959185166,0.0,0.00015249553498614403,0.0,0.00064555537673195002,7.2717544425835965e-11,8.8664881159136764e-08,5.4030430947070197e-10,6.2513966171709787e-08,0.0,0.0,6.047336502713825e-09,5.8642051246025672e-08,0.0051870848479546134,0.033973979103099433,2.2144670966677845e-08,1.9871152077735439e-07,4.3643782368674032e-05,5.844539524321058e-09,4.2636358002596465e-06,2.8856627796219558e-08,3.6544180572463267e-07,2.3532560418911136e-11
3.830270687556264e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29831711338717609,0.11253055905583199,0.0057426486680446946,0.0,0.00014188095112091257,0.00030845159450207626,0.0,0.00015321946666177334,0.0,0.00064566747012903981,7.3412023035107774e-11,8.8676472819496499e-08,5.4297519232092052e-10,6.2844937384853365e-08,0.0,0.0,6.0570895178467928e-09,5.9181608478784891e-08,0.0051863328540151009,0.034015625870588914,2.2145364537002349e-08,1.9893875268527552e-07,4.3634215363407828e-05,5.87683824687356e-09,4.2627848412731533e-06,2.8755345762558073e-08,3.6712705830006841e-07,2.3749094828078381e-11
3.841390484806921e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29827639340311329,0.11252974367418564,0.005721505225843279,0.0,0.00014268973814854672,0.00030843098331601043,0.0,0.00015394364124971931,0.0,0.00064577900832446381,7.4110042658742175e-11,8.8687946487236799e-08,5.4564735506529265e-10,6.3176307766630871e-08,0.0,0.0,6.0668057955584818e-09,5.9723826889166527e-08,0.0051855836537018805,0.034057103570426281,2.2146065217264255e-08,1.9916471090479933e-07,4.3624619992870195e-05,5.9091775087829604e-09,4.2619201873233721e-06,2.8654422616347986e-08,3.68812623260206e-07,2.3966697293322289e-11
3.852510282057578e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29823583898762829,0.11252892555953145,0.0057004453587815567,0.0,0.00014349968193494238,0.00030840922214055497,0.0,0.00015466805755980315,0.0,0.00064589000896102266,7.481160548060583e-11,8.8699303965320827e-08,5.4832080192600752e-10,6.3508075320178437e-08,0.0,0.0,6.0764855324321067e-09,6.0268707753363324e-08,0.0051848372337855919,0.034098412963374507,2.2146773193974787e-08,1.9938940269871151e-07,4.3614996921073416e-05,5.9415569671047258e-09,4.2610420568209041e-06,2.855385774634352e-08,3.7049849947929078e-07,2.4185368326816201e-11
3.8636300793082346e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.29819544939630088,0.11252810471011755,0.0056794686930082194,0.0,0.00014431077348940114,0.00030838632687048533,0.0,0.0001553927144404128,0.0,0.00064600048924161769,7.5516713701171263e-11,8.8710547034159122e-08,5.5099553716961329e-10,6.3840238063791558e-08,0.0,0.0,6.0861289239610959e-09,6.0816252351798678e-08,0.00518409358112036,0.034139554806123143,2.2147488645996572e-08,1.996128352866087e-07,4.3605346802914755e-05,5.9739762805779772e-09,4.2601506651245125e-06,2.8453650517078289e-08,3.7218468591526626e-07,2.440510844243116e-11
