Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(33),CO2X(34),CH3X(22),HX(19),H2X(36),CH2X(134),CHX(26),C2H6X(39),C2H5X(38),C2H4X(51),CH2(T)(29),C2H3X(50),C3H6(141),C3H6X(151),C3H5X(149),C4H8(196),C4H8X(205),C4H7X(204),C3H5X(150),C5H10(233),SX(254),C4H8(240),C4H8X(315),C3H8X(43),C4H7X(251),C5H9X(252),C6H12(377),SX(388),HOCXO(25),C4H7X(197),C4H7(208),C4H7X(435)
0.054404716846826295,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104258621454855,0.099957514928567345,0.0,0.09996526019222364,-2.072945950083183e-29,6.4160036041047969e-08,0.0,1.4068810465143666e-07,0.0,7.4633520615644018e-06,3.7184747227186819e-15,5.7130596237647807e-13,1.3065337165128373e-10,0.0,0.0,0.0,7.7826148311508742e-32,1.2301685608064379e-11,3.4737116151268538e-05,3.4739807776036653e-05,2.046745943300332e-10,7.6234820931017271e-06,2.2296819037852133e-11,7.3949259706152601e-12,1.9390923411970016e-10,4.8891761648159251e-11,1.5430350802830483e-17,4.2750670480579128e-15,8.0287295618209348e-12,4.5217844703406984e-10,1.2539052187766178e-11,4.3575563757715032e-15,2.1615147729256036e-10,5.0935744004186073e-12,1.7701128511026701e-15,7.284740860209571e-11,1.410756645701484e-10,1.1993946323041634e-12,4.1681217547530981e-16,7.3441004027562112e-13,2.5522129367835176e-16,1.2922398730618654e-18,1.328947242487786e-11,6.7102342013428629e-12,3.7042350584379575e-14,1.2872912803134446e-17,1.2611239938921889e-20,2.3567282503762431e-19,1.9952438767112381e-12,2.3565769839631326e-19
0.05471533915305874,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104255668499996,0.099957484504074531,0.0,0.099965260196478042,-2.5775789409421976e-29,6.4658017973619193e-08,0.0,1.427213836216287e-07,0.0,7.4896579607408824e-06,3.8058751596485825e-15,5.7354638604609522e-13,1.3228893889869393e-10,0.0,0.0,0.0,-5.4243317937561924e-32,1.2500590548133707e-11,3.4737101322626114e-05,3.4739803521624685e-05,2.053959722330094e-10,7.6530086914201789e-06,2.2469874371343571e-11,7.3923545626620821e-12,1.9309390580439287e-10,4.9598358247567432e-11,1.5623513127671374e-17,4.3441897226980756e-15,8.081695596862172e-12,4.6007915861218383e-10,1.280463981704384e-11,4.4498525255665456e-15,2.2181070627542159e-10,5.2465007928107293e-12,1.8232574241343842e-15,7.5587184756636347e-11,1.4513831070941832e-10,1.2497038967855417e-12,4.3429553729304776e-16,7.5833953340971901e-13,2.6353721011436669e-16,1.3226130061278794e-18,1.3838491638380121e-11,7.0488192808249084e-12,3.9056885424326835e-14,1.3572999852936865e-17,1.2660084681462586e-20,2.4281147732213224e-19,2.0556824811109937e-12,2.4279605537920483e-19
0.05502596145929119,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104252731867734,0.099957454246382374,0.0,0.099965260200708964,-2.9475137994125123e-29,6.5155148571133879e-08,0.0,1.447687833182037e-07,0.0,7.5157675798329412e-06,3.8946756267852699e-15,5.7577467751819764e-13,1.339321818909215e-10,0.0,0.0,0.0,-3.5227527449339942e-31,1.2700997424365514e-11,3.4737086575474935e-05,3.4739799290728826e-05,2.0611196736276957e-10,7.6823716079531242e-06,2.2642633822896425e-11,7.3897673282045369e-12,1.9228853396938528e-10,5.0309861924682934e-11,1.5817581967014617e-17,4.4138343343254902e-15,8.1344149536211959e-12,4.6804059846119782e-10,1.307317061699158e-11,4.5431714627305274e-15,2.2756111545207335e-10,5.4024437682161374e-12,1.8774503044789685e-15,7.8404389671083878e-11,1.4928125300064512e-10,1.3016448076523648e-12,4.523459227868592e-16,7.8282472465046832e-13,2.720462401900992e-16,1.3534726693715139e-18,1.4405331341930667e-11,7.4015331495885613e-12,4.1162856993018362e-14,1.4304862714828459e-17,1.270865865137863e-20,2.5008720009663596e-19,2.1172816235208708e-12,2.5007148156989512e-19
0.05533658376552363,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104249811505296,0.099957424155024427,0.0,0.09996526020491639,-3.559416088842336e-29,6.5651404947139662e-08,0.0,1.4683024332605343e-07,0.0,7.5416814955353803e-06,3.984886533695668e-15,5.7799087209952122e-13,1.355830385403928e-10,0.0,0.0,0.0,4.8106187291988821e-32,1.290289668262981e-11,3.4737071909576983e-05,3.4739795083274007e-05,2.0682259553775487e-10,7.7115713684649291e-06,2.2815089439452387e-11,7.3871645348965153e-12,1.9149294136033188e-10,5.1026251683669117e-11,1.6012549988374764e-17,4.4839975626421917e-15,8.18688526204542e-12,4.7606225472642627e-10,1.3344631664706902e-11,4.6375086961193338e-15,2.3340290176522166e-10,5.5614212290439174e-12,1.93269771328097e-15,8.1300361113952403e-11,1.5350519188001829e-10,1.3552522503204864e-12,4.7097545511870113e-16,8.0787219050365287e-13,2.8075066931027313e-16,1.3848224801935975e-18,1.4990389137216177e-11,7.7688312279832746e-12,4.3363519406016757e-14,1.5069632244563935e-17,1.2756962718420827e-20,2.5750052992511592e-19,2.1800458478603332e-12,2.5748451361335895e-19
0.05564720607175608,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104246907359134,0.099957394229525764,0.0,0.099965260209100487,-3.9789319248153695e-29,6.6146764657643958e-08,0.0,1.4890570243739005e-07,0.0,7.5674002946731466e-06,4.0765182222329542e-15,5.8019500569237529e-13,1.3724144680481458e-10,0.0,0.0,0.0,1.3394469283261463e-31,1.310627864089582e-11,3.4737057324691119e-05,3.4739790899182443e-05,2.0752787285416851e-10,7.7406085063188895e-06,2.2987233421714921e-11,7.3845461743980915e-12,1.9070695260613614e-10,5.1747506253239998e-11,1.6208409864615509e-17,4.5546760429053629e-15,8.2391042201386607e-12,4.841436133222453e-10,1.3619009588120799e-11,4.7328595785004664e-15,2.3933624276177401e-10,5.7234503769951972e-12,1.9890056281764012e-15,8.4276438405058576e-11,1.5781081904387005e-10,1.4105613199617782e-12,4.9019633034093082e-16,8.3348845393237658e-13,2.896527642721053e-16,1.4166660324630678e-18,1.5594066105482498e-11,8.1511785900071469e-12,4.5662205551605774e-14,1.586846667246279e-17,1.280499776491182e-20,2.6505196547984139e-19,2.2439793772287521e-12,2.6503565026283737e-19
0.055957828377988524,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104244019374962,0.099957364469403051,0.0,0.099965260213261325,-4.2127279814754059e-29,6.6641205698633433e-08,0.0,1.5099509867033062e-07,0.0,7.5929245739807242e-06,4.1695809657060195e-15,5.8238711478386754e-13,1.3890734469434123e-10,0.0,0.0,0.0,-1.1953057157344096e-30,1.3311133492813187e-11,3.473704282057045e-05,3.4739786738374494e-05,2.0822781567995821e-10,7.7694835623232652e-06,2.3159058123284097e-11,7.3819120571455124e-12,1.8993040324989508e-10,5.2473604093114856e-11,1.6405154274795953e-17,4.6258663671724167e-15,8.2910695933086063e-12,4.9228415816594744e-10,1.389629057783107e-11,4.829219310664785e-15,2.4536129673242887e-10,5.8885477093085117e-12,2.0463797819881271e-15,8.733396199635014e-11,1.6219881733309847e-10,1.467607310205105e-12,5.1002081346965669e-16,8.5967998240914754e-13,2.9875477258837303e-16,1.4490068962282703e-18,1.6216766707967162e-11,8.5490500152360479e-12,4.8062327744523877e-14,1.670255183058374e-17,1.2852764685492691e-20,2.727419676290542e-19,2.3090861146471153e-12,2.7272535246750061e-19
0.05626845068422097,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104241147497771,0.099957334874164847,0.0,0.099965260217398919,-4.650554904896606e-29,6.713470650262598e-08,0.0,1.5309836928762539e-07,0.0,7.6182549398983721e-06,4.2640849680085794e-15,5.845672364315136e-13,1.4058067027889884e-10,0.0,0.0,0.0,-1.7372370156589867e-31,1.3517451311297791e-11,3.4737028396963298e-05,3.4739782600774354e-05,2.0892244064915372e-10,7.7981970845403741e-06,2.3330556049471252e-11,7.379262820821547e-12,1.8916312954279358e-10,5.3204523400535756e-11,1.6602775905027768e-17,4.69756508554562e-15,8.3427792136317463e-12,5.0048337142120737e-10,1.4176460399347012e-11,4.9265829456828103e-15,2.5147820283272063e-10,6.0567290150085662e-12,2.1048256614230521e-15,9.0474273052070118e-11,1.666698606088321e-10,1.5264257017242642e-12,5.3046123451898557e-16,8.8645318594957328e-13,3.0805892180424743e-16,1.4818486174145637e-18,1.6858898689891948e-11,8.9629300455057796e-12,5.0567378387828404e-14,1.7573101382727534e-17,1.29002643867993e-20,2.8057095947625187e-19,2.3753696433903451e-12,2.8055404341166667e-19
0.056579072990453415,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104238291671859,0.099957305443311717,0.0,0.099965260221513405,-5.3182161514491347e-29,6.7627245937092153e-08,0.0,1.5521545081507637e-07,0.0,7.6433920083701731e-06,4.360040362818763e-15,5.8673540825082051e-13,1.422613616951269e-10,0.0,0.0,0.0,3.6667259129946497e-30,1.3725222052084778e-11,3.4737014053617316e-05,3.4739778486302861e-05,2.0961176465634664e-10,7.8267496280999024e-06,2.3501719856742403e-11,7.3765986762714719e-12,1.8840496193377507e-10,5.3940242116665567e-11,1.6801267449303096e-17,4.7697687074073286e-15,8.3942309792934842e-12,5.0874073372329151e-10,1.4459504404960742e-11,5.0249453930302835e-15,2.5768708123355753e-10,6.2280093719635972e-12,2.1643485060489547e-15,9.3698713033380664e-11,1.7122461364356678e-10,1.5870521507401382e-12,5.5152998450529568e-16,9.1381441523105982e-13,3.1756741884341797e-16,1.5151947175461303e-18,1.7520872978827195e-11,9.3933130327603127e-12,5.3180930585559122e-14,1.8481357037337839e-17,1.2947497787158975e-20,2.8853932648021479e-19,2.4428332280023819e-12,2.8852210863470066e-19
0.05688969529668586,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104235451840803,0.099957276176336304,0.0,0.099965260225604827,-5.0919905644107905e-29,6.8118803303531361e-08,0.0,1.5734627905999785e-07,0.0,7.6683364046041973e-06,4.4574572127878172e-15,5.8889166840888239e-13,1.439493571533533e-10,0.0,0.0,0.0,6.6369878764191034e-33,1.3934435557258662e-11,3.4736999790276841e-05,3.4739774394868265e-05,2.1029580485025463e-10,7.8551417550853923e-06,2.3672542352373178e-11,7.3739181495706249e-12,1.8765575602400099e-10,5.468073793298505e-11,1.7000621610331463e-17,4.8424737026496017e-15,8.4454228540053683e-12,5.1705572440695095e-10,1.4745407545772833e-11,5.1243014227652523e-15,2.6398803326679158e-10,6.4024031441577329e-12,2.2249533073455775e-15,9.7008623282531483e-11,1.7586373200990844e-10,1.64952247741252e-12,5.7323951141297355e-16,9.4176995972166886e-13,3.2728244935760741e-16,1.5490486934636092e-18,1.8203103583974381e-11,9.8407031882467996e-12,5.5906638748427768e-14,1.9428588757976389e-17,1.2994465816417033e-20,2.9664741656163239e-19,2.5114798151975745e-12,2.9662989613760882e-19
0.057116106333036216,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104233391947777,0.099957254946748356,0.0,0.099965260228572564,-5.0833714962252501e-29,6.8476466566356451e-08,0.0,1.5890805357002937e-07,0.0,7.6863972116094994e-06,4.5293904440983864e-15,5.9045587231384206e-13,1.451842953931497e-10,0.0,0.0,0.0,-2.9914058422275364e-31,1.4087833421173087e-11,3.4736989444058337e-05,3.4739771427117295e-05,2.107910789830448e-10,7.8757358822568807e-06,2.3796834909042741e-11,7.3719550989762481e-12,1.8711521809282343e-10,5.5223478701765519e-11,1.7146469205407807e-17,4.8957818752156001e-15,8.4825714663186214e-12,5.2315249142773786e-10,1.4955593589658312e-11,5.1973445107719329e-15,2.6863882840863238e-10,6.5314874739251327e-12,2.2698123017157583e-15,9.9475822814910933e-11,1.7929869069719292e-10,1.6962392078009091e-12,5.8947438736564988e-16,9.6252465958286163e-13,3.3449506222465413e-16,1.5740466852727434e-18,1.8713380254405371e-11,1.0177813971105103e-11,5.7966200481937538e-14,2.0144322754703857e-17,1.3028533907477964e-20,3.0264558038363805e-19,2.5622628868516003e-12,3.0262783895505768e-19
0.05734251736938657,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104231340499985,0.099957233803751336,0.0,0.099965260231528158,-5.1272364738392864e-29,6.8833589581798196e-08,0.0,1.6047707172244947e-07,0.0,7.7043562396186886e-06,4.6021092831118514e-15,5.9201378340801706e-13,1.4642305752639411e-10,0.0,0.0,0.0,3.3032835723910173e-31,1.4241988343030179e-11,3.4736979140103809e-05,3.4739768471534563e-05,2.1128356194725805e-10,7.8962453065876805e-06,2.392093970693967e-11,7.3699841176680577e-12,1.8657929476706354e-10,5.5768736696427552e-11,1.7292768407336006e-17,4.94935313197892e-15,8.5195802107850539e-12,5.2927939616945601e-10,1.5167284357462874e-11,5.2709105074095072e-15,2.7333861127063123e-10,6.6622382348381339e-12,2.3152504047332887e-15,1.0198966298002047e-10,1.8277906234823056e-10,1.7439686548027103e-12,6.0606119841943308e-16,9.836008109345163e-13,3.4181938428930615e-16,1.5993176865096325e-18,1.9234802784014784e-11,1.0524435807911313e-11,6.0088807079710778e-14,2.0881965886879064e-17,1.3062461877811648e-20,3.0871825096464043e-19,2.6136767906604212e-12,3.0870028818120684e-19
0.05756892840573693,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104229297474927,0.099957212747141325,0.0,0.099965260234471595,-5.0337260847025502e-29,6.9190164763118517e-08,0.0,1.6205330796914585e-07,0.0,7.7222137397026523e-06,4.6756175539744537e-15,5.9356541699981411e-13,1.4766561971062764e-10,0.0,0.0,0.0,-1.7007109897618544e-30,1.4396896281231062e-11,3.47369688783108e-05,3.4739765528084188e-05,2.117732606293718e-10,7.9166702523920484e-06,2.4044854109683253e-11,7.3680047344877798e-12,1.8604793237009848e-10,5.6316503038407039e-11,1.7439516400347367e-17,5.0031860683946758e-15,8.5564483633446696e-12,5.3543623606857853e-10,1.5380473639368939e-11,5.3449972545907922e-15,2.7808740248401125e-10,6.7946602696354132e-12,2.3612692992362698e-15,1.0455066236859176e-10,1.8630509142646986e-10,1.7927248336139831e-12,6.23004815039523e-16,1.0050007847870313e-12,3.4925623950005108e-16,1.6248630260906587e-18,1.976753440496894e-11,1.0880773928253764e-11,6.2275956332797668e-14,2.1642038659575147e-17,1.3096250098496366e-20,3.1486552567027293e-19,2.6657223513608428e-12,3.1484734121244873e-19
0.057795339442087285,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104227262849931,0.099957191776712209,0.0,0.099965260237402959,-5.252370417321436e-29,6.9546184641409822e-08,0.0,1.6363673657685333e-07,0.0,7.7399699653542908e-06,4.7499190600652931e-15,5.9511078853914638e-13,1.4891195813061809e-10,0.0,0.0,0.0,-1.0930017511519638e-30,1.4552553165490071e-11,3.4736958658572231e-05,3.4739762596738606e-05,2.1226018198223491e-10,7.9370109457696427e-06,2.4168575521852387e-11,7.366017787690641e-12,1.8552107424561118e-10,5.6866768784807266e-11,1.7586710371878473e-17,5.0572792699486508e-15,8.5931752177353489e-12,5.416228083975139e-10,1.5595155123744957e-11,5.4196025588481758e-15,2.828852175320477e-10,6.9287582181719417e-12,2.4078705975583289e-15,1.0715933913954455e-10,1.8987701970593068e-10,1.8425217942100244e-12,6.403101197766456e-16,1.0267269331710481e-12,3.5680644520963537e-16,1.6506840257153859e-18,2.0311739115779677e-11,1.1247036383053388e-11,6.4529169496302847e-14,2.2425069731924038e-17,1.3129898943556209e-20,3.2108749145227306e-19,2.7184003055168976e-12,3.2106908503122225e-19
0.05802175047843764,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104225236602123,0.099957170892256059,0.0,0.099965260240322235,-5.7009602500157745e-29,6.9901641866821524e-08,0.0,1.6522733163082182e-07,0.0,7.7576251724515544e-06,4.8250175838544179e-15,5.9664991361568554e-13,1.5016204899966084e-10,0.0,0.0,0.0,2.8055069098477356e-30,1.4708954897541536e-11,3.4736948480783952e-05,3.4739759677465486e-05,2.1274433302407534e-10,7.9572676145604204e-06,2.4292101389397628e-11,7.3640232877169239e-12,1.8499865801396909e-10,5.7419524929668326e-11,1.7734347512739334e-17,5.111631312403785e-15,8.6297600852985681e-12,5.4783891030481145e-10,1.5811322399538006e-11,5.4947241921651711e-15,2.877320667890788e-10,7.0645365173398957e-12,2.4550558414998798e-15,1.09816210937386e-10,1.9349508625375332e-10,1.8933736188883237e-12,6.5798200641312177e-16,1.048781588798195e-12,3.6447081205697378e-16,1.6767819998171364e-18,2.0867581658892766e-11,1.1623434051345363e-11,6.6849991385392463e-14,2.3231595950476145e-17,1.3163408789896484e-20,3.2738422489646597e-19,2.7717113019251519e-12,3.2736559625386058e-19
0.058248161514788,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104223218708476,0.099957150093562805,0.0,0.099965260243229478,-5.3791066110849094e-29,7.0256529209390426e-08,0.0,1.6682506703844941e-07,0.0,7.7751796191931197e-06,4.9009168867676477e-15,5.9818280796065715e-13,1.5141586856081809e-10,0.0,0.0,0.0,-3.199064791344948e-32,1.4866097351836215e-11,3.4736938344843078e-05,3.4739756770221833e-05,2.1322572083682932e-10,7.9774404883544591e-06,2.4415429199914735e-11,7.3620199249786481e-12,1.8448063892947192e-10,5.7974762405218964e-11,1.7882425017268278e-17,5.1662407620440048e-15,8.6662022949485349e-12,5.5408433885360027e-10,1.6028968958620023e-11,5.5703598927904811e-15,2.9262795556208721e-10,7.2019994011071011e-12,2.5028265023407889e-15,1.1252179481028786e-10,1.9715952741422505e-10,1.9452944198005634e-12,6.7602537910505368e-16,1.0711670647337666e-12,3.7225014385324573e-16,1.7031582555157594e-18,2.143522749779201e-11,1.2010180646171941e-11,6.9239990463668691e-14,2.4062162379907993e-17,1.3196780017328952e-20,3.3375579227787118e-19,2.8256559020806767e-12,3.3373694118570132e-19
0.05845193144750332,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104221409727827,0.099957131447891021,0.0,0.099965260245835741,-5.2882097315454585e-29,7.0575434684282152e-08,0.0,1.6826911220168325e-07,0.0,7.7908926864177585e-06,4.9699140172985131e-15,5.9955709870362387e-13,1.5254747458747177e-10,0.0,0.0,0.0,-7.7482439663142161e-31,1.5008155447015379e-11,3.4736929258183844e-05,3.4739754163967692e-05,2.1365661321159349e-10,7.9955246211471451e-06,2.452625284610338e-11,7.3602104552046524e-12,1.8401813272030043e-10,5.8476590127639071e-11,1.8016068966330735e-17,5.2156081574459752e-15,8.6988777704912264e-12,5.597301310590367e-10,1.6226110193633267e-11,5.638869655014202e-15,2.9707618458098281e-10,7.3271596522705759e-12,2.546321787765172e-15,1.1499889591582078e-10,2.0049736788516509e-10,1.9929488011059672e-12,6.925860960735893e-16,1.0915987401052318e-12,3.7935049626235371e-16,1.7271358908158005e-18,2.1956337888970267e-11,1.2367279835325247e-11,7.1451451588078903e-14,2.4830683687806097e-17,1.3226695918975419e-20,3.3955423245242188e-19,2.8747481675531678e-12,3.3953518098574295e-19
0.05863532438694711,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104219787400788,0.099957114725906029,0.0,0.099965260248173052,-5.6234675784766867e-29,7.0862045788431774e-08,0.0,1.6957366378951753e-07,0.0,7.8049650039474326e-06,5.0325708465746408e-15,6.0078966589600719e-13,1.5356847160809267e-10,0.0,0.0,0.0,1.4666623856241886e-30,1.5136515328349477e-11,3.4736921109030101e-05,3.4739751826633902e-05,2.1404251196195778e-10,8.0117426088334079e-06,2.4625853783387154e-11,7.3585767961881935e-12,1.8360484508179282e-10,5.8929941669065913e-11,1.8136649867619572e-17,5.2602152069860609e-15,8.7281860636020093e-12,5.6483139132193532e-10,1.6404553180841419e-11,5.7008814689255535e-15,3.0111355065074754e-10,7.4409756469621549e-12,2.5858747506651224e-15,1.1726269078165909e-10,2.0353384207619574e-10,2.0365963891964246e-12,7.0775438233496725e-16,1.1102193161689021e-12,3.8582146055479494e-16,1.7489101657320566e-18,2.2433727174323454e-11,1.2696118262579059e-11,7.3491750306329215e-14,2.5539723021801415e-17,1.3253524726862488e-20,3.4482472182257563e-19,2.9193705762359882e-12,3.4480548990003881e-19
0.0588187173263909,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104218170513411,0.099957098059810415,0.0,0.099965260250502563,-5.564472884448179e-29,7.1148270517906248e-08,0.0,1.7088285320507528e-07,0.0,7.8189716791587758e-06,5.0957596852895126e-15,6.0201817351240286e-13,1.5459187288697856e-10,0.0,0.0,0.0,-3.2129167472555227e-31,1.5265353776261841e-11,3.47369129871405e-05,3.4739749497133174e-05,2.1442661055422261e-10,8.0279060322921973e-06,2.4725320440597955e-11,7.3569374745490699e-12,1.8319434862813202e-10,5.9384904892513786e-11,1.8257514715211094e-17,5.3049885623262353e-15,8.7573996223773912e-12,5.6995153187529731e-10,1.6583954847610498e-11,5.7632264344075957e-15,3.0518308458530584e-10,7.5559037608790276e-12,2.625814190527854e-15,1.1955936259860712e-10,2.0660115387284168e-10,2.0809705097506973e-12,7.2317514998403398e-16,1.1290609900907628e-12,3.923692595986776e-16,1.7708693210902639e-18,2.2919157047499116e-11,1.3032135929054358e-11,7.5580302927767194e-14,2.6265531376453599e-17,1.3280263271202448e-20,3.5014439406962406e-19,2.9644094069811733e-12,3.5012498159513643e-19
