Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(77),C2H6X(52),C2H4(47),C2H4X(65),CH4OX(60),H2X(49)
2.930458420643529e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756755081368683,0.1186699542120726,0.022821567408951957,0.0,1.4467258411281685e-28,6.6714137662209168e-23,0.0,9.8306026814075908e-29,0.0,3.290493943166838e-15,2.1119053139421508e-62,2.9798550501693286e-15,4.1924548513377508e-42,6.9858056237379572e-33,0.0,0.0,1.8530481079437218e-25,3.3199234135782758e-48,1.1817670724374656e-08,5.6820466728204775e-10,2.1870666355527751e-13,5.3083445766086552e-19,2.1901677151537226e-13,2.9214838567556876e-26,3.5208272241298957e-23,2.3121510804920353e-36,6.424287277070562e-56,6.8056251180267025e-56,1.4872005644704753e-40,6.9887561179326696e-30
5.4054496972102394e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375675403525385,0.11866994423099728,0.02282156716900631,0.0,1.7938472905295723e-27,2.2682271655769906e-22,0.0,6.3280700816530821e-28,0.0,6.5517126256665532e-15,1.0384905629356152e-60,5.4965643353181337e-15,5.23424867192383e-41,8.4515940962923194e-32,0.0,0.0,1.1910501783078473e-24,8.154146578679767e-47,2.1798558554582802e-08,1.0480959604828418e-09,4.0293944311130305e-13,1.8012999350646374e-18,4.039927897739225e-13,1.869152185308772e-25,1.2739755041871058e-22,2.8866828566679831e-35,3.1288165206818383e-54,3.1119282145187557e-54,3.5317202848343792e-39,4.4999463819903725e-29
7.88044097377695e-14,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756752989140787,0.1186699342499392,0.022821566929060681,0.0,7.1111683654429569e-27,4.8200691385235627e-22,0.0,1.8806415966136053e-27,0.0,1.0253704036300691e-14,7.0915178134794482e-60,8.0132725768943931e-15,2.0805125586745952e-40,3.4392506313797564e-31,0.0,0.0,3.5400189136276237e-24,4.1518799106088147e-46,3.1779429136531392e-08,1.5279872181449046e-09,5.867321808667473e-13,3.8215460198805081e-18,5.8896879009617801e-13,5.5376726077183048e-25,2.845746667373045e-22,1.1473958960621388e-34,1.9675793590286623e-53,1.9093352808288155e-53,1.8263193255980953e-38,1.3391042342457466e-28
1.035543225034366e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756751943029495,0.11866992426889837,0.022821566689115069,0.0,1.9349367801421582e-26,8.322676280564976e-22,0.0,4.1392546623131764e-27,0.0,1.4395466685044957e-14,3.0995889324496455e-59,1.0529979774897953e-14,5.6734017104107149e-40,9.5889890003724129e-31,0.0,0.0,7.794520855425e-24,1.3651311083495325e-45,4.176028247023342e-08,2.0078784402717466e-09,7.7008587830447098e-13,6.5880773343113007e-18,7.7394477597732244e-13,1.2156109994526507e-24,5.1448206536178646e-22,3.1288505692737443e-34,7.623780281622304e-53,7.2313745864705448e-53,6.1079504263208827e-38,2.9518944786958588e-28
1.2830423526910372e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756750896919985,0.11866991428787479,0.022821566449169474,0.0,4.2884334663285233e-26,1.2776057286278928e-21,0.0,7.7141194970033574e-27,0.0,1.8975967138796617e-14,1.0478573853956313e-58,1.3046685929329303e-14,1.2599625859793371e-39,2.1662617037702704e-30,0.0,0.0,1.4533342928762493e-23,3.5444450621436878e-45,5.1741118555713129e-08,2.4877696268670032e-09,9.5300156884974229e-13,1.0097295684578121e-17,9.5892075101488553e-13,2.2597743164050585e-24,8.2510624114823311e-22,6.9485995799732591e-34,2.276264812653817e-52,2.1116985483393043e-52,1.6093319825569583e-37,5.5103050470861429e-28
1.7780406080043794e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756748804706271,0.11866989432587936,0.022821565969278337,0.0,1.4581329722405383e-25,2.4535172241879584e-21,0.0,1.9933116579134684e-26,0.0,2.9449361880131877e-14,7.5461821711512888e-58,1.8080095107478195e-14,4.3011428146534837e-39,7.5766724424525391e-30,0.0,0.0,3.75954295887358e-23,1.5687406173184057e-44,7.1702738982111547e-08,3.44755189347617e-09,1.3175227488145714e-12,1.9330542278679911e-17,1.3288726818072981e-12,5.810807993655651e-24,1.718015638092328e-21,2.3720296534900682e-33,1.2844875432133948e-51,1.137426220328512e-51,7.2867879171354135e-37,1.4286927652804221e-27
2.2730388633177215e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756746712499636,0.11866987436395295,0.022821565489387269,0.0,3.6912990722494765e-25,4.0097481851029386e-21,0.0,4.0949546177297642e-26,0.0,4.166563921824746e-14,3.1457615056717849e-57,2.3113500111347126e-14,1.0927027490247643e-38,1.9539273707252779e-29,0.0,0.0,7.7321991356896373e-23,4.815419243516661e-44,9.1664290415955288e-08,4.4073340180013658e-09,1.6803039697390989e-12,3.1492715195627569e-17,1.6988246110374474e-12,1.1881794066247759e-23,3.027032078370799e-21,6.0260843089300947e-33,4.6596373314287827e-51,3.9812551303159265e-51,2.268795008010034e-36,2.9449052487151168e-27
2.768037118631064e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756744620300094,0.1186698544020955,0.02282156500949627,0.0,7.8515194187975027e-25,5.9463057312967451e-21,0.0,7.3270414699893985e-26,0.0,5.5616151714895495e-14,1.0173283480638356e-56,2.8146900940942766e-14,2.3323091513504982e-38,4.2064544037959393e-29,0.0,0.0,1.3850885301394604e-22,1.2038809308277051e-43,1.1162577285748932e-07,5.3671160004728395e-09,2.0413538789939578e-12,4.6554000920408386e-17,2.0687765685119011e-12,2.1160284640484203e-23,4.8189493623282003e-21,1.2862228499845986e-32,1.3417547577915719e-50,1.107661364932957e-50,5.7267972309774612e-36,5.2870744229685484e-27
3.758033629257748e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756740435922261,0.11866981447858758,0.022821564049714482,0.0,2.6230823813275918e-24,1.0960428175151427e-20,0.0,1.812805555003326e-25,0.0,8.8686575148672579e-14,8.3092857318569665e-56,3.8213690077341697e-14,7.8634062895132634e-38,1.4266251562189068e-28,0.0,0.0,3.4353185966749304e-22,5.6321050922763001e-43,1.5154853076460284e-07,7.2866795393698637e-09,2.7582930692689847e-12,8.5260355979413217e-17,2.808680681720717e-12,5.1806581589775288e-23,1.0108631588107901e-20,4.3364336939329651e-32,8.9524961028066742e-50,6.5520366802426631e-50,2.7029510677343089e-35,1.3178708389258113e-26
4.748030139884432e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756736251572761,0.11866977455535563,0.02282156308993297,0.0,6.5667605951464212e-24,1.7495939580854524e-20,0.0,3.6264840361810624e-25,0.0,1.2859449805205593e-13,3.7367858597805381e-55,4.828046251672876e-14,1.9850959276883273e-37,3.6026724623294716e-28,0.0,0.0,6.8885149478277382e-22,1.7864064943892828e-42,1.9147101270537325e-07,9.2062425103954842e-09,3.4684064532518281e-12,1.3522467801661421e-16,3.5485852463088996e-12,1.0257630003271892e-22,1.8097598417619972e-20,1.0947023479145677e-31,3.5428856323908208e-49,2.3844496900023704e-49,8.5819821779020922e-35,2.6555336864253943e-26
5.738026650511117e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756732067251588,0.11866973463239963,0.022821562130151737,0.0,1.3755438109923454e-23,2.5552894614055479e-20,0.0,6.3540359068235404e-25,0.0,1.7527483934153339e-13,1.2487683991955366e-54,5.8347218259157955e-14,4.1916232992551182e-37,7.5946689391944073e-28,0.0,0.0,1.2097232146594387e-21,4.5122972069405266e-42,2.313932186817097e-07,1.1125804913772088e-08,4.1717591115171558e-12,1.9622785061961218e-16,4.2884904813396187e-12,1.7791643785629523e-22,2.9288044985253153e-20,2.3114773369749197e-31,1.060891937023044e-48,6.6436526593145785e-49,2.1636785475202203e-34,4.6859249305684518e-26
6.728023161137802e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756727882958748,0.11866969470971955,0.022821561170370781,0.0,2.5557095813821582e-23,3.5131347902783139e-20,0.0,1.0170201421777059e-24,0.0,2.286632041813476e-13,3.475791777938887e-54,6.8413957304683726e-14,7.8495239165425991e-37,1.4187333257524222e-27,0.0,0.0,1.9406695918308034e-21,9.8223406665595287e-42,2.7131514869551977e-07,1.3045366749717538e-08,4.8684154383972997e-12,2.6805533566682438e-16,5.0283966012986779e-12,2.8192924158909126e-22,4.4176652131250712e-20,4.3285618285416486e-31,2.6637942735702783e-48,1.5611373326227271e-48,4.6949027272486639e-34,7.5531665378724985e-26
7.718019671764487e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756723698694208,0.11866965478731543,0.022821560210590109,0.0,4.3549807371649859e-23,4.6231354116691149e-20,0.0,1.5244602659163367e-24,0.0,2.8869577656131639e-13,8.4785619062014129e-54,7.8480679653361027e-14,1.3481037487482776e-36,2.42971067413774e-27,0.0,0.0,2.9155533213832307e-21,1.9228286614087932e-41,3.1123680274871208e-07,1.4964928018445567e-08,5.5584392494036079e-12,3.5049671886167882e-16,5.768303816548819e-12,4.1840240731866093e-22,6.3255419943167496e-20,7.4338968737544888e-31,5.9069776975122331e-48,3.252191382070656e-48,9.1553202454389128e-34,1.1401482291650484e-25
9.698012693017855e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756715330250053,0.11866957494333506,0.022821558291029595,0.0,1.0528103406234327e-22,7.299624411482411e-20,0.0,2.9823327072216283e-24,0.0,4.2844103241283397e-13,3.8472896399526029e-53,9.8614074260392604e-14,3.3103732887233235e-36,5.9300186319866488e-27,0.0,0.0,5.729549512777805e-21,5.8915795922726592e-41,3.9107928298088223e-07,1.8804048855085352e-08,6.9188418333499633e-12,5.4639848223749139e-16,7.2481223554171268e-12,8.0253995681198038e-22,1.1592921139438817e-19,1.8253908143865458e-30,2.2488370895347888e-47,1.0971531490081e-47,2.7801623282297255e-33,2.2618511588068568e-25
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053910097,0.11866956276567774,0.022821557998259509,0.0,1.1848406583845519e-22,7.761337719574478e-20,0.0,3.2627300040780454e-24,0.0,4.5203696694258883e-13,4.7236075318166981e-53,1.016848012427948e-13,3.7344146728002452e-36,6.6832161649383119e-27,0.0,0.0,6.2725569441480839e-21,6.8496498650278834e-41,4.032567115063427e-07,1.9389588983614192e-08,7.124051626416768e-12,5.7983443263293794e-16,7.4738239200532717e-12,8.7537526143039465e-22,1.2585043442896892e-19,2.0592032978507574e-30,2.6940738816150674e-47,1.291222377509057e-47,3.227569761528841e-33,2.4797774163302343e-25
1.1678005714271225e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756706961919092,0.11866949510045846,0.022821556371470188,0.0,2.1512297393498322e-22,1.0584800235367317e-19,0.0,5.1349297068871642e-24,0.0,5.9401177418663713e-13,1.3175217085856097e-52,1.1874740208070236e-13,6.8699678521595546e-36,1.2229384381106633e-26,0.0,0.0,9.9098264730420126e-21,1.467403247490823e-40,4.709206593935009e-07,2.2643167425321339e-08,8.2534656921674376e-12,7.8232972772227209e-16,8.7279477009598022e-12,1.3550571892333392e-21,1.9115102416990151e-19,3.7880801433293636e-30,6.6895803432576801e-47,2.9310514418910964e-47,6.8596857696598515e-33,3.9491711417668454e-25
1.3657998735524594e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756698593701256,0.11866941525868561,0.022821554451911898,0.0,3.9163643051558527e-22,1.4478706663676959e-19,0.0,8.1005923236910106e-24,0.0,7.8491865121484981e-13,3.7241620638940566e-52,1.3888066311474745e-13,1.2700779063712914e-35,2.2467139623406356e-26,0.0,0.0,1.570450474516003e-20,3.1681815308176517e-40,5.5076093200185048e-07,2.6482283730720616e-08,9.562800172700461e-12,1.0567494875002321e-15,1.0207781393758586e-11,2.0967131232780503e-21,2.9268603710073147e-19,7.0029380747905197e-30,1.6786670892459045e-46,6.6743398467536501e-47,1.4670121642326394e-32,6.3175850581082586e-25
1.5637991756777963e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756690225596503,0.11866933541801651,0.022821552532354721,0.0,6.5532358960771304e-22,1.8981387473982909e-19,0.0,1.1990505097248325e-23,0.0,1.0006816061285455e-12,9.161292615843633e-52,1.5901385736299201e-13,2.1578322265872848e-35,3.7933073870122684e-26,0.0,0.0,2.3352174108425003e-20,6.1612920742581123e-40,6.3060010082121219e-07,3.0321397772791007e-08,1.0847325328568042e-11,1.3681763419004499e-15,1.1687624914858136e-11,3.0448165936577856e-21,4.2422456219996508e-19,1.1897425031983199e-29,3.7218073728782558e-46,1.3534567162718997e-46,2.8258240696652451e-32,9.4825539606291616e-25
1.9597977799284702e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756673489726047,0.11866917573998946,0.022821548693243709,0.0,1.5333237298368939e-21,2.9813247351744546e-19,0.0,2.2954696477873317e-23,0.0,1.5049004073007149e-12,4.2183455939008094e-51,1.9928004550396844e-13,5.2033751800898645e-35,9.0335701377563401e-26,0.0,0.0,4.5116246879511819e-20,1.8686789840467671e-39,7.9027512715409113e-07,3.7999619072697824e-08,1.334382299397393e-11,2.0964043086003682e-15,1.4647347087537593e-11,5.6154451208208002e-21,7.9171176040874995e-19,2.8687362487775825e-29,1.4218112274930727e-45,4.3683014497801882e-46,8.4009885836519703e-32,1.8663955197587023e-24
2.355796384179144e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756656754307346,0.1186690160663772,0.022821544854137142,0.0,3.0404397233267225e-21,4.3080730100861995e-19,0.0,3.8785733639816922e-23,0.0,2.1030065791500927e-12,1.4454238174345953e-50,2.3954596650747425e-13,1.0624738801868578e-34,1.8220931239105341e-25,0.0,0.0,7.6933852588524519e-20,4.6013625102398298e-39,9.4994573851437262e-07,4.5677831335999464e-08,1.5746620258353722e-11,2.9562676173640953e-15,1.760712496221508e-11,9.1501077775101653e-21,1.321694097911853e-18,5.8572502401933707e-29,4.2126250355795398e-45,1.122755637646365e-45,2.0286473819407782e-31,3.2416900059338925e-24
2.751794988429818e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756640019340017,0.1186688563971796,0.022821541015035036,0.0,5.3819183661154021e-21,5.8784185987287997e-19,0.0,6.0145807939061397e-23,0.0,2.7914763956430629e-12,4.062349762213633e-50,2.7981162037744865e-13,1.9350323967135896e-34,3.2788834184012004e-25,0.0,0.0,1.2040567126341967e-19,9.8159032205589941e-39,1.1096119350242888e-06,5.3356034572833667e-08,1.805924082024779e-11,3.9378395560518208e-15,2.056696846296223e-11,1.3697279851066068e-20,2.0411422754945578e-18,1.0666788851089269e-28,1.0488700411701511e-44,2.4712900715803524e-45,4.2457407268145454e-31,5.1664833004801255e-24
3.147793592680492e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756623284823739,0.11866869673239654,0.022821537175937379,0.0,8.7701214520725171e-21,7.6923965316587594e-19,0.0,8.7610035691309365e-23,0.0,3.5669186408764005e-12,9.9105900295622114e-50,3.2007700711791933e-13,3.241866361065222e-34,5.4289073129362627e-25,0.0,0.0,1.7701166944070567e-19,1.886367437897344e-38,1.2692737168060664e-06,6.1034228792584037e-08,2.0285075869116236e-11,5.0319476421097908e-15,2.3526886759762537e-11,1.927921075951663e-20,2.9759595067718219e-18,1.7869415336691978e-28,2.3039676880684694e-44,4.8641366690194317e-45,8.0067381064784035e-31,7.7331120315597229e-24
3.543792196931166e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375660655075815,0.11866853707202789,0.022821533336844172,0.0,1.3419558811429088e-20,9.7500418433783641e-19,0.0,1.216745571565651e-22,0.0,4.4260695227117434e-12,2.1725095803762448e-49,3.6034212673299632e-13,5.0963135388878528e-34,8.4360135516731236e-25,0.0,0.0,2.4812053477987271e-19,3.3483295415809946e-38,1.4289310839819301e-06,6.8712414003939001e-08,2.2427389171664691e-11,6.2301146737261393e-15,2.648688832744901e-11,2.5898384350331877e-20,4.1510226015068244e-18,2.8089301491873068e-28,4.6034017475518794e-44,8.7985892970710892e-45,1.3948404584386391e-30,1.1033903873878278e-23
3.939790801181839e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756589817142929,0.11866837741607356,0.022821529497755417,0.0,1.9543451664068389e-20,1.2051389572463221e-18,0.0,1.6276369930202404e-22,0.0,5.3657879153129597e-12,4.3772962406423905e-49,4.0060697922686488e-13,7.6198661463132501e-34,1.2470149861003119e-24,0.0,0.0,3.3499805584074596e-19,5.583131193430004e-38,1.5885840366740966e-06,7.6390590214944081e-08,2.448932182926978e-11,7.524506372084581e-15,2.9446980998052088e-11,3.3542281943145962e-20,5.5902203849822678e-18,4.1995376786732312e-28,8.5377439173480982e-44,1.4897398079573374e-44,2.2829012415429857e-30,1.5161176922531196e-23
4.335789405432513e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756573083977759,0.11866821776453339,0.022821525658671113,0.0,2.7351409580289874e-20,1.4596474761883486e-18,0.0,2.1123592002035995e-22,0.0,6.3830512010189074e-12,8.2319286011742353e-49,4.4087156460378077e-13,1.0941077206852984e-33,1.7705390746285394e-24,0.0,0.0,4.3881414084595509e-19,8.8506010793805601e-38,1.74823257500478e-06,8.4068757433045901e-08,2.6473896436073996e-11,8.9078875278566177e-15,3.2407172004645146e-11,4.2186816355774856e-20,7.3164872680781667e-18,6.0295284678565302e-28,1.4905997534261325e-43,2.391644807209756e-44,3.5526470456393982e-30,2.0207239734725894e-23
4.731788009683187e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756556351262335,0.11866805811740727,0.02282152181959126,0.0,3.7047048371616278e-20,1.7385332459454672e-18,0.0,2.6739096129426034e-22,0.0,7.4749500813670578e-12,1.463029348502591e-48,4.8113588286806429e-13,1.5194257617968124e-33,2.4317717694119766e-24,0.0,0.0,5.6065130174454207e-19,1.3457433413506931e-37,1.9078766990961876e-06,9.1746915665144603e-08,2.8384022267921001e-11,1.0373568992603197e-14,3.5367468034342874e-11,5.1800056969720492e-20,9.3518451368413109e-18,8.3728183114707694e-28,2.4762216438093209e-43,3.6753459917820445e-44,5.3034379452589996e-30,2.6264391568166287e-23
5.127786613933861e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756539618996378,0.11866789847469508,0.022821517980515859,0.0,4.8826642502301882e-20,2.0417997718158096e-18,0.0,3.3147529602663384e-22,0.0,8.6386844224770953e-12,2.4798163500922775e-48,5.2139993402409452e-13,2.0518504234010952e-33,3.2483469637225639e-24,0.0,0.0,7.0151113122678096e-19,1.9759011801610829e-37,2.0675164090705229e-06,9.9425064917634638e-08,3.0222499436939852e-11,1.1915367210211786e-14,3.8327875268762561e-11,6.2344602577216984e-20,1.1717436892775864e-17,1.1305937505901851e-27,3.9456701886765414e-43,5.4453916137407775e-44,7.6457090671791636e-30,3.3424922508490973e-23
5.523785218184535e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375652288717958,0.1186677388363967,0.022821514141444916,0.0,6.2878354926863488e-20,2.369450559637231e-18,0.0,4.036869109193448e-22,0.0,9.8715593945654872e-12,4.0364197598066923e-48,5.6166371807630671e-13,2.705686474714447e-33,4.2378138531195243e-24,0.0,0.0,8.6232002154922542e-19,2.8160787773732079e-37,2.2271517050499843e-06,1.0710320519644047e-07,3.1992022751999991e-11,1.3527568485449042e-14,4.1288399419748899e-11,7.3779256811559262e-20,1.4433557620199859e-17,1.4907569576694956e-27,6.067789041335777e-43,7.8215574602219543e-44,1.0700357097292902e-29,4.1781113474960191e-23
5.919783822435209e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756506155811689,0.11866757920251199,0.022821510302378414,0.0,7.9381717891182006e-20,2.7214891158060929e-18,0.0,4.8417975105987151e-22,0.0,1.1170981703095158e-11,6.3437186700031286e-48,6.0192723502918673e-13,3.4955566066180158e-33,5.417534837146008e-24,0.0,0.0,1.0439345563844065e-18,3.9119424231302112e-37,2.3867825871567657e-06,1.1478133650705045e-07,3.3695185487532178e-11,1.5204895295421571e-14,4.424904576305635e-11,8.6060400866932895e-20,1.7519685014637805e-17,1.9258125146976524e-27,9.0495486916518143e-43,1.0939223898475767e-43,1.4598064071802621e-29,5.1425236161121638e-23
6.711781030936557e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756472694421574,0.11866725994798319,0.022821502624258774,0.0,1.2041630902162004e-19,3.4987435616828908e-18,0.0,6.7043071282016317e-22,0.0,1.3959579488675123e-11,1.4348016544013238e-47,6.8245346765512788e-13,5.543032415530566e-33,8.4157229598895746e-24,0.0,0.0,1.4726898792383355e-18,7.079564423703363e-37,2.706031110241044e-06,1.3013757224365515e-07,3.6912317984245523e-11,1.8735796178314309e-14,5.0170724149275318e-11,1.1298270298984954e-19,2.4875972066318224e-17,3.0533816318473716e-27,1.863877122897835e-42,2.0020490452872453e-43,2.5489758026855143e-29,7.4946317305160344e-23
