Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(49),CH3OO(77),C2H6X(52)
2.2852480996205496e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756746660893588,0.11866987387158866,0.022821565477550647,0.0,1.4508585879823761e-25,4.0529438954641231e-21,0.0,4.6301977545240002e-26,0.0,2.7773776873576558e-14,4.9629685988271512e-57,2.323765005408515e-14,1.5252955525940383e-38,6.0627471799503913e-30,0.0,0.0,1.2840281411834912e-25,9.2885407090567929e-44,9.2156645419274498e-08,4.4310072694909642e-09,1.703445262098688e-12,6.9666131175474326e-18,1.7079744164657353e-12,3.471798508148418e-24,3.2898185758948754e-27,2.2712008542255645e-21,8.4116347255970371e-33
3.229172735986769e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375674267123065,0.11866983580588299,0.022821564562434483,0.0,4.2559143628525931e-25,8.0925991039999985e-21,0.0,1.2720856487025638e-25,0.0,4.1886543737047741e-14,3.0900164400455837e-56,3.2835965023680641e-14,5.5812578718879308e-38,1.7573579329459799e-29,0.0,0.0,2.7478983205861803e-25,4.3672397352366151e-43,1.3022163598375228e-07,6.2612395961244968e-09,2.4044329082782028e-12,1.0277424634047676e-17,2.4134731980943064e-12,7.3147607164165098e-24,9.0525747280073785e-27,4.7506110572116938e-21,3.0778784919772475e-32
4.173097372352989e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756738681593002,0.11866979774042818,0.022821563647318573,0.0,9.2969957580510971e-25,1.3515309578512536e-20,0.0,2.6834576611912442e-25,0.0,5.7538515699126736e-14,1.2632253693002428e-55,4.2434264814223722e-14,1.4533305194541414e-37,3.8169256796664474e-29,0.0,0.0,4.7708595285045514e-25,1.3707548248006685e-42,1.6828637566884245e-07,8.0914714167836874e-09,3.1038919809113157e-12,1.3579540760188997e-17,3.118982633437134e-12,1.2508982252809546e-23,1.9126008654145351e-26,8.2814503562905972e-21,8.0145153794239736e-32
5.117022008719209e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756734691980644,0.11866975967522425,0.02282156273220291,0.0,1.7210962708046881e-24,2.0321122002452872e-20,0.0,4.8667553177916514e-25,0.0,7.4726389560294189e-14,4.0603543592067026e-55,5.2032549425782551e-14,3.1300866986255594e-37,7.0515869802767853e-29,0.0,0.0,7.3528083981691316e-25,3.4469064707158033e-42,2.0635086447617307e-07,9.9217027315164472e-09,3.8018257830811141e-12,1.6875993876480552e-17,3.8245027194601873e-12,1.8990485830599142e-23,3.4741409444722719e-26,1.2970024900953724e-20,1.7260876026112862e-31
7.004871281451648e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756726712831797,0.118669683545569,0.022821560901972352,0.0,4.3863529668175638e-24,3.8082225777326606e-20,0.0,1.2171819441350254e-24,0.0,1.1369763382741439e-13,2.7181464623023438e-54,7.1229073112200368e-14,1.0281139550532871e-36,1.8043553885913583e-28,0.0,0.0,1.4193132603708837e-24,1.4619634713874412e-41,2.8247908946359416e-07,1.3582163843006205e-08,5.1931297847527106e-12,2.3466180499472255e-17,5.2355748292055381e-12,3.5593229951461832e-23,8.7162972444273885e-26,2.6213088271900983e-20,5.6693687453573401e-31
8.892720554184087e-13,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756718733784102,0.11866960741691718,0.022821559071742808,0.0,8.8837502135835382e-24,6.1376284825977903e-20,0.0,2.4528205373837344e-24,0.0,1.587739052714182e-13,1.0935621221332502e-53,9.0425536083481005e-14,2.5528493893310822e-36,3.688410962621061e-28,0.0,0.0,2.3268827633552705e-24,4.3784942816972308e-41,3.5860631095907689e-07,1.7242622930404944e-08,6.578371283631258e-12,3.0056790219427294e-17,6.6466895184068919e-12,5.6660482120155996e-23,1.7619129372336419e-25,4.5327815599375472e-20,1.4076891044758211e-30
1e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756714053883652,0.11866956276567769,0.022821557998259506,0.0,1.2552695868819598e-23,7.7613433861287196e-20,0.0,3.4685573855818056e-24,0.0,1.8804188455949041e-13,2.2277672683888936e-53,1.0168480124718565e-13,4.0154329585922405e-36,5.2485061691998245e-28,0.0,0.0,2.9632137741713905e-24,7.5945246713399895e-41,4.032567115095592e-07,1.9389589529077635e-08,7.3880467741247354e-12,3.3924190838227724e-17,7.474369837401797e-12,7.091587046797609e-23,2.4961106438352254e-25,5.9627568690923034e-20,2.2141487093422011e-30
1.0780569826916526e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756710754837554,0.1186695312892688,0.02282155724151427,0.0,1.565861802515042e-23,9.0203693343534283e-20,0.0,4.3331253569642974e-24,0.0,2.0992754993061287e-13,3.4468090243216512e-53,1.0962193834020038e-13,5.3647993439853158e-36,6.581350194248222e-28,0.0,0.0,3.4580113369496081e-24,1.0760133754352581e-40,4.3473252897637312e-07,2.0903079993779626e-08,7.957577932705211e-12,3.6651851965018842e-17,8.0578467829576514e-12,8.174753201998362e-23,3.1222124938799128e-25,7.1202836658196808e-20,2.958170827321003e-30
1.2668419099648966e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756702775992148,0.11866945516262384,0.022821555411286748,0.0,2.5102236314435815e-23,1.2456484224271471e-19,0.0,6.9943574236601647e-24,0.0,2.6713128932773163e-13,9.3500245882782912e-53,1.2881827988292954e-13,1.0075990499754341e-35,1.0703973392707245e-27,0.0,0.0,4.8127642411914876e-24,2.3251593245129569e-40,5.1085774352911859e-07,2.4563535033225286e-08,9.3307770094919406e-12,4.3246780236022259e-17,9.4690466273698825e-12,1.1046493909049478e-22,5.0555946775419124e-25,1.0471389212731693e-19,5.5557829157348913e-30
1.5431031959243717e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756691100210046,0.11866934376335214,0.022821552732997373,0.0,4.4382315656302867e-23,1.8482255512725659e-19,0.0,1.2562698103030322e-23,0.0,3.616917373519905e-13,3.4969626389017618e-52,1.5690942793275392e-13,2.2041091873313904e-35,1.9390493626884315e-27,0.0,0.0,7.1983938650304178e-24,6.2054213971102387e-40,6.2225492194854626e-07,2.9920113772511212e-08,1.1329494853014704e-11,5.290001485911874e-17,1.1534224061518952e-11,1.5838388854320246e-22,9.1242281227405268e-25,1.6925381233306634e-19,1.2152623336372399e-29
1.819364481883847e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756679424644515,0.11866923236622914,0.022821550054710166,0.0,7.1003513844477645e-23,2.5693242256025853e-19,0.0,2.047898512406833e-23,0.0,4.6907022114554127e-13,1.049855601263114e-51,1.8500044597027004e-13,4.2441572972461937e-35,3.1822497622954672e-27,0.0,0.0,1.006309994951181e-23,1.4168657444758268e-39,7.3364995158082001e-07,3.5276688177762343e-08,1.3315485715094963e-11,6.2556039682438062e-17,1.3599492674267256e-11,2.1245647928622328e-22,1.49458589723193e-24,2.5456420484811031e-19,2.3399534096498418e-29
2.095625767843322e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756667749295549,0.1186691209712548,0.022821547376425128,0.0,1.0579217364544137e-22,3.4089563044276553e-19,0.0,3.1136105754261743e-23,0.0,5.8918538045334469e-13,2.6550530986683075e-51,2.1309133399720948e-13,7.4423266822838762e-35,4.8654320061835653e-27,0.0,0.0,1.3407015541751175e-23,2.8672993006590959e-39,8.4504283246728881e-07,4.0633258249034642e-08,1.5288830953128373e-11,7.2213759363185743e-17,1.5664852466448459e-11,2.7186012505641342e-22,2.2832980312510652e-24,3.6324913443794619e-19,4.1030199686835665e-29
2.3718870538027967e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756656074163138,0.11866900957842907,0.022821544698142252,0.0,1.4947842300611824e-22,4.3671336945288609e-19,0.0,4.4921362208012447e-23,0.0,7.2195602258685739e-13,5.9570374924483211e-51,2.4118209201531056e-13,1.215912192023989e-34,7.0537316600837829e-27,0.0,0.0,1.7230265363406216e-23,5.2992291466834132e-39,9.5643356464946194e-07,4.5989823986379327e-08,1.7249611756951418e-11,8.1873821940773215e-17,1.7730303437151396e-11,3.3586822144830049e-22,3.3099280290805364e-24,4.9790445375569779e-19,6.7031144106173379e-29
2.924409625721747e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756632724547903,0.11866878679922328,0.022821539341583007,0.0,2.6584197078868812e-22,6.639172007383176e-19,0.0,8.3375111733173916e-23,0.0,1.0251426188723061e-12,2.4110176150370302e-50,2.9736321803194503e-13,2.7896669444919281e-34,1.3202164107992737e-26,0.0,0.0,2.6315269751137277e-23,1.5043985759140358e-38,1.1792085830668105e-06,5.6702942459561811e-08,2.113380118715413e-11,1.012028686899358e-16,2.1861478911190956e-11,4.7541367859262813e-22,6.2022981939050767e-24,8.5537357944947686e-19,1.5377469137830699e-28
3.421679940448802e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756611710634682,0.11866858630528591,0.022821534520687092,0.0,4.0640657176112371e-22,9.0895508740498032e-19,0.0,1.3240263274184547e-22,0.0,1.3404894143226866e-12,6.766719251374429e-50,3.4792578683411754e-13,5.1882120420539909e-34,2.1103506315285826e-26,0.0,0.0,3.6132375877011015e-23,3.269332279867706e-38,1.3796987514898986e-06,6.6344734264084826e-08,2.4587404173636196e-11,1.1860791001339942e-16,2.5579848664877944e-11,6.1138032284191688e-22,9.9335805749038376e-24,1.2915181119608525e-18,2.8596534987059674e-28
3.9189502551758574e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.337565906974229,0.11866838581830941,0.022821529699798202,0.0,5.8336636555310954e-22,1.1924201715952123e-18,0.0,1.9724666337258408e-22,0.0,1.6956013456502059e-12,1.6312547854344679e-49,3.9848793443467461e-13,8.8506575240539273e-34,3.1626963545091518e-26,0.0,0.0,4.7504511296422026e-23,6.3581307161765708e-38,1.580181958756269e-06,7.5986512027767997e-08,2.8001536978312503e-11,1.3602128555797557e-16,2.929851383219394e-11,7.5475455632432939e-22,1.4923234400780478e-23,1.8512687833498537e-18,4.877929152491834e-28
4.4162205699029125e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756569684912474,0.11866818533829353,0.022821524878916331,0.0,7.9839801966131512e-22,1.5143194010822511e-18,0.0,2.7989753681960025e-22,0.0,2.0900238321406805e-12,3.5583450150779919e-49,4.4904966084374924e-13,1.4153230991423655e-33,4.5130819002369539e-26,0.0,0.0,6.0432423142116877e-23,1.1412797412373782e-37,1.7806582051078765e-06,8.5628275751032241e-08,3.1376654165982559e-11,1.5344287733289151e-16,3.3017474411745657e-11,9.0388085679828544e-22,2.1354051264704833e-23,2.5490486040164513e-18,7.7997359458245607e-28
4.913490884629968e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756548673103359,0.11866798486523801,0.022821520058041479,0.0,1.0527441270934517e-21,1.8746597254840825e-18,0.0,3.8226623345380718e-22,0.0,2.5233080433870438e-12,7.1959761220134631e-49,4.9961096607147395e-13,2.1520267267755716e-33,6.1966802636744423e-26,0.0,0.0,7.4916856285152741e-23,1.9266067922209627e-37,1.9811274907866594e-06,9.5270025434297234e-08,3.4713204551356879e-11,1.708730292527467e-16,3.6736730401678207e-11,1.0575377194924678e-21,2.9408792947485969e-23,3.3990630462636886e-18,1.1858669442036065e-27
5.410761199357023e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756527661995472,0.11866778439914262,0.022821515237173646,0.0,1.3474015238067506e-21,2.2734480962035663e-18,0.0,5.0619582407505408e-22,0.0,2.9950101722848215e-12,1.3661093381952013e-48,5.5017185012798118e-13,3.1416686046884734e-33,8.2481000887176617e-26,0.0,0.0,9.0958558712641162e-23,3.094719160242991e-37,2.1815898160345478e-06,1.0491176107797923e-07,3.8011631926033928e-11,1.8831148668039911e-16,4.0456281800735009e-11,1.2147494882795516e-21,3.9270198497045474e-23,4.4153275840772648e-18,1.731060713186696e-27
5.908031514084078e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756506651588747,0.11866758394000715,0.022821510416312838,0.0,1.6831854263048929e-21,2.7106914664731766e-18,0.0,6.534641234437921e-22,0.0,3.5046913230264323e-12,2.4584738355247745e-48,6.0073231302340331e-13,4.43459494383222e-33,1.0701391196646722e-25,0.0,0.0,1.0855827607116263e-22,4.7700398222757626e-37,2.3820451810934643e-06,1.1455348268249354e-07,4.1272375170501432e-11,2.0575847489198571e-16,4.4176128607179783e-11,1.3747220634067599e-21,5.1120986009630295e-23,5.6116719798315666e-18,2.4432572557986922e-27
6.902572143538188e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756464632878502,0.11866718304261488,0.022821500774612272,0.0,2.4806012749908959e-21,3.7005710276206323e-18,0.0,1.0248126160705081e-21,0.0,4.6362594647675347e-12,7.0034597252457092e-48,7.0185197537151992e-13,8.1502124317710818e-33,1.69470782062504e-25,0.0,0.0,1.4843474523948584e-22,1.0257855729731955e-36,2.7829350316120336e-06,1.3383688377568337e-07,4.7682540433725895e-11,2.4067763449030093e-16,5.1616708436600957e-11,1.7005657850282877e-21,8.1521469619250958e-23,8.5989987986938589e-18,4.4896251218116097e-27
7.897112772992298e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756422616972109,0.1186667821730593,0.02282149113293978,0.0,3.4485947388971026e-21,4.8443540713966824e-18,0.0,1.5092629529184388e-21,0.0,5.9145997654201997e-12,1.7303349492064389e-47,8.029699531968767e-13,1.3775866243550602e-32,2.5195142424565099e-25,0.0,0.0,1.9455223984132836e-22,1.987491095695494e-36,3.1837970442775873e-06,1.5312022871719168e-07,5.3947112925393879e-11,2.756305105115095e-16,5.9058469877859748e-11,2.0316351051838931e-21,1.2207154275253416e-22,1.2467960694786393e-17,7.5872695769390916e-27
8.891653402446408e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756380603869024,0.11866638133133847,0.02282148149129536,0.0,4.5892738255571477e-21,6.1420962898860459e-18,0.0,2.1187839575616065e-21,0.0,7.3363779473611213e-12,3.8312328159370989e-47,9.0408624658052359e-13,2.1844683415040408e-32,3.5698309378190633e-25,0.0,0.0,2.4691673769953307e-22,3.5553541327441594e-36,3.5846312210252014e-06,1.7240351751034797e-07,6.0069426807272001e-11,3.1061703527601217e-16,6.6501412918950864e-11,2.3659913769750364e-21,1.7423213691124481e-22,1.7322513261612516e-17,1.2029221732902306e-26
9.886194031900519e-12,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375633859356873,0.11866598051745042,0.022821471849679011,0.0,5.9039449314426905e-21,7.5938534048440074e-18,0.0,2.864415780348254e-21,0.0,8.8983364379563284e-12,7.7865734734536176e-47,1.0052008556035061e-12,3.2941537663406036e-32,4.8700845357131214e-25,0.0,0.0,3.0553421749731766e-22,5.9725280638794422e-36,3.9854375637898142e-06,1.9168675015847916e-07,6.6052739539039851e-11,3.4563725080586355e-16,7.3945537547765363e-11,2.7024976024441986e-21,2.3946381566597661e-22,2.3263717688654616e-17,1.8136795462077567e-26
1e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756333786479875,0.11866593465381621,0.02282147074638401,0.0,6.0655220389392698e-21,7.7698018551916207e-18,0.0,2.958883310069285e-21,0.0,9.0858668893069859e-12,8.40642736759735e-47,1.0167713624474802e-12,3.4432375352707272e-32,5.0358792712791943e-25,0.0,0.0,3.1264083073661293e-22,6.3161135453998155e-36,4.0313003345184871e-06,1.9389334015023886e-07,6.6728694843142065e-11,3.4964678722011324e-16,7.479744918829271e-11,2.7411047257350048e-21,2.4782739266866317e-22,2.401730471612443e-17,1.8957237776016738e-26
1.0880734661354629e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756296586070728,0.11866557973139324,0.022821462208090733,0.0,7.3935002480184299e-21,9.1996811676638363e-18,0.0,3.7563254042659571e-21,0.0,1.0597292320915593e-11,1.4773854172554204e-46,1.1063137803468663e-12,4.7698663377665554e-32,6.4438862324917035e-25,0.0,0.0,3.704106594841055e-22,9.5366076739931881e-36,4.38621607450622e-06,2.1096992666491079e-07,7.1900233926855635e-11,3.8069116978120284e-16,8.1390843752229485e-11,3.0404310405072761e-21,3.1922677739404962e-22,3.0389820250485198e-17,2.6257145468805056e-26
1.1875275290808739e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756254581374495,0.118665178973165,0.022821452566530523,0.0,9.0585728803069381e-21,1.0959635359346626e-17,0.0,4.8038566282737603e-21,0.0,1.2430135470697137e-11,2.6488307473602887e-46,1.2074250208916421e-12,6.6791743898175184e-32,8.3140577561847436e-25,0.0,0.0,4.4155204537413334e-22,1.4603585576589778e-35,4.7869667551090808e-06,2.3025304703296782e-07,7.7615019988879029e-11,4.1577879542831562e-16,8.8837331520284538e-11,3.3793280831758135e-21,4.1498085714490961e-22,3.8796324742039285e-17,3.6761089856717079e-26
1.2869815920262849e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375621257947955,0.11866477824276377,0.022821442924998377,0.0,1.0899603084575263e-20,1.2873771790499057e-17,0.0,6.0155710958234684e-21,0.0,1.4393827046164085e-11,4.5273200899246403e-46,1.3085345773188685e-12,9.0936691802044825e-32,1.0502653318909894e-24,0.0,0.0,5.1896435826944272e-22,2.159116540525024e-35,5.1876896075329163e-06,2.4953611126597472e-07,8.3200136461555804e-11,4.5090013664094592e-16,9.6285000839871677e-11,3.7189180146932116e-21,5.281855270796317e-22,4.8576051101738691e-17,5.0041317644243731e-26
1.386435654971696e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756170580385397,0.1186643775401876,0.022821433283494303,0.0,1.2916912742273825e-20,1.4942146301343851e-17,0.0,7.3992982990798921e-21,0.0,1.6485397642873723e-11,7.4306975798967559e-46,1.409642449709575e-12,1.2088573293369958e-31,1.303098635407324e-24,0.0,0.0,6.0265358268431558e-22,3.0982763019123863e-35,5.5883846337121084e-06,2.6881911936725567e-07,8.8658552647256485e-11,4.8605520306489011e-16,1.0373385169893677e-10,4.0590485371524193e-21,6.6029989660280008e-22,5.9819207376392249e-17,6.6510208844453689e-26
1.485889717917107e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756128584091544,0.11866397686543455,0.022821423642018286,0.0,1.5110758296395045e-20,1.7164814761730147e-17,0.0,8.9621752617463631e-21,0.0,1.8701945776825914e-11,1.1778232852280235e-45,1.5107486381447897e-12,1.5742432624210662e-31,1.5919651106195389e-24,0.0,0.0,6.9262570457132551e-22,4.3330534633836557e-35,5.9890518355809044e-06,2.8810207134013448e-07,9.3993169930468514e-11,5.2124399990797448e-16,1.1118388408543543e-10,4.3996328340688682e-21,8.127827125793692e-22,7.2613448760840397e-17,8.659812046558999e-26
1.585343780862518e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33756086590597517,0.11866357621850271,0.02282141400057033,0.0,1.7481361089000138e-20,1.9541833071139285e-17,0.0,1.0710683288877876e-20,0.0,2.1040636420296442e-11,1.8110347469720965e-45,1.6118531427055353e-12,2.0136834392114262e-31,1.9188543355631239e-24,0.0,0.0,7.8888671127600446e-22,5.925800434845126e-35,6.3896912150734047e-06,3.0738496718793391e-07,9.9206823241905875e-11,5.5646653687636609e-16,1.1863509798732378e-10,4.7406192311166601e-21,9.870923597850471e-22,8.7043934570037021e-17,1.1075181814332955e-25
1.78425190675334e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3375600261200708,0.11866277500809484,0.022821394717758594,0.0,2.275360157309921e-20,2.4759142983114064e-17,0.0,1.4787451850006062e-20,0.0,2.6073428493618594e-11,3.9634266198977271e-45,1.8140571005276932e-12,3.1487197203936227e-31,2.6943226200490199e-24,0.0,0.0,1.0002993356190075e-21,1.0471717301113811e-34,7.1908865146652589e-06,3.4595059052158401e-07,1.0928225431575369e-10,6.2701286594953411e-16,1.3354107028912379e-10,5.4237140222038634e-21,1.40702388038121e-21,1.2114214389432702e-16,1.7311665249353178e-25
1.983160032644162e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755918644610394,0.11866197390894857,0.02282137543505908,0.0,2.8735129047771743e-20,3.0594523825841125e-17,0.0,1.9669690078840595e-20,0.0,3.15623663219687e-11,7.9638308447148179e-45,2.0162543238241584e-12,4.6842895174351223e-31,3.6441023184432852e-24,0.0,0.0,1.2369393828555301e-21,1.7386591503555506e-34,7.9919705479577536e-06,3.8451598939477872e-07,1.1890625268143484e-10,6.9769425432561645e-16,1.4845176850809861e-10,6.1081962317977826e-21,1.931754316458574e-21,1.6274738748853396e-16,2.5744980500322978e-25
2.2088370042208032e-11,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33755823390520295,0.11866106513343433,0.022821353557450092,0.0,3.6382307935281135e-20,3.7964228272206685e-17,0.0,2.6224243667363334e-20,0.0,3.831653781543156e-11,1.6175418214053019e-44,2.2456548818845465e-12,7.0046685380713161e-31,4.9499635071725446e-24,0.0,0.0,1.5360353631248065e-21,2.9091714828326415e-34,8.9007289096319017e-06,4.282712071814498e-07,1.2930460665559708e-10,7.7805149623665308e-16,1.6537485536459545e-10,6.8864236830060961e-21,2.668751015761287e-21,2.197964849330126e-16,3.8482035663216863e-25
