Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),H2X(56),CH3OO(84)
1.757650904985322e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3331499623733542,0.11458667817541987,0.022654411486595624,2.2947527252387153e-35,3.9108193694305102e-13,2.2700826004983632e-10,2.9329366317397994e-21,1.1811310706596674e-14,1.4254163478724546e-12,3.0725355945681265e-07,1.8988445346513433e-22,8.0106047682544251e-11,1.2692466700015541e-15,4.2980714094953585e-16,4.3782312264661171e-21,4.5189602713579059e-29,1.3928492027886331e-12,5.6704146274773424e-18,0.0040829793282428665,0.00033431229105387861,1.218433221666985e-09,1.2937955643161104e-11,3.0797346157415083e-07,1.3823306056554796e-16,2.5156769495503675e-12,5.2857776774222423e-11
1.775099811120117e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33312618781931369,0.11456617442661328,0.02265277607753843,2.4540577780904517e-35,4.0491393020280089e-13,2.3610410891221779e-10,3.0335556794069023e-21,1.2249528108417407e-14,1.4605584503881877e-12,3.1203531632066675e-07,2.0239991650360328e-22,8.1530830780299081e-11,1.320485065166694e-15,4.4744901771272816e-16,4.5841076828717184e-21,4.8458075039504943e-29,1.4268877906158738e-12,5.9523264235431917e-18,0.0041034782854979567,0.00033758310710794824,1.2273634548819075e-09,1.3258654458060731e-11,3.12744834578719e-07,1.4183413675012371e-16,2.6230802315948419e-12,5.3686064767702714e-11
1.7925487172549118e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33310266231707064,0.114545919028571,0.022651141018699014,2.622810042146234e-35,4.1911776824512317e-13,2.4548083673853591e-10,3.1366657785169227e-21,1.2700618198241024e-14,1.496242567444959e-12,3.1685047431752841e-07,2.1562009833879104e-22,8.2971579494102082e-11,1.3733212231781273e-15,4.6565830973892418e-16,4.7978630352578228e-21,5.1932609864444578e-29,1.4614418812469075e-12,6.2455680332381531e-18,0.0041237288585787473,0.00034085322270843271,1.2362961618466607e-09,1.358444928067279e-11,3.1754902689484403e-07,1.4549947795357936e-16,2.7340243171865753e-12,5.4520103427048274e-11
1.8099976233897066e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33307938285819083,0.11452590897785624,0.022649506307572453,2.8014772394157505e-35,4.3370061998752855e-13,2.551446474077192e-10,3.2423062220529676e-21,1.3164859828693758e-14,1.532472410664689e-12,3.2169902367126988e-07,2.2957814891934672e-22,8.4428389043433955e-11,1.4277909915297596e-15,4.8444840434551327e-16,5.0197326620137602e-21,5.5624350246827554e-29,1.4965147980506689e-12,6.5504912431876576e-18,0.0041437340509318868,0.00034412264286515822,1.2452313840217676e-09,1.3915377330592647e-11,3.223860160678041e-07,1.4922978009496806e-16,2.8485928495365298e-12,5.5359889754010701e-11
1.8274465295245015e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3330563464706543,0.11450614130738469,0.022647871941684369,2.9905458347697009e-35,4.4866974862941782e-13,2.6510182976946009e-10,3.3505166108539302e-21,1.3642535763696497e-14,1.5692516897705106e-12,3.2658095477787723e-07,2.4430848193224497e-22,8.5901354308462812e-11,1.4839307266049964e-15,5.0383289442103005e-16,5.2499570762595821e-21,5.9544945282577304e-29,1.5321098601671743e-12,6.8674557007310715e-18,0.0041634968296511239,0.00034739137252679561,1.2541691620348893e-09,1.4251475788847574e-11,3.272557796419907e-07,1.5302574357523531e-16,2.96687070067639e-12,5.6205420782178018e-11
1.8448954356592963e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33303355021841319,0.11448661308598414,0.022646237918590613,3.1905216179379607e-35,4.64032512530221e-13,2.753587581161393e-10,3.4613368546054823e-21,1.4133932704565708e-14,1.6065841126065718e-12,3.3149625820198808e-07,2.598468121745451e-22,8.7390569830999247e-11,1.5417772970152614e-15,5.2382557991002625e-16,5.488781998058564e-21,6.3706568851938441e-29,1.5682303825296764e-12,7.1968290250907517e-18,0.0041830201259181561,0.00035065941658161926,1.2631095356957297e-09,1.4592781770911219e-11,3.3215829515652527e-07,1.5688807434929676e-16,3.0889439789371772e-12,5.7056693576338743e-11
1.8623443417940912e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33301099120095612,0.11446732141795866,0.022644604235876848,3.4019302986402916e-35,4.7979636609922537e-13,2.8592189265270104e-10,3.5748071728481291e-21,1.4639341316111951e-14,1.6444733851574434e-12,3.3644492467348811e-07,2.7623019372551474e-22,8.8896129815429846e-11,1.6013680869375682e-15,5.4444046932104343e-16,5.7364584271084064e-21,6.8121938909344543e-29,1.604879675886411e-12,7.5389869192679502e-18,0.00420230683543812,0.00035392677985825752,1.2720525440102036e-09,1.493933235776171e-11,3.3709354014088121e-07,1.6081748295043273e-16,3.2149000363991292e-12,5.7913705231856894e-11
1.879793247928886e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3329886665528769,0.11444826344265852,0.022642970891158184,3.6253181150453842e-35,4.9596886071119477e-13,2.9679777996445469e-10,3.690968096002418e-21,1.5159056252735555e-14,1.6829232115671348e-12,3.4142694508416642e-07,2.9349705893007594e-22,9.0418128129628768e-11,1.6627409994511641e-15,5.656917813537429e-16,5.9932427159109553e-21,7.2804337327822133e-29,1.642061046821971e-12,7.894313282665357e-18,0.004221359818869768,0.00035719346712643281,1.2809982251928562e-09,1.5291164600862656e-11,3.4206149211059338e-07,1.6481468425743335e-16,3.3448274763125722e-12,5.8776452874057788e-11
1.897242154063681e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33296657344344893,0.11442943633405538,0.022641337882078824,3.8612524557557062e-35,5.1255764559990184e-13,3.0799305348280202e-10,3.8098604664113496e-21,1.5693376184519809e-14,1.7219372941577264e-12,3.464423104844293e-07,3.1168725820459701e-22,9.1956658305848592e-11,1.7259344598732374e-15,5.8759394637682283e-16,6.259396643420309e-21,7.7767630309584473e-29,1.6797777977782307e-12,8.2632003244361103e-18,0.0042401819022504115,0.00036045948309769313,1.2899466166812254e-09,1.564831547615507e-11,3.4706212856308175e-07,1.6888039906180647e-16,3.4788161604894977e-12,5.9644933657624715e-11
1.9146910601984758e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33294470907620499,0.11441083730032231,0.022639705206311703,4.1103224955173993e-35,5.2957046875705073e-13,3.1951443394886279e-10,3.9315254394001108e-21,1.6242603823321963e-14,1.7615193334476234e-12,3.5149101208006939e-07,3.3084210067612801e-22,9.3511813541589968e-11,1.7909874190937006e-15,6.1016160789055315e-16,6.53518748916912e-21,8.302628937462586e-29,1.718033227074867e-12,8.6460486775590099e-18,0.0042587758774157037,0.00036372483242613329,1.2988977551499054e-09,1.6010821921672931e-11,3.5209542697345305e-07,1.7301535303416757e-16,3.6169572166655652e-12,6.0519144766005861e-11
1.9321399663332706e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33292307068852139,0.11439246358341926,0.022638072861558112,4.373139844856341e-35,5.4701517787470453e-13,3.313687298749612e-10,4.0560044843531682e-21,1.6807045948861592e-14,1.8016730281694419e-12,3.5657304122909154e-07,3.5100439566624593e-22,9.5083686700450731e-11,1.8579393569090458e-15,6.3340962420407055e-16,6.8208881078729542e-21,8.8595412939286522e-29,1.7568306289295666e-12,9.043267513639821e-18,0.0042771445024143047,0.0003669895197091078,1.3078516765215364e-09,1.6378720861179365e-11,3.5716136479037266e-07,1.7722027593953854e-16,3.7593430458322397e-12,6.1399083410831785e-11
1.9495888724680655e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33290165555120793,0.1143743124586834,0.022636440845547376,4.6503392138432737e-35,5.6489972125652143e-13,3.4356283800398437e-10,4.1833393858088307e-21,1.7387013434806314e-14,1.842402075287528e-12,3.6168838943859322e-07,3.7221849503074587e-22,9.6672370312955253e-11,1.9268302853552767e-15,6.5735306992136739e-16,7.1167770045125319e-21,9.4490748496918839e-29,1.7961732934777809e-12,9.4552746584383558e-18,0.0042952905019175017,0.00037025354948793483,1.3168084159804963e-09,1.6752049131319285e-11,3.6225991943209463e-07,1.8149590379897982e-16,3.906067329538777e-12,6.2284746831342847e-11
1.9670377786028603e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33288046096810248,0.11435638123442449,0.022634809156036488,4.9425790901926167e-35,5.8323214871883987e-13,3.5610374376658647e-10,4.3135722445713308e-21,1.7982821274855803e-14,1.8837101700151184e-12,3.6683704836169896e-07,3.9453033636648575e-22,9.8277956577363219e-11,1.9977007520399174e-15,6.820072373237393e-16,7.4231384098936592e-21,1.0072871541294539e-28,1.8360645067920829e-12,9.8824967081212535e-18,0.0043132165676238506,0.00037351692624859075,1.3257680079873632e-09,1.7130843520560326e-11,3.6739106828244014e-07,1.8584297797535223e-16,4.0572250371637499e-12,6.3176132293826714e-11
1.9844866847376552e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3328594842756708,0.11433866725152514,0.022633177790809755,5.2505424319015868e-35,6.0202061256255396e-13,3.6899852173618639e-10,4.4467454788405287e-21,1.8594788608823127e-14,1.9256010058311531e-12,3.7201900979454774e-07,4.1798748709676066e-22,9.9900537360459583e-11,2.0705918434730943e-15,7.0738763810995699e-16,7.7402623566847305e-21,1.07326428346763e-28,1.8765075509012596e-12,1.0325369146240164e-17,0.004330925358658891,0.00037677965442239604,1.3347304862882815e-09,1.7515140826932342e-11,3.7255478868680877e-07,1.902622435458778e-16,4.2129124331558541e-12,6.4073237091065702e-11
2.00193559087245e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33283872284261057,0.11432116788304601,0.022631546747678487,5.5749373746380933e-35,6.212733685079214e-13,3.8225433608177659e-10,4.5829018253593159e-21,1.9223238748713256e-14,1.9680782744967406e-12,3.7723426567333191e-07,4.4263918944665535e-22,1.0154020419832451e-10,2.1455451883976985e-15,7.3351000492384106e-16,8.0684447559315959e-21,1.1430172131310847e-28,1.9175057038089788e-12,1.0784336461435185e-17,0.0043484195019699995,0.00038004173838669295,1.343695883927588e-09,1.7904977750272327e-11,3.7775105794841429e-07,1.947544521140742e-16,4.3732270842436378e-12,6.4976058541793599e-11
2.019384497007245e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33281817406946113,0.11430388053383576,0.022629916024480643,5.916497954087513e-35,6.4099877658743603e-13,3.9587844101853418e-10,4.7220843405787696e-21,1.9868499204800257e-14,2.0111456660712783e-12,3.8248280807138888e-07,4.6853640631989132e-22,1.0319704829708513e-10,2.2226029611186226e-15,7.6039029260561049e-16,8.4079874740496097e-21,1.2167317239566679e-28,1.9590622395120122e-12,1.1259852265863315e-17,0.0043657015927164476,0.00038330318246551431,1.3526642332634446e-09,1.8300390919840267e-11,3.8297985332444634e-07,1.9932036132232224e-16,4.5382678666139175e-12,6.5884593990162172e-11
2.0368334031420397e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33279783538821728,0.11428680264014562,0.022628285619080507,6.2759848434706824e-35,6.6120530214829496e-13,4.0987818125614748e-10,4.8643364018411846e-21,2.0530901711701932e-14,2.0548068689282536e-12,3.8776462919634169e-07,4.9573186808875445e-22,1.0487116053364785e-10,2.3018078848310668e-15,7.8804467999856016e-16,8.7591984102927054e-21,1.2946012912586774e-28,2.0011804280182843e-12,1.1752379414351765e-17,0.0043827741946547002,0.00038656399093024338,1.3616355659754489e-09,1.8701417009159915e-11,3.8824115202218923e-07,2.0396073202156723e-16,4.7081349730585127e-12,6.6798840805216997e-11
2.0542823092768346e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33277770426194786,0.11426993166924898,0.022626655529368371,6.6541861064472082e-35,6.8190151682281248e-13,4.2426099244489216e-10,5.0097017085810223e-21,2.1210782254451146e-14,2.0990655697706988e-12,3.9307972138729011e-07,5.2428012030876433e-22,1.0656263145641302e-10,2.3832032349479186e-15,8.1648957158279424e-16,9.1223915746993322e-21,1.376827345399816e-28,2.0438635353645167e-12,1.226239012427589e-17,0.0043996398405190453,0.00038982416800026652,1.3706099130753983e-09,1.9108092587821119e-11,3.9353493119546259e-07,2.0867633169304516e-16,4.8829299200890352e-12,6.7718796380382187e-11
2.0717312154116294e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33275777818441971,0.11425326511906519,0.022625025753260187,7.0519179656199652e-35,7.0309609939869066e-13,4.3903440161947043e-10,5.1582242835438813e-21,2.1908481094566153e-14,2.1439254536463397e-12,3.9842807711204966e-07,5.5423757236980732e-22,1.0827155128597105e-10,2.4668328424262026e-15,8.4574159852633912e-16,9.4978871665150309e-21,1.4636195392779331e-28,2.0871148236333631e-12,1.279036609616157e-17,0.0044163010323975873,0.00039308371784361692,1.3795873049251392e-09,1.9520454112602508e-11,3.9886116794098236e-07,2.1346793487253277e-16,5.0627555550194232e-12,6.8644458132954442e-11
2.0891801215464243e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33273805467972473,0.11423680051778833,0.022623396288697264,7.4700255868587764e-35,7.2479783684870277e-13,4.5420602764048661e-10,5.3099484740235645e-21,2.2624342796118883e-14,2.1893902039624184e-12,4.0380968896444013e-07,5.8566254709553377e-22,1.099980099157808e-10,2.55274109709259e-15,8.7581762053749298e-16,9.8860116530914928e-21,1.5551960228630236e-28,2.1309375509704452e-12,1.3336798635011792e-17,0.0044327602421036609,0.00039634264457761019,1.3885677712425923e-09,1.9938538131204417e-11,4.04219839294552e-07,2.1833631870931493e-16,5.2477160630158601e-12,6.9575823503605942e-11
2.106629027681219e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3327185313019132,0.11422053542352016,0.022621767133645988,7.9093838796634307e-35,7.4701562535866547e-13,4.6978358163359561e-10,5.4649189531173208e-21,2.335871625179889e-14,2.235463502500211e-12,4.0922454966161928e-07,6.1861533130288505e-22,1.1174209691283063e-10,2.6409729509679724e-15,9.0673472771783248e-16,1.0287097849261912e-20,1.651783724920625e-28,2.175334971601082e-12,1.3902188772357281e-17,0.0044490199115427538,0.00039960095226947173,1.3975513411091516e-09,2.0362381096209848e-11,4.0961092222769297e-07,2.2328226678128883e-16,5.437916974113826e-12,7.0512889955895581e-11
2.124077933816014e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33269920563463029,0.11420446742390772,0.022620138286097442,8.3708983137875894e-35,7.6975847115716229e-13,4.8577486742639105e-10,5.6231807209993423e-21,2.4111954708976646e-14,2.2821490294292353e-12,4.146726520414642e-07,6.5315822733368674e-22,1.1350390151828224e-10,2.731573921591091e-15,9.3851024132961332e-16,1.0701484997192436e-20,1.7536186420594937e-28,2.2203103358463448e-12,1.4487047389030943e-17,0.0044650824530749296,0.0004028586449369576,1.4065380429911039e-09,2.0792019274916881e-11,4.1503439364424847e-07,2.2830657114129924e-16,5.6334651702019262e-12,7.1455654975789403e-11
2.141526839950809e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33268007529075722,0.11418859413578536,0.022618509744067154,8.8555057523475371e-35,7.9303549155895057e-13,5.0218778198284916e-10,5.7847791062126171e-21,2.4884415795765736e-14,2.3294504633211628e-12,4.2015398905999866e-07,6.893556055703128e-22,1.152835126480972e-10,2.8245900953412167e-15,9.7116171562102668e-16,1.1129518846709532e-20,1.8609461352431118e-28,2.2658668901391332e-12,1.5091895338665931e-17,0.0044809502498728906,0.00040611572654896527,1.4155279047448595e-09,2.1227489081974454e-11,4.2049023037659679e-07,2.3341002586384615e-16,5.8344688919721763e-12,7.2404116071188871e-11
2.1589757460856037e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33266113791205754,0.11417291320482094,0.022616881505594783,9.3641753016420778e-35,8.1685591608722289e-13,5.190303158353461e-10,5.9497597669791924e-21,2.5676461547079118e-14,2.377371481163433e-12,4.2566855378886367e-07,7.2727395794750132e-22,1.1708101889364719e-10,2.9200681307598767e-15,1.0047069400818635e-15,1.1571551736103087e-20,1.9740212339063246e-28,2.3120078770400652e-12,1.5717263571917109e-17,0.0044966256562756508,0.00040937220102613901,1.4245209536184834e-09,2.1668826876307243e-11,4.2597840918244524e-07,2.3859343075038838e-16,6.0410377458364508e-12,7.3358270771467752e-11
2.1764246522203986e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33264239116882666,0.11415742230516654,0.022615253568743811,9.8979091779110828e-35,8.4122908724420259e-13,5.3631055351441182e-10,6.1181686925289572e-21,2.6488458430684972e-14,2.4259157583725782e-12,4.3121633941283298e-07,7.6698195247245804e-22,1.1889650852230758e-10,3.0180552618716226e-15,1.0391639398455181e-15,1.2027942673404996e-20,2.0931089478201274e-28,2.358736535252508e-12,1.636369326140572e-17,0.0045121109981379297,0.00041262807224146618,1.4335172162781439e-09,2.2116068716208661e-11,4.3149890674174174e-07,2.4385759597014328e-16,6.253282710808732e-12,7.4318116627017141e-11
2.1938735583551934e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33262383275954621,0.11414211913911324,0.022613625931601253,1.0457743591262545e-34,8.661644615351163e-13,5.5403667397596659e-10,6.2900522044470055e-21,2.7320777373263048e-14,2.4750869688072703e-12,4.3679733922737379e-07,8.0855048876547323e-22,1.207300694780348e-10,3.1185993015038304e-15,1.0745509773170903e-15,1.2499057418143086e-20,2.2184845868493565e-28,2.4060560996376659e-12,1.7031735927387057e-17,0.0045274085731752921,0.00041588334402086635,1.4425167188146183e-09,2.2569250864409026e-11,4.3705169965286555e-07,2.4920333330348543e-16,6.4713161453528801e-12,7.528365120879837e-11
2.2113224644899883e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3326054604105429,0.11412700143675028,0.022611998592277367,1.1044749647000988e-34,8.9167161074161546e-13,5.722169510259921e-10,6.4654569580396824e-21,2.8173793786453071e-14,2.5248887847810737e-12,4.42411546636247e-07,8.5205275463332629e-22,1.2258178938192823e-10,3.2217486446055275e-15,1.110886555107771e-15,1.2985268563570185e-20,2.3504340887498079e-28,2.4539698012297855e-12,1.7721953564140908e-17,0.0045425206513051023,0.00041913802014377315,1.4515194867350306e-09,2.3028409623621134e-11,4.4263676442951734e-07,2.5463145880478791e-16,6.6952517941955404e-12,7.6254872107903723e-11
2.228771370624783e-08,0.11640260799999998,0.8585084662769803,0.0,0.0,0.33258727187565046,0.11411206695562817,0.022610371548905366,1.1660034264590813e-34,9.1776022262187214e-13,5.9085975374296362e-10,6.6444299437193831e-21,2.9047887592902058e-14,2.575324877074945e-12,4.4805895514914956e-07,8.9756428368783927e-22,1.2445175553277574e-10,3.3275522715652485e-15,1.1481894160314389e-15,1.3486955619368059e-20,2.4892543551530364e-28,2.5024808672501765e-12,1.8434918767084564e-17,0.004557449474983319,0.00042239210434370957,1.4605255449954485e-09,2.3493580824910157e-11,4.4825407749804449e-07,2.6014280127551769e-16,6.9252047951039244e-12,7.7231776935125361e-11
