Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),C2H6X(52),CH4OX(60),C2H4X(205)
1.2877421102141456e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45224374283316965,0.11860699440789768,0.022820718732775767,0.0,4.8425840849618396e-15,6.1803836307687334e-10,0.0,5.16668377143731e-15,0.0,1.1440734523370105e-06,8.2242400029471788e-29,1.1344358323770483e-06,3.1826312568249348e-20,2.4220189218365146e-19,0.0,0.0,1.5712517815198002e-11,4.3309717097677525e-21,6.1827398824053172e-05,1.6978891059337092e-06,8.53166915073757e-09,1.4358683192367553e-10,6.1940416625858732e-12,2.9870616449747786e-13,3.3456139244921488e-12,1.9498287694904582e-21,3.0934670696448274e-17,4.8028104308202344e-19,2.4426023045771022e-24,1.195296818182986e-25
1.3037802247349072e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45224295779702722,0.11860621316881877,0.022820709767115949,0.0,5.0290127496298526e-15,6.335108934814708e-10,0.0,5.3621677846315504e-15,0.0,1.1583280534083683e-06,8.8422392521929584e-29,1.1485381873993481e-06,3.3371885082762481e-20,2.5417772672604758e-19,0.0,0.0,1.6151606043030142e-11,4.5857607311290623e-21,6.2594383076964915e-05,1.7158197764266538e-06,8.6526851381810113e-09,1.4373045898037332e-10,6.2749660986864392e-12,3.0993047923631619e-13,3.393646619616624e-12,2.08424032577868e-21,3.1390292873235295e-17,5.0449291707146904e-19,2.5664958920899e-24,1.2945319655428512e-25
1.3198183392556688e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45224217293948343,0.11860543200426882,0.022820700853617905,0.0,5.2202018026815658e-15,6.4917426809989938e-10,0.0,5.562521641237423e-15,0.0,1.1725827561471937e-06,9.4980714931713648e-29,1.1626398937694901e-06,3.4971448187605344e-20,2.6660533759779468e-19,0.0,0.0,1.6596950306250933e-11,4.852010184175602e-21,6.3361292699241016e-05,1.7336461170716665e-06,8.774062905722935e-09,1.4387404860066506e-10,6.3558910619314043e-12,3.2143061220881629e-13,3.4416860529098972e-12,2.2259675566914942e-21,3.1846211009049216e-17,5.2960466400779387e-19,2.6951905460554327e-24,1.4005594103355629e-25
1.3358564537764304e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45224138826099758,0.11860465091424047,0.022820691992515123,0.0,5.4162122842984148e-15,6.6502847080856981e-10,0.0,5.7678052636348157e-15,0.0,1.1868375605239357e-06,1.0193535012530045e-28,1.1767409515317149e-06,3.6626153048283031e-20,2.7949638803699821e-19,0.0,0.0,1.7048551250757239e-11,5.130079215383356e-21,6.4128127698326339e-05,1.7513676609576981e-06,8.8958024065037247e-09,1.440176006026461e-10,6.4368165527744276e-12,3.3320981961043722e-13,3.4897301984539878e-12,2.3753028417630428e-21,3.2302408811947342e-17,5.5563805299981818e-19,2.8288139126493344e-24,1.5137461612819269e-25
1.351894568297192e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45224060376200753,0.11860386989872629,0.022820683184030195,0.0,5.617105220099243e-15,6.8107348548883109e-10,0.0,5.978078574457583e-15,0.0,1.2010924665089209e-06,1.093048923538911e-28,1.1908413607302576e-06,3.8337159125538486e-20,2.928626964866928e-19,0.0,0.0,1.7506409259972583e-11,5.4203333662440493e-21,6.4894888081665775e-05,1.7689839628474511e-06,9.017903593786665e-09,1.441611148124231e-10,6.5177425716695119e-12,3.4527135439914125e-13,3.5377770561304058e-12,2.5325459596698582e-21,3.2758870228009356e-17,5.8261510113788988e-19,2.9674953973065606e-24,1.6344737830430264e-25
1.3679326828179536e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223981944292957,0.11860308895771886,0.022820674428374991,0.0,5.8229416188334542e-15,6.9730929602696738e-10,0.0,6.1934014965934404e-15,0.0,1.2153474740723587e-06,1.1710855974112195e-28,1.2049411214093499e-06,4.0105634078041725e-20,3.0671623643734512e-19,0.0,0.0,1.7970524458228377e-11,5.7231445995330801e-21,6.5661573856704161e-05,1.7864945990442576e-06,9.1403664209598307e-09,1.4430459106406966e-10,6.5986691190707614e-12,3.5761846629840208e-13,3.5858246518235286e-12,2.6980041603971444e-21,3.3215579443069194e-17,6.1055807307470856e-19,3.1113661631690436e-24,1.7631387613553757e-25
1.3839707973387152e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223903530415865,0.11860230809121076,0.022820665725750644,0.0,6.033782470109312e-15,7.137358863141975e-10,0.0,6.4138339531838312e-15,0.0,1.2296025831843459e-06,1.2536620684809047e-28,1.2190402336132184e-06,4.1932753666233992e-20,3.2106913626109556e-19,0.0,0.0,1.8440896714171718e-11,6.0388913252351726e-21,6.6428185030886359e-05,1.8038991672517495e-06,9.2631908415379609e-09,1.4444802919957764e-10,6.6795961954321586e-12,3.7025440180021045e-13,3.6338710376254575e-12,2.8719922365918987e-21,3.3672520884487613e-17,6.3948948060686043e-19,3.2605591294347234e-24,1.9001528716729285e-25
1.4000089118594768e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223825134606843,0.11860152729919457,0.022820657076347683,0.0,6.2496887421576539e-15,7.3035324024667087e-10,0.0,6.6394358676238181e-15,0.0,1.2438577938148734e-06,1.3409833731456615e-28,1.2331386973860846e-06,4.3819701657313214e-20,3.3593367903792923e-19,0.0,0.0,1.8917525644199877e-11,6.367958426134188e-21,6.7194721611657155e-05,1.8211972864265278e-06,9.386376809164223e-09,1.4459142906880714e-10,6.7605238012073765e-12,3.8318240416807684e-13,3.6819142920401642e-12,3.0548325941101695e-21,3.4129679222941818e-17,6.694320822570575e-19,3.4152089696100692e-24,2.0459435512758042e-25
1.4160470263802384e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223746756901134,0.11860074658166291,0.022820648480346085,0.0,6.4707213796312881e-15,7.4716134172546764e-10,0.0,6.8702671635619595e-15,0.0,1.2581131059338302e-06,1.4332611657527573e-28,1.2472365127721671e-06,4.5767669731346991e-20,3.5132230237396456e-19,0.0,0.0,1.9400410615921127e-11,6.7107372830732961e-21,6.7961183606461248e-05,1.8383885966240314e-06,9.5099242776119343e-09,1.4473479052943311e-10,6.8414519368495751e-12,3.9640571344003167e-13,3.729952520185071e-12,3.2468553217658053e-21,3.4587039374211609e-17,7.0040888285708384e-19,3.5754521096682046e-24,2.2009542748059581e-25
1.432085140901e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223668397331906,0.1185999659386083,0.022820639937915353,0.0,6.6969413014403394e-15,7.6416017465659548e-10,0.0,7.1063877649001889e-15,0.0,1.2723685195110115e-06,1.5307138465016485e-28,1.2613336798156783e-06,4.7777857388500056e-20,3.672475982120473e-19,0.0,0.0,1.9889550751641601e-11,7.0676257998914493e-21,6.8727571022743204e-05,1.85547275883781e-06,9.6338332007862122e-09,1.4487811344689002e-10,6.9223806028112482e-12,4.0992756643162263e-13,3.7779838539884652e-12,3.4483982602881129e-21,3.504458650094459e-17,7.3244313313144656e-19,3.7414267261147767e-24,2.3656449331903873e-25
1.4481232554217616e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223590055930246,0.1185991853700234,0.0228206314492146,0.0,6.9284093986237409e-15,7.8134972295098709e-10,0.0,7.3478575957936823e-15,0.0,1.2866240345161207e-06,1.6335666900755646e-28,1.2754301985608264e-06,4.9851471857362556e-20,3.8372231263484309e-19,0.0,0.0,2.0384944931877444e-11,7.4390284280419512e-21,6.9493883867947372e-05,1.8724494548324124e-06,9.7581035327255831e-09,1.4502139769431375e-10,7.0033097995440493e-12,4.2375119673890887e-13,3.8260064523813808e-12,3.6598070704958891e-21,3.5502306014385547e-17,7.6555832928172676e-19,3.9132727439636825e-24,2.5404922159128291e-25
1.4641613699425232e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223511732725163,0.11859840487590076,0.022820623014392659,0.0,7.1651865322570776e-15,7.9872997052449926e-10,0.0,7.5947365806507643e-15,0.0,1.3008796509187756e-06,1.7420519749913927e-28,1.2895260690518161e-06,5.198972800436652e-20,4.0075934566061676e-19,0.0,0.0,2.0886591798891567e-11,7.825356190898671e-21,7.0260122149517939e-05,1.8893183869700902e-06,9.8827352276035016e-09,1.4516464315248091e-10,7.0842395274986463e-12,4.3787983474145313e-13,3.874018501482777e-12,3.8814353006953527e-21,3.596018357605675e-17,7.9977821257163693e-19,4.0911318346248145e-24,2.7259899965953001e-25
1.4801994844632848e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223433427743653,0.11859762445623298,0.022820614633588133,0.0,7.4073335313969801e-15,8.1630090129791043e-10,0.0,7.8470846441327433e-15,0.0,1.3151353686885172e-06,1.8564091136573642e-28,1.3036212913328468e-06,5.4193848244277374e-20,4.1837175103189111e-19,0.0,0.0,2.1394489760253878e-11,8.2270267077552758e-21,7.1026285874898875e-05,1.9060792780315319e-06,1.0007728239729828e-08,1.4530784970974636e-10,7.1651697871245611e-12,4.5231670760531014e-13,3.9220182147770271e-12,4.1136444533094687e-21,3.6418205099378526e-17,8.3512676891277508e-19,4.2751474137059605e-24,2.9226497218511664e-25
1.4962375989840464e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223355141010668,0.11859684411101261,0.02282060630692951,0.0,7.654911191062214e-15,8.3406249919691804e-10,0.0,8.1049617111538317e-15,0.0,1.329391187794809e-06,1.9768847831281922e-28,1.317715865448113e-06,5.646506245174758e-20,4.3657273599717492e-19,0.0,0.0,2.1908636992424202e-11,8.6444642175227304e-21,7.1792375051533836e-05,1.9227318710308332e-06,1.0133082523552243e-08,1.4545101726197799e-10,7.2461005788700464e-12,4.6706503928601341e-13,3.9700038332828818e-12,4.3568040507462923e-21,3.6876356751220702e-17,8.7162822845108063e-19,4.4654646387310255e-24,3.1310008033718395e-25
1.512275713504808e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223276872549178,0.11859606384023227,0.022820598034535275,0.0,7.9079802702515901e-15,8.5201474815213766e-10,0.0,8.3684277068809834e-15,0.0,1.3436471082070472e-06,2.1037330565474447e-28,1.3318097914418058e-06,5.8804607873920285e-20,4.553756610859523e-19,0.0,0.0,2.2429031444356443e-11,9.078099602130012e-21,7.2558389686866115e-05,1.9392759290249087e-06,1.0258798033657592e-08,1.4559414571249e-10,7.3270319031819356e-12,4.8212805053155863e-13,4.0179736257132043e-12,4.6112917005138279e-21,3.7334624953376916e-17,9.0930706515398786e-19,4.6622304067767096e-24,3.3515910132095524e-25
1.5283138280255696e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223198622380123,0.11859528364388455,0.02282058981651397,0.0,8.1666014899988478e-15,8.7015763209909975e-10,0.0,8.6375425567338041e-15,0.0,1.3579031298945631e-06,2.2372155352671032e-28,1.345903069358111e-06,6.1213729044069894e-20,4.7479403987712494e-19,0.0,0.0,2.2955670841122967e-11,9.5283704096330644e-21,7.3324329788338814e-05,1.9557112349175697e-06,1.0384874724773181e-08,1.4573723497197351e-10,7.4079637605055161e-12,4.9750895888538306e-13,4.0659258886248948e-12,4.8774931595890539e-21,3.7792996383955376e-17,9.4818799639827563e-19,4.8655933520298233e-24,3.584986882219048e-25
1.5443519425463312e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223120390522531,0.11859450352196203,0.022820581652964321,0.0,8.4308355314646161e-15,8.8849113497824865e-10,0.0,8.9123661863843949e-15,0.0,1.3721592528266292e-06,2.3776014816343802e-28,1.3599956992412096e-06,6.369367769626791e-20,4.9484153876109775e-19,0.0,0.0,2.3488552687557768e-11,9.9957208770365629e-21,7.4090195363394479e-05,1.9720375912584429e-06,1.0511312551767994e-08,1.4588028495842528e-10,7.488896151284407e-12,5.1321097868934594e-13,4.1138589465585165e-12,5.1558023980486499e-21,3.8251457978680386e-17,9.8829598255861568e-19,5.0757038432674009e-24,3.8317741016213956e-25
1.5603900570670928e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45223042176993461,0.1185937234744573,0.022820573543975351,0.0,8.7007430340654709e-15,9.0701524073493997e-10,0.0,9.1929585217572544e-15,0.0,1.3864154769724637e-06,2.5251679524360246e-28,1.3740876811352798e-06,6.6245712681061166e-20,5.1553197669570047e-19,0.0,0.0,2.4027674271917126e-11,1.0480601952833221e-20,7.4855986419475386e-05,1.9882548200369862e-06,1.0638111469653908e-08,1.4602329559707504e-10,7.5698290759604231e-12,5.2923732108670056e-13,4.1617711521672502e-12,5.4466216619690155e-21,3.8709996932100346e-17,1.0296562265968125e-18,5.2927139812617586e-24,4.0925579276535136e-25
1.5764281715878544e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45222963981808045,0.11859294350136296,0.022820565489626441,0.0,8.9763845936402563e-15,9.2572993331943864e-10,0.0,9.479379489029137e-15,0.0,1.4006718023012362e-06,2.6801999329904762e-28,1.3881790150844929e-06,6.8871099882151089e-20,5.3687932495613507e-19,0.0,0.0,2.4573032669556217e-11,1.0983471319265015e-20,7.5621702964023309e-05,2.0043627624717678e-06,1.0765271433586752e-08,1.461662668203101e-10,7.6507625349734756e-12,5.4559119402506995e-13,4.2096608863348371e-12,5.7503615356031626e-21,3.9168600698698143e-17,1.0722941736517382e-18,5.5167775961126812e-24,4.3679635892673761e-25
1.592466286108616e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45222885804979523,0.11859216360267158,0.022820557489987469,0.0,9.2578207606536368e-15,9.4463519668691756e-10,0.0,9.7716890146289421e-15,0.0,1.4149282287820724e-06,2.8429904718783785e-28,1.4022697011330176e-06,7.157111213406171e-20,5.5889770687913951e-19,0.0,0.0,2.5124624746620446e-11,1.1504793414310689e-20,7.6387345004479506e-05,2.0203612787952366e-06,1.0892792398867406e-08,1.4630919856759903e-10,7.7316965287614292e-12,5.6227580225941305e-13,4.2575265582823005e-12,6.0674410028419867e-21,3.9627256993901408e-17,1.1162355106299597e-18,5.7480502445088866e-24,4.6586366988432183e-25
1.6085044006293776e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45222807646519253,0.11859138377837573,0.022820549545118946,0.0,9.5451120384369485e-15,9.6373101479745429e-10,0.0,1.006994702523759e-14,0.0,1.4291847563840579e-06,3.0138408163020695e-28,1.4163597393250174e-06,7.4347029140784785e-20,5.8160139760155928e-19,0.0,0.0,2.5682447163749772e-11,1.2045039453403763e-20,7.7152912548284831e-05,2.0362502480341878e-06,1.1020674320942777e-08,1.4645209078541324e-10,7.8126310577599996e-12,5.792943473549943e-13,4.3053666056632306e-12,6.3982875079675075e-21,4.0085953794990115e-17,1.161506165797058e-18,5.9866892069209352e-24,4.9652436658814813e-25
1.6245425151501392e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45222729506436732,0.11859060402846805,0.022820541655072052,0.0,9.8383188814663507e-15,9.8301737161602952e-10,0.0,1.0374213447787881e-14,0.0,1.4434413850762445e-06,3.1930605480648413e-28,1.4304491297046506e-06,7.7200137395390601e-20,6.0500482379351493e-19,0.0,0.0,2.6246496379794711e-11,1.2604687450885127e-20,7.7918405602879498e-05,2.0520295677861264e-06,1.1148917155406757e-08,1.4659494342714694e-10,7.8935661224026683e-12,5.9665002769034638e-13,4.3531794946475372e-12,6.7433370157055222e-21,4.0544679341899763e-17,1.2081323083696349e-18,6.2328534847277378e-24,5.2884721136385537e-25
1.6405806296709008e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45222651384739621,0.1185898243529411,0.022820533819888834,0.0,1.0137501693678305e-14,1.0024942511125269e-09,0.0,1.0684548209464401e-14,0.0,1.4576981148276551e-06,3.3809677201608611e-28,1.4445378723160731e-06,8.0131730100592524e-20,6.2912256338635702e-19,0.0,0.0,2.6816768655542412e-11,1.3184222241194194e-20,7.8683824175703195e-05,2.0676991539917302e-06,1.1277520858001107e-08,1.4673775645303586e-10,7.9745017231205222e-12,6.1434603846023223e-13,4.4009637199935632e-12,7.1030340705851849e-21,4.1003422137919094e-17,1.2561403481080123e-18,6.4867037972788112e-24,5.6290312986717867e-25
1.6566187441916624e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45222573281433803,0.11858904475178748,0.022820526039602267,0.0,1.0442720826822307e-14,1.0221616372617284e-09,0.0,1.100101123770338e-14,0.0,1.471954945607287e-06,3.5778889939667836e-28,1.4586259672034338e-06,8.3143107090254619e-20,6.5396934529559204e-19,0.0,0.0,2.7393260057451364e-11,1.3784135499802555e-20,7.9449168274194998e-05,2.0832589407036224e-06,1.1406485384616278e-08,1.4688052983007404e-10,8.0554378603421962e-12,6.3238557167860263e-13,4.448717805108533e-12,7.4778318556129365e-21,4.1462170950281343e-17,1.3055569349096157e-18,6.748402578894435e-24,5.987652533259592e-25
1.672656858712424e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45222495196523316,0.11858826522499978,0.022820518314236388,0.0,1.0754036578850903e-14,1.0420195140433122e-09,0.0,1.1323662460192578e-14,0.0,1.4862118773841168e-06,3.7841597770262308e-28,1.472713414410879e-06,8.6235574751830682e-20,6.7956004913897327e-19,0.0,0.0,2.7975966461393065e-11,1.4404925763893859e-20,8.0214437905793348e-05,2.0987088798516531e-06,1.1535810691292196e-08,1.4702326353192979e-10,8.1363745344937609e-12,6.5077181618155351e-13,4.496440302097322e-12,7.868192250268192e-21,4.1920914810648811e-17,1.356408958403045e-18,7.018113975805853e-24,6.3650896106628292e-25
1.6886949732331856e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45222417130010473,0.11858748577257061,0.022820510643806406,0.0,1.1071509192346904e-14,1.0620678654418538e-09,0.0,1.1652561804871171e-14,0.0,1.5004689101271064e-06,4.0001243614184045e-28,1.4868002139825499e-06,8.9410445949723821e-20,7.0590970494993759e-19,0.0,0.0,2.8564883556399343e-11,1.5047098452793659e-20,8.097963307793602e-05,2.1140489410048738e-06,1.1665496734218993e-08,1.4716595753885976e-10,8.2173117459985987e-12,6.6950795763027745e-13,4.5441297917995994e-12,8.2745858878281556e-21,4.2379643015490619e-17,1.4087235475428327e-18,7.2960038430376331e-24,6.762119233194052e-25
1.7047330877539472e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45222339081895824,0.11858670639449256,0.022820503028318857,0.0,1.1395198852987724e-14,1.0823066754468222e-09,0.0,1.1987769199929615e-14,0.0,1.514726043805206e-06,4.22613606270227e-28,1.5008863659625832e-06,9.2669039949555399e-20,7.330334928865788e-19,0.0,0.0,2.9160006848413631e-11,1.5711165888152809e-20,8.1744753798060099e-05,2.1292791111304315e-06,1.1795543469737665e-08,1.4730861183762215e-10,8.2982494952773389e-12,6.8859717851401521e-13,4.5917848838153551e-12,8.6974922120290901e-21,4.283834512635389e-17,1.4625280702048846e-18,7.5822397412343189e-24,7.1795414430615105e-25
1.7207712022747088e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45222261052178248,0.1185859270907582,0.022820495467771672,0.0,1.1725165688046836e-14,1.1027359280525754e-09,0.0,1.2329344573809558e-14,0.0,1.5289832783873596e-06,4.4625573594278257e-28,1.5149718703951111e-06,9.6012682343333085e-20,7.6094674293633514e-19,0.0,0.0,2.9761331664044797e-11,1.6397647313887925e-20,8.250980007360198e-05,2.1443993943495471e-06,1.1925950854340677e-08,1.4745122642138895e-10,8.3791877827477516e-12,7.0804265815300311e-13,4.6394042165189493e-12,9.1373995330713119e-21,4.3297010970028899e-17,1.5178501327826023e-18,7.8769909334335285e-24,7.6181800559552218e-25
1.7368093167954703e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4522218304085488,0.11858514786136012,0.022820487962154343,0.0,1.2061469764932133e-14,1.1233556072583632e-09,0.0,1.2677347855203683e-14,0.0,1.5432406138425091e-06,4.709760033206134e-28,1.5290567273242613e-06,9.9442704975506763e-20,7.8966493461658445e-19,0.0,0.0,3.0368853154321921e-11,1.71070689158824e-20,8.3274771911997242e-05,2.1594098116907945e-06,1.2056718844672554e-08,1.4759380128965647e-10,8.4601266088246547e-12,7.2784757270141703e-13,4.6869864570617475e-12,9.5948050829751349e-21,4.3755630638608854e-17,1.5747175797836897e-18,8.1804283817874972e-24,8.0788830973427426e-25
1.752847431316232e-10,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45222105047921213,0.11858436870629097,0.022820480511448027,0.0,1.240417108976123e-14,1.1441656970683218e-09,0.0,1.3031838973055636e-14,0.0,1.5574980501395983e-06,4.9681253093298617e-28,1.5431409367941571e-06,1.0296044586990213e-19,8.1920369667131891e-19,0.0,0.0,3.0982566298448795e-11,1.7839963841451228e-20,8.403966932068068e-05,2.1743104008408582e-06,1.2187847397530377e-08,1.4773633644815529e-10,8.5410659739198372e-12,7.4801509515031618e-13,4.7345303013634657e-12,1.0070215070294995e-20,4.4214194489445393e-17,1.6331584934276409e-18,8.4927247442353114e-24,8.5625232414426777e-25
