Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(28),CO2X(29),HX(19),CH3X(22),H2X(31),CH2X(58),CHX(26),C2H6X(34),C2H5X(33),CH2(48),C3H8X(38),HOCXO(25)
0.414624905850188,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103182694153155,0.099946529493424807,0.0,0.099964929695802549,1.0562845685507503e-27,3.447921251166126e-07,0.0,5.7432690691227394e-06,0.0,6.8475985080967112e-06,7.0000310852245286e-12,1.3340675309009944e-12,7.6254328351941936e-09,0.0,0.0,0.0,3.145822513739096e-32,0.0,3.5116824121295919e-05,3.5070304197381478e-05,1.7671564111751608e-05,1.8777741606707057e-10,1.2106510786959823e-10,2.9265870349804921e-12,3.3103923377900349e-11,2.021161448373658e-09,9.1451960338628226e-16,7.8016976706857604e-12,2.4751214978206207e-15,2.9233314624173021e-20
0.4166671775915409,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103179498945049,0.099946495063144764,0.0,0.09996492970044997,1.0716119966284308e-27,3.4604071552063843e-07,0.0,5.7657740096897779e-06,0.0,6.8369862679137556e-06,7.0540631800078627e-12,1.3364856064938668e-12,7.6423757118300084e-09,0.0,0.0,0.0,-1.6142467622578622e-32,0.0,3.5116807368790049e-05,3.5070299549960968e-05,1.7703529706096419e-05,1.8748637857257585e-10,1.2150350297027612e-10,2.9167746206619415e-12,3.2933354211935881e-11,2.0290810796651925e-09,9.1655143708179881e-16,7.7775358972091512e-12,2.4942262251043763e-15,2.9286193944575855e-20
0.41870944933289383,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103176311621188,0.099946460713244062,0.0,0.099964929705085928,1.0718568774432358e-27,3.472884737947995e-07,0.0,5.7882094512900719e-06,0.0,6.8264328946468254e-06,7.1081309954610173e-12,1.3388977186897604e-12,7.6591972444691099e-09,0.0,0.0,0.0,-1.1948433635512544e-32,0.0,3.5116790656014402e-05,3.5070294914007028e-05,1.7735416428332283e-05,1.8719695548468634e-10,1.2194160581314267e-10,2.9070355780470147e-12,3.2764372592735928e-11,2.0369762515720536e-09,9.1856871777184116e-16,7.7535453194159246e-12,2.5133435785138891e-15,2.9338942790215584e-20
0.42075172107424674,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410317313213704,0.099946426443277253,0.0,0.099964929709710493,1.0544800751710129e-27,3.4853540074926503e-07,0.0,5.8105758849442055e-06,0.0,6.815937848919513e-06,7.1622337752981756e-12,1.3413039011428453e-12,7.6758987788499144e-09,0.0,0.0,0.0,2.1739389808875489e-32,0.0,3.5116773982753824e-05,3.5070290289458542e-05,1.7767224723799954e-05,1.8690913201114824e-10,1.2237941668299713e-10,2.8973690804465841e-12,3.2596957604209209e-11,2.0448471369068612e-09,9.2057160685675907e-16,7.7297240936733958e-12,2.5324732906453495e-15,2.9391561897800999e-20
0.42279399281559965,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103169960448495,0.09994639225280294,0.0,0.099964929714323691,1.0302228476464477e-27,3.4978149719901418e-07,0.0,5.8328737963990354e-06,0.0,6.805500597897167e-06,7.2163707753726771e-12,1.3437041871986886e-12,7.6924816408921351e-09,0.0,0.0,0.0,-3.3000340624824835e-32,0.0,3.5116757348781623e-05,3.5070285676247416e-05,1.7798955033763073e-05,1.8662289353916651e-10,1.2281693586632483e-10,2.8877743134162823e-12,3.2431088683027426e-11,2.0526939066262145e-09,9.2256026335984724e-16,7.7060704021931708e-12,2.5516150983869592e-15,2.9444051997293121e-20
0.42483626455695256,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410316679651186,0.099946358141383751,0.0,0.099964929718925635,9.9758697519747597e-28,3.5102676396587855e-07,0.0,5.8551036662012563e-06,0.0,6.7951206152055125e-06,7.2705412634525669e-12,1.3460986098990896e-12,7.7089471370543987e-09,0.0,0.0,0.0,-3.7056576154593578e-32,0.0,3.5116740753879982e-05,3.5070281074309513e-05,1.7830607795470875e-05,1.8633822563312435e-10,1.2325416365198835e-10,2.8782504745361456e-12,3.22667456117532e-11,2.0605167298567591e-09,9.2453484397035565e-16,7.6825824525297501e-12,2.5707687428404507e-15,2.9496413812016522e-20
0.42687853629830547,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103163640283801,0.099946324108586129,0.0,0.09996492972351638,9.8673682002712197e-28,3.5227120187848501e-07,0.0,5.8772659697698269e-06,0.0,6.7847973808492599e-06,7.3247445190010535e-12,1.348487201986032e-12,7.7252965546844983e-09,0.0,0.0,0.0,4.872880348853573e-32,0.0,3.5116724197842855e-05,3.507027648358722e-05,1.7862183442222929e-05,1.8605511403227944e-10,1.2369110033126216e-10,2.8687967731964387e-12,3.2103908511331917e-11,2.0683157739201249e-09,9.2649550308554383e-16,7.6592584771393009e-12,2.5899339692426706e-15,2.9548648058761517e-20
0.4289208080396584,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103160491721393,0.099946290153980474,0.0,0.099964929728095925,9.7108398013400917e-28,3.5351481177111352e-07,0.0,5.8993611774672673e-06,0.0,6.7745303811308201e-06,7.378979832961731e-12,1.3508699959077017e-12,7.741531162362212e-09,0.0,0.0,0.0,-3.0556565600983454e-32,0.0,3.5116707680447941e-05,3.5070271904013453e-05,1.7893682403433707e-05,1.8577354464866389e-10,1.2412774619740939e-10,2.8594124303881301e-12,3.1942557834926123e-11,2.0760912043583563e-09,9.2844239285160587e-16,7.6360967331462931e-12,2.6091105268893323e-15,2.9600755447886583e-20
0.4309630797810113,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103157350782103,0.099946256277140946,0.0,0.099964929732664423,9.7206483466221396e-28,3.5475759448590033e-07,0.0,5.921389754669813e-06,0.0,6.7643191085691088e-06,7.433246507548463e-12,1.3532470238229337e-12,7.7576522102353533e-09,0.0,0.0,0.0,-4.080649735051367e-32,0.0,3.511669120148079e-05,3.5070267335524311e-05,1.7925105104688389e-05,1.8549350356481873e-10,1.2456410154641043e-10,2.8500966784955439e-12,3.1782674360218711e-11,2.0838431849589472e-09,9.3037566320410799e-16,7.6130955018617252e-12,2.6282981690619813e-15,2.9652736683420948e-20
0.4330053515223642,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103154217423758,0.099946222477645341,0.0,0.099964929737221861,9.7308655528701054e-28,3.5599955087283274e-07,0.0,5.9433521618364985e-06,0.0,6.7541630618186914e-06,7.4875438560397695e-12,1.3556183176041069e-12,7.77366093034882e-09,0.0,0.0,0.0,7.583301139748204e-32,0.0,3.5116674760745129e-05,3.5070262778066147e-05,1.7956451967801122e-05,1.8521497703145566e-10,1.2500016667703261e-10,2.8408487610938217e-12,3.1624239184278955e-11,2.0915718777783953e-09,9.3229546190755423e-16,7.5902530883016197e-12,2.6474966529544071e-15,2.9704592463156283e-20
0.4350476232637171,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103151091604555,0.099946188755075341,0.0,0.099964929741768335,9.8776058010559147e-28,3.5724068178800642e-07,0.0,5.9652488545771247e-06,0.0,6.7440617455892647e-06,7.5418712025776611e-12,1.3579839088431786e-12,7.7895585369666855e-09,0.0,0.0,0.0,-1.0603892451270524e-32,0.0,3.5116658358023195e-05,3.5070258231573082e-05,1.7987723410874988e-05,1.8493795146541531e-10,1.2543594189020269e-10,2.8316679327532178e-12,3.1467233715124343e-11,2.0992774431664581e-09,9.3420193459375647e-16,7.567567821011618e-12,2.6667057396008414e-15,2.9756323478737913e-20
0.43708989500507,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103147973283073,0.099946155109016069,0.0,0.099964929746303943,1.021163373621391e-27,3.5848098809601701e-07,0.0,5.9870802837191398e-06,0.0,6.7340146705654448e-06,7.5962278819707635e-12,1.3603438288559855e-12,7.8053462268879977e-09,0.0,0.0,0.0,-4.2862589662380748e-32,0.0,3.5116641993102018e-05,3.5070253695980457e-05,1.8018919848351703e-05,1.8466241344745108e-10,1.2587142748977499e-10,2.8225534588416632e-12,3.1311639668547853e-11,2.1069600397902879e-09,9.3609522479984197e-16,7.5450380516238921e-12,2.6859251938080867e-15,2.980793041576066e-20
0.4391321667464229,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103144862418241,0.099946121539056285,0.0,0.099964929750828699,1.0513526356310537e-27,3.5972047067012107e-07,0.0,6.0088468953734902e-06,0.0,6.7240213533271235e-06,7.6506132395016411e-12,1.3626981086838668e-12,7.8210251797560258e-09,0.0,0.0,0.0,9.8640043043476568e-32,0.0,3.5116625665796008e-05,3.5070249171239083e-05,1.8050041691064292e-05,1.8438834971985723e-10,1.2630662378267703e-10,2.8135046153369418e-12,3.1157439057324651e-11,2.1146198246566115e-09,9.3797547400553249e-16,7.5226621543178042e-12,2.7051547840864814e-15,2.9859413953852322e-20
0.4411744384877758,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103141758969338,0.099946088044788342,0.0,0.099964929755342644,1.0309710189198898e-27,3.6095913038982531e-07,0.0,6.0305491309993941e-06,0.0,6.7140813162703604e-06,7.7050266307381947e-12,1.3650467790998602e-12,7.8365965583608593e-09,0.0,0.0,0.0,-4.9874452489124002e-32,0.0,3.5116609375892514e-05,3.5070244657284769e-05,1.8081089346293319e-05,1.8411574718450436e-10,1.2674153107806334e-10,2.804520688637914e-12,3.1004614192511551e-11,2.1222569531347795e-09,9.3984282166908925e-16,7.5004385256991537e-12,2.7243942825819726e-15,2.9910774766753562e-20
0.44321671022912873,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103138662896012,0.099946054625807926,0.0,0.099964929759845889,9.5754419252042686e-28,3.6219696814347945e-07,0.0,6.0521874274680862e-06,0.0,6.7041940875287336e-06,7.7594674213491055e-12,1.3673898706131955e-12,7.8520615089363063e-09,0.0,0.0,0.0,-1.4315713953675625e-31,0.0,3.511659312317758e-05,3.5070240154050761e-05,1.811206321781143e-05,1.8384459290070988e-10,1.2717614968811642e-10,2.7956009753866363e-12,3.085314766634469e-11,2.1298715789801692e-09,9.4169740526303124e-16,7.4783655844218267e-12,2.7436434650131794e-15,2.9962013522409121e-20
0.44525898197048164,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103135574158233,0.099946021281714245,0.0,0.099964929764338434,8.950525348160307e-28,3.6343398482872758e-07,0.0,6.0737622171255521e-06,0.0,6.6943592008953969e-06,7.8139349869230937e-12,1.3697274134693343e-12,7.8674211614505815e-09,0.0,0.0,0.0,1.2020881560060908e-31,0.0,3.5116576907477269e-05,3.5070235661492865e-05,1.8142963705930876e-05,1.8357487408282268e-10,1.2761047992831263e-10,2.7867447822772913e-12,3.0703022364316354e-11,2.1374638543550072e-09,9.4353936030931775e-16,7.4564417705723117e-12,2.7629021106067141e-15,3.0013130883045154e-20
0.44730125371183455,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103132492716325,0.099945988012109854,0.0,0.099964929768820376,8.7388167245735436e-28,3.646701813493613e-07,0.0,6.0952739278542589e-06,0.0,6.6845761957459197e-06,7.8684287127920076e-12,1.37205943765641e-12,7.8826766298906227e-09,0.0,0.0,0.0,5.347704295331581e-33,0.0,3.5116560728585309e-05,3.5070231179549423e-05,1.8173791207556978e-05,1.8330657809834675e-10,1.2804452211634556e-10,2.7779514259026337e-12,3.0554221431265069e-11,2.1450339298501442e-09,9.4536882041299968e-16,7.4346655455916319e-12,2.7821700020325356e-15,3.0064127505237472e-20
0.44934352545318745,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103129418530958,0.099945954816600707,0.0,0.099964929773291758,9.4388551751265727e-28,3.6590555861809927e-07,0.0,6.1167229831338806e-06,0.0,6.6748446169615282e-06,7.9229479938576612e-12,1.374385972910397e-12,7.8978290125413443e-09,0.0,0.0,0.0,-1.1034798216667689e-31,0.0,3.5116544586283716e-05,3.5070226708149955e-05,1.8204546116228171e-05,1.8303969246594003e-10,1.2847827657294282e-10,2.7692202325459898e-12,3.0406728311876436e-11,2.1525819545079216e-09,9.4718591729576535e-16,7.4130353919951497e-12,2.8014469253457301e-15,3.0115004039999329e-20
0.45138579719454036,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103126351563114,0.099945921694795908,0.0,0.099964929777752662,1.0246620146423587e-27,3.6714011755747139e-07,0.0,6.1381098021010598e-06,0.0,6.6651640148533555e-06,7.9774922344222191e-12,1.3767070487131507e-12,7.9128793922589832e-09,0.0,0.0,0.0,1.8888812562526502e-31,0.0,3.5116528480410902e-05,3.5070222247255607e-05,1.8235228822158694e-05,1.8277420485294117e-10,1.2891174362229819e-10,2.7605505380702052e-12,3.0260526670093567e-11,2.1601080758416684e-09,9.4899078082922014e-16,7.3915498126654513e-12,2.8207326699261179e-15,3.0165761132855478e-20
0.45342806893589327,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103123291774123,0.099945888646307907,0.0,0.099964929782203116,1.0051448466592385e-27,3.6837385909586087e-07,0.0,6.1594347996082429e-06,0.0,6.6555339450873832e-06,8.0320608480220731e-12,1.3790226942990701e-12,7.927828836738216e-09,0.0,0.0,0.0,-4.243357652023022e-32,0.0,3.5116512410769435e-05,3.5070217796808747e-05,1.826583971229028e-05,1.8251010307357336e-10,1.2934492359075742e-10,2.7519416876534035e-12,3.0115600508725733e-11,2.1676124398560936e-09,9.5078353906636852e-16,7.3702073307918884e-12,2.8400270284162452e-15,3.0216399423897993e-20
0.4554703406772462,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103120239125614,0.099945855670752357,0.0,0.099964929786643161,9.7072409785727589e-28,3.69606784170442e-07,0.0,6.1806983862815011e-06,0.0,6.6459539686101944e-06,8.0866532572652985e-12,1.3813329386616116e-12,7.9426783987749823e-09,0.0,0.0,0.0,-2.0632615822777523e-31,0.0,3.5116496377133245e-05,3.5070213356733039e-05,1.8296379170327855e-05,1.8224737508713457e-10,1.2977781680762619e-10,2.7433930358040461e-12,2.9971933955297091e-11,2.1750951910698307e-09,9.5256431827307763e-16,7.3490064897312644e-12,2.8593297966676349e-15,3.0266919547870256e-20
0.4575126124185991,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103117193579557,0.099945822767747994,0.0,0.099964929791072923,1.0057923916285619e-27,3.7083889372864221e-07,0.0,6.2019009685774689e-06,0.0,6.6364236515751227e-06,8.1412688936723505e-12,1.3836378105488725e-12,7.9574291165236251e-09,0.0,0.0,0.0,2.9944305231593481e-31,0.0,3.5116480379353484e-05,3.5070208926995063e-05,1.8326847576778534e-05,1.8198600899542786e-10,1.3021042360581126e-10,2.7349039458817612e-12,2.9829511611324682e-11,2.1825564725336961e-09,9.5433324295965434e-16,7.3279458521972346e-12,2.8786407736847906e-15,3.0317322134243359e-20
0.459554884159952,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103114155098229,0.09994578993691676,0.0,0.09996492979549236,1.02527014216428e-27,3.7207018872330893e-07,0.0,6.2230429488394036e-06,0.0,6.6269425652704654e-06,8.1959071975199711e-12,1.3859373384701418e-12,7.972082013747821e-09,0.0,0.0,0.0,-1.6282090374831377e-32,0.0,3.5116464417245424e-05,3.5070204507543544e-05,1.8357245309000551e-05,1.8172599304105161e-10,1.3064274432027131e-10,2.7264737905180569e-12,2.9688317940759103e-11,2.1899964258494882e-09,9.5609043591028695e-16,7.3070240001811909e-12,2.8979597615651035e-15,3.0367607807254748e-20
0.4615971559013049,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103111123644219,0.099945757177883718,0.0,0.099964929799901611,9.8931305537128408e-28,3.7330067011574682e-07,0.0,6.2441247253522529e-06,0.0,6.6175102860463945e-06,8.2505676176885145e-12,1.3882315507049535e-12,7.9866381000681426e-09,0.0,0.0,0.0,-3.9077097976176329e-31,0.0,3.5116448490570142e-05,3.507020009829373e-05,1.8387572741238109e-05,1.8146731560580607e-10,1.3107477928878146e-10,2.7181019504237756e-12,2.9548338315570807e-11,2.1974151911924689e-09,9.5783601821247997e-16,7.2862395349954126e-12,2.9172865654492941e-15,3.0417777185992984e-20
0.4636394276426578,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103108099180418,0.099945724490276819,0.0,0.099964929804300676,9.8972374883140054e-28,3.7453033887791822e-07,0.0,6.2651466923968992e-06,0.0,6.6081263952458111e-06,8.3052496115122096e-12,1.3905204752952361e-12,8.0010983712039949e-09,0.0,0.0,0.0,3.9742789035158717e-31,0.0,3.5116432599190872e-05,3.5070195699217073e-05,1.84178302446516e-05,1.812099652080758e-10,1.3150652885282218e-10,2.7097878161335175e-12,2.9409557174142025e-11,2.2048129073285374e-09,9.5957010928711972e-16,7.265591076371945e-12,2.9366209934701007e-15,3.0467830884472815e-20
0.4656816993840107,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103105081670026,0.099945691873727108,0.0,0.099964929808689637,9.9156244213123564e-28,3.7575919598667243e-07,0.0,6.286109240303571e-06,0.0,6.5987904791313783e-06,8.3599526446324388e-12,1.3928041400519203e-12,8.0154638092094831e-09,0.0,0.0,0.0,9.2773305289567263e-32,0.0,3.5116416742941555e-05,3.5070191310272211e-05,1.8448018187373489e-05,1.8095393050103502e-10,1.3193799335580774e-10,2.7015307843684414e-12,2.927196126189315e-11,2.2121897116311197e-09,9.6129282691605141e-16,7.2450772622869248e-12,2.9559628566933541e-15,3.0517769511669798e-20
0.4677239711253636,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103102071076551,0.099945659327868711,0.0,0.099964929813068551,1.115824939512012e-27,3.7698724242681328e-07,0.0,6.3070127555043147e-06,0.0,6.5895021288219068e-06,8.4146761908541577e-12,1.3950825725666691e-12,8.0297353827063051e-09,0.0,0.0,0.0,-4.5637803874015402e-31,0.0,3.5116400921564692e-05,3.5070186931362914e-05,1.8478136934526803e-05,1.80699200271583e-10,1.3236917314377114e-10,2.6933302643890042e-12,2.9135533837706792e-11,2.219545740103869e-09,9.6300428726942393e-16,7.2246967492707973e-12,2.9753119690721681e-15,3.0567593671577026e-20
0.46976624286671653,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103099067363784,0.099945626852338501,0.0,0.099964929817437459,1.1843002478002884e-27,3.7821447919418214e-07,0.0,6.3278576205846078e-06,0.0,6.5802609402133597e-06,8.4694197320051692e-12,1.3973558002021441e-12,8.0439140471125729e-09,0.0,0.0,0.0,4.4172614164744228e-31,0.0,3.511638513493342e-05,3.5070182562464123e-05,1.8508186848275197e-05,1.8044576343725532e-10,1.3280006856652032e-10,2.6851856656614727e-12,2.9000265096829618e-11,2.2268811273969978e-09,9.647046049345871e-16,7.204448211377609e-12,2.9946681474008999e-15,3.0617303963333044e-20
0.4716042874339341,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410309636987561,0.099945597684194171,0.0,0.099964929821360918,1.1218632948484568e-27,3.7931830084069964e-07,0.0,6.3465681664514104e-06,0.0,6.57198386353887e-06,8.5187055927920653e-12,1.399397277334717e-12,8.0565961869934874e-09,0.0,0.0,0.0,4.6279071496074511e-32,0.0,3.5116370956548025e-05,3.5070178638987034e-05,1.8535173215042805e-05,1.8021876708381042e-10,1.3318763160519888e-10,2.677902868691174e-12,2.8879497233791464e-11,2.2334654379612005e-09,9.6622545728609105e-16,7.1863362840274959e-12,3.0120946001068275e-15,3.06619463598725e-20
0.4734423320011517,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410309367790574,0.099945568572463395,0.0,0.099964929825276383,9.2007488917576336e-28,3.8042146819636558e-07,0.0,6.3652317861305476e-06,0.0,6.5637443763560329e-06,8.5680068694115708e-12,1.4014345801370641e-12,8.069204512235333e-09,0.0,0.0,0.0,-1.2710672102058397e-30,0.0,3.5116356805997455e-05,3.5070174723521534e-05,1.8562104377639537e-05,1.7999280161057908e-10,1.335749648507981e-10,2.6706644849968493e-12,2.8759646120790169e-11,2.2400332334410344e-09,9.67737456971653e-16,7.1683292545395086e-12,3.0295265004252339e-15,3.0706497434494469e-20
0.4750965721116476,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103091259829695,0.09994554241992544,0.0,0.099964929828793458,7.5793066142003272e-28,3.8141376001196387e-07,0.0,6.3819891460765034e-06,0.0,6.5563607413657313e-06,8.6123908999234425e-12,1.4032645997214825e-12,8.0804894473114545e-09,0.0,0.0,0.0,9.536277847599811e-32,0.0,3.5116344094228405e-05,3.5070171206436501e-05,1.8586295437668288e-05,1.7979030762774756e-10,1.3392336851434573e-10,2.6641875778840888e-12,2.8652553214759238e-11,2.2459302078576165e-09,9.6909075408776144e-16,7.1522118463576375e-12,3.045219762714544e-15,3.0746515674229642e-20
0.47675081222214344,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24103088846183898,0.099945516312685501,0.0,0.099964929832304081,7.2413688497707323e-28,3.8240552299568961e-07,0.0,6.3987089114222223e-06,0.0,6.5490071174041421e-06,8.656786864077272e-12,1.4050912679993208e-12,8.0917156180446019e-09,0.0,0.0,0.0,1.7394584438026025e-30,0.0,3.5116331404869192e-05,3.5070167695816097e-05,1.861044217809514e-05,1.7958863668799014e-10,1.3427158644731872e-10,2.657746019646402e-12,2.8546186197671787e-11,2.2518139513288242e-09,9.7043700353877756e-16,7.1361779804609523e-12,3.0609172419855828e-15,3.0786460597949788e-20
