Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH2X(27),CHX(28),CX(26),CH3OO(77),H2X(49),HOX(22),C2H4(47),H2OX(23),OCX(25),COX(50),CHOX(53),HOCOX(217),C2H4X(209)
1.4121469534313631e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45165060932934509,0.11800506512311945,0.022819732872230221,0.0,1.3918287698150511e-11,7.2852592967833345e-08,5.807145301434406e-11,6.7095010051005061e-12,4.2283774747049668e-26,1.2464154051345864e-05,5.4137735616344742e-23,1.2217946764412782e-05,1.5916170408328002e-16,7.5900745664966938e-15,5.8819233191077985e-20,1.0071858439682867e-21,4.9927775188052008e-09,1.6621842412671851e-16,0.00065231877556236361,3.6643370225145298e-06,5.6609792460828354e-07,9.5294980386858718e-11,4.3671866939628289e-14,2.7296446993676256e-12,1.1773591052974471e-07,7.0461615665303166e-11,3.272392206549266e-10,9.7633355062433532e-11,2.2164794449988471e-16,1.5598627671562189e-15,1.2925140277894637e-12,1.8199498942481204e-16,1.0047681233740908e-19,3.6166154059889622e-21,1.7476284697603096e-19
1.4201966501650055e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45164704328491839,0.11800143258650854,0.022819732853579557,0.0,1.4172163057142677e-11,7.3677033945898387e-08,5.8837203782669373e-11,6.8247882522892371e-12,4.3476537104320476e-26,1.2535207096217643e-05,5.5793136229994001e-23,1.2286217492440242e-05,1.6213716965689424e-16,7.7734169854394324e-15,6.0111837826933484e-20,1.0264175382843271e-21,5.056509350194515e-09,1.7024930505500895e-16,0.00065587937661935837,3.6643080127536777e-06,5.7068319157145682e-07,9.5552324412900987e-11,4.378980474619725e-14,2.7554886335665757e-12,1.186167265105097e-07,7.0864994255906807e-11,3.3249967984262606e-10,9.8376193014158288e-11,2.2723955418343968e-16,1.5786466702027924e-15,1.3023647752255821e-12,1.844018567966464e-16,1.0206352709133673e-19,3.6719355984268647e-21,1.8024452265506898e-19
1.4282463468986478e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45164347896129042,0.11799780178529586,0.022819732834919091,0.0,1.4429256253011943e-11,7.4506029033809457e-08,5.9608709423607385e-11,6.9413873838551731e-12,4.4695515930573363e-26,1.2606260159917429e-05,5.7488945361190474e-23,1.2354472975018213e-05,1.6514988267958079e-16,7.960147457627337e-15,6.1424830018824757e-20,1.0459010874795181e-21,5.1207229735198089e-09,1.7435350115016058e-16,0.00065943823988604379,3.6642785293297492e-06,5.7528350431982313e-07,9.5809669394104011e-11,4.3907743023395489e-14,2.7815734174196993e-12,1.1949990709685309e-07,7.1268372954034272e-11,3.3781239163198174e-10,9.9121470633439957e-11,2.3293715388482808e-16,1.5976035763117871e-15,1.3122430542407276e-12,1.8682684103131348e-16,1.0366756004630774e-19,3.7278460739078712e-21,1.8586365336490786e-19
1.43629604363229e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45163991635758993,0.11799417271863306,0.022819732816234051,0.0,1.4689591592017449e-11,7.5339577023195043e-08,6.0385985253667058e-11,7.0593057936226363e-12,4.594112671661742e-26,1.2677313242139776e-05,5.9225901750197367e-23,1.2422713217909232e-05,1.6820007936349115e-16,8.150310284167667e-15,6.2758407355454708e-20,1.0656383612320944e-21,5.1854199466575092e-09,1.7853190365435036e-16,0.00066299536621104596,3.6642486002345092e-06,5.7989885714375031e-07,9.6067015332716793e-11,4.4025681772659328e-14,2.8079005929314776e-12,1.2038545224662053e-07,7.1671751757901786e-11,3.4317753823084968e-10,9.986918751872468e-11,2.3874208919214947e-16,1.6167346159230242e-15,1.3221488759532008e-12,1.8926999011651164e-16,1.0528902486974583e-19,3.7843506989173765e-21,1.9162282385452237e-19
1.4443457403659324e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45163635547294823,0.11799054538567232,0.022819732797510487,0.0,1.495319346058768e-11,7.6177676710598278e-08,6.1169046592759552e-11,7.1785508749369404e-12,4.7213789056291156e-26,1.2748366342579489e-05,6.1004753140073995e-23,1.2490938226873252e-05,1.7128799595759523e-16,8.343950123593578e-15,6.4112768180456102e-20,1.0856312339840971e-21,5.2506018270888563e-09,1.8278540928350525e-16,0.00066655075644257396,3.6642182517631223e-06,5.8452924432893875e-07,9.6324362230755416e-11,4.4143620995325961e-14,2.8344717062531655e-12,1.2127336191769587e-07,7.2075130665728972e-11,3.4859530090761939e-10,1.0061934323975597e-10,2.4465571434519895e-16,1.6360409229234498e-15,1.3320822511136327e-12,1.9173135205001265e-16,1.0692803554011653e-19,3.8414533499100456e-21,1.9752465126954693e-19
1.4523954370995748e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45163279630649805,0.11798691978556608,0.022819732778735242,0.0,1.5220086325310116e-11,7.7020326897480921e-08,6.1957908763982882e-11,7.299130020664287e-12,4.8513926663772351e-26,1.2819419460931643e-05,6.2826256331778591e-23,1.255914800766764e-05,1.7441386874762814e-16,8.5411119931357971e-15,6.5488111591137252e-20,1.1058815849417161e-21,5.3162701718816159e-09,1.8711492022807135e-16,0.00067010441142842131,3.6641875086170042e-06,5.8917466015641394e-07,9.6581710090016905e-11,4.426156069263674e-14,2.8612883076796923e-12,1.2216363606799878e-07,7.2478509675738412e-11,3.5406585999590345e-10,1.0137193733898284e-10,2.5067939223670005e-16,1.6555236346597636e-15,1.3420431901233611e-12,1.9421097483895959e-16,1.0858470634749923e-19,3.8991579133833282e-21,2.0357178535402789e-19
1.460445133833217e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4516292388573746,0.11798329591746734,0.02281973275989593,0.0,1.5490294732920071e-11,7.7867526390226736e-08,6.2752587093416935e-11,7.4210506231916686e-12,4.9841967390880301e-26,1.2890472596891561e-05,6.4691177239276603e-23,1.262734256604718e-05,1.7757793405603804e-16,8.7418412699932085e-15,6.6884637437236535e-20,1.1263912980755546e-21,5.3824265376727094e-09,1.9152134415378191e-16,0.0006736563320159653,3.6641563940004252e-06,5.9383509890251666e-07,9.6839058912092419e-11,4.4379500865736869e-14,2.8883519516462593e-12,1.2305627465548333e-07,7.2881888786155739e-11,3.5958939489920788e-10,1.0212696933289841e-10,2.5681449441353566e-16,1.6751838919503545e-15,1.352031703051917e-12,1.9670890649919923e-16,1.1025915189424161e-19,3.9574682859317045e-21,2.0976690865213185e-19
1.4684948305668594e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45162568312471485,0.11797967378052944,0.022819732740980835,0.0,1.5763843310288819e-11,7.8719274000145418e-08,6.355309690992926e-11,7.5443200744267791e-12,5.1198343244370614e-26,1.2961525750154839e-05,6.6600290944654306e-23,1.2695521907764073e-05,1.8078042824193556e-16,8.94618369260234e-15,6.8302546319686497e-20,1.1471622621208338e-21,5.4490724806516884e-09,1.9600559420242399e-16,0.00067720651905216667,3.6641249297112696e-06,5.9851055483889204e-07,9.7096408698380307e-11,4.4497441515691544e-14,2.9156641967251735e-12,1.2395127763813617e-07,7.3285267995209469e-11,3.6516608409557992e-10,1.0288443871331217e-10,2.6306240107797654e-16,1.6950228390965797e-15,1.3620477996536567e-12,1.992251950546486e-16,1.1195148709457032e-19,4.0163883742024543e-21,2.1611273670980949e-19
1.4765445273005017e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4516221291076572,0.11797605337390615,0.022819732721978937,0.0,1.6040756764410946e-11,7.957556854347617e-08,6.4359453544990349e-11,7.6689457657979153e-12,5.2583490403222519e-26,1.3032578920417328e-05,6.8554381753237701e-23,1.2763686038567947e-05,1.8402158770104381e-16,9.1541853619057268e-15,6.9742039589386468e-20,1.1681963705775345e-21,5.5162095565450196e-09,2.0056858899260478e-16,0.00068075497338357155,3.6640931362262902e-06,6.0320102223248154e-07,9.7353759450097584e-11,4.461538264348914e-14,2.9432266056227871e-12,1.2484864497397493e-07,7.3688647301131051e-11,3.7079610514223693e-10,1.0364434494855921e-10,2.6942450108890851e-16,1.7150416238934089e-15,1.3720914893835875e-12,2.0175988853669304e-16,1.1366182717503991e-19,4.0759220949663749e-21,2.2261201827641529e-19
1.484594224034144e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4516185768053419,0.11797243469675163,0.022819732702879809,0.0,1.6321059882391079e-11,8.0436408841391209e-08,6.5171672332498187e-11,7.7949350882538821e-12,5.3997849235919488e-26,1.3103632107375141e-05,7.0554243248716602e-23,1.2831834964205837e-05,1.8730164886564918e-16,9.3658927426192548e-15,7.1203319345984885e-20,1.1894955217104787e-21,5.5838393206011513e-09,2.0521125262051626e-16,0.00068430169585631019,3.6640610327811921e-06,6.0790649534551129e-07,9.7611111168290853e-11,4.4733324250035759e-14,2.971040745175975e-12,1.2574837662104663e-07,7.4092026702154725e-11,3.7647963468017362e-10,1.0440668748464929e-10,2.7590219196305749e-16,1.7352413976394684e-15,1.3821627814124205e-12,2.0431303498361445e-16,1.153902876753931e-19,4.1360733751930077e-21,2.292675355062829e-19
1.4926439207677864e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4516150262169108,0.11796881774822049,0.022819732683673627,0.0,1.6604777531429921e-11,8.1301793719999736e-08,6.5989768608611879e-11,7.9222954322638991e-12,5.5441864317722889e-26,1.3174685310724647e-05,7.2600678348274277e-23,1.2899968690422208e-05,1.9062084820455386e-16,9.5813526644983796e-15,7.2686588436670456e-20,1.2110616185493581e-21,5.6519633275763088e-09,2.0993451466069901e-16,0.00068784668731609758,3.6640286374458671e-06,6.1262696843548173e-07,9.7868463853847046e-11,4.4851266336173257e-14,2.9991081863489017e-12,1.2665047253742663e-07,7.4495406196517329e-11,3.8221684843874884e-10,1.0517146574635865e-10,2.8249687987621227e-16,1.7556233151465233e-15,1.3922616846408823e-12,2.0688468244004903e-16,1.1713698444799618e-19,4.1968461519782314e-21,2.3608210416025625e-19
1.5006936175014287e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45161147734150725,0.11796520252746773,0.022819732664351104,0.0,1.6891934658809674e-11,8.2171722010351365e-08,6.6813757711593319e-11,8.0510341878175084e-12,5.6915984447938799e-26,1.324573853016248e-05,7.4694499357722094e-23,1.2968087222958936e-05,1.9397942222302828e-16,9.8006123236033226e-15,7.4192050454972521e-20,1.2328965688887059e-21,5.7205831317209908e-09,2.1473931016680552e-16,0.00069138994860823389,3.6639959671950601e-06,6.1736243575515762e-07,9.8125817507503e-11,4.4969208902683525e-14,3.0274305042300143e-12,1.2755493268121719e-07,7.4898785782458418e-11,3.8800792124025349e-10,1.0593867913826752e-10,2.8920997966444596e-16,1.7761885347484071e-15,1.4023882077133302e-12,2.0947487895647205e-16,1.1890203365808132e-19,4.258244372605806e-21,2.430585738071761e-19
1.508743314235071e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45160793017827594,0.11796158903364883,0.02281973264490348,0.0,1.7182556291878897e-11,8.3046192548440012e-08,6.7643654981657149e-11,8.1811587444244678e-12,5.8420662667178779e-26,1.3316791765385529e-05,7.6836528026639564e-23,1.3036190567555331e-05,1.9737760746276495e-16,1.0023719283563216e-14,7.5719909739570492e-20,1.2550022852878214e-21,5.7897002867671191e-09,2.1962657967236181e-16,0.00069493148057760503,3.6639630379747643e-06,6.2211289155255634e-07,9.8383172129854609e-11,4.5087151950276856e-14,3.0560092780284229e-12,1.284617570105459e-07,7.5302165458220051e-11,3.9385302700445603e-10,1.0670832704574562e-10,2.9604291482533564e-16,1.7969382183094363e-15,1.4125423590306974e-12,2.1208367258870839e-16,1.20685551784885e-19,4.3202719946549508e-21,2.5019982802532295e-19
1.5167930109687133e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45160438472636316,0.11795797726591958,0.022819732625322445,0.0,1.7476667538036795e-11,8.3925204175207459e-08,6.8479475760828313e-11,8.3126764911146719e-12,5.9956356274614673e-26,1.3387845016090947e-05,7.90275956035198e-23,1.3104278729948117e-05,2.0081564050183295e-16,1.0250721476839181e-14,7.7270371373112751e-20,1.277380685070648e-21,5.8593163459158376e-09,2.245972691915285e-16,0.00069847128406868154,3.6639298647645774e-06,6.2687833007093693e-07,9.8640527721365441e-11,4.520509547961177e-14,3.0848460910705557e-12,1.2937094548356496e-07,7.5705545222046887e-11,3.9975233875312973e-10,1.0748040883588857e-10,3.0299711751917954e-16,1.8178735312323402e-15,1.4227241467627947e-12,2.1471111139746837e-16,1.2248765562094595e-19,4.382932985897315e-21,2.5750878460381404e-19
1.5248427077023557e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45160084098491637,0.11795436722343627,0.022819732605600194,0.0,1.7774293584716934e-11,8.4808755736547095e-08,6.932123539280651e-11,8.4455948164380535e-12,6.1523526845226542e-26,1.3458898281976142e-05,8.1268542890919846e-23,1.3172351715871439e-05,2.0429375795463301e-16,1.0481667205986403e-14,7.884364118104417e-20,1.3000336903256011e-21,5.9294328618258823e-09,2.2965233021986107e-16,0.00070200935992552002,3.6638964616362886e-06,6.3165874554878924e-07,9.8897884282375081e-11,4.5323039491302576e-14,3.1139425307972519e-12,1.3028249805845005e-07,7.6108925072185974e-11,4.0570602861455859e-10,1.0825492385840723e-10,3.1007402857021356e-16,1.838995642465713e-15,1.4329335788600138e-12,2.1735724344790737e-16,1.2430846227202554e-19,4.4462313243386049e-21,2.6498839574395823e-19
1.532892404435998e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45159729895308437,0.11795075890535553,0.022819732585729311,0.0,1.8075459699370532e-11,8.5696846083307636e-08,7.0168949222837929e-11,8.5799211084644801e-12,6.312264024704572e-26,1.3529951562738783e-05,8.3560220300616656e-23,1.3240409531056875e-05,2.0781219647185342e-16,1.0716605144915165e-14,8.0439925730443173e-20,1.322963227905359e-21,6.0000513866025475e-09,2.3479271973506892e-16,0.000705545708991763,3.6638628418089084e-06,6.3645413221982116e-07,9.9155241813106311e-11,4.5440983985899761e-14,3.1433001887600576e-12,1.3119641469339909e-07,7.6512305006886778e-11,4.1171426782802452e-10,1.0903187144647227e-10,3.1727509746782522e-16,1.8603057245110266e-15,1.4431706630644463e-12,2.2002211680920729e-16,1.2614808915859422e-19,4.5101709983727406e-21,2.7264164826056411e-19
1.5409421011696403e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45159375863001716,0.11794715231083448,0.022819732565702772,0.0,1.8380191229449164e-11,8.6589474071296782e-08,7.1022632597593245e-11,8.7156627547836667e-12,6.4754166658392507e-26,1.3601004858076798e-05,8.5903487908768102e-23,1.3308452181233416e-05,2.1137119274042647e-16,1.0955584340150866e-14,8.2059432328867658e-20,1.3461712294266087e-21,6.0711734717871715e-09,2.4001940019777346e-16,0.00070908033211063907,3.6638290177003638e-06,6.4126448431294789e-07,9.9412600313672508e-11,4.5558928963911293e-14,3.1729206606177192e-12,1.3211269534663152e-07,7.6915685024401015e-11,4.1777722674827293e-10,1.0981125091751662e-10,3.2460178236776632e-16,1.8818049534292137e-15,1.453435406920452e-12,2.2270577955417954e-16,1.2800665401507083e-19,4.5747560066481901e-21,2.8047156378320498e-19
1.5489917979032826e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45159022001486576,0.1179435474390306,0.02281973254551398,0.0,1.8688513602387105e-11,8.7486638561284998e-08,7.1882300865051937e-11,8.8528271425050901e-12,6.641858058510737e-26,1.3672058167688374e-05,8.8299215511079208e-23,1.337647967212749e-05,2.1497098348348585e-16,1.119865421209305e-14,8.3702369023210031e-20,1.3696596312697581e-21,6.1428006683471432e-09,2.453333395522654e-16,0.00071261323012496343,3.6637950009760628e-06,6.4608979605227949e-07,9.9669959784084502e-11,4.5676874425816403e-14,3.202805546133423e-12,1.3303133997638738e-07,7.731906512298283e-11,4.2389507484996054e-10,1.1059306157399723e-10,3.3205555009336428e-16,1.9034945088468538e-15,1.4637278177847053e-12,2.2540827975888828e-16,1.2988427488927084e-19,4.6399903580732205e-21,2.8848119895743985e-19
1.557041494636925e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45158668310678274,0.11793994428910183,0.022819732525156646,0.0,1.9000452325583166e-11,8.8388338419009205e-08,7.2747969374392406e-11,8.9914216582578808e-12,6.811636087777812e-26,1.3743111491271944e-05,9.0748282677973621e-23,1.3444492009462935e-05,2.1861180546032377e-16,1.1445864556273402e-14,8.5368944598561249e-20,1.3934303745786045e-21,6.2149345266663942e-09,2.507355112272616e-16,0.0007161444038771374,3.6637608025945086e-06,6.5093006165710887e-07,9.9927320224256498e-11,4.5794820372035912e-14,3.2329564491710301e-12,1.339523485409263e-07,7.7722445300888512e-11,4.3006798073208187e-10,1.1137730270411839e-10,3.3963787613673059e-16,1.925375573961974e-15,1.4740479028357413e-12,2.2812966550229341e-16,1.3178107014429506e-19,4.7058780720333208e-21,2.9667364564598826e-19
1.5650911913705673e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45158314790492121,0.11793634286020643,0.022819732504624816,0.0,1.9316032986382131e-11,8.9294572515176466e-08,7.3619653475887708e-11,9.1314536881907374e-12,6.9847990748962341e-26,1.381416482852622e-05,9.3251578809770408e-23,1.3512489198961032e-05,2.2229389546634991e-16,1.1697265544612765e-14,8.7059368577083951e-20,1.4174854052599778e-21,6.2875765965363521e-09,2.5622689413665992e-16,0.00071967385420914894,3.6637264328501567e-06,6.5578527534189965e-07,1.001846816340122e-10,4.5912766802953953e-14,3.2633749776913409e-12,1.3487572099852695e-07,7.8125825556376524e-11,4.3629611212237704e-10,1.1216397358251898e-10,3.4735024465996941e-16,1.9474493355494825e-15,1.4843956690830229e-12,2.308699848659109e-16,1.3369715845784574e-19,4.7724231782315609e-21,3.050520311298624e-19
1.5731408881042096e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45157961440843586,0.11793274315150321,0.022819732483912881,0.0,1.9635281252055803e-11,9.0205339725467789e-08,7.4497368520806866e-11,9.272930617971831e-12,7.161395779040404e-26,1.3885218179150162e-05,9.5810003191865825e-23,1.3580471246340482e-05,2.2601749033304956e-16,1.195290772667718e-14,8.8773851216894332e-20,1.4418266739833418e-21,6.3607284271473366e-09,2.6180847268029439e-16,0.00072320158196257376,3.6636919014136629e-06,6.606554313162734e-07,1.0044204401309054e-10,4.6030713718941808e-14,3.294062743749529e-12,1.3580145730748604e-07,7.8529205887707588e-11,4.425796358817199e-10,1.1295307347092414e-10,3.5519414849638354e-16,1.969716983966252e-15,1.4947711233755604e-12,2.336292859334911e-16,1.3563265882101806e-19,4.8396297166333732e-21,3.1361951830945374e-19
1.581190584837852e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.45157608261648174,0.11792914516215125,0.022819732463015496,0.0,1.9958222869783667e-11,9.1120638930541723e-08,7.5381129861320697e-11,9.4158598327887166e-12,7.3414753990246344e-26,1.3956271542842977e-05,9.842446504992049e-23,1.3648438157317412e-05,2.2978282692794341e-16,1.2212842030932917e-14,9.0512603510953304e-20,1.466456136180372e-21,6.4343915670803613e-09,2.6748123674468889e-16,0.00072672758797857374,3.663657217369706e-06,6.6554052378499695e-07,1.0069940736115062e-10,4.6148661120316149e-14,3.3250213634913569e-12,1.367295574261181e-07,7.8932586293144472e-11,4.4891871800848618e-10,1.1374460161876469e-10,3.6317108915167899e-16,1.9921797131558818e-15,1.5051742724100961e-12,2.3640761679071407e-16,1.3758769054061073e-19,4.9075017377656863e-21,3.2237930590557509e-19
1.5892402815714943e-09,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4515725525282156,0.11792554889131013,0.022819732441927598,0.0,2.0284883666633197e-11,9.204046901603832e-08,7.6270952850413097e-11,9.5602487173482314e-12,7.5250875750241168e-26,1.4027324919304146e-05,1.0109588360505152e-22,1.3716389937605377e-05,2.3359014215454661e-16,1.2477119766000567e-14,9.2275837185966026e-20,1.491375752044499e-21,6.5085675642993447e-09,2.7324618170380974e-16,0.000730251873097899,3.6636223892525032e-06,6.7044054694796982e-07,1.0095677167777654e-10,4.6266609007358734e-14,3.3562524571491259e-12,1.3766002131275416e-07,7.933596677095202e-11,4.5531352364290323e-10,1.1453855726376459e-10,3.7128257680516778e-16,2.0148387206531406e-15,1.5156051227388829e-12,2.3920502552489952e-16,1.3956237323872781e-19,4.9760433025434878e-21,3.3133462866045901e-19
