Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),CH3X(21),CH3OO(77),H2X(49),C2H4(47),C2H6X(52)
1.9798192394232512e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44436844030400169,0.10881994127437364,0.02282150841458936,0.0,4.9004396611055647e-11,0.00077347645004474587,0.0,1.6542754218320927e-05,0.0,0.0019725504138399593,4.0850903815871043e-12,0.00034957877667629242,6.7648830406852981e-10,4.5288796607876216e-12,0.0,0.0,1.4476382526585285e-10,1.0099811911495372e-07,0.0078437132589918267,9.5960618670780875e-08,7.9559990833253364e-05,5.1303280580100019e-08,1.1199007074153745e-08,1.5370777859223888e-05,1.5964860377977421e-07,4.5204414497177018e-08
1.9870408076355534e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44436874362221424,0.10881313177051156,0.022821508374142943,0.0,4.959205752096883e-11,0.00077700634493047048,0.0,1.6704618805894673e-05,0.0,0.0019795140768260784,4.1521054391695025e-12,0.00034956873348610852,6.8317403256741052e-10,4.5979358769645068e-12,0.0,0.0,1.4586050236614206e-10,1.0240865015983018e-07,0.0078432269659606743,9.5960684086628958e-08,7.9671354051782158e-05,5.1483291505725205e-08,1.1238544085256248e-08,1.5441764538392193e-05,1.6187899934665481e-07,4.5649259113904359e-08
1.9942623758478555e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443690471061934,0.10880632466904715,0.022821508333716954,0.0,5.0184144775849871e-11,0.00078053564348630814,0.0,1.686736351666351e-05,0.0,0.0019864734355325648,4.2199235388188289e-12,0.0003495577317035039,6.8989655267231895e-10,4.6677338439200001e-12,0.0,0.0,1.4695999439797744e-10,1.0383306562462424e-07,0.0078427407380577095,9.5960749538322814e-08,7.9782495384868153e-05,5.1663191410516287e-08,1.1278056658442018e-08,1.5512739883096267e-05,1.6413135753915032e-07,4.6096539747437352e-08
2.0014839440601577e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443693507503283,0.10879951996813776,0.022821508293311414,0.0,5.0780669533723772e-11,0.0007840643353042555,0.0,1.7030988505083297e-05,0.0,0.0019934284867866277,4.2885504293386348e-12,0.00034954578898818467,6.9665587506741251e-10,4.7382778609667128e-12,0.0,0.0,1.4806228454344379e-10,1.0527144138087105e-07,0.0078422545795966518,9.5960815024650643e-08,7.9893416349159687e-05,5.1842980211836167e-08,1.1317544775692035e-08,1.5583703673556276e-05,1.6640579842437809e-07,4.654625688041142e-08
2.0087055122724598e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44436965454920169,0.10879271766603101,0.022821508252926344,0.0,5.1381642884379699e-11,0.00078759241017562116,0.0,1.7195493912001502e-05,0.0,0.0020003792275306788,4.3579918658532048e-12,0.00034953292270066484,7.0345200990813947e-10,4.809572224349232e-12,0.0,0.0,1.4916735603261572e-10,1.0672385331802549e-07,0.0078417684947129918,9.596088054444248e-08,8.0004118441600184e-05,5.2022657830039284e-08,1.1357008419641451e-08,1.5654655694179541e-05,1.6870244209795892e-07,4.6998410957414443e-08
2.015927080484762e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44436995849758248,0.10878591776105895,0.02282150821256175,0.0,5.1987075849574697e-11,0.0007911198580876172,0.0,1.736087986476228e-05,0.0,0.002007325654820482,4.4282536096305661e-12,0.0003495191499072347,7.1028496682513994e-10,4.8816212271332542e-12,0.0,0.0,1.5027519214391168e-10,1.0819037734236698e-07,0.0078412824873713843,9.596094609656845e-08,8.0114603139762674e-05,5.2202224188423391e-08,1.1396447573569052e-08,1.5725595733489055e-05,1.7102140868228311e-07,4.7453002385279436e-08
2.023148648697064e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443702625904184,0.10877912025163268,0.022821508172217661,0.0,5.2596979383238716e-11,0.00079464666922001077,0.0,1.7527146477311034e-05,0.0,0.0020142677658233311,4.4993414279061635e-12,0.00034950448738484802,7.1715475492812704e-10,4.9544291590957263e-12,0.0,0.0,1.5138577620443782e-10,1.096710893759126e-07,0.0078407965613727353,9.5961011679937469e-08,8.0224871902177989e-05,5.23816792131818e-08,1.1435862221386948e-08,1.5796523584053015e-05,1.7336281832478882e-07,4.7910031533375711e-08
2.0303702169093662e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437056682282888,0.10877232513623719,0.022821508131894097,0.0,5.3211364371680931e-11,0.00079817283394182986,0.0,1.7694293850298386e-05,0.0,0.002021205557816254,4.5712610937072714e-12,0.0003494889516259309,7.2406138280974097e-10,5.0280003066160419e-12,0.0,0.0,1.5249909159032281e-10,1.1116606535533787e-07,0.0078403107203609112,9.596107729349539e-08,8.033492616865641e-05,5.2561022833356704e-08,1.1475252347630358e-08,1.5867439042415683e-05,1.7572679119625367e-07,4.8369498733898404e-08
2.0375917851216684e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437087119009872,0.10876553241342633,0.022821508091591065,0.0,5.3830241633797392e-11,0.00080169834280812476,0.0,1.7862322071183599e-05,0.0,0.0020281390281842483,4.6440183856780819e-12,0.00034947255884311109,7.3100485854937667e-10,5.1023389525682383e-12,0.0,0.0,1.5361512172704185e-10,1.1267538123090607e-07,0.007839824967829272,9.5961142936223856e-08,8.0444767360603504e-05,5.2740254980792919e-08,1.151461793744758e-08,1.5938341909029371e-05,1.7811344748909901e-07,4.8831404282156514e-08
2.0448133533339705e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437117568767071,0.10875874208181828,0.02282150805130858,0.0,5.4453621921279845e-11,0.00080522318655678324,0.0,1.8031231214337499e-05,0.0,0.0020350681744185509,4.7176190879055367e-12,0.00034945532497387125,7.3798518971699311e-10,5.1774493762142126e-12,0.0,0.0,1.5473385008973189e-10,1.141991129654052e-07,0.0078393393071268681,9.5961208607138613e-08,8.0554396881329641e-05,5.2919375590092785e-08,1.1553958976590171e-08,1.6009231988187509e-05,1.8052290741570645e-07,4.9295748436859452e-08
2.0520349215462727e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437148031114077,0.10875195414009099,0.022821508011046654,0.0,5.5081515918825718e-11,0.00080874735610540077,0.0,1.8201021341144764e-05,0.0,0.0020419929941149252,4.7920689897458604e-12,0.00034943726568512599,7.4500238337689264e-10,5.2533358530979711e-12,0.0,0.0,1.5585526020349777e-10,1.1573733653309306e-07,0.0078388537414643689,9.5961274305288445e-08,8.0663816116353679e-05,5.3098384598571522e-08,1.159327545140324e-08,1.6080109087958913e-05,1.829552912067476e-07,4.9762531420402099e-08
2.0592564897585748e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443717850562508,0.10874516858697808,0.022821507970805316,0.0,5.5713934244349331e-11,0.00081227084254820051,0.0,1.8371692500105698e-05,0.0,0.0020489134849719847,4.8673738856518353e-12,0.00034941839637772453,7.5205644609147875e-10,5.3300026549408589e-12,0.0,0.0,1.5697933564370807e-10,1.1729012791865003e-07,0.0078383682739197758,9.596134002975375e-08,8.0773026433700912e-05,5.3277281946213406e-08,1.1632567348815918e-08,1.6150973020123105e-05,1.8541071910952565e-07,5.0231753419148113e-08
2.073699626183179e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4443723948950582,0.10873160464178441,0.022821507890384427,0.0,5.6992386018349499e-11,0.00081931573135840194,0.0,1.8715678044673325e-05,0.0,0.0020627414714670528,5.0205718619252429e-12,0.00034937828800633668,7.662752024470639e-10,5.4856943006572672e-12,0.0,0.0,1.5923541705795002e-10,1.2043971812799885e-07,0.0078373976448649074,9.5961471554103274e-08,8.0990825701733612e-05,5.3634741432013462e-08,1.1711077362020951e-08,1.6292660646923851e-05,1.9039118831283488e-07,5.1177515029235499e-08
2.086698448965323e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437294412608136,0.10871940524846789,0.022821507818076143,0.0,5.8158570975737699e-11,0.00082565370923339877,0.0,1.9028278391071807e-05,0.0,0.0020751718336426369,5.1614323485096599e-12,0.00034933956941706352,7.7919823102349614e-10,5.6285282651583071e-12,0.0,0.0,1.6127484201439966e-10,1.2332493370866445e-07,0.007836524442628905,9.5961590007396667e-08,8.1186143920582556e-05,5.3956072540234378e-08,1.1781652199698275e-08,1.6420132663350298e-05,1.9495362806151149e-07,5.2037043052128845e-08
2.099697271747467e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437349369111706,0.10870721357670586,0.022821507745834722,0.0,5.9339576855778676e-11,0.00083198934310116585,0.0,1.9343733457680198e-05,0.0,0.0020875881391167091,5.3051533460304137e-12,0.0003492984541812814,7.922407948482876e-10,5.7739567307582679e-12,0.0,0.0,1.6332264951946519e-10,1.2625853110029999e-07,0.0078356516006534843,9.5961708532971814e-08,8.13808057524553e-05,5.4277041051491689e-08,1.1852147229037441e-08,1.6547559252515743e-05,1.9959260140575617e-07,5.2904474765429906e-08
2.1126960945296108e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437404356993204,0.1086950296206405,0.022821507673660247,0.0,6.0535463195605238e-11,0.00083832258702249806,0.0,1.96620430746861e-05,0.0,0.0020999903779749239,5.4517688095224237e-12,0.00034925502306343227,8.0540291453231228e-10,5.9220044584731965e-12,0.0,0.0,1.6537874563802418e-10,1.2924095368725927e-07,0.0078347791327608302,9.5961827126458714e-08,8.1574818580391502e-05,5.4597646706767358e-08,1.1922562393724981e-08,1.6674939442756399e-05,2.0430881001517502e-07,5.3779809989985941e-08
2.1256949173117547e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437459374343519,0.1086828533747283,0.02282150760155276,0.0,6.1746288848498785e-11,0.0008446533966840695,0.0,1.9983206944949646e-05,0.0,0.0021123785412578188,5.6013127339995914e-12,0.00034920935436947025,8.1868460570946893e-10,6.0726961611792551e-12,0.0,0.0,1.6744303698323952e-10,1.3227264488246117e-07,0.0078339070517591067,9.596194578373421e-08,8.1768189625677255e-05,5.49178892718088e-08,1.1992897642869609e-08,1.6802272296566994e-05,2.0910295560594086e-07,5.4663048190487572e-08
2.1386937400938986e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437514419360019,0.10867068483369045,0.022821507529512328,0.0,6.2972111988045606e-11,0.00085098172934843798,0.0,2.030722464583342e-05,0.0,0.0021247526209334207,5.7538191513179901e-12,0.00034916152402028567,8.3208587910370764e-10,6.2260565018004093e-12,0.0,0.0,1.695154307207376e-10,1.3535404810889776e-07,0.0078330353695159581,9.5962064500905245e-08,8.1960925952593905e-05,5.523776853641555e-08,1.2063152930846636e-08,1.6929556909550732e-05,2.1397573991151221e-07,5.5554188480567176e-08
2.1516925628760426e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437569490339363,0.10865852399246791,0.022821507457538984,0.0,6.421299011232063e-11,0.00085730754380557096,0.0,2.0634095631013514e-05,0.0,0.0021371126098706527,5.9093221270656939e-12,0.0003491116056229507,8.4560674059548308e-10,6.382110091529348e-12,0.0,0.0,1.7159583457252109e-10,1.3848560678139733e-07,0.0078321640970264485,9.5962183274292772e-08,8.2153034473007115e-05,5.5557284313747181e-08,1.213332821714695e-08,1.705679240940127e-05,2.1892786465375588e-07,5.6453229627845463e-08
2.1646913856581865e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437624585670937,0.10864637084618067,0.022821507385632787,0.0,6.5468980048096766e-11,0.00086363080032582449,0.0,2.096381923227227e-05,0.0,0.0021494585018135134,6.0678557574789999e-12,0.00034905967053989345,8.5924719128748574e-10,6.5408814880805979e-12,0.0,0.0,1.7368415682063238e-10,1.416677642886366e-07,0.0078312932444760414,9.5962302100418316e-08,8.2344521950801424e-05,5.587643643965037e-08,1.2203423466230454e-08,1.7183977954915133e-05,2.2396003151445868e-07,5.7360170058926924e-08
2.1776902084403304e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437679703830607,0.10863422539009138,0.022821507313793756,0.0,6.6740137955078518e-11,0.00086995146061435958,0.0,2.1296394661272312e-05,0.0,0.0021617902913560168,6.2294541663857959e-12,0.00034900578795600415,8.7300722756948159e-10,6.702395193976343e-12,0.0,0.0,1.7578030631056664e-10,1.4490096397540072e-07,0.0078304228212987773,9.5962420975990376e-08,8.2535395006165155e-05,5.6195224772006805e-08,1.2273438647383706e-08,1.731111273503444e-05,2.2907294210723745e-07,5.8275007864343763e-08
2.1906890312224743e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437734843375104,0.10862208761957209,0.022821507242021939,0.0,6.8026519330157584e-11,0.00087626948776693529,0.0,2.1631821011312267e-05,0.0,0.0021741079739178606,6.394151502175879e-12,0.00034895002494377372,8.8688684118251053e-10,6.8666756548641337e-12,0.0,0.0,1.7788419245444892e-10,1.4818564912508686e-07,0.0078295528362311503,9.5962539897891537e-08,8.2725660119733688e-05,5.6513649190100977e-08,1.2343373734581783e-08,1.7438195967918493e-05,2.3426729794983449e-07,5.9197740803448902e-08
2.2036878540046182e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437790002936628,0.10860995753007489,0.022821507170317348,0.0,6.9328179011688666e-11,0.00088258484622702905,0.0,2.1970097259064278e-05,0.0,0.0021864115457207963,6.561981934798413e-12,0.00034889244652652128,9.0088601928248806e-10,7.0337472578661221e-12,0.0,0.0,1.7999572523398187e-10,1.5152226294244983e-07,0.0078286832973620199,9.5962658863167721e-08,8.291532363659753e-05,5.6831709594004465e-08,1.2413228706354117e-08,1.7565226900043309e-05,2.3954380043679086e-07,6.012836630925853e-08
2.216686676786762e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437845181218,0.10859783511710484,0.02282150709868002,0.0,7.0645171183783861e-11,0.00088889750174424417,0.0,2.2311222266293472e-05,0.0,0.0021987010037656856,6.7329796527866625e-12,0.00034883311573977659,9.1500474450298283e-10,7.2036343299594811e-12,0.0,0.0,1.8211481520317324e-10,1.5491124853658362e-07,0.0078278142121789279,9.596277786901767e-08,8.3104391770179038e-05,5.7149405903979268e-08,1.2483003545654182e-08,1.7692204805328112e-05,2.4490315081249684e-07,6.1066881493244694e-08
2.229685499568906e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437900376988038,0.1085857203761964,0.022821507027109972,0.0,7.1977549380624102e-11,0.00089520742133396953,0.0,2.2655194781559316e-05,0.0,0.002210976345810212,6.9071788603102209e-12,0.00034877209369085733,9.292429950173104e-10,7.3763611363878021e-12,0.0,0.0,1.8424137349084806e-10,1.5835304890413634e-07,0.0078269455876109305,9.5962896912782084e-08,8.3292870605981934e-05,5.7466738059899666e-08,1.2552698239732947e-08,1.7819128984288243e-05,2.5034605014461656e-07,6.2013283150077703e-08
2.24268432235105e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44437955589077316,0.10857361330289181,0.02282150695560722,0.0,7.3325366490786117e-11,0.0009015145732382601,0.0,2.3002013441899067e-05,0.0,0.0022232375703472463,7.0846137742549653e-12,0.00034870943961669108,9.436007446000913e-10,7.5519518791032252e-12,0.0,0.0,1.8637531180295316e-10,1.6184810691276217e-07,0.0078260774300683549,9.5963015991935071e-08,8.348076610521809e-05,5.7783706020688424e-08,1.262231278001602e-08,1.7945998763213618e-05,2.5587319929787797e-07,6.2967567762318789e-08
2.2556831451331938e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44438010816374213,0.10856151389272223,0.022821506884171772,0.0,7.4688674761583574e-11,0.00090781892688789967,0.0,2.3351676774493316e-05,0.0,0.0022354846765838265,7.2653186213308651e-12,0.00034864521093993291,9.5807796268806389e-10,7.7304306952390216e-12,0.0,0.0,1.8851654242465909e-10,1.6539686528480222e-07,0.0078252097454795649,9.5963135104076391e-08,8.3668084108315553e-05,5.8100309763770416e-08,1.2691847161984319e-08,1.8072813493372073e-05,2.6148529890823032e-07,6.3929731505063136e-08
2.2686819679153377e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44438066057821224,0.1085494221411907,0.022821506812803639,0.0,7.6067525803420962e-11,0.00091412045286560887,0.0,2.3704183198313807e-05,0.0,0.0022477176644207582,7.4493276352077524e-12,0.00034857946332342987,9.7267461444016633e-10,7.9118216556122604e-12,0.0,0.0,1.9066497822226817e-10,1.6899976658119083e-07,0.0078243425393250705,9.596325424692173e-08,8.3854830338313569e-05,5.8416549284544299e-08,1.2761301385058173e-08,1.8199572550236761e-05,2.6718304935736355e-07,6.489977025053361e-08
2.2816807906974816e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44438121312411605,0.10853733804375723,0.022821506741502823,0.0,7.7461970594158609e-11,0.00092041912287036439,0.0,2.4059531025753593e-05,0.0,0.002259936534432789,7.6366750536791739e-12,0.00034851225072308247,9.87390660797104e-10,8.0961487632562411e-12,0.0,0.0,1.9282053264493322e-10,1.726572531855908e-07,0.0078234758166691471,9.5963373418296448e-08,8.4041010404147301e-05,5.8732424595866154e-08,1.2830675452484823e-08,1.8326275332736869e-05,2.7296715074758252e-07,6.5877679572625854e-08
2.2946796134796256e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44438176579186117,0.10852526159582561,0.022821506670269325,0.0,7.887205948348756e-11,0.00092671490968279559,0.0,2.4417718464239749e-05,0.0,0.0022721412878493642,7.8273951158544811e-12,0.0003484436254391461,1.002226058540275e-09,8.2834359519824698e-12,0.0,0.0,1.9498311972619474e-10,1.7636976728875145e-07,0.0078226095821891245,9.5963492616129564e-08,8.4226629803826945e-05,5.9047935727548808e-08,1.289996937122908e-08,1.8452921262531026e-05,2.7883830287703216e-07,6.6863454751404384e-08
2.3076784362617695e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44438231857230104,0.10851319279273172,0.02282150659910314,0.0,8.0297842197313303e-11,0.00093300778713162932,0.0,2.4778743617828584e-05,0.0,0.0022843319265359241,8.0215220593792296e-12,0.0003483736381660207,1.0171807603499562e-09,8.4737070849717861e-12,0.0,0.0,1.9715265408534095e-10,1.801377508730829e-07,0.0078217438402025507,9.5963611838445267e-08,8.4411693927514167e-05,5.9363082725878695e-08,1.2969183151867158e-08,1.857950978330261e-05,2.8479720521527849e-07,6.7857090777550602e-08
2.3206772590439134e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44438287145670763,0.1085011316297335,0.022821506528004257,0.0,8.1739367842146698e-11,0.00093929773006114897,0.0,2.514260448878355e-05,0.0,0.002296508452975749,8.2190901176839857e-12,0.00034830233804056596,1.0322547148629439e-09,8.6669859533944496e-12,0.0,0.0,1.9932905092859694e-10,1.8396164569745315e-07,0.0078208785946924011,9.5963731083357996e-08,8.4596208060499847e-05,5.9677865653143029e-08,1.3038316808483583e-08,1.870604036007648e-05,2.9084455687922956e-07,6.8858582356762628e-08
2.3336760818260573e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44438342443674583,0.10848907810200227,0.022821506456972673,0.0,8.3196684909501168e-11,0.00094558471429964002,0.0,2.5509298979136068e-05,0.0,0.0023086708702523191,8.4201335172617322e-12,0.00034822977268899078,1.0474478667296562e-09,8.8632962750588036e-12,0.0,0.0,2.0151222605014882e-10,1.8784189328220197e-07,0.0078200138493303914,9.5963850349068468e-08,8.4780177386086666e-05,5.9992284587170475e-08,1.3107370358571016e-08,1.8832512478556389e-05,2.9698105660939772e-07,6.9867923914107395e-08
2.3466749046082012e-07,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44438397750444941,0.10847703220461495,0.022821506386008373,0.0,8.4669841280294877e-11,0.00095186871662879084,0.0,2.5878824892229147e-05,0.0,0.0023208191820321801,8.6246864749737952e-12,0.00034815598827235463,1.0627601566705069e-09,9.0626616930882329e-12,0.0,0.0,2.0370209583300808e-10,1.9177893489436299e-07,0.0078191496074986756,9.5963969633855909e-08,8.4963606988379596e-05,6.0306339620889573e-08,1.3176343822932958e-08,1.8958925644482403e-05,3.0320740274650716e-07,7.0885109598325493e-08
