Time (s),Volume (m^3),N2,Ar,He,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(33),CO2X(34),CH3X(22),HX(19),CH2X(134),CHX(26),H2X(36),C2H6X(39),CX(24),C2H3X(136),C2H5X(38),C2H4X(51),C2H3X(50),CH2(T)(29),C3H8X(43),C3H6(143),C3H6X(157),C3H5X(155),HOCXO(25),C3H5X(156),C3H5X(144),allyl(160),C4H8(202),C4H8X(281),C4H7X(280),C4H7X(203),C4H7(284),C4H7X(335),C4H8(148),C4H8X(439)
0.004067469500790289,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104511160914882,0.099960461956926677,0.0,0.099965259828389399,-1.2548037877975742e-32,2.740041590643473e-08,0.0,1.7200880547245989e-07,0.0,4.3307555767834054e-06,9.8971807997743498e-15,3.7186384752170942e-13,1.937544199225063e-10,0.0,0.0,0.0,1.6512757115747193e-33,9.0063348663293454e-12,3.4738504242585375e-05,3.4740171610574434e-05,8.7284183886717644e-10,4.982362529162454e-06,3.5641453651098906e-10,1.0508913644961774e-07,9.5222593945016355e-12,5.9776913951816847e-11,1.0557238015555621e-11,8.9171842333670056e-09,1.6823712231899899e-16,3.1299029964118241e-15,3.6922008092898027e-11,2.8330161622309266e-12,3.4394915749458493e-18,6.2223533091250936e-14,2.1624067436338492e-17,7.3156376243312885e-14,6.0569067569849581e-20,3.6675593705742462e-14,5.481474623422524e-21,6.3152468582053036e-15,9.2728910694911914e-17,3.2225361520136983e-20,7.2862876387625045e-17,1.5352767457164174e-23,1.7642325721830179e-17,1.5295728426866967e-23,8.1414686513650067e-18,2.8293414648074926e-21
0.004095011919194524,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104508488023285,0.099960433013510736,0.0,0.099965259832240319,-8.165855374222037e-33,2.7701504123640701e-08,0.0,1.7530680530319174e-07,0.0,4.3536092703160552e-06,1.0259547923270945e-14,3.739111819939912e-13,1.9804628086972683e-10,0.0,0.0,0.0,-1.8642982678203872e-33,9.2691367492468698e-12,3.4738490332030605e-05,3.4740167759665008e-05,8.774471571121619e-10,5.0096586154648957e-06,3.5631475649581523e-10,1.0448725646412864e-07,9.6268932401203032e-12,6.0923036091789431e-11,1.0426582415281995e-11,8.96260723375862e-09,1.7196322030519448e-16,3.2212321825314571e-15,3.833834983372715e-11,2.862135813490032e-12,3.5654218637647751e-18,6.5097657285528426e-14,2.262288734321901e-17,7.7197452062764254e-14,6.0900897800696229e-20,3.8702734492367807e-14,5.7331051604279857e-21,6.6051840507671324e-15,9.8602778846788828e-17,3.4266657867739703e-20,7.813848714487591e-17,1.6349329370803977e-23,1.8787678505471551e-17,1.6288658249853312e-23,8.7317336025218448e-18,3.0344713452218611e-21
0.004122554337598759,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104505819694311,0.099960404130016153,0.0,0.099965259836084661,-8.3451299604380588e-33,2.8003668270912934e-08,0.0,1.7863946966238156e-07,0.0,4.3763283023045891e-06,1.0631844109478221e-14,3.7595481870681958e-13,2.0239005380070883e-10,0.0,0.0,0.0,-2.8137935321215829e-33,9.5368279490706039e-12,3.4738476448874147e-05,3.4740163915324615e-05,8.8202533598825688e-10,5.0369034999397103e-06,3.5620902389627838e-10,1.0389122002655203e-07,9.7319009741462473e-12,6.2081204688424481e-11,1.0298352591813096e-11,9.0077052346512847e-09,1.7573437829140998e-16,3.3142604959699663e-15,3.9795680099569599e-11,2.8912200275046959e-12,3.6948026963225902e-18,6.8076027319662772e-14,2.3657934787823627e-17,8.1424126112167195e-14,6.1232105586506439e-20,4.0823060740461557e-14,5.9935220105527453e-21,6.9052464336144145e-15,1.0479151961673027e-16,3.6417379009372252e-20,8.3746728071206542e-17,1.7400299179340193e-23,1.9995572033309137e-17,1.7335800496357195e-23,9.3588932890083792e-18,3.2524229212215686e-21
0.004150096756002994,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104503155956003,0.099960375306530458,0.0,0.09996525983992241,-1.5154921345709009e-32,2.8306896791037604e-08,0.0,1.8200677276414661e-07,0.0,4.3989127061535981e-06,1.1014238316611621e-14,3.7799474146448487e-13,2.0678562113238658e-10,0.0,0.0,0.0,5.4967493739089542e-33,9.8094314839511979e-12,3.4738462593192971e-05,3.4740160077577946e-05,8.8657638226236912e-10,5.0640969753795352e-06,3.5609744514038024e-10,1.0330094985259316e-07,9.8372785801295427e-12,6.3251410777281008e-11,1.0172489764450264e-11,9.0524814645151795e-09,1.7955049412050819e-16,3.4089959355434194e-15,4.1294750558864951e-11,2.9202662777427345e-12,3.8276927883022824e-18,7.1161268873677812e-14,2.4730122241097228e-17,8.5843083914597177e-14,6.1562688408305686e-20,4.3039934085673883e-14,6.2629208209249144e-21,7.2156595081518538e-15,1.1130875361057007e-16,3.868225837343215e-20,8.9705341239993862e-17,1.8508045706566989e-23,2.126872963925925e-17,1.8439515526357498e-23,1.0024861834786135e-17,3.4838613892840888e-21
0.0041776391744072295,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410450049683569,0.099960346543137249,0.0,0.099965259843753471,-1.5302383014614912e-32,2.8611178162684696e-08,0.0,1.854086856808987e-07,0.0,4.4213625244301087e-06,1.1406900026380716e-14,3.8003093450192081e-13,2.1123285750933503e-10,0.0,0.0,0.0,3.6992490260653685e-33,1.0086969310702823e-11,3.473844876505961e-05,3.4740156246505361e-05,8.9110030454981581e-10,5.0912388405202332e-06,3.5598012463017125e-10,1.0271636977349518e-07,9.9430220541146094e-12,6.4433644302161233e-11,1.0048936884863632e-11,9.0969391110731963e-09,1.8341145889020643e-16,3.5054461312282719e-15,4.2836316104542068e-11,2.949272070629336e-12,3.9641510372905675e-18,7.4356036855818603e-14,2.5840372331109338e-17,9.0461177682983462e-14,6.1892643819393703e-20,4.5356800235895687e-14,6.5414981862865048e-21,7.5366498689121237e-15,1.1816853393394816e-16,4.10661796896443e-20,9.6032832304146964e-17,1.967501137491105e-23,2.2609959284822645e-17,1.9602237030444493e-23,1.0731630258552742e-17,3.7294786682320349e-21
0.0042051815928114645,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104497842360004,0.099960317839916366,0.0,0.099965259847577828,4.9798435265695917e-33,2.8916500899133593e-08,0.0,1.8884517637705444e-07,0.0,4.4436778087773902e-06,1.180999920840017e-14,3.8206338248334601e-13,2.1573162995953803e-10,0.0,0.0,0.0,-1.4039087542606104e-32,1.0369462322989296e-11,3.4738434964523321e-05,3.4740152422162595e-05,8.9559711329371061e-10,5.1183289000070134e-06,3.5585716422691786e-10,1.0213740472986322e-07,1.0049127404170569e-11,6.5627894126771203e-11,9.9276385794852829e-12,9.1410813217966443e-09,1.8731715708825109e-16,3.6036183435317077e-15,4.4421134687758708e-11,2.9782349455897956e-12,4.1042365104136033e-18,7.76630148404133e-14,2.6989617647674863e-17,9.5285428185976262e-14,6.2221969444939869e-20,4.777718992322186e-14,6.8294515785063728e-21,7.8684451223439878e-15,1.2538535385323867e-16,4.3574179651335862e-20,1.0274849371033766e-16,2.0903713321332062e-23,2.4022154841979436e-17,2.0826473141705186e-23,1.1481268482121489e-17,3.9899940971749578e-21
0.0042327240112157,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104495192554892,0.099960289196943677,0.0,0.09996525985139551,-1.0746937206993439e-32,2.9222853549219411e-08,0.0,1.9231620974456756e-07,0.0,4.4658586198021078e-06,1.2223706284042813e-14,3.8409207050348927e-13,2.2028179806032957e-10,0.0,0.0,0.0,-1.6490339033509234e-33,1.0656930350922228e-11,3.4738421191646344e-05,3.4740148604480022e-05,9.0006682073862728e-10,5.1453669643933146e-06,3.5572866315733893e-10,1.0156398078523216e-07,1.0155590650676204e-11,6.6834148047016772e-11,9.8085410968009621e-12,9.1849112044248115e-09,1.9126746673662109e-16,3.7035194633525823e-15,4.6049967147928896e-11,3.0071524750738335e-12,4.2480084317727027e-18,8.1084914472256774e-14,2.8178800535305624e-17,1.003230264349133e-13,6.2550662981864242e-20,5.0304719767855325e-14,7.1269792694001474e-21,8.2112737980782243e-15,1.32974154239069e-16,4.6211450502223113e-20,1.098724302938442e-16,2.2196744493481914e-23,2.5508297351501621e-17,2.2114807530574573e-23,1.2275927369999463e-17,4.2661551443204709e-21
0.004253326859105865,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.241044932134618,0.099960267810270204,0.0,0.099965259854246855,-2.2365190832994958e-32,2.9452684305429818e-08,0.0,1.949352450756761e-07,0.0,4.4823628898364552e-06,1.2540213751848701e-14,3.8560714459333681e-13,2.2371902307158211e-10,0.0,0.0,0.0,2.1092782759654443e-33,1.0875232071847819e-11,3.4738410907126919e-05,3.4740145753135502e-05,9.033926329361892e-10,5.165558430229481e-06,3.5562897581894254e-10,1.0113861548684008e-07,1.023546110353391e-11,6.774431539241383e-11,9.720858927502868e-12,9.2174953754555129e-09,1.9425154931556406e-16,3.7793838432571029e-15,4.7297633584819922e-11,3.0287528796274423e-12,4.358001429944478e-18,8.3721409918546887e-14,2.9095038666234731e-17,1.0423524505464875e-13,6.2796124499594522e-20,5.2267677954965492e-14,7.3559209266403473e-21,8.475074595792966e-15,1.3890329024660945e-16,4.8271952181755295e-20,1.1548086486418598e-16,2.3207638976555196e-23,2.6670173943711251e-17,2.3122031920384148e-23,1.2901133771828507e-17,4.483427787519653e-21
0.004273929706996031,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104491237006659,0.099960246457378707,0.0,0.099965259857094368,-2.4902476353576268e-32,2.9683080219234561e-08,0.0,1.9757357091746323e-07,0.0,4.4987919844001974e-06,1.2862824260063481e-14,3.8712010071371346e-13,2.2718486031868374e-10,0.0,0.0,0.0,-7.2956545125401913e-34,1.1096335624607187e-11,3.4738400638137471e-05,3.474014290559639e-05,9.0670329455825193e-10,5.1857206237494498e-06,3.5552628309468521e-10,1.0071627988364609e-07,1.0315527949199591e-11,6.866118647582833e-11,9.6343577265285692e-12,9.2499077667116851e-09,1.9726046724205579e-16,3.8562219097534879e-15,4.8570676398307785e-11,3.0503255797095555e-12,4.4701153520798296e-18,8.6424900028910491e-14,3.0034558776447132e-17,1.082741075992011e-13,6.304123016270784e-20,5.4294240720197879e-14,7.5904149061438123e-21,8.7452739315640409e-15,1.4505579232278837e-16,5.0410078161261322e-20,1.2133853543516879e-16,2.4257168170578674e-23,2.7876461895669763e-17,2.416775234119412e-23,1.3553746423489413e-17,4.7102246709135605e-21
0.004294532554886197,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104489263199588,0.099960225138296804,0.0,0.099965259859938108,-2.5587961159147623e-32,2.9914036542245496e-08,0.0,2.0023116927022187e-07,0.0,4.5151459385650359e-06,1.3191609569404469e-14,3.8863093308424657e-13,2.3067924315786138e-10,0.0,0.0,0.0,-2.2596765679219738e-34,1.132024814229232e-11,3.4738390384715119e-05,3.4740140061872429e-05,9.0999881268698366e-10,5.2058534719699204e-06,3.5542062458489848e-10,1.0029694420495664e-07,1.0395789537481562e-11,6.9584755040647906e-11,9.5490166617517886e-12,9.2821496363874085e-09,2.0029416263261239e-16,3.9340361415372921e-15,4.9869416900142082e-11,3.0718695954941167e-12,4.5843751361313243e-18,8.9196549454281441e-14,3.0997765602475599e-17,1.12442814328646e-13,6.3285979083942028e-20,5.6386017912182657e-14,7.8305449362321796e-21,9.0219683123677089e-15,1.5143842031121925e-16,5.262817761707658e-20,1.2745479751939166e-16,2.5346502714400451e-23,2.9128507074256905e-17,2.5253135236953981e-23,1.4234758473389996e-17,4.9468909331882058e-21
0.004315135402776363,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104487292050486,0.099960203853050877,0.0,0.099965259862778016,-2.4291603384252246e-32,3.0145548539744309e-08,0.0,2.0290802121056575e-07,0.0,4.5314247901195179e-06,1.3526641543188532e-14,3.9013963605416476e-13,2.3420210278847736e-10,0.0,0.0,0.0,3.4616500839049898e-34,1.1546976425526124e-11,3.4738380146883277e-05,3.4740137221977904e-05,9.1327919495217956e-10,5.2259569036894667e-06,3.5531203920451837e-10,9.9880579014217436e-08,1.0476244222943464e-11,7.0515014509268165e-11,9.4648153488477986e-12,9.3142222307863319e-09,2.0335257573195215e-16,4.0128289017636654e-15,5.1194177122743076e-11,3.0933839575105646e-12,4.7008057557019925e-18,9.2037530958377276e-14,3.1985066700117368e-17,1.1674462064874968e-13,6.3530370397722816e-20,5.8544647214646602e-14,8.0763949150400247e-21,9.3052544411654484e-15,1.5805808228953541e-16,5.4928651239398368e-20,1.3383928879137371e-16,2.6476838130466294e-23,3.0427683959435033e-17,2.6379371843446301e-23,1.4945190656451149e-17,5.1937812998381498e-21
0.004335738250666529,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104485323569044,0.099960182601666225,0.0,0.099965259865614067,-2.3230114739435456e-32,3.0377611490062731e-08,0.0,2.0560410689953547e-07,0.0,4.5476285795518876e-06,1.3867992139156039e-14,3.9164620410120967e-13,2.377533682896616e-10,0.0,0.0,0.0,-9.4114753189034679e-35,1.1776526942759223e-11,3.4738369924664697e-05,3.4740134385926733e-05,9.1654444952746283e-10,5.246030849472839e-06,3.5520056526704131e-10,9.9467155203459928e-08,1.0556890364684836e-11,7.145195798591035e-11,9.38173384087534e-12,9.3461267844386255e-09,2.064356449448394e-16,4.0926024381505304e-15,5.2545279780366446e-11,3.1148677066411378e-12,4.8194322172025563e-18,9.4949025268540452e-14,3.2996872392589601e-17,1.2118283750164681e-13,6.3774403259946949e-20,6.0771794346466998e-14,8.3280488938682203e-21,9.5952291977617149e-15,1.6492183627968364e-16,5.7313951826648196e-20,1.4050193500910211e-16,2.7649395060571298e-23,3.1775395914910012e-17,2.7547678423624577e-23,1.5686091774890103e-17,5.4512602502521483e-21
0.004356341098556695,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.2410448335776475,0.09996016138416694,0.0,0.09996525986844626,-2.400622875024098e-32,3.0610220685348954e-08,0.0,2.0831940559083596e-07,0.0,4.563757350036374e-06,1.42157334013177e-14,3.9315063182980787e-13,2.41332966657367e-10,0.0,0.0,0.0,-6.0128282889491814e-35,1.2008905830798145e-11,3.4738359718081438e-05,3.4740131553732618e-05,9.1979458512783274e-10,5.2660752416245163e-06,3.5508624048722744e-10,9.9056643983931207e-08,1.063772632660742e-11,7.2395578259484112e-11,9.299752615925704e-12,9.3778645202156121e-09,2.0954330686824831e-16,4.1733588831621756e-15,5.3923048230176345e-11,3.1363198941210558e-12,4.9402795570180364e-18,9.7932220921166381e-14,3.4033595716811411e-17,1.2576083173716756e-13,6.4018076847660431e-20,6.3069153252171339e-14,8.5855910602758899e-21,9.8919896193151245e-15,1.7203689192821079e-16,5.978658486939011e-20,1.4745295615375618e-16,2.8865419493468595e-23,3.3173075449887306e-17,2.8759296494240615e-23,1.6458539182379135e-17,5.7197021859653858e-21
0.0043769439464468604,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104481394646893,0.099960140200575906,0.0,0.099965259871274581,-2.4749537287637007e-32,3.0843371431783439e-08,0.0,2.1105389563924305e-07,0.0,4.5798111474077952e-06,1.456993745178123e-14,3.9465291397082079e-13,2.449408228422094e-10,0.0,0.0,0.0,5.4166646858739782e-35,1.2244118895491267e-11,3.4738349527154817e-05,3.4740128725408936e-05,9.2302961100428689e-10,5.2860900141852923e-06,3.5496910199685638e-10,9.8649016887793804e-08,1.0718750477490206e-11,7.3345867806509042e-11,9.2188525675150582e-12,9.4094366494435584e-09,2.1267549632420761e-16,4.2551002542476965e-15,5.5327806433099417e-11,3.1577395815387912e-12,5.0633728386673643e-18,1.0098831410365714e-13,3.5095652368478811e-17,1.3048202646423252e-13,6.4261390359017209e-20,6.5438446282606048e-14,8.8491057206306992e-21,1.0195632880224828e-14,1.794106121572923e-16,6.2349109124081121e-20,1.547028728085379e-16,3.0126182987931903e-23,3.4622184475606239e-17,3.0015493047952517e-23,1.7263639270149548e-17,5.9994915995877342e-21
0.004397546794337026,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104479434224543,0.099960119050915022,0.0,0.099965259874099016,-2.4571467912676998e-32,3.1077059049964657e-08,0.0,2.1380755450903544e-07,0.0,4.5957900201368245e-06,1.4930676482596407e-14,3.9615304538123881e-13,2.4857685978734299e-10,0.0,0.0,0.0,-8.1616378403668461e-36,1.2482171612461398e-11,3.4738339351905522e-05,3.4740125900968758e-05,9.2624953693900408e-10,5.3060751029268578e-06,3.5484918638406167e-10,9.8244245769024037e-08,1.0799961191123426e-11,7.430281879404513e-11,9.1390149946879046e-12,9.4408443720200996e-09,2.1583214639267514e-16,4.3378284540956286e-15,5.6759878914729254e-11,3.1791258408303839e-12,5.1887371499693826e-18,1.04118508495393e-13,3.6183460646798226e-17,1.3534990139567146e-13,6.4504343013213144e-20,6.7881424372348134e-14,9.1186772826133981e-21,1.0506256271963963e-14,1.8705051480122732e-16,6.5004137181770437e-20,1.6226251259951925e-16,3.1432982892964348e-23,3.6124214558597664e-17,3.1317560772580592e-23,1.8102527952627817e-17,6.2910232435693148e-21
0.004418149642227192,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104477476506586,0.099960097935204828,0.0,0.099965259876919552,-2.4196528335467838e-32,3.1311278875119035e-08,0.0,2.16580358782375e-07,0.0,4.6116940193108855e-06,1.5298022747659746e-14,3.9765102104306584e-13,2.5224099846586189e-10,0.0,0.0,0.0,-1.2063840527249125e-35,1.2723069127879535e-11,3.4738329192353483e-05,3.474012308042487e-05,9.2945437324142589e-10,5.326030445335916e-06,3.5472652968750267e-10,9.7842302798877053e-08,1.0881356846381541e-11,7.5266423082605253e-11,9.0602215918667443e-12,9.472088876531492e-09,2.1901318844400216e-16,4.4215452709028966e-15,5.8219590726469101e-11,3.2004777542702068e-12,5.3163976002295537e-18,1.0732401510782682e-13,3.729744139891529e-17,1.4036799319222444e-13,6.4746934050292999e-20,7.039986721668781e-14,9.3943902380230338e-21,1.0823957183259399e-14,1.9496427423348941e-16,6.7754336033516888e-20,1.7014301661347512e-16,3.2787142564090804e-23,3.768068716943216e-17,3.2666818266456854e-23,1.8976371152165362e-17,6.5947022986510531e-21
0.004438752490117358,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104475521501698,0.099960076853464905,0.0,0.099965259879736201,-2.4115192884738625e-32,3.1546026257343133e-08,0.0,2.1937228416767535e-07,0.0,4.6275231986157987e-06,1.5672048554678169e-14,3.9914683606207445e-13,2.5593315791787652e-10,0.0,0.0,0.0,8.0622845511728404e-36,1.296681625933248e-11,3.4738319048518025e-05,3.4740120263789801e-05,9.3264413074456366e-10,5.3459559805967315e-06,3.546011674076725e-10,9.7443160460616258e-08,1.0962935827307402e-11,7.6236672229063416e-11,8.9824544387144802e-12,9.5031713403685852e-09,2.2221855217111453e-16,4.5062523786763772e-15,5.9707267406864965e-11,3.2217944144629948e-12,5.4463793174471955e-18,1.1060605212248512e-13,3.8438017963616101e-17,1.4553989580126609e-13,6.4989162730938334e-20,7.2995583445982448e-14,9.6763291457806376e-21,1.1148833080500466e-14,2.0315972297824656e-16,7.0602427630408511e-20,1.7835584584628316e-16,3.4190011574285537e-23,3.9293153925296183e-17,3.4064610248419562e-23,1.9886365283765765e-17,6.9109445423142521e-21
0.004459355338007524,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104473569218351,0.099960055805713585,0.0,0.09996525988254891,-2.4248897620570477e-32,3.1781296561855284e-08,0.0,2.2218330550801216e-07,0.0,4.6432776143156735e-06,1.6052826257172603e-14,4.0064048566681022e-13,2.5965325528757622e-10,0.0,0.0,0.0,-2.3320935926777915e-37,1.3213417496806943e-11,3.4738308920417667e-05,3.4740117451075717e-05,9.3581882080095454e-10,5.3658516495767515e-06,3.5447313451545587e-10,9.704679154582212e-08,1.1044696523199652e-11,7.7213557489577705e-11,8.9056959902472546e-12,9.5340929298404242e-09,2.2544816562168139e-16,4.5919513375749419e-15,6.1223234943025734e-11,3.2430749243372501e-12,5.5787074455365574e-18,1.1396584472640926e-13,3.9605616114138996e-17,1.5086926078533193e-13,6.5231028336292537e-20,7.5670410794960261e-14,9.9645786149177291e-21,1.1480981488129999e-14,2.1164485330056044e-16,7.3551189436172614e-20,1.8691278774701427e-16,3.5642965919364813e-23,4.0963196826201738e-17,3.5512307762289615e-23,2.0833737740199123e-17,7.2401765173646411e-21
0.00447995818589769,0.08314471999999999,0.80000000000000004,0.0,0.0,0.0,0.24104471619664836,0.099960034791968133,0.0,0.099965259885357677,-2.4356806271049043e-32,3.201708516926025e-08,0.0,2.2501339678957755e-07,0.0,4.658957325230525e-06,1.644042824651593e-14,4.0213196520789074e-13,2.6340120586031626e-10,0.0,0.0,0.0,-2.2501926169771404e-36,1.3462877003770733e-11,3.4738298808070408e-05,3.4740114642294596e-05,9.389784552781389e-10,5.3857173948163807e-06,3.5434246546590241e-10,9.6653169152825208e-08,1.1126637328704761e-11,7.8197069822528504e-11,8.8299290679167769e-12,9.5648548002867355e-09,2.2870195523030645e-16,4.6786435942852502e-15,6.2767819732123105e-11,3.2643183971367146e-12,5.7134071415598935e-18,1.1740462494554694e-13,4.0800664000274013e-17,1.5635979764048372e-13,6.5472530167836716e-20,7.8426216266991462e-14,1.0259223287517286e-20,1.1820499968980443e-14,2.2042781877514678e-16,7.660345497233543e-20,1.9582596285763907e-16,3.7147408218388363e-23,4.2692428485456577e-17,3.7011308376370948e-23,2.1819747376979236e-17,7.5828357004687401e-21
