Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),H2OX(23),CH3OO(85)
4.595930980888073e-06,0.09977366400000001,0.80000000000000004,0.0,0.15879312689675512,0.096419554458864395,0.035625347425003791,2.584712021511496e-16,0.00059265052841611437,2.284817546786456e-07,1.1540328269477457e-09,0.00010209245611247297,1.475137120939172e-06,0.00096599153845902002,5.9449167912501717e-07,2.9481833632875454e-07,2.1549797975439675e-06,3.692458921238552e-07,1.4776807720743681e-09,4.6615181936717704e-11,1.2730941951343199e-07,7.8740628972455761e-07,0.0023988465146170248,0.12815076376306478,4.8881949106885533e-08,1.8378953480178049e-07,6.3973329854850833e-07,1.6020781979689932e-08,1.8583387163712081e-06
4.61613888914585e-06,0.09977366400000001,0.80000000000000004,0.0,0.1585997140286767,0.096418379493594733,0.035526109564799881,2.6451346112845192e-16,0.00059474450920596789,2.2852174190147943e-07,1.1737191660208208e-09,0.00010313430865734594,1.4834617118752576e-06,0.00096794988946599366,6.0410031810681695e-07,2.9665795639179594e-07,2.1712036643942886e-06,3.7145406093195183e-07,1.4937112458897004e-09,4.7513226712235104e-11,1.2732538196632607e-07,7.983062351562418e-07,0.0023958871698954785,0.12834713772989126,4.8909592649387975e-08,1.8377585614076692e-07,6.3792904762637873e-07,1.6057041486711004e-08,1.8569211531507707e-06
4.6363467974036275e-06,0.09977366400000001,0.80000000000000004,0.0,0.1584073159939822,0.09641719532311295,0.035427388242234084,2.7065920235138436e-16,0.00059683556738220772,2.2857329804320007e-07,1.1936217057011575e-09,0.00010418035703980559,1.4917796209958977e-06,0.00096989341916130321,6.1380052488645825e-07,2.9849444543243737e-07,2.1874136980862304e-06,3.7366344765025002e-07,1.5097988615959244e-09,4.8422810028264418e-11,1.2733919210705161e-07,8.0928871702427636e-07,0.0023929430759370542,0.12854248159548132,4.8936700542217521e-08,1.8376283499019359e-07,6.3614187392623973e-07,1.6093191359329894e-08,1.855481268596421e-06
4.656554705661405e-06,0.09977366400000001,0.80000000000000004,0.0,0.15821592431743009,0.096416002020151534,0.035329179142315786,2.7690946964037532e-16,0.00059892372991619759,2.2863624402157072e-07,1.2137412471942277e-09,0.00010523057764502409,1.500090748358485e-06,0.00097182222999023108,6.235923778910535e-07,3.0032775307227509e-07,2.2036091942370113e-06,3.7587403382132069e-07,1.5259429120206578e-09,4.9343991504497473e-11,1.2735087694205277e-07,8.2035366998606248e-07,0.0023900141058412028,0.12873680396220252,4.8963278539044345e-08,1.8375046543406106e-07,6.3437155086747804e-07,1.6129232792864773e-08,1.8540194317868892e-06
4.676762613919182e-06,0.09977366400000001,0.80000000000000004,0.0,0.1580255306223084,0.096414799656481226,0.035231478000188804,2.8326530739434152e-16,0.00060100902351991302,2.2871040401194372e-07,1.2340785821007331e-09,0.00010628494688897061,1.5083949956783378e-06,0.00097373642383789686,6.3347594978366107e-07,3.0215782984665524e-07,2.2197894584676617e-06,3.7808580120344215e-07,1.5421426908839804e-09,5.0276830188641956e-11,1.2736046318792938e-07,8.3150102506503976e-07,0.0023871001341752083,0.12893011333242119,4.8989332334809766e-08,1.8373874158894086e-07,6.326178557121787e-07,1.6165166967557589e-08,1.852536006939511e-06
4.696970522176959e-06,0.09977366400000001,0.80000000000000004,0.0,0.15783612662896773,0.096413588302928385,0.035134280600385565,2.8972776050352916e-16,0.00060309147464835116,2.2879560537054211e-07,1.2546344924232281e-09,0.00010734344122039604,1.5166922663069356e-06,0.00097563610202955028,6.4345130751389704e-07,3.0398462719701431e-07,2.2359538063656516e-06,3.8029873176778914e-07,1.5583974928925297e-09,5.1221384554081482e-11,1.2736797727436927e-07,8.4273070970119029e-07,0.0023842010369524787,0.1291224181099915,4.9014867566761358e-08,1.8372765760539098e-07,6.3088056948218758e-07,1.6200995048732753e-08,1.8510313534746869e-06
4.7171784304347365e-06,0.09977366400000001,0.80000000000000004,0.0,0.15764770415338036,0.096412368029391876,0.035037582776094887,2.9629787426302035e-16,0.00060517110950191052,2.288916785599827e-07,1.2754097505741154e-09,0.00010840603712277333,1.5249824652104375e-06,0.00097752136533091338,6.5351851236900418e-07,3.0580809746319551e-07,2.2521015634458132e-06,3.8251280769566712e-07,1.5747066138316814e-09,5.2177712497669964e-11,1.273734453470531e-07,8.5404264780137566e-07,0.0023813166916112167,0.12931372660171725,4.9039889814471382e-08,1.837172076685624e-07,6.2915947687771471e-07,1.6236718187030769e-08,1.8495058260790186e-06
4.737386338692514e-06,0.09977366400000001,0.80000000000000004,0.0,0.15746025510572609,0.096411138904859486,0.034941380408443003,3.029766942869151e-16,0.00060724795402876018,2.289984570768695e-07,1.2964051193849937e-09,0.00010947271111619376,1.5332654989484853e-06,0.00097939231394859731,6.6367762002535214e-07,3.0762819387574235e-07,2.2682320651096267e-06,3.8472801137578947e-07,1.5910693506558369e-09,5.3145871337658719e-11,1.2737689327053158e-07,8.6543675978949892e-07,0.0023784469769934811,0.12950404701878751,4.9064404600586989e-08,1.8370738599684021e-07,6.2745436620941649e-07,1.6272337518665144e-08,1.8479597747673912e-06
4.757594246950291e-06,0.09977366400000001,0.80000000000000004,0.0,0.15727377148900273,0.096409900997424164,0.034845669425787464,3.0976526642320074e-16,0.00060932203392719084,2.2911577738139351e-07,1.3176213521173229e-09,0.00011054343975922006,1.5415412756532808e-06,0.00098124904753057627,6.7392868060034474e-07,3.0944487054817207e-07,2.284344656602916e-06,3.8694432540159665e-07,1.6074850015768323e-09,5.4125917811754392e-11,1.2737834663107571e-07,8.7691296265648498e-07,0.0023755917733246194,0.12969338747818629,4.9088417392051297e-08,1.8369818684362189e-07,6.2576502931951861e-07,1.6307854165554422e-08,1.8463935449446066e-06
4.777802155208068e-06,0.09977366400000001,0.80000000000000004,0.0,0.15708824539766245,0.096408654374299962,0.03475044580302368,3.1666463666931784e-16,0.00061139337464794028,2.2924347882899061e-07,1.3390591924743917e-09,0.00011161819965069677,1.5498097050089391e-06,0.00098309166516670357,6.842717387047109e-07,3.1125808246923092e-07,2.3004386929720141e-06,3.8916173256861979e-07,1.6239528661504848e-09,5.5117908075306155e-11,1.2737783073949998e-07,8.8847117001006558e-07,0.002372750962193069,0.12988175600407698,4.9111933599892892e-08,1.8368960449761938e-07,6.240912615065086e-07,1.6343269235535314e-08,1.8448074774660153e-06
4.7980100634658455e-06,0.09977366400000001,0.80000000000000004,0.0,0.15690366901627165,0.096407399101837307,0.034655705560903985,3.2367585108843332e-16,0.0006134620013965032,2.2938140360385589e-07,1.3607193746145531e-09,0.00011269696743151864,1.5580706982311093e-06,0.00098492026538930474,6.9470683349515789e-07,3.1306778549513348e-07,2.3165135390184423e-06,3.9138021587188133e-07,1.6404722453613003e-09,5.6121897699620126e-11,1.2737537063395811e-07,9.0011129212436747e-07,0.0023699244265305112,0.13006916052916201,4.9134958579905916e-08,1.8368163328121783e-07,6.2243286146395419e-07,1.6378583822640145e-08,1.8432019086969316e-06
4.818217971723623e-06,0.09977366400000001,0.80000000000000004,0.0,0.15672003461819553,0.096406135245538427,0.03456144476536871,3.3079995572643009e-16,0.00061552793913542832,2.2952939665428297e-07,1.382602623165705e-09,0.0001137797197863576,1.5663241680468625e-06,0.00098673494617381743,7.0523399872736129e-07,3.1487393634178901e-07,2.3325685692521576e-06,3.9359975850333916e-07,1.6570424417053534e-09,5.7137941670399562e-11,1.2737099108271338e-07,9.1183323598928754e-07,0.0023671120505923873,0.130255608896018,4.9157497634135674e-08,1.8367426755275173e-07,6.2078963120467866e-07,1.6413799007201904e-08,1.8415771705715078e-06
4.8384258799814e-06,0.09977366400000001,0.80000000000000004,0.0,0.15653733456430527,0.096404862870072161,0.034467659526889197,3.3803799652962179e-16,0.00061759121258658431,2.2968730562989902e-07,1.4047096532409982e-09,0.00011486643344534901,1.5745700286748403e-06,0.00098853580493946732,7.1585326280927028e-07,3.1667649257701534e-07,2.3486031678434204e-06,3.9582034384936931e-07,1.6736627592713625e-09,5.816609438630879e-11,1.2736471658688097e-07,9.2363690535965556e-07,0.0023643137199387508,0.13044110885840773,4.917955601041585e-08,1.836675017063643e-07,6.191613759916652e-07,1.6448915856037139e-08,1.8399335906509654e-06
4.858633788239177e-06,0.09977366400000001,0.80000000000000004,0.0,0.15635556130170897,0.096403582039288532,0.034374345999822441,3.4539101926320277e-16,0.0006196518462334153,2.298549808205539e-07,1.4270411704557328e-09,0.0001159570851857376,1.5828081958056648e-06,0.00099032293855002792,7.2656464885470838e-07,3.1847541261274349e-07,2.3646167285733171e-06,3.9804195548828626e-07,1.6903325038199718e-09,5.9206409657659197e-11,1.2735657138314463e-07,9.3552220080417302e-07,0.0023615293214154583,0.13062566808256812,4.9201138902912799e-08,1.8366133017010904e-07,6.1754790428310609e-07,1.6483935422755864e-08,1.8382714921805537e-06
4.8788416964969545e-06,0.09977366400000001,0.80000000000000004,0.0,0.15617470736250411,0.09640229281623304,0.034281500381777144,3.5286006943043855e-16,0.00062170986432317956,2.3003227509687897e-07,1.4495978709454319e-09,0.00011705165183348391,1.5910385865825953e-06,0.00099209644331460642,7.3736817473724412e-07,3.2027065569721435e-07,2.3806086547830099e-06,4.002645771879025e-07,1.707050982861268e-09,6.0258940705215535e-11,1.2734657944644776e-07,9.4748901975411662e-07,0.0023587587431356939,0.13080929414847625,4.9222251453966964e-08,1.8365574740886865e-07,6.1594902765862134e-07,1.6518858747841182e-08,1.8365911941457614e-06
4.899049604754732e-06,0.09977366400000001,0.80000000000000004,0.0,0.15599476536255294,0.096400995263160552,0.034189118912990799,3.6044619219260937e-16,0.00062376529086915892,2.3021904385259631e-07,1.4723804413850609e-09,0.00011815011026483185,1.5992611195824484e-06,0.00099385641498847674,7.4826385314431478e-07,3.2206218190717052e-07,2.3965783593217408e-06,4.0248819290312527e-07,1.7238175057305414e-09,6.1323740159120768e-11,1.2733476449265759e-07,9.5953725655180906e-07,0.0023560018744618119,0.13099199455109228,4.92428987533758e-08,1.8365074792360993e-07,6.1436456075667674e-07,1.6553686858787719e-08,1.8348930113282068e-06
4.919257513012509e-06,0.09977366400000001,0.80000000000000004,0.0,0.15581572800027851,0.096399689441549211,0.034097197875717959,3.6815043228970837e-16,0.00062581814965285878,2.304151449482891e-07,1.4953895590093681e-09,0.00011925243740783756,1.6074757147967531e-06,0.0009956029487739812,7.5925169163158034e-07,3.2384995214004347e-07,2.4125252644936423e-06,4.0471278677358876e-07,1.7406313836623132e-09,6.2400860057937492e-11,1.2732114998120404e-07,9.7166680249884249e-07,0.0023532586059874985,0.13117377670158128,4.9263085838699539e-08,1.8364632624926832e-07,6.1279432122527363e-07,1.6588420770457629e-08,1.8331772543603339e-06
4.939465421270286e-06,0.09977366400000001,0.80000000000000004,0.0,0.15563758805548217,0.096398375412113657,0.034005733593628878,3.7597383396190734e-16,0.00062786846422618837,2.3062043865671238e-07,1.5186258916343259e-09,0.0001203586102438608,1.6156822936131581e-06,0.00099733613932146466,7.7033169267748632e-07,3.2563392810613904e-07,2.4284488020033942e-06,4.0693834312132327e-07,1.7574919298626471e-09,6.3490351847804456e-11,1.2730575911769355e-07,9.8387754590405053e-07,0.0023505288295202443,0.13135464792851315,4.9282817697558529e-08,1.836424769584519e-07,6.112381296492857e-07,1.6623061485140432e-08,1.8314442297790823e-06
4.9596733295280635e-06,0.09977366400000001,0.80000000000000004,0.0,0.1554603383881818,0.096397053234818314,0.033914722431218895,3.8391744087179311e-16,0.0006299162579136143,2.3083478760972265e-07,1.54209009767965e-09,0.00012146860580901891,1.6238807787970766e-06,0.00099905608073023772,7.8150385373801933e-07,3.274140723208233e-07,2.4443484129007894e-06,4.091648464484599e-07,1.7743984595797657e-09,6.4592266381705967e-11,1.2728861485649645e-07,9.9616937213122293e-07,0.00234781243806412,0.13153461547904197,4.9302099266697166e-08,1.8363919465992415e-07,6.0969580949477058e-07,1.6657609992626079e-08,1.8296942400794984e-06
4.979881237785841e-06,0.09977366400000001,0.80000000000000004,0.0,0.15528397193747012,0.096395722968890207,0.033824160793227906,3.9198229602738132e-16,0.00063196155381430518,2.3105805674648253e-07,1.5657828261923629e-09,0.00012258240119560415,1.6320710944735678e-06,0.0010007628665496275,7.927681673016315e-07,3.2919034809670897e-07,2.4602235475242246e-06,4.1139228143496825e-07,1.7913502901729871e-09,6.5706653918853019e-11,1.2726973990331017e-07,1.0085421636465579e-06,0.0023451093258028493,0.13171368652006454,4.9320935431901204e-08,1.8363647399631704e-07,6.0816718706467058e-07,1.6692067270622702e-08,1.8279275837673031e-06
5.000089146043618e-06,0.09977366400000001,0.80000000000000004,0.0,0.1551084817203926,0.096394384672831582,0.033734045124070036,4.0016944170591566e-16,0.00063400437480425564,2.3129011326310351e-07,1.5897047168713938e-09,0.00012369997355346477,1.6402531661094563e-06,0.0010024565897800281,8.041246209443185e-07,3.3096271953584698e-07,2.4760736654431909e-06,4.1362063293642879e-07,1.8083467411800003e-09,6.6833564124173684e-11,1.2724915671769738e-07,1.0209958000658427e-06,0.0023424193880831712,0.13189186813935919,4.933933103085017e-08,1.8363430964875286e-07,6.0665209142643525e-07,1.672643428480788e-08,1.8261445554101803e-06
5.018276263475617e-06,0.09977366400000001,0.80000000000000004,0.0,0.15495128399531258,0.096393173388395204,0.033653319418015706,4.076432920073329e-16,0.0006358408163753531,2.3150636935541425e-07,1.6114308733329531e-09,0.00012470899914777695,1.6476099213926474e-06,0.0010039698485971472,8.1442419480685222e-07,3.3255448658349137e-07,2.4903169430147882e-06,4.1562692053094304e-07,1.8236811369454312e-09,6.7858530759089357e-11,1.2722918967839211e-07,1.0322730934786316e-06,0.0023400096227968615,0.13205147693632466,4.9355514344364943e-08,1.8363283301899825e-07,6.0529993167329105e-07,1.6757288210420538e-08,1.8245260721177054e-06
5.036463380907617e-06,0.09977366400000001,0.80000000000000004,0.0,0.1547947854425194,0.096391955688015452,0.033572949561096244,4.1521779986015978e-16,0.00063767528798574363,2.3172954370851983e-07,1.6333436149789612e-09,0.00012572104905397215,1.6549598872229817e-06,0.0010054726686300611,8.2479837227169159e-07,3.3414303760062567e-07,2.5045391456463517e-06,4.1763392757867742e-07,1.839050633034709e-09,6.8893715869915141e-11,1.2720787299716419e-07,1.0436156798021996e-06,0.0023376103703616384,0.13221037603743119,4.9371348134848523e-08,1.8363179889784904e-07,6.0395847155716988e-07,1.6788070482111308e-08,1.8228947722177424e-06
5.054650498339616e-06,0.09977366400000001,0.80000000000000004,0.0,0.15463898112905344,0.096390731612883376,0.033492933041509687,4.2289372326784686e-16,0.00063950780585667142,2.3195954400578662e-07,1.6554433888321924e-09,0.00012673610673914531,1.6623030119837432e-06,0.0010069651165400834,8.3524713429550401e-07,3.3572834802675861e-07,2.51873989830782e-06,4.1964164339555072e-07,1.8544547381741505e-09,6.9939154426328496e-11,1.271852225456007e-07,1.0550234655404097e-06,0.0023352215568371859,0.13236857044969752,4.9386835828047175e-08,1.8363120348284788e-07,6.0262759201682016e-07,1.681878177960078e-08,1.8212508624704598e-06
5.072837615771615e-06,0.09977366400000001,0.80000000000000004,0.0,0.15448386617041668,0.096389501203744593,0.033413267372119977,4.3067181956915851e-16,0.00064133838606813143,2.3219627929381689e-07,1.6777306358493503e-09,0.00012775415571138785,1.6696392448953235e-06,0.001008447258631269,8.4577045874991109e-07,3.3731039379991795e-07,2.5329188318766267e-06,4.2165005740734314e-07,1.8698929626773214e-09,7.0994881007463003e-11,1.2716125403998086e-07,1.0664963554429268e-06,0.0023328431090064434,0.13252606513095594,4.9401980818869408e-08,1.8363104299605691e-07,6.0130717567417464e-07,1.6849422774795079e-08,1.8195945471771795e-06
5.091024733203615e-06,0.09977366400000001,0.80000000000000004,0.0,0.15432943572996038,0.096388264500905985,0.033333950090145816,4.3855284539533067e-16,0.00064316704456007735,2.3243965995613658e-07,1.7002057909381871e-09,0.00012877517952051022,1.6769685360052688e-06,0.0010099191608511748,8.5636832045428095e-07,3.3888915135206096e-07,2.5470755831013108e-06,4.2365915914846639e-07,1.8853648184804297e-09,7.2060929801889185e-11,1.2713598304270793e-07,1.0780342525323105e-06,0.0023304749543665284,0.13268286499047333,4.9416786469702913e-08,1.8363131368014081e-07,5.9999710682132874e-07,1.6879994132240317e-08,1.8179260282094189e-06
5.109211850635614e-06,0.09977366400000001,0.80000000000000004,0.0,0.15417568501828571,0.096387021544242321,0.033254978756855597,4.4653755662778736e-16,0.00064499379713360821,2.3268959768775652e-07,1.7228692829752648e-09,0.00012979916175874111,1.6842908361784748e-06,0.0010113808887916051,8.6704069120856824e-07,3.4046459760449297e-07,2.5612097945645512e-06,4.256689382607576e-07,1.9008698191766326e-09,7.313733460766552e-11,1.2710942496372622e-07,1.0896370581309042e-06,0.0023281170211198335,0.13283897488955992,4.9431256113528431e-08,1.8363201180422652e-07,5.9869727137567238e-07,1.6910496509707115e-08,1.8162455050365555e-06
5.125580256324414e-06,0.09977366400000001,0.80000000000000004,0.0,0.15403788662505824,0.096385897568838183,0.033184198346550724,4.538130718581103e-16,0.00064663625783818767,2.3292007599367482e-07,1.7434278035201076e-09,0.00013072326170373403,1.6908748891242926e-06,0.0010126877988545994,8.767095044105634e-07,3.4187964938661081e-07,2.573911022651855e-06,4.2747831013877446e-07,1.9148522580332139e-09,7.411498094205781e-11,1.2708443485235164e-07,1.1001349970389352e-06,0.002326003561709714,0.13297888786227041,4.9443994237575649e-08,1.8363300251295309e-07,5.9753607603508039e-07,1.6937890208783908e-08,1.8147229335334889e-06
